RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
128;2022-05-16 20:25:22;15,5;52,2
129;2022-05-16 20:30:22;15,5;52,2
130;2022-05-16 20:35:22;15,5;52,2
131;2022-05-16 20:40:22;15,4;52,2
132;2022-05-16 20:45:22;15,4;52,6
133;2022-05-16 20:50:22;15,4;52,6
134;2022-05-16 20:55:22;15,4;52,6
135;2022-05-16 21:00:22;15,4;52,6
136;2022-05-16 21:05:22;15,4;52,6
137;2022-05-16 21:10:22;15,3;52,6
138;2022-05-16 21:15:22;15,3;53,1
139;2022-05-16 21:20:22;15,2;53,1
140;2022-05-16 21:25:22;15,2;53,1
141;2022-05-16 21:30:22;15,2;53,1
142;2022-05-16 21:35:22;15,1;53,1
143;2022-05-16 21:40:22;15,1;53,1
144;2022-05-16 21:45:22;15,1;53,1
145;2022-05-16 21:50:22;15;53,1
146;2022-05-16 21:55:22;15;53,6
147;2022-05-16 22:00:22;15;53,1
148;2022-05-16 22:05:22;14,9;53,6
149;2022-05-16 22:10:22;14,9;53,5
150;2022-05-16 22:15:22;14,8;53,5
151;2022-05-16 22:20:22;14,8;53,5
152;2022-05-16 22:25:22;14,8;53,5
153;2022-05-16 22:30:22;14,7;53,5
154;2022-05-16 22:35:22;14,7;53,5
155;2022-05-16 22:40:22;14,7;53,5
156;2022-05-16 22:45:22;14,7;53,5
157;2022-05-16 22:50:22;14,6;53,5
158;2022-05-16 22:55:22;14,6;53,5
159;2022-05-16 23:00:22;14,6;54
160;2022-05-16 23:05:22;14,6;54
161;2022-05-16 23:10:22;14,5;54
162;2022-05-16 23:15:22;14,5;54
163;2022-05-16 23:20:22;14,5;54
164;2022-05-16 23:25:22;14,4;53,5
165;2022-05-16 23:30:22;14,4;54
166;2022-05-16 23:35:22;14,4;53,5
167;2022-05-16 23:40:22;14,4;54
168;2022-05-16 23:45:22;14,4;54
169;2022-05-16 23:50:22;14,3;54
170;2022-05-16 23:55:22;14,3;53,9
171;2022-05-17 00:00:22;14,3;53,9
172;2022-05-17 00:05:22;14,2;53,9
173;2022-05-17 00:10:22;14,2;53,9
174;2022-05-17 00:15:22;14,2;53,9
175;2022-05-17 00:20:22;14,2;53,9
176;2022-05-17 00:25:22;14,2;53,9
177;2022-05-17 00:30:22;14,1;53,9
178;2022-05-17 00:35:22;14,1;53,9
179;2022-05-17 00:40:22;14,1;53,9
180;2022-05-17 00:45:22;14,1;53,9
181;2022-05-17 00:50:22;14;53,9
182;2022-05-17 00:55:22;14;53,9
183;2022-05-17 01:00:22;14;53,9
184;2022-05-17 01:05:22;14;53,9
185;2022-05-17 01:10:22;14;53,9
186;2022-05-17 01:15:22;13,9;53,4
187;2022-05-17 01:20:22;13,9;53,4
188;2022-05-17 01:25:22;13,9;53,9
189;2022-05-17 01:30:22;13,9;53,4
190;2022-05-17 01:35:22;13,9;53,4
191;2022-05-17 01:40:22;13,8;53,4
192;2022-05-17 01:45:22;13,8;53,4
193;2022-05-17 01:50:22;13,7;53,4
194;2022-05-17 01:55:22;13,7;53,4
195;2022-05-17 02:00:22;13,7;53,4
196;2022-05-17 02:05:22;13,7;53,4
197;2022-05-17 02:10:22;13,7;53,4
198;2022-05-17 02:15:22;13,6;52,9
199;2022-05-17 02:20:22;13,6;52,9
200;2022-05-17 02:25:22;13,5;52,9
201;2022-05-17 02:30:22;13,5;52,9
202;2022-05-17 02:35:22;13,5;52,9
203;2022-05-17 02:40:22;13,5;52,9
204;2022-05-17 02:45:22;13,4;52,9
205;2022-05-17 02:50:22;13,4;52,9
206;2022-05-17 02:55:22;13,4;52,4
207;2022-05-17 03:00:22;13,4;52,8
208;2022-05-17 03:05:22;13,4;52,4
209;2022-05-17 03:10:22;13,3;52,3
210;2022-05-17 03:15:22;13,3;52,3
211;2022-05-17 03:20:22;13,3;52,3
212;2022-05-17 03:25:22;13,2;52,3
213;2022-05-17 03:30:22;13,2;52,3
214;2022-05-17 03:35:22;13,2;51,8
215;2022-05-17 03:40:22;13,2;51,8
216;2022-05-17 03:45:22;13,1;51,8
217;2022-05-17 03:50:22;13,1;51,8
218;2022-05-17 03:55:22;13,1;51,8
219;2022-05-17 04:00:22;13,1;51,8
220;2022-05-17 04:05:22;13,1;51,8
221;2022-05-17 04:10:22;13;51,8
222;2022-05-17 04:15:22;13;51,8
223;2022-05-17 04:20:22;13;51,8
224;2022-05-17 04:25:22;13;51,8
225;2022-05-17 04:30:22;13;51,8
226;2022-05-17 04:35:22;12,9;51,8
227;2022-05-17 04:40:22;12,9;51,8
228;2022-05-17 04:45:22;12,9;51,8
229;2022-05-17 04:50:22;12,9;51,8
230;2022-05-17 04:55:22;12,9;51,8
231;2022-05-17 05:00:22;12,8;51,8
232;2022-05-17 05:05:22;12,8;51,8
233;2022-05-17 05:10:22;12,8;51,8
234;2022-05-17 05:15:22;12,8;51,8
235;2022-05-17 05:20:22;12,7;51,8
236;2022-05-17 05:25:22;12,7;51,8
237;2022-05-17 05:30:22;12,8;51,8
238;2022-05-17 05:35:22;12,7;51,8
239;2022-05-17 05:40:22;12,7;51,8
240;2022-05-17 05:45:22;12,7;51,8
241;2022-05-17 05:50:22;12,7;51,8
242;2022-05-17 05:55:22;12,7;51,8
243;2022-05-17 06:00:22;12,7;51,8
244;2022-05-17 06:05:22;12,7;51,8
245;2022-05-17 06:10:22;12,7;51,8
246;2022-05-17 06:15:22;12,7;51,8
247;2022-05-17 06:20:22;12,7;51,8
248;2022-05-17 06:25:22;12,6;51,8
249;2022-05-17 06:30:22;12,6;51,8
250;2022-05-17 06:35:22;12,6;51,8
251;2022-05-17 06:40:22;12,5;51,8
252;2022-05-17 06:45:22;12,5;51,8
253;2022-05-17 06:50:22;12,5;51,7
254;2022-05-17 06:55:22;12,5;51,7
255;2022-05-17 07:00:22;12,5;51,7
256;2022-05-17 07:05:22;12,5;51,7
257;2022-05-17 07:10:22;12,4;51,7
258;2022-05-17 07:15:22;12,4;51,7
259;2022-05-17 07:20:22;12,4;51,7
260;2022-05-17 07:25:22;12,4;51,7
261;2022-05-17 07:30:22;12,4;51,7
262;2022-05-17 07:35:22;12,3;51,7
263;2022-05-17 07:40:22;12,3;51,7
264;2022-05-17 07:45:22;12,3;51,7
265;2022-05-17 07:50:22;12,3;51,7
266;2022-05-17 07:55:22;12,4;51,7
267;2022-05-17 08:00:22;12,4;51,7
268;2022-05-17 08:05:22;12,4;51,7
269;2022-05-17 08:10:22;12,4;51,7
270;2022-05-17 08:15:22;12,3;51,7
271;2022-05-17 08:20:22;12,4;51,7
272;2022-05-17 08:25:22;12,4;51,7
273;2022-05-17 08:30:22;12,5;51,7
274;2022-05-17 08:35:22;12,5;51,7
275;2022-05-17 08:40:22;12,5;51,7
276;2022-05-17 08:45:22;12,5;51,8
277;2022-05-17 08:50:22;12,6;51,8
278;2022-05-17 08:55:22;12,6;51,8
279;2022-05-17 09:00:22;12,7;51,8
280;2022-05-17 09:05:22;12,7;51,8
281;2022-05-17 09:10:22;12,8;51,8
282;2022-05-17 09:15:22;12,8;51,8
283;2022-05-17 09:20:22;12,9;51,8
284;2022-05-17 09:25:22;12,9;51,8
285;2022-05-17 09:30:22;13;51,8
286;2022-05-17 09:35:22;13,1;52,3
287;2022-05-17 09:40:22;13,1;52,3
288;2022-05-17 09:45:22;13,2;51,8
289;2022-05-17 09:50:22;13,3;51,8
290;2022-05-17 09:55:22;13,3;52,3
291;2022-05-17 10:00:22;13,4;51,9
292;2022-05-17 10:05:22;13,4;52,4
293;2022-05-17 10:10:22;13,5;51,9
294;2022-05-17 10:15:22;13,5;51,9
295;2022-05-17 10:20:22;13,6;51,9
296;2022-05-17 10:25:22;13,7;51,9
297;2022-05-17 10:30:22;13,8;51,9
298;2022-05-17 10:35:22;13,8;51,9
299;2022-05-17 10:40:22;13,9;51,9
300;2022-05-17 10:45:22;14;52
301;2022-05-17 10:50:22;14;52
302;2022-05-17 10:55:22;14,1;51,5
303;2022-05-17 11:00:22;14,2;51,5
304;2022-05-17 11:05:22;14,3;51,5
305;2022-05-17 11:10:22;14,4;51,5
306;2022-05-17 11:15:22;14,4;51,5
307;2022-05-17 11:20:22;14,5;51,5
308;2022-05-17 11:25:22;14,6;51,5
309;2022-05-17 11:30:22;14,7;51,1
310;2022-05-17 11:35:22;14,7;51,6
311;2022-05-17 11:40:22;14,7;51,6
312;2022-05-17 11:45:22;14,8;51,6
313;2022-05-17 11:50:22;14,9;51,6
314;2022-05-17 11:55:22;15;51,6
315;2022-05-17 12:00:22;15;51,1
316;2022-05-17 12:05:22;15,1;51,1
317;2022-05-17 12:10:22;15,2;51,1
318;2022-05-17 12:15:22;15,3;51,6
319;2022-05-17 12:20:22;15,3;51,2
320;2022-05-17 12:25:22;15,4;51,7
321;2022-05-17 12:30:22;15,4;51,7
322;2022-05-17 12:35:22;15,5;51,7
323;2022-05-17 12:40:22;15,5;51,7
324;2022-05-17 12:45:22;15,6;51,2
325;2022-05-17 12:50:22;15,7;51,2
326;2022-05-17 12:55:22;15,8;51,2
327;2022-05-17 13:00:22;15,9;51,2
328;2022-05-17 13:05:22;16;51,2
329;2022-05-17 13:10:22;16;51,3
330;2022-05-17 13:15:22;16,1;50,8
331;2022-05-17 13:20:22;16,2;51,3
332;2022-05-17 13:25:22;16,2;51,3
333;2022-05-17 13:30:22;16,3;51,3
334;2022-05-17 13:35:22;16,4;51,8
335;2022-05-17 13:40:22;16,4;51,3
336;2022-05-17 13:45:22;16,5;51,8
337;2022-05-17 13:50:22;16,6;51,8
338;2022-05-17 13:55:22;16,6;51,8
339;2022-05-17 14:00:22;16,7;51,8
340;2022-05-17 14:05:22;16,7;51,8
341;2022-05-17 14:10:22;16,7;51,9
342;2022-05-17 14:15:22;16,8;51,9
343;2022-05-17 14:20:22;16,8;51,9
344;2022-05-17 14:25:22;16,9;51,9
345;2022-05-17 14:30:22;16,9;51,4
346;2022-05-17 14:35:22;17;51,4
347;2022-05-17 14:40:22;17;51,4
348;2022-05-17 14:45:22;17,1;51,4
349;2022-05-17 14:50:22;17,1;51,4
350;2022-05-17 14:55:22;17,2;50,9
351;2022-05-17 15:00:22;17,2;50,9
352;2022-05-17 15:05:22;17,2;50,9
353;2022-05-17 15:10:22;17,3;50,9
354;2022-05-17 15:15:22;17,3;50,4
355;2022-05-17 15:20:22;17,3;50,4
356;2022-05-17 15:25:22;17,4;50,4
357;2022-05-17 15:30:22;17,4;50,4
358;2022-05-17 15:35:22;17,4;50,4
359;2022-05-17 15:40:22;17,4;50,9
360;2022-05-17 15:45:22;17,4;51
361;2022-05-17 15:50:22;17,4;51
362;2022-05-17 15:55:22;17,4;51
363;2022-05-17 16:00:22;17,4;51
364;2022-05-17 16:05:22;17,5;51
365;2022-05-17 16:10:22;17,5;50,5
366;2022-05-17 16:15:22;17,5;51
367;2022-05-17 16:20:22;17,4;51
368;2022-05-17 16:25:22;17,4;51
369;2022-05-17 16:30:22;17,4;51
370;2022-05-17 16:35:22;17,4;51
371;2022-05-17 16:40:22;17,4;50,5
372;2022-05-17 16:45:22;17,4;50,9
373;2022-05-17 16:50:22;17,4;50,9
374;2022-05-17 16:55:22;17,4;50,9
375;2022-05-17 17:00:22;17,4;50,9
376;2022-05-17 17:05:22;17,3;50,9
377;2022-05-17 17:10:22;17,3;50,9
378;2022-05-17 17:15:22;17,3;51,4
379;2022-05-17 17:20:22;17,2;51,4
380;2022-05-17 17:25:22;17,2;51,4
381;2022-05-17 17:30:22;17,2;51,4
382;2022-05-17 17:35:22;17,1;51,4
383;2022-05-17 17:40:22;17;50,9
384;2022-05-17 17:45:22;17;50,9
385;2022-05-17 17:50:22;16,9;50,9
386;2022-05-17 17:55:22;16,8;51,4
387;2022-05-17 18:00:22;16,7;51,4
388;2022-05-17 18:05:22;16,7;51,3
389;2022-05-17 18:10:22;16,6;51,3
390;2022-05-17 18:15:22;16,5;51,8
391;2022-05-17 18:20:22;16,5;51,8
392;2022-05-17 18:25:22;16,4;51,8
393;2022-05-17 18:30:22;16,3;52,3
394;2022-05-17 18:35:22;16,2;52,3
395;2022-05-17 18:40:22;16,2;52,3
396;2022-05-17 18:45:22;16,1;52,3
397;2022-05-17 18:50:22;16;52,2
398;2022-05-17 18:55:22;16;52,7
399;2022-05-17 19:00:22;16;52,7
400;2022-05-17 19:05:22;15,9;52,7
401;2022-05-17 19:10:22;15,8;52,7
402;2022-05-17 19:15:22;15,8;52,7
403;2022-05-17 19:20:22;15,7;53,2
404;2022-05-17 19:25:22;15,6;53,2
405;2022-05-17 19:30:22;15,6;53,2
406;2022-05-17 19:35:22;15,5;53,1
407;2022-05-17 19:40:22;15,4;53,1
408;2022-05-17 19:45:22;15,4;53,1
409;2022-05-17 19:50:22;15,4;53,6
410;2022-05-17 19:55:22;15,3;53,6
411;2022-05-17 20:00:22;15,3;53,6
412;2022-05-17 20:05:22;15,2;53,6
413;2022-05-17 20:10:22;15,1;53,6
414;2022-05-17 20:15:22;15,1;54,1
415;2022-05-17 20:20:22;15;53,6
416;2022-05-17 20:25:22;15;54
417;2022-05-17 20:30:22;14,9;54
418;2022-05-17 20:35:22;14,9;54
419;2022-05-17 20:40:22;14,8;54
420;2022-05-17 20:45:22;14,8;54
421;2022-05-17 20:50:22;14,7;54
422;2022-05-17 20:55:22;14,7;54
423;2022-05-17 21:00:22;14,7;54
424;2022-05-17 21:05:22;14,6;54
425;2022-05-17 21:10:22;14,6;54
426;2022-05-17 21:15:22;14,6;54
427;2022-05-17 21:20:22;14,5;54
428;2022-05-17 21:25:22;14,5;54
429;2022-05-17 21:30:22;14,4;54
430;2022-05-17 21:35:22;14,4;54
431;2022-05-17 21:40:22;14,4;54
432;2022-05-17 21:45:22;14,3;53,9
433;2022-05-17 21:50:22;14,3;53,9
434;2022-05-17 21:55:22;14,2;53,9
435;2022-05-17 22:00:22;14,2;53,9
436;2022-05-17 22:05:22;14,2;53,9
437;2022-05-17 22:10:22;14,1;53,9
438;2022-05-17 22:15:22;14,1;53,9
439;2022-05-17 22:20:22;14;53,9
440;2022-05-17 22:25:22;14;53,9
441;2022-05-17 22:30:22;14;53,9
442;2022-05-17 22:35:22;14;53,9
443;2022-05-17 22:40:22;14;53,9
444;2022-05-17 22:45:22;14;53,9
445;2022-05-17 22:50:22;13,9;53,9
446;2022-05-17 22:55:22;13,9;53,9
447;2022-05-17 23:00:22;13,9;53,9
448;2022-05-17 23:05:22;13,9;53,9
449;2022-05-17 23:10:22;13,8;53,9
450;2022-05-17 23:15:22;13,8;53,9
451;2022-05-17 23:20:22;13,8;53,9
452;2022-05-17 23:25:22;13,8;53,9
453;2022-05-17 23:30:22;13,7;53,9
454;2022-05-17 23:35:22;13,7;53,9
455;2022-05-17 23:40:22;13,7;53,9
456;2022-05-17 23:45:22;13,7;53,9
457;2022-05-17 23:50:22;13,7;53,9
458;2022-05-17 23:55:22;13,6;53,8
459;2022-05-18 00:00:22;13,6;53,8
460;2022-05-18 00:05:22;13,6;53,8
461;2022-05-18 00:10:22;13,6;54,3
462;2022-05-18 00:15:22;13,6;53,8
463;2022-05-18 00:20:22;13,5;53,8
464;2022-05-18 00:25:22;13,5;53,8
465;2022-05-18 00:30:22;13,5;54,3
466;2022-05-18 00:35:22;13,5;54,3
467;2022-05-18 00:40:22;13,5;54,3
468;2022-05-18 00:45:22;13,5;53,8
469;2022-05-18 00:50:22;13,4;53,8
470;2022-05-18 00:55:22;13,4;53,8
471;2022-05-18 01:00:22;13,4;53,8
472;2022-05-18 01:05:22;13,4;53,8
473;2022-05-18 01:10:22;13,4;53,8
474;2022-05-18 01:15:22;13,4;53,8
475;2022-05-18 01:20:22;13,4;53,8
476;2022-05-18 01:25:22;13,4;53,8
477;2022-05-18 01:30:22;13,3;53,8
478;2022-05-18 01:35:22;13,3;53,8
479;2022-05-18 01:40:22;13,3;53,8
480;2022-05-18 01:45:22;13,3;53,8
481;2022-05-18 01:50:22;13,3;53,8
482;2022-05-18 01:55:22;13,2;53,8
483;2022-05-18 02:00:22;13,2;53,8
484;2022-05-18 02:05:22;13,2;53,8
485;2022-05-18 02:10:22;13,2;53,8
486;2022-05-18 02:15:22;13,1;53,3
487;2022-05-18 02:20:22;13,1;53,3
488;2022-05-18 02:25:22;13,1;53,3
489;2022-05-18 02:30:22;13,1;53,3
490;2022-05-18 02:35:22;13,1;53,3
491;2022-05-18 02:40:22;13;53,3
492;2022-05-18 02:45:22;13;53,3
493;2022-05-18 02:50:22;13;53,3
494;2022-05-18 02:55:22;13;53,3
495;2022-05-18 03:00:22;13;53,3
496;2022-05-18 03:05:22;13;53,3
497;2022-05-18 03:10:22;13;53,3
498;2022-05-18 03:15:22;12,9;52,8
499;2022-05-18 03:20:22;12,9;52,8
500;2022-05-18 03:25:22;12,9;52,8
501;2022-05-18 03:30:22;12,9;52,8
502;2022-05-18 03:35:22;12,9;52,8
503;2022-05-18 03:40:22;12,8;52,8
504;2022-05-18 03:45:22;12,8;52,8
505;2022-05-18 03:50:22;12,8;52,8
506;2022-05-18 03:55:22;12,8;52,8
507;2022-05-18 04:00:22;12,8;52,8
508;2022-05-18 04:05:22;12,8;52,8
509;2022-05-18 04:10:22;12,7;52,8
510;2022-05-18 04:15:22;12,7;52,8
511;2022-05-18 04:20:22;12,7;52,8
512;2022-05-18 04:25:22;12,7;52,8
513;2022-05-18 04:30:22;12,7;52,8
514;2022-05-18 04:35:22;12,7;52,3
515;2022-05-18 04:40:22;12,7;52,3
516;2022-05-18 04:45:22;12,7;52,3
517;2022-05-18 04:50:22;12,6;52,3
518;2022-05-18 04:55:22;12,6;52,2
519;2022-05-18 05:00:22;12,6;52,2
520;2022-05-18 05:05:22;12,6;52,2
521;2022-05-18 05:10:22;12,6;52,2
522;2022-05-18 05:15:22;12,5;52,2
523;2022-05-18 05:20:22;12,5;51,8
524;2022-05-18 05:25:22;12,5;51,7
525;2022-05-18 05:30:22;12,5;51,7
526;2022-05-18 05:35:22;12,4;51,7
527;2022-05-18 05:40:22;12,4;51,7
528;2022-05-18 05:45:22;12,4;51,7
529;2022-05-18 05:50:22;12,4;51,7
530;2022-05-18 05:55:22;12,4;51,7
531;2022-05-18 06:00:22;12,3;51,7
532;2022-05-18 06:05:22;12,4;51,7
533;2022-05-18 06:10:22;12,4;51,7
534;2022-05-18 06:15:22;12,3;51,7
535;2022-05-18 06:20:22;12,3;51,7
536;2022-05-18 06:25:22;12,3;51,7
537;2022-05-18 06:30:22;12,3;51,7
538;2022-05-18 06:35:22;12,3;51,7
539;2022-05-18 06:40:22;12,3;51,7
540;2022-05-18 06:45:22;12,3;51,7
541;2022-05-18 06:50:22;12,3;51,7
542;2022-05-18 06:55:22;12,3;51,7
543;2022-05-18 07:00:22;12,2;51,7
544;2022-05-18 07:05:22;12,2;51,7
545;2022-05-18 07:10:22;12,2;51,7
546;2022-05-18 07:15:22;12,2;51,7
547;2022-05-18 07:20:22;12,2;51,7
548;2022-05-18 07:25:22;12,2;51,7
549;2022-05-18 07:30:22;12,1;51,7
550;2022-05-18 07:35:22;12,1;51,7
551;2022-05-18 07:40:22;12,1;51,7
552;2022-05-18 07:45:22;12,1;51,7
553;2022-05-18 07:50:22;12,1;51,7
554;2022-05-18 07:55:22;12;51,7
555;2022-05-18 08:00:22;12;51,7
556;2022-05-18 08:05:22;12;51,7
557;2022-05-18 08:10:22;12;52,2
558;2022-05-18 08:15:22;12,1;52,2
559;2022-05-18 08:20:22;12,1;52,2
560;2022-05-18 08:25:22;12,1;52,7
561;2022-05-18 08:30:22;12,1;52,7
562;2022-05-18 08:35:22;12,1;52,7
563;2022-05-18 08:40:22;12,1;52,7
564;2022-05-18 08:45:22;12,2;52,7
565;2022-05-18 08:50:22;12,2;52,7
566;2022-05-18 08:55:22;12,2;52,7
567;2022-05-18 09:00:22;12,2;52,7
568;2022-05-18 09:05:22;12,2;52,7
569;2022-05-18 09:10:22;12,2;53,2
570;2022-05-18 09:15:22;12,3;53,2
571;2022-05-18 09:20:22;12,3;53,2
572;2022-05-18 09:25:22;12,4;53,2
573;2022-05-18 09:30:22;12,5;53,2
574;2022-05-18 09:35:22;12,5;53,2
575;2022-05-18 09:40:22;12,5;53,2
576;2022-05-18 09:45:22;12,6;53,2
577;2022-05-18 09:50:22;12,6;53,7
578;2022-05-18 09:55:22;12,7;53,7
579;2022-05-18 10:00:22;12,7;53,7
580;2022-05-18 10:05:22;12,8;53,7
581;2022-05-18 10:10:22;12,8;53,7
582;2022-05-18 10:15:22;12,9;53,7
583;2022-05-18 10:20:22;12,9;53,7
584;2022-05-18 10:25:22;13;53,8
585;2022-05-18 10:30:22;13;53,8
586;2022-05-18 10:35:22;13,1;53,8
587;2022-05-18 10:40:22;13,2;53,8
588;2022-05-18 10:45:22;13,2;53,8
589;2022-05-18 10:50:22;13,3;53,8
590;2022-05-18 10:55:22;13,4;53,8
591;2022-05-18 11:00:22;13,4;53,8
592;2022-05-18 11:05:22;13,4;53,8
593;2022-05-18 11:10:22;13,5;53,8
594;2022-05-18 11:15:22;13,5;53,8
595;2022-05-18 11:20:22;13,6;53,8
596;2022-05-18 11:25:22;13,7;53,9
597;2022-05-18 11:30:22;13,7;53,9
598;2022-05-18 11:35:22;13,8;53,4
