RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
149;2022-05-23 18:07:44;4,3;85,9
150;2022-05-23 18:09:44;4,2;88,2
151;2022-05-23 18:11:44;4,3;90,1
152;2022-05-23 18:13:44;4,4;91,3
153;2022-05-23 18:15:44;4,5;92,1
154;2022-05-23 18:17:44;4,7;92,6
155;2022-05-23 18:19:44;4,9;93
156;2022-05-23 18:21:44;4,9;90,8
157;2022-05-23 18:23:44;4,7;85,2
158;2022-05-23 18:25:44;4,3;83,4
159;2022-05-23 18:27:44;4,1;86,4
160;2022-05-23 18:29:44;4,1;88,6
161;2022-05-23 18:31:44;4,1;90,4
162;2022-05-23 18:33:44;4,3;91,8
163;2022-05-23 18:35:44;4,5;92,3
164;2022-05-23 18:37:44;4,7;92,4
165;2022-05-23 18:39:44;4,9;93
166;2022-05-23 18:41:44;5;91,7
167;2022-05-23 18:43:44;4,7;85,4
168;2022-05-23 18:45:44;4,3;83,2
169;2022-05-23 18:47:44;4,1;85,9
170;2022-05-23 18:49:44;4;88,3
171;2022-05-23 18:51:44;4,1;90
172;2022-05-23 18:53:44;4,3;91,3
173;2022-05-23 18:55:44;4,4;92,4
174;2022-05-23 18:57:44;4,6;92,6
175;2022-05-23 18:59:44;4,7;93
176;2022-05-23 19:01:44;4,9;93,2
177;2022-05-23 19:03:44;4,9;89,2
178;2022-05-23 19:05:44;4,6;85,4
179;2022-05-23 19:07:44;4,3;85,2
180;2022-05-23 19:09:44;4,2;87,5
181;2022-05-23 19:11:44;4,2;89,5
182;2022-05-23 19:13:44;4,2;90,6
183;2022-05-23 19:15:44;4,4;91,8
184;2022-05-23 19:17:44;4,5;92,2
185;2022-05-23 19:19:44;4,7;93
186;2022-05-23 19:21:44;4,9;93
187;2022-05-23 19:23:44;4,9;89,4
188;2022-05-23 19:25:44;4,6;85
189;2022-05-23 19:27:44;4,3;85,5
190;2022-05-23 19:29:44;4,2;87,9
191;2022-05-23 19:31:44;4,2;89,7
192;2022-05-23 19:33:44;4,3;91,2
193;2022-05-23 19:35:44;4,5;92
194;2022-05-23 19:37:44;4,6;92,8
195;2022-05-23 19:39:44;4,8;92,7
196;2022-05-23 19:41:44;4,9;93
197;2022-05-23 19:43:44;4,8;87,4
198;2022-05-23 19:45:44;4,4;83,8
199;2022-05-23 19:47:44;4,2;85,6
200;2022-05-23 19:49:44;4,1;88,1
201;2022-05-23 19:51:44;4,1;90,1
202;2022-05-23 19:53:44;4,2;91,1
203;2022-05-23 19:55:44;4,4;92,2
204;2022-05-23 19:57:44;4,5;92,7
205;2022-05-23 19:59:44;4,8;93,3
206;2022-05-23 20:01:44;4,9;93,5
207;2022-05-23 20:03:44;4,9;89,9
208;2022-05-23 20:05:44;4,6;85,2
209;2022-05-23 20:07:44;4,3;85,8
210;2022-05-23 20:09:44;4,2;88,1
211;2022-05-23 20:11:44;4,2;90,3
212;2022-05-23 20:13:44;4,3;91
213;2022-05-23 20:15:44;4,5;92,3
214;2022-05-23 20:17:44;4,6;92,9
215;2022-05-23 20:19:44;4,8;93,3
216;2022-05-23 20:21:44;4,9;93
217;2022-05-23 20:23:44;4,8;87,5
218;2022-05-23 20:25:44;4,4;84,1
219;2022-05-23 20:27:44;4,1;86
220;2022-05-23 20:29:44;4,1;88,5
221;2022-05-23 20:31:44;4,1;90
222;2022-05-23 20:33:44;4,2;91,4
223;2022-05-23 20:35:44;4,4;92,3
224;2022-05-23 20:37:44;4,5;92,8
225;2022-05-23 20:39:44;4,7;93,2
226;2022-05-23 20:41:44;4,9;93,2
227;2022-05-23 20:43:44;4,9;88,7
228;2022-05-23 20:45:44;4,5;84,2
229;2022-05-23 20:47:44;4,2;85,3
230;2022-05-23 20:49:44;4,1;88
231;2022-05-23 20:51:44;4,1;90
232;2022-05-23 20:53:44;4,2;91,2
233;2022-05-23 20:55:44;4,3;92,2
234;2022-05-23 20:57:44;4,5;92,7
235;2022-05-23 20:59:44;4,7;93,3
236;2022-05-23 21:01:44;4,8;93,5
237;2022-05-23 21:03:44;4,9;91,1
238;2022-05-23 21:05:44;4,6;85,3
239;2022-05-23 21:07:44;4,3;85,1
240;2022-05-23 21:09:44;4,1;87,5
241;2022-05-23 21:11:44;4,1;89,4
242;2022-05-23 21:13:44;4,2;91
243;2022-05-23 21:15:44;4,3;92,1
244;2022-05-23 21:17:44;4,5;92,7
245;2022-05-23 21:19:44;4,7;93,2
246;2022-05-23 21:21:44;4,8;93,3
247;2022-05-23 21:23:44;4,9;91,4
248;2022-05-23 21:25:44;4,6;85,8
249;2022-05-23 21:27:44;4,3;84,8
250;2022-05-23 21:29:44;4,1;87,1
251;2022-05-23 21:31:44;4,1;89,4
252;2022-05-23 21:33:44;4,2;90,8
253;2022-05-23 21:35:44;4,3;92
254;2022-05-23 21:37:44;4,4;92,6
255;2022-05-23 21:39:44;4,6;93
256;2022-05-23 21:41:44;4,8;93,6
257;2022-05-23 21:43:44;4,9;93,3
258;2022-05-23 21:45:44;4,8;87,7
259;2022-05-23 21:47:44;4,4;83,3
260;2022-05-23 21:49:44;4,1;85,4
261;2022-05-23 21:51:44;4;88,1
262;2022-05-23 21:53:44;4;90,2
263;2022-05-23 21:55:44;4,1;91,5
264;2022-05-23 21:57:44;4,3;92,4
265;2022-05-23 21:59:44;4,4;92,6
266;2022-05-23 22:01:44;4,6;93,3
267;2022-05-23 22:03:44;4,8;93,9
268;2022-05-23 22:05:44;4,9;93,5
269;2022-05-23 22:07:44;4,8;88,4
270;2022-05-23 22:09:44;4,4;85,2
271;2022-05-23 22:11:44;4,2;86,5
272;2022-05-23 22:13:44;4,1;88,9
273;2022-05-23 22:15:44;4,1;90,7
274;2022-05-23 22:17:44;4,2;91,7
275;2022-05-23 22:19:44;4,4;92,3
276;2022-05-23 22:21:44;4,5;93,3
277;2022-05-23 22:23:44;4,7;93,5
278;2022-05-23 22:25:44;4,9;93,5
279;2022-05-23 22:27:44;4,8;90
280;2022-05-23 22:29:44;4,5;84,8
281;2022-05-23 22:31:44;4,2;85,3
282;2022-05-23 22:33:44;4;87,8
283;2022-05-23 22:35:44;4,1;89,9
284;2022-05-23 22:37:44;4,1;91,3
285;2022-05-23 22:39:44;4,3;92,3
286;2022-05-23 22:41:44;4,4;93
287;2022-05-23 22:43:44;4,6;93,2
288;2022-05-23 22:45:44;4,7;93,6
289;2022-05-23 22:47:44;4,9;93,1
290;2022-05-23 22:49:44;4,7;87,6
291;2022-05-23 22:51:44;4,4;84,9
292;2022-05-23 22:53:44;4,1;86,7
293;2022-05-23 22:55:44;4,1;89
294;2022-05-23 22:57:44;4,1;90,7
295;2022-05-23 22:59:44;4,2;91,9
296;2022-05-23 23:01:44;4,4;92,7
297;2022-05-23 23:03:44;4,5;93,3
298;2022-05-23 23:05:44;4,7;93,4
299;2022-05-23 23:07:44;4,9;93,6
300;2022-05-23 23:09:44;4,9;89,9
301;2022-05-23 23:11:44;4,5;84,7
302;2022-05-23 23:13:44;4,2;85,6
303;2022-05-23 23:15:44;4;88,2
304;2022-05-23 23:17:44;4;90
305;2022-05-23 23:19:44;4,1;91,2
306;2022-05-23 23:21:44;4,3;92,6
307;2022-05-23 23:23:44;4,4;93
308;2022-05-23 23:25:44;4,6;93,4
309;2022-05-23 23:27:44;4,8;93,6
310;2022-05-23 23:29:44;4,9;93
311;2022-05-23 23:31:44;4,7;87,6
312;2022-05-23 23:33:44;4,4;84,6
313;2022-05-23 23:35:44;4,1;86,9
314;2022-05-23 23:37:44;4;89,3
315;2022-05-23 23:39:44;4,1;91
316;2022-05-23 23:41:44;4,2;92,4
317;2022-05-23 23:43:44;4,4;92,9
318;2022-05-23 23:45:44;4,5;93,4
319;2022-05-23 23:47:44;4,7;93,6
320;2022-05-23 23:49:44;4,9;93,8
321;2022-05-23 23:51:44;4,9;90,4
322;2022-05-23 23:53:44;4,5;84,9
323;2022-05-23 23:55:44;4,2;85
324;2022-05-23 23:57:44;4;87,7
325;2022-05-23 23:59:44;4;89,7
326;2022-05-24 00:01:44;4;91,3
327;2022-05-24 00:03:44;4,2;92,4
328;2022-05-24 00:05:44;4,4;93
329;2022-05-24 00:07:44;4,5;93,9
330;2022-05-24 00:09:44;4,7;93,6
331;2022-05-24 00:11:44;4,9;93,9
332;2022-05-24 00:13:44;4,9;90,8
333;2022-05-24 00:15:44;4,5;84,2
334;2022-05-24 00:17:44;4,2;85,3
335;2022-05-24 00:19:44;4;87,9
336;2022-05-24 00:21:44;4;89,9
337;2022-05-24 00:23:44;4,1;91,4
338;2022-05-24 00:25:44;4,2;92,3
339;2022-05-24 00:27:44;4,4;93,3
340;2022-05-24 00:29:44;4,5;93,6
341;2022-05-24 00:31:44;4,7;93,5
342;2022-05-24 00:33:44;4,9;93,9
343;2022-05-24 00:35:44;4,9;90
344;2022-05-24 00:37:44;4,5;85,7
345;2022-05-24 00:39:44;4,2;85,5
346;2022-05-24 00:41:44;4;87,7
347;2022-05-24 00:43:44;4;89,8
348;2022-05-24 00:45:44;4,1;91,6
349;2022-05-24 00:47:44;4,2;92,3
350;2022-05-24 00:49:44;4,4;93
351;2022-05-24 00:51:44;4,5;93,4
352;2022-05-24 00:53:44;4,7;93,7
353;2022-05-24 00:55:44;4,9;93,9
354;2022-05-24 00:57:44;4,9;90,7
355;2022-05-24 00:59:44;4,6;85,6
356;2022-05-24 01:01:44;4,2;85,2
357;2022-05-24 01:03:44;4,1;88
358;2022-05-24 01:05:44;4;90
359;2022-05-24 01:07:44;4,1;91,7
360;2022-05-24 01:09:44;4,2;92,6
361;2022-05-24 01:11:44;4,4;93
362;2022-05-24 01:13:44;4,6;93,6
363;2022-05-24 01:15:44;4,7;93,9
364;2022-05-24 01:17:44;4,9;94,1
365;2022-05-24 01:19:44;4,8;90,9
366;2022-05-24 01:21:44;4,6;84,6
367;2022-05-24 01:23:44;4,2;86
368;2022-05-24 01:25:44;4;88,2
369;2022-05-24 01:27:44;4;90,3
370;2022-05-24 01:29:44;4,1;91,8
371;2022-05-24 01:31:44;4,3;92,7
372;2022-05-24 01:33:44;4,4;93,2
373;2022-05-24 01:35:44;4,6;93,4
374;2022-05-24 01:37:44;4,8;93,8
375;2022-05-24 01:39:44;4,9;93,5
376;2022-05-24 01:41:44;4,7;88,3
377;2022-05-24 01:43:44;4,4;86,3
378;2022-05-24 01:45:44;4,2;88
379;2022-05-24 01:47:44;4,1;89,9
380;2022-05-24 01:49:44;4,2;91,6
381;2022-05-24 01:51:44;4,3;92,6
382;2022-05-24 01:53:44;4,5;93,3
383;2022-05-24 01:55:44;4,6;93,7
384;2022-05-24 01:57:44;4,8;93,8
385;2022-05-24 01:59:44;4,9;92,2
386;2022-05-24 02:01:44;4,7;85,8
387;2022-05-24 02:03:44;4,3;85,1
388;2022-05-24 02:05:44;4,1;87,6
389;2022-05-24 02:07:44;4;89,9
390;2022-05-24 02:09:44;4,1;91,3
391;2022-05-24 02:11:44;4,2;92,4
392;2022-05-24 02:13:44;4,4;93,3
393;2022-05-24 02:15:44;4,5;93,5
394;2022-05-24 02:17:44;4,7;93,7
395;2022-05-24 02:19:44;4,9;94
396;2022-05-24 02:21:44;4,9;91
397;2022-05-24 02:23:44;4,6;85,6
398;2022-05-24 02:25:44;4,2;85,6
399;2022-05-24 02:27:44;4;87,8
400;2022-05-24 02:29:44;4;90,1
401;2022-05-24 02:31:44;4,1;91,5
402;2022-05-24 02:33:44;4,2;92,3
403;2022-05-24 02:35:44;4,3;93,2
404;2022-05-24 02:37:44;4,5;93,6
405;2022-05-24 02:39:44;4,7;93,7
406;2022-05-24 02:41:44;4,9;94
407;2022-05-24 02:43:44;4,9;91,1
408;2022-05-24 02:45:44;4,6;86,4
409;2022-05-24 02:47:44;4,3;86,1
410;2022-05-24 02:49:44;4,1;88,3
411;2022-05-24 02:51:44;4,1;90,2
412;2022-05-24 02:53:44;4,1;91,9
413;2022-05-24 02:55:44;4,3;92,9
414;2022-05-24 02:57:44;4,4;93,5
415;2022-05-24 02:59:44;4,6;93,8
416;2022-05-24 03:01:44;4,7;94
417;2022-05-24 03:03:44;4,9;93,8
418;2022-05-24 03:05:44;4,8;88,8
419;2022-05-24 03:07:44;4,4;84,6
420;2022-05-24 03:09:44;4,1;86,1
421;2022-05-24 03:11:44;3,9;88,4
422;2022-05-24 03:13:44;4;90,5
423;2022-05-24 03:15:44;4;91,9
424;2022-05-24 03:17:44;4,2;92,9
425;2022-05-24 03:19:44;4,4;93,4
426;2022-05-24 03:21:44;4,5;93,7
427;2022-05-24 03:23:44;4,7;93,7
428;2022-05-24 03:25:44;4,9;93,9
429;2022-05-24 03:27:44;4,9;90,6
430;2022-05-24 03:29:44;4,5;85,3
431;2022-05-24 03:31:44;4,1;85,8
432;2022-05-24 03:33:44;4;88,4
433;2022-05-24 03:35:44;4;90,6
434;2022-05-24 03:37:44;4,1;91,7
435;2022-05-24 03:39:44;4,2;92,6
436;2022-05-24 03:41:44;4,4;93,5
437;2022-05-24 03:43:44;4,5;93,8
438;2022-05-24 03:45:44;4,7;94
439;2022-05-24 03:47:44;4,9;94
440;2022-05-24 03:49:44;4,8;90,8
441;2022-05-24 03:51:44;4,6;86,9
442;2022-05-24 03:53:44;4,3;86,6
443;2022-05-24 03:55:44;4,1;88,9
444;2022-05-24 03:57:44;4,1;90,8
445;2022-05-24 03:59:44;4,2;91,9
446;2022-05-24 04:01:44;4,4;93,1
447;2022-05-24 04:03:44;4,5;93,3
448;2022-05-24 04:05:44;4,7;93,8
449;2022-05-24 04:07:44;4,8;93,8
450;2022-05-24 04:09:44;4,9;91,7
451;2022-05-24 04:11:44;4,6;86,6
452;2022-05-24 04:13:44;4,3;85,3
453;2022-05-24 04:15:44;4,1;87,9
454;2022-05-24 04:17:44;4;90,1
455;2022-05-24 04:19:44;4,1;91,5
456;2022-05-24 04:21:44;4,2;92,6
457;2022-05-24 04:23:44;4,4;93,2
458;2022-05-24 04:25:44;4,5;93,6
459;2022-05-24 04:27:44;4,7;93,8
460;2022-05-24 04:29:44;4,9;94
461;2022-05-24 04:31:44;4,8;90,4
462;2022-05-24 04:33:44;4,5;85,6
463;2022-05-24 04:35:44;4,2;86,7
464;2022-05-24 04:37:44;4,1;89
465;2022-05-24 04:39:44;4,1;90,6
466;2022-05-24 04:41:44;4,2;92,1
467;2022-05-24 04:43:44;4,3;93,2
468;2022-05-24 04:45:44;4,4;93,5
469;2022-05-24 04:47:44;4,6;93,9
470;2022-05-24 04:49:44;4,8;94,2
471;2022-05-24 04:51:44;4,9;92,8
472;2022-05-24 04:53:44;4,7;87,9
473;2022-05-24 04:55:44;4,3;84,8
474;2022-05-24 04:57:44;4;87,3
475;2022-05-24 04:59:44;3,9;89,6
476;2022-05-24 05:01:44;4;91,3
477;2022-05-24 05:03:44;4,1;92,5
478;2022-05-24 05:05:44;4,3;93,3
479;2022-05-24 05:07:44;4,4;93,7
480;2022-05-24 05:09:44;4,6;93,9
481;2022-05-24 05:11:44;4,8;94,2
482;2022-05-24 05:13:44;4,9;93,7
483;2022-05-24 05:15:44;4,7;89,2
484;2022-05-24 05:17:44;4,4;85,4
485;2022-05-24 05:19:44;4,1;86,7
486;2022-05-24 05:21:44;4;88,9
487;2022-05-24 05:23:44;4;90,7
488;2022-05-24 05:25:44;4,1;92,1
489;2022-05-24 05:27:44;4,3;93,1
490;2022-05-24 05:29:44;4,4;93,6
491;2022-05-24 05:31:44;4,6;93,6
492;2022-05-24 05:33:44;4,8;93,8
493;2022-05-24 05:35:44;4,9;93,8
494;2022-05-24 05:37:44;4,8;89,6
495;2022-05-24 05:39:44;4,4;85,3
496;2022-05-24 05:41:44;4,1;86,4
497;2022-05-24 05:43:44;4;89
498;2022-05-24 05:45:44;4;90,8
499;2022-05-24 05:47:44;4,1;92,3
500;2022-05-24 05:49:44;4,2;92,8
501;2022-05-24 05:51:44;4,4;93,5
502;2022-05-24 05:53:44;4,6;93,9
503;2022-05-24 05:55:44;4,7;94
504;2022-05-24 05:57:44;4,9;94
505;2022-05-24 05:59:44;4,8;90,1
506;2022-05-24 06:01:44;4,5;86,1
507;2022-05-24 06:03:44;4,2;85,6
508;2022-05-24 06:05:44;4;88,1
509;2022-05-24 06:07:44;3,9;90,3
510;2022-05-24 06:09:44;4;91,7
511;2022-05-24 06:11:44;4,2;92,5
512;2022-05-24 06:13:44;4,3;93,3
513;2022-05-24 06:15:44;4,5;93,9
514;2022-05-24 06:17:44;4,7;93,9
515;2022-05-24 06:19:44;4,8;94
516;2022-05-24 06:21:44;4,9;92,4
517;2022-05-24 06:23:44;4,7;87,9
518;2022-05-24 06:25:44;4,3;86,5
519;2022-05-24 06:27:44;4,1;88
520;2022-05-24 06:29:44;4;90
521;2022-05-24 06:31:44;4,1;91,4
522;2022-05-24 06:33:44;4,2;92,6
523;2022-05-24 06:35:44;4,4;93,3
524;2022-05-24 06:37:44;4,5;93,8
525;2022-05-24 06:39:44;4,7;93,9
526;2022-05-24 06:41:44;4,9;94,2
527;2022-05-24 06:43:44;4,8;91
528;2022-05-24 06:45:44;4,6;87
529;2022-05-24 06:47:44;4,3;86,9
530;2022-05-24 06:49:44;4,2;89,1
531;2022-05-24 06:51:44;4,2;90,9
532;2022-05-24 06:53:44;4,2;92,2
533;2022-05-24 06:55:44;4,4;93,2
534;2022-05-24 06:57:44;4,5;93,7
535;2022-05-24 06:59:44;4,7;94
536;2022-05-24 07:01:44;4,8;94
537;2022-05-24 07:03:44;4,9;91,2
538;2022-05-24 07:05:44;4,6;86,9
539;2022-05-24 07:07:44;4,2;85,7
540;2022-05-24 07:09:44;4;88,1
541;2022-05-24 07:11:44;4;90,3
542;2022-05-24 07:13:44;4;91,7
543;2022-05-24 07:15:44;4,2;92,8
544;2022-05-24 07:17:44;4,3;93,1
545;2022-05-24 07:19:44;4,5;93,9
546;2022-05-24 07:21:44;4,7;94
547;2022-05-24 07:23:44;4,8;94,2
548;2022-05-24 07:25:44;4,9;92,6
549;2022-05-24 07:27:44;4,7;87,8
550;2022-05-24 07:29:44;4,3;86,2
551;2022-05-24 07:31:44;4,1;88,6
552;2022-05-24 07:33:44;4,1;90,6
553;2022-05-24 07:35:44;4,2;92,1
554;2022-05-24 07:37:44;4,3;93
555;2022-05-24 07:39:44;4,4;93,5
556;2022-05-24 07:41:44;4,6;93,8
557;2022-05-24 07:43:44;4,7;94,1
558;2022-05-24 07:45:44;4,9;94
559;2022-05-24 07:47:44;4,8;89,6
560;2022-05-24 07:49:44;4,5;86,8
561;2022-05-24 07:51:44;4,2;87,1
562;2022-05-24 07:53:44;4,1;89,3
563;2022-05-24 07:55:44;4,1;91
564;2022-05-24 07:57:44;4,2;92,5
565;2022-05-24 07:59:44;4,4;93,2
566;2022-05-24 08:01:44;4,5;93,7
567;2022-05-24 08:03:44;4,6;94
568;2022-05-24 08:05:44;4,8;94
569;2022-05-24 08:07:44;4,9;92
570;2022-05-24 08:09:44;4,6;87,5
571;2022-05-24 08:11:44;4,3;85,9
572;2022-05-24 08:13:44;4,1;88,2
573;2022-05-24 08:15:44;4;90,3
574;2022-05-24 08:17:44;4,1;91,7
575;2022-05-24 08:19:44;4,2;92,9
576;2022-05-24 08:21:44;4,4;93,5
577;2022-05-24 08:23:44;4,5;93,7
578;2022-05-24 08:25:44;4,7;93,9
579;2022-05-24 08:27:44;4,8;94,2
580;2022-05-24 08:29:44;4,9;91,2
581;2022-05-24 08:31:44;4,6;86,4
582;2022-05-24 08:33:44;4,3;86,2
583;2022-05-24 08:35:44;4,1;88,6
584;2022-05-24 08:37:44;4;90,6
585;2022-05-24 08:39:44;4,1;92,1
586;2022-05-24 08:41:44;4,3;93
587;2022-05-24 08:43:44;4,4;93,6
588;2022-05-24 08:45:44;4,6;94,1
589;2022-05-24 08:47:44;4,7;94,2
590;2022-05-24 08:49:44;4,9;94,2
591;2022-05-24 08:51:44;4,8;90,2
592;2022-05-24 08:53:44;4,4;85,4
593;2022-05-24 08:55:44;4,1;85,8
594;2022-05-24 08:57:44;3,9;88,4
595;2022-05-24 08:59:44;4;90,5
596;2022-05-24 09:01:44;4;91,7
597;2022-05-24 09:03:44;4,1;92,7
598;2022-05-24 09:05:44;4,3;93,6
599;2022-05-24 09:07:44;4,5;94,1
600;2022-05-24 09:09:44;4,7;94,2
601;2022-05-24 09:11:44;4,8;94,1
