Informe de datos;;;;;
Archivo creado el:2022-05-28 18:46:26;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:10
183;2022-05-22 02:43:10;17,8;71,6;;
184;2022-05-22 02:48:10;17,8;71,6;;
185;2022-05-22 02:53:10;17,8;71,6;;
186;2022-05-22 02:58:10;17,8;71,6;;
187;2022-05-22 03:03:10;17,8;71,6;;
188;2022-05-22 03:08:10;17,7;71,6;;
189;2022-05-22 03:13:10;17,7;71,6;;
190;2022-05-22 03:18:10;17,7;71,6;;
191;2022-05-22 03:23:10;17,7;71,6;;
192;2022-05-22 03:28:10;17,7;71,6;;
193;2022-05-22 03:33:10;17,7;71,6;;
194;2022-05-22 03:38:10;17,6;72;;
195;2022-05-22 03:43:10;17,6;72;;
196;2022-05-22 03:48:10;17,6;72;;
197;2022-05-22 03:53:10;17,6;72;;
198;2022-05-22 03:58:10;17,6;72;;
199;2022-05-22 04:03:10;17,6;72;;
200;2022-05-22 04:08:10;17,6;72;;
201;2022-05-22 04:13:10;17,6;72,5;;
202;2022-05-22 04:18:10;17,6;72,5;;
203;2022-05-22 04:23:10;17,6;72,5;;
204;2022-05-22 04:28:10;17,6;72,5;;
205;2022-05-22 04:33:10;17,6;72,5;;
206;2022-05-22 04:38:10;17,6;72,5;;
207;2022-05-22 04:43:10;17,6;72,5;;
208;2022-05-22 04:48:10;17,6;72,5;;
209;2022-05-22 04:53:10;17,6;72,9;;
210;2022-05-22 04:58:10;17,6;72,9;;
211;2022-05-22 05:03:10;17,6;72,9;;
212;2022-05-22 05:08:10;17,6;72,9;;
213;2022-05-22 05:13:10;17,7;73,3;;
214;2022-05-22 05:18:10;17,7;73,3;;
215;2022-05-22 05:23:10;17,7;73,3;;
216;2022-05-22 05:28:10;17,7;73,3;;
217;2022-05-22 05:33:10;17,7;73,3;;
218;2022-05-22 05:38:10;17,7;73,3;;
219;2022-05-22 05:43:10;17,7;73,3;;
220;2022-05-22 05:48:10;17,7;73,8;;
221;2022-05-22 05:53:10;17,7;73,8;;
222;2022-05-22 05:58:10;17,7;73,8;;
223;2022-05-22 06:03:10;17,7;73,8;;
224;2022-05-22 06:08:10;17,7;74,2;;
225;2022-05-22 06:13:10;17,7;74,2;;
226;2022-05-22 06:18:10;17,7;74,2;;
227;2022-05-22 06:23:10;17,7;74,2;;
228;2022-05-22 06:28:10;17,7;74,2;;
229;2022-05-22 06:33:10;17,6;74,2;;
230;2022-05-22 06:38:10;17,6;74,2;;
231;2022-05-22 06:43:10;17,6;74,2;;
232;2022-05-22 06:48:10;17,6;74,6;;
233;2022-05-22 06:53:10;17,7;74,2;;
234;2022-05-22 06:58:10;17,7;74,2;;
235;2022-05-22 07:03:10;17,7;74,2;;
236;2022-05-22 07:08:10;17,7;74,2;;
237;2022-05-22 07:13:10;17,7;74,2;;
238;2022-05-22 07:18:10;17,8;74,6;;
239;2022-05-22 07:23:10;17,8;74,2;;
240;2022-05-22 07:28:10;17,9;74,2;;
241;2022-05-22 07:33:10;17,9;74,2;;
242;2022-05-22 07:38:10;18;74,2;;
243;2022-05-22 07:43:10;18;74,3;;
244;2022-05-22 07:48:10;18,1;74,3;;
245;2022-05-22 07:53:10;18,2;74,3;;
246;2022-05-22 07:58:10;18,3;74,3;;
247;2022-05-22 08:03:10;18,4;74,3;;
248;2022-05-22 08:08:10;18,5;74,4;;
249;2022-05-22 08:13:10;18,6;74,4;;
250;2022-05-22 08:18:10;18,7;74;;
251;2022-05-22 08:23:10;18,8;74;;
252;2022-05-22 08:28:10;19;74;;
253;2022-05-22 08:33:10;19,1;73,6;;
254;2022-05-22 08:38:10;19,2;73,2;;
255;2022-05-22 08:43:10;19,3;72,8;;
256;2022-05-22 08:48:10;19,5;72,4;;
257;2022-05-22 08:53:10;19,6;71,5;;
258;2022-05-22 08:58:10;19,8;70,7;;
259;2022-05-22 09:03:10;19,9;70,3;;
260;2022-05-22 09:08:10;20,1;70,3;;
261;2022-05-22 09:13:10;20,2;69,9;;
262;2022-05-22 09:18:10;20,3;69,5;;
263;2022-05-22 09:23:10;20,4;69,5;;
264;2022-05-22 09:28:10;20,5;69;;
265;2022-05-22 09:33:10;20,7;68,6;;
266;2022-05-22 09:38:10;20,9;68,2;;
267;2022-05-22 09:43:10;21;67,8;;
268;2022-05-22 09:48:10;21,1;67,3;;
269;2022-05-22 09:53:10;21,3;66,9;;
270;2022-05-22 09:58:10;21,4;66,5;;
271;2022-05-22 10:03:10;21,5;65,6;;
272;2022-05-22 10:08:10;21,6;65,6;;
273;2022-05-22 10:13:10;21,7;65,1;;
274;2022-05-22 10:18:10;22;64,7;;
275;2022-05-22 10:23:10;22,1;64,3;;
276;2022-05-22 10:28:10;22,2;63,8;;
277;2022-05-22 10:33:10;22,3;63,4;;
278;2022-05-22 10:38:10;22,4;62,9;;
279;2022-05-22 10:43:10;22,6;62,9;;
280;2022-05-22 10:48:10;22,7;62,5;;
281;2022-05-22 10:53:10;22,9;62;;
282;2022-05-22 10:58:10;22,9;61,6;;
283;2022-05-22 11:03:10;23;61,1;;
284;2022-05-22 11:08:10;23,1;61,6;;
285;2022-05-22 11:13:10;23,2;61,6;;
286;2022-05-22 11:18:10;23,3;61,6;;
287;2022-05-22 11:23:10;23,4;61,6;;
288;2022-05-22 11:28:10;23,5;61,2;;
289;2022-05-22 11:33:10;23,5;61,2;;
290;2022-05-22 11:38:10;23,6;61,2;;
291;2022-05-22 11:43:10;23,7;61,2;;
292;2022-05-22 11:48:10;23,8;61,2;;
293;2022-05-22 11:53:10;23,9;61,7;;
294;2022-05-22 11:58:10;23,9;61,7;;
295;2022-05-22 12:03:10;23,9;61,7;;
296;2022-05-22 12:08:10;23,9;61,3;;
297;2022-05-22 12:13:10;24;61,7;;
298;2022-05-22 12:18:10;24;61,3;;
299;2022-05-22 12:23:10;24,1;61,3;;
300;2022-05-22 12:28:10;24,2;60,8;;
301;2022-05-22 12:33:10;24,3;60,8;;
302;2022-05-22 12:38:10;24,3;60,9;;
303;2022-05-22 12:43:10;24,4;60,9;;
304;2022-05-22 12:48:10;24,5;60,4;;
305;2022-05-22 12:53:10;24,5;60,4;;
306;2022-05-22 12:58:10;24,6;60,4;;
307;2022-05-22 13:03:10;24,6;60,4;;
308;2022-05-22 13:08:10;24,7;60,4;;
309;2022-05-22 13:13:10;24,7;59,9;;
310;2022-05-22 13:18:10;24,7;59,9;;
311;2022-05-22 13:23:10;24,8;59,5;;
312;2022-05-22 13:28:10;24,8;59,5;;
313;2022-05-22 13:33:10;24,8;59,5;;
314;2022-05-22 13:38:10;24,9;59;;
315;2022-05-22 13:43:10;24,9;58,5;;
316;2022-05-22 13:48:10;25;58,5;;
317;2022-05-22 13:53:10;25,1;59,5;;
318;2022-05-22 13:58:10;25,2;59,5;;
319;2022-05-22 14:03:10;25,3;59;;
320;2022-05-22 14:08:10;25,4;58,6;;
321;2022-05-22 14:13:10;25,3;58,1;;
322;2022-05-22 14:18:10;25,3;57,6;;
323;2022-05-22 14:23:10;25,3;57,6;;
324;2022-05-22 14:28:10;25,2;57,6;;
325;2022-05-22 14:33:10;25,1;57,6;;
326;2022-05-22 14:38:10;25;57,5;;
327;2022-05-22 14:43:10;24,8;58;;
328;2022-05-22 14:48:10;24,7;58,5;;
329;2022-05-22 14:53:10;24,6;58,5;;
330;2022-05-22 14:58:10;24,4;58,4;;
331;2022-05-22 15:03:10;24,3;59,4;;
332;2022-05-22 15:08:10;24,2;59,4;;
333;2022-05-22 15:13:10;24,1;59,8;;
334;2022-05-22 15:18:10;24;60,3;;
335;2022-05-22 15:23:10;24;60,8;;
336;2022-05-22 15:28:10;23,9;61,3;;
337;2022-05-22 15:33:10;23,8;62,2;;
338;2022-05-22 15:38:10;23,7;63,1;;
339;2022-05-22 15:43:10;23,6;63,6;;
340;2022-05-22 15:48:10;23,5;64,5;;
341;2022-05-22 15:53:10;23,5;65;;
342;2022-05-22 15:58:10;23,5;65;;
343;2022-05-22 16:03:10;23,5;65;;
344;2022-05-22 16:08:10;23,5;65;;
345;2022-05-22 16:13:10;23,4;64,5;;
346;2022-05-22 16:18:10;23,4;64,5;;
347;2022-05-22 16:23:10;23,4;64,5;;
348;2022-05-22 16:28:10;23,4;64,5;;
349;2022-05-22 16:33:10;23,4;65;;
350;2022-05-22 16:38:10;23,3;65;;
351;2022-05-22 16:43:10;23,3;64,9;;
352;2022-05-22 16:48:10;23,2;65,4;;
353;2022-05-22 16:53:10;23,2;65,4;;
354;2022-05-22 16:58:10;23,1;65,8;;
355;2022-05-22 17:03:10;23,1;65,8;;
356;2022-05-22 17:08:10;23;65,8;;
357;2022-05-22 17:13:10;23;66,3;;
358;2022-05-22 17:18:10;22,9;66,3;;
359;2022-05-22 17:23:10;22,9;66,3;;
360;2022-05-22 17:28:10;22,9;66,3;;
361;2022-05-22 17:33:10;22,8;66,3;;
362;2022-05-22 17:38:10;22,8;66,7;;
363;2022-05-22 17:43:10;22,7;66,7;;
364;2022-05-22 17:48:10;22,7;66,7;;
365;2022-05-22 17:53:10;22,6;66,7;;
366;2022-05-22 17:58:10;22,6;66,7;;
367;2022-05-22 18:03:10;22,5;66,7;;
368;2022-05-22 18:08:10;22,5;66,7;;
369;2022-05-22 18:13:10;22,5;66,7;;
370;2022-05-22 18:18:10;22,4;66,7;;
371;2022-05-22 18:23:10;22,4;66,6;;
372;2022-05-22 18:28:10;22,3;66,6;;
373;2022-05-22 18:33:10;22,3;67,1;;
374;2022-05-22 18:38:10;22,2;67,1;;
375;2022-05-22 18:43:10;22,2;67,5;;
376;2022-05-22 18:48:10;22,2;67,5;;
377;2022-05-22 18:53:10;22,1;67,5;;
378;2022-05-22 18:58:10;22,1;67,5;;
379;2022-05-22 19:03:10;22;67,5;;
380;2022-05-22 19:08:10;22;68;;
381;2022-05-22 19:13:10;22;67,9;;
382;2022-05-22 19:18:10;21,9;67,9;;
383;2022-05-22 19:23:10;21,9;67,9;;
384;2022-05-22 19:28:10;21,9;68,4;;
385;2022-05-22 19:33:10;21,9;67,9;;
386;2022-05-22 19:38:10;21,8;68,4;;
387;2022-05-22 19:43:10;21,8;68,4;;
388;2022-05-22 19:48:10;21,8;68,4;;
389;2022-05-22 19:53:10;21,8;68,4;;
390;2022-05-22 19:58:10;21,7;68,8;;
391;2022-05-22 20:03:10;21,7;68,8;;
392;2022-05-22 20:08:10;21,7;68,8;;
393;2022-05-22 20:13:10;21,6;68,8;;
394;2022-05-22 20:18:10;21,6;68,8;;
395;2022-05-22 20:23:10;21,6;68,8;;
396;2022-05-22 20:28:10;21,6;68,8;;
397;2022-05-22 20:33:10;21,5;68,8;;
398;2022-05-22 20:38:10;21,5;68,8;;
399;2022-05-22 20:43:10;21,5;68,8;;
400;2022-05-22 20:48:10;21,5;69,2;;
401;2022-05-22 20:53:10;21,5;69,2;;
402;2022-05-22 20:58:10;21,5;69,2;;
403;2022-05-22 21:03:10;21,4;69,2;;
404;2022-05-22 21:08:10;21,4;69,6;;
405;2022-05-22 21:13:10;21,4;69,2;;
406;2022-05-22 21:18:10;21,3;69,2;;
407;2022-05-22 21:23:10;21,3;69,2;;
408;2022-05-22 21:28:10;21,3;69,6;;
409;2022-05-22 21:33:10;21,2;69,6;;
410;2022-05-22 21:38:10;21,2;69,6;;
411;2022-05-22 21:43:10;21,2;69,6;;
412;2022-05-22 21:48:10;21,2;69,6;;
413;2022-05-22 21:53:10;21,1;69,6;;
414;2022-05-22 21:58:10;21,1;69,6;;
415;2022-05-22 22:03:10;21,1;69,6;;
416;2022-05-22 22:08:10;21,1;70;;
417;2022-05-22 22:13:10;21;70;;
418;2022-05-22 22:18:10;21;70;;
419;2022-05-22 22:23:10;21;69,6;;
420;2022-05-22 22:28:10;21;70;;
421;2022-05-22 22:33:10;20,9;70;;
422;2022-05-22 22:38:10;20,9;70;;
423;2022-05-22 22:43:10;20,9;70;;
424;2022-05-22 22:48:10;20,9;70;;
425;2022-05-22 22:53:10;20,9;70;;
426;2022-05-22 22:58:10;20,9;69,6;;
427;2022-05-22 23:03:10;20,8;69,5;;
428;2022-05-22 23:08:10;20,8;69,1;;
429;2022-05-22 23:13:10;20,7;68,2;;
430;2022-05-22 23:18:10;20,7;67,7;;
431;2022-05-22 23:23:10;20,6;67,3;;
432;2022-05-22 23:28:10;20,5;67,2;;
433;2022-05-22 23:33:10;20,5;66,8;;
434;2022-05-22 23:38:10;20,4;66,8;;
435;2022-05-22 23:43:10;20,4;67,2;;
436;2022-05-22 23:48:10;20,3;67,2;;
437;2022-05-22 23:53:10;20,3;67,7;;
438;2022-05-22 23:58:10;20,3;67,7;;
439;2022-05-23 00:03:10;20,2;68,1;;
440;2022-05-23 00:08:10;20,2;68,1;;
441;2022-05-23 00:13:10;20,2;68,1;;
442;2022-05-23 00:18:10;20,1;67,6;;
443;2022-05-23 00:23:10;20,1;67,6;;
444;2022-05-23 00:28:10;20;67,6;;
445;2022-05-23 00:33:10;20;67,6;;
446;2022-05-23 00:38:10;19,9;67,1;;
447;2022-05-23 00:43:10;19,9;67,6;;
448;2022-05-23 00:48:10;19,9;67,6;;
449;2022-05-23 00:53:10;19,9;68;;
450;2022-05-23 00:58:10;19,9;68;;
451;2022-05-23 01:03:10;19,8;68;;
452;2022-05-23 01:08:10;19,8;68;;
453;2022-05-23 01:13:10;19,8;68;;
454;2022-05-23 01:18:10;19,8;68,5;;
455;2022-05-23 01:23:10;19,8;68,5;;
456;2022-05-23 01:28:10;19,8;68,5;;
457;2022-05-23 01:33:10;19,7;68,5;;
458;2022-05-23 01:38:10;19,7;68,5;;
459;2022-05-23 01:43:10;19,7;68,4;;
460;2022-05-23 01:48:10;19,6;68,4;;
461;2022-05-23 01:53:10;19,6;68,4;;
462;2022-05-23 01:58:10;19,6;68,4;;
463;2022-05-23 02:03:10;19,6;68,4;;
464;2022-05-23 02:08:10;19,5;68,4;;
465;2022-05-23 02:13:10;19,5;68,4;;
466;2022-05-23 02:18:10;19,5;68,4;;
467;2022-05-23 02:23:10;19,5;68,9;;
468;2022-05-23 02:28:10;19,4;68,4;;
469;2022-05-23 02:33:10;19,4;68,4;;
470;2022-05-23 02:38:10;19,3;68,4;;
471;2022-05-23 02:43:10;19,3;68,4;;
472;2022-05-23 02:48:10;19,3;68,8;;
473;2022-05-23 02:53:10;19,2;68,4;;
474;2022-05-23 02:58:10;19,2;68,4;;
475;2022-05-23 03:03:10;19,2;67,9;;
476;2022-05-23 03:08:10;19,1;67,4;;
477;2022-05-23 03:13:10;19;67,4;;
478;2022-05-23 03:18:10;19;67,4;;
479;2022-05-23 03:23:10;18,9;67;;
480;2022-05-23 03:28:10;18,9;67,4;;
481;2022-05-23 03:33:10;18,9;67,4;;
482;2022-05-23 03:38:10;18,8;67,4;;
483;2022-05-23 03:43:10;18,8;67,4;;
484;2022-05-23 03:48:10;18,8;67,4;;
485;2022-05-23 03:53:10;18,8;67,4;;
486;2022-05-23 03:58:10;18,8;67,4;;
487;2022-05-23 04:03:10;18,8;67,4;;
488;2022-05-23 04:08:10;18,7;67,8;;
489;2022-05-23 04:13:10;18,7;67,8;;
490;2022-05-23 04:18:10;18,7;67,8;;
491;2022-05-23 04:23:10;18,7;67,8;;
492;2022-05-23 04:28:10;18,7;68,3;;
493;2022-05-23 04:33:10;18,6;68,3;;
494;2022-05-23 04:38:10;18,6;68,3;;
495;2022-05-23 04:43:10;18,6;68,3;;
496;2022-05-23 04:48:10;18,6;68,7;;
497;2022-05-23 04:53:10;18,6;68,7;;
498;2022-05-23 04:58:10;18,6;68,7;;
499;2022-05-23 05:03:10;18,6;68,7;;
500;2022-05-23 05:08:10;18,6;68,7;;
501;2022-05-23 05:13:10;18,6;68,7;;
502;2022-05-23 05:18:10;18,5;68,7;;
503;2022-05-23 05:23:10;18,5;69,1;;
504;2022-05-23 05:28:10;18,5;69,1;;
505;2022-05-23 05:33:10;18,5;69,1;;
506;2022-05-23 05:38:10;18,5;69,1;;
507;2022-05-23 05:43:10;18,5;69,1;;
508;2022-05-23 05:48:10;18,5;69,1;;
509;2022-05-23 05:53:10;18,4;69,1;;
510;2022-05-23 05:58:10;18,4;69,1;;
511;2022-05-23 06:03:10;18,4;69,1;;
512;2022-05-23 06:08:10;18,4;69,1;;
513;2022-05-23 06:13:10;18,3;69,1;;
514;2022-05-23 06:18:10;18,3;69,1;;
515;2022-05-23 06:23:10;18,3;69,1;;
516;2022-05-23 06:28:10;18,3;69,1;;
517;2022-05-23 06:33:10;18,3;69,1;;
518;2022-05-23 06:38:10;18,3;69,1;;
519;2022-05-23 06:43:10;18,3;69,1;;
520;2022-05-23 06:48:10;18,3;69,1;;
521;2022-05-23 06:53:10;18,3;69,1;;
522;2022-05-23 06:58:10;18,3;69,1;;
523;2022-05-23 07:03:10;18,3;69,1;;
524;2022-05-23 07:08:10;18,3;69,1;;
525;2022-05-23 07:13:10;18,3;69,1;;
526;2022-05-23 07:18:10;18,3;69,1;;
527;2022-05-23 07:23:10;18,3;69,1;;
528;2022-05-23 07:28:10;18,2;69,5;;
529;2022-05-23 07:33:10;18,2;69,5;;
530;2022-05-23 07:38:10;18,2;69,5;;
531;2022-05-23 07:43:10;18,2;70;;
532;2022-05-23 07:48:10;18,2;69,5;;
533;2022-05-23 07:53:10;18,2;69,5;;
534;2022-05-23 07:58:10;18,2;69,5;;
535;2022-05-23 08:03:10;18,2;69,1;;
536;2022-05-23 08:08:10;18,2;69,1;;
537;2022-05-23 08:13:10;18,2;69,1;;
