Informe de datos;;;;;
Archivo creado el:2022-05-28 18:20:03;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:46
48;2022-05-21 15:27:46;21,9;67;;
49;2022-05-21 15:32:46;21,9;67,5;;
50;2022-05-21 15:37:46;21,9;67;;
51;2022-05-21 15:42:46;21,9;67;;
52;2022-05-21 15:47:46;21,9;67;;
53;2022-05-21 15:52:46;21,8;67;;
54;2022-05-21 15:57:46;21,8;67,5;;
55;2022-05-21 16:02:46;21,7;67,9;;
56;2022-05-21 16:07:46;21,7;68,4;;
57;2022-05-21 16:12:46;21,7;68,8;;
58;2022-05-21 16:17:46;21,6;68,8;;
59;2022-05-21 16:22:46;21,6;69,7;;
60;2022-05-21 16:27:46;21,5;70,6;;
61;2022-05-21 16:32:46;21,5;71;;
62;2022-05-21 16:37:46;21,4;71,4;;
63;2022-05-21 16:42:46;21,3;71,4;;
64;2022-05-21 16:47:46;21,2;71;;
65;2022-05-21 16:52:46;21,1;70,5;;
66;2022-05-21 16:57:46;21;70;;
67;2022-05-21 17:02:46;20,9;69,1;;
68;2022-05-21 17:07:46;20,9;69,1;;
69;2022-05-21 17:12:46;20,9;68,7;;
70;2022-05-21 17:17:46;20,8;68,6;;
71;2022-05-21 17:22:46;20,7;68,6;;
72;2022-05-21 17:27:46;20,6;69,1;;
73;2022-05-21 17:32:46;20,6;69,1;;
74;2022-05-21 17:37:46;20,6;69,1;;
75;2022-05-21 17:42:46;20,5;69,1;;
76;2022-05-21 17:47:46;20,5;69;;
77;2022-05-21 17:52:46;20,4;69,5;;
78;2022-05-21 17:57:46;20,3;69,5;;
79;2022-05-21 18:02:46;20,3;69,5;;
80;2022-05-21 18:07:46;20,3;69,9;;
81;2022-05-21 18:12:46;20,3;69,9;;
82;2022-05-21 18:17:46;20,3;69,9;;
83;2022-05-21 18:22:46;20,3;69,9;;
84;2022-05-21 18:27:46;20,3;69,9;;
85;2022-05-21 18:32:46;20,3;70,4;;
86;2022-05-21 18:37:46;20,3;70,4;;
87;2022-05-21 18:42:46;20,3;70,3;;
88;2022-05-21 18:47:46;20,3;70,3;;
89;2022-05-21 18:52:46;20,3;70,3;;
90;2022-05-21 18:57:46;20,2;70,3;;
91;2022-05-21 19:02:46;20,2;70,3;;
92;2022-05-21 19:07:46;20,2;70,3;;
93;2022-05-21 19:12:46;20,2;70,8;;
94;2022-05-21 19:17:46;20,2;70,8;;
95;2022-05-21 19:22:46;20,1;70,8;;
96;2022-05-21 19:27:46;20,1;71,2;;
97;2022-05-21 19:32:46;20,1;71,2;;
98;2022-05-21 19:37:46;20,1;71,2;;
99;2022-05-21 19:42:46;20;71,2;;
100;2022-05-21 19:47:46;20;71,2;;
101;2022-05-21 19:52:46;20;71,2;;
102;2022-05-21 19:57:46;20;71,2;;
103;2022-05-21 20:02:46;19,9;71,2;;
104;2022-05-21 20:07:46;19,9;71,2;;
105;2022-05-21 20:12:46;19,9;71,2;;
106;2022-05-21 20:17:46;19,8;71,2;;
107;2022-05-21 20:22:46;19,8;71,1;;
108;2022-05-21 20:27:46;19,8;71,1;;
109;2022-05-21 20:32:46;19,8;71,1;;
110;2022-05-21 20:37:46;19,8;71,1;;
111;2022-05-21 20:42:46;19,8;71,1;;
112;2022-05-21 20:47:46;19,7;71,1;;
113;2022-05-21 20:52:46;19,7;71,1;;
114;2022-05-21 20:57:46;19,6;70,7;;
115;2022-05-21 21:02:46;19,6;70,7;;
116;2022-05-21 21:07:46;19,6;71,1;;
117;2022-05-21 21:12:46;19,5;71,1;;
118;2022-05-21 21:17:46;19,5;71,1;;
119;2022-05-21 21:22:46;19,5;71,1;;
120;2022-05-21 21:27:46;19,4;71,1;;
121;2022-05-21 21:32:46;19,4;71,1;;
122;2022-05-21 21:37:46;19,3;71,1;;
123;2022-05-21 21:42:46;19,3;71,1;;
124;2022-05-21 21:47:46;19,3;71,1;;
125;2022-05-21 21:52:46;19,3;71,1;;
126;2022-05-21 21:57:46;19,3;71,1;;
127;2022-05-21 22:02:46;19,3;71,1;;
128;2022-05-21 22:07:46;19,2;71;;
129;2022-05-21 22:12:46;19,2;71;;
130;2022-05-21 22:17:46;19,2;70,6;;
131;2022-05-21 22:22:46;19,2;70,6;;
132;2022-05-21 22:27:46;19,1;70,6;;
133;2022-05-21 22:32:46;19,1;70,6;;
134;2022-05-21 22:37:46;19,1;70,6;;
135;2022-05-21 22:42:46;19,1;70,6;;
136;2022-05-21 22:47:46;19;70,6;;
137;2022-05-21 22:52:46;19;70,6;;
138;2022-05-21 22:57:46;19;70,5;;
139;2022-05-21 23:02:46;18,9;70,5;;
140;2022-05-21 23:07:46;18,9;70,5;;
141;2022-05-21 23:12:46;18,8;70,5;;
142;2022-05-21 23:17:46;18,8;70,5;;
143;2022-05-21 23:22:46;18,8;70,5;;
144;2022-05-21 23:27:46;18,8;70,5;;
145;2022-05-21 23:32:46;18,8;70,5;;
146;2022-05-21 23:37:46;18,7;70,5;;
147;2022-05-21 23:42:46;18,7;70,5;;
148;2022-05-21 23:47:46;18,7;70,5;;
149;2022-05-21 23:52:46;18,6;70,5;;
150;2022-05-21 23:57:46;18,6;70,5;;
151;2022-05-22 00:02:46;18,6;70,5;;
152;2022-05-22 00:07:46;18,6;70,5;;
153;2022-05-22 00:12:46;18,6;70,5;;
154;2022-05-22 00:17:46;18,6;70,5;;
155;2022-05-22 00:22:46;18,6;70,5;;
156;2022-05-22 00:27:46;18,5;70,5;;
157;2022-05-22 00:32:46;18,5;70,5;;
158;2022-05-22 00:37:46;18,5;70,5;;
159;2022-05-22 00:42:46;18,4;70,4;;
160;2022-05-22 00:47:46;18,4;70,4;;
161;2022-05-22 00:52:46;18,4;70,4;;
162;2022-05-22 00:57:46;18,3;70,4;;
163;2022-05-22 01:02:46;18,3;70,4;;
164;2022-05-22 01:07:46;18,3;70,4;;
165;2022-05-22 01:12:46;18,2;70,4;;
166;2022-05-22 01:17:46;18,2;70,4;;
167;2022-05-22 01:22:46;18,2;70,4;;
168;2022-05-22 01:27:46;18,2;70,4;;
169;2022-05-22 01:32:46;18,1;70,4;;
170;2022-05-22 01:37:46;18,1;70,4;;
171;2022-05-22 01:42:46;18,1;70,4;;
172;2022-05-22 01:47:46;18,1;70,8;;
173;2022-05-22 01:52:46;18,1;70,8;;
174;2022-05-22 01:57:46;18,1;70,8;;
175;2022-05-22 02:02:46;18,1;70,8;;
176;2022-05-22 02:07:46;18;70,8;;
177;2022-05-22 02:12:46;18;70,8;;
178;2022-05-22 02:17:46;18;70,8;;
179;2022-05-22 02:22:46;18;70,8;;
180;2022-05-22 02:27:46;18;70,8;;
181;2022-05-22 02:32:46;17,9;70,8;;
182;2022-05-22 02:37:46;17,9;70,8;;
183;2022-05-22 02:42:46;17,9;70,8;;
184;2022-05-22 02:47:46;17,9;70,8;;
185;2022-05-22 02:52:46;17,9;70,8;;
186;2022-05-22 02:57:46;17,9;70,8;;
187;2022-05-22 03:02:46;17,8;70,8;;
188;2022-05-22 03:07:46;17,8;70,8;;
189;2022-05-22 03:12:46;17,8;70,8;;
190;2022-05-22 03:17:46;17,8;71,2;;
191;2022-05-22 03:22:46;17,8;71,2;;
192;2022-05-22 03:27:46;17,8;71,2;;
193;2022-05-22 03:32:46;17,7;71,2;;
194;2022-05-22 03:37:46;17,7;71,2;;
195;2022-05-22 03:42:46;17,7;71,2;;
196;2022-05-22 03:47:46;17,7;71,2;;
197;2022-05-22 03:52:46;17,7;71,6;;
198;2022-05-22 03:57:46;17,7;71,6;;
199;2022-05-22 04:02:46;17,7;71,6;;
200;2022-05-22 04:07:46;17,7;71,6;;
201;2022-05-22 04:12:46;17,7;71,6;;
202;2022-05-22 04:17:46;17,6;71,6;;
203;2022-05-22 04:22:46;17,6;71,6;;
204;2022-05-22 04:27:46;17,6;71,6;;
205;2022-05-22 04:32:46;17,7;71,6;;
206;2022-05-22 04:37:46;17,7;72,1;;
207;2022-05-22 04:42:46;17,7;72,1;;
208;2022-05-22 04:47:46;17,7;72,1;;
209;2022-05-22 04:52:46;17,7;72,5;;
210;2022-05-22 04:57:46;17,7;72,5;;
211;2022-05-22 05:02:46;17,7;72,5;;
212;2022-05-22 05:07:46;17,7;72,5;;
213;2022-05-22 05:12:46;17,7;72,9;;
214;2022-05-22 05:17:46;17,7;72,9;;
215;2022-05-22 05:22:46;17,7;72,9;;
216;2022-05-22 05:27:46;17,7;72,9;;
217;2022-05-22 05:32:46;17,7;72,9;;
218;2022-05-22 05:37:46;17,7;73,4;;
219;2022-05-22 05:42:46;17,7;73,4;;
220;2022-05-22 05:47:46;17,7;73,4;;
221;2022-05-22 05:52:46;17,8;73,4;;
222;2022-05-22 05:57:46;17,8;73,4;;
223;2022-05-22 06:02:46;17,8;73,4;;
224;2022-05-22 06:07:46;17,8;73,8;;
225;2022-05-22 06:12:46;17,8;73,8;;
226;2022-05-22 06:17:46;17,8;73,8;;
227;2022-05-22 06:22:46;17,8;73,8;;
228;2022-05-22 06:27:46;17,7;73,8;;
229;2022-05-22 06:32:46;17,7;73,8;;
230;2022-05-22 06:37:46;17,7;73,8;;
231;2022-05-22 06:42:46;17,7;73,8;;
232;2022-05-22 06:47:46;17,7;73,8;;
233;2022-05-22 06:52:46;17,7;73,8;;
234;2022-05-22 06:57:46;17,7;74,2;;
235;2022-05-22 07:02:46;17,7;74,2;;
236;2022-05-22 07:07:46;17,7;74,2;;
237;2022-05-22 07:12:46;17,7;74,2;;
238;2022-05-22 07:17:46;17,8;74,2;;
239;2022-05-22 07:22:46;17,8;74,2;;
240;2022-05-22 07:27:46;17,8;74,2;;
241;2022-05-22 07:32:46;17,8;74,2;;
242;2022-05-22 07:37:46;17,9;74,2;;
243;2022-05-22 07:42:46;17,9;73,8;;
244;2022-05-22 07:47:46;18;74,3;;
245;2022-05-22 07:52:46;18;74,3;;
246;2022-05-22 07:57:46;18,1;74,3;;
247;2022-05-22 08:02:46;18,2;74,3;;
248;2022-05-22 08:07:46;18,3;74,3;;
249;2022-05-22 08:12:46;18,4;74,3;;
250;2022-05-22 08:17:46;18,5;74,4;;
251;2022-05-22 08:22:46;18,6;74;;
252;2022-05-22 08:27:46;18,7;74;;
253;2022-05-22 08:32:46;18,8;74;;
254;2022-05-22 08:37:46;18,9;73,2;;
255;2022-05-22 08:42:46;19;72,7;;
256;2022-05-22 08:47:46;19,1;72,8;;
257;2022-05-22 08:52:46;19,2;71,5;;
258;2022-05-22 08:57:46;19,4;71,1;;
259;2022-05-22 09:02:46;19,5;70,6;;
260;2022-05-22 09:07:46;19,7;70,7;;
261;2022-05-22 09:12:46;19,8;70,7;;
262;2022-05-22 09:17:46;19,8;70,3;;
263;2022-05-22 09:22:46;19,9;70,3;;
264;2022-05-22 09:27:46;19,9;69,8;;
265;2022-05-22 09:32:46;20,1;69,4;;
266;2022-05-22 09:37:46;20,3;69,5;;
267;2022-05-22 09:42:46;20,3;69;;
268;2022-05-22 09:47:46;20,4;68,6;;
269;2022-05-22 09:52:46;20,5;67,7;;
270;2022-05-22 09:57:46;20,6;67,7;;
271;2022-05-22 10:02:46;20,7;67,3;;
272;2022-05-22 10:07:46;20,8;66,8;;
273;2022-05-22 10:12:46;20,9;66,4;;
274;2022-05-22 10:17:46;21,1;66;;
275;2022-05-22 10:22:46;21,2;65,5;;
276;2022-05-22 10:27:46;21,4;65,1;;
277;2022-05-22 10:32:46;21,5;64,7;;
278;2022-05-22 10:37:46;21,5;64,2;;
279;2022-05-22 10:42:46;21,7;64,2;;
280;2022-05-22 10:47:46;21,8;63,8;;
281;2022-05-22 10:52:46;22;63,8;;
282;2022-05-22 10:57:46;22;62,9;;
283;2022-05-22 11:02:46;22,2;62,9;;
284;2022-05-22 11:07:46;22,2;62,9;;
285;2022-05-22 11:12:46;22,3;62,9;;
286;2022-05-22 11:17:46;22,4;62,9;;
287;2022-05-22 11:22:46;22,6;63,4;;
288;2022-05-22 11:27:46;22,8;63;;
289;2022-05-22 11:32:46;22,8;62,5;;
290;2022-05-22 11:37:46;22,8;62,5;;
291;2022-05-22 11:42:46;22,8;62,5;;
292;2022-05-22 11:47:46;22,9;63;;
293;2022-05-22 11:52:46;22,9;63;;
294;2022-05-22 11:57:46;22,9;63,5;;
295;2022-05-22 12:02:46;23;63,5;;
296;2022-05-22 12:07:46;22,9;63;;
297;2022-05-22 12:12:46;23;63;;
298;2022-05-22 12:17:46;23;63;;
299;2022-05-22 12:22:46;23;63;;
300;2022-05-22 12:27:46;23,2;63,1;;
301;2022-05-22 12:32:46;23,2;62,6;;
302;2022-05-22 12:37:46;23,4;62,6;;
303;2022-05-22 12:42:46;23,5;62,6;;
304;2022-05-22 12:47:46;23,5;62,2;;
305;2022-05-22 12:52:46;23,5;62,2;;
306;2022-05-22 12:57:46;23,5;62,2;;
307;2022-05-22 13:02:46;23,6;62,2;;
308;2022-05-22 13:07:46;23,8;62,2;;
309;2022-05-22 13:12:46;23,8;61,7;;
310;2022-05-22 13:17:46;23,8;61,3;;
311;2022-05-22 13:22:46;23,9;61,3;;
312;2022-05-22 13:27:46;24;60,8;;
313;2022-05-22 13:32:46;24;60,8;;
314;2022-05-22 13:37:46;24,1;60,3;;
315;2022-05-22 13:42:46;24,1;60,3;;
316;2022-05-22 13:47:46;24,2;59,9;;
317;2022-05-22 13:52:46;24,2;60,4;;
318;2022-05-22 13:57:46;24,3;60,9;;
319;2022-05-22 14:02:46;24,5;60,4;;
320;2022-05-22 14:07:46;24,6;59,9;;
321;2022-05-22 14:12:46;24,7;59,5;;
322;2022-05-22 14:17:46;24,7;58,5;;
323;2022-05-22 14:22:46;24,6;58,5;;
324;2022-05-22 14:27:46;24,6;58,5;;
325;2022-05-22 14:32:46;24,5;58,5;;
326;2022-05-22 14:37:46;24,4;58,4;;
327;2022-05-22 14:42:46;24,2;58,9;;
328;2022-05-22 14:47:46;24,1;59,4;;
329;2022-05-22 14:52:46;24;59,4;;
330;2022-05-22 14:57:46;23,9;59,3;;
331;2022-05-22 15:02:46;23,8;59,8;;
332;2022-05-22 15:07:46;23,7;60,3;;
333;2022-05-22 15:12:46;23,6;60,7;;
334;2022-05-22 15:17:46;23,5;61,2;;
335;2022-05-22 15:22:46;23,5;61,7;;
336;2022-05-22 15:27:46;23,4;62,1;;
337;2022-05-22 15:32:46;23,3;63,1;;
338;2022-05-22 15:37:46;23,2;64;;
339;2022-05-22 15:42:46;23,2;64,5;;
340;2022-05-22 15:47:46;23,1;64,9;;
341;2022-05-22 15:52:46;23;65,8;;
342;2022-05-22 15:57:46;22,9;65,8;;
343;2022-05-22 16:02:46;22,9;65,4;;
344;2022-05-22 16:07:46;22,9;65,4;;
345;2022-05-22 16:12:46;22,9;65,8;;
346;2022-05-22 16:17:46;22,8;65,8;;
347;2022-05-22 16:22:46;22,8;65,8;;
348;2022-05-22 16:27:46;22,7;65,8;;
349;2022-05-22 16:32:46;22,7;65,8;;
350;2022-05-22 16:37:46;22,7;65,8;;
351;2022-05-22 16:42:46;22,6;66,2;;
352;2022-05-22 16:47:46;22,6;66,7;;
353;2022-05-22 16:52:46;22,5;66,7;;
354;2022-05-22 16:57:46;22,5;67,1;;
355;2022-05-22 17:02:46;22,4;67,1;;
356;2022-05-22 17:07:46;22,4;67,1;;
357;2022-05-22 17:12:46;22,4;67,1;;
358;2022-05-22 17:17:46;22,3;67,1;;
359;2022-05-22 17:22:46;22,2;67,5;;
360;2022-05-22 17:27:46;22,2;67,5;;
361;2022-05-22 17:32:46;22,2;67,5;;
362;2022-05-22 17:37:46;22,2;67,5;;
363;2022-05-22 17:42:46;22,1;67,5;;
364;2022-05-22 17:47:46;22,1;67,5;;
365;2022-05-22 17:52:46;22;67,5;;
366;2022-05-22 17:57:46;22;67,5;;
367;2022-05-22 18:02:46;22;67,5;;
368;2022-05-22 18:07:46;21,9;67,5;;
369;2022-05-22 18:12:46;21,9;67,9;;
370;2022-05-22 18:17:46;21,9;67,9;;
371;2022-05-22 18:22:46;21,8;67,9;;
372;2022-05-22 18:27:46;21,8;67,9;;
373;2022-05-22 18:32:46;21,7;68,4;;
374;2022-05-22 18:37:46;21,7;68,4;;
375;2022-05-22 18:42:46;21,7;68,4;;
376;2022-05-22 18:47:46;21,6;68,4;;
377;2022-05-22 18:52:46;21,6;68,3;;
378;2022-05-22 18:57:46;21,5;68,8;;
379;2022-05-22 19:02:46;21,5;68,8;;
380;2022-05-22 19:07:46;21,5;68,8;;
381;2022-05-22 19:12:46;21,5;68,8;;
382;2022-05-22 19:17:46;21,5;68,8;;
383;2022-05-22 19:22:46;21,4;68,8;;
384;2022-05-22 19:27:46;21,4;69,2;;
385;2022-05-22 19:32:46;21,4;69,2;;
386;2022-05-22 19:37:46;21,4;69,2;;
387;2022-05-22 19:42:46;21,4;69,2;;
388;2022-05-22 19:47:46;21,3;69,2;;
389;2022-05-22 19:52:46;21,3;69,6;;
390;2022-05-22 19:57:46;21,3;69,6;;
391;2022-05-22 20:02:46;21,3;69,6;;
392;2022-05-22 20:07:46;21,3;69,6;;
393;2022-05-22 20:12:46;21,2;69,6;;
394;2022-05-22 20:17:46;21,2;69,6;;
395;2022-05-22 20:22:46;21,2;69,6;;
396;2022-05-22 20:27:46;21,2;69,2;;
397;2022-05-22 20:32:46;21,2;69,6;;
398;2022-05-22 20:37:46;21,1;69,6;;
399;2022-05-22 20:42:46;21,1;69,6;;
400;2022-05-22 20:47:46;21,1;69,6;;
401;2022-05-22 20:52:46;21,1;70,1;;
402;2022-05-22 20:57:46;21;70,1;;
403;2022-05-22 21:02:46;21;70;;
404;2022-05-22 21:07:46;21;70;;
405;2022-05-22 21:12:46;21;69,6;;
406;2022-05-22 21:17:46;20,9;70;;
407;2022-05-22 21:22:46;20,9;70;;
408;2022-05-22 21:27:46;20,9;70;;
409;2022-05-22 21:32:46;20,9;70,5;;
410;2022-05-22 21:37:46;20,9;70;;
411;2022-05-22 21:42:46;20,9;70,5;;
412;2022-05-22 21:47:46;20,9;70;;
413;2022-05-22 21:52:46;20,8;70,4;;
414;2022-05-22 21:57:46;20,8;70,4;;
415;2022-05-22 22:02:46;20,8;70,4;;
416;2022-05-22 22:07:46;20,8;70,4;;
417;2022-05-22 22:12:46;20,8;70,4;;
418;2022-05-22 22:17:46;20,7;70,4;;
419;2022-05-22 22:22:46;20,7;70,4;;
420;2022-05-22 22:27:46;20,6;70,4;;
421;2022-05-22 22:32:46;20,6;70,4;;
422;2022-05-22 22:37:46;20,6;70,4;;
423;2022-05-22 22:42:46;20,6;70,9;;
424;2022-05-22 22:47:46;20,6;70,8;;
425;2022-05-22 22:52:46;20,6;70,4;;
426;2022-05-22 22:57:46;20,5;70,4;;
427;2022-05-22 23:02:46;20,5;69,5;;
428;2022-05-22 23:07:46;20,4;69;;
429;2022-05-22 23:12:46;20,4;68,6;;
430;2022-05-22 23:17:46;20,3;68,1;;
431;2022-05-22 23:22:46;20,3;68,1;;
432;2022-05-22 23:27:46;20,2;67,6;;
433;2022-05-22 23:32:46;20,1;67,6;;
434;2022-05-22 23:37:46;20;67,6;;
435;2022-05-22 23:42:46;20;68,1;;
436;2022-05-22 23:47:46;20;68,5;;
437;2022-05-22 23:52:46;20;68,5;;
438;2022-05-22 23:57:46;19,9;68,9;;
439;2022-05-23 00:02:46;19,9;68,5;;
440;2022-05-23 00:07:46;19,9;68,5;;
441;2022-05-23 00:12:46;19,8;68,5;;
442;2022-05-23 00:17:46;19,8;68,5;;
443;2022-05-23 00:22:46;19,8;68,5;;
444;2022-05-23 00:27:46;19,7;68,4;;
445;2022-05-23 00:32:46;19,7;68;;
446;2022-05-23 00:37:46;19,7;68;;
447;2022-05-23 00:42:46;19,7;68;;
448;2022-05-23 00:47:46;19,6;68;;
449;2022-05-23 00:52:46;19,6;68;;
450;2022-05-23 00:57:46;19,6;68;;
451;2022-05-23 01:02:46;19,6;68,4;;
452;2022-05-23 01:07:46;19,6;68,4;;
453;2022-05-23 01:12:46;19,6;68,4;;
454;2022-05-23 01:17:46;19,6;68,4;;
455;2022-05-23 01:22:46;19,5;68,4;;
456;2022-05-23 01:27:46;19,5;68,4;;
457;2022-05-23 01:32:46;19,5;68,4;;
458;2022-05-23 01:37:46;19,5;68,4;;
459;2022-05-23 01:42:46;19,5;68,4;;
460;2022-05-23 01:47:46;19,4;68,4;;
461;2022-05-23 01:52:46;19,4;68,4;;
462;2022-05-23 01:57:46;19,4;68,4;;
463;2022-05-23 02:02:46;19,4;68,4;;
464;2022-05-23 02:07:46;19,3;68,4;;
465;2022-05-23 02:12:46;19,3;68,4;;
466;2022-05-23 02:17:46;19,3;68,4;;
467;2022-05-23 02:22:46;19,3;68,4;;
468;2022-05-23 02:27:46;19,3;68,4;;
469;2022-05-23 02:32:46;19,2;68,4;;
470;2022-05-23 02:37:46;19,2;68,4;;
471;2022-05-23 02:42:46;19,2;68,4;;
472;2022-05-23 02:47:46;19,2;68,3;;
473;2022-05-23 02:52:46;19,1;68,3;;
474;2022-05-23 02:57:46;19,1;68,3;;
475;2022-05-23 03:02:46;19;67,9;;
476;2022-05-23 03:07:46;18,9;67,4;;
477;2022-05-23 03:12:46;18,8;67,4;;
478;2022-05-23 03:17:46;18,7;67,4;;
479;2022-05-23 03:22:46;18,7;67,4;;
480;2022-05-23 03:27:46;18,6;67,4;;
481;2022-05-23 03:32:46;18,6;67,8;;
482;2022-05-23 03:37:46;18,6;67,8;;
483;2022-05-23 03:42:46;18,6;67,8;;
484;2022-05-23 03:47:46;18,6;67,8;;
485;2022-05-23 03:52:46;18,6;67,8;;
486;2022-05-23 03:57:46;18,6;67,8;;
487;2022-05-23 04:02:46;18,6;67,8;;
488;2022-05-23 04:07:46;18,6;67,8;;
489;2022-05-23 04:12:46;18,6;67,8;;
490;2022-05-23 04:17:46;18,6;68,3;;
491;2022-05-23 04:22:46;18,6;67,8;;
492;2022-05-23 04:27:46;18,6;68,3;;
493;2022-05-23 04:32:46;18,6;68,3;;
494;2022-05-23 04:37:46;18,6;68,3;;
495;2022-05-23 04:42:46;18,6;68,3;;
496;2022-05-23 04:47:46;18,6;68,7;;
497;2022-05-23 04:52:46;18,6;68,7;;
498;2022-05-23 04:57:46;18,6;68,7;;
499;2022-05-23 05:02:46;18,6;68,7;;
500;2022-05-23 05:07:46;18,5;68,7;;
501;2022-05-23 05:12:46;18,5;68,7;;
502;2022-05-23 05:17:46;18,5;69,1;;
503;2022-05-23 05:22:46;18,5;68,7;;
504;2022-05-23 05:27:46;18,5;69,1;;
505;2022-05-23 05:32:46;18,5;69,1;;
506;2022-05-23 05:37:46;18,5;68,7;;
507;2022-05-23 05:42:46;18,5;69,1;;
508;2022-05-23 05:47:46;18,4;69,1;;
509;2022-05-23 05:52:46;18,4;69,1;;
510;2022-05-23 05:57:46;18,4;69,1;;
511;2022-05-23 06:02:46;18,4;68,6;;
512;2022-05-23 06:07:46;18,3;68,6;;
513;2022-05-23 06:12:46;18,3;68,6;;
514;2022-05-23 06:17:46;18,3;68,6;;
515;2022-05-23 06:22:46;18,3;68,6;;
516;2022-05-23 06:27:46;18,2;68,6;;
517;2022-05-23 06:32:46;18,2;68,6;;
518;2022-05-23 06:37:46;18,2;68,6;;
519;2022-05-23 06:42:46;18,2;68,6;;
520;2022-05-23 06:47:46;18,2;68,6;;
521;2022-05-23 06:52:46;18,2;69,1;;
522;2022-05-23 06:57:46;18,2;69,1;;
523;2022-05-23 07:02:46;18,2;69,1;;
524;2022-05-23 07:07:46;18,2;69,1;;
525;2022-05-23 07:12:46;18,2;68,6;;
526;2022-05-23 07:17:46;18,2;69,1;;
527;2022-05-23 07:22:46;18,1;69,5;;
528;2022-05-23 07:27:46;18,1;69,5;;
529;2022-05-23 07:32:46;18,1;69,9;;
530;2022-05-23 07:37:46;18,1;69,5;;
531;2022-05-23 07:42:46;18;69,5;;
532;2022-05-23 07:47:46;18;69,5;;
533;2022-05-23 07:52:46;18;69,5;;
534;2022-05-23 07:57:46;18;69;;
535;2022-05-23 08:02:46;18;69;;
536;2022-05-23 08:07:46;18,1;69,1;;
