RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
41;2022-05-15 17:46:47;19,7;59,1
42;2022-05-15 17:51:47;19,7;59,1
43;2022-05-15 17:56:47;19,7;59,1
44;2022-05-15 18:01:47;19,7;59,1
45;2022-05-15 18:06:47;19,7;59,1
46;2022-05-15 18:11:47;19,7;59,1
47;2022-05-15 18:16:47;19,7;59,1
48;2022-05-15 18:21:47;19,7;59,1
49;2022-05-15 18:26:47;19,7;59,1
50;2022-05-15 18:31:47;19,7;59,1
51;2022-05-15 18:36:47;19,7;59,1
52;2022-05-15 18:41:47;19,7;59,1
53;2022-05-15 18:46:47;19,7;59,1
54;2022-05-15 18:51:47;19,7;59,1
55;2022-05-15 18:56:47;19,7;59,1
56;2022-05-15 19:01:47;19,7;59,1
57;2022-05-15 19:06:47;19,7;59,1
58;2022-05-15 19:11:47;19,6;59,1
59;2022-05-15 19:16:47;19,6;59,1
60;2022-05-15 19:21:47;19,6;59,1
61;2022-05-15 19:26:47;19,6;59,1
62;2022-05-15 19:31:47;19,6;58,6
63;2022-05-15 19:36:47;19,6;59,1
64;2022-05-15 19:41:47;19,6;58,6
65;2022-05-15 19:46:47;19,6;58,6
66;2022-05-15 19:51:47;19,6;58,6
67;2022-05-15 19:56:47;19,6;58,6
68;2022-05-15 20:01:47;19,6;58,6
69;2022-05-15 20:06:47;19,6;58,6
70;2022-05-15 20:11:47;19,6;58,6
71;2022-05-15 20:16:47;19,6;58,6
72;2022-05-15 20:21:47;19,6;58,6
73;2022-05-15 20:26:47;19,6;58,6
74;2022-05-15 20:31:47;19,6;58,6
75;2022-05-15 20:36:47;19,6;58,6
76;2022-05-15 20:41:47;19,6;58,6
77;2022-05-15 20:46:47;19,6;58,6
78;2022-05-15 20:51:47;19,5;58,6
79;2022-05-15 20:56:47;19,5;58,6
80;2022-05-15 21:01:47;19,5;58,6
81;2022-05-15 21:06:47;19,5;58,6
82;2022-05-15 21:11:47;19,5;58,6
83;2022-05-15 21:16:47;19,5;58,6
84;2022-05-15 21:21:47;19,5;58,6
85;2022-05-15 21:26:47;19,5;58,6
86;2022-05-15 21:31:47;19,5;58,6
87;2022-05-15 21:36:47;19,5;58,6
88;2022-05-15 21:41:47;19,4;58,6
89;2022-05-15 21:46:47;19,4;58,6
90;2022-05-15 21:51:47;19,4;58,6
91;2022-05-15 21:56:47;19,4;58,6
92;2022-05-15 22:01:47;19,4;58,6
93;2022-05-15 22:06:47;19,4;58,6
94;2022-05-15 22:11:47;19,4;58,6
95;2022-05-15 22:16:47;19,4;58,6
96;2022-05-15 22:21:47;19,4;58,6
97;2022-05-15 22:26:47;19,4;58,6
98;2022-05-15 22:31:47;19,4;58,6
99;2022-05-15 22:36:47;19,4;58,6
100;2022-05-15 22:41:47;19,4;58,6
101;2022-05-15 22:46:47;19,4;58,6
102;2022-05-15 22:51:47;19,4;58,6
103;2022-05-15 22:56:47;19,4;58,6
104;2022-05-15 23:01:47;19,4;58,6
105;2022-05-15 23:06:47;19,3;58,6
106;2022-05-15 23:11:47;19,3;58,6
107;2022-05-15 23:16:47;19,3;58,6
108;2022-05-15 23:21:47;19,3;58,6
109;2022-05-15 23:26:47;19,3;58,6
110;2022-05-15 23:31:47;19,3;58,6
111;2022-05-15 23:36:47;19,3;58,6
112;2022-05-15 23:41:47;19,3;58,6
113;2022-05-15 23:46:47;19,2;58,6
114;2022-05-15 23:51:47;19,2;58,6
115;2022-05-15 23:56:47;19,2;58,6
116;2022-05-16 00:01:47;19,2;58,6
117;2022-05-16 00:06:47;19,2;58,6
118;2022-05-16 00:11:47;19,2;58,6
119;2022-05-16 00:16:47;19,2;58,6
120;2022-05-16 00:21:47;19,2;58,6
121;2022-05-16 00:26:47;19,2;58,6
122;2022-05-16 00:31:47;19,2;58,6
123;2022-05-16 00:36:47;19,2;58,6
124;2022-05-16 00:41:47;19,2;58,6
125;2022-05-16 00:46:47;19,2;58,6
126;2022-05-16 00:51:47;19,2;58,6
127;2022-05-16 00:56:47;19,2;58,6
128;2022-05-16 01:01:47;19,2;58,6
129;2022-05-16 01:06:47;19,2;58,6
130;2022-05-16 01:11:47;19,1;58,6
131;2022-05-16 01:16:47;19,1;58,6
132;2022-05-16 01:21:47;19,1;58,6
133;2022-05-16 01:26:47;19,1;58,6
134;2022-05-16 01:31:47;19,1;58,6
135;2022-05-16 01:36:47;19,1;58,5
136;2022-05-16 01:41:47;19,1;58,1
137;2022-05-16 01:46:47;19,1;58,1
138;2022-05-16 01:51:47;19,1;58,1
139;2022-05-16 01:56:47;19,1;58,5
140;2022-05-16 02:01:47;19,1;58,1
141;2022-05-16 02:06:47;19,1;58,1
142;2022-05-16 02:11:47;19;58,1
143;2022-05-16 02:16:47;19;58,5
144;2022-05-16 02:21:47;19;58,5
145;2022-05-16 02:26:47;19;58,1
146;2022-05-16 02:31:47;19;58,1
147;2022-05-16 02:36:47;19;58,1
148;2022-05-16 02:41:47;19;58,1
149;2022-05-16 02:46:47;19;58,1
150;2022-05-16 02:51:47;19;58,1
151;2022-05-16 02:56:47;19;58,1
152;2022-05-16 03:01:47;19;58,1
153;2022-05-16 03:06:47;19;58,1
154;2022-05-16 03:11:47;19;58,1
155;2022-05-16 03:16:47;19;58,1
156;2022-05-16 03:21:47;18,9;58
157;2022-05-16 03:26:47;18,9;58
158;2022-05-16 03:31:47;18,9;58
159;2022-05-16 03:36:47;18,9;58
160;2022-05-16 03:41:47;18,9;58
161;2022-05-16 03:46:47;18,9;58
162;2022-05-16 03:51:47;18,9;58
163;2022-05-16 03:56:47;18,9;58
164;2022-05-16 04:01:47;18,9;58
165;2022-05-16 04:06:47;18,9;58
166;2022-05-16 04:11:47;18,9;58
167;2022-05-16 04:16:47;18,8;58
168;2022-05-16 04:21:47;18,8;58
169;2022-05-16 04:26:47;18,8;58
170;2022-05-16 04:31:47;18,8;58
171;2022-05-16 04:36:47;18,8;58
172;2022-05-16 04:41:47;18,8;58
173;2022-05-16 04:46:47;18,8;58
174;2022-05-16 04:51:47;18,8;58
175;2022-05-16 04:56:47;18,8;58
176;2022-05-16 05:01:47;18,8;58
177;2022-05-16 05:06:47;18,8;58
178;2022-05-16 05:11:47;18,7;58
179;2022-05-16 05:16:47;18,7;58
180;2022-05-16 05:21:47;18,7;58
181;2022-05-16 05:26:47;18,7;58
182;2022-05-16 05:31:47;18,7;58
183;2022-05-16 05:36:47;18,7;58
184;2022-05-16 05:41:47;18,7;58
185;2022-05-16 05:46:47;18,7;58
186;2022-05-16 05:51:47;18,7;58
187;2022-05-16 05:56:47;18,7;58
188;2022-05-16 06:01:47;18,7;58
189;2022-05-16 06:06:47;18,6;58
190;2022-05-16 06:11:47;18,6;58
191;2022-05-16 06:16:47;18,6;58
192;2022-05-16 06:21:47;18,6;58
193;2022-05-16 06:26:47;18,6;58
194;2022-05-16 06:31:47;18,6;58
195;2022-05-16 06:36:47;18,6;58
196;2022-05-16 06:41:47;18,6;58
197;2022-05-16 06:46:47;18,6;58
198;2022-05-16 06:51:47;18,6;58
199;2022-05-16 06:56:47;18,6;58
200;2022-05-16 07:01:47;18,6;58
201;2022-05-16 07:06:47;18,6;58
202;2022-05-16 07:11:47;18,5;57,5
203;2022-05-16 07:16:47;18,3;57,5
204;2022-05-16 07:21:47;18,2;57,5
205;2022-05-16 07:26:47;18,2;57,9
206;2022-05-16 07:31:47;18,3;57,9
207;2022-05-16 07:36:47;18,4;58
208;2022-05-16 07:41:47;18,5;58
209;2022-05-16 07:46:47;18,6;58
210;2022-05-16 07:51:47;18,7;58
211;2022-05-16 07:56:47;18,7;57,5
212;2022-05-16 08:01:47;18,8;57,5
213;2022-05-16 08:06:47;18,8;57,5
214;2022-05-16 08:11:47;18,9;57,5
215;2022-05-16 08:16:47;18,9;57,6
216;2022-05-16 08:21:47;19;57,6
217;2022-05-16 08:26:47;19;57,6
218;2022-05-16 08:31:47;19,1;57,6
219;2022-05-16 08:36:47;19,2;57,6
220;2022-05-16 08:41:47;19,2;57,6
221;2022-05-16 08:46:47;19,2;57,6
222;2022-05-16 08:51:47;19,2;57,1
223;2022-05-16 08:56:47;19,3;57,1
224;2022-05-16 09:01:47;19,4;57,1
225;2022-05-16 09:06:47;19,4;57,6
226;2022-05-16 09:11:47;19,5;57,2
227;2022-05-16 09:16:47;19,5;57,2
228;2022-05-16 09:21:47;19,4;57,2
229;2022-05-16 09:26:47;19,2;56,6
230;2022-05-16 09:31:47;18,8;56,6
231;2022-05-16 09:36:47;18,6;56,6
232;2022-05-16 09:41:47;18,3;56,5
233;2022-05-16 09:46:47;17,9;56,4
234;2022-05-16 09:51:47;17,6;55,9
235;2022-05-16 09:56:47;17,3;55,4
236;2022-05-16 10:01:47;17,8;54,9
237;2022-05-16 10:06:47;18,9;59
238;2022-05-16 10:11:47;17,8;50,5
239;2022-05-16 10:16:47;16,1;51,3
240;2022-05-16 10:21:47;15,2;52,2
241;2022-05-16 10:26:47;14,6;53,1
242;2022-05-16 10:31:47;14,4;53,5
243;2022-05-16 10:36:47;14,2;54
244;2022-05-16 10:41:47;14,1;54
245;2022-05-16 10:46:47;14,1;54,5
246;2022-05-16 10:51:47;14,1;54,5
247;2022-05-16 10:56:47;14,2;54,5
248;2022-05-16 11:01:47;14,2;54,5
249;2022-05-16 11:06:47;14,2;54,5
250;2022-05-16 11:11:47;14,3;54,5
251;2022-05-16 11:16:47;14,4;54,5
252;2022-05-16 11:21:47;14,4;54,5
253;2022-05-16 11:26:47;14,5;54
254;2022-05-16 11:31:47;14,5;54,5
255;2022-05-16 11:36:47;14,6;54
256;2022-05-16 11:41:47;14,6;54
257;2022-05-16 11:46:47;14,7;54,5
258;2022-05-16 11:51:47;14,7;54,5
259;2022-05-16 11:56:47;14,7;54,6
260;2022-05-16 12:01:47;14,8;54,6
261;2022-05-16 12:06:47;14,9;54,6
262;2022-05-16 12:11:47;15;54,6
263;2022-05-16 12:16:47;15;55,1
264;2022-05-16 12:21:47;15,1;55,1
265;2022-05-16 12:26:47;15,1;55,1
266;2022-05-16 12:31:47;15,2;55,1
267;2022-05-16 12:36:47;15,3;55,1
268;2022-05-16 12:41:47;15,3;55,6
269;2022-05-16 12:46:47;15,3;55,6
270;2022-05-16 12:51:47;15,4;55,6
271;2022-05-16 12:56:47;15,4;56,1
272;2022-05-16 13:01:47;15,4;56,1
273;2022-05-16 13:06:47;15,5;56,1
274;2022-05-16 13:11:47;15,5;56,1
275;2022-05-16 13:16:47;15,5;56,1
276;2022-05-16 13:21:47;15,6;56,1
277;2022-05-16 13:26:47;15,6;56,1
278;2022-05-16 13:31:47;15,7;56,1
279;2022-05-16 13:36:47;15,7;56,6
280;2022-05-16 13:41:47;15,8;56,1
281;2022-05-16 13:46:47;15,8;56,6
282;2022-05-16 13:51:47;15,9;56,6
283;2022-05-16 13:56:47;15,9;56,6
284;2022-05-16 14:01:47;15,9;56,6
285;2022-05-16 14:06:47;15,9;56,6
286;2022-05-16 14:11:47;16;56,6
287;2022-05-16 14:16:47;16;56,7
288;2022-05-16 14:21:47;16;56,7
289;2022-05-16 14:26:47;16,1;56,7
290;2022-05-16 14:31:47;16,2;57,2
291;2022-05-16 14:36:47;16,3;57,7
292;2022-05-16 14:41:47;16,3;57,7
293;2022-05-16 14:46:47;16,4;57,7
294;2022-05-16 14:51:47;16,4;57,7
295;2022-05-16 14:56:47;16,4;57,7
296;2022-05-16 15:01:47;16,5;57,7
297;2022-05-16 15:06:47;16,5;58,2
298;2022-05-16 15:11:47;16,6;58,2
299;2022-05-16 15:16:47;16,6;58,2
300;2022-05-16 15:21:47;16,7;57,7
301;2022-05-16 15:26:47;16,7;57,7
302;2022-05-16 15:31:47;16,7;57,7
303;2022-05-16 15:36:47;16,7;57,7
304;2022-05-16 15:41:47;16,7;57,7
305;2022-05-16 15:46:47;16,7;57,7
306;2022-05-16 15:51:47;16,7;57,7
307;2022-05-16 15:56:47;16,8;57,7
308;2022-05-16 16:01:47;16,7;57,7
309;2022-05-16 16:06:47;16,8;57,7
310;2022-05-16 16:11:47;16,8;57,7
311;2022-05-16 16:16:47;16,8;57,7
312;2022-05-16 16:21:47;16,8;57,7
313;2022-05-16 16:26:47;16,8;57,7
314;2022-05-16 16:31:47;16,8;57,7
315;2022-05-16 16:36:47;16,8;58,2
316;2022-05-16 16:41:47;16,8;58,2
317;2022-05-16 16:46:47;16,7;58,2
318;2022-05-16 16:51:47;17,5;57,4
319;2022-05-16 16:56:47;17,4;57,3
320;2022-05-16 17:01:47;17,4;56,9
321;2022-05-16 17:06:47;17,4;57,3
322;2022-05-16 17:11:47;17,4;57,3
323;2022-05-16 17:16:47;17,4;56,8
324;2022-05-16 17:21:47;17,4;57,3
325;2022-05-16 17:26:47;17,3;57,3
326;2022-05-16 17:31:47;17,3;57,3
327;2022-05-16 17:36:47;17,2;57,3
328;2022-05-16 17:41:47;17,2;57,3
329;2022-05-16 17:46:47;17,1;57,3
330;2022-05-16 17:51:47;17;57,3
331;2022-05-16 17:56:47;17;57,8
332;2022-05-16 18:01:47;16,9;57,7
333;2022-05-16 18:06:47;16,9;57,7
334;2022-05-16 18:11:47;16,8;57,7
335;2022-05-16 18:16:47;16,7;58,2
336;2022-05-16 18:21:47;16,7;58,2
337;2022-05-16 18:26:47;16,6;58,2
338;2022-05-16 18:31:47;16,6;58,2
339;2022-05-16 18:36:47;16,5;58,2
340;2022-05-16 18:41:47;16,4;58,1
341;2022-05-16 18:46:47;16,4;58,6
342;2022-05-16 18:51:47;16,3;58,6
343;2022-05-16 18:56:47;16,2;58,6
344;2022-05-16 19:01:47;16,2;58,6
345;2022-05-16 19:06:47;16,1;59,1
346;2022-05-16 19:11:47;16;59
347;2022-05-16 19:16:47;16;59
348;2022-05-16 19:21:47;16;59
349;2022-05-16 19:26:47;15,9;59
350;2022-05-16 19:31:47;15,9;59,5
351;2022-05-16 19:36:47;15,8;59,5
352;2022-05-16 19:41:47;15,8;59,5
353;2022-05-16 19:46:47;15,7;59,5
354;2022-05-16 19:51:47;15,7;59,5
355;2022-05-16 19:56:47;15,6;59,5
356;2022-05-16 20:01:47;15,6;59,9
357;2022-05-16 20:06:47;15,6;59,9
358;2022-05-16 20:11:47;15,5;59,9
359;2022-05-16 20:16:47;15,5;59,9
360;2022-05-16 20:21:47;15,4;59,9
361;2022-05-16 20:26:47;15,4;59,9
362;2022-05-16 20:31:47;15,4;60,4
363;2022-05-16 20:36:47;15,4;60,4
364;2022-05-16 20:41:47;15,4;60,4
365;2022-05-16 20:46:47;15,3;60,4
366;2022-05-16 20:51:47;15,3;60,3
367;2022-05-16 20:56:47;15,3;60,3
368;2022-05-16 21:01:47;15,2;60,8
369;2022-05-16 21:06:47;15,2;60,8
370;2022-05-16 21:11:47;15,1;60,8
371;2022-05-16 21:16:47;15,1;60,8
372;2022-05-16 21:21:47;15,1;60,8
373;2022-05-16 21:26:47;15;60,8
374;2022-05-16 21:31:47;15;60,8
375;2022-05-16 21:36:47;14,9;60,8
376;2022-05-16 21:41:47;14,9;60,8
377;2022-05-16 21:46:47;14,9;61,2
378;2022-05-16 21:51:47;14,8;61,2
379;2022-05-16 21:56:47;14,8;61,2
380;2022-05-16 22:01:47;14,7;61,2
381;2022-05-16 22:06:47;14,7;61,2
382;2022-05-16 22:11:47;14,7;61,2
383;2022-05-16 22:16:47;14,7;61,2
384;2022-05-16 22:21:47;14,6;61,2
385;2022-05-16 22:26:47;14,6;61,2
386;2022-05-16 22:31:47;14,5;61,2
387;2022-05-16 22:36:47;14,5;61,6
388;2022-05-16 22:41:47;14,5;61,6
389;2022-05-16 22:46:47;14,4;61,6
390;2022-05-16 22:51:47;14,4;61,6
391;2022-05-16 22:56:47;14,4;61,6
392;2022-05-16 23:01:47;14,3;61,6
393;2022-05-16 23:06:47;14,3;61,6
394;2022-05-16 23:11:47;14,3;61,6
395;2022-05-16 23:16:47;14,2;61,6
396;2022-05-16 23:21:47;14,2;61,6
397;2022-05-16 23:26:47;14,2;61,6
398;2022-05-16 23:31:47;14,2;61,6
399;2022-05-16 23:36:47;14,1;61,6
400;2022-05-16 23:41:47;14,1;61,6
401;2022-05-16 23:46:47;14,1;61,6
402;2022-05-16 23:51:47;14;61,6
403;2022-05-16 23:56:47;14;61,5
404;2022-05-17 00:01:47;14;61,5
405;2022-05-17 00:06:47;14;62
406;2022-05-17 00:11:47;14;61,5
407;2022-05-17 00:16:47;13,9;62
408;2022-05-17 00:21:47;13,9;62
409;2022-05-17 00:26:47;13,9;62
410;2022-05-17 00:31:47;13,9;62
411;2022-05-17 00:36:47;13,8;62
412;2022-05-17 00:41:47;13,8;62
413;2022-05-17 00:46:47;13,7;61,5
414;2022-05-17 00:51:47;13,7;62
415;2022-05-17 00:56:47;13,7;62
416;2022-05-17 01:01:47;13,7;62
417;2022-05-17 01:06:47;13,7;62
418;2022-05-17 01:11:47;13,6;61,9
419;2022-05-17 01:16:47;13,6;61,5
420;2022-05-17 01:21:47;13,6;61,5
421;2022-05-17 01:26:47;13,5;61,5
422;2022-05-17 01:31:47;13,5;61,5
423;2022-05-17 01:36:47;13,4;61,4
424;2022-05-17 01:41:47;13,4;61,4
425;2022-05-17 01:46:47;13,4;61,4
426;2022-05-17 01:51:47;13,4;61,4
427;2022-05-17 01:56:47;13,4;61,4
428;2022-05-17 02:01:47;13,3;61,4
429;2022-05-17 02:06:47;13,3;61,4
430;2022-05-17 02:11:47;13,3;61,4
431;2022-05-17 02:16:47;13,2;61,4
432;2022-05-17 02:21:47;13,2;61,4
433;2022-05-17 02:26:47;13,2;61,4
434;2022-05-17 02:31:47;13,2;61,4
435;2022-05-17 02:36:47;13,2;61,4
436;2022-05-17 02:41:47;13,2;61,4
437;2022-05-17 02:46:47;13,1;61,4
438;2022-05-17 02:51:47;13,1;60,9
439;2022-05-17 02:56:47;13,1;60,9
440;2022-05-17 03:01:47;13;60,9
441;2022-05-17 03:06:47;13;60,9
442;2022-05-17 03:11:47;13;60,9
443;2022-05-17 03:16:47;12,9;60,9
444;2022-05-17 03:21:47;12,9;60,9
445;2022-05-17 03:26:47;12,9;60,9
446;2022-05-17 03:31:47;12,8;60,9
447;2022-05-17 03:36:47;12,8;60,4
448;2022-05-17 03:41:47;12,8;60,4
449;2022-05-17 03:46:47;12,7;60,4
450;2022-05-17 03:51:47;12,7;60,4
451;2022-05-17 03:56:47;12,7;60,4
452;2022-05-17 04:01:47;12,7;60,4
453;2022-05-17 04:06:47;12,7;60,4
454;2022-05-17 04:11:47;12,7;60,4
455;2022-05-17 04:16:47;12,7;60,4
456;2022-05-17 04:21:47;12,6;60,4
457;2022-05-17 04:26:47;12,6;60,4
458;2022-05-17 04:31:47;12,6;60,4
459;2022-05-17 04:36:47;12,6;60,4
460;2022-05-17 04:41:47;12,5;60,4
461;2022-05-17 04:46:47;12,5;60,4
462;2022-05-17 04:51:47;12,5;60,4
463;2022-05-17 04:56:47;12,5;60,4
464;2022-05-17 05:01:47;12,4;60,4
465;2022-05-17 05:06:47;12,4;60,4
466;2022-05-17 05:11:47;12,4;59,9
467;2022-05-17 05:16:47;12,4;60,4
468;2022-05-17 05:21:47;12,4;60,4
469;2022-05-17 05:26:47;12,4;60,3
470;2022-05-17 05:31:47;12,3;60,3
471;2022-05-17 05:36:47;12,3;60,3
472;2022-05-17 05:41:47;12,3;59,9
473;2022-05-17 05:46:47;12,3;59,9
474;2022-05-17 05:51:47;12,3;59,9
475;2022-05-17 05:56:47;12,3;59,9
476;2022-05-17 06:01:47;12,3;59,9
477;2022-05-17 06:06:47;12,2;60,3
478;2022-05-17 06:11:47;12,2;59,9
479;2022-05-17 06:16:47;12,2;60,3
480;2022-05-17 06:21:47;12,2;60,3
481;2022-05-17 06:26:47;12,2;59,9
482;2022-05-17 06:31:47;12,1;59,8
483;2022-05-17 06:36:47;12,1;59,8
484;2022-05-17 06:41:47;12,1;60,3
485;2022-05-17 06:46:47;12;60,3
486;2022-05-17 06:51:47;12;60,3
487;2022-05-17 06:56:47;12;60,3
488;2022-05-17 07:01:47;12;60,3
489;2022-05-17 07:06:47;12;60,3
490;2022-05-17 07:11:47;12;60,3
491;2022-05-17 07:16:47;12;60,3
492;2022-05-17 07:21:47;12;60,3
493;2022-05-17 07:26:47;12;60,3
494;2022-05-17 07:31:47;12;60,3
495;2022-05-17 07:36:47;12;60,3
496;2022-05-17 07:41:47;12;60,3
497;2022-05-17 07:46:47;12;60,3
498;2022-05-17 07:51:47;12;60,3
499;2022-05-17 07:56:47;12;60,3
500;2022-05-17 08:01:47;12;60,3
501;2022-05-17 08:06:47;12;60,3
502;2022-05-17 08:11:47;12;60,3
503;2022-05-17 08:16:47;12;60,3
504;2022-05-17 08:21:47;12;60,3
505;2022-05-17 08:26:47;12,1;60,3
506;2022-05-17 08:31:47;12,1;59,8
507;2022-05-17 08:36:47;12,1;59,9
508;2022-05-17 08:41:47;12,2;60,3
509;2022-05-17 08:46:47;12,2;59,9
510;2022-05-17 08:51:47;12,3;59,9
511;2022-05-17 08:56:47;12,3;59,9
512;2022-05-17 09:01:47;12,4;59,9
513;2022-05-17 09:06:47;12,5;59,9
514;2022-05-17 09:11:47;12,5;59,9
515;2022-05-17 09:16:47;12,6;59,9
516;2022-05-17 09:21:47;12,6;59,9
517;2022-05-17 09:26:47;12,7;59,9
518;2022-05-17 09:31:47;12,7;59,5
519;2022-05-17 09:36:47;12,8;59,5
520;2022-05-17 09:41:47;12,9;59,5
521;2022-05-17 09:46:47;12,9;59,5
522;2022-05-17 09:51:47;13;59,5
523;2022-05-17 09:56:47;13,1;59,5
524;2022-05-17 10:01:47;13,2;59,5
525;2022-05-17 10:06:47;13,2;59,6
526;2022-05-17 10:11:47;13,3;59,6
527;2022-05-17 10:16:47;13,4;59,6
528;2022-05-17 10:21:47;13,4;59,6
529;2022-05-17 10:26:47;13,4;59,6
530;2022-05-17 10:31:47;13,5;59,6
531;2022-05-17 10:36:47;13,6;59,6
532;2022-05-17 10:41:47;13,7;59,6
533;2022-05-17 10:46:47;13,8;59,6
534;2022-05-17 10:51:47;13,9;59,6
535;2022-05-17 10:56:47;13,9;59,7
536;2022-05-17 11:01:47;14;59,7
537;2022-05-17 11:06:47;14;59,7
538;2022-05-17 11:11:47;14,1;59,7
539;2022-05-17 11:16:47;14,2;59,7
540;2022-05-17 11:21:47;14,3;59,7
541;2022-05-17 11:26:47;14,4;59,3
542;2022-05-17 11:31:47;14,4;59,3
543;2022-05-17 11:36:47;14,5;59,3
544;2022-05-17 11:41:47;14,6;59,3
545;2022-05-17 11:46:47;14,7;59,3
546;2022-05-17 11:51:47;14,7;59,3
547;2022-05-17 11:56:47;14,7;59,3
548;2022-05-17 12:01:47;14,8;59,3
549;2022-05-17 12:06:47;14,9;59,3
550;2022-05-17 12:11:47;15;59,3
551;2022-05-17 12:16:47;15;59,4
552;2022-05-17 12:21:47;15,1;59,8
553;2022-05-17 12:26:47;15,2;59,9
554;2022-05-17 12:31:47;15,3;59,9
555;2022-05-17 12:36:47;15,3;59,9
556;2022-05-17 12:41:47;15,4;59,9
557;2022-05-17 12:46:47;15,4;59,9
558;2022-05-17 12:51:47;15,5;59,9
559;2022-05-17 12:56:47;15,6;59,9
560;2022-05-17 13:01:47;15,7;59,9
561;2022-05-17 13:06:47;15,8;59,9
562;2022-05-17 13:11:47;15,9;60
563;2022-05-17 13:16:47;16;60
564;2022-05-17 13:21:47;16;60
565;2022-05-17 13:26:47;16,1;59,5
566;2022-05-17 13:31:47;16,2;60
567;2022-05-17 13:36:47;16,2;59,5
568;2022-05-17 13:41:47;16,3;59,6
569;2022-05-17 13:46:47;16,4;59,6
570;2022-05-17 13:51:47;16,5;59,6
571;2022-05-17 13:56:47;16,5;59,6
572;2022-05-17 14:01:47;16,6;59,6
573;2022-05-17 14:06:47;16,6;59,1
574;2022-05-17 14:11:47;16,7;59,1
575;2022-05-17 14:16:47;16,7;59,1
576;2022-05-17 14:21:47;16,7;59,2
577;2022-05-17 14:26:47;16,8;59,2
578;2022-05-17 14:31:47;16,8;59,2
579;2022-05-17 14:36:47;16,9;59,2
580;2022-05-17 14:41:47;16,9;59,2
581;2022-05-17 14:46:47;17;59,2
582;2022-05-17 14:51:47;17,1;58,7
583;2022-05-17 14:56:47;17,1;58,7
584;2022-05-17 15:01:47;17,1;58,7
585;2022-05-17 15:06:47;17,2;58,7
586;2022-05-17 15:11:47;17,2;58,7
587;2022-05-17 15:16:47;17,3;58,7
588;2022-05-17 15:21:47;17,3;58,7
589;2022-05-17 15:26:47;17,3;58,8
590;2022-05-17 15:31:47;17,4;58,8
591;2022-05-17 15:36:47;17,4;58,8
592;2022-05-17 15:41:47;17,4;58,8
593;2022-05-17 15:46:47;17,4;58,8
594;2022-05-17 15:51:47;17,4;58,8
595;2022-05-17 15:56:47;17,4;58,8
596;2022-05-17 16:01:47;17,5;58,3
597;2022-05-17 16:06:47;17,4;58,3
598;2022-05-17 16:11:47;17,4;58,3
599;2022-05-17 16:16:47;17,4;58,3
600;2022-05-17 16:21:47;17,4;58,3
601;2022-05-17 16:26:47;17,4;58,8
602;2022-05-17 16:31:47;17,4;58,8
