RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
76;2022-04-25 02:19:24;20,6;47,3
77;2022-04-25 02:24:24;20,6;47,3
78;2022-04-25 02:29:24;20,6;47,4
79;2022-04-25 02:34:24;20,6;47,3
80;2022-04-25 02:39:24;20,6;47,4
81;2022-04-25 02:44:24;20,6;47,4
82;2022-04-25 02:49:24;20,6;47,4
83;2022-04-25 02:54:24;20,6;47,4
84;2022-04-25 02:59:24;20,6;47,4
85;2022-04-25 03:04:24;20,6;47,4
86;2022-04-25 03:09:24;20,7;47,4
87;2022-04-25 03:14:24;20,7;47,4
88;2022-04-25 03:19:24;20,7;47,4
89;2022-04-25 03:24:24;20,7;47,4
90;2022-04-25 03:29:24;20,7;46,8
91;2022-04-25 03:34:24;20,7;46,8
92;2022-04-25 03:39:24;20,7;47,4
93;2022-04-25 03:44:24;20,7;46,8
94;2022-04-25 03:49:24;20,7;46,8
95;2022-04-25 03:54:24;20,7;46,8
96;2022-04-25 03:59:24;20,7;46,8
97;2022-04-25 04:04:24;20,7;46,8
98;2022-04-25 04:09:24;20,7;46,8
99;2022-04-25 04:14:24;20,7;46,9
100;2022-04-25 04:19:24;20,7;46,8
101;2022-04-25 04:24:24;20,7;46,9
102;2022-04-25 04:29:24;20,7;46,9
103;2022-04-25 04:34:24;20,7;46,8
104;2022-04-25 04:39:24;20,7;46,8
105;2022-04-25 04:44:24;20,7;46,9
106;2022-04-25 04:49:24;20,7;46,9
107;2022-04-25 04:54:24;20,7;46,9
108;2022-04-25 04:59:24;20,7;46,8
109;2022-04-25 05:04:24;20,7;46,9
110;2022-04-25 05:09:24;20,7;46,9
111;2022-04-25 05:14:24;20,7;46,8
112;2022-04-25 05:19:24;20,7;46,9
113;2022-04-25 05:24:24;20,7;46,9
114;2022-04-25 05:29:24;20,7;46,9
115;2022-04-25 05:34:24;20,7;46,9
116;2022-04-25 05:39:24;20,7;46,9
117;2022-04-25 05:44:24;20,8;46,9
118;2022-04-25 05:49:24;20,8;46,8
119;2022-04-25 05:54:24;20,7;46,9
120;2022-04-25 05:59:24;20,7;46,9
121;2022-04-25 06:04:24;20,7;46,9
122;2022-04-25 06:09:24;20,8;46,9
123;2022-04-25 06:14:24;20,7;46,9
124;2022-04-25 06:19:24;20,7;46,9
125;2022-04-25 06:24:24;20,7;46,9
126;2022-04-25 06:29:24;20,7;46,9
127;2022-04-25 06:34:24;20,7;46,8
128;2022-04-25 06:39:24;20,7;46,9
129;2022-04-25 06:44:24;20,7;46,9
130;2022-04-25 06:49:24;20,7;46,9
131;2022-04-25 06:54:24;20,7;46,9
132;2022-04-25 06:59:24;20,7;46,8
133;2022-04-25 07:04:24;20,7;46,9
134;2022-04-25 07:09:24;20,7;46,9
135;2022-04-25 07:14:24;20,7;46,9
136;2022-04-25 07:19:24;20,7;46,8
137;2022-04-25 07:24:24;20,7;46,8
138;2022-04-25 07:29:24;20,7;46,9
139;2022-04-25 07:34:24;20,7;46,8
140;2022-04-25 07:39:24;20,7;46,8
141;2022-04-25 07:44:24;20,7;46,8
142;2022-04-25 07:49:24;20,7;46,8
143;2022-04-25 07:54:24;20,7;46,8
144;2022-04-25 07:59:24;20,7;46,8
145;2022-04-25 08:04:24;20,7;46,8
146;2022-04-25 08:09:24;20,7;46,8
147;2022-04-25 08:14:24;20,7;46,8
148;2022-04-25 08:19:24;20,7;46,8
149;2022-04-25 08:24:24;20,7;47,3
150;2022-04-25 08:29:24;20,7;47,3
151;2022-04-25 08:34:24;20,7;47,3
152;2022-04-25 08:39:24;20,7;47,3
153;2022-04-25 08:44:24;20,7;47,3
154;2022-04-25 08:49:24;20,7;47,3
155;2022-04-25 08:54:24;20,7;47,3
156;2022-04-25 08:59:24;20,7;47,3
157;2022-04-25 09:04:24;20,8;47,3
158;2022-04-25 09:09:24;20,8;47,3
159;2022-04-25 09:14:24;20,8;47,3
160;2022-04-25 09:19:24;20,8;47,3
161;2022-04-25 09:24:24;20,8;47,3
162;2022-04-25 09:29:24;20,8;47,3
163;2022-04-25 09:34:24;20,9;47,3
164;2022-04-25 09:39:24;20,9;47,3
165;2022-04-25 09:44:24;20,9;47,3
166;2022-04-25 09:49:24;20,9;47,4
167;2022-04-25 09:54:24;20,9;47,4
168;2022-04-25 09:59:24;20,9;47,4
169;2022-04-25 10:04:24;20,9;47,4
170;2022-04-25 10:09:24;21;47,4
171;2022-04-25 10:14:24;21;47,4
172;2022-04-25 10:19:24;21;47,4
173;2022-04-25 10:24:24;21;47,4
174;2022-04-25 10:29:24;21;47,4
175;2022-04-25 10:34:24;21,1;47,4
176;2022-04-25 10:39:24;21,1;47,4
177;2022-04-25 10:44:24;21,1;47,4
178;2022-04-25 10:49:24;21,1;46,9
179;2022-04-25 10:54:24;21,1;47,4
180;2022-04-25 10:59:24;21,1;46,9
181;2022-04-25 11:04:24;21,1;46,9
182;2022-04-25 11:09:24;21,1;46,9
183;2022-04-25 11:14:24;21,1;46,9
184;2022-04-25 11:19:24;21,1;46,9
185;2022-04-25 11:24:24;21,1;46,9
186;2022-04-25 11:29:24;21,1;46,8
187;2022-04-25 11:34:24;21,1;46,8
188;2022-04-25 11:39:24;21,1;46,8
189;2022-04-25 11:44:24;21,1;46,8
190;2022-04-25 11:49:24;21;46,8
191;2022-04-25 11:54:24;21;46,8
192;2022-04-25 11:59:24;21;46,8
193;2022-04-25 12:04:24;21;46,8
194;2022-04-25 12:09:24;21;46,8
195;2022-04-25 12:14:24;21;46,8
196;2022-04-25 12:19:24;20,9;46,8
197;2022-04-25 12:24:24;20,9;46,8
198;2022-04-25 12:29:24;20,9;46,8
199;2022-04-25 12:34:24;20,9;46,8
200;2022-04-25 12:39:24;20,9;46,8
201;2022-04-25 12:44:24;20,9;47,3
202;2022-04-25 12:49:24;20,9;47,3
203;2022-04-25 12:54:24;20,9;47,3
204;2022-04-25 12:59:24;20,9;46,8
205;2022-04-25 13:04:24;20,9;47,3
206;2022-04-25 13:09:24;20,9;47,3
207;2022-04-25 13:14:24;20,9;47,3
208;2022-04-25 13:19:24;20,9;47,3
209;2022-04-25 13:24:24;20,9;47,3
210;2022-04-25 13:29:24;20,9;47,3
211;2022-04-25 13:34:24;20,9;47,3
212;2022-04-25 13:39:24;20,9;47,3
213;2022-04-25 13:44:24;20,9;47,3
214;2022-04-25 13:49:24;20,9;47,3
215;2022-04-25 13:54:24;20,9;47,3
216;2022-04-25 13:59:24;20,9;47,3
217;2022-04-25 14:04:24;20,9;47,3
218;2022-04-25 14:09:24;20,9;47,3
219;2022-04-25 14:14:24;20,9;47,3
220;2022-04-25 14:19:24;20,9;47,3
221;2022-04-25 14:24:24;20,9;47,3
222;2022-04-25 14:29:24;20,9;47,4
223;2022-04-25 14:34:24;20,9;47,4
224;2022-04-25 14:39:24;20,9;47,4
225;2022-04-25 14:44:24;20,9;47,4
226;2022-04-25 14:49:24;20,9;47,4
227;2022-04-25 14:54:24;20,9;47,9
228;2022-04-25 14:59:24;21;47,9
229;2022-04-25 15:04:24;21,1;47,9
230;2022-04-25 15:09:24;21,2;47,9
231;2022-04-25 15:14:24;21,3;47,9
232;2022-04-25 15:19:24;21,5;47,9
233;2022-04-25 15:24:24;21,6;48,5
234;2022-04-25 15:29:24;21,8;48,5
235;2022-04-25 15:34:24;21,9;48
236;2022-04-25 15:39:24;22;48
237;2022-04-25 15:44:24;22,2;48
238;2022-04-25 15:49:24;22,1;48,1
239;2022-04-25 15:54:24;22;48
240;2022-04-25 15:59:24;22;48,6
241;2022-04-25 16:04:24;22;48
242;2022-04-25 16:09:24;22;48
243;2022-04-25 16:14:24;21,9;48,5
244;2022-04-25 16:19:24;21,9;48,5
245;2022-04-25 16:24:24;21,9;48
246;2022-04-25 16:29:24;21,9;48
247;2022-04-25 16:34:24;21,9;48
248;2022-04-25 16:39:24;22;48,5
249;2022-04-25 16:44:24;22,1;48,7
250;2022-04-25 16:49:24;22,2;48,6
251;2022-04-25 16:54:24;22,3;48,5
252;2022-04-25 16:59:24;22,4;48,1
253;2022-04-25 17:04:24;22,5;48,1
254;2022-04-25 17:09:24;22,6;48,1
255;2022-04-25 17:14:24;22,6;48,1
256;2022-04-25 17:19:24;22,5;47,6
257;2022-04-25 17:24:24;22,4;48,1
258;2022-04-25 17:29:24;22,4;48,1
259;2022-04-25 17:34:24;22,2;47,5
260;2022-04-25 17:39:24;22,2;47,5
261;2022-04-25 17:44:24;22,1;47,5
262;2022-04-25 17:49:24;22;47,5
263;2022-04-25 17:54:24;22;48
264;2022-04-25 17:59:24;21,9;47,5
265;2022-04-25 18:04:24;21,8;47,5
266;2022-04-25 18:09:24;21,8;48
267;2022-04-25 18:14:24;21,7;48
268;2022-04-25 18:19:24;21,6;48
269;2022-04-25 18:24:24;21,6;48
270;2022-04-25 18:29:24;21,6;48
271;2022-04-25 18:34:24;21,5;48
272;2022-04-25 18:39:24;21,5;48
273;2022-04-25 18:44:24;21,5;48
274;2022-04-25 18:49:24;21,5;48
275;2022-04-25 18:54:24;21,5;48
276;2022-04-25 18:59:24;21,5;48
277;2022-04-25 19:04:24;21,5;48
278;2022-04-25 19:09:24;21,5;48
279;2022-04-25 19:14:24;21,5;48
280;2022-04-25 19:19:24;21,5;48
281;2022-04-25 19:24:24;21,5;48
282;2022-04-25 19:29:24;21,5;48
283;2022-04-25 19:34:24;21,4;48
284;2022-04-25 19:39:24;21,4;48
285;2022-04-25 19:44:24;21,4;48
286;2022-04-25 19:49:24;21,4;48
287;2022-04-25 19:54:24;21,4;48
288;2022-04-25 19:59:24;21,4;47,9
289;2022-04-25 20:04:24;21,4;47,9
290;2022-04-25 20:09:24;21,3;47,9
291;2022-04-25 20:14:24;21,3;47,9
292;2022-04-25 20:19:24;21,3;47,9
293;2022-04-25 20:24:24;21,3;47,9
294;2022-04-25 20:29:24;21,3;47,9
295;2022-04-25 20:34:24;21,3;47,9
296;2022-04-25 20:39:24;21,3;47,9
297;2022-04-25 20:44:24;21,2;47,9
298;2022-04-25 20:49:24;21,2;47,9
299;2022-04-25 20:54:24;21,2;47,9
300;2022-04-25 20:59:24;21,2;47,9
301;2022-04-25 21:04:24;21,2;47,9
302;2022-04-25 21:09:24;21,2;47,9
303;2022-04-25 21:14:24;21,2;47,9
304;2022-04-25 21:19:24;21,2;47,9
305;2022-04-25 21:24:24;21,1;47,9
306;2022-04-25 21:29:24;21,1;47,9
307;2022-04-25 21:34:24;21,1;47,9
308;2022-04-25 21:39:24;21,1;47,9
309;2022-04-25 21:44:24;21,1;47,9
310;2022-04-25 21:49:24;21,1;47,9
311;2022-04-25 21:54:24;21,1;47,9
312;2022-04-25 21:59:24;21;47,9
313;2022-04-25 22:04:24;21;47,9
314;2022-04-25 22:09:24;21;47,9
315;2022-04-25 22:14:24;21;47,9
316;2022-04-25 22:19:24;21;47,9
317;2022-04-25 22:24:24;21;47,9
318;2022-04-25 22:29:24;21;47,9
319;2022-04-25 22:34:24;21;47,9
320;2022-04-25 22:39:24;20,9;47,9
321;2022-04-25 22:44:24;20,9;47,9
322;2022-04-25 22:49:24;20,9;47,9
323;2022-04-25 22:54:24;20,9;47,9
324;2022-04-25 22:59:24;20,9;47,9
325;2022-04-25 23:04:24;20,9;47,9
326;2022-04-25 23:09:24;20,9;47,9
327;2022-04-25 23:14:24;20,9;47,9
328;2022-04-25 23:19:24;20,9;47,9
329;2022-04-25 23:24:24;20,9;47,9
330;2022-04-25 23:29:24;20,9;47,9
331;2022-04-25 23:34:24;20,9;47,9
332;2022-04-25 23:39:24;20,9;47,9
333;2022-04-25 23:44:24;20,9;47,9
334;2022-04-25 23:49:24;20,9;47,9
335;2022-04-25 23:54:24;20,9;47,9
336;2022-04-25 23:59:24;20,9;47,9
337;2022-04-26 00:04:24;20,8;47,9
338;2022-04-26 00:09:24;20,8;47,9
339;2022-04-26 00:14:24;20,8;47,9
340;2022-04-26 00:19:24;20,8;47,9
341;2022-04-26 00:24:24;20,8;47,9
342;2022-04-26 00:29:24;20,8;47,9
343;2022-04-26 00:34:24;20,8;47,9
344;2022-04-26 00:39:24;20,8;47,9
345;2022-04-26 00:44:24;20,8;47,9
346;2022-04-26 00:49:24;20,8;47,9
347;2022-04-26 00:54:24;20,8;47,9
348;2022-04-26 00:59:24;20,8;47,9
349;2022-04-26 01:04:24;20,8;47,9
350;2022-04-26 01:09:24;20,8;47,9
351;2022-04-26 01:14:24;20,8;47,9
352;2022-04-26 01:19:24;20,8;47,9
353;2022-04-26 01:24:24;20,8;47,9
354;2022-04-26 01:29:24;20,8;47,9
355;2022-04-26 01:34:24;20,8;47,9
356;2022-04-26 01:39:24;20,8;47,9
357;2022-04-26 01:44:24;20,8;47,9
358;2022-04-26 01:49:24;20,7;47,9
359;2022-04-26 01:54:24;20,7;47,9
360;2022-04-26 01:59:24;20,7;47,9
361;2022-04-26 02:04:24;20,7;47,9
362;2022-04-26 02:09:24;20,7;47,9
363;2022-04-26 02:14:24;20,7;47,9
364;2022-04-26 02:19:24;20,7;47,9
365;2022-04-26 02:24:24;20,7;47,9
366;2022-04-26 02:29:24;20,7;47,9
367;2022-04-26 02:34:24;20,7;47,9
368;2022-04-26 02:39:24;20,7;47,9
369;2022-04-26 02:44:24;20,7;47,9
370;2022-04-26 02:49:24;20,7;47,9
371;2022-04-26 02:54:24;20,7;47,9
372;2022-04-26 02:59:24;20,7;47,9
373;2022-04-26 03:04:24;20,7;47,9
374;2022-04-26 03:09:24;20,7;47,9
375;2022-04-26 03:14:24;20,7;47,9
376;2022-04-26 03:19:24;20,7;47,9
377;2022-04-26 03:24:24;20,7;47,9
378;2022-04-26 03:29:24;20,7;47,9
379;2022-04-26 03:34:24;20,7;47,9
380;2022-04-26 03:39:24;20,7;47,9
381;2022-04-26 03:44:24;20,7;47,9
382;2022-04-26 03:49:24;20,7;47,9
383;2022-04-26 03:54:24;20,7;47,9
384;2022-04-26 03:59:24;20,7;47,9
385;2022-04-26 04:04:24;20,7;47,9
386;2022-04-26 04:09:24;20,7;47,9
387;2022-04-26 04:14:24;20,7;47,9
388;2022-04-26 04:19:24;20,7;47,9
389;2022-04-26 04:24:24;20,7;47,9
390;2022-04-26 04:29:24;20,6;47,9
391;2022-04-26 04:34:24;20,6;47,9
392;2022-04-26 04:39:24;20,6;47,9
393;2022-04-26 04:44:24;20,6;47,9
394;2022-04-26 04:49:24;20,6;47,9
395;2022-04-26 04:54:24;20,6;47,9
396;2022-04-26 04:59:24;20,6;47,9
397;2022-04-26 05:04:24;20,6;47,9
398;2022-04-26 05:09:24;20,6;47,9
399;2022-04-26 05:14:24;20,6;47,9
400;2022-04-26 05:19:24;20,6;47,9
401;2022-04-26 05:24:24;20,6;47,9
402;2022-04-26 05:29:24;20,6;47,9
403;2022-04-26 05:34:24;20,6;47,9
404;2022-04-26 05:39:24;20,6;47,9
405;2022-04-26 05:44:24;20,6;47,9
406;2022-04-26 05:49:24;20,6;47,9
407;2022-04-26 05:54:24;20,6;47,9
408;2022-04-26 05:59:24;20,6;47,9
409;2022-04-26 06:04:24;20,6;47,9
410;2022-04-26 06:09:24;20,6;47,9
411;2022-04-26 06:14:24;20,6;47,9
412;2022-04-26 06:19:24;20,6;47,9
413;2022-04-26 06:24:24;20,6;47,9
414;2022-04-26 06:29:24;20,6;47,9
415;2022-04-26 06:34:24;20,6;47,9
416;2022-04-26 06:39:24;20,6;47,9
417;2022-04-26 06:44:24;20,6;47,9
418;2022-04-26 06:49:24;20,6;47,9
419;2022-04-26 06:54:24;20,6;47,9
420;2022-04-26 06:59:24;20,6;47,9
421;2022-04-26 07:04:24;20,6;47,9
422;2022-04-26 07:09:24;20,5;47,9
423;2022-04-26 07:14:24;20,5;47,9
424;2022-04-26 07:19:24;20,5;47,9
425;2022-04-26 07:24:24;20,5;47,9
426;2022-04-26 07:29:24;20,5;47,9
427;2022-04-26 07:34:24;20,5;47,9
428;2022-04-26 07:39:24;20,5;47,9
429;2022-04-26 07:44:24;20,5;47,9
430;2022-04-26 07:49:24;20,5;47,9
431;2022-04-26 07:54:24;20,5;47,9
432;2022-04-26 07:59:24;20,5;47,9
433;2022-04-26 08:04:24;20,5;47,9
434;2022-04-26 08:09:24;20,5;47,9
435;2022-04-26 08:14:24;20,5;47,9
436;2022-04-26 08:19:24;20,5;47,9
437;2022-04-26 08:24:24;20,5;47,8
438;2022-04-26 08:29:24;20,5;47,9
439;2022-04-26 08:34:24;20,5;48,4
440;2022-04-26 08:39:24;20,5;48,9
441;2022-04-26 08:44:24;20,5;49,4
442;2022-04-26 08:49:24;20,4;49,3
443;2022-04-26 08:54:24;20,4;49,4
444;2022-04-26 08:59:24;20,3;49,3
445;2022-04-26 09:04:24;19,9;50,8
446;2022-04-26 09:09:24;19,5;51,8
447;2022-04-26 09:14:24;19,2;52,2
448;2022-04-26 09:19:24;19;52,7
449;2022-04-26 09:24:24;18,8;53,2
450;2022-04-26 09:29:24;18,6;53,6
451;2022-04-26 09:34:24;18,6;53,6
452;2022-04-26 09:39:24;18,5;54,1
453;2022-04-26 09:44:24;18,5;53,6
454;2022-04-26 09:49:24;18,5;53,6
455;2022-04-26 09:54:24;18,5;53,6
456;2022-04-26 09:59:24;18,4;53,6
457;2022-04-26 10:04:24;18,4;53,6
458;2022-04-26 10:09:24;18,4;53,6
459;2022-04-26 10:14:24;18,3;53,6
460;2022-04-26 10:19:24;18,3;53,6
461;2022-04-26 10:24:24;18,3;53,6
462;2022-04-26 10:29:24;18,3;53,6
463;2022-04-26 10:34:24;18,4;53,6
464;2022-04-26 10:39:24;18,4;53,6
465;2022-04-26 10:44:24;18,6;54,1
466;2022-04-26 10:49:24;19;55,7
467;2022-04-26 10:54:24;19,7;57,2
468;2022-04-26 10:59:24;20,5;55,4
469;2022-04-26 11:04:24;21,6;52
470;2022-04-26 11:09:24;20,1;51,9
471;2022-04-26 11:14:24;19,5;53,3
472;2022-04-26 11:19:24;19,2;53,7
473;2022-04-26 11:24:24;19,1;53,7
474;2022-04-26 11:29:24;19;54,2
475;2022-04-26 11:34:24;19;54,2
476;2022-04-26 11:39:24;19;54,2
477;2022-04-26 11:44:24;19,1;54,2
478;2022-04-26 11:49:24;19,2;54,2
479;2022-04-26 11:54:24;19,2;54,2
480;2022-04-26 11:59:24;19,3;53,7
481;2022-04-26 12:04:24;19,5;53,8
482;2022-04-26 12:09:24;19,7;52,8
483;2022-04-26 12:14:24;19,8;52,3
484;2022-04-26 12:19:24;19,9;51,3
485;2022-04-26 12:24:24;19,9;50,8
486;2022-04-26 12:29:24;20;50,3
487;2022-04-26 12:34:24;20;50,8
488;2022-04-26 12:39:24;20;50,8
489;2022-04-26 12:44:24;19,9;50,8
490;2022-04-26 12:49:24;19,9;50,8
491;2022-04-26 12:54:24;19,8;50,8
492;2022-04-26 12:59:24;19,8;50,8
493;2022-04-26 13:04:24;19,8;51,3
494;2022-04-26 13:09:24;19,8;50,8
495;2022-04-26 13:14:24;19,8;50,8
496;2022-04-26 13:19:24;19,7;50,8
497;2022-04-26 13:24:24;19,7;50,8
498;2022-04-26 13:29:24;19,7;50,8
499;2022-04-26 13:34:24;19,7;50,8
500;2022-04-26 13:39:24;19,7;50,8
501;2022-04-26 13:44:24;19,7;50,3
502;2022-04-26 13:49:24;19,7;49,8
503;2022-04-26 13:54:24;19,7;49,8
504;2022-04-26 13:59:24;19,7;49,8
505;2022-04-26 14:04:24;19,7;49,8
506;2022-04-26 14:09:24;19,7;48,3
507;2022-04-26 14:14:24;19,6;48,3
508;2022-04-26 14:19:24;19,6;48,8
509;2022-04-26 14:24:24;19,6;48,3
510;2022-04-26 14:29:24;19,6;47,7
511;2022-04-26 14:34:24;19,6;47,7
512;2022-04-26 14:39:24;19,5;47,7
513;2022-04-26 14:44:24;19,6;48,2
514;2022-04-26 14:49:24;19,6;48,2
515;2022-04-26 14:54:24;19,6;48,2
516;2022-04-26 14:59:24;19,6;47,7
517;2022-04-26 15:04:24;19,6;47,7
518;2022-04-26 15:09:24;19,5;48,2
519;2022-04-26 15:14:24;19,6;48,2
520;2022-04-26 15:19:24;19,6;48,2
521;2022-04-26 15:24:24;19,6;48,3
522;2022-04-26 15:29:24;19,6;48,3
523;2022-04-26 15:34:24;19,6;47,7
524;2022-04-26 15:39:24;19,6;47,7
525;2022-04-26 15:44:24;19,5;47,7
526;2022-04-26 15:49:24;19,5;47,7
527;2022-04-26 15:54:24;19,5;47,7
528;2022-04-26 15:59:24;19,5;47,7
529;2022-04-26 16:04:24;19,5;48,2
530;2022-04-26 16:09:24;19,4;48,7
531;2022-04-26 16:14:24;19,4;48,7
532;2022-04-26 16:19:24;19,4;48,7
533;2022-04-26 16:24:24;19,3;48,7
534;2022-04-26 16:29:24;19,3;48,7
535;2022-04-26 16:34:24;19,2;48,7
536;2022-04-26 16:39:24;19,2;48,7
537;2022-04-26 16:44:24;19,2;48,7
538;2022-04-26 16:49:24;19,2;49,2
539;2022-04-26 16:54:24;19,1;49,2
540;2022-04-26 16:59:24;19,1;49,7
541;2022-04-26 17:04:24;19,1;49,7
542;2022-04-26 17:09:24;19;49,7
543;2022-04-26 17:14:24;19;49,7
544;2022-04-26 17:19:24;19;50,2
545;2022-04-26 17:24:24;19;50,2
546;2022-04-26 17:29:24;18,9;50,2
547;2022-04-26 17:34:24;18,9;50,7
548;2022-04-26 17:39:24;18,9;50,7
549;2022-04-26 17:44:24;18,9;50,7
550;2022-04-26 17:49:24;18,8;51,2
551;2022-04-26 17:54:24;18,8;51,2
552;2022-04-26 17:59:24;18,8;51,2
553;2022-04-26 18:04:24;18,8;51,7
554;2022-04-26 18:09:24;18,7;51,7
555;2022-04-26 18:14:24;18,7;51,7
556;2022-04-26 18:19:24;18,7;51,7
557;2022-04-26 18:24:24;18,6;51,7
558;2022-04-26 18:29:24;18,6;52,1
559;2022-04-26 18:34:24;18,6;52,1
560;2022-04-26 18:39:24;18,6;52,1
561;2022-04-26 18:44:24;18,6;52,6
562;2022-04-26 18:49:24;18,6;52,6
563;2022-04-26 18:54:24;18,6;52,6
564;2022-04-26 18:59:24;18,5;52,6
565;2022-04-26 19:04:24;18,5;53,1
566;2022-04-26 19:09:24;18,5;53,1
567;2022-04-26 19:14:24;18,5;53,1
568;2022-04-26 19:19:24;18,5;53,6
569;2022-04-26 19:24:24;18,4;53,6
570;2022-04-26 19:29:24;18,4;53,6
571;2022-04-26 19:34:24;18,4;53,6
572;2022-04-26 19:39:24;18,4;53,6
573;2022-04-26 19:44:24;18,4;54,1
574;2022-04-26 19:49:24;18,3;54,1
575;2022-04-26 19:54:24;18,3;54,1
576;2022-04-26 19:59:24;18,3;54,1
577;2022-04-26 20:04:24;18,3;54,1
578;2022-04-26 20:09:24;18,3;54,6
579;2022-04-26 20:14:24;18,2;54,6
580;2022-04-26 20:19:24;18,2;54,6
581;2022-04-26 20:24:24;18,2;54,6
582;2022-04-26 20:29:24;18,2;54,6
583;2022-04-26 20:34:24;18,2;54,6
584;2022-04-26 20:39:24;18,2;55
585;2022-04-26 20:44:24;18,1;55
586;2022-04-26 20:49:24;18,1;55
587;2022-04-26 20:54:24;18,1;55
588;2022-04-26 20:59:24;18,1;55
589;2022-04-26 21:04:24;18,1;55,5
590;2022-04-26 21:09:24;18,1;55,5
591;2022-04-26 21:14:24;18,1;55,5
592;2022-04-26 21:19:24;18;55,5
593;2022-04-26 21:24:24;18;55,5
594;2022-04-26 21:29:24;18;55,5
595;2022-04-26 21:34:24;18;55,5
596;2022-04-26 21:39:24;18;55,5
597;2022-04-26 21:44:24;18;56
598;2022-04-26 21:49:24;18;55,5
