Informe de datos;;;;;
Archivo creado el:2022-05-28 17:56:07;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:18:12
47;2022-05-21 15:08:12;20,5;72,6;;
48;2022-05-21 15:13:12;20,5;72,6;;
49;2022-05-21 15:18:12;20,5;72,6;;
50;2022-05-21 15:23:12;20,5;72,1;;
51;2022-05-21 15:28:12;20,5;72,1;;
52;2022-05-21 15:33:12;20,5;72,1;;
53;2022-05-21 15:38:12;20,5;72,1;;
54;2022-05-21 15:43:12;20,5;72,1;;
55;2022-05-21 15:48:12;20,5;72,1;;
56;2022-05-21 15:53:12;20,5;72,1;;
57;2022-05-21 15:58:12;20,5;72,1;;
58;2022-05-21 16:03:12;20,5;72,1;;
59;2022-05-21 16:08:12;20,4;72,1;;
60;2022-05-21 16:13:12;20,4;72,1;;
61;2022-05-21 16:18:12;20,4;72,5;;
62;2022-05-21 16:23:12;20,4;72,1;;
63;2022-05-21 16:28:12;20,4;72,5;;
64;2022-05-21 16:33:12;20,4;73;;
65;2022-05-21 16:38:12;20,3;73;;
66;2022-05-21 16:43:12;20,3;73;;
67;2022-05-21 16:48:12;20,3;73;;
68;2022-05-21 16:53:12;20,3;73;;
69;2022-05-21 16:58:12;20,3;73;;
70;2022-05-21 17:03:12;20,3;72,1;;
71;2022-05-21 17:08:12;20,3;71,6;;
72;2022-05-21 17:13:12;20,3;71,6;;
73;2022-05-21 17:18:12;20,2;71,6;;
74;2022-05-21 17:23:12;20,2;71,6;;
75;2022-05-21 17:28:12;20,2;71,6;;
76;2022-05-21 17:33:12;20,2;71,6;;
77;2022-05-21 17:38:12;20,2;71,2;;
78;2022-05-21 17:43:12;20,1;71,2;;
79;2022-05-21 17:48:12;20,1;71,2;;
80;2022-05-21 17:53:12;20,1;71,6;;
81;2022-05-21 17:58:12;20,1;71,2;;
82;2022-05-21 18:03:12;20,1;71,6;;
83;2022-05-21 18:08:12;20,1;71,6;;
84;2022-05-21 18:13:12;20,1;71,6;;
85;2022-05-21 18:18:12;20,1;71,6;;
86;2022-05-21 18:23:12;20,1;71,6;;
87;2022-05-21 18:28:12;20,1;71,6;;
88;2022-05-21 18:33:12;20,1;71,6;;
89;2022-05-21 18:38:12;20,1;71,6;;
90;2022-05-21 18:43:12;20,1;72;;
91;2022-05-21 18:48:12;20,1;71,6;;
92;2022-05-21 18:53:12;20,1;72;;
93;2022-05-21 18:58:12;20,1;71,6;;
94;2022-05-21 19:03:12;20,1;72,1;;
95;2022-05-21 19:08:12;20,1;71,6;;
96;2022-05-21 19:13:12;20,1;72,1;;
97;2022-05-21 19:18:12;20,1;72,1;;
98;2022-05-21 19:23:12;20,1;72,1;;
99;2022-05-21 19:28:12;20,1;72;;
100;2022-05-21 19:33:12;20,1;72,1;;
101;2022-05-21 19:38:12;20,1;72,1;;
102;2022-05-21 19:43:12;20,1;72;;
103;2022-05-21 19:48:12;20,1;72;;
104;2022-05-21 19:53:12;20,1;72,1;;
105;2022-05-21 19:58:12;20,1;72,1;;
106;2022-05-21 20:03:12;20,1;72;;
107;2022-05-21 20:08:12;20,1;71,6;;
108;2022-05-21 20:13:12;20,1;71,6;;
109;2022-05-21 20:18:12;20,1;71,6;;
110;2022-05-21 20:23:12;20;71,2;;
111;2022-05-21 20:28:12;20;71,2;;
112;2022-05-21 20:33:12;20;71,2;;
113;2022-05-21 20:38:12;20;71,1;;
114;2022-05-21 20:43:12;20;71,1;;
115;2022-05-21 20:48:12;20;70,7;;
116;2022-05-21 20:53:12;20;70,7;;
117;2022-05-21 20:58:12;20;70,7;;
118;2022-05-21 21:03:12;20;70,7;;
119;2022-05-21 21:08:12;20;70,7;;
120;2022-05-21 21:13:12;20;70,7;;
121;2022-05-21 21:18:12;20;70,7;;
122;2022-05-21 21:23:12;19,9;70,7;;
123;2022-05-21 21:28:12;19,9;70,2;;
124;2022-05-21 21:33:12;19,9;70,2;;
125;2022-05-21 21:38:12;19,9;70,2;;
126;2022-05-21 21:43:12;19,9;70,2;;
127;2022-05-21 21:48:12;19,9;70,2;;
128;2022-05-21 21:53:12;19,9;70,2;;
129;2022-05-21 21:58:12;19,9;70,2;;
130;2022-05-21 22:03:12;19,9;69,8;;
131;2022-05-21 22:08:12;19,9;69,8;;
132;2022-05-21 22:13:12;19,8;69,8;;
133;2022-05-21 22:18:12;19,8;69,8;;
134;2022-05-21 22:23:12;19,8;69,3;;
135;2022-05-21 22:28:12;19,8;69,3;;
136;2022-05-21 22:33:12;19,8;69,3;;
137;2022-05-21 22:38:12;19,8;69,3;;
138;2022-05-21 22:43:12;19,8;69,3;;
139;2022-05-21 22:48:12;19,8;69,3;;
140;2022-05-21 22:53:12;19,8;69,3;;
141;2022-05-21 22:58:12;19,8;68,9;;
142;2022-05-21 23:03:12;19,8;68,9;;
143;2022-05-21 23:08:12;19,8;68,9;;
144;2022-05-21 23:13:12;19,8;68,9;;
145;2022-05-21 23:18:12;19,7;68,9;;
146;2022-05-21 23:23:12;19,7;68,9;;
147;2022-05-21 23:28:12;19,7;68,9;;
148;2022-05-21 23:33:12;19,7;68,9;;
149;2022-05-21 23:38:12;19,7;68,9;;
150;2022-05-21 23:43:12;19,7;68,9;;
151;2022-05-21 23:48:12;19,7;68,9;;
152;2022-05-21 23:53:12;19,7;68,9;;
153;2022-05-21 23:58:12;19,7;68,4;;
154;2022-05-22 00:03:12;19,6;68,4;;
155;2022-05-22 00:08:12;19,6;68,4;;
156;2022-05-22 00:13:12;19,6;68,4;;
157;2022-05-22 00:18:12;19,6;68,4;;
158;2022-05-22 00:23:12;19,6;68,4;;
159;2022-05-22 00:28:12;19,6;68,4;;
160;2022-05-22 00:33:12;19,6;68,4;;
161;2022-05-22 00:38:12;19,5;68,4;;
162;2022-05-22 00:43:12;19,5;67,9;;
163;2022-05-22 00:48:12;19,5;67,9;;
164;2022-05-22 00:53:12;19,5;67,9;;
165;2022-05-22 00:58:12;19,5;67,9;;
166;2022-05-22 01:03:12;19,5;67,9;;
167;2022-05-22 01:08:12;19,5;67,9;;
168;2022-05-22 01:13:12;19,4;67,9;;
169;2022-05-22 01:18:12;19,4;67,9;;
170;2022-05-22 01:23:12;19,4;67,9;;
171;2022-05-22 01:28:12;19,4;67,9;;
172;2022-05-22 01:33:12;19,4;67,9;;
173;2022-05-22 01:38:12;19,4;67,9;;
174;2022-05-22 01:43:12;19,4;67,9;;
175;2022-05-22 01:48:12;19,4;67,9;;
176;2022-05-22 01:53:12;19,3;67,9;;
177;2022-05-22 01:58:12;19,3;67,9;;
178;2022-05-22 02:03:12;19,3;67,9;;
179;2022-05-22 02:08:12;19,3;67,5;;
180;2022-05-22 02:13:12;19,3;67,5;;
181;2022-05-22 02:18:12;19,3;67,4;;
182;2022-05-22 02:23:12;19,3;67,4;;
183;2022-05-22 02:28:12;19,3;67,4;;
184;2022-05-22 02:33:12;19,2;67,4;;
185;2022-05-22 02:38:12;19,2;67,4;;
186;2022-05-22 02:43:12;19,2;67,4;;
187;2022-05-22 02:48:12;19,2;67,4;;
188;2022-05-22 02:53:12;19,2;67,9;;
189;2022-05-22 02:58:12;19,2;67,4;;
190;2022-05-22 03:03:12;19,2;67,4;;
191;2022-05-22 03:08:12;19,2;67,4;;
192;2022-05-22 03:13:12;19,2;67,9;;
193;2022-05-22 03:18:12;19,2;67,9;;
194;2022-05-22 03:23:12;19,2;67,4;;
195;2022-05-22 03:28:12;19,2;67,9;;
196;2022-05-22 03:33:12;19,2;67,9;;
197;2022-05-22 03:38:12;19,2;67,9;;
198;2022-05-22 03:43:12;19,2;67,9;;
199;2022-05-22 03:48:12;19,1;67,9;;
200;2022-05-22 03:53:12;19,1;67,9;;
201;2022-05-22 03:58:12;19,1;67,9;;
202;2022-05-22 04:03:12;19,1;67,9;;
203;2022-05-22 04:08:12;19,1;67,9;;
204;2022-05-22 04:13:12;19,1;67,9;;
205;2022-05-22 04:18:12;19,1;67,8;;
206;2022-05-22 04:23:12;19,1;67,9;;
207;2022-05-22 04:28:12;19,1;67,9;;
208;2022-05-22 04:33:12;19,1;68,3;;
209;2022-05-22 04:38:12;19,1;68,3;;
210;2022-05-22 04:43:12;19,1;68,3;;
211;2022-05-22 04:48:12;19,1;68,3;;
212;2022-05-22 04:53:12;19,1;68,8;;
213;2022-05-22 04:58:12;19,1;68,8;;
214;2022-05-22 05:03:12;19,1;68,8;;
215;2022-05-22 05:08:12;19,1;68,7;;
216;2022-05-22 05:13:12;19,1;68,8;;
217;2022-05-22 05:18:12;19,1;69,2;;
218;2022-05-22 05:23:12;19,1;69,2;;
219;2022-05-22 05:28:12;19,1;69,2;;
220;2022-05-22 05:33:12;19,1;69,2;;
221;2022-05-22 05:38:12;19,1;69,2;;
222;2022-05-22 05:43:12;19,1;69,6;;
223;2022-05-22 05:48:12;19,1;69,6;;
224;2022-05-22 05:53:12;19,1;69,6;;
225;2022-05-22 05:58:12;19,1;69,6;;
226;2022-05-22 06:03:12;19,1;69,6;;
227;2022-05-22 06:08:12;19,1;70,1;;
228;2022-05-22 06:13:12;19,1;70,1;;
229;2022-05-22 06:18:12;19,1;70,1;;
230;2022-05-22 06:23:12;19;70,1;;
231;2022-05-22 06:28:12;19;70,1;;
232;2022-05-22 06:33:12;19;70,1;;
233;2022-05-22 06:38:12;19;70,1;;
234;2022-05-22 06:43:12;19;70,1;;
235;2022-05-22 06:48:12;18,9;70,1;;
236;2022-05-22 06:53:12;18,9;70,1;;
237;2022-05-22 06:58:12;18,9;70,5;;
238;2022-05-22 07:03:12;18,9;70,5;;
239;2022-05-22 07:08:12;18,9;70,9;;
240;2022-05-22 07:13:12;18,9;70,9;;
241;2022-05-22 07:18:12;18,9;70,9;;
242;2022-05-22 07:23:12;18,9;70,9;;
243;2022-05-22 07:28:12;18,9;70,9;;
244;2022-05-22 07:33:12;18,9;70,9;;
245;2022-05-22 07:38:12;18,9;70,9;;
246;2022-05-22 07:43:12;18,9;70,9;;
247;2022-05-22 07:48:12;18,9;70,9;;
248;2022-05-22 07:53:12;18,9;70,9;;
249;2022-05-22 07:58:12;18,9;70,9;;
250;2022-05-22 08:03:12;19;70,9;;
251;2022-05-22 08:08:12;19;71,4;;
252;2022-05-22 08:13:12;19;71,4;;
253;2022-05-22 08:18:12;19;71,4;;
254;2022-05-22 08:23:12;19;71,4;;
255;2022-05-22 08:28:12;19;71,4;;
256;2022-05-22 08:33:12;19;71,4;;
257;2022-05-22 08:38:12;19,1;71,8;;
258;2022-05-22 08:43:12;19,1;71,4;;
259;2022-05-22 08:48:12;19,1;71,4;;
260;2022-05-22 08:53:12;19,1;71,8;;
261;2022-05-22 08:58:12;19,1;71,4;;
262;2022-05-22 09:03:12;19,1;71,4;;
263;2022-05-22 09:08:12;19,1;71,4;;
264;2022-05-22 09:13:12;19,1;71,4;;
265;2022-05-22 09:18:12;19,1;71,4;;
266;2022-05-22 09:23:12;19,2;71,4;;
267;2022-05-22 09:28:12;19,2;71,4;;
268;2022-05-22 09:33:12;19,2;71,9;;
269;2022-05-22 09:38:12;19,2;71,9;;
270;2022-05-22 09:43:12;19,2;71,9;;
271;2022-05-22 09:48:12;19,2;71,9;;
272;2022-05-22 09:53:12;19,2;71,9;;
273;2022-05-22 09:58:12;19,2;71,9;;
274;2022-05-22 10:03:12;19,2;71,9;;
275;2022-05-22 10:08:12;19,2;71,9;;
276;2022-05-22 10:13:12;19,2;71,9;;
277;2022-05-22 10:18:12;19,2;71,4;;
278;2022-05-22 10:23:12;19,2;71,4;;
279;2022-05-22 10:28:12;19,2;71,4;;
280;2022-05-22 10:33:12;19,2;71,4;;
281;2022-05-22 10:38:12;19,2;71,4;;
282;2022-05-22 10:43:12;19,3;71;;
283;2022-05-22 10:48:12;19,3;71;;
284;2022-05-22 10:53:12;19,3;71;;
285;2022-05-22 10:58:12;19,3;71;;
286;2022-05-22 11:03:12;19,3;71;;
287;2022-05-22 11:08:12;19,4;71;;
288;2022-05-22 11:13:12;19,4;71;;
289;2022-05-22 11:18:12;19,5;71;;
290;2022-05-22 11:23:12;19,5;71,1;;
291;2022-05-22 11:28:12;19,6;71,1;;
292;2022-05-22 11:33:12;19,6;71,1;;
293;2022-05-22 11:38:12;19,7;71,1;;
294;2022-05-22 11:43:12;19,7;71,1;;
295;2022-05-22 11:48:12;19,7;71,1;;
296;2022-05-22 11:53:12;19,8;71,1;;
297;2022-05-22 11:58:12;19,8;71,1;;
298;2022-05-22 12:03:12;19,8;71,1;;
299;2022-05-22 12:08:12;19,8;71,6;;
300;2022-05-22 12:13:12;19,8;71,6;;
301;2022-05-22 12:18:12;19,8;71,6;;
302;2022-05-22 12:23:12;19,8;71,6;;
303;2022-05-22 12:28:12;19,8;71,6;;
304;2022-05-22 12:33:12;19,9;71,6;;
305;2022-05-22 12:38:12;19,9;71,6;;
306;2022-05-22 12:43:12;20;71,6;;
307;2022-05-22 12:48:12;20;71,6;;
308;2022-05-22 12:53:12;20,1;71,6;;
309;2022-05-22 12:58:12;20,1;71,6;;
310;2022-05-22 13:03:12;20,2;71,6;;
311;2022-05-22 13:08:12;20,2;71,6;;
312;2022-05-22 13:13:12;20,2;71,6;;
313;2022-05-22 13:18:12;20,3;71,6;;
314;2022-05-22 13:23:12;20,3;71,6;;
315;2022-05-22 13:28:12;20,3;71,6;;
316;2022-05-22 13:33:12;20,4;71,2;;
317;2022-05-22 13:38:12;20,4;71,2;;
318;2022-05-22 13:43:12;20,5;70,8;;
319;2022-05-22 13:48:12;20,5;70,8;;
320;2022-05-22 13:53:12;20,5;70,4;;
321;2022-05-22 13:58:12;20,6;70,8;;
322;2022-05-22 14:03:12;20,7;70,8;;
323;2022-05-22 14:08:12;20,7;70,8;;
324;2022-05-22 14:13:12;20,8;70,4;;
325;2022-05-22 14:18:12;20,8;70,4;;
326;2022-05-22 14:23:12;20,9;70;;
327;2022-05-22 14:28:12;20,9;69,5;;
328;2022-05-22 14:33:12;20,9;69,5;;
329;2022-05-22 14:38:12;20,9;69,5;;
330;2022-05-22 14:43:12;20,9;69,1;;
331;2022-05-22 14:48:12;20,9;69,1;;
332;2022-05-22 14:53:12;20,9;69,1;;
333;2022-05-22 14:58:12;20,9;69,1;;
334;2022-05-22 15:03:12;20,9;69,1;;
335;2022-05-22 15:08:12;20,9;69,1;;
336;2022-05-22 15:13:12;20,8;69,5;;
337;2022-05-22 15:18:12;20,8;69,5;;
338;2022-05-22 15:23:12;20,8;69,5;;
339;2022-05-22 15:28:12;20,8;69,5;;
340;2022-05-22 15:33:12;20,8;70;;
341;2022-05-22 15:38:12;20,8;70,4;;
342;2022-05-22 15:43:12;20,8;70,8;;
343;2022-05-22 15:48:12;20,8;71,3;;
344;2022-05-22 15:53:12;20,8;71,3;;
345;2022-05-22 15:58:12;20,8;71,7;;
346;2022-05-22 16:03:12;20,8;71,7;;
347;2022-05-22 16:08:12;20,7;71,7;;
348;2022-05-22 16:13:12;20,7;71,7;;
349;2022-05-22 16:18:12;20,6;71,7;;
350;2022-05-22 16:23:12;20,6;71,7;;
351;2022-05-22 16:28:12;20,6;72,1;;
352;2022-05-22 16:33:12;20,6;72,1;;
353;2022-05-22 16:38:12;20,6;72,1;;
354;2022-05-22 16:43:12;20,6;72,1;;
355;2022-05-22 16:48:12;20,5;72,1;;
356;2022-05-22 16:53:12;20,5;72,1;;
357;2022-05-22 16:58:12;20,5;72,6;;
358;2022-05-22 17:03:12;20,5;72,6;;
359;2022-05-22 17:08:12;20,5;72,6;;
360;2022-05-22 17:13:12;20,5;72,6;;
361;2022-05-22 17:18:12;20,5;72,6;;
362;2022-05-22 17:23:12;20,5;72,6;;
363;2022-05-22 17:28:12;20,5;72,6;;
364;2022-05-22 17:33:12;20,5;72,6;;
365;2022-05-22 17:38:12;20,4;72,6;;
366;2022-05-22 17:43:12;20,4;72,6;;
367;2022-05-22 17:48:12;20,4;72,6;;
368;2022-05-22 17:53:12;20,4;72,6;;
369;2022-05-22 17:58:12;20,4;72,6;;
370;2022-05-22 18:03:12;20,4;72,5;;
371;2022-05-22 18:08:12;20,4;72,5;;
372;2022-05-22 18:13:12;20,4;72,5;;
373;2022-05-22 18:18:12;20,4;72,5;;
374;2022-05-22 18:23:12;20,4;72,5;;
375;2022-05-22 18:28:12;20,4;72,5;;
376;2022-05-22 18:33:12;20,4;72,5;;
377;2022-05-22 18:38:12;20,4;72,5;;
378;2022-05-22 18:43:12;20,4;72,5;;
379;2022-05-22 18:48:12;20,3;72,5;;
380;2022-05-22 18:53:12;20,3;72,5;;
381;2022-05-22 18:58:12;20,3;72,5;;
382;2022-05-22 19:03:12;20,3;72,5;;
383;2022-05-22 19:08:12;20,3;72,5;;
384;2022-05-22 19:13:12;20,3;72,5;;
385;2022-05-22 19:18:12;20,3;72,5;;
386;2022-05-22 19:23:12;20,3;73;;
387;2022-05-22 19:28:12;20,3;73;;
388;2022-05-22 19:33:12;20,3;73;;
389;2022-05-22 19:38:12;20,3;73;;
390;2022-05-22 19:43:12;20,3;73;;
391;2022-05-22 19:48:12;20,3;73;;
392;2022-05-22 19:53:12;20,3;73;;
393;2022-05-22 19:58:12;20,3;73;;
394;2022-05-22 20:03:12;20,3;73;;
395;2022-05-22 20:08:12;20,3;73;;
396;2022-05-22 20:13:12;20,3;73;;
397;2022-05-22 20:18:12;20,3;73;;
398;2022-05-22 20:23:12;20,3;73;;
399;2022-05-22 20:28:12;20,3;72,9;;
400;2022-05-22 20:33:12;20,3;73;;
401;2022-05-22 20:38:12;20,3;72,9;;
402;2022-05-22 20:43:12;20,3;72,9;;
403;2022-05-22 20:48:12;20,3;72,9;;
404;2022-05-22 20:53:12;20,3;72,9;;
405;2022-05-22 20:58:12;20,3;72,9;;
406;2022-05-22 21:03:12;20,3;73;;
407;2022-05-22 21:08:12;20,3;72,9;;
408;2022-05-22 21:13:12;20,3;72,9;;
409;2022-05-22 21:18:12;20,3;72,9;;
410;2022-05-22 21:23:12;20,3;72,9;;
411;2022-05-22 21:28:12;20,3;72,9;;
412;2022-05-22 21:33:12;20,3;72,9;;
413;2022-05-22 21:38:12;20,3;72,9;;
414;2022-05-22 21:43:12;20,3;72,9;;
415;2022-05-22 21:48:12;20,3;72,9;;
416;2022-05-22 21:53:12;20,3;72,9;;
417;2022-05-22 21:58:12;20,3;72,9;;
418;2022-05-22 22:03:12;20,3;72,9;;
419;2022-05-22 22:08:12;20,3;72,9;;
420;2022-05-22 22:13:12;20,3;72,9;;
421;2022-05-22 22:18:12;20,3;73,4;;
422;2022-05-22 22:23:12;20,3;73,4;;
423;2022-05-22 22:28:12;20,3;73,4;;
424;2022-05-22 22:33:12;20,2;73,4;;
425;2022-05-22 22:38:12;20,2;72,9;;
426;2022-05-22 22:43:12;20,2;73,4;;
427;2022-05-22 22:48:12;20,2;73,4;;
428;2022-05-22 22:53:12;20,2;73,4;;
429;2022-05-22 22:58:12;20,2;73,4;;
430;2022-05-22 23:03:12;20,2;73,4;;
431;2022-05-22 23:08:12;20,2;73,4;;
432;2022-05-22 23:13:12;20,2;72,9;;
433;2022-05-22 23:18:12;20,2;72,5;;
434;2022-05-22 23:23:12;20,2;71,2;;
435;2022-05-22 23:28:12;20,1;70,7;;
436;2022-05-22 23:33:12;20,1;70,3;;
437;2022-05-22 23:38:12;20,1;70,3;;
438;2022-05-22 23:43:12;20,1;70,3;;
439;2022-05-22 23:48:12;20,1;70,3;;
440;2022-05-22 23:53:12;20,1;70,3;;
441;2022-05-22 23:58:12;20,1;70,3;;
442;2022-05-23 00:03:12;20,1;70,3;;
443;2022-05-23 00:08:12;20;69,8;;
444;2022-05-23 00:13:12;20;69,8;;
445;2022-05-23 00:18:12;20;69,8;;
446;2022-05-23 00:23:12;20;69,4;;
447;2022-05-23 00:28:12;20;69,4;;
448;2022-05-23 00:33:12;20;68,9;;
449;2022-05-23 00:38:12;20;68,5;;
450;2022-05-23 00:43:12;20;68,5;;
451;2022-05-23 00:48:12;19,9;68,5;;
452;2022-05-23 00:53:12;19,9;68,5;;
453;2022-05-23 00:58:12;19,9;68,5;;
454;2022-05-23 01:03:12;19,9;68,5;;
455;2022-05-23 01:08:12;19,9;68,5;;
456;2022-05-23 01:13:12;19,9;68,9;;
457;2022-05-23 01:18:12;19,9;68,5;;
458;2022-05-23 01:23:12;19,9;68,5;;
459;2022-05-23 01:28:12;19,9;68,5;;
460;2022-05-23 01:33:12;19,9;68,5;;
461;2022-05-23 01:38:12;19,9;68,4;;
462;2022-05-23 01:43:12;19,8;68,4;;
463;2022-05-23 01:48:12;19,8;68,4;;
464;2022-05-23 01:53:12;19,8;68,4;;
465;2022-05-23 01:58:12;19,8;68,4;;
466;2022-05-23 02:03:12;19,8;68,4;;
467;2022-05-23 02:08:12;19,8;68;;
468;2022-05-23 02:13:12;19,8;68,4;;
469;2022-05-23 02:18:12;19,8;68;;
470;2022-05-23 02:23:12;19,8;68,4;;
471;2022-05-23 02:28:12;19,8;68;;
472;2022-05-23 02:33:12;19,8;68;;
473;2022-05-23 02:38:12;19,8;68;;
474;2022-05-23 02:43:12;19,8;68;;
475;2022-05-23 02:48:12;19,8;68;;
476;2022-05-23 02:53:12;19,8;67,5;;
477;2022-05-23 02:58:12;19,7;67,5;;
478;2022-05-23 03:03:12;19,7;67,5;;
479;2022-05-23 03:08:12;19,7;67,1;;
480;2022-05-23 03:13:12;19,7;67,1;;
481;2022-05-23 03:18:12;19,7;66,6;;
482;2022-05-23 03:23:12;19,7;66,6;;
483;2022-05-23 03:28:12;19,6;66,6;;
484;2022-05-23 03:33:12;19,6;66,1;;
485;2022-05-23 03:38:12;19,6;66,1;;
486;2022-05-23 03:43:12;19,6;66,1;;
487;2022-05-23 03:48:12;19,6;66,1;;
488;2022-05-23 03:53:12;19,6;66,1;;
489;2022-05-23 03:58:12;19,6;66,1;;
490;2022-05-23 04:03:12;19,5;66,1;;
491;2022-05-23 04:08:12;19,5;66,1;;
492;2022-05-23 04:13:12;19,5;66,6;;
493;2022-05-23 04:18:12;19,5;66,6;;
494;2022-05-23 04:23:12;19,5;66,6;;
495;2022-05-23 04:28:12;19,5;66,6;;
496;2022-05-23 04:33:12;19,5;66,6;;
497;2022-05-23 04:38:12;19,5;66,6;;
498;2022-05-23 04:43:12;19,5;66,6;;
499;2022-05-23 04:48:12;19,5;66,6;;
500;2022-05-23 04:53:12;19,4;66,6;;
501;2022-05-23 04:58:12;19,4;67;;
502;2022-05-23 05:03:12;19,4;67;;
503;2022-05-23 05:08:12;19,4;67;;
504;2022-05-23 05:13:12;19,4;67;;
505;2022-05-23 05:18:12;19,4;67;;
506;2022-05-23 05:23:12;19,4;67;;
507;2022-05-23 05:28:12;19,4;67;;
508;2022-05-23 05:33:12;19,4;67;;
509;2022-05-23 05:38:12;19,4;67;;
510;2022-05-23 05:43:12;19,3;67;;
511;2022-05-23 05:48:12;19,3;67;;
512;2022-05-23 05:53:12;19,3;67;;
513;2022-05-23 05:58:12;19,3;66,5;;
514;2022-05-23 06:03:12;19,3;66,5;;
515;2022-05-23 06:08:12;19,3;66,1;;
516;2022-05-23 06:13:12;19,2;66,1;;
517;2022-05-23 06:18:12;19,2;66,5;;
518;2022-05-23 06:23:12;19,2;66,5;;
519;2022-05-23 06:28:12;19,2;66,5;;
520;2022-05-23 06:33:12;19,2;66,5;;
521;2022-05-23 06:38:12;19,2;66,5;;
522;2022-05-23 06:43:12;19,2;66,5;;
523;2022-05-23 06:48:12;19,2;66,5;;
524;2022-05-23 06:53:12;19,2;66,5;;
525;2022-05-23 06:58:12;19,2;66,5;;
526;2022-05-23 07:03:12;19,2;67;;
527;2022-05-23 07:08:12;19,2;67;;
528;2022-05-23 07:13:12;19,2;67;;
529;2022-05-23 07:18:12;19,2;67;;
530;2022-05-23 07:23:12;19,2;67;;
531;2022-05-23 07:28:12;19,2;67;;
532;2022-05-23 07:33:12;19,2;67,4;;
533;2022-05-23 07:38:12;19,2;67,4;;
534;2022-05-23 07:43:12;19,2;67,4;;
535;2022-05-23 07:48:12;19,2;67,4;;
536;2022-05-23 07:53:12;19,2;67;;
537;2022-05-23 07:58:12;19,2;67;;
