RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
231;2022-04-24 5:26;14,2;60,4
232;2022-04-24 5:31;14,2;60,4
233;2022-04-24 5:36;14,2;60,4
234;2022-04-24 5:41;14,2;60,4
235;2022-04-24 5:46;14,2;60,4
236;2022-04-24 5:51;14,1;60,4
237;2022-04-24 5:56;14,1;60,4
238;2022-04-24 6:01;14,2;60,4
239;2022-04-24 6:06;14,1;60,4
240;2022-04-24 6:11;14,1;60,3
241;2022-04-24 6:16;14;60,3
242;2022-04-24 6:21;14;60,3
243;2022-04-24 6:26;14;60,3
244;2022-04-24 6:31;14;60,3
245;2022-04-24 6:36;13,9;60,3
246;2022-04-24 6:41;14;60,3
247;2022-04-24 6:46;14;60,3
248;2022-04-24 6:51;14;60,3
249;2022-04-24 6:56;14;60,3
250;2022-04-24 7:01;14;60,3
251;2022-04-24 7:06;14;60,8
252;2022-04-24 7:11;14;60,8
253;2022-04-24 7:16;14;60,8
254;2022-04-24 7:21;14;60,8
255;2022-04-24 7:26;14,1;60,8
256;2022-04-24 7:31;14,1;60,8
257;2022-04-24 7:36;14,1;60,8
258;2022-04-24 7:41;14,2;60,8
259;2022-04-24 7:46;14,2;60,8
260;2022-04-24 7:51;14,3;60,8
261;2022-04-24 7:56;14,4;60,8
262;2022-04-24 8:01;14,5;60,8
263;2022-04-24 8:06;14,6;60,8
264;2022-04-24 8:11;14,7;60,8
265;2022-04-24 8:16;14,7;60,8
266;2022-04-24 8:21;14,8;60,8
267;2022-04-24 8:26;14,9;60,8
268;2022-04-24 8:31;15,1;60,8
269;2022-04-24 8:36;15,2;60,3
270;2022-04-24 8:41;15,4;60,3
271;2022-04-24 8:46;15,4;60,4
272;2022-04-24 8:51;15,5;60,4
273;2022-04-24 8:56;15,7;60,4
274;2022-04-24 9:01;15,8;60,4
275;2022-04-24 9:06;16;59,9
276;2022-04-24 9:11;16;60
277;2022-04-24 9:16;16,1;60
278;2022-04-24 9:21;16,2;59,5
279;2022-04-24 9:26;16,3;59,5
280;2022-04-24 9:31;16,4;59,5
281;2022-04-24 9:36;16,4;59,6
282;2022-04-24 9:41;16,5;59,6
283;2022-04-24 9:46;16,6;59,6
284;2022-04-24 9:51;16,6;59,2
285;2022-04-24 9:56;16,7;58,7
286;2022-04-24 10:01;16,7;58,7
287;2022-04-24 10:06;16,8;58,3
288;2022-04-24 10:11;16,9;58,3
289;2022-04-24 10:16;17;58,3
290;2022-04-24 10:21;17,1;57,8
291;2022-04-24 10:26;17,2;57,8
292;2022-04-24 10:31;17,2;57,4
293;2022-04-24 10:36;17,3;57,4
294;2022-04-24 10:41;17,3;57,4
295;2022-04-24 10:46;17,3;56,9
296;2022-04-24 10:51;17,4;56,9
297;2022-04-24 10:56;17,4;56,9
298;2022-04-24 11:01;17,5;56,5
299;2022-04-24 11:06;17,6;56,5
300;2022-04-24 11:11;17,7;56,5
301;2022-04-24 11:16;17,7;56
302;2022-04-24 11:21;17,8;56
303;2022-04-24 11:26;17,9;56
304;2022-04-24 11:31;17,9;56
305;2022-04-24 11:36;18;56
306;2022-04-24 11:41;18;56,1
307;2022-04-24 11:46;18;55,6
308;2022-04-24 11:51;18;55,6
309;2022-04-24 11:56;18;55,6
310;2022-04-24 12:01;18;55,1
311;2022-04-24 12:06;18,1;55,1
312;2022-04-24 12:11;18,2;55,2
313;2022-04-24 12:16;18,2;55,2
314;2022-04-24 12:21;18,3;55,2
315;2022-04-24 12:26;18,3;54,7
316;2022-04-24 12:31;18,4;54,7
317;2022-04-24 12:36;18,4;54,7
318;2022-04-24 12:41;18,5;54,7
319;2022-04-24 12:46;18,6;54,7
320;2022-04-24 12:51;18,6;54,7
321;2022-04-24 12:56;18,6;54,7
322;2022-04-24 13:01;18,6;54,2
323;2022-04-24 13:06;18,6;54,2
324;2022-04-24 13:11;18,6;54,2
325;2022-04-24 13:16;18,6;54,2
326;2022-04-24 13:21;18,7;54,3
327;2022-04-24 13:26;18,7;54,3
328;2022-04-24 13:31;18,8;54,3
329;2022-04-24 13:36;18,9;53,8
330;2022-04-24 13:41;19;53,8
331;2022-04-24 13:46;19,2;53,8
332;2022-04-24 13:51;19,2;53,8
333;2022-04-24 13:56;19,2;53,8
334;2022-04-24 14:01;19,2;53,8
335;2022-04-24 14:06;19,3;53,8
336;2022-04-24 14:11;19,3;53,8
337;2022-04-24 14:16;19,3;53,8
338;2022-04-24 14:21;19,4;53,8
339;2022-04-24 14:26;19,4;53,9
340;2022-04-24 14:31;19,4;53,9
341;2022-04-24 14:36;19,5;53,9
342;2022-04-24 14:41;19,5;53,4
343;2022-04-24 14:46;19,5;53,4
344;2022-04-24 14:51;19,5;53,4
345;2022-04-24 14:56;19,5;53,9
346;2022-04-24 15:01;19,5;53,9
347;2022-04-24 15:06;19,5;53,9
348;2022-04-24 15:11;19,5;53,9
349;2022-04-24 15:16;19,4;53,9
350;2022-04-24 15:21;19,4;53,9
351;2022-04-24 15:26;19,5;54,4
352;2022-04-24 15:31;19,5;54,4
353;2022-04-24 15:36;19,5;54,4
354;2022-04-24 15:41;19,4;54,4
355;2022-04-24 15:46;19,4;54,4
356;2022-04-24 15:51;19,4;53,9
357;2022-04-24 15:56;19,3;53,9
358;2022-04-24 16:01;19,3;53,9
359;2022-04-24 16:06;19,3;53,9
360;2022-04-24 16:11;19,2;54,4
361;2022-04-24 16:16;19,2;54,4
362;2022-04-24 16:21;19,2;54,4
363;2022-04-24 16:26;19,1;54,4
364;2022-04-24 16:31;19;54,4
365;2022-04-24 16:36;19;54,4
366;2022-04-24 16:41;19;54,4
367;2022-04-24 16:46;18,9;54,4
368;2022-04-24 16:51;18,8;54,4
369;2022-04-24 16:56;18,8;54,4
370;2022-04-24 17:01;18,7;54,4
371;2022-04-24 17:06;18,6;54,4
372;2022-04-24 17:11;18,6;54,4
373;2022-04-24 17:16;18,5;54,9
374;2022-04-24 17:21;18,4;54,9
375;2022-04-24 17:26;18,4;54,9
376;2022-04-24 17:31;18,3;54,8
377;2022-04-24 17:36;18,3;55,3
378;2022-04-24 17:41;18,2;55,3
379;2022-04-24 17:46;18,2;55,3
380;2022-04-24 17:51;18,1;55,8
381;2022-04-24 17:56;18,1;55,8
382;2022-04-24 18:01;18;55,8
383;2022-04-24 18:06;18;56,2
384;2022-04-24 18:11;18;56,2
385;2022-04-24 18:16;18;56,2
386;2022-04-24 18:21;17,9;56,2
387;2022-04-24 18:26;17,9;56,7
388;2022-04-24 18:31;17,9;56,7
389;2022-04-24 18:36;17,8;56,7
390;2022-04-24 18:41;17,8;57,2
391;2022-04-24 18:46;17,8;57,2
392;2022-04-24 18:51;17,7;57,1
393;2022-04-24 18:56;17,7;57,1
394;2022-04-24 19:01;17,7;57,6
395;2022-04-24 19:06;17,6;57,6
396;2022-04-24 19:11;17,6;57,6
397;2022-04-24 19:16;17,5;57,6
398;2022-04-24 19:21;17,5;58,1
399;2022-04-24 19:26;17,5;58,1
400;2022-04-24 19:31;17,5;58,1
401;2022-04-24 19:36;17,4;58,1
402;2022-04-24 19:41;17,4;58,1
403;2022-04-24 19:46;17,4;58,5
404;2022-04-24 19:51;17,4;58,5
405;2022-04-24 19:56;17,4;58,5
406;2022-04-24 20:01;17,4;58,5
407;2022-04-24 20:06;17,4;59
408;2022-04-24 20:11;17,3;59
409;2022-04-24 20:16;17,3;59
410;2022-04-24 20:21;17,3;59
411;2022-04-24 20:26;17,3;59
412;2022-04-24 20:31;17,3;59
413;2022-04-24 20:36;17,2;59,4
414;2022-04-24 20:41;17,2;59,4
415;2022-04-24 20:46;17,1;59,4
416;2022-04-24 20:51;17,1;59,4
417;2022-04-24 20:56;17,1;59,9
418;2022-04-24 21:01;17;59,9
419;2022-04-24 21:06;17;59,9
420;2022-04-24 21:11;17;59,9
421;2022-04-24 21:16;17;59,9
422;2022-04-24 21:21;17;60,3
423;2022-04-24 21:26;17;60,3
424;2022-04-24 21:31;17;60,8
425;2022-04-24 21:36;17,1;60,8
426;2022-04-24 21:41;17,1;61,3
427;2022-04-24 21:46;17,1;61,3
428;2022-04-24 21:51;17;61,3
429;2022-04-24 21:56;17;61,7
430;2022-04-24 22:01;17;61,7
431;2022-04-24 22:06;17;61,7
432;2022-04-24 22:11;17;61,7
433;2022-04-24 22:16;16,9;61,7
434;2022-04-24 22:21;16,9;61,7
435;2022-04-24 22:26;16,9;61,7
436;2022-04-24 22:31;16,9;62,2
437;2022-04-24 22:36;16,9;62,2
438;2022-04-24 22:41;16,9;62,2
439;2022-04-24 22:46;16,9;62,2
440;2022-04-24 22:51;16,9;62,2
441;2022-04-24 22:56;16,8;62,2
442;2022-04-24 23:01;16,8;62,6
443;2022-04-24 23:06;16,8;62,6
444;2022-04-24 23:11;16,8;62,6
445;2022-04-24 23:16;16,8;62,6
446;2022-04-24 23:21;16,8;62,6
447;2022-04-24 23:26;16,8;62,6
448;2022-04-24 23:31;16,8;62,6
449;2022-04-24 23:36;16,7;62,6
450;2022-04-24 23:41;16,7;62,6
451;2022-04-24 23:46;16,7;63,1
452;2022-04-24 23:51;16,7;63,1
453;2022-04-24 23:56;16,7;63,1
454;2022-04-25 0:01;16,7;63,1
455;2022-04-25 0:06;16,7;63,1
456;2022-04-25 0:11;16,7;63,1
457;2022-04-25 0:16;16,7;63,1
458;2022-04-25 0:21;16,6;63,1
459;2022-04-25 0:26;16,6;63
460;2022-04-25 0:31;16,6;63
461;2022-04-25 0:36;16,5;63
462;2022-04-25 0:41;16,5;63
463;2022-04-25 0:46;16,5;63,5
464;2022-04-25 0:51;16,5;63,5
465;2022-04-25 0:56;16,5;63,5
466;2022-04-25 1:01;16,4;63,5
467;2022-04-25 1:06;16,4;63,5
468;2022-04-25 1:11;16,4;63,5
469;2022-04-25 1:16;16,4;63,5
470;2022-04-25 1:21;16,3;63,5
471;2022-04-25 1:26;16,3;63,5
472;2022-04-25 1:31;16,3;63,5
473;2022-04-25 1:36;16,3;63,9
474;2022-04-25 1:41;16,3;63,9
475;2022-04-25 1:46;16,2;63,9
476;2022-04-25 1:51;16,2;63,9
477;2022-04-25 1:56;16,2;63,9
478;2022-04-25 2:01;16,2;63,9
479;2022-04-25 2:06;16,2;63,9
480;2022-04-25 2:11;16,1;63,9
481;2022-04-25 2:16;16,1;63,9
482;2022-04-25 2:21;16,1;63,9
483;2022-04-25 2:26;16,1;64,3
484;2022-04-25 2:31;16;64,3
485;2022-04-25 2:36;16;64,3
486;2022-04-25 2:41;16;64,3
487;2022-04-25 2:46;16;64,3
488;2022-04-25 2:51;16;64,3
489;2022-04-25 2:56;16;64,3
490;2022-04-25 3:01;16;64,3
491;2022-04-25 3:06;16;64,3
492;2022-04-25 3:11;16;64,3
493;2022-04-25 3:16;15,9;64,8
494;2022-04-25 3:21;15,9;64,7
495;2022-04-25 3:26;15,9;64,7
496;2022-04-25 3:31;15,9;64,7
497;2022-04-25 3:36;15,9;64,7
498;2022-04-25 3:41;15,9;64,7
499;2022-04-25 3:46;15,9;64,7
500;2022-04-25 3:51;15,9;64,7
501;2022-04-25 3:56;15,9;64,7
502;2022-04-25 4:01;15,8;64,7
503;2022-04-25 4:06;15,7;65,2
504;2022-04-25 4:11;15,7;65,2
505;2022-04-25 4:16;15,6;65,2
506;2022-04-25 4:21;15,5;65,2
507;2022-04-25 4:26;15,5;64,7
508;2022-04-25 4:31;15,5;64,7
509;2022-04-25 4:36;15,5;64,7
510;2022-04-25 4:41;15,4;64,7
511;2022-04-25 4:46;15,4;65,2
512;2022-04-25 4:51;15,4;64,7
513;2022-04-25 4:56;15,4;65,2
514;2022-04-25 5:01;15,4;65,1
515;2022-04-25 5:06;15,4;65,1
516;2022-04-25 5:11;15,4;65,1
517;2022-04-25 5:16;15,3;65,6
518;2022-04-25 5:21;15,3;65,6
519;2022-04-25 5:26;15,2;65,6
520;2022-04-25 5:31;15,2;65,6
521;2022-04-25 5:36;15,2;65,6
522;2022-04-25 5:41;15,2;65,6
523;2022-04-25 5:46;15,2;65,6
524;2022-04-25 5:51;15,1;65,5
525;2022-04-25 5:56;15,1;65,5
526;2022-04-25 6:01;15,1;65,5
527;2022-04-25 6:06;15,1;65,5
528;2022-04-25 6:11;15;65,5
529;2022-04-25 6:16;15;65,5
530;2022-04-25 6:21;14,9;65,5
531;2022-04-25 6:26;14,9;65,5
532;2022-04-25 6:31;14,9;65,5
533;2022-04-25 6:36;14,9;65,5
534;2022-04-25 6:41;14,9;65,5
535;2022-04-25 6:46;14,9;65,5
536;2022-04-25 6:51;14,9;65,5
537;2022-04-25 6:56;14,9;65,5
538;2022-04-25 7:01;14,9;65,5
539;2022-04-25 7:06;14,9;65,5
540;2022-04-25 7:11;14,9;65,5
541;2022-04-25 7:16;14,9;65,5
542;2022-04-25 7:21;15;65,5
543;2022-04-25 7:26;15;65,5
544;2022-04-25 7:31;15,1;65,5
545;2022-04-25 7:36;15,1;65,9
546;2022-04-25 7:41;15,1;65,5
547;2022-04-25 7:46;15,2;65,9
548;2022-04-25 7:51;15,3;65,9
549;2022-04-25 7:56;15,4;65,5
550;2022-04-25 8:01;15,4;65,9
551;2022-04-25 8:06;15,4;65,5
552;2022-04-25 8:11;15,5;65,9
553;2022-04-25 8:16;15,5;65,9
554;2022-04-25 8:21;15,6;65,9
555;2022-04-25 8:26;15,7;65,9
556;2022-04-25 8:31;15,8;65,9
557;2022-04-25 8:36;15,9;65,5
558;2022-04-25 8:41;16;65,5
559;2022-04-25 8:46;16,1;65,5
560;2022-04-25 8:51;16,1;65,5
561;2022-04-25 8:56;16,3;65,5
562;2022-04-25 9:01;16,3;65,5
563;2022-04-25 9:06;16,5;65,6
564;2022-04-25 9:11;16,5;65,1
565;2022-04-25 9:16;16,6;65,1
566;2022-04-25 9:21;16,7;65,2
567;2022-04-25 9:26;16,7;64,7
568;2022-04-25 9:31;16,8;64,7
569;2022-04-25 9:36;16,9;64,7
570;2022-04-25 9:41;17;64,8
571;2022-04-25 9:46;17,1;64,3
572;2022-04-25 9:51;17,2;64,3
573;2022-04-25 9:56;17,3;64,3
574;2022-04-25 10:01;17,4;64,4
575;2022-04-25 10:06;17,5;64,4
576;2022-04-25 10:11;17,5;64,4
577;2022-04-25 10:16;17,6;64,4
578;2022-04-25 10:21;17,7;63,9
579;2022-04-25 10:26;17,9;64
580;2022-04-25 10:31;17,9;64
581;2022-04-25 10:36;18;63,5
582;2022-04-25 10:41;18;63,6
583;2022-04-25 10:46;18,1;63,1
584;2022-04-25 10:51;18,2;63,1
585;2022-04-25 10:56;18,4;62,7
586;2022-04-25 11:01;18,4;62,7
587;2022-04-25 11:06;18,5;62,2
588;2022-04-25 11:11;18,6;62,3
589;2022-04-25 11:16;18,7;62,3
590;2022-04-25 11:21;18,8;61,8
591;2022-04-25 11:26;18,8;61,8
592;2022-04-25 11:31;18,9;61,4
593;2022-04-25 11:36;18,9;61,4
594;2022-04-25 11:41;19;60,9
595;2022-04-25 11:46;19;60,9
596;2022-04-25 11:51;19,1;60,5
597;2022-04-25 11:56;19,2;60,5
598;2022-04-25 12:01;19,2;60,1
599;2022-04-25 12:06;19,2;60,1
600;2022-04-25 12:11;19,3;60,1
601;2022-04-25 12:16;19,3;59,6
602;2022-04-25 12:21;19,4;59,6
603;2022-04-25 12:26;19,5;59,2
604;2022-04-25 12:31;19,6;59,2
605;2022-04-25 12:36;19,7;59,2
606;2022-04-25 12:41;19,7;58,7
607;2022-04-25 12:46;19,8;58,7
608;2022-04-25 12:51;19,8;58,2
609;2022-04-25 12:56;19,8;58,2
610;2022-04-25 13:01;19,8;57,8
611;2022-04-25 13:06;19,8;57,8
612;2022-04-25 13:11;19,9;57,3
613;2022-04-25 13:16;19,9;57,3
614;2022-04-25 13:21;19,9;56,8
615;2022-04-25 13:26;20;56,9
616;2022-04-25 13:31;20;56,4
617;2022-04-25 13:36;20,1;56,4
618;2022-04-25 13:41;20,1;56,4
619;2022-04-25 13:46;20,2;55,9
620;2022-04-25 13:51;20,2;55,9
621;2022-04-25 13:56;20,3;55,4
622;2022-04-25 14:01;20,3;55,4
623;2022-04-25 14:06;20,3;55,4
624;2022-04-25 14:11;20,3;55
625;2022-04-25 14:16;20,3;55
626;2022-04-25 14:21;20,3;54,5
627;2022-04-25 14:26;20,3;54,5
628;2022-04-25 14:31;20,3;54,5
629;2022-04-25 14:36;20,4;54
630;2022-04-25 14:41;20,4;54
631;2022-04-25 14:46;20,4;54
632;2022-04-25 14:51;20,5;54
633;2022-04-25 14:56;20,5;54
634;2022-04-25 15:01;20,5;54
635;2022-04-25 15:06;20,5;53,5
636;2022-04-25 15:11;20,5;53,5
637;2022-04-25 15:16;20,4;53,5
638;2022-04-25 15:21;20,4;53,6
639;2022-04-25 15:26;20,4;53,6
640;2022-04-25 15:31;20,4;53,6
641;2022-04-25 15:36;20,4;53,6
642;2022-04-25 15:41;20,4;53,6
643;2022-04-25 15:46;20,3;53,6
644;2022-04-25 15:51;20,3;53,6
645;2022-04-25 15:56;20,3;53,6
646;2022-04-25 16:01;20,3;53,6
647;2022-04-25 16:06;20,2;53,6
648;2022-04-25 16:11;20,2;53,6
649;2022-04-25 16:16;20,1;53,6
650;2022-04-25 16:21;20;53,6
651;2022-04-25 16:26;19,9;53,6
652;2022-04-25 16:31;19,8;53,6
653;2022-04-25 16:36;19,8;54
654;2022-04-25 16:41;19,7;54
655;2022-04-25 16:46;19,6;54,5
656;2022-04-25 16:51;19,5;54,5
657;2022-04-25 16:56;19,4;55
658;2022-04-25 17:01;19,3;55
659;2022-04-25 17:06;19,2;55
660;2022-04-25 17:11;19,2;55
