Informe de datos;;;;;
Archivo creado el:2022-05-28 18:12:41;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:37
47;2022-05-21 15:22:37;21,6;68,3;;
48;2022-05-21 15:27:37;21,6;68,3;;
49;2022-05-21 15:32:37;21,6;68,3;;
50;2022-05-21 15:37:37;21,6;67,8;;
51;2022-05-21 15:42:37;21,5;67,8;;
52;2022-05-21 15:47:37;21,5;68,3;;
53;2022-05-21 15:52:37;21,5;68,7;;
54;2022-05-21 15:57:37;21,3;69,1;;
55;2022-05-21 16:02:37;21,2;69,6;;
56;2022-05-21 16:07:37;21,1;70,5;;
57;2022-05-21 16:12:37;21,1;70;;
58;2022-05-21 16:17:37;21;70,4;;
59;2022-05-21 16:22:37;21;72,6;;
60;2022-05-21 16:27:37;20,9;73;;
61;2022-05-21 16:32:37;20,8;73;;
62;2022-05-21 16:37:37;20,7;72,6;;
63;2022-05-21 16:42:37;20,6;73;;
64;2022-05-21 16:47:37;20,5;72,1;;
65;2022-05-21 16:52:37;20,4;71,2;;
66;2022-05-21 16:57:37;20,3;70,7;;
67;2022-05-21 17:02:37;20,2;70,3;;
68;2022-05-21 17:07:37;20,1;70,3;;
69;2022-05-21 17:12:37;20;70,2;;
70;2022-05-21 17:17:37;19,9;70,7;;
71;2022-05-21 17:22:37;19,8;71,1;;
72;2022-05-21 17:27:37;19,8;71,1;;
73;2022-05-21 17:32:37;19,8;70,6;;
74;2022-05-21 17:37:37;19,8;70,6;;
75;2022-05-21 17:42:37;19,7;71,1;;
76;2022-05-21 17:47:37;19,6;71,5;;
77;2022-05-21 17:52:37;19,5;71,5;;
78;2022-05-21 17:57:37;19,5;71,9;;
79;2022-05-21 18:02:37;19,4;71,9;;
80;2022-05-21 18:07:37;19,4;72,3;;
81;2022-05-21 18:12:37;19,5;72,3;;
82;2022-05-21 18:17:37;19,5;72,3;;
83;2022-05-21 18:22:37;19,6;72,4;;
84;2022-05-21 18:27:37;19,6;72,4;;
85;2022-05-21 18:32:37;19,6;72,4;;
86;2022-05-21 18:37:37;19,7;72,4;;
87;2022-05-21 18:42:37;19,7;72,4;;
88;2022-05-21 18:47:37;19,7;72,4;;
89;2022-05-21 18:52:37;19,7;72,4;;
90;2022-05-21 18:57:37;19,7;72,4;;
91;2022-05-21 19:02:37;19,7;72,4;;
92;2022-05-21 19:07:37;19,7;72,4;;
93;2022-05-21 19:12:37;19,7;72,4;;
94;2022-05-21 19:17:37;19,7;72,4;;
95;2022-05-21 19:22:37;19,7;72,4;;
96;2022-05-21 19:27:37;19,7;72,4;;
97;2022-05-21 19:32:37;19,7;72,4;;
98;2022-05-21 19:37:37;19,7;72,4;;
99;2022-05-21 19:42:37;19,7;72,4;;
100;2022-05-21 19:47:37;19,7;72,4;;
101;2022-05-21 19:52:37;19,6;72,4;;
102;2022-05-21 19:57:37;19,6;72,4;;
103;2022-05-21 20:02:37;19,6;72,4;;
104;2022-05-21 20:07:37;19,5;71,9;;
105;2022-05-21 20:12:37;19,5;71,9;;
106;2022-05-21 20:17:37;19,5;71,9;;
107;2022-05-21 20:22:37;19,5;71,9;;
108;2022-05-21 20:27:37;19,4;71,5;;
109;2022-05-21 20:32:37;19,4;71,4;;
110;2022-05-21 20:37:37;19,4;71,4;;
111;2022-05-21 20:42:37;19,3;71,4;;
112;2022-05-21 20:47:37;19,3;71,4;;
113;2022-05-21 20:52:37;19,3;71,4;;
114;2022-05-21 20:57:37;19,3;71,4;;
115;2022-05-21 21:02:37;19,2;71,4;;
116;2022-05-21 21:07:37;19,2;71,4;;
117;2022-05-21 21:12:37;19,2;71,4;;
118;2022-05-21 21:17:37;19,2;71,4;;
119;2022-05-21 21:22:37;19,2;71,4;;
120;2022-05-21 21:27:37;19,1;71,4;;
121;2022-05-21 21:32:37;19,1;71,4;;
122;2022-05-21 21:37:37;19;71,4;;
123;2022-05-21 21:42:37;19;71,4;;
124;2022-05-21 21:47:37;19;71,8;;
125;2022-05-21 21:52:37;19;71,4;;
126;2022-05-21 21:57:37;19;71,4;;
127;2022-05-21 22:02:37;19;71,4;;
128;2022-05-21 22:07:37;18,9;71,4;;
129;2022-05-21 22:12:37;18,8;71,3;;
130;2022-05-21 22:17:37;18,8;71,3;;
131;2022-05-21 22:22:37;18,7;71,3;;
132;2022-05-21 22:27:37;18,7;71,3;;
133;2022-05-21 22:32:37;18,7;71,3;;
134;2022-05-21 22:37:37;18,7;71,3;;
135;2022-05-21 22:42:37;18,7;71,3;;
136;2022-05-21 22:47:37;18,6;71,3;;
137;2022-05-21 22:52:37;18,6;71,3;;
138;2022-05-21 22:57:37;18,6;71,3;;
139;2022-05-21 23:02:37;18,5;71,3;;
140;2022-05-21 23:07:37;18,5;71,3;;
141;2022-05-21 23:12:37;18,5;71,3;;
142;2022-05-21 23:17:37;18,4;71,7;;
143;2022-05-21 23:22:37;18,4;71,7;;
144;2022-05-21 23:27:37;18,4;71,7;;
145;2022-05-21 23:32:37;18,4;71,7;;
146;2022-05-21 23:37:37;18,4;71,7;;
147;2022-05-21 23:42:37;18,3;71,7;;
148;2022-05-21 23:47:37;18,3;71,7;;
149;2022-05-21 23:52:37;18,3;71,7;;
150;2022-05-21 23:57:37;18,3;71,7;;
151;2022-05-22 00:02:37;18,2;71,7;;
152;2022-05-22 00:07:37;18,3;71,2;;
153;2022-05-22 00:12:37;18,2;71,2;;
154;2022-05-22 00:17:37;18,2;71,2;;
155;2022-05-22 00:22:37;18,2;71,7;;
156;2022-05-22 00:27:37;18,1;71,2;;
157;2022-05-22 00:32:37;18;71,2;;
158;2022-05-22 00:37:37;18;71,2;;
159;2022-05-22 00:42:37;17,8;71,6;;
160;2022-05-22 00:47:37;17,9;71,6;;
161;2022-05-22 00:52:37;17,9;71,6;;
162;2022-05-22 00:57:37;17,9;71,6;;
163;2022-05-22 01:02:37;17,8;71,6;;
164;2022-05-22 01:07:37;17,7;71,6;;
165;2022-05-22 01:12:37;17,6;71,6;;
166;2022-05-22 01:17:37;17,6;72;;
167;2022-05-22 01:22:37;17,6;72;;
168;2022-05-22 01:27:37;17,6;72;;
169;2022-05-22 01:32:37;17,7;71,6;;
170;2022-05-22 01:37:37;17,8;71,6;;
171;2022-05-22 01:42:37;17,8;71,6;;
172;2022-05-22 01:47:37;17,8;71,6;;
173;2022-05-22 01:52:37;17,9;71,6;;
174;2022-05-22 01:57:37;17,8;71,6;;
175;2022-05-22 02:02:37;17,7;71,6;;
176;2022-05-22 02:07:37;17,6;71,5;;
177;2022-05-22 02:12:37;17,6;71,5;;
178;2022-05-22 02:17:37;17,6;71,5;;
179;2022-05-22 02:22:37;17,4;72;;
180;2022-05-22 02:27:37;17,4;71,9;;
181;2022-05-22 02:32:37;17,3;71,9;;
182;2022-05-22 02:37:37;17,4;72,4;;
183;2022-05-22 02:42:37;17,4;72,4;;
184;2022-05-22 02:47:37;17,4;72,4;;
185;2022-05-22 02:52:37;17,4;71,9;;
186;2022-05-22 02:57:37;17,3;71,9;;
187;2022-05-22 03:02:37;17,3;72,4;;
188;2022-05-22 03:07:37;17,4;72,4;;
189;2022-05-22 03:12:37;17,4;72,4;;
190;2022-05-22 03:17:37;17,4;72,4;;
191;2022-05-22 03:22:37;17,4;72,4;;
192;2022-05-22 03:27:37;17,5;72,4;;
193;2022-05-22 03:32:37;17,4;72,4;;
194;2022-05-22 03:37:37;17,4;72,4;;
195;2022-05-22 03:42:37;17,1;72,8;;
196;2022-05-22 03:47:37;17,2;72,8;;
197;2022-05-22 03:52:37;17,3;72,4;;
198;2022-05-22 03:57:37;17,4;72,4;;
199;2022-05-22 04:02:37;17,4;72,4;;
200;2022-05-22 04:07:37;17,4;72,4;;
201;2022-05-22 04:12:37;17,4;72,4;;
202;2022-05-22 04:17:37;17,4;72,4;;
203;2022-05-22 04:22:37;17,5;72,4;;
204;2022-05-22 04:27:37;17,5;72,4;;
205;2022-05-22 04:32:37;17,5;72,4;;
206;2022-05-22 04:37:37;17,5;72,4;;
207;2022-05-22 04:42:37;17,6;72,8;;
208;2022-05-22 04:47:37;17,6;72,8;;
209;2022-05-22 04:52:37;17,6;72,8;;
210;2022-05-22 04:57:37;17,7;72,9;;
211;2022-05-22 05:02:37;17,7;72,9;;
212;2022-05-22 05:07:37;17,7;73,3;;
213;2022-05-22 05:12:37;17,7;73,3;;
214;2022-05-22 05:17:37;17,7;73,3;;
215;2022-05-22 05:22:37;17,6;73,7;;
216;2022-05-22 05:27:37;17,6;73,7;;
217;2022-05-22 05:32:37;17,7;73,7;;
218;2022-05-22 05:37:37;17,7;73,7;;
219;2022-05-22 05:42:37;17,7;73,7;;
220;2022-05-22 05:47:37;17,7;73,7;;
221;2022-05-22 05:52:37;17,7;73,7;;
222;2022-05-22 05:57:37;17,7;73,7;;
223;2022-05-22 06:02:37;17,8;73,7;;
224;2022-05-22 06:07:37;17,8;73,7;;
225;2022-05-22 06:12:37;17,8;74,2;;
226;2022-05-22 06:17:37;17,8;74,2;;
227;2022-05-22 06:22:37;17,7;73,7;;
228;2022-05-22 06:27:37;17,7;74,1;;
229;2022-05-22 06:32:37;17,6;74,1;;
230;2022-05-22 06:37:37;17,6;74,1;;
231;2022-05-22 06:42:37;17,6;74,1;;
232;2022-05-22 06:47:37;17,5;74,1;;
233;2022-05-22 06:52:37;17,4;74,5;;
234;2022-05-22 06:57:37;17,4;75;;
235;2022-05-22 07:02:37;17,4;74,9;;
236;2022-05-22 07:07:37;17,5;75;;
237;2022-05-22 07:12:37;17,5;75;;
238;2022-05-22 07:17:37;17,5;75;;
239;2022-05-22 07:22:37;17,5;75;;
240;2022-05-22 07:27:37;17,5;75;;
241;2022-05-22 07:32:37;17,6;75;;
242;2022-05-22 07:37:37;17,6;75;;
243;2022-05-22 07:42:37;17,7;75;;
244;2022-05-22 07:47:37;17,8;75;;
245;2022-05-22 07:52:37;17,9;75;;
246;2022-05-22 07:57:37;17,9;75;;
247;2022-05-22 08:02:37;18;75,1;;
248;2022-05-22 08:07:37;18;75,1;;
249;2022-05-22 08:12:37;18,1;75,1;;
250;2022-05-22 08:17:37;18,2;75,1;;
251;2022-05-22 08:22:37;18,3;75,1;;
252;2022-05-22 08:27:37;18,4;74,7;;
253;2022-05-22 08:32:37;18,6;74,8;;
254;2022-05-22 08:37:37;18,6;74,3;;
255;2022-05-22 08:42:37;18,7;73,9;;
256;2022-05-22 08:47:37;18,7;73,5;;
257;2022-05-22 08:52:37;18,8;72,7;;
258;2022-05-22 08:57:37;19;72,2;;
259;2022-05-22 09:02:37;19,1;71,8;;
260;2022-05-22 09:07:37;19,2;71,9;;
261;2022-05-22 09:12:37;19,2;72,3;;
262;2022-05-22 09:17:37;19,3;71,9;;
263;2022-05-22 09:22:37;19,3;71,9;;
264;2022-05-22 09:27:37;19,3;71,9;;
265;2022-05-22 09:32:37;19,4;71,5;;
266;2022-05-22 09:37:37;19,6;71,5;;
267;2022-05-22 09:42:37;19,6;71,5;;
268;2022-05-22 09:47:37;19,8;71,1;;
269;2022-05-22 09:52:37;19,8;70,6;;
270;2022-05-22 09:57:37;19,8;70,2;;
271;2022-05-22 10:02:37;19,8;69,8;;
272;2022-05-22 10:07:37;19,9;69,8;;
273;2022-05-22 10:12:37;20;69,4;;
274;2022-05-22 10:17:37;20,2;68,9;;
275;2022-05-22 10:22:37;20,3;68,5;;
276;2022-05-22 10:27:37;20,3;68,1;;
277;2022-05-22 10:32:37;20,4;67,6;;
278;2022-05-22 10:37:37;20,4;68,1;;
279;2022-05-22 10:42:37;20,6;67,2;;
280;2022-05-22 10:47:37;20,7;67,2;;
281;2022-05-22 10:52:37;20,8;67,2;;
282;2022-05-22 10:57:37;20,9;66,8;;
283;2022-05-22 11:02:37;20,9;66,4;;
284;2022-05-22 11:07:37;21;66,4;;
285;2022-05-22 11:12:37;21,1;66,4;;
286;2022-05-22 11:17:37;21,2;66,4;;
287;2022-05-22 11:22:37;21,3;66,4;;
288;2022-05-22 11:27:37;21,4;66;;
289;2022-05-22 11:32:37;21,4;66;;
290;2022-05-22 11:37:37;21,5;66;;
291;2022-05-22 11:42:37;21,5;66;;
292;2022-05-22 11:47:37;21,7;66,5;;
293;2022-05-22 11:52:37;21,8;66,5;;
294;2022-05-22 11:57:37;21,7;66,5;;
295;2022-05-22 12:02:37;21,8;66,5;;
296;2022-05-22 12:07:37;21,7;66,5;;
297;2022-05-22 12:12:37;21,8;66,5;;
298;2022-05-22 12:17:37;21,8;66,5;;
299;2022-05-22 12:22:37;21,8;66,5;;
300;2022-05-22 12:27:37;22;66,5;;
301;2022-05-22 12:32:37;22,1;66,1;;
302;2022-05-22 12:37:37;22,2;66,1;;
303;2022-05-22 12:42:37;22,3;66,1;;
304;2022-05-22 12:47:37;22,3;65,7;;
305;2022-05-22 12:52:37;22,3;65,7;;
306;2022-05-22 12:57:37;22,3;65,7;;
307;2022-05-22 13:02:37;22,4;65,7;;
308;2022-05-22 13:07:37;22,6;65,7;;
309;2022-05-22 13:12:37;22,6;65,3;;
310;2022-05-22 13:17:37;22,7;64,8;;
311;2022-05-22 13:22:37;22,8;64,8;;
312;2022-05-22 13:27:37;22,8;64,4;;
313;2022-05-22 13:32:37;22,9;64,4;;
314;2022-05-22 13:37:37;22,9;63,9;;
315;2022-05-22 13:42:37;23;63,5;;
316;2022-05-22 13:47:37;23;63,5;;
317;2022-05-22 13:52:37;23,1;64;;
318;2022-05-22 13:57:37;23,2;64;;
319;2022-05-22 14:02:37;23,3;64;;
320;2022-05-22 14:07:37;23,5;63,1;;
321;2022-05-22 14:12:37;23,5;62,6;;
322;2022-05-22 14:17:37;23,5;62,1;;
323;2022-05-22 14:22:37;23,6;61,6;;
324;2022-05-22 14:27:37;23,6;62,1;;
325;2022-05-22 14:32:37;23,5;61,7;;
326;2022-05-22 14:37:37;23,5;61,6;;
327;2022-05-22 14:42:37;23,5;61,6;;
328;2022-05-22 14:47:37;23,4;61,6;;
329;2022-05-22 14:52:37;23,3;61,6;;
330;2022-05-22 14:57:37;23,2;61,6;;
331;2022-05-22 15:02:37;23,1;62,1;;
332;2022-05-22 15:07:37;23;62,5;;
333;2022-05-22 15:12:37;22,9;63;;
334;2022-05-22 15:17:37;22,9;63;;
335;2022-05-22 15:22:37;22,8;63,4;;
336;2022-05-22 15:27:37;22,8;63,9;;
337;2022-05-22 15:32:37;22,7;64,8;;
338;2022-05-22 15:37:37;22,7;65,7;;
339;2022-05-22 15:42:37;22,6;66,2;;
340;2022-05-22 15:47:37;22,5;66,6;;
341;2022-05-22 15:52:37;22,5;67,1;;
342;2022-05-22 15:57:37;22,3;67,1;;
343;2022-05-22 16:02:37;22,2;66,1;;
344;2022-05-22 16:07:37;22,2;66,6;;
345;2022-05-22 16:12:37;22,1;67;;
346;2022-05-22 16:17:37;22;67;;
347;2022-05-22 16:22:37;22;67,5;;
348;2022-05-22 16:27:37;22;67,9;;
349;2022-05-22 16:32:37;21,9;67,9;;
350;2022-05-22 16:37:37;21,8;68,3;;
351;2022-05-22 16:42:37;21,8;68,3;;
352;2022-05-22 16:47:37;21,7;68,8;;
353;2022-05-22 16:52:37;21,7;68,8;;
354;2022-05-22 16:57:37;21,6;68,8;;
355;2022-05-22 17:02:37;21,6;69,2;;
356;2022-05-22 17:07:37;21,6;69,6;;
357;2022-05-22 17:12:37;21,5;69,6;;
358;2022-05-22 17:17:37;21,5;69,2;;
359;2022-05-22 17:22:37;21,5;69,2;;
360;2022-05-22 17:27:37;21,4;69,6;;
361;2022-05-22 17:32:37;21,4;69,6;;
362;2022-05-22 17:37:37;21,3;70;;
363;2022-05-22 17:42:37;21,3;70;;
364;2022-05-22 17:47:37;21,2;70;;
365;2022-05-22 17:52:37;21,2;70;;
366;2022-05-22 17:57:37;21,2;69,6;;
367;2022-05-22 18:02:37;21,1;70;;
368;2022-05-22 18:07:37;21,1;70;;
369;2022-05-22 18:12:37;21,1;70;;
370;2022-05-22 18:17:37;21,1;70;;
371;2022-05-22 18:22:37;21;70,4;;
372;2022-05-22 18:27:37;21;70,4;;
373;2022-05-22 18:32:37;21;70,4;;
374;2022-05-22 18:37:37;20,9;70,4;;
375;2022-05-22 18:42:37;20,9;70,9;;
376;2022-05-22 18:47:37;20,9;70,4;;
377;2022-05-22 18:52:37;20,9;70,8;;
378;2022-05-22 18:57:37;20,8;71,3;;
379;2022-05-22 19:02:37;20,8;71,3;;
380;2022-05-22 19:07:37;20,7;71,3;;
381;2022-05-22 19:12:37;20,7;71,3;;
382;2022-05-22 19:17:37;20,7;71,3;;
383;2022-05-22 19:22:37;20,7;71,7;;
384;2022-05-22 19:27:37;20,6;71,7;;
385;2022-05-22 19:32:37;20,6;72,1;;
386;2022-05-22 19:37:37;20,6;72,1;;
387;2022-05-22 19:42:37;20,6;72,1;;
388;2022-05-22 19:47:37;20,6;71,7;;
389;2022-05-22 19:52:37;20,6;72,1;;
390;2022-05-22 19:57:37;20,6;72,1;;
391;2022-05-22 20:02:37;20,6;72,1;;
392;2022-05-22 20:07:37;20,6;72,1;;
393;2022-05-22 20:12:37;20,5;71,7;;
394;2022-05-22 20:17:37;20,5;71,7;;
395;2022-05-22 20:22:37;20,5;71,7;;
396;2022-05-22 20:27:37;20,5;72,1;;
397;2022-05-22 20:32:37;20,5;72,1;;
398;2022-05-22 20:37:37;20,5;72,1;;
399;2022-05-22 20:42:37;20,5;72,5;;
400;2022-05-22 20:47:37;20,5;72,5;;
401;2022-05-22 20:52:37;20,4;72,1;;
402;2022-05-22 20:57:37;20,4;72,5;;
403;2022-05-22 21:02:37;20,4;72,5;;
404;2022-05-22 21:07:37;20,3;72,5;;
405;2022-05-22 21:12:37;20,3;72,5;;
406;2022-05-22 21:17:37;20,3;72,5;;
407;2022-05-22 21:22:37;20,3;72,5;;
408;2022-05-22 21:27:37;20,3;72,5;;
409;2022-05-22 21:32:37;20,3;72,5;;
410;2022-05-22 21:37:37;20,3;72,5;;
411;2022-05-22 21:42:37;20,3;72,5;;
412;2022-05-22 21:47:37;20,3;72,5;;
413;2022-05-22 21:52:37;20,3;72,5;;
414;2022-05-22 21:57:37;20,3;72,1;;
415;2022-05-22 22:02:37;20,3;72,5;;
416;2022-05-22 22:07:37;20,3;72,1;;
417;2022-05-22 22:12:37;20,2;72,1;;
418;2022-05-22 22:17:37;20,2;72;;
419;2022-05-22 22:22:37;20,2;72;;
420;2022-05-22 22:27:37;20,2;72,5;;
421;2022-05-22 22:32:37;20,1;72,5;;
422;2022-05-22 22:37:37;20,1;72,5;;
423;2022-05-22 22:42:37;20,1;72,5;;
424;2022-05-22 22:47:37;20,1;72,5;;
425;2022-05-22 22:52:37;20,1;72,5;;
426;2022-05-22 22:57:37;20,1;72;;
427;2022-05-22 23:02:37;20,1;70,7;;
428;2022-05-22 23:07:37;20;69,8;;
429;2022-05-22 23:12:37;19,9;69,3;;
430;2022-05-22 23:17:37;19,9;69,3;;
431;2022-05-22 23:22:37;19,8;68,9;;
432;2022-05-22 23:27:37;19,4;68,8;;
433;2022-05-22 23:32:37;19,3;69,2;;
434;2022-05-22 23:37:37;19,3;69,7;;
435;2022-05-22 23:42:37;19,2;70,5;;
436;2022-05-22 23:47:37;19,2;70,5;;
437;2022-05-22 23:52:37;19,2;70,5;;
438;2022-05-22 23:57:37;19,2;71;;
439;2022-05-23 00:02:37;19,2;70,1;;
440;2022-05-23 00:07:37;19,2;70,1;;
441;2022-05-23 00:12:37;19,1;70,1;;
442;2022-05-23 00:17:37;19,1;70,1;;
443;2022-05-23 00:22:37;19;69,6;;
444;2022-05-23 00:27:37;18,8;69,6;;
445;2022-05-23 00:32:37;18,8;69,6;;
446;2022-05-23 00:37:37;18,9;69,1;;
447;2022-05-23 00:42:37;19;69,6;;
448;2022-05-23 00:47:37;19;69,6;;
449;2022-05-23 00:52:37;19;69,6;;
450;2022-05-23 00:57:37;19,1;70,1;;
451;2022-05-23 01:02:37;19,1;70,1;;
452;2022-05-23 01:07:37;19,1;70,1;;
453;2022-05-23 01:12:37;19;70,1;;
454;2022-05-23 01:17:37;18,9;70;;
455;2022-05-23 01:22:37;18,9;70;;
456;2022-05-23 01:27:37;18,9;70;;
457;2022-05-23 01:32:37;19;70;;
458;2022-05-23 01:37:37;18,9;70;;
459;2022-05-23 01:42:37;18,8;70;;
460;2022-05-23 01:47:37;18,8;70;;
461;2022-05-23 01:52:37;18,8;70;;
462;2022-05-23 01:57:37;18,8;70;;
463;2022-05-23 02:02:37;18,8;70;;
464;2022-05-23 02:07:37;18,8;70;;
465;2022-05-23 02:12:37;18,8;70;;
466;2022-05-23 02:17:37;18,8;70;;
467;2022-05-23 02:22:37;18,8;70;;
468;2022-05-23 02:27:37;18,6;69,6;;
469;2022-05-23 02:32:37;18,6;69,5;;
470;2022-05-23 02:37:37;18,6;70;;
471;2022-05-23 02:42:37;18,4;70;;
472;2022-05-23 02:47:37;18,4;69,9;;
473;2022-05-23 02:52:37;18,4;69,9;;
474;2022-05-23 02:57:37;18,4;69,5;;
475;2022-05-23 03:02:37;18,2;69,5;;
476;2022-05-23 03:07:37;18,2;69;;
477;2022-05-23 03:12:37;18,1;68,6;;
478;2022-05-23 03:17:37;18;69;;
479;2022-05-23 03:22:37;18;69;;
480;2022-05-23 03:27:37;17,8;69,4;;
481;2022-05-23 03:32:37;17,8;69,4;;
482;2022-05-23 03:37:37;17,9;69,4;;
483;2022-05-23 03:42:37;17,9;69,4;;
484;2022-05-23 03:47:37;17,9;69,4;;
485;2022-05-23 03:52:37;17,9;69,9;;
486;2022-05-23 03:57:37;18;69,4;;
487;2022-05-23 04:02:37;18;69,4;;
488;2022-05-23 04:07:37;18;69,4;;
489;2022-05-23 04:12:37;18;69,4;;
490;2022-05-23 04:17:37;18;69,9;;
491;2022-05-23 04:22:37;17,9;69,8;;
492;2022-05-23 04:27:37;17,9;70,3;;
493;2022-05-23 04:32:37;18;69,9;;
494;2022-05-23 04:37:37;18;70,3;;
495;2022-05-23 04:42:37;18;70,3;;
496;2022-05-23 04:47:37;18;70,3;;
497;2022-05-23 04:52:37;18;70,3;;
498;2022-05-23 04:57:37;18;70,3;;
499;2022-05-23 05:02:37;18;70,3;;
500;2022-05-23 05:07:37;17,8;70,7;;
501;2022-05-23 05:12:37;17,8;70,7;;
502;2022-05-23 05:17:37;17,9;70,7;;
503;2022-05-23 05:22:37;17,8;70,7;;
504;2022-05-23 05:27:37;17,8;70,7;;
505;2022-05-23 05:32:37;17,8;70,3;;
506;2022-05-23 05:37:37;17,9;70,3;;
507;2022-05-23 05:42:37;17,9;70,3;;
508;2022-05-23 05:47:37;18;70,3;;
509;2022-05-23 05:52:37;18;69,9;;
510;2022-05-23 05:57:37;17,9;69,9;;
511;2022-05-23 06:02:37;17,9;69,4;;
512;2022-05-23 06:07:37;17,9;69,4;;
513;2022-05-23 06:12:37;17,8;69,8;;
514;2022-05-23 06:17:37;17,8;69,8;;
515;2022-05-23 06:22:37;17,8;69,8;;
516;2022-05-23 06:27:37;17,8;69,8;;
517;2022-05-23 06:32:37;17,7;69,8;;
518;2022-05-23 06:37:37;17,7;69,8;;
519;2022-05-23 06:42:37;17,7;69,8;;
520;2022-05-23 06:47:37;17,7;69,8;;
521;2022-05-23 06:52:37;17,7;70,3;;
522;2022-05-23 06:57:37;17,7;70,3;;
523;2022-05-23 07:02:37;17,8;70,3;;
524;2022-05-23 07:07:37;17,8;69,8;;
525;2022-05-23 07:12:37;17,8;70,3;;
526;2022-05-23 07:17:37;17,8;70,7;;
527;2022-05-23 07:22:37;17,8;70,7;;
528;2022-05-23 07:27:37;17,8;70,7;;
529;2022-05-23 07:32:37;17,8;71,1;;
530;2022-05-23 07:37:37;17,8;70,7;;
531;2022-05-23 07:42:37;17,8;70,7;;
532;2022-05-23 07:47:37;17,8;70,3;;
533;2022-05-23 07:52:37;17,8;70,3;;
534;2022-05-23 07:57:37;17,9;69,8;;
535;2022-05-23 08:02:37;17,9;69,8;;
536;2022-05-23 08:07:37;18;69,9;;
537;2022-05-23 08:12:37;18;69,9;;
538;2022-05-23 08:17:37;18,1;69,9;;
