Informe de datos;;;;;
Archivo creado el:2022-05-28 17:35:12;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:20:15
48;2022-05-21 15:15:15;20,4;73,4;;
49;2022-05-21 15:20:15;20,4;73,4;;
50;2022-05-21 15:25:15;20,4;73,4;;
51;2022-05-21 15:30:15;20,4;73,4;;
52;2022-05-21 15:35:15;20,4;73,4;;
53;2022-05-21 15:40:15;20,4;73,4;;
54;2022-05-21 15:45:15;20,4;72,9;;
55;2022-05-21 15:50:15;20,4;72,9;;
56;2022-05-21 15:55:15;20,4;72,9;;
57;2022-05-21 16:00:15;20,3;72,9;;
58;2022-05-21 16:05:15;20,3;73,4;;
59;2022-05-21 16:10:15;20,3;73,4;;
60;2022-05-21 16:15:15;20,3;73,4;;
61;2022-05-21 16:20:15;20,3;73,3;;
62;2022-05-21 16:25:15;20,3;73,8;;
63;2022-05-21 16:30:15;20,3;73,8;;
64;2022-05-21 16:35:15;20,3;73,8;;
65;2022-05-21 16:40:15;20,3;73,8;;
66;2022-05-21 16:45:15;20,3;73,8;;
67;2022-05-21 16:50:15;20,3;74,2;;
68;2022-05-21 16:55:15;20,2;73,8;;
69;2022-05-21 17:00:15;20,2;73,8;;
70;2022-05-21 17:05:15;20,2;73,3;;
71;2022-05-21 17:10:15;20,1;72,9;;
72;2022-05-21 17:15:15;20,1;72,9;;
73;2022-05-21 17:20:15;20,1;72,9;;
74;2022-05-21 17:25:15;20;72,9;;
75;2022-05-21 17:30:15;20;72,9;;
76;2022-05-21 17:35:15;20;72,4;;
77;2022-05-21 17:40:15;20;72,4;;
78;2022-05-21 17:45:15;20;72,9;;
79;2022-05-21 17:50:15;19,9;72,8;;
80;2022-05-21 17:55:15;19,9;72,8;;
81;2022-05-21 18:00:15;19,9;72,8;;
82;2022-05-21 18:05:15;19,9;72,8;;
83;2022-05-21 18:10:15;19,9;72,8;;
84;2022-05-21 18:15:15;19,9;72,8;;
85;2022-05-21 18:20:15;19,9;73,3;;
86;2022-05-21 18:25:15;19,9;73,3;;
87;2022-05-21 18:30:15;19,9;73,3;;
88;2022-05-21 18:35:15;19,9;73,3;;
89;2022-05-21 18:40:15;19,9;73,3;;
90;2022-05-21 18:45:15;19,9;73,7;;
91;2022-05-21 18:50:15;19,9;73,7;;
92;2022-05-21 18:55:15;19,9;73,7;;
93;2022-05-21 19:00:15;19,9;73,7;;
94;2022-05-21 19:05:15;19,9;73,7;;
95;2022-05-21 19:10:15;19,9;73,7;;
96;2022-05-21 19:15:15;19,9;73,7;;
97;2022-05-21 19:20:15;19,9;73,7;;
98;2022-05-21 19:25:15;19,9;73,7;;
99;2022-05-21 19:30:15;19,9;73,7;;
100;2022-05-21 19:35:15;19,9;73,7;;
101;2022-05-21 19:40:15;19,9;73,7;;
102;2022-05-21 19:45:15;19,9;73,3;;
103;2022-05-21 19:50:15;19,9;73,3;;
104;2022-05-21 19:55:15;19,9;73,3;;
105;2022-05-21 20:00:15;19,9;73,3;;
106;2022-05-21 20:05:15;19,9;73,3;;
107;2022-05-21 20:10:15;19,9;73,3;;
108;2022-05-21 20:15:15;19,9;72,8;;
109;2022-05-21 20:20:15;19,9;72,8;;
110;2022-05-21 20:25:15;19,9;72,8;;
111;2022-05-21 20:30:15;19,9;72,8;;
112;2022-05-21 20:35:15;19,9;72,8;;
113;2022-05-21 20:40:15;19,8;72,4;;
114;2022-05-21 20:45:15;19,8;72,4;;
115;2022-05-21 20:50:15;19,8;72;;
116;2022-05-21 20:55:15;19,8;72;;
117;2022-05-21 21:00:15;19,8;72;;
118;2022-05-21 21:05:15;19,8;71,9;;
119;2022-05-21 21:10:15;19,8;71,9;;
120;2022-05-21 21:15:15;19,8;71,9;;
121;2022-05-21 21:20:15;19,8;71,9;;
122;2022-05-21 21:25:15;19,8;71,9;;
123;2022-05-21 21:30:15;19,8;71,9;;
124;2022-05-21 21:35:15;19,8;71,5;;
125;2022-05-21 21:40:15;19,8;71,5;;
126;2022-05-21 21:45:15;19,8;71,5;;
127;2022-05-21 21:50:15;19,8;71,5;;
128;2022-05-21 21:55:15;19,8;71,5;;
129;2022-05-21 22:00:15;19,8;71,5;;
130;2022-05-21 22:05:15;19,7;71;;
131;2022-05-21 22:10:15;19,7;71;;
132;2022-05-21 22:15:15;19,7;71;;
133;2022-05-21 22:20:15;19,7;71;;
134;2022-05-21 22:25:15;19,7;71;;
135;2022-05-21 22:30:15;19,7;70,6;;
136;2022-05-21 22:35:15;19,7;70,6;;
137;2022-05-21 22:40:15;19,7;70,6;;
138;2022-05-21 22:45:15;19,6;70,6;;
139;2022-05-21 22:50:15;19,6;70,6;;
140;2022-05-21 22:55:15;19,6;70,6;;
141;2022-05-21 23:00:15;19,6;70,1;;
142;2022-05-21 23:05:15;19,6;70,1;;
143;2022-05-21 23:10:15;19,6;70,1;;
144;2022-05-21 23:15:15;19,6;70,1;;
145;2022-05-21 23:20:15;19,5;70,1;;
146;2022-05-21 23:25:15;19,5;70,1;;
147;2022-05-21 23:30:15;19,5;70,1;;
148;2022-05-21 23:35:15;19,5;70,1;;
149;2022-05-21 23:40:15;19,5;70,1;;
150;2022-05-21 23:45:15;19,5;70,1;;
151;2022-05-21 23:50:15;19,5;70,1;;
152;2022-05-21 23:55:15;19,5;70,1;;
153;2022-05-22 00:00:15;19,4;70,1;;
154;2022-05-22 00:05:15;19,4;70,1;;
155;2022-05-22 00:10:15;19,4;69,7;;
156;2022-05-22 00:15:15;19,4;69,7;;
157;2022-05-22 00:20:15;19,4;69,7;;
158;2022-05-22 00:25:15;19,4;69,7;;
159;2022-05-22 00:30:15;19,4;69,7;;
160;2022-05-22 00:35:15;19,3;69,6;;
161;2022-05-22 00:40:15;19,3;69,2;;
162;2022-05-22 00:45:15;19,3;69,2;;
163;2022-05-22 00:50:15;19,3;69,2;;
164;2022-05-22 00:55:15;19,3;69,2;;
165;2022-05-22 01:00:15;19,3;69,2;;
166;2022-05-22 01:05:15;19,3;69,2;;
167;2022-05-22 01:10:15;19,2;69,2;;
168;2022-05-22 01:15:15;19,2;69,2;;
169;2022-05-22 01:20:15;19,2;69,2;;
170;2022-05-22 01:25:15;19,2;69,2;;
171;2022-05-22 01:30:15;19,2;69,2;;
172;2022-05-22 01:35:15;19,2;69,2;;
173;2022-05-22 01:40:15;19,2;69,2;;
174;2022-05-22 01:45:15;19,2;69,2;;
175;2022-05-22 01:50:15;19,2;69,2;;
176;2022-05-22 01:55:15;19,2;69,2;;
177;2022-05-22 02:00:15;19,2;69,2;;
178;2022-05-22 02:05:15;19,2;69,2;;
179;2022-05-22 02:10:15;19,2;69,2;;
180;2022-05-22 02:15:15;19,2;69,2;;
181;2022-05-22 02:20:15;19,1;69,2;;
182;2022-05-22 02:25:15;19,1;68,7;;
183;2022-05-22 02:30:15;19,1;68,7;;
184;2022-05-22 02:35:15;19,1;68,7;;
185;2022-05-22 02:40:15;19,1;69,1;;
186;2022-05-22 02:45:15;19;69,1;;
187;2022-05-22 02:50:15;19;68,7;;
188;2022-05-22 02:55:15;19;69,1;;
189;2022-05-22 03:00:15;19;69,1;;
190;2022-05-22 03:05:15;19;69,1;;
191;2022-05-22 03:10:15;19;69,1;;
192;2022-05-22 03:15:15;19;69,1;;
193;2022-05-22 03:20:15;19;69,1;;
194;2022-05-22 03:25:15;19;69,1;;
195;2022-05-22 03:30:15;19;69,1;;
196;2022-05-22 03:35:15;18,9;69,1;;
197;2022-05-22 03:40:15;18,9;69,1;;
198;2022-05-22 03:45:15;18,9;69,1;;
199;2022-05-22 03:50:15;18,9;69,1;;
200;2022-05-22 03:55:15;18,9;69,1;;
201;2022-05-22 04:00:15;18,9;69,1;;
202;2022-05-22 04:05:15;18,9;69,1;;
203;2022-05-22 04:10:15;18,9;69,1;;
204;2022-05-22 04:15:15;18,9;69,6;;
205;2022-05-22 04:20:15;18,9;69,1;;
206;2022-05-22 04:25:15;18,9;69,6;;
207;2022-05-22 04:30:15;18,9;69,6;;
208;2022-05-22 04:35:15;18,9;69,6;;
209;2022-05-22 04:40:15;18,9;69,6;;
210;2022-05-22 04:45:15;18,9;70;;
211;2022-05-22 04:50:15;18,9;70;;
212;2022-05-22 04:55:15;18,9;70;;
213;2022-05-22 05:00:15;18,9;70;;
214;2022-05-22 05:05:15;18,9;70,4;;
215;2022-05-22 05:10:15;18,9;70,4;;
216;2022-05-22 05:15:15;18,9;70,4;;
217;2022-05-22 05:20:15;18,9;70,4;;
218;2022-05-22 05:25:15;18,8;70,4;;
219;2022-05-22 05:30:15;18,9;70,9;;
220;2022-05-22 05:35:15;18,9;70,9;;
221;2022-05-22 05:40:15;18,9;70,9;;
222;2022-05-22 05:45:15;18,9;70,9;;
223;2022-05-22 05:50:15;18,9;70,9;;
224;2022-05-22 05:55:15;18,9;70,9;;
225;2022-05-22 06:00:15;18,8;71,3;;
226;2022-05-22 06:05:15;18,8;71,3;;
227;2022-05-22 06:10:15;18,8;71,3;;
228;2022-05-22 06:15:15;18,8;71,3;;
229;2022-05-22 06:20:15;18,8;71,3;;
230;2022-05-22 06:25:15;18,8;71,3;;
231;2022-05-22 06:30:15;18,8;71,3;;
232;2022-05-22 06:35:15;18,8;71,3;;
233;2022-05-22 06:40:15;18,7;71,7;;
234;2022-05-22 06:45:15;18,7;71,7;;
235;2022-05-22 06:50:15;18,7;71,7;;
236;2022-05-22 06:55:15;18,7;71,7;;
237;2022-05-22 07:00:15;18,7;72,2;;
238;2022-05-22 07:05:15;18,7;72,2;;
239;2022-05-22 07:10:15;18,7;72,2;;
240;2022-05-22 07:15:15;18,7;72,2;;
241;2022-05-22 07:20:15;18,7;72,2;;
242;2022-05-22 07:25:15;18,7;72,2;;
243;2022-05-22 07:30:15;18,7;72,2;;
244;2022-05-22 07:35:15;18,7;72,2;;
245;2022-05-22 07:40:15;18,7;72,2;;
246;2022-05-22 07:45:15;18,7;72,6;;
247;2022-05-22 07:50:15;18,7;72,6;;
248;2022-05-22 07:55:15;18,7;72,6;;
249;2022-05-22 08:00:15;18,7;72,6;;
250;2022-05-22 08:05:15;18,7;72,6;;
251;2022-05-22 08:10:15;18,8;73;;
252;2022-05-22 08:15:15;18,8;73;;
253;2022-05-22 08:20:15;18,8;73;;
254;2022-05-22 08:25:15;18,8;73;;
255;2022-05-22 08:30:15;18,8;73;;
256;2022-05-22 08:35:15;18,8;73,1;;
257;2022-05-22 08:40:15;18,9;73,1;;
258;2022-05-22 08:45:15;18,9;73,1;;
259;2022-05-22 08:50:15;18,9;73,1;;
260;2022-05-22 08:55:15;18,9;73,1;;
261;2022-05-22 09:00:15;18,9;72,6;;
262;2022-05-22 09:05:15;18,9;72,6;;
263;2022-05-22 09:10:15;18,9;72,6;;
264;2022-05-22 09:15:15;18,9;72,6;;
265;2022-05-22 09:20:15;19;73,1;;
266;2022-05-22 09:25:15;19;73,1;;
267;2022-05-22 09:30:15;19;73,1;;
268;2022-05-22 09:35:15;19;73,1;;
269;2022-05-22 09:40:15;19;73,1;;
270;2022-05-22 09:45:15;19;73,1;;
271;2022-05-22 09:50:15;19;73,1;;
272;2022-05-22 09:55:15;19;73,1;;
273;2022-05-22 10:00:15;19;73,1;;
274;2022-05-22 10:05:15;19;73,1;;
275;2022-05-22 10:10:15;19;73,1;;
276;2022-05-22 10:15:15;19;73,1;;
277;2022-05-22 10:20:15;19,1;72,7;;
278;2022-05-22 10:25:15;19,1;72,7;;
279;2022-05-22 10:30:15;19,1;72,7;;
280;2022-05-22 10:35:15;19,1;72,7;;
281;2022-05-22 10:40:15;19,1;72,7;;
282;2022-05-22 10:45:15;19,2;72,2;;
283;2022-05-22 10:50:15;19,2;72,3;;
284;2022-05-22 10:55:15;19,2;72,3;;
285;2022-05-22 11:00:15;19,2;72,3;;
286;2022-05-22 11:05:15;19,2;72,3;;
287;2022-05-22 11:10:15;19,2;72,3;;
288;2022-05-22 11:15:15;19,3;72,3;;
289;2022-05-22 11:20:15;19,3;72,3;;
290;2022-05-22 11:25:15;19,4;72,3;;
291;2022-05-22 11:30:15;19,5;71,9;;
292;2022-05-22 11:35:15;19,5;72,3;;
293;2022-05-22 11:40:15;19,5;71,9;;
294;2022-05-22 11:45:15;19,5;72,3;;
295;2022-05-22 11:50:15;19,6;72,3;;
296;2022-05-22 11:55:15;19,6;72,3;;
297;2022-05-22 12:00:15;19,7;72,4;;
298;2022-05-22 12:05:15;19,7;72,8;;
299;2022-05-22 12:10:15;19,7;72,8;;
300;2022-05-22 12:15:15;19,8;72,8;;
301;2022-05-22 12:20:15;19,8;72,8;;
302;2022-05-22 12:25:15;19,8;72,8;;
303;2022-05-22 12:30:15;19,8;72,8;;
304;2022-05-22 12:35:15;19,8;72,8;;
305;2022-05-22 12:40:15;19,9;72,8;;
306;2022-05-22 12:45:15;20;72,8;;
307;2022-05-22 12:50:15;20;72,8;;
308;2022-05-22 12:55:15;20;72,8;;
309;2022-05-22 13:00:15;20;72,9;;
310;2022-05-22 13:05:15;20,1;72,9;;
311;2022-05-22 13:10:15;20,2;72,9;;
312;2022-05-22 13:15:15;20,2;72,9;;
313;2022-05-22 13:20:15;20,3;72,5;;
314;2022-05-22 13:25:15;20,3;72,5;;
315;2022-05-22 13:30:15;20,3;72,5;;
316;2022-05-22 13:35:15;20,4;72,1;;
317;2022-05-22 13:40:15;20,4;72,1;;
318;2022-05-22 13:45:15;20,5;71,6;;
319;2022-05-22 13:50:15;20,5;71,6;;
320;2022-05-22 13:55:15;20,6;71,6;;
321;2022-05-22 14:00:15;20,6;71,7;;
322;2022-05-22 14:05:15;20,7;71,7;;
323;2022-05-22 14:10:15;20,8;71,7;;
324;2022-05-22 14:15:15;20,8;71,2;;
325;2022-05-22 14:20:15;20,9;71,3;;
326;2022-05-22 14:25:15;20,9;70,8;;
327;2022-05-22 14:30:15;20,9;70,8;;
328;2022-05-22 14:35:15;20,9;70,4;;
329;2022-05-22 14:40:15;20,9;70,4;;
330;2022-05-22 14:45:15;20,9;70,4;;
331;2022-05-22 14:50:15;20,9;69,9;;
332;2022-05-22 14:55:15;20,9;69,9;;
333;2022-05-22 15:00:15;20,9;69,9;;
334;2022-05-22 15:05:15;20,9;69,9;;
335;2022-05-22 15:10:15;20,8;69,9;;
336;2022-05-22 15:15:15;20,8;70,4;;
337;2022-05-22 15:20:15;20,8;70,4;;
338;2022-05-22 15:25:15;20,8;70,4;;
339;2022-05-22 15:30:15;20,8;70,8;;
340;2022-05-22 15:35:15;20,8;71,2;;
341;2022-05-22 15:40:15;20,8;71,7;;
342;2022-05-22 15:45:15;20,8;71,7;;
343;2022-05-22 15:50:15;20,7;72,1;;
344;2022-05-22 15:55:15;20,7;72,6;;
345;2022-05-22 16:00:15;20,7;73;;
346;2022-05-22 16:05:15;20,7;72,6;;
347;2022-05-22 16:10:15;20,6;72,5;;
348;2022-05-22 16:15:15;20,6;72,5;;
349;2022-05-22 16:20:15;20,6;73;;
350;2022-05-22 16:25:15;20,5;73;;
351;2022-05-22 16:30:15;20,5;73;;
352;2022-05-22 16:35:15;20,5;73;;
353;2022-05-22 16:40:15;20,5;72,9;;
354;2022-05-22 16:45:15;20,5;73,4;;
355;2022-05-22 16:50:15;20,5;73,4;;
356;2022-05-22 16:55:15;20,4;73,4;;
357;2022-05-22 17:00:15;20,4;73,4;;
358;2022-05-22 17:05:15;20,4;73,4;;
359;2022-05-22 17:10:15;20,4;73,8;;
360;2022-05-22 17:15:15;20,4;73,8;;
361;2022-05-22 17:20:15;20,4;73,8;;
362;2022-05-22 17:25:15;20,4;73,4;;
363;2022-05-22 17:30:15;20,4;73,8;;
364;2022-05-22 17:35:15;20,4;73,8;;
365;2022-05-22 17:40:15;20,4;73,8;;
366;2022-05-22 17:45:15;20,3;73,8;;
367;2022-05-22 17:50:15;20,3;73,8;;
368;2022-05-22 17:55:15;20,3;73,8;;
369;2022-05-22 18:00:15;20,3;73,8;;
370;2022-05-22 18:05:15;20,3;73,8;;
371;2022-05-22 18:10:15;20,3;73,8;;
372;2022-05-22 18:15:15;20,3;73,8;;
373;2022-05-22 18:20:15;20,3;73,8;;
374;2022-05-22 18:25:15;20,3;73,8;;
375;2022-05-22 18:30:15;20,3;73,8;;
376;2022-05-22 18:35:15;20,3;73,8;;
377;2022-05-22 18:40:15;20,3;73,8;;
378;2022-05-22 18:45:15;20,3;73,8;;
379;2022-05-22 18:50:15;20,3;73,8;;
380;2022-05-22 18:55:15;20,3;73,8;;
381;2022-05-22 19:00:15;20,3;73,8;;
382;2022-05-22 19:05:15;20,3;73,8;;
383;2022-05-22 19:10:15;20,3;73,8;;
384;2022-05-22 19:15:15;20,3;73,8;;
385;2022-05-22 19:20:15;20,2;73,8;;
386;2022-05-22 19:25:15;20,2;73,8;;
387;2022-05-22 19:30:15;20,2;73,8;;
388;2022-05-22 19:35:15;20,2;73,8;;
389;2022-05-22 19:40:15;20,2;73,8;;
390;2022-05-22 19:45:15;20,2;74,2;;
391;2022-05-22 19:50:15;20,2;73,8;;
392;2022-05-22 19:55:15;20,2;74,2;;
393;2022-05-22 20:00:15;20,2;74,2;;
394;2022-05-22 20:05:15;20,2;74,2;;
395;2022-05-22 20:10:15;20,2;74,2;;
396;2022-05-22 20:15:15;20,2;74,2;;
397;2022-05-22 20:20:15;20,2;74,2;;
398;2022-05-22 20:25:15;20,2;74,2;;
399;2022-05-22 20:30:15;20,2;73,8;;
400;2022-05-22 20:35:15;20,2;74,2;;
401;2022-05-22 20:40:15;20,2;74,2;;
402;2022-05-22 20:45:15;20,2;74,2;;
403;2022-05-22 20:50:15;20,2;74,2;;
404;2022-05-22 20:55:15;20,2;74,2;;
405;2022-05-22 21:00:15;20,2;74,2;;
406;2022-05-22 21:05:15;20,2;74,2;;
407;2022-05-22 21:10:15;20,2;74,2;;
408;2022-05-22 21:15:15;20,1;74,2;;
409;2022-05-22 21:20:15;20,1;74,2;;
410;2022-05-22 21:25:15;20,1;74,2;;
411;2022-05-22 21:30:15;20,1;74,2;;
412;2022-05-22 21:35:15;20,1;74,2;;
413;2022-05-22 21:40:15;20,1;74,2;;
414;2022-05-22 21:45:15;20,1;74,2;;
415;2022-05-22 21:50:15;20,1;74,2;;
416;2022-05-22 21:55:15;20,1;74,6;;
417;2022-05-22 22:00:15;20,1;74,6;;
418;2022-05-22 22:05:15;20,1;74,6;;
419;2022-05-22 22:10:15;20,1;74,6;;
420;2022-05-22 22:15:15;20,1;74,6;;
421;2022-05-22 22:20:15;20,1;74,6;;
422;2022-05-22 22:25:15;20,1;74,6;;
423;2022-05-22 22:30:15;20,1;74,6;;
424;2022-05-22 22:35:15;20,1;74,6;;
425;2022-05-22 22:40:15;20,1;74,6;;
426;2022-05-22 22:45:15;20,1;74,6;;
427;2022-05-22 22:50:15;20,1;74,6;;
428;2022-05-22 22:55:15;20,1;74,6;;
429;2022-05-22 23:00:15;20,1;74,6;;
430;2022-05-22 23:05:15;20,1;74,6;;
431;2022-05-22 23:10:15;20,1;74,6;;
432;2022-05-22 23:15:15;20;74,6;;
433;2022-05-22 23:20:15;20;74,6;;
434;2022-05-22 23:25:15;20;73,7;;
435;2022-05-22 23:30:15;20;73,3;;
436;2022-05-22 23:35:15;20;72,4;;
437;2022-05-22 23:40:15;19,9;72;;
438;2022-05-22 23:45:15;19,9;72;;
439;2022-05-22 23:50:15;19,9;72;;
440;2022-05-22 23:55:15;19,9;72,4;;
441;2022-05-23 00:00:15;19,9;72;;
442;2022-05-23 00:05:15;19,9;72;;
443;2022-05-23 00:10:15;19,9;72;;
444;2022-05-23 00:15:15;19,9;71,5;;
445;2022-05-23 00:20:15;19,8;71,5;;
446;2022-05-23 00:25:15;19,8;71,1;;
447;2022-05-23 00:30:15;19,8;71,1;;
448;2022-05-23 00:35:15;19,8;70,6;;
449;2022-05-23 00:40:15;19,8;70,2;;
450;2022-05-23 00:45:15;19,8;70,2;;
451;2022-05-23 00:50:15;19,8;70,2;;
452;2022-05-23 00:55:15;19,8;70,6;;
453;2022-05-23 01:00:15;19,8;70,2;;
454;2022-05-23 01:05:15;19,8;70,2;;
455;2022-05-23 01:10:15;19,8;70,6;;
456;2022-05-23 01:15:15;19,8;70,2;;
457;2022-05-23 01:20:15;19,8;70,2;;
458;2022-05-23 01:25:15;19,8;70,2;;
459;2022-05-23 01:30:15;19,8;70,2;;
460;2022-05-23 01:35:15;19,7;70,2;;
461;2022-05-23 01:40:15;19,7;70,2;;
462;2022-05-23 01:45:15;19,7;70,2;;
463;2022-05-23 01:50:15;19,7;69,7;;
464;2022-05-23 01:55:15;19,7;69,7;;
465;2022-05-23 02:00:15;19,7;69,7;;
466;2022-05-23 02:05:15;19,7;69,7;;
467;2022-05-23 02:10:15;19,7;69,7;;
468;2022-05-23 02:15:15;19,7;69,7;;
469;2022-05-23 02:20:15;19,6;69,7;;
470;2022-05-23 02:25:15;19,6;69,7;;
471;2022-05-23 02:30:15;19,6;69,7;;
472;2022-05-23 02:35:15;19,6;69,2;;
473;2022-05-23 02:40:15;19,6;69,2;;
474;2022-05-23 02:45:15;19,6;69,2;;
475;2022-05-23 02:50:15;19,6;69,2;;
476;2022-05-23 02:55:15;19,5;69,2;;
477;2022-05-23 03:00:15;19,5;68,8;;
478;2022-05-23 03:05:15;19,5;68,8;;
479;2022-05-23 03:10:15;19,5;68,8;;
480;2022-05-23 03:15:15;19,5;68,3;;
481;2022-05-23 03:20:15;19,5;68,3;;
482;2022-05-23 03:25:15;19,5;68,3;;
483;2022-05-23 03:30:15;19,4;67,9;;
484;2022-05-23 03:35:15;19,4;67,9;;
485;2022-05-23 03:40:15;19,4;67,9;;
486;2022-05-23 03:45:15;19,4;67,9;;
487;2022-05-23 03:50:15;19,4;67,9;;
488;2022-05-23 03:55:15;19,3;67,9;;
489;2022-05-23 04:00:15;19,3;67,9;;
490;2022-05-23 04:05:15;19,3;67,9;;
491;2022-05-23 04:10:15;19,3;67,9;;
492;2022-05-23 04:15:15;19,3;67,9;;
493;2022-05-23 04:20:15;19,3;67,9;;
494;2022-05-23 04:25:15;19,3;67,9;;
495;2022-05-23 04:30:15;19,3;67,8;;
496;2022-05-23 04:35:15;19,3;67,9;;
497;2022-05-23 04:40:15;19,3;67,9;;
498;2022-05-23 04:45:15;19,2;68,3;;
499;2022-05-23 04:50:15;19,2;68,3;;
500;2022-05-23 04:55:15;19,2;68,3;;
501;2022-05-23 05:00:15;19,2;68,3;;
502;2022-05-23 05:05:15;19,2;68,3;;
503;2022-05-23 05:10:15;19,2;68,3;;
504;2022-05-23 05:15:15;19,2;68,3;;
505;2022-05-23 05:20:15;19,2;68,3;;
506;2022-05-23 05:25:15;19,2;68,3;;
507;2022-05-23 05:30:15;19,2;68,3;;
508;2022-05-23 05:35:15;19,2;68,3;;
509;2022-05-23 05:40:15;19,2;68,3;;
510;2022-05-23 05:45:15;19,2;68,3;;
511;2022-05-23 05:50:15;19,2;68,3;;
512;2022-05-23 05:55:15;19,2;68,3;;
513;2022-05-23 06:00:15;19,2;67,8;;
514;2022-05-23 06:05:15;19,1;67,8;;
515;2022-05-23 06:10:15;19,1;67,8;;
516;2022-05-23 06:15:15;19,1;67,8;;
517;2022-05-23 06:20:15;19,1;67,8;;
518;2022-05-23 06:25:15;19;67,8;;
519;2022-05-23 06:30:15;19;67,8;;
520;2022-05-23 06:35:15;19;67,8;;
521;2022-05-23 06:40:15;19;67,8;;
522;2022-05-23 06:45:15;19;67,8;;
523;2022-05-23 06:50:15;18,9;67,8;;
524;2022-05-23 06:55:15;18,9;68,2;;
525;2022-05-23 07:00:15;18,9;68,2;;
526;2022-05-23 07:05:15;18,9;68,2;;
527;2022-05-23 07:10:15;18,9;68,2;;
528;2022-05-23 07:15:15;18,9;68,2;;
529;2022-05-23 07:20:15;18,9;68,7;;
530;2022-05-23 07:25:15;18,9;68,7;;
531;2022-05-23 07:30:15;18,9;68,7;;
532;2022-05-23 07:35:15;18,9;69,1;;
533;2022-05-23 07:40:15;18,9;68,7;;
534;2022-05-23 07:45:15;18,9;68,7;;
535;2022-05-23 07:50:15;18,9;68,7;;
536;2022-05-23 07:55:15;18,9;68,7;;
