Informe de datos;;;;;
Archivo creado el:2022-05-28 18:49:47;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:18
48;2022-05-21 15:27:18;22,2;67;;
49;2022-05-21 15:32:18;22,2;67;;
50;2022-05-21 15:37:18;22,2;67;;
51;2022-05-21 15:42:18;22,2;67;;
52;2022-05-21 15:47:18;22,2;67;;
53;2022-05-21 15:52:18;22,2;67;;
54;2022-05-21 15:57:18;22,2;67;;
55;2022-05-21 16:02:18;22,1;67,5;;
56;2022-05-21 16:07:18;22,1;67,9;;
57;2022-05-21 16:12:18;22;68,4;;
58;2022-05-21 16:17:18;22;68,8;;
59;2022-05-21 16:22:18;21,9;68,4;;
60;2022-05-21 16:27:18;21,9;69,7;;
61;2022-05-21 16:32:18;21,8;70,1;;
62;2022-05-21 16:37:18;21,8;70,6;;
63;2022-05-21 16:42:18;21,7;71;;
64;2022-05-21 16:47:18;21,6;71;;
65;2022-05-21 16:52:18;21,5;71;;
66;2022-05-21 16:57:18;21,5;70,5;;
67;2022-05-21 17:02:18;21,4;69,6;;
68;2022-05-21 17:07:18;21,3;69,2;;
69;2022-05-21 17:12:18;21,3;68,7;;
70;2022-05-21 17:17:18;21,2;68,7;;
71;2022-05-21 17:22:18;21,1;68,7;;
72;2022-05-21 17:27:18;21;68,7;;
73;2022-05-21 17:32:18;21;68,6;;
74;2022-05-21 17:37:18;20,9;68,6;;
75;2022-05-21 17:42:18;20,9;68,6;;
76;2022-05-21 17:47:18;20,9;68,6;;
77;2022-05-21 17:52:18;20,8;69,1;;
78;2022-05-21 17:57:18;20,7;69;;
79;2022-05-21 18:02:18;20,7;69,5;;
80;2022-05-21 18:07:18;20,6;69,5;;
81;2022-05-21 18:12:18;20,6;69,9;;
82;2022-05-21 18:17:18;20,6;69,9;;
83;2022-05-21 18:22:18;20,5;69,9;;
84;2022-05-21 18:27:18;20,5;69,9;;
85;2022-05-21 18:32:18;20,5;70,3;;
86;2022-05-21 18:37:18;20,5;70,3;;
87;2022-05-21 18:42:18;20,4;70,3;;
88;2022-05-21 18:47:18;20,4;70,3;;
89;2022-05-21 18:52:18;20,4;70,3;;
90;2022-05-21 18:57:18;20,3;70,8;;
91;2022-05-21 19:02:18;20,3;70,8;;
92;2022-05-21 19:07:18;20,3;70,8;;
93;2022-05-21 19:12:18;20,3;70,8;;
94;2022-05-21 19:17:18;20,3;70,7;;
95;2022-05-21 19:22:18;20,2;71,2;;
96;2022-05-21 19:27:18;20,2;71,2;;
97;2022-05-21 19:32:18;20,2;71,2;;
98;2022-05-21 19:37:18;20,1;71,2;;
99;2022-05-21 19:42:18;20,1;71,6;;
100;2022-05-21 19:47:18;20,1;71,6;;
101;2022-05-21 19:52:18;20;71,6;;
102;2022-05-21 19:57:18;20;71,6;;
103;2022-05-21 20:02:18;19,9;71,6;;
104;2022-05-21 20:07:18;19,9;71,6;;
105;2022-05-21 20:12:18;19,9;71,6;;
106;2022-05-21 20:17:18;19,8;71,6;;
107;2022-05-21 20:22:18;19,8;71,5;;
108;2022-05-21 20:27:18;19,8;71,5;;
109;2022-05-21 20:32:18;19,8;71,5;;
110;2022-05-21 20:37:18;19,8;71,5;;
111;2022-05-21 20:42:18;19,7;71,5;;
112;2022-05-21 20:47:18;19,7;71,5;;
113;2022-05-21 20:52:18;19,6;71,5;;
114;2022-05-21 20:57:18;19,6;71,5;;
115;2022-05-21 21:02:18;19,6;71,1;;
116;2022-05-21 21:07:18;19,5;71,1;;
117;2022-05-21 21:12:18;19,5;71,5;;
118;2022-05-21 21:17:18;19,5;71,5;;
119;2022-05-21 21:22:18;19,4;71,5;;
120;2022-05-21 21:27:18;19,4;71,5;;
121;2022-05-21 21:32:18;19,4;71,5;;
122;2022-05-21 21:37:18;19,3;71,5;;
123;2022-05-21 21:42:18;19,3;71,4;;
124;2022-05-21 21:47:18;19,3;71,4;;
125;2022-05-21 21:52:18;19,2;71,4;;
126;2022-05-21 21:57:18;19,2;71,4;;
127;2022-05-21 22:02:18;19,2;71,4;;
128;2022-05-21 22:07:18;19,2;71,4;;
129;2022-05-21 22:12:18;19,2;71,4;;
130;2022-05-21 22:17:18;19,2;71,4;;
131;2022-05-21 22:22:18;19,1;71;;
132;2022-05-21 22:27:18;19,1;71;;
133;2022-05-21 22:32:18;19;71,4;;
134;2022-05-21 22:37:18;19;71,4;;
135;2022-05-21 22:42:18;19;71,4;;
136;2022-05-21 22:47:18;19;71,4;;
137;2022-05-21 22:52:18;18,9;71,4;;
138;2022-05-21 22:57:18;18,9;70,9;;
139;2022-05-21 23:02:18;18,8;70,9;;
140;2022-05-21 23:07:18;18,8;70,9;;
141;2022-05-21 23:12:18;18,8;70,9;;
142;2022-05-21 23:17:18;18,7;70,9;;
143;2022-05-21 23:22:18;18,7;70,9;;
144;2022-05-21 23:27:18;18,7;71,3;;
145;2022-05-21 23:32:18;18,6;71,3;;
146;2022-05-21 23:37:18;18,6;71,3;;
147;2022-05-21 23:42:18;18,6;71,3;;
148;2022-05-21 23:47:18;18,6;71,3;;
149;2022-05-21 23:52:18;18,6;71,3;;
150;2022-05-21 23:57:18;18,6;71,3;;
151;2022-05-22 00:02:18;18,5;71,3;;
152;2022-05-22 00:07:18;18,5;71,3;;
153;2022-05-22 00:12:18;18,5;71,3;;
154;2022-05-22 00:17:18;18,5;71,3;;
155;2022-05-22 00:22:18;18,5;71,3;;
156;2022-05-22 00:27:18;18,4;71,3;;
157;2022-05-22 00:32:18;18,4;71,3;;
158;2022-05-22 00:37:18;18,3;71,3;;
159;2022-05-22 00:42:18;18,3;71,3;;
160;2022-05-22 00:47:18;18,3;71,3;;
161;2022-05-22 00:52:18;18,3;71,2;;
162;2022-05-22 00:57:18;18,2;71,2;;
163;2022-05-22 01:02:18;18,2;71,2;;
164;2022-05-22 01:07:18;18,2;71,2;;
165;2022-05-22 01:12:18;18,1;71,2;;
166;2022-05-22 01:17:18;18,1;71,2;;
167;2022-05-22 01:22:18;18,1;71,2;;
168;2022-05-22 01:27:18;18;71,2;;
169;2022-05-22 01:32:18;18;71,2;;
170;2022-05-22 01:37:18;18;71,2;;
171;2022-05-22 01:42:18;18;71,6;;
172;2022-05-22 01:47:18;18;71,6;;
173;2022-05-22 01:52:18;18;71,6;;
174;2022-05-22 01:57:18;18;71,6;;
175;2022-05-22 02:02:18;18;71,6;;
176;2022-05-22 02:07:18;17,9;71,6;;
177;2022-05-22 02:12:18;17,9;71,6;;
178;2022-05-22 02:17:18;17,9;71,6;;
179;2022-05-22 02:22:18;17,9;71,6;;
180;2022-05-22 02:27:18;17,8;71,6;;
181;2022-05-22 02:32:18;17,8;71,6;;
182;2022-05-22 02:37:18;17,8;71,6;;
183;2022-05-22 02:42:18;17,8;71,6;;
184;2022-05-22 02:47:18;17,7;71,6;;
185;2022-05-22 02:52:18;17,7;71,6;;
186;2022-05-22 02:57:18;17,7;71,6;;
187;2022-05-22 03:02:18;17,7;71,6;;
188;2022-05-22 03:07:18;17,7;72;;
189;2022-05-22 03:12:18;17,6;72;;
190;2022-05-22 03:17:18;17,6;72;;
191;2022-05-22 03:22:18;17,6;72;;
192;2022-05-22 03:27:18;17,6;72;;
193;2022-05-22 03:32:18;17,6;72;;
194;2022-05-22 03:37:18;17,6;72;;
195;2022-05-22 03:42:18;17,5;72;;
196;2022-05-22 03:47:18;17,5;72,4;;
197;2022-05-22 03:52:18;17,5;72,4;;
198;2022-05-22 03:57:18;17,5;72,4;;
199;2022-05-22 04:02:18;17,5;72,4;;
200;2022-05-22 04:07:18;17,5;72,4;;
201;2022-05-22 04:12:18;17,5;72,4;;
202;2022-05-22 04:17:18;17,5;72,4;;
203;2022-05-22 04:22:18;17,5;72,8;;
204;2022-05-22 04:27:18;17,5;72,4;;
205;2022-05-22 04:32:18;17,5;72,8;;
206;2022-05-22 04:37:18;17,5;72,8;;
207;2022-05-22 04:42:18;17,5;72,9;;
208;2022-05-22 04:47:18;17,5;73,3;;
209;2022-05-22 04:52:18;17,5;73,3;;
210;2022-05-22 04:57:18;17,5;73,3;;
211;2022-05-22 05:02:18;17,6;73,3;;
212;2022-05-22 05:07:18;17,6;73,3;;
213;2022-05-22 05:12:18;17,6;73,7;;
214;2022-05-22 05:17:18;17,6;73,7;;
215;2022-05-22 05:22:18;17,6;73,7;;
216;2022-05-22 05:27:18;17,6;73,7;;
217;2022-05-22 05:32:18;17,6;73,7;;
218;2022-05-22 05:37:18;17,6;74,1;;
219;2022-05-22 05:42:18;17,6;74,1;;
220;2022-05-22 05:47:18;17,6;74,1;;
221;2022-05-22 05:52:18;17,6;74,1;;
222;2022-05-22 05:57:18;17,6;74,1;;
223;2022-05-22 06:02:18;17,6;74,1;;
224;2022-05-22 06:07:18;17,6;74,6;;
225;2022-05-22 06:12:18;17,6;74,6;;
226;2022-05-22 06:17:18;17,6;74,6;;
227;2022-05-22 06:22:18;17,6;74,6;;
228;2022-05-22 06:27:18;17,6;74,6;;
229;2022-05-22 06:32:18;17,6;74,6;;
230;2022-05-22 06:37:18;17,5;74,6;;
231;2022-05-22 06:42:18;17,5;74,6;;
232;2022-05-22 06:47:18;17,5;74,6;;
233;2022-05-22 06:52:18;17,5;75;;
234;2022-05-22 06:57:18;17,6;74,6;;
235;2022-05-22 07:02:18;17,6;75;;
236;2022-05-22 07:07:18;17,6;75;;
237;2022-05-22 07:12:18;17,6;75;;
238;2022-05-22 07:17:18;17,7;75;;
239;2022-05-22 07:22:18;17,7;75;;
240;2022-05-22 07:27:18;17,7;75;;
241;2022-05-22 07:32:18;17,8;74,6;;
242;2022-05-22 07:37:18;17,8;74,6;;
243;2022-05-22 07:42:18;17,9;74,6;;
244;2022-05-22 07:47:18;18;74,7;;
245;2022-05-22 07:52:18;18;75,1;;
246;2022-05-22 07:57:18;18,1;75,1;;
247;2022-05-22 08:02:18;18,2;75,1;;
248;2022-05-22 08:07:18;18,3;74,7;;
249;2022-05-22 08:12:18;18,5;74,8;;
250;2022-05-22 08:17:18;18,6;74,8;;
251;2022-05-22 08:22:18;18,7;74,4;;
252;2022-05-22 08:27:18;18,8;74,4;;
253;2022-05-22 08:32:18;19;74;;
254;2022-05-22 08:37:18;19,1;73,6;;
255;2022-05-22 08:42:18;19,2;73,2;;
256;2022-05-22 08:47:18;19,3;72,3;;
257;2022-05-22 08:52:18;19,5;71,9;;
258;2022-05-22 08:57:18;19,7;71,1;;
259;2022-05-22 09:02:18;19,8;70,7;;
260;2022-05-22 09:07:18;19,9;70,7;;
261;2022-05-22 09:12:18;20,1;70,3;;
262;2022-05-22 09:17:18;20,2;69,8;;
263;2022-05-22 09:22:18;20,3;69,4;;
264;2022-05-22 09:27:18;20,3;69;;
265;2022-05-22 09:32:18;20,5;69;;
266;2022-05-22 09:37:18;20,7;68,6;;
267;2022-05-22 09:42:18;20,8;68,2;;
268;2022-05-22 09:47:18;20,9;67,7;;
269;2022-05-22 09:52:18;21;66,8;;
270;2022-05-22 09:57:18;21,1;66,4;;
271;2022-05-22 10:02:18;21,2;66;;
272;2022-05-22 10:07:18;21,4;65,5;;
273;2022-05-22 10:12:18;21,5;65,6;;
274;2022-05-22 10:17:18;21,7;65,1;;
275;2022-05-22 10:22:18;21,9;64,7;;
276;2022-05-22 10:27:18;22;63,8;;
277;2022-05-22 10:32:18;22,1;63,3;;
278;2022-05-22 10:37:18;22,2;63,3;;
279;2022-05-22 10:42:18;22,3;62,9;;
280;2022-05-22 10:47:18;22,5;62,4;;
281;2022-05-22 10:52:18;22,6;62,5;;
282;2022-05-22 10:57:18;22,7;62;;
283;2022-05-22 11:02:18;22,8;61,5;;
284;2022-05-22 11:07:18;22,9;61,6;;
285;2022-05-22 11:12:18;23;61,6;;
286;2022-05-22 11:17:18;23;61,6;;
287;2022-05-22 11:22:18;23,1;62,1;;
288;2022-05-22 11:27:18;23,1;62,1;;
289;2022-05-22 11:32:18;23,2;62,1;;
290;2022-05-22 11:37:18;23,3;61,6;;
291;2022-05-22 11:42:18;23,5;61,6;;
292;2022-05-22 11:47:18;23,5;61,7;;
293;2022-05-22 11:52:18;23,6;61,7;;
294;2022-05-22 11:57:18;23,6;62,1;;
295;2022-05-22 12:02:18;23,7;61,7;;
296;2022-05-22 12:07:18;23,7;61,7;;
297;2022-05-22 12:12:18;23,7;61,7;;
298;2022-05-22 12:17:18;23,9;61,7;;
299;2022-05-22 12:22:18;23,9;61,2;;
300;2022-05-22 12:27:18;24;61,3;;
301;2022-05-22 12:32:18;24,1;61,3;;
302;2022-05-22 12:37:18;24,2;60,8;;
303;2022-05-22 12:42:18;24,3;60,8;;
304;2022-05-22 12:47:18;24,3;60,3;;
305;2022-05-22 12:52:18;24,3;60,4;;
306;2022-05-22 12:57:18;24,3;60,3;;
307;2022-05-22 13:02:18;24,4;60,8;;
308;2022-05-22 13:07:18;24,5;60,9;;
309;2022-05-22 13:12:18;24,6;60,4;;
310;2022-05-22 13:17:18;24,7;59,4;;
311;2022-05-22 13:22:18;24,7;59,9;;
312;2022-05-22 13:27:18;24,7;59,4;;
313;2022-05-22 13:32:18;24,7;59,4;;
314;2022-05-22 13:37:18;24,8;59;;
315;2022-05-22 13:42:18;24,8;58,5;;
316;2022-05-22 13:47:18;24,9;58,5;;
317;2022-05-22 13:52:18;25;59;;
318;2022-05-22 13:57:18;25;59,5;;
319;2022-05-22 14:02:18;25,2;59;;
320;2022-05-22 14:07:18;25,3;58,5;;
321;2022-05-22 14:12:18;25,3;58,1;;
322;2022-05-22 14:17:18;25,3;57,6;;
323;2022-05-22 14:22:18;25,2;57,6;;
324;2022-05-22 14:27:18;25,2;57,6;;
325;2022-05-22 14:32:18;25,1;57,5;;
326;2022-05-22 14:37:18;24,9;57,5;;
327;2022-05-22 14:42:18;24,8;57,5;;
328;2022-05-22 14:47:18;24,7;58;;
329;2022-05-22 14:52:18;24,5;57,9;;
330;2022-05-22 14:57:18;24,3;58,4;;
331;2022-05-22 15:02:18;24,2;58,9;;
332;2022-05-22 15:07:18;24,1;59,3;;
333;2022-05-22 15:12:18;24;59,8;;
334;2022-05-22 15:17:18;23,9;60,3;;
335;2022-05-22 15:22:18;23,8;60,7;;
336;2022-05-22 15:27:18;23,8;61,2;;
337;2022-05-22 15:32:18;23,7;62,2;;
338;2022-05-22 15:37:18;23,6;63,1;;
339;2022-05-22 15:42:18;23,5;63,6;;
340;2022-05-22 15:47:18;23,5;64,5;;
341;2022-05-22 15:52:18;23,4;64,9;;
342;2022-05-22 15:57:18;23,4;65,4;;
343;2022-05-22 16:02:18;23,3;65,4;;
344;2022-05-22 16:07:18;23,3;64,9;;
345;2022-05-22 16:12:18;23,3;64,9;;
346;2022-05-22 16:17:18;23,3;64,9;;
347;2022-05-22 16:22:18;23,3;64,9;;
348;2022-05-22 16:27:18;23,2;64,9;;
349;2022-05-22 16:32:18;23,2;64,9;;
350;2022-05-22 16:37:18;23,2;64,9;;
351;2022-05-22 16:42:18;23,2;65,4;;
352;2022-05-22 16:47:18;23,1;65,8;;
353;2022-05-22 16:52:18;23;65,8;;
354;2022-05-22 16:57:18;23;65,8;;
355;2022-05-22 17:02:18;22,9;66,3;;
356;2022-05-22 17:07:18;22,9;66,3;;
357;2022-05-22 17:12:18;22,9;66,3;;
358;2022-05-22 17:17:18;22,9;66,7;;
359;2022-05-22 17:22:18;22,8;66,7;;
360;2022-05-22 17:27:18;22,8;66,7;;
361;2022-05-22 17:32:18;22,7;66,7;;
362;2022-05-22 17:37:18;22,7;67,1;;
363;2022-05-22 17:42:18;22,6;66,7;;
364;2022-05-22 17:47:18;22,6;67,1;;
365;2022-05-22 17:52:18;22,5;67,1;;
366;2022-05-22 17:57:18;22,5;67,1;;
367;2022-05-22 18:02:18;22,4;67,1;;
368;2022-05-22 18:07:18;22,4;67,1;;
369;2022-05-22 18:12:18;22,4;67,1;;
370;2022-05-22 18:17:18;22,3;67,1;;
371;2022-05-22 18:22:18;22,3;67,5;;
372;2022-05-22 18:27:18;22,2;67;;
373;2022-05-22 18:32:18;22,2;67,5;;
374;2022-05-22 18:37:18;22,2;67,5;;
375;2022-05-22 18:42:18;22,1;67,9;;
376;2022-05-22 18:47:18;22,1;67,9;;
377;2022-05-22 18:52:18;22;67,9;;
378;2022-05-22 18:57:18;22;67,9;;
379;2022-05-22 19:02:18;22;67,9;;
380;2022-05-22 19:07:18;21,9;68,4;;
381;2022-05-22 19:12:18;21,9;68,4;;
382;2022-05-22 19:17:18;21,8;68,4;;
383;2022-05-22 19:22:18;21,8;68,8;;
384;2022-05-22 19:27:18;21,8;68,8;;
385;2022-05-22 19:32:18;21,8;68,8;;
386;2022-05-22 19:37:18;21,7;68,8;;
387;2022-05-22 19:42:18;21,7;68,8;;
388;2022-05-22 19:47:18;21,7;68,8;;
389;2022-05-22 19:52:18;21,7;68,8;;
390;2022-05-22 19:57:18;21,7;69,2;;
391;2022-05-22 20:02:18;21,6;69,2;;
392;2022-05-22 20:07:18;21,6;69,2;;
393;2022-05-22 20:12:18;21,6;69,2;;
394;2022-05-22 20:17:18;21,5;69,2;;
395;2022-05-22 20:22:18;21,5;69,2;;
396;2022-05-22 20:27:18;21,5;69,2;;
397;2022-05-22 20:32:18;21,5;69,2;;
398;2022-05-22 20:37:18;21,5;69,6;;
399;2022-05-22 20:42:18;21,5;69,2;;
400;2022-05-22 20:47:18;21,4;69,6;;
401;2022-05-22 20:52:18;21,4;69,6;;
402;2022-05-22 20:57:18;21,4;70,1;;
403;2022-05-22 21:02:18;21,3;70,1;;
404;2022-05-22 21:07:18;21,3;69,6;;
405;2022-05-22 21:12:18;21,3;69,6;;
406;2022-05-22 21:17:18;21,3;69,6;;
407;2022-05-22 21:22:18;21,2;70;;
408;2022-05-22 21:27:18;21,2;70;;
409;2022-05-22 21:32:18;21,2;69,6;;
410;2022-05-22 21:37:18;21,1;70;;
411;2022-05-22 21:42:18;21,1;70;;
412;2022-05-22 21:47:18;21,1;70;;
413;2022-05-22 21:52:18;21;70;;
414;2022-05-22 21:57:18;21;70;;
415;2022-05-22 22:02:18;21;70;;
416;2022-05-22 22:07:18;21;70;;
417;2022-05-22 22:12:18;21;70;;
418;2022-05-22 22:17:18;20,9;70;;
419;2022-05-22 22:22:18;20,9;70;;
420;2022-05-22 22:27:18;20,9;70;;
421;2022-05-22 22:32:18;20,9;70,4;;
422;2022-05-22 22:37:18;20,9;70,4;;
423;2022-05-22 22:42:18;20,9;70,4;;
424;2022-05-22 22:47:18;20,9;70,4;;
425;2022-05-22 22:52:18;20,8;70,4;;
426;2022-05-22 22:57:18;20,8;70,4;;
427;2022-05-22 23:02:18;20,7;69,9;;
428;2022-05-22 23:07:18;20,7;69;;
429;2022-05-22 23:12:18;20,6;69;;
430;2022-05-22 23:17:18;20,6;68,1;;
431;2022-05-22 23:22:18;20,5;67,7;;
432;2022-05-22 23:27:18;20,4;67,6;;
433;2022-05-22 23:32:18;20,3;67,2;;
434;2022-05-22 23:37:18;20,3;67,2;;
435;2022-05-22 23:42:18;20,3;67,6;;
436;2022-05-22 23:47:18;20,3;67,6;;
437;2022-05-22 23:52:18;20,2;68,1;;
438;2022-05-22 23:57:18;20,2;68,1;;
439;2022-05-23 00:02:18;20,2;68;;
440;2022-05-23 00:07:18;20,1;68;;
441;2022-05-23 00:12:18;20,1;68;;
442;2022-05-23 00:17:18;20;68;;
443;2022-05-23 00:22:18;20;68;;
444;2022-05-23 00:27:18;19,9;68;;
445;2022-05-23 00:32:18;19,9;68;;
446;2022-05-23 00:37:18;19,8;67,5;;
447;2022-05-23 00:42:18;19,8;67,5;;
448;2022-05-23 00:47:18;19,8;68;;
449;2022-05-23 00:52:18;19,8;68;;
450;2022-05-23 00:57:18;19,8;68;;
451;2022-05-23 01:02:18;19,8;68;;
452;2022-05-23 01:07:18;19,8;68,4;;
453;2022-05-23 01:12:18;19,8;68,4;;
454;2022-05-23 01:17:18;19,7;68,4;;
455;2022-05-23 01:22:18;19,7;68,4;;
456;2022-05-23 01:27:18;19,7;68,4;;
457;2022-05-23 01:32:18;19,6;68,4;;
458;2022-05-23 01:37:18;19,6;68,4;;
459;2022-05-23 01:42:18;19,6;68,8;;
460;2022-05-23 01:47:18;19,5;68,8;;
461;2022-05-23 01:52:18;19,5;68,8;;
462;2022-05-23 01:57:18;19,5;68,8;;
463;2022-05-23 02:02:18;19,4;68,8;;
464;2022-05-23 02:07:18;19,4;68,8;;
465;2022-05-23 02:12:18;19,4;68,8;;
466;2022-05-23 02:17:18;19,4;68,8;;
467;2022-05-23 02:22:18;19,3;68,8;;
468;2022-05-23 02:27:18;19,3;68,8;;
469;2022-05-23 02:32:18;19,3;68,3;;
470;2022-05-23 02:37:18;19,2;68,8;;
471;2022-05-23 02:42:18;19,2;68,8;;
472;2022-05-23 02:47:18;19,2;68,8;;
473;2022-05-23 02:52:18;19,2;68,8;;
474;2022-05-23 02:57:18;19,1;68,8;;
475;2022-05-23 03:02:18;19,1;68,3;;
476;2022-05-23 03:07:18;19;67,8;;
477;2022-05-23 03:12:18;19;67,8;;
478;2022-05-23 03:17:18;18,9;67,8;;
479;2022-05-23 03:22:18;18,8;67,8;;
480;2022-05-23 03:27:18;18,8;67,4;;
481;2022-05-23 03:32:18;18,8;67,8;;
482;2022-05-23 03:37:18;18,7;67,8;;
483;2022-05-23 03:42:18;18,7;67,8;;
484;2022-05-23 03:47:18;18,7;67,8;;
485;2022-05-23 03:52:18;18,7;67,8;;
486;2022-05-23 03:57:18;18,6;67,8;;
487;2022-05-23 04:02:18;18,6;67,8;;
488;2022-05-23 04:07:18;18,6;68,2;;
489;2022-05-23 04:12:18;18,6;68,2;;
490;2022-05-23 04:17:18;18,6;68,2;;
491;2022-05-23 04:22:18;18,6;68,2;;
492;2022-05-23 04:27:18;18,6;68,7;;
493;2022-05-23 04:32:18;18,6;68,6;;
494;2022-05-23 04:37:18;18,6;68,7;;
495;2022-05-23 04:42:18;18,5;68,6;;
496;2022-05-23 04:47:18;18,5;68,6;;
497;2022-05-23 04:52:18;18,5;69,1;;
498;2022-05-23 04:57:18;18,5;69,1;;
499;2022-05-23 05:02:18;18,5;69,1;;
500;2022-05-23 05:07:18;18,5;69,1;;
501;2022-05-23 05:12:18;18,4;69,1;;
502;2022-05-23 05:17:18;18,4;69,1;;
503;2022-05-23 05:22:18;18,4;69,5;;
504;2022-05-23 05:27:18;18,4;69,5;;
505;2022-05-23 05:32:18;18,4;69,5;;
506;2022-05-23 05:37:18;18,4;69,5;;
507;2022-05-23 05:42:18;18,4;69,5;;
508;2022-05-23 05:47:18;18,3;69,5;;
509;2022-05-23 05:52:18;18,3;69,5;;
510;2022-05-23 05:57:18;18,3;69,5;;
511;2022-05-23 06:02:18;18,3;69,5;;
512;2022-05-23 06:07:18;18,2;69,5;;
513;2022-05-23 06:12:18;18,2;69,5;;
514;2022-05-23 06:17:18;18,2;69,5;;
515;2022-05-23 06:22:18;18,2;69,5;;
516;2022-05-23 06:27:18;18,1;69,5;;
517;2022-05-23 06:32:18;18,1;69,5;;
518;2022-05-23 06:37:18;18,1;69,5;;
519;2022-05-23 06:42:18;18,1;69,5;;
520;2022-05-23 06:47:18;18,1;69,5;;
521;2022-05-23 06:52:18;18,1;69,5;;
522;2022-05-23 06:57:18;18,1;69,5;;
523;2022-05-23 07:02:18;18,2;69,5;;
524;2022-05-23 07:07:18;18,2;69,5;;
525;2022-05-23 07:12:18;18,2;69,5;;
526;2022-05-23 07:17:18;18,1;69,5;;
527;2022-05-23 07:22:18;18,1;69,9;;
528;2022-05-23 07:27:18;18,1;69,9;;
529;2022-05-23 07:32:18;18,1;69,9;;
530;2022-05-23 07:37:18;18;70,3;;
531;2022-05-23 07:42:18;18;70,3;;
532;2022-05-23 07:47:18;18;70,3;;
533;2022-05-23 07:52:18;18;69,9;;
534;2022-05-23 07:57:18;18;69,9;;
535;2022-05-23 08:02:18;18,1;69,5;;
536;2022-05-23 08:07:18;18,1;69,5;;
537;2022-05-23 08:12:18;18,1;69,5;;
538;2022-05-23 08:17:18;18,2;69,5;;
539;2022-05-23 08:22:18;18,4;69,1;;
