RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
516;2022-05-17 09:21:51;12,6;52,8
517;2022-05-17 09:26:51;12,7;52,8
518;2022-05-17 09:31:51;12,7;52,8
519;2022-05-17 09:36:51;12,8;52,8
520;2022-05-17 09:41:51;12,8;52,8
521;2022-05-17 09:46:51;12,9;52,8
522;2022-05-17 09:51:51;13;52,8
523;2022-05-17 09:56:51;13,1;52,8
524;2022-05-17 10:01:51;13,1;52,8
525;2022-05-17 10:06:51;13,2;52,8
526;2022-05-17 10:11:51;13,3;52,8
527;2022-05-17 10:16:51;13,4;52,4
528;2022-05-17 10:21:51;13,4;52,4
529;2022-05-17 10:26:51;13,5;51,9
530;2022-05-17 10:31:51;13,5;51,9
531;2022-05-17 10:36:51;13,6;51,9
532;2022-05-17 10:41:51;13,7;51,9
533;2022-05-17 10:46:51;13,8;51,9
534;2022-05-17 10:51:51;13,9;52
535;2022-05-17 10:56:51;13,9;52
536;2022-05-17 11:01:51;14;52
537;2022-05-17 11:06:51;14;51,5
538;2022-05-17 11:11:51;14,1;51,5
539;2022-05-17 11:16:51;14,2;51
540;2022-05-17 11:21:51;14,3;51
541;2022-05-17 11:26:51;14,3;51
542;2022-05-17 11:31:51;14,4;51
543;2022-05-17 11:36:51;14,5;51,1
544;2022-05-17 11:41:51;14,6;51,1
545;2022-05-17 11:46:51;14,6;51,1
546;2022-05-17 11:51:51;14,7;51,1
547;2022-05-17 11:56:51;14,7;51,1
548;2022-05-17 12:01:51;14,8;51,1
549;2022-05-17 12:06:51;14,8;50,6
550;2022-05-17 12:11:51;14,9;51,1
551;2022-05-17 12:16:51;15;50,6
552;2022-05-17 12:21:51;15;51,1
553;2022-05-17 12:26:51;15,1;50,6
554;2022-05-17 12:31:51;15,2;50,7
555;2022-05-17 12:36:51;15,2;51,2
556;2022-05-17 12:41:51;15,3;50,7
557;2022-05-17 12:46:51;15,4;50,7
558;2022-05-17 12:51:51;15,4;50,7
559;2022-05-17 12:56:51;15,5;50,7
560;2022-05-17 13:01:51;15,6;50,7
561;2022-05-17 13:06:51;15,7;50,7
562;2022-05-17 13:11:51;15,7;50,7
563;2022-05-17 13:16:51;15,8;50,7
564;2022-05-17 13:21:51;15,9;51,3
565;2022-05-17 13:26:51;16;51,3
566;2022-05-17 13:31:51;16;51,3
567;2022-05-17 13:36:51;16,1;51,3
568;2022-05-17 13:41:51;16,2;51,3
569;2022-05-17 13:46:51;16,2;51,8
570;2022-05-17 13:51:51;16,3;51,3
571;2022-05-17 13:56:51;16,4;51,3
572;2022-05-17 14:01:51;16,4;51,3
573;2022-05-17 14:06:51;16,5;50,8
574;2022-05-17 14:11:51;16,6;51,3
575;2022-05-17 14:16:51;16,6;51,3
576;2022-05-17 14:21:51;16,7;51,4
577;2022-05-17 14:26:51;16,7;51,4
578;2022-05-17 14:31:51;16,7;51,4
579;2022-05-17 14:36:51;16,7;50,9
580;2022-05-17 14:41:51;16,7;50,9
581;2022-05-17 14:46:51;16,8;50,9
582;2022-05-17 14:51:51;16,8;50,9
583;2022-05-17 14:56:51;16,9;50,9
584;2022-05-17 15:01:51;16,9;50,4
585;2022-05-17 15:06:51;17;50,9
586;2022-05-17 15:11:51;17;50,9
587;2022-05-17 15:16:51;17;50,4
588;2022-05-17 15:21:51;17,1;50,4
589;2022-05-17 15:26:51;17,1;50,4
590;2022-05-17 15:31:51;17,2;50,4
591;2022-05-17 15:36:51;17,2;50,4
592;2022-05-17 15:41:51;17,2;50,4
593;2022-05-17 15:46:51;17,2;50,4
594;2022-05-17 15:51:51;17,3;50,4
595;2022-05-17 15:56:51;17,3;50,4
596;2022-05-17 16:01:51;17,3;50,4
597;2022-05-17 16:06:51;17,3;50,4
598;2022-05-17 16:11:51;17,3;50,4
