Informe de datos;;;;;
Archivo creado el:2022-05-28 19:03:36;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:02
39;2022-05-21 14:42:56;220333333333333,0;680666666666667,0;;
40;2022-05-21 14:47:56;219666666666667,0;677666666666667,0;;
41;2022-05-21 14:52:56;219666666666667,0;680666666666667,0;;
42;2022-05-21 14:57:56;219333333333333,0;680666666666667,0;;
43;2022-05-21 15:02:56;21,9;682333333333333,0;;
44;2022-05-21 15:07:56;218666666666667,0;67,9;;
45;2022-05-21 15:12:56;218666666666667,0;677333333333333,0;;
46;2022-05-21 15:17:56;218666666666667,0;677333333333333,0;;
47;2022-05-21 15:22:56;218666666666667,0;677333333333333,0;;
48;2022-05-21 15:27:56;218666666666667,0;677333333333333,0;;
49;2022-05-21 15:32:56;218666666666667,0;677333333333333,0;;
50;2022-05-21 15:37:56;218333333333333,0;67,6;;
51;2022-05-21 15:42:56;21,8;675666666666667,0;;
52;2022-05-21 15:47:56;217666666666667,0;677333333333333,0;;
53;2022-05-21 15:52:56;21,7;681666666666667,0;;
54;2022-05-21 15:57:56;21,6;689333333333333,0;;
55;2022-05-21 16:02:56;215666666666667,0;69,2;;
56;2022-05-21 16:07:56;21,5;69,6;;
57;2022-05-21 16:12:56;214333333333333,0;694666666666667,0;;
58;2022-05-21 16:17:56;21,4;703666666666667,0;;
59;2022-05-21 16:22:56;213666666666667,0;716666666666667,0;;
60;2022-05-21 16:27:56;212333333333333,0;72,4;;
61;2022-05-21 16:32:56;211333333333333,0;72,7;;
62;2022-05-21 16:37:56;210333333333333,0;72,2;;
63;2022-05-21 16:42:56;209333333333333,0;723666666666667,0;;
64;2022-05-21 16:47:56;208666666666667,0;721666666666667,0;;
65;2022-05-21 16:52:56;20,8;712666666666667,0;;
66;2022-05-21 16:57:56;20,7;705333333333333,0;;
67;2022-05-21 17:02:56;205333333333333,0;699333333333333,0;;
68;2022-05-21 17:07:56;204333333333333,0;697666666666667,0;;
69;2022-05-21 17:12:56;203333333333333,0;69,6;;
70;2022-05-21 17:17:56;20,3;698666666666667,0;;
71;2022-05-21 17:22:56;202333333333333,0;70,0;;
72;2022-05-21 17:27:56;201666666666667,0;70,3;;
73;2022-05-21 17:32:56;201666666666667,0;70,0;;
74;2022-05-21 17:37:56;201333333333333,0;70,3;;
75;2022-05-21 17:42:56;20,1;70,7;;
76;2022-05-21 17:47:56;20,0;708333333333333,0;;
77;2022-05-21 17:52:56;199333333333333,0;708333333333333,0;;
78;2022-05-21 17:57:56;198666666666667,0;71,1;;
79;2022-05-21 18:02:56;19,8;712333333333333,0;;
80;2022-05-21 18:07:56;19,8;715666666666667,0;;
81;2022-05-21 18:12:56;198666666666667,0;715666666666667,0;;
82;2022-05-21 18:17:56;19,9;715666666666667,0;;
83;2022-05-21 18:22:56;19,9;715666666666667,0;;
84;2022-05-21 18:27:56;199333333333333,0;71,6;;
85;2022-05-21 18:32:56;199333333333333,0;71,6;;
86;2022-05-21 18:37:56;20,0;71,6;;
87;2022-05-21 18:42:56;20,0;71,6;;
88;2022-05-21 18:47:56;20,0;71,6;;
89;2022-05-21 18:52:56;199666666666667,0;717333333333333,0;;
90;2022-05-21 18:57:56;199666666666667,0;717333333333333,0;;
91;2022-05-21 19:02:56;199666666666667,0;717333333333333,0;;
92;2022-05-21 19:07:56;199333333333333,0;717333333333333,0;;
93;2022-05-21 19:12:56;199333333333333,0;718666666666667,0;;
94;2022-05-21 19:17:56;19,9;718666666666667,0;;
95;2022-05-21 19:22:56;19,9;72,0;;
96;2022-05-21 19:27:56;19,9;72,0;;
97;2022-05-21 19:32:56;19,9;72,0;;
98;2022-05-21 19:37:56;198666666666667,0;72,0;;
99;2022-05-21 19:42:56;19,8;721333333333333,0;;
100;2022-05-21 19:47:56;19,8;721333333333333,0;;
101;2022-05-21 19:52:56;19,8;722666666666667,0;;
102;2022-05-21 19:57:56;19,8;722666666666667,0;;
103;2022-05-21 20:02:56;19,8;72,0;;
104;2022-05-21 20:07:56;197333333333333,0;718333333333333,0;;
105;2022-05-21 20:12:56;19,7;718333333333333,0;;
106;2022-05-21 20:17:56;19,7;716666666666667,0;;
107;2022-05-21 20:22:56;19,7;715333333333333,0;;
108;2022-05-21 20:27:56;196333333333333,0;71,5;;
109;2022-05-21 20:32:56;19,6;71,5;;
110;2022-05-21 20:37:56;19,6;713666666666667,0;;
111;2022-05-21 20:42:56;19,6;713666666666667,0;;
112;2022-05-21 20:47:56;19,5;71,5;;
113;2022-05-21 20:52:56;19,5;71,2;;
114;2022-05-21 20:57:56;19,5;713666666666667,0;;
115;2022-05-21 21:02:56;194333333333333,0;713666666666667,0;;
116;2022-05-21 21:07:56;19,4;713333333333333,0;;
117;2022-05-21 21:12:56;19,4;71,5;;
118;2022-05-21 21:17:56;19,4;713333333333333,0;;
119;2022-05-21 21:22:56;19,3;713333333333333,0;;
120;2022-05-21 21:27:56;192666666666667,0;71,3;;
121;2022-05-21 21:32:56;19,2;712666666666667,0;;
122;2022-05-21 21:37:56;19,2;714333333333333,0;;
123;2022-05-21 21:42:56;19,2;714333333333333,0;;
124;2022-05-21 21:47:56;19,2;712666666666667,0;;
125;2022-05-21 21:52:56;19,2;712666666666667,0;;
126;2022-05-21 21:57:56;19,2;712666666666667,0;;
127;2022-05-21 22:02:56;19,2;712666666666667,0;;
128;2022-05-21 22:07:56;19,1;71,1;;
129;2022-05-21 22:12:56;19,1;709666666666667,0;;
130;2022-05-21 22:17:56;19,0;709666666666667,0;;
131;2022-05-21 22:22:56;19,0;709666666666667,0;;
132;2022-05-21 22:27:56;189333333333333,0;709333333333333,0;;
133;2022-05-21 22:32:56;189333333333333,0;71,1;;
134;2022-05-21 22:37:56;189333333333333,0;712666666666667,0;;
135;2022-05-21 22:42:56;18,9;71,1;;
136;2022-05-21 22:47:56;188333333333333,0;709333333333333,0;;
137;2022-05-21 22:52:56;18,8;70,9;;
138;2022-05-21 22:57:56;18,7;70,9;;
139;2022-05-21 23:02:56;18,7;70,9;;
140;2022-05-21 23:07:56;186666666666667,0;710333333333333,0;;
141;2022-05-21 23:12:56;18,6;711666666666667,0;;
142;2022-05-21 23:17:56;18,6;711666666666667,0;;
143;2022-05-21 23:22:56;18,6;711666666666667,0;;
144;2022-05-21 23:27:56;18,6;711666666666667,0;;
145;2022-05-21 23:32:56;18,6;711666666666667,0;;
146;2022-05-21 23:37:56;18,6;711666666666667,0;;
147;2022-05-21 23:42:56;18,6;711666666666667,0;;
148;2022-05-21 23:47:56;185666666666667,0;711666666666667,0;;
149;2022-05-21 23:52:56;185333333333333,0;711666666666667,0;;
150;2022-05-21 23:57:56;18,5;711666666666667,0;;
151;2022-05-22 00:02:56;18,5;711666666666667,0;;
152;2022-05-22 00:07:56;18,5;711666666666667,0;;
153;2022-05-22 00:12:56;18,5;71,0;;
154;2022-05-22 00:17:56;184333333333333,0;711333333333333,0;;
155;2022-05-22 00:22:56;184333333333333,0;711333333333333,0;;
156;2022-05-22 00:27:56;183333333333333,0;708333333333333,0;;
157;2022-05-22 00:32:56;182666666666667,0;70,8;;
158;2022-05-22 00:37:56;181666666666667,0;70,8;;
159;2022-05-22 00:42:56;18,2;70,8;;
160;2022-05-22 00:47:56;18,2;710666666666667,0;;
161;2022-05-22 00:52:56;18,2;709333333333333,0;;
162;2022-05-22 00:57:56;18,2;70,8;;
163;2022-05-22 01:02:56;18,1;709333333333333,0;;
164;2022-05-22 01:07:56;18,0;710666666666667,0;;
165;2022-05-22 01:12:56;18,0;710666666666667,0;;
166;2022-05-22 01:17:56;18,0;710666666666667,0;;
167;2022-05-22 01:22:56;18,0;710666666666667,0;;
168;2022-05-22 01:27:56;18,0;71,2;;
169;2022-05-22 01:32:56;18,0;713333333333333,0;;
170;2022-05-22 01:37:56;18,0;713333333333333,0;;
171;2022-05-22 01:42:56;18,0;714666666666667,0;;
172;2022-05-22 01:47:56;18,0;714666666666667,0;;
173;2022-05-22 01:52:56;18,0;714666666666667,0;;
174;2022-05-22 01:57:56;18,0;710666666666667,0;;
175;2022-05-22 02:02:56;18,0;710666666666667,0;;
176;2022-05-22 02:07:56;179666666666667,0;710666666666667,0;;
177;2022-05-22 02:12:56;179333333333333,0;710666666666667,0;;
178;2022-05-22 02:17:56;178666666666667,0;711666666666667,0;;
179;2022-05-22 02:22:56;178333333333333,0;71,2;;
180;2022-05-22 02:27:56;177666666666667,0;713333333333333,0;;
181;2022-05-22 02:32:56;177333333333333,0;71,3;;
182;2022-05-22 02:37:56;177333333333333,0;714333333333333,0;;
183;2022-05-22 02:42:56;177333333333333,0;714666666666667,0;;
184;2022-05-22 02:47:56;177333333333333,0;717333333333333,0;;
185;2022-05-22 02:52:56;17,7;71,6;;
186;2022-05-22 02:57:56;17,6;717333333333333,0;;
187;2022-05-22 03:02:56;17,6;717333333333333,0;;
188;2022-05-22 03:07:56;17,6;717333333333333,0;;
189;2022-05-22 03:12:56;176333333333333,0;718666666666667,0;;
190;2022-05-22 03:17:56;176333333333333,0;718666666666667,0;;
191;2022-05-22 03:22:56;176666666666667,0;718666666666667,0;;
192;2022-05-22 03:27:56;176666666666667,0;718666666666667,0;;
193;2022-05-22 03:32:56;176333333333333,0;718666666666667,0;;
194;2022-05-22 03:37:56;17,6;718666666666667,0;;
195;2022-05-22 03:42:56;175333333333333,0;718666666666667,0;;
196;2022-05-22 03:47:56;175333333333333,0;72,0;;
197;2022-05-22 03:52:56;175333333333333,0;721333333333333,0;;
198;2022-05-22 03:57:56;175333333333333,0;722666666666667,0;;
199;2022-05-22 04:02:56;175666666666667,0;721333333333333,0;;
200;2022-05-22 04:07:56;17,6;722666666666667,0;;
201;2022-05-22 04:12:56;17,6;722666666666667,0;;
202;2022-05-22 04:17:56;17,6;722666666666667,0;;
203;2022-05-22 04:22:56;17,6;722666666666667,0;;
204;2022-05-22 04:27:56;17,6;722666666666667,0;;
205;2022-05-22 04:32:56;176333333333333,0;722666666666667,0;;
206;2022-05-22 04:37:56;176666666666667,0;724333333333333,0;;
207;2022-05-22 04:42:56;176666666666667,0;72,6;;
208;2022-05-22 04:47:56;176666666666667,0;72,6;;
209;2022-05-22 04:52:56;176666666666667,0;72,6;;
210;2022-05-22 04:57:56;17,7;728666666666667,0;;
211;2022-05-22 05:02:56;17,7;730333333333333,0;;
212;2022-05-22 05:07:56;177333333333333,0;730333333333333,0;;
213;2022-05-22 05:12:56;177333333333333,0;730333333333333,0;;
214;2022-05-22 05:17:56;177333333333333,0;731666666666667,0;;
215;2022-05-22 05:22:56;177333333333333,0;731666666666667,0;;
216;2022-05-22 05:27:56;177333333333333,0;73,5;;
217;2022-05-22 05:32:56;177666666666667,0;734666666666667,0;;
218;2022-05-22 05:37:56;177666666666667,0;734666666666667,0;;
219;2022-05-22 05:42:56;177666666666667,0;734666666666667,0;;
220;2022-05-22 05:47:56;177666666666667,0;736333333333333,0;;
221;2022-05-22 05:52:56;177666666666667,0;737666666666667,0;;
222;2022-05-22 05:57:56;177666666666667,0;73,9;;
223;2022-05-22 06:02:56;177666666666667,0;73,9;;
224;2022-05-22 06:07:56;177666666666667,0;73,9;;
225;2022-05-22 06:12:56;177666666666667,0;73,9;;
226;2022-05-22 06:17:56;177666666666667,0;740666666666667,0;;
227;2022-05-22 06:22:56;177666666666667,0;73,9;;
228;2022-05-22 06:27:56;17,7;740333333333333,0;;
229;2022-05-22 06:32:56;17,7;741666666666667,0;;
230;2022-05-22 06:37:56;176333333333333,0;741666666666667,0;;
231;2022-05-22 06:42:56;176333333333333,0;741666666666667,0;;
232;2022-05-22 06:47:56;17,6;744666666666667,0;;
233;2022-05-22 06:52:56;17,6;744333333333333,0;;
234;2022-05-22 06:57:56;175666666666667,0;747333333333333,0;;
235;2022-05-22 07:02:56;17,5;75,0;;
236;2022-05-22 07:07:56;175333333333333,0;75,0;;
237;2022-05-22 07:12:56;175333333333333,0;752666666666667,0;;
238;2022-05-22 07:17:56;175333333333333,0;751333333333333,0;;
239;2022-05-22 07:22:56;175666666666667,0;75,0;;
240;2022-05-22 07:27:56;175666666666667,0;75,0;;
241;2022-05-22 07:32:56;176333333333333,0;75,0;;
242;2022-05-22 07:37:56;177333333333333,0;750333333333333,0;;
243;2022-05-22 07:42:56;178333333333333,0;751666666666667,0;;
244;2022-05-22 07:47:56;17,9;75,2;;
245;2022-05-22 07:52:56;179666666666667,0;75,1;;
246;2022-05-22 07:57:56;18,1;75,1;;
247;2022-05-22 08:02:56;18,2;749666666666667,0;;
248;2022-05-22 08:07:56;18,3;749666666666667,0;;
249;2022-05-22 08:12:56;184333333333333,0;74,9;;
250;2022-05-22 08:17:56;185333333333333,0;747666666666667,0;;
251;2022-05-22 08:22:56;18,6;746666666666667,0;;
252;2022-05-22 08:27:56;187666666666667,0;745333333333333,0;;
253;2022-05-22 08:32:56;18,9;742666666666667,0;;
254;2022-05-22 08:37:56;19,0;73,6;;
255;2022-05-22 08:42:56;190666666666667,0;73,3;;
256;2022-05-22 08:47:56;191666666666667,0;731666666666667,0;;
257;2022-05-22 08:52:56;19,3;717333333333333,0;;
258;2022-05-22 08:57:56;194666666666667,0;713333333333333,0;;
259;2022-05-22 09:02:56;195666666666667,0;712333333333333,0;;
260;2022-05-22 09:07:56;197333333333333,0;710666666666667,0;;
261;2022-05-22 09:12:56;197666666666667,0;709666666666667,0;;
262;2022-05-22 09:17:56;198333333333333,0;708333333333333,0;;
263;2022-05-22 09:22:56;198333333333333,0;70,5;;
264;2022-05-22 09:27:56;198333333333333,0;706333333333333,0;;
265;2022-05-22 09:32:56;199666666666667,0;70,4;;
266;2022-05-22 09:37:56;201666666666667,0;70,0;;
267;2022-05-22 09:42:56;202333333333333,0;695333333333333,0;;
268;2022-05-22 09:47:56;20,4;692666666666667,0;;
269;2022-05-22 09:52:56;20,5;68,4;;
270;2022-05-22 09:57:56;204666666666667,0;679333333333333,0;;
271;2022-05-22 10:02:56;205333333333333,0;679666666666667,0;;
272;2022-05-22 10:07:56;206333333333333,0;675333333333333,0;;
273;2022-05-22 10:12:56;20,8;672666666666667,0;;
274;2022-05-22 10:17:56;210666666666667,0;668666666666667,0;;
275;2022-05-22 10:22:56;21,2;659666666666667,0;;
276;2022-05-22 10:27:56;21,3;656333333333333,0;;
277;2022-05-22 10:32:56;214333333333333,0;652333333333333,0;;
278;2022-05-22 10:37:56;214333333333333,0;652333333333333,0;;
279;2022-05-22 10:42:56;21,6;649333333333333,0;;
280;2022-05-22 10:47:56;217333333333333,0;64,5;;
281;2022-05-22 10:52:56;217333333333333,0;64,5;;
282;2022-05-22 10:57:56;218666666666667,0;639333333333333,0;;
283;2022-05-22 11:02:56;22,0;639333333333333,0;;
284;2022-05-22 11:07:56;22,1;639333333333333,0;;
285;2022-05-22 11:12:56;22,2;639333333333333,0;;
286;2022-05-22 11:17:56;22,3;63,8;;
287;2022-05-22 11:22:56;224333333333333,0;638333333333333,0;;
288;2022-05-22 11:27:56;224666666666667,0;636666666666667,0;;
289;2022-05-22 11:32:56;225333333333333,0;635333333333333,0;;
290;2022-05-22 11:37:56;22,6;633666666666667,0;;
291;2022-05-22 11:42:56;225666666666667,0;638333333333333,0;;
292;2022-05-22 11:47:56;227333333333333,0;638666666666667,0;;
293;2022-05-22 11:52:56;227666666666667,0;640333333333333,0;;
294;2022-05-22 11:57:56;228333333333333,0;640333333333333,0;;
295;2022-05-22 12:02:56;22,8;640333333333333,0;;
296;2022-05-22 12:07:56;227333333333333,0;640333333333333,0;;
297;2022-05-22 12:12:56;22,8;641666666666667,0;;
298;2022-05-22 12:17:56;227333333333333,0;64,2;;
299;2022-05-22 12:22:56;22,8;640666666666667,0;;
300;2022-05-22 12:27:56;229666666666667,0;639333333333333,0;;
301;2022-05-22 12:32:56;230666666666667,0;636333333333333,0;;
302;2022-05-22 12:37:56;232333333333333,0;636666666666667,0;;
303;2022-05-22 12:42:56;233666666666667,0;633666666666667,0;;
304;2022-05-22 12:47:56;23,3;630333333333333,0;;
305;2022-05-22 12:52:56;232333333333333,0;63,2;;
306;2022-05-22 12:57:56;234333333333333,0;630333333333333,0;;
307;2022-05-22 13:02:56;23,6;63,2;;
308;2022-05-22 13:07:56;236333333333333,0;630666666666667,0;;
309;2022-05-22 13:12:56;23,7;621666666666667,0;;
310;2022-05-22 13:17:56;237666666666667,0;621666666666667,0;;
311;2022-05-22 13:22:56;238666666666667,0;61,7;;
312;2022-05-22 13:27:56;239666666666667,0;615666666666667,0;;
313;2022-05-22 13:32:56;240666666666667,0;612666666666667,0;;
314;2022-05-22 13:37:56;240666666666667,0;607666666666667,0;;
315;2022-05-22 13:42:56;241333333333333,0;60,6;;
316;2022-05-22 13:47:56;24,2;603333333333333,0;;
317;2022-05-22 13:52:56;242666666666667,0;611333333333333,0;;
318;2022-05-22 13:57:56;243666666666667,0;612666666666667,0;;
319;2022-05-22 14:02:56;24,5;608666666666667,0;;
320;2022-05-22 14:07:56;246666666666667,0;600333333333333,0;;
321;2022-05-22 14:12:56;246666666666667,0;594333333333333,0;;
322;2022-05-22 14:17:56;246666666666667,0;589333333333333,0;;
323;2022-05-22 14:22:56;24,6;59,1;;
324;2022-05-22 14:27:56;245666666666667,0;59,1;;
325;2022-05-22 14:32:56;244333333333333,0;59,1;;
326;2022-05-22 14:37:56;243333333333333,0;590333333333333,0;;
327;2022-05-22 14:42:56;24,2;591666666666667,0;;
328;2022-05-22 14:47:56;240666666666667,0;596666666666667,0;;
329;2022-05-22 14:52:56;239333333333333,0;596333333333333,0;;
330;2022-05-22 14:57:56;23,8;599333333333333,0;;
331;2022-05-22 15:02:56;236666666666667,0;60,7;;
332;2022-05-22 15:07:56;235666666666667,0;608666666666667,0;;
333;2022-05-22 15:12:56;23,5;61,2;;
334;2022-05-22 15:17:56;23,4;616333333333333,0;;
335;2022-05-22 15:22:56;233666666666667,0;624333333333333,0;;
336;2022-05-22 15:27:56;232666666666667,0;628666666666667,0;;
337;2022-05-22 15:32:56;231666666666667,0;638333333333333,0;;
338;2022-05-22 15:37:56;23,1;645666666666667,0;;
339;2022-05-22 15:42:56;23,0;65,2;;
340;2022-05-22 15:47:56;229333333333333,0;659666666666667,0;;
341;2022-05-22 15:52:56;229333333333333,0;662666666666667,0;;
342;2022-05-22 15:57:56;228333333333333,0;660666666666667,0;;
343;2022-05-22 16:02:56;227666666666667,0;65,9;;
344;2022-05-22 16:07:56;226666666666667,0;65,9;;
345;2022-05-22 16:12:56;225666666666667,0;660333333333333,0;;
346;2022-05-22 16:17:56;225666666666667,0;660333333333333,0;;
347;2022-05-22 16:22:56;225333333333333,0;666666666666667,0;;
348;2022-05-22 16:27:56;22,5;66,5;;
349;2022-05-22 16:32:56;224666666666667,0;66,5;;
350;2022-05-22 16:37:56;22,4;667666666666667,0;;
351;2022-05-22 16:42:56;223333333333333,0;67,2;;
352;2022-05-22 16:47:56;22,3;67,7;;
353;2022-05-22 16:52:56;222333333333333,0;675333333333333,0;;
354;2022-05-22 16:57:56;222333333333333,0;67,8;;
355;2022-05-22 17:02:56;221333333333333,0;68,1;;
356;2022-05-22 17:07:56;221333333333333,0;682333333333333,0;;
357;2022-05-22 17:12:56;220666666666667,0;682333333333333,0;;
358;2022-05-22 17:17:56;220666666666667,0;68,1;;
359;2022-05-22 17:22:56;219666666666667,0;68,1;;
360;2022-05-22 17:27:56;219666666666667,0;68,5;;
361;2022-05-22 17:32:56;218666666666667,0;686666666666667,0;;
362;2022-05-22 17:37:56;218666666666667,0;686666666666667,0;;
363;2022-05-22 17:42:56;217666666666667,0;686333333333333,0;;
364;2022-05-22 17:47:56;216333333333333,0;686333333333333,0;;
365;2022-05-22 17:52:56;216333333333333,0;68,9;;
366;2022-05-22 17:57:56;216333333333333,0;68,9;;
367;2022-05-22 18:02:56;215666666666667,0;68,9;;
368;2022-05-22 18:07:56;215666666666667,0;690666666666667,0;;
369;2022-05-22 18:12:56;215666666666667,0;690666666666667,0;;
370;2022-05-22 18:17:56;215333333333333,0;690333333333333,0;;
371;2022-05-22 18:22:56;214666666666667,0;691666666666667,0;;
372;2022-05-22 18:27:56;214333333333333,0;694666666666667,0;;
373;2022-05-22 18:32:56;21,4;694666666666667,0;;
374;2022-05-22 18:37:56;213666666666667,0;696333333333333,0;;
375;2022-05-22 18:42:56;213666666666667,0;69,8;;
376;2022-05-22 18:47:56;213333333333333,0;694666666666667,0;;
377;2022-05-22 18:52:56;212666666666667,0;69,9;;
378;2022-05-22 18:57:56;211666666666667,0;700333333333333,0;;
379;2022-05-22 19:02:56;211666666666667,0;700333333333333,0;;
380;2022-05-22 19:07:56;211666666666667,0;70,2;;
381;2022-05-22 19:12:56;21,1;70,2;;
382;2022-05-22 19:17:56;210666666666667,0;70,2;;
383;2022-05-22 19:22:56;210666666666667,0;701666666666667,0;;
384;2022-05-22 19:27:56;210666666666667,0;704666666666667,0;;
385;2022-05-22 19:32:56;210333333333333,0;704666666666667,0;;
386;2022-05-22 19:37:56;21,0;704666666666667,0;;
387;2022-05-22 19:42:56;21,0;704666666666667,0;;
388;2022-05-22 19:47:56;21,0;704666666666667,0;;
389;2022-05-22 19:52:56;209666666666667,0;704666666666667,0;;
390;2022-05-22 19:57:56;209666666666667,0;705666666666667,0;;
391;2022-05-22 20:02:56;209666666666667,0;70,7;;
392;2022-05-22 20:07:56;209333333333333,0;705666666666667,0;;
393;2022-05-22 20:12:56;209333333333333,0;70,4;;
394;2022-05-22 20:17:56;209333333333333,0;704333333333333,0;;
395;2022-05-22 20:22:56;209333333333333,0;704333333333333,0;;
396;2022-05-22 20:27:56;209333333333333,0;704333333333333,0;;
397;2022-05-22 20:32:56;209333333333333,0;70,7;;
398;2022-05-22 20:37:56;208666666666667,0;708666666666667,0;;
399;2022-05-22 20:42:56;208666666666667,0;708666666666667,0;;
400;2022-05-22 20:47:56;208333333333333,0;70,7;;
401;2022-05-22 20:52:56;208333333333333,0;70,7;;
402;2022-05-22 20:57:56;208333333333333,0;70,7;;
403;2022-05-22 21:02:56;208333333333333,0;70,7;;
404;2022-05-22 21:07:56;207666666666667,0;708666666666667,0;;
405;2022-05-22 21:12:56;207666666666667,0;711333333333333,0;;
406;2022-05-22 21:17:56;207333333333333,0;712666666666667,0;;
407;2022-05-22 21:22:56;20,7;71,1;;
408;2022-05-22 21:27:56;206666666666667,0;709666666666667,0;;
409;2022-05-22 21:32:56;206666666666667,0;71,1;;
410;2022-05-22 21:37:56;206333333333333,0;708333333333333,0;;
411;2022-05-22 21:42:56;20,6;709666666666667,0;;
412;2022-05-22 21:47:56;205666666666667,0;71,1;;
413;2022-05-22 21:52:56;205333333333333,0;712666666666667,0;;
414;2022-05-22 21:57:56;205333333333333,0;71,1;;
415;2022-05-22 22:02:56;205333333333333,0;71,1;;
416;2022-05-22 22:07:56;205333333333333,0;71,1;;
417;2022-05-22 22:12:56;205333333333333,0;71,1;;
418;2022-05-22 22:17:56;20,5;71,1;;
419;2022-05-22 22:22:56;20,4;71,4;;
420;2022-05-22 22:27:56;203666666666667,0;71,4;;
421;2022-05-22 22:32:56;203333333333333,0;716333333333333,0;;
422;2022-05-22 22:37:56;203333333333333,0;71,8;;
423;2022-05-22 22:42:56;203333333333333,0;715333333333333,0;;
424;2022-05-22 22:47:56;203333333333333,0;716666666666667,0;;
425;2022-05-22 22:52:56;203333333333333,0;71,5;;
426;2022-05-22 22:57:56;20,3;707666666666667,0;;
427;2022-05-22 23:02:56;202666666666667,0;70,5;;
428;2022-05-22 23:07:56;202333333333333,0;691333333333333,0;;
429;2022-05-22 23:12:56;201666666666667,0;686333333333333,0;;
430;2022-05-22 23:17:56;20,1;684666666666667,0;;
431;2022-05-22 23:22:56;20,0;683333333333333,0;;
432;2022-05-22 23:27:56;19,9;683333333333333,0;;
433;2022-05-22 23:32:56;19,8;682666666666667,0;;
434;2022-05-22 23:37:56;198333333333333,0;687333333333333,0;;
435;2022-05-22 23:42:56;197333333333333,0;691666666666667,0;;
436;2022-05-22 23:47:56;19,7;696333333333333,0;;
437;2022-05-22 23:52:56;196666666666667,0;69,6;;
