Informe de datos;;;;;
Archivo creado el:2022-05-28 18:03:52;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:29
48;2022-05-21 15:28:29;21,4;69,7;;
49;2022-05-21 15:33:29;21,5;69,7;;
50;2022-05-21 15:38:29;21,5;69,7;;
51;2022-05-21 15:43:29;21,4;69,6;;
52;2022-05-21 15:48:29;21,3;69,6;;
53;2022-05-21 15:53:29;21,3;70,5;;
54;2022-05-21 15:58:29;21,4;70,1;;
55;2022-05-21 16:03:29;21,2;70,5;;
56;2022-05-21 16:08:29;21,1;70,5;;
57;2022-05-21 16:13:29;21;70,5;;
58;2022-05-21 16:18:29;20,9;72,7;;
59;2022-05-21 16:23:29;20,7;73,9;;
60;2022-05-21 16:28:29;20,5;74,8;;
61;2022-05-21 16:33:29;20,3;74,7;;
62;2022-05-21 16:38:29;20,2;74,7;;
63;2022-05-21 16:43:29;20,1;74,2;;
64;2022-05-21 16:48:29;20;73,8;;
65;2022-05-21 16:53:29;19,9;72,9;;
66;2022-05-21 16:58:29;19,7;72,4;;
67;2022-05-21 17:03:29;19,6;72,4;;
68;2022-05-21 17:08:29;19,4;72,8;;
69;2022-05-21 17:13:29;19,2;73,2;;
70;2022-05-21 17:18:29;19,1;73,6;;
71;2022-05-21 17:23:29;19;74;;
72;2022-05-21 17:28:29;19,1;74;;
73;2022-05-21 17:33:29;19;73,6;;
74;2022-05-21 17:38:29;19;74;;
75;2022-05-21 17:43:29;18,9;74,4;;
76;2022-05-21 17:48:29;19,2;74,5;;
77;2022-05-21 17:53:29;19,2;74,5;;
78;2022-05-21 17:58:29;19,2;74,5;;
79;2022-05-21 18:03:29;19,1;74,5;;
80;2022-05-21 18:08:29;19,1;74,5;;
81;2022-05-21 18:13:29;19,1;74,5;;
82;2022-05-21 18:18:29;19,2;74,5;;
83;2022-05-21 18:23:29;19,2;74,5;;
84;2022-05-21 18:28:29;19,2;74,5;;
85;2022-05-21 18:33:29;19,3;74,5;;
86;2022-05-21 18:38:29;19,3;74,5;;
87;2022-05-21 18:43:29;19,4;74,5;;
88;2022-05-21 18:48:29;19,4;74,5;;
89;2022-05-21 18:53:29;19,4;74,1;;
90;2022-05-21 18:58:29;19,5;74,1;;
91;2022-05-21 19:03:29;19,5;74,1;;
92;2022-05-21 19:08:29;19,5;74,1;;
93;2022-05-21 19:13:29;19,5;74,1;;
94;2022-05-21 19:18:29;19,5;74,1;;
95;2022-05-21 19:23:29;19,5;74,1;;
96;2022-05-21 19:28:29;19,5;74,1;;
97;2022-05-21 19:33:29;19,5;74,1;;
98;2022-05-21 19:38:29;19,5;74,1;;
99;2022-05-21 19:43:29;19,5;74,1;;
100;2022-05-21 19:48:29;19,4;74,1;;
101;2022-05-21 19:53:29;19,4;74,1;;
102;2022-05-21 19:58:29;19,4;74,1;;
103;2022-05-21 20:03:29;19,3;73,7;;
104;2022-05-21 20:08:29;19,3;73,7;;
105;2022-05-21 20:13:29;19,3;73,7;;
106;2022-05-21 20:18:29;19,3;73,2;;
107;2022-05-21 20:23:29;19,3;73,2;;
108;2022-05-21 20:28:29;19,3;73,2;;
109;2022-05-21 20:33:29;19,2;73,2;;
110;2022-05-21 20:38:29;19,2;73,2;;
111;2022-05-21 20:43:29;19,2;72,8;;
112;2022-05-21 20:48:29;19,2;72,8;;
113;2022-05-21 20:53:29;19,2;72,8;;
114;2022-05-21 20:58:29;19,2;72,8;;
115;2022-05-21 21:03:29;19,2;72,7;;
116;2022-05-21 21:08:29;19,2;72,7;;
117;2022-05-21 21:13:29;19,1;72,7;;
118;2022-05-21 21:18:29;19,1;72,7;;
119;2022-05-21 21:23:29;19,1;72,7;;
120;2022-05-21 21:28:29;19;72,7;;
121;2022-05-21 21:33:29;19;72,7;;
122;2022-05-21 21:38:29;19;72,7;;
123;2022-05-21 21:43:29;19;72,7;;
124;2022-05-21 21:48:29;19;72,7;;
125;2022-05-21 21:53:29;18,9;72,7;;
126;2022-05-21 21:58:29;18,9;72,7;;
127;2022-05-21 22:03:29;18,9;72,7;;
128;2022-05-21 22:08:29;18,8;72,7;;
129;2022-05-21 22:13:29;18,8;72,7;;
130;2022-05-21 22:18:29;18,8;72,2;;
131;2022-05-21 22:23:29;18,7;72,2;;
132;2022-05-21 22:28:29;18,7;72,2;;
133;2022-05-21 22:33:29;18,7;72,2;;
134;2022-05-21 22:38:29;18,7;72,2;;
135;2022-05-21 22:43:29;18,7;72,2;;
136;2022-05-21 22:48:29;18,6;72,2;;
137;2022-05-21 22:53:29;18,6;72,2;;
138;2022-05-21 22:58:29;18,6;72,2;;
139;2022-05-21 23:03:29;18,6;72,2;;
140;2022-05-21 23:08:29;18,6;72,2;;
141;2022-05-21 23:13:29;18,6;72,2;;
142;2022-05-21 23:18:29;18,6;72,2;;
143;2022-05-21 23:23:29;18,5;72,2;;
144;2022-05-21 23:28:29;18,5;72,2;;
145;2022-05-21 23:33:29;18,5;72,2;;
146;2022-05-21 23:38:29;18,5;72,2;;
147;2022-05-21 23:43:29;18,4;72,2;;
148;2022-05-21 23:48:29;18,4;72,2;;
149;2022-05-21 23:53:29;18,4;72,2;;
150;2022-05-21 23:58:29;18,3;72,2;;
151;2022-05-22 00:03:29;18,3;72,2;;
152;2022-05-22 00:08:29;18,3;72,2;;
153;2022-05-22 00:13:29;18,3;72,2;;
154;2022-05-22 00:18:29;18,3;72,1;;
155;2022-05-22 00:23:29;18,2;72,1;;
156;2022-05-22 00:28:29;18,2;71,7;;
157;2022-05-22 00:33:29;18,1;71,7;;
158;2022-05-22 00:38:29;18,1;71,7;;
159;2022-05-22 00:43:29;18,1;71,7;;
160;2022-05-22 00:48:29;18,1;71,7;;
161;2022-05-22 00:53:29;18,1;71,7;;
162;2022-05-22 00:58:29;18,1;71,7;;
163;2022-05-22 01:03:29;18;71,7;;
164;2022-05-22 01:08:29;18;71,7;;
165;2022-05-22 01:13:29;18;72,1;;
166;2022-05-22 01:18:29;18;72,1;;
167;2022-05-22 01:23:29;18;72,1;;
168;2022-05-22 01:28:29;18;72,1;;
169;2022-05-22 01:33:29;18;72,1;;
170;2022-05-22 01:38:29;18;72,1;;
171;2022-05-22 01:43:29;17,9;72,1;;
172;2022-05-22 01:48:29;17,9;72,1;;
173;2022-05-22 01:53:29;17,9;72,1;;
174;2022-05-22 01:58:29;17,9;72,1;;
175;2022-05-22 02:03:29;17,9;72,1;;
176;2022-05-22 02:08:29;17,8;72,1;;
177;2022-05-22 02:13:29;17,8;72,1;;
178;2022-05-22 02:18:29;17,7;72;;
179;2022-05-22 02:23:29;17,7;72;;
180;2022-05-22 02:28:29;17,7;72;;
181;2022-05-22 02:33:29;17,7;72;;
182;2022-05-22 02:38:29;17,6;72,5;;
183;2022-05-22 02:43:29;17,6;72,5;;
184;2022-05-22 02:48:29;17,6;72,5;;
185;2022-05-22 02:53:29;17,6;72,5;;
186;2022-05-22 02:58:29;17,5;72,4;;
187;2022-05-22 03:03:29;17,5;72,4;;
188;2022-05-22 03:08:29;17,5;72,4;;
189;2022-05-22 03:13:29;17,5;72,4;;
190;2022-05-22 03:18:29;17,6;72,4;;
191;2022-05-22 03:23:29;17,6;72,4;;
192;2022-05-22 03:28:29;17,5;72,9;;
193;2022-05-22 03:33:29;17,5;72,9;;
194;2022-05-22 03:38:29;17,5;72,9;;
195;2022-05-22 03:43:29;17,5;72,9;;
196;2022-05-22 03:48:29;17,5;72,9;;
197;2022-05-22 03:53:29;17,5;72,9;;
198;2022-05-22 03:58:29;17,5;72,9;;
199;2022-05-22 04:03:29;17,5;72,9;;
200;2022-05-22 04:08:29;17,5;72,9;;
201;2022-05-22 04:13:29;17,5;72,9;;
202;2022-05-22 04:18:29;17,5;72,9;;
203;2022-05-22 04:23:29;17,5;73,3;;
204;2022-05-22 04:28:29;17,6;73,3;;
205;2022-05-22 04:33:29;17,6;73,3;;
206;2022-05-22 04:38:29;17,6;73,3;;
207;2022-05-22 04:43:29;17,7;73,3;;
208;2022-05-22 04:48:29;17,7;73,3;;
209;2022-05-22 04:53:29;17,7;73,3;;
210;2022-05-22 04:58:29;17,7;73,3;;
211;2022-05-22 05:03:29;17,8;73,8;;
212;2022-05-22 05:08:29;17,8;73,8;;
213;2022-05-22 05:13:29;17,8;73,8;;
214;2022-05-22 05:18:29;17,8;73,8;;
215;2022-05-22 05:23:29;17,9;74,2;;
216;2022-05-22 05:28:29;17,9;73,8;;
217;2022-05-22 05:33:29;17,9;74,2;;
218;2022-05-22 05:38:29;17,9;73,8;;
219;2022-05-22 05:43:29;17,9;74,2;;
220;2022-05-22 05:48:29;17,9;74,2;;
221;2022-05-22 05:53:29;17,9;74,2;;
222;2022-05-22 05:58:29;17,9;74,2;;
223;2022-05-22 06:03:29;17,9;74,2;;
224;2022-05-22 06:08:29;17,9;74,2;;
225;2022-05-22 06:13:29;17,9;74,2;;
226;2022-05-22 06:18:29;17,8;74,2;;
227;2022-05-22 06:23:29;17,7;74,6;;
228;2022-05-22 06:28:29;17,6;75;;
229;2022-05-22 06:33:29;17,5;75;;
230;2022-05-22 06:38:29;17,4;75,4;;
231;2022-05-22 06:43:29;17,4;75,8;;
232;2022-05-22 06:48:29;17,3;75,8;;
233;2022-05-22 06:53:29;17,3;76,2;;
234;2022-05-22 06:58:29;17,3;76,2;;
235;2022-05-22 07:03:29;17,3;76,7;;
236;2022-05-22 07:08:29;17,4;76,7;;
237;2022-05-22 07:13:29;17,4;76,2;;
238;2022-05-22 07:18:29;17,4;76,2;;
239;2022-05-22 07:23:29;17,5;75,8;;
240;2022-05-22 07:28:29;17,5;75,9;;
241;2022-05-22 07:33:29;17,6;75,9;;
242;2022-05-22 07:38:29;17,6;75,9;;
243;2022-05-22 07:43:29;17,7;75,9;;
244;2022-05-22 07:48:29;17,8;75,9;;
245;2022-05-22 07:53:29;17,9;75,9;;
246;2022-05-22 07:58:29;18;75,9;;
247;2022-05-22 08:03:29;18;76;;
248;2022-05-22 08:08:29;18,1;76;;
249;2022-05-22 08:13:29;18,2;76;;
250;2022-05-22 08:18:29;18,2;75,6;;
251;2022-05-22 08:23:29;18,3;75,6;;
252;2022-05-22 08:28:29;18,5;75,6;;
253;2022-05-22 08:33:29;18,6;75,6;;
254;2022-05-22 08:38:29;18,6;74,8;;
255;2022-05-22 08:43:29;18,7;74,8;;
256;2022-05-22 08:48:29;18,8;74,4;;
257;2022-05-22 08:53:29;18,9;73,1;;
258;2022-05-22 08:58:29;19,1;72,7;;
259;2022-05-22 09:03:29;19,1;73,2;;
260;2022-05-22 09:08:29;19,2;72,8;;
261;2022-05-22 09:13:29;19,2;72,8;;
262;2022-05-22 09:18:29;19,2;73,2;;
263;2022-05-22 09:23:29;19,2;73,2;;
264;2022-05-22 09:28:29;19,2;73,2;;
265;2022-05-22 09:33:29;19,3;72,8;;
266;2022-05-22 09:38:29;19,4;72,8;;
267;2022-05-22 09:43:29;19,4;72,8;;
268;2022-05-22 09:48:29;19,4;72,8;;
269;2022-05-22 09:53:29;19,4;72,4;;
270;2022-05-22 09:58:29;19,4;72,4;;
271;2022-05-22 10:03:29;19,5;72,4;;
272;2022-05-22 10:08:29;19,5;72,4;;
273;2022-05-22 10:13:29;19,6;72,4;;
274;2022-05-22 10:18:29;19,8;72;;
275;2022-05-22 10:23:29;19,8;71,6;;
276;2022-05-22 10:28:29;19,8;71,6;;
277;2022-05-22 10:33:29;19,8;71,1;;
278;2022-05-22 10:38:29;19,8;71,6;;
279;2022-05-22 10:43:29;19,9;70,7;;
280;2022-05-22 10:48:29;19,9;71,1;;
281;2022-05-22 10:53:29;19,9;71,1;;
282;2022-05-22 10:58:29;20;70,7;;
283;2022-05-22 11:03:29;20;70,7;;
284;2022-05-22 11:08:29;20,2;70,3;;
285;2022-05-22 11:13:29;20,3;70,3;;
286;2022-05-22 11:18:29;20,4;69,9;;
287;2022-05-22 11:23:29;20,5;69,5;;
288;2022-05-22 11:28:29;20,5;69,5;;
289;2022-05-22 11:33:29;20,6;69,5;;
290;2022-05-22 11:38:29;20,8;69,5;;
291;2022-05-22 11:43:29;20,7;69,5;;
292;2022-05-22 11:48:29;20,9;69,5;;
293;2022-05-22 11:53:29;20,9;69,5;;
294;2022-05-22 11:58:29;20,9;70;;
295;2022-05-22 12:03:29;20,9;69,6;;
296;2022-05-22 12:08:29;20,9;69,6;;
297;2022-05-22 12:13:29;20,9;69,6;;
298;2022-05-22 12:18:29;20,9;69,1;;
299;2022-05-22 12:23:29;20,9;69,6;;
300;2022-05-22 12:28:29;21,2;69,2;;
301;2022-05-22 12:33:29;21,2;69,2;;
302;2022-05-22 12:38:29;21,4;69,2;;
303;2022-05-22 12:43:29;21,5;68,8;;
304;2022-05-22 12:48:29;21,5;68,8;;
305;2022-05-22 12:53:29;21,5;69,2;;
306;2022-05-22 12:58:29;21,5;69,2;;
307;2022-05-22 13:03:29;21,8;68,8;;
308;2022-05-22 13:08:29;21,8;68,8;;
309;2022-05-22 13:13:29;21,9;68,4;;
310;2022-05-22 13:18:29;21,9;67,9;;
311;2022-05-22 13:23:29;22,1;67,9;;
312;2022-05-22 13:28:29;22,2;67,5;;
313;2022-05-22 13:33:29;22,3;67,1;;
314;2022-05-22 13:38:29;22,4;66,6;;
315;2022-05-22 13:43:29;22,4;66,2;;
316;2022-05-22 13:48:29;22,4;65,7;;
317;2022-05-22 13:53:29;22,5;66,2;;
318;2022-05-22 13:58:29;22,6;66,7;;
319;2022-05-22 14:03:29;22,7;66,7;;
320;2022-05-22 14:08:29;22,9;65,8;;
321;2022-05-22 14:13:29;22,9;65,3;;
322;2022-05-22 14:18:29;23;64,9;;
323;2022-05-22 14:23:29;23;64,4;;
324;2022-05-22 14:28:29;23;64,4;;
325;2022-05-22 14:33:29;22,9;64;;
326;2022-05-22 14:38:29;22,9;63,9;;
327;2022-05-22 14:43:29;22,9;63,9;;
328;2022-05-22 14:48:29;22,9;64,4;;
329;2022-05-22 14:53:29;22,7;63,9;;
330;2022-05-22 14:58:29;22,6;64,4;;
331;2022-05-22 15:03:29;22,5;64,8;;
332;2022-05-22 15:08:29;22,4;65,3;;
333;2022-05-22 15:13:29;22,3;65,2;;
334;2022-05-22 15:18:29;22,2;65,7;;
335;2022-05-22 15:23:29;22,2;66,1;;
336;2022-05-22 15:28:29;22,2;66,6;;
337;2022-05-22 15:33:29;22,1;67,5;;
338;2022-05-22 15:38:29;22;68;;
339;2022-05-22 15:43:29;22;67,9;;
340;2022-05-22 15:48:29;22;68,8;;
341;2022-05-22 15:53:29;21,9;68,8;;
342;2022-05-22 15:58:29;21,7;68,8;;
343;2022-05-22 16:03:29;21,6;69,2;;
344;2022-05-22 16:08:29;21,5;69,2;;
345;2022-05-22 16:13:29;21,5;69,7;;
346;2022-05-22 16:18:29;21,4;70,1;;
347;2022-05-22 16:23:29;21,3;70,1;;
348;2022-05-22 16:28:29;21,3;70,1;;
349;2022-05-22 16:33:29;21,2;70,5;;
350;2022-05-22 16:38:29;21,2;70,9;;
351;2022-05-22 16:43:29;21,1;70,9;;
352;2022-05-22 16:48:29;21,1;70,5;;
353;2022-05-22 16:53:29;21,1;70,9;;
354;2022-05-22 16:58:29;21;70,9;;
355;2022-05-22 17:03:29;21;71,4;;
356;2022-05-22 17:08:29;21;71,4;;
357;2022-05-22 17:13:29;20,9;70,9;;
358;2022-05-22 17:18:29;20,9;71,3;;
359;2022-05-22 17:23:29;20,9;71,3;;
360;2022-05-22 17:28:29;20,9;71,3;;
361;2022-05-22 17:33:29;20,9;71,8;;
362;2022-05-22 17:38:29;20,9;71,3;;
363;2022-05-22 17:43:29;20,9;71,8;;
364;2022-05-22 17:48:29;20,8;71,8;;
365;2022-05-22 17:53:29;20,8;71,8;;
366;2022-05-22 17:58:29;20,8;70,9;;
367;2022-05-22 18:03:29;20,8;71,7;;
368;2022-05-22 18:08:29;20,7;71,3;;
369;2022-05-22 18:13:29;20,7;71,7;;
370;2022-05-22 18:18:29;20,7;71,7;;
371;2022-05-22 18:23:29;20,7;71,3;;
372;2022-05-22 18:28:29;20,7;72,2;;
373;2022-05-22 18:33:29;20,6;71,7;;
374;2022-05-22 18:38:29;20,6;71,7;;
375;2022-05-22 18:43:29;20,6;71,3;;
376;2022-05-22 18:48:29;20,6;71,3;;
377;2022-05-22 18:53:29;20,5;72,2;;
378;2022-05-22 18:58:29;20,5;72,6;;
379;2022-05-22 19:03:29;20,5;72,1;;
380;2022-05-22 19:08:29;20,4;72,1;;
381;2022-05-22 19:13:29;20,4;72,6;;
382;2022-05-22 19:18:29;20,4;72,6;;
383;2022-05-22 19:23:29;20,4;73;;
384;2022-05-22 19:28:29;20,4;73;;
385;2022-05-22 19:33:29;20,4;73;;
386;2022-05-22 19:38:29;20,4;73;;
387;2022-05-22 19:43:29;20,4;72,6;;
388;2022-05-22 19:48:29;20,4;73;;
389;2022-05-22 19:53:29;20,3;73;;
390;2022-05-22 19:58:29;20,3;72,5;;
391;2022-05-22 20:03:29;20,3;72,6;;
392;2022-05-22 20:08:29;20,3;73;;
393;2022-05-22 20:13:29;20,3;73,4;;
394;2022-05-22 20:18:29;20,3;73,4;;
395;2022-05-22 20:23:29;20,3;73;;
396;2022-05-22 20:28:29;20,3;73,4;;
397;2022-05-22 20:33:29;20,3;73,4;;
398;2022-05-22 20:38:29;20,3;73,4;;
399;2022-05-22 20:43:29;20,3;72,5;;
400;2022-05-22 20:48:29;20,3;72,5;;
401;2022-05-22 20:53:29;20,3;72,5;;
402;2022-05-22 20:58:29;20,3;73;;
403;2022-05-22 21:03:29;20,3;73,4;;
404;2022-05-22 21:08:29;20,3;73,4;;
405;2022-05-22 21:13:29;20,3;73,4;;
406;2022-05-22 21:18:29;20,3;73,8;;
407;2022-05-22 21:23:29;20,2;73,8;;
408;2022-05-22 21:28:29;20,2;73,4;;
409;2022-05-22 21:33:29;20,2;73,8;;
410;2022-05-22 21:38:29;20,2;72,9;;
411;2022-05-22 21:43:29;20,2;73,4;;
412;2022-05-22 21:48:29;20,2;73,4;;
413;2022-05-22 21:53:29;20,2;73,4;;
414;2022-05-22 21:58:29;20,2;73,4;;
415;2022-05-22 22:03:29;20,1;73,4;;
416;2022-05-22 22:08:29;20,1;73,4;;
417;2022-05-22 22:13:29;20,1;73,4;;
418;2022-05-22 22:18:29;20,1;71,6;;
419;2022-05-22 22:23:29;20,1;72,9;;
420;2022-05-22 22:28:29;20,1;73,4;;
421;2022-05-22 22:33:29;20,1;73,4;;
422;2022-05-22 22:38:29;20,1;73,4;;
423;2022-05-22 22:43:29;20;73,4;;
424;2022-05-22 22:48:29;20;73,4;;
425;2022-05-22 22:53:29;20;73,4;;
426;2022-05-22 22:58:29;20;72,5;;
427;2022-05-22 23:03:29;20;71,2;;
428;2022-05-22 23:08:29;19,9;69,8;;
429;2022-05-22 23:13:29;19,9;69,8;;
430;2022-05-22 23:18:29;19,8;70,3;;
431;2022-05-22 23:23:29;19,8;69,8;;
432;2022-05-22 23:28:29;19,7;69,3;;
433;2022-05-22 23:33:29;19,6;69,8;;
434;2022-05-22 23:38:29;19,6;70,2;;
435;2022-05-22 23:43:29;19,5;70,6;;
436;2022-05-22 23:48:29;19,5;71,1;;
437;2022-05-22 23:53:29;19,5;71,1;;
438;2022-05-22 23:58:29;19,4;71,1;;
439;2022-05-23 00:03:29;19,4;70,6;;
440;2022-05-23 00:08:29;19,4;70,6;;
441;2022-05-23 00:13:29;19,4;70,6;;
442;2022-05-23 00:18:29;19,3;70,6;;
443;2022-05-23 00:23:29;19,2;70,1;;
444;2022-05-23 00:28:29;19,2;70,1;;
445;2022-05-23 00:33:29;19,2;69,7;;
446;2022-05-23 00:38:29;19,2;69,7;;
447;2022-05-23 00:43:29;19,2;70,1;;
448;2022-05-23 00:48:29;19,2;70,1;;
449;2022-05-23 00:53:29;19,2;70,1;;
450;2022-05-23 00:58:29;19,2;70,1;;
451;2022-05-23 01:03:29;19,2;70,6;;
452;2022-05-23 01:08:29;19,2;70,6;;
453;2022-05-23 01:13:29;19,2;70,6;;
454;2022-05-23 01:18:29;19,1;70,1;;
455;2022-05-23 01:23:29;19,1;70,1;;
456;2022-05-23 01:28:29;19,1;70,5;;
457;2022-05-23 01:33:29;19,1;70,5;;
458;2022-05-23 01:38:29;19;70,5;;
459;2022-05-23 01:43:29;19;70,5;;
460;2022-05-23 01:48:29;19;70,5;;
461;2022-05-23 01:53:29;19;70,5;;
462;2022-05-23 01:58:29;19;70,5;;
463;2022-05-23 02:03:29;18,9;70,5;;
464;2022-05-23 02:08:29;18,9;70,5;;
465;2022-05-23 02:13:29;18,9;70,5;;
466;2022-05-23 02:18:29;18,9;70,5;;
467;2022-05-23 02:23:29;18,9;70,5;;
468;2022-05-23 02:28:29;18,8;70,1;;
469;2022-05-23 02:33:29;18,8;70,5;;
470;2022-05-23 02:38:29;18,8;70,5;;
471;2022-05-23 02:43:29;18,7;70;;
472;2022-05-23 02:48:29;18,7;70;;
473;2022-05-23 02:53:29;18,7;70;;
474;2022-05-23 02:58:29;18,6;70;;
475;2022-05-23 03:03:29;18,6;69,6;;
476;2022-05-23 03:08:29;18,6;69,1;;
477;2022-05-23 03:13:29;18,5;69,1;;
478;2022-05-23 03:18:29;18,5;69,1;;
479;2022-05-23 03:23:29;18,5;69,1;;
480;2022-05-23 03:28:29;18,4;69,1;;
481;2022-05-23 03:33:29;18,4;69,1;;
482;2022-05-23 03:38:29;18,3;69,1;;
483;2022-05-23 03:43:29;18,3;69,1;;
484;2022-05-23 03:48:29;18,3;69,5;;
485;2022-05-23 03:53:29;18,3;69,5;;
486;2022-05-23 03:58:29;18,3;69,5;;
487;2022-05-23 04:03:29;18,3;69,5;;
488;2022-05-23 04:08:29;18,3;69,5;;
489;2022-05-23 04:13:29;18,3;70;;
490;2022-05-23 04:18:29;18,3;70;;
491;2022-05-23 04:23:29;18,2;70;;
492;2022-05-23 04:28:29;18,2;69,9;;
493;2022-05-23 04:33:29;18,2;70;;
494;2022-05-23 04:38:29;18,2;69,9;;
495;2022-05-23 04:43:29;18,2;70,4;;
496;2022-05-23 04:48:29;18,2;70,4;;
497;2022-05-23 04:53:29;18,2;70,4;;
498;2022-05-23 04:58:29;18,2;70,4;;
499;2022-05-23 05:03:29;18,2;70,4;;
500;2022-05-23 05:08:29;18,1;70,4;;
501;2022-05-23 05:13:29;18,1;70,8;;
502;2022-05-23 05:18:29;18,1;70,8;;
503;2022-05-23 05:23:29;18,1;70,8;;
504;2022-05-23 05:28:29;18,1;70,4;;
505;2022-05-23 05:33:29;18,1;70,4;;
506;2022-05-23 05:38:29;18,1;70,4;;
507;2022-05-23 05:43:29;18,1;70,4;;
508;2022-05-23 05:48:29;18,1;70,4;;
509;2022-05-23 05:53:29;18,1;69,9;;
510;2022-05-23 05:58:29;18;69,9;;
511;2022-05-23 06:03:29;17,9;69,9;;
512;2022-05-23 06:08:29;17,8;70,3;;
513;2022-05-23 06:13:29;17,7;70,7;;
514;2022-05-23 06:18:29;17,7;70,7;;
515;2022-05-23 06:23:29;17,6;70,7;;
516;2022-05-23 06:28:29;17,6;70,7;;
517;2022-05-23 06:33:29;17,5;71,1;;
518;2022-05-23 06:38:29;17,4;71,1;;
519;2022-05-23 06:43:29;17,4;71,1;;
520;2022-05-23 06:48:29;17,4;71,5;;
521;2022-05-23 06:53:29;17,4;71,6;;
522;2022-05-23 06:58:29;17,5;72;;
523;2022-05-23 07:03:29;17,6;71,6;;
524;2022-05-23 07:08:29;17,6;71,2;;
525;2022-05-23 07:13:29;17,6;72;;
526;2022-05-23 07:18:29;17,7;72;;
527;2022-05-23 07:23:29;17,7;72;;
528;2022-05-23 07:28:29;17,7;72;;
529;2022-05-23 07:33:29;17,7;72,1;;
530;2022-05-23 07:38:29;17,7;71,6;;
531;2022-05-23 07:43:29;17,8;71,6;;
532;2022-05-23 07:48:29;17,8;71,2;;
533;2022-05-23 07:53:29;17,9;71,2;;
534;2022-05-23 07:58:29;17,9;70,8;;
535;2022-05-23 08:03:29;18;70,8;;
536;2022-05-23 08:08:29;18;70,8;;
