Informe de datos;;;;;
Archivo creado el:2022-05-28 17:57:12;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:11:06
48;2022-05-21 15:06:06;20;74,6;;
49;2022-05-21 15:11:06;20;74,6;;
50;2022-05-21 15:16:06;20;74,6;;
51;2022-05-21 15:21:06;20;74,6;;
52;2022-05-21 15:26:06;20;74,6;;
53;2022-05-21 15:31:06;20;74,6;;
54;2022-05-21 15:36:06;20;74,6;;
55;2022-05-21 15:41:06;20;74,6;;
56;2022-05-21 15:46:06;20;74,2;;
57;2022-05-21 15:51:06;20;74,2;;
58;2022-05-21 15:56:06;20;74,2;;
59;2022-05-21 16:01:06;20;74,2;;
60;2022-05-21 16:06:06;20;74,6;;
61;2022-05-21 16:11:06;20;74,6;;
62;2022-05-21 16:16:06;20;74,6;;
63;2022-05-21 16:21:06;20;74,6;;
64;2022-05-21 16:26:06;20;74,6;;
65;2022-05-21 16:31:06;20;74,6;;
66;2022-05-21 16:36:06;20;75,1;;
67;2022-05-21 16:41:06;20;75,5;;
68;2022-05-21 16:46:06;20;75,5;;
69;2022-05-21 16:51:06;19,9;75;;
70;2022-05-21 16:56:06;19,9;74,6;;
71;2022-05-21 17:01:06;19,8;73,7;;
72;2022-05-21 17:06:06;19,8;73,7;;
73;2022-05-21 17:11:06;19,8;73,3;;
74;2022-05-21 17:16:06;19,7;73,3;;
75;2022-05-21 17:21:06;19,6;73,7;;
76;2022-05-21 17:26:06;19,6;73,7;;
77;2022-05-21 17:31:06;19,6;73,3;;
78;2022-05-21 17:36:06;19,6;73,3;;
79;2022-05-21 17:41:06;19,6;73,3;;
80;2022-05-21 17:46:06;19,5;73,7;;
81;2022-05-21 17:51:06;19,5;73,7;;
82;2022-05-21 17:56:06;19,5;73,7;;
83;2022-05-21 18:01:06;19,5;73,7;;
84;2022-05-21 18:06:06;19,5;73,7;;
85;2022-05-21 18:11:06;19,5;73,7;;
86;2022-05-21 18:16:06;19,6;73,7;;
87;2022-05-21 18:21:06;19,6;73,7;;
88;2022-05-21 18:26:06;19,6;73,7;;
89;2022-05-21 18:31:06;19,7;73,7;;
90;2022-05-21 18:36:06;19,7;73,3;;
91;2022-05-21 18:41:06;19,7;73,7;;
92;2022-05-21 18:46:06;19,7;73,7;;
93;2022-05-21 18:51:06;19,7;73,3;;
94;2022-05-21 18:56:06;19,7;73,3;;
95;2022-05-21 19:01:06;19,7;73,7;;
96;2022-05-21 19:06:06;19,7;73,3;;
97;2022-05-21 19:11:06;19,7;73,3;;
98;2022-05-21 19:16:06;19,7;73,7;;
99;2022-05-21 19:21:06;19,7;73,7;;
100;2022-05-21 19:26:06;19,7;73,7;;
101;2022-05-21 19:31:06;19,7;73,7;;
102;2022-05-21 19:36:06;19,7;73,7;;
103;2022-05-21 19:41:06;19,7;73,7;;
104;2022-05-21 19:46:06;19,7;73,7;;
105;2022-05-21 19:51:06;19,7;73,7;;
106;2022-05-21 19:56:06;19,7;73,3;;
107;2022-05-21 20:01:06;19,7;73,3;;
108;2022-05-21 20:06:06;19,7;73,3;;
109;2022-05-21 20:11:06;19,7;73,3;;
110;2022-05-21 20:16:06;19,6;72,8;;
111;2022-05-21 20:21:06;19,6;72,8;;
112;2022-05-21 20:26:06;19,6;72,8;;
113;2022-05-21 20:31:06;19,6;72,8;;
114;2022-05-21 20:36:06;19,6;72,4;;
115;2022-05-21 20:41:06;19,6;72,4;;
116;2022-05-21 20:46:06;19,6;72,4;;
117;2022-05-21 20:51:06;19,6;72,4;;
118;2022-05-21 20:56:06;19,5;72,4;;
119;2022-05-21 21:01:06;19,5;72,4;;
120;2022-05-21 21:06:06;19,5;71,9;;
121;2022-05-21 21:11:06;19,5;71,9;;
122;2022-05-21 21:16:06;19,5;71,9;;
123;2022-05-21 21:21:06;19,5;71,9;;
124;2022-05-21 21:26:06;19,5;71,9;;
125;2022-05-21 21:31:06;19,5;71,9;;
126;2022-05-21 21:36:06;19,4;71,9;;
127;2022-05-21 21:41:06;19,4;71,5;;
128;2022-05-21 21:46:06;19,4;71,9;;
129;2022-05-21 21:51:06;19,4;71,5;;
130;2022-05-21 21:56:06;19,4;71,5;;
131;2022-05-21 22:01:06;19,4;71,5;;
132;2022-05-21 22:06:06;19,4;71,5;;
133;2022-05-21 22:11:06;19,3;71,5;;
134;2022-05-21 22:16:06;19,3;71;;
135;2022-05-21 22:21:06;19,3;71;;
136;2022-05-21 22:26:06;19,3;71;;
137;2022-05-21 22:31:06;19,3;71;;
138;2022-05-21 22:36:06;19,3;71;;
139;2022-05-21 22:41:06;19,3;71;;
140;2022-05-21 22:46:06;19,3;71;;
141;2022-05-21 22:51:06;19,2;70,6;;
142;2022-05-21 22:56:06;19,2;70,6;;
143;2022-05-21 23:01:06;19,2;70,6;;
144;2022-05-21 23:06:06;19,2;70,6;;
145;2022-05-21 23:11:06;19,2;70,5;;
146;2022-05-21 23:16:06;19,2;70,5;;
147;2022-05-21 23:21:06;19,2;70,5;;
148;2022-05-21 23:26:06;19,2;70,5;;
149;2022-05-21 23:31:06;19,2;70,5;;
150;2022-05-21 23:36:06;19,2;70,5;;
151;2022-05-21 23:41:06;19,2;70,5;;
152;2022-05-21 23:46:06;19,2;70,1;;
153;2022-05-21 23:51:06;19,1;70,1;;
154;2022-05-21 23:56:06;19,1;70,1;;
155;2022-05-22 00:01:06;19,1;70,1;;
156;2022-05-22 00:06:06;19,1;70,1;;
157;2022-05-22 00:11:06;19,1;70,1;;
158;2022-05-22 00:16:06;19;70,1;;
159;2022-05-22 00:21:06;19;70,1;;
160;2022-05-22 00:26:06;19;70,1;;
161;2022-05-22 00:31:06;19;70,1;;
162;2022-05-22 00:36:06;19;69,6;;
163;2022-05-22 00:41:06;19;69,6;;
164;2022-05-22 00:46:06;19;69,6;;
165;2022-05-22 00:51:06;19;69,6;;
166;2022-05-22 00:56:06;18,9;69,6;;
167;2022-05-22 01:01:06;18,9;69,6;;
168;2022-05-22 01:06:06;18,9;69,6;;
169;2022-05-22 01:11:06;18,9;69,2;;
170;2022-05-22 01:16:06;18,9;69,2;;
171;2022-05-22 01:21:06;18,9;69,2;;
172;2022-05-22 01:26:06;18,9;69,2;;
173;2022-05-22 01:31:06;18,8;69,2;;
174;2022-05-22 01:36:06;18,8;69,1;;
175;2022-05-22 01:41:06;18,8;69,1;;
176;2022-05-22 01:46:06;18,8;69,6;;
177;2022-05-22 01:51:06;18,8;69,1;;
178;2022-05-22 01:56:06;18,8;69,1;;
179;2022-05-22 02:01:06;18,8;69,1;;
180;2022-05-22 02:06:06;18,8;69,1;;
181;2022-05-22 02:11:06;18,7;69,1;;
182;2022-05-22 02:16:06;18,7;69,1;;
183;2022-05-22 02:21:06;18,7;69,1;;
184;2022-05-22 02:26:06;18,7;69,1;;
185;2022-05-22 02:31:06;18,7;69,1;;
186;2022-05-22 02:36:06;18,6;69,1;;
187;2022-05-22 02:41:06;18,6;69,1;;
188;2022-05-22 02:46:06;18,6;69,6;;
189;2022-05-22 02:51:06;18,6;69,6;;
190;2022-05-22 02:56:06;18,6;69,1;;
191;2022-05-22 03:01:06;18,6;69,1;;
192;2022-05-22 03:06:06;18,6;69,1;;
193;2022-05-22 03:11:06;18,6;69,1;;
194;2022-05-22 03:16:06;18,6;69,6;;
195;2022-05-22 03:21:06;18,6;69,6;;
196;2022-05-22 03:26:06;18,6;69,6;;
197;2022-05-22 03:31:06;18,6;69,6;;
198;2022-05-22 03:36:06;18,6;69,5;;
199;2022-05-22 03:41:06;18,6;69,6;;
200;2022-05-22 03:46:06;18,6;69,6;;
201;2022-05-22 03:51:06;18,6;69,5;;
202;2022-05-22 03:56:06;18,6;69,5;;
203;2022-05-22 04:01:06;18,6;69,5;;
204;2022-05-22 04:06:06;18,6;69,5;;
205;2022-05-22 04:11:06;18,6;69,5;;
206;2022-05-22 04:16:06;18,6;69,5;;
207;2022-05-22 04:21:06;18,6;69,5;;
208;2022-05-22 04:26:06;18,6;69,5;;
209;2022-05-22 04:31:06;18,6;70;;
210;2022-05-22 04:36:06;18,6;70;;
211;2022-05-22 04:41:06;18,6;70;;
212;2022-05-22 04:46:06;18,6;70;;
213;2022-05-22 04:51:06;18,6;70;;
214;2022-05-22 04:56:06;18,6;70;;
215;2022-05-22 05:01:06;18,6;70,4;;
216;2022-05-22 05:06:06;18,7;70,5;;
217;2022-05-22 05:11:06;18,7;70,5;;
218;2022-05-22 05:16:06;18,7;70,5;;
219;2022-05-22 05:21:06;18,7;70,9;;
220;2022-05-22 05:26:06;18,7;70,9;;
221;2022-05-22 05:31:06;18,7;70,9;;
222;2022-05-22 05:36:06;18,7;70,9;;
223;2022-05-22 05:41:06;18,7;70,9;;
224;2022-05-22 05:46:06;18,7;70,9;;
225;2022-05-22 05:51:06;18,7;71,3;;
226;2022-05-22 05:56:06;18,7;71,3;;
227;2022-05-22 06:01:06;18,7;71,3;;
228;2022-05-22 06:06:06;18,7;71,3;;
229;2022-05-22 06:11:06;18,7;71,3;;
230;2022-05-22 06:16:06;18,7;71,3;;
231;2022-05-22 06:21:06;18,6;71,3;;
232;2022-05-22 06:26:06;18,6;71,7;;
233;2022-05-22 06:31:06;18,5;71,7;;
234;2022-05-22 06:36:06;18,4;71,7;;
235;2022-05-22 06:41:06;18,4;72,2;;
236;2022-05-22 06:46:06;18,4;72,1;;
237;2022-05-22 06:51:06;18,4;72,6;;
238;2022-05-22 06:56:06;18,4;72,6;;
239;2022-05-22 07:01:06;18,4;72,6;;
240;2022-05-22 07:06:06;18,4;72,6;;
241;2022-05-22 07:11:06;18,5;72,6;;
242;2022-05-22 07:16:06;18,5;72,6;;
243;2022-05-22 07:21:06;18,5;72,6;;
244;2022-05-22 07:26:06;18,5;72,6;;
245;2022-05-22 07:31:06;18,6;72,6;;
246;2022-05-22 07:36:06;18,6;72,6;;
247;2022-05-22 07:41:06;18,6;72,6;;
248;2022-05-22 07:46:06;18,6;72,6;;
249;2022-05-22 07:51:06;18,7;72,6;;
250;2022-05-22 07:56:06;18,7;72,6;;
251;2022-05-22 08:01:06;18,8;72,6;;
252;2022-05-22 08:06:06;18,8;72,7;;
253;2022-05-22 08:11:06;18,8;72,7;;
254;2022-05-22 08:16:06;18,8;72,7;;
255;2022-05-22 08:21:06;18,9;72,7;;
256;2022-05-22 08:26:06;18,9;72,7;;
257;2022-05-22 08:31:06;18,9;72,7;;
258;2022-05-22 08:36:06;18,9;72,7;;
259;2022-05-22 08:41:06;18,9;72,7;;
260;2022-05-22 08:46:06;18,9;73,1;;
261;2022-05-22 08:51:06;18,9;73,1;;
262;2022-05-22 08:56:06;18,9;73,1;;
263;2022-05-22 09:01:06;18,9;72,7;;
264;2022-05-22 09:06:06;19;72,7;;
265;2022-05-22 09:11:06;19;72,7;;
266;2022-05-22 09:16:06;19;72,7;;
267;2022-05-22 09:21:06;19;72,7;;
268;2022-05-22 09:26:06;19;72,7;;
269;2022-05-22 09:31:06;19;72,7;;
270;2022-05-22 09:36:06;19;73,1;;
271;2022-05-22 09:41:06;19;72,7;;
272;2022-05-22 09:46:06;19;72,7;;
273;2022-05-22 09:51:06;19;73,1;;
274;2022-05-22 09:56:06;19;73,1;;
275;2022-05-22 10:01:06;19;73,1;;
276;2022-05-22 10:06:06;19;73,1;;
277;2022-05-22 10:11:06;19;73,1;;
278;2022-05-22 10:16:06;19;73,1;;
279;2022-05-22 10:21:06;19;72,7;;
280;2022-05-22 10:26:06;19;72,7;;
281;2022-05-22 10:31:06;19,1;72,7;;
282;2022-05-22 10:36:06;19,1;72,7;;
283;2022-05-22 10:41:06;19,1;72,7;;
284;2022-05-22 10:46:06;19,1;72,7;;
285;2022-05-22 10:51:06;19,1;72,7;;
286;2022-05-22 10:56:06;19,1;72,7;;
287;2022-05-22 11:01:06;19,1;72,7;;
288;2022-05-22 11:06:06;19,1;72,7;;
289;2022-05-22 11:11:06;19,1;72,3;;
290;2022-05-22 11:16:06;19,2;72,7;;
291;2022-05-22 11:21:06;19,3;72,7;;
292;2022-05-22 11:26:06;19,2;72,3;;
293;2022-05-22 11:31:06;19,2;72,7;;
294;2022-05-22 11:36:06;19,2;72,7;;
295;2022-05-22 11:41:06;19,2;72,7;;
296;2022-05-22 11:46:06;19,2;72,7;;
297;2022-05-22 11:51:06;19,2;72,7;;
298;2022-05-22 11:56:06;19,2;73,2;;
299;2022-05-22 12:01:06;19,3;73,2;;
300;2022-05-22 12:06:06;19,3;73,6;;
301;2022-05-22 12:11:06;19,3;73,6;;
302;2022-05-22 12:16:06;19,3;73,6;;
303;2022-05-22 12:21:06;19,3;73,6;;
304;2022-05-22 12:26:06;19,3;73,6;;
305;2022-05-22 12:31:06;19,3;73,6;;
306;2022-05-22 12:36:06;19,4;73,6;;
307;2022-05-22 12:41:06;19,4;74,1;;
308;2022-05-22 12:46:06;19,4;74,1;;
309;2022-05-22 12:51:06;19,4;74,1;;
310;2022-05-22 12:56:06;19,4;74,1;;
311;2022-05-22 13:01:06;19,5;74,1;;
312;2022-05-22 13:06:06;19,5;74,5;;
313;2022-05-22 13:11:06;19,5;74,5;;
314;2022-05-22 13:16:06;19,5;74,5;;
315;2022-05-22 13:21:06;19,6;74,5;;
316;2022-05-22 13:26:06;19,6;74,5;;
317;2022-05-22 13:31:06;19,6;74,1;;
318;2022-05-22 13:36:06;19,7;74,1;;
319;2022-05-22 13:41:06;19,7;74,1;;
320;2022-05-22 13:46:06;19,7;73,7;;
321;2022-05-22 13:51:06;19,7;73,7;;
322;2022-05-22 13:56:06;19,8;73,7;;
323;2022-05-22 14:01:06;19,8;73,7;;
324;2022-05-22 14:06:06;19,8;74,1;;
325;2022-05-22 14:11:06;19,8;74,2;;
326;2022-05-22 14:16:06;19,8;73,7;;
327;2022-05-22 14:21:06;19,9;73,7;;
328;2022-05-22 14:26:06;19,9;73,3;;
329;2022-05-22 14:31:06;19,9;73,3;;
330;2022-05-22 14:36:06;19,9;73,3;;
331;2022-05-22 14:41:06;19,9;72,9;;
332;2022-05-22 14:46:06;19,9;72,9;;
333;2022-05-22 14:51:06;19,9;72,9;;
334;2022-05-22 14:56:06;19,9;72,9;;
335;2022-05-22 15:01:06;19,9;72,4;;
336;2022-05-22 15:06:06;19,9;72,4;;
337;2022-05-22 15:11:06;19,9;72,9;;
338;2022-05-22 15:16:06;19,9;72,9;;
339;2022-05-22 15:21:06;19,9;72,9;;
340;2022-05-22 15:26:06;19,9;72,9;;
341;2022-05-22 15:31:06;19,9;72,9;;
342;2022-05-22 15:36:06;19,9;73,7;;
343;2022-05-22 15:41:06;19,9;73,7;;
344;2022-05-22 15:46:06;19,9;74,2;;
345;2022-05-22 15:51:06;20;74,6;;
346;2022-05-22 15:56:06;20;74,6;;
347;2022-05-22 16:01:06;19,9;75;;
348;2022-05-22 16:06:06;19,9;75;;
349;2022-05-22 16:11:06;19,9;75;;
350;2022-05-22 16:16:06;19,9;75;;
351;2022-05-22 16:21:06;19,9;75;;
352;2022-05-22 16:26:06;19,9;75;;
353;2022-05-22 16:31:06;19,9;75;;
354;2022-05-22 16:36:06;19,9;75,5;;
355;2022-05-22 16:41:06;19,9;75;;
356;2022-05-22 16:46:06;19,9;75,5;;
357;2022-05-22 16:51:06;19,9;75,4;;
358;2022-05-22 16:56:06;19,9;75,5;;
359;2022-05-22 17:01:06;19,9;75,5;;
360;2022-05-22 17:06:06;19,9;75,5;;
361;2022-05-22 17:11:06;19,9;75,5;;
362;2022-05-22 17:16:06;19,9;75,5;;
363;2022-05-22 17:21:06;19,9;75,4;;
364;2022-05-22 17:26:06;19,9;75,5;;
365;2022-05-22 17:31:06;19,9;75,4;;
366;2022-05-22 17:36:06;19,8;75,5;;
367;2022-05-22 17:41:06;19,8;75,5;;
368;2022-05-22 17:46:06;19,9;75,5;;
369;2022-05-22 17:51:06;19,9;75,4;;
370;2022-05-22 17:56:06;19,8;75,4;;
371;2022-05-22 18:01:06;19,8;75,4;;
372;2022-05-22 18:06:06;19,8;75,4;;
373;2022-05-22 18:11:06;19,8;75,4;;
374;2022-05-22 18:16:06;19,8;75,4;;
375;2022-05-22 18:21:06;19,8;75,5;;
376;2022-05-22 18:26:06;19,8;75,4;;
377;2022-05-22 18:31:06;19,8;75,4;;
378;2022-05-22 18:36:06;19,8;75,5;;
379;2022-05-22 18:41:06;19,8;75,4;;
380;2022-05-22 18:46:06;19,8;75,4;;
381;2022-05-22 18:51:06;19,8;75,4;;
382;2022-05-22 18:56:06;19,8;75,4;;
383;2022-05-22 19:01:06;19,8;75,4;;
384;2022-05-22 19:06:06;19,8;75,4;;
385;2022-05-22 19:11:06;19,8;75,4;;
386;2022-05-22 19:16:06;19,8;75,4;;
387;2022-05-22 19:21:06;19,8;75,4;;
388;2022-05-22 19:26:06;19,8;75,4;;
389;2022-05-22 19:31:06;19,8;75,4;;
390;2022-05-22 19:36:06;19,8;75,4;;
391;2022-05-22 19:41:06;19,8;75,4;;
392;2022-05-22 19:46:06;19,8;75,4;;
393;2022-05-22 19:51:06;19,8;75,4;;
394;2022-05-22 19:56:06;19,8;75,4;;
395;2022-05-22 20:01:06;19,8;75,4;;
396;2022-05-22 20:06:06;19,8;75,4;;
397;2022-05-22 20:11:06;19,8;75,4;;
398;2022-05-22 20:16:06;19,8;75,4;;
399;2022-05-22 20:21:06;19,8;75,4;;
400;2022-05-22 20:26:06;19,8;75,5;;
401;2022-05-22 20:31:06;19,8;75,4;;
402;2022-05-22 20:36:06;19,8;75,4;;
403;2022-05-22 20:41:06;19,8;75,4;;
404;2022-05-22 20:46:06;19,8;75,4;;
405;2022-05-22 20:51:06;19,8;75,4;;
406;2022-05-22 20:56:06;19,8;75,4;;
407;2022-05-22 21:01:06;19,8;75,4;;
408;2022-05-22 21:06:06;19,8;75,4;;
409;2022-05-22 21:11:06;19,8;75,4;;
410;2022-05-22 21:16:06;19,8;75,4;;
411;2022-05-22 21:21:06;19,8;75,4;;
412;2022-05-22 21:26:06;19,8;75,4;;
413;2022-05-22 21:31:06;19,8;75,4;;
414;2022-05-22 21:36:06;19,8;75,4;;
415;2022-05-22 21:41:06;19,8;75,4;;
416;2022-05-22 21:46:06;19,8;75,4;;
417;2022-05-22 21:51:06;19,8;75,4;;
418;2022-05-22 21:56:06;19,8;75,4;;
419;2022-05-22 22:01:06;19,8;75,4;;
420;2022-05-22 22:06:06;19,8;75,4;;
421;2022-05-22 22:11:06;19,8;75,4;;
422;2022-05-22 22:16:06;19,8;75,4;;
423;2022-05-22 22:21:06;19,8;75,4;;
424;2022-05-22 22:26:06;19,8;75,4;;
425;2022-05-22 22:31:06;19,8;75,4;;
426;2022-05-22 22:36:06;19,8;75,4;;
427;2022-05-22 22:41:06;19,8;75,4;;
428;2022-05-22 22:46:06;19,8;75,4;;
429;2022-05-22 22:51:06;19,8;75,4;;
430;2022-05-22 22:56:06;19,8;75;;
431;2022-05-22 23:01:06;19,8;75,4;;
432;2022-05-22 23:06:06;19,8;75;;
433;2022-05-22 23:11:06;19,8;73,3;;
434;2022-05-22 23:16:06;19,8;72,8;;
435;2022-05-22 23:21:06;19,7;72,4;;
436;2022-05-22 23:26:06;19,7;72;;
437;2022-05-22 23:31:06;19,7;72;;
438;2022-05-22 23:36:06;19,6;71,5;;
439;2022-05-22 23:41:06;19,6;71,9;;
440;2022-05-22 23:46:06;19,6;71,9;;
441;2022-05-22 23:51:06;19,6;71,9;;
442;2022-05-22 23:56:06;19,6;71,9;;
443;2022-05-23 00:01:06;19,6;71,9;;
444;2022-05-23 00:06:06;19,6;71,5;;
445;2022-05-23 00:11:06;19,6;71,5;;
446;2022-05-23 00:16:06;19,5;71,1;;
447;2022-05-23 00:21:06;19,5;71,1;;
448;2022-05-23 00:26:06;19,5;70,6;;
449;2022-05-23 00:31:06;19,5;70,6;;
450;2022-05-23 00:36:06;19,4;70,2;;
451;2022-05-23 00:41:06;19,4;70,2;;
452;2022-05-23 00:46:06;19,4;70,2;;
453;2022-05-23 00:51:06;19,4;70,2;;
454;2022-05-23 00:56:06;19,4;70,2;;
455;2022-05-23 01:01:06;19,4;70,2;;
456;2022-05-23 01:06:06;19,4;70,2;;
457;2022-05-23 01:11:06;19,4;70,6;;
458;2022-05-23 01:16:06;19,4;70,2;;
459;2022-05-23 01:21:06;19,4;70,1;;
460;2022-05-23 01:26:06;19,4;70,1;;
461;2022-05-23 01:31:06;19,4;70,1;;
462;2022-05-23 01:36:06;19,3;70,1;;
463;2022-05-23 01:41:06;19,3;70,1;;
464;2022-05-23 01:46:06;19,3;70,1;;
465;2022-05-23 01:51:06;19,3;70,1;;
466;2022-05-23 01:56:06;19,3;70,1;;
467;2022-05-23 02:01:06;19,3;70,1;;
468;2022-05-23 02:06:06;19,3;69,7;;
469;2022-05-23 02:11:06;19,3;69,7;;
470;2022-05-23 02:16:06;19,3;69,7;;
471;2022-05-23 02:21:06;19,3;70,1;;
472;2022-05-23 02:26:06;19,2;69,7;;
473;2022-05-23 02:31:06;19,2;69,7;;
474;2022-05-23 02:36:06;19,2;69,7;;
475;2022-05-23 02:41:06;19,2;69,7;;
476;2022-05-23 02:46:06;19,2;69,2;;
477;2022-05-23 02:51:06;19,2;69,2;;
478;2022-05-23 02:56:06;19,2;69,2;;
479;2022-05-23 03:01:06;19,2;68,8;;
480;2022-05-23 03:06:06;19,2;68,8;;
481;2022-05-23 03:11:06;19,1;68,3;;
482;2022-05-23 03:16:06;19,1;68,3;;
483;2022-05-23 03:21:06;19,1;67,9;;
484;2022-05-23 03:26:06;19,1;67,9;;
485;2022-05-23 03:31:06;19;67,8;;
486;2022-05-23 03:36:06;19;67,8;;
487;2022-05-23 03:41:06;19;67,8;;
488;2022-05-23 03:46:06;19;67,8;;
489;2022-05-23 03:51:06;19;67,8;;
490;2022-05-23 03:56:06;19;67,8;;
491;2022-05-23 04:01:06;19;67,8;;
492;2022-05-23 04:06:06;19;67,8;;
493;2022-05-23 04:11:06;19;67,8;;
494;2022-05-23 04:16:06;19;67,8;;
495;2022-05-23 04:21:06;18,9;68,3;;
496;2022-05-23 04:26:06;19;68,3;;
497;2022-05-23 04:31:06;18,9;68,3;;
498;2022-05-23 04:36:06;18,9;68,3;;
499;2022-05-23 04:41:06;18,9;68,3;;
500;2022-05-23 04:46:06;18,9;68,3;;
501;2022-05-23 04:51:06;18,9;68,3;;
502;2022-05-23 04:56:06;18,9;68,3;;
503;2022-05-23 05:01:06;18,9;68,7;;
504;2022-05-23 05:06:06;18,9;68,7;;
505;2022-05-23 05:11:06;18,9;68,7;;
506;2022-05-23 05:16:06;18,9;68,7;;
507;2022-05-23 05:21:06;18,9;68,7;;
508;2022-05-23 05:26:06;18,9;68,7;;
509;2022-05-23 05:31:06;18,9;68,3;;
510;2022-05-23 05:36:06;18,9;68,3;;
511;2022-05-23 05:41:06;18,9;68,3;;
512;2022-05-23 05:46:06;18,9;68,3;;
513;2022-05-23 05:51:06;18,8;68,3;;
514;2022-05-23 05:56:06;18,7;67,8;;
515;2022-05-23 06:01:06;18,6;67,8;;
516;2022-05-23 06:06:06;18,6;67,8;;
517;2022-05-23 06:11:06;18,6;68,2;;
518;2022-05-23 06:16:06;18,6;68,2;;
519;2022-05-23 06:21:06;18,6;68,2;;
520;2022-05-23 06:26:06;18,6;68,2;;
521;2022-05-23 06:31:06;18,5;68,2;;
522;2022-05-23 06:36:06;18,5;68,2;;
523;2022-05-23 06:41:06;18,5;68,2;;
524;2022-05-23 06:46:06;18,5;68,2;;
525;2022-05-23 06:51:06;18,5;68,6;;
526;2022-05-23 06:56:06;18,6;68,7;;
527;2022-05-23 07:01:06;18,6;68,7;;
528;2022-05-23 07:06:06;18,6;68,7;;
529;2022-05-23 07:11:06;18,6;68,2;;
530;2022-05-23 07:16:06;18,7;68,7;;
531;2022-05-23 07:21:06;18,7;68,7;;
532;2022-05-23 07:26:06;18,7;68,7;;
533;2022-05-23 07:31:06;18,8;68,7;;
534;2022-05-23 07:36:06;18,8;68,7;;
535;2022-05-23 07:41:06;18,8;68,7;;
536;2022-05-23 07:46:06;18,8;68,7;;
537;2022-05-23 07:51:06;18,8;68,7;;
