RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
73;2022-05-16 15:56:12;17,7;51
74;2022-05-16 16:01:12;17,7;50,5
75;2022-05-16 16:06:12;17,7;50,5
76;2022-05-16 16:11:12;17,7;50,5
77;2022-05-16 16:16:12;17,7;50,5
78;2022-05-16 16:21:12;17,7;50,5
79;2022-05-16 16:26:12;17,7;50,5
80;2022-05-16 16:31:12;17,7;50,5
81;2022-05-16 16:36:12;17,7;51
82;2022-05-16 16:41:12;17,7;51
83;2022-05-16 16:46:12;17,7;51
84;2022-05-16 16:51:12;17,7;50,5
85;2022-05-16 16:56:12;17,7;51
86;2022-05-16 17:01:12;17,7;51
87;2022-05-16 17:06:12;17,7;51
88;2022-05-16 17:11:12;17,6;51
89;2022-05-16 17:16:12;17,6;51
90;2022-05-16 17:21:12;17,5;51
91;2022-05-16 17:26:12;17,5;51,5
92;2022-05-16 17:31:12;17,4;51,5
93;2022-05-16 17:36:12;17,4;51,5
94;2022-05-16 17:41:12;17,3;51,5
95;2022-05-16 17:46:12;17,3;52
96;2022-05-16 17:51:12;17,2;52
97;2022-05-16 17:56:12;17,2;52
98;2022-05-16 18:01:12;17,1;52,5
99;2022-05-16 18:06:12;17;52,5
100;2022-05-16 18:11:12;17;52,4
101;2022-05-16 18:16:12;16,9;52,4
102;2022-05-16 18:21:12;16,8;52,9
103;2022-05-16 18:26:12;16,8;52,9
104;2022-05-16 18:31:12;16,7;53,4
105;2022-05-16 18:36:12;16,6;53,4
106;2022-05-16 18:41:12;16,5;53,4
107;2022-05-16 18:46:12;16,4;53,4
108;2022-05-16 18:51:12;16,4;53,8
109;2022-05-16 18:56:12;16,3;53,8
110;2022-05-16 19:01:12;16,3;53,8
111;2022-05-16 19:06:12;16,3;54,3
112;2022-05-16 19:11:12;16,2;54,3
113;2022-05-16 19:16:12;16,1;54,3
114;2022-05-16 19:21:12;16,1;54,3
115;2022-05-16 19:26:12;16;54,3
116;2022-05-16 19:31:12;16;54,3
117;2022-05-16 19:36:12;15,9;54,3
118;2022-05-16 19:41:12;15,8;54,7
119;2022-05-16 19:46:12;15,8;54,7
120;2022-05-16 19:51:12;15,8;54,7
121;2022-05-16 19:56:12;15,7;54,7
122;2022-05-16 20:01:12;15,7;54,7
123;2022-05-16 20:06:12;15,7;54,7
124;2022-05-16 20:11:12;15,7;54,7
125;2022-05-16 20:16:12;15,7;55,2
126;2022-05-16 20:21:12;15,7;55,2
127;2022-05-16 20:26:12;15,6;55,2
128;2022-05-16 20:31:12;15,6;55,2
129;2022-05-16 20:36:12;15,6;55,2
130;2022-05-16 20:41:12;15,5;55,2
131;2022-05-16 20:46:12;15,5;55,2
132;2022-05-16 20:51:12;15,4;55,2
133;2022-05-16 20:56:12;15,4;55,2
134;2022-05-16 21:01:12;15,4;55,6
135;2022-05-16 21:06:12;15,3;55,6
136;2022-05-16 21:11:12;15,3;55,6
137;2022-05-16 21:16:12;15,2;55,6
138;2022-05-16 21:21:12;15,2;55,6
139;2022-05-16 21:26:12;15,2;56,1
140;2022-05-16 21:31:12;15,1;56,1
141;2022-05-16 21:36:12;15,1;56,1
142;2022-05-16 21:41:12;15;56,1
143;2022-05-16 21:46:12;15;56,1
144;2022-05-16 21:51:12;15;56,1
145;2022-05-16 21:56:12;15;56,1
146;2022-05-16 22:01:12;14,9;56,1
147;2022-05-16 22:06:12;14,9;56,1
148;2022-05-16 22:11:12;14,8;56,1
149;2022-05-16 22:16:12;14,8;56
150;2022-05-16 22:21:12;14,8;56,5
151;2022-05-16 22:26:12;14,7;56,5
152;2022-05-16 22:31:12;14,7;56,5
153;2022-05-16 22:36:12;14,7;56,5
154;2022-05-16 22:41:12;14,6;56,5
155;2022-05-16 22:46:12;14,6;56,5
156;2022-05-16 22:51:12;14,5;56,5
157;2022-05-16 22:56:12;14,5;56,5
158;2022-05-16 23:01:12;14,5;56,5
159;2022-05-16 23:06:12;14,4;56,5
160;2022-05-16 23:11:12;14,4;56,5
161;2022-05-16 23:16:12;14,4;56,5
162;2022-05-16 23:21:12;14,3;56,5
163;2022-05-16 23:26:12;14,3;56,5
164;2022-05-16 23:31:12;14,3;56,5
165;2022-05-16 23:36:12;14,3;56,9
166;2022-05-16 23:41:12;14,3;56,4
167;2022-05-16 23:46:12;14,3;56,9
168;2022-05-16 23:51:12;14,3;56,9
169;2022-05-16 23:56:12;14,2;56,9
170;2022-05-17 00:01:12;14,2;56,9
171;2022-05-17 00:06:12;14,2;56,9
172;2022-05-17 00:11:12;14,1;56,9
173;2022-05-17 00:16:12;14,1;56,9
174;2022-05-17 00:21:12;14,1;56,9
175;2022-05-17 00:26:12;14,1;56,9
176;2022-05-17 00:31:12;14;56,9
177;2022-05-17 00:36:12;14;56,9
178;2022-05-17 00:41:12;14;56,9
179;2022-05-17 00:46:12;13,9;56,9
180;2022-05-17 00:51:12;13,9;56,9
181;2022-05-17 00:56:12;13,9;56,9
182;2022-05-17 01:01:12;13,9;56,9
183;2022-05-17 01:06:12;13,8;56,9
184;2022-05-17 01:11:12;13,8;56,9
185;2022-05-17 01:16:12;13,8;56,9
186;2022-05-17 01:21:12;13,7;56,9
187;2022-05-17 01:26:12;13,7;56,4
188;2022-05-17 01:31:12;13,7;56,8
189;2022-05-17 01:36:12;13,7;56,4
190;2022-05-17 01:41:12;13,6;56,3
191;2022-05-17 01:46:12;13,6;56,3
192;2022-05-17 01:51:12;13,6;56,3
193;2022-05-17 01:56:12;13,6;56,3
194;2022-05-17 02:01:12;13,6;56,3
195;2022-05-17 02:06:12;13,5;56,3
196;2022-05-17 02:11:12;13,5;56,3
197;2022-05-17 02:16:12;13,5;56,3
198;2022-05-17 02:21:12;13,5;56,3
199;2022-05-17 02:26:12;13,4;56,3
200;2022-05-17 02:31:12;13,4;56,3
201;2022-05-17 02:36:12;13,4;56,3
202;2022-05-17 02:41:12;13,4;55,8
203;2022-05-17 02:46:12;13,3;55,8
204;2022-05-17 02:51:12;13,3;55,8
205;2022-05-17 02:56:12;13,3;55,8
206;2022-05-17 03:01:12;13,2;55,8
207;2022-05-17 03:06:12;13,2;55,8
208;2022-05-17 03:11:12;13,2;55,8
209;2022-05-17 03:16:12;13,1;55,8
210;2022-05-17 03:21:12;13,1;55,8
211;2022-05-17 03:26:12;13;55,8
212;2022-05-17 03:31:12;13;55,8
213;2022-05-17 03:36:12;13;55,8
214;2022-05-17 03:41:12;13;55,8
215;2022-05-17 03:46:12;13;55,3
216;2022-05-17 03:51:12;13;55,3
217;2022-05-17 03:56:12;13;55,3
218;2022-05-17 04:01:12;13;55,3
219;2022-05-17 04:06:12;13;55,3
220;2022-05-17 04:11:12;12,9;55,3
221;2022-05-17 04:16:12;12,9;55,3
222;2022-05-17 04:21:12;12,9;55,3
223;2022-05-17 04:26:12;12,9;55,3
224;2022-05-17 04:31:12;12,9;54,8
225;2022-05-17 04:36:12;12,9;54,8
226;2022-05-17 04:41:12;12,8;54,8
227;2022-05-17 04:46:12;12,8;54,8
228;2022-05-17 04:51:12;12,8;54,8
229;2022-05-17 04:56:12;12,7;54,8
230;2022-05-17 05:01:12;12,7;54,8
231;2022-05-17 05:06:12;12,7;54,8
232;2022-05-17 05:11:12;12,6;54,8
233;2022-05-17 05:16:12;12,6;54,8
234;2022-05-17 05:21:12;12,6;54,8
235;2022-05-17 05:26:12;12,6;54,8
236;2022-05-17 05:31:12;12,6;54,8
237;2022-05-17 05:36:12;12,6;54,8
238;2022-05-17 05:41:12;12,6;54,8
239;2022-05-17 05:46:12;12,6;54,8
240;2022-05-17 05:51:12;12,5;54,8
241;2022-05-17 05:56:12;12,5;54,8
242;2022-05-17 06:01:12;12,5;54,8
243;2022-05-17 06:06:12;12,5;54,8
244;2022-05-17 06:11:12;12,5;54,7
245;2022-05-17 06:16:12;12,5;54,8
246;2022-05-17 06:21:12;12,5;54,7
247;2022-05-17 06:26:12;12,5;54,7
248;2022-05-17 06:31:12;12,5;54,7
249;2022-05-17 06:36:12;12,4;54,7
250;2022-05-17 06:41:12;12,4;54,7
251;2022-05-17 06:46:12;12,4;54,7
252;2022-05-17 06:51:12;12,4;54,7
253;2022-05-17 06:56:12;12,3;54,7
254;2022-05-17 07:01:12;12,3;54,7
255;2022-05-17 07:06:12;12,3;54,7
256;2022-05-17 07:11:12;12,3;54,7
257;2022-05-17 07:16:12;12,3;54,7
258;2022-05-17 07:21:12;12,3;54,7
259;2022-05-17 07:26:12;12,3;54,7
260;2022-05-17 07:31:12;12,3;54,7
261;2022-05-17 07:36:12;12,3;54,7
262;2022-05-17 07:41:12;12,3;54,7
263;2022-05-17 07:46:12;12,3;54,7
264;2022-05-17 07:51:12;12,3;54,7
265;2022-05-17 07:56:12;12,3;54,7
266;2022-05-17 08:01:12;12,3;54,7
267;2022-05-17 08:06:12;12,3;54,7
268;2022-05-17 08:11:12;12,3;54,7
269;2022-05-17 08:16:12;12,3;54,7
270;2022-05-17 08:21:12;12,3;54,7
271;2022-05-17 08:26:12;12,4;54,7
272;2022-05-17 08:31:12;12,4;54,7
273;2022-05-17 08:36:12;12,4;54,7
274;2022-05-17 08:41:12;12,5;54,8
275;2022-05-17 08:46:12;12,5;54,8
276;2022-05-17 08:51:12;12,6;54,8
277;2022-05-17 08:56:12;12,6;54,8
278;2022-05-17 09:01:12;12,7;54,8
279;2022-05-17 09:06:12;12,8;54,8
280;2022-05-17 09:11:12;12,8;54,8
281;2022-05-17 09:16:12;12,9;54,8
282;2022-05-17 09:21:12;13;54,8
283;2022-05-17 09:26:12;13;54,8
284;2022-05-17 09:31:12;13;54,8
285;2022-05-17 09:36:12;13,1;54,8
286;2022-05-17 09:41:12;13,2;54,8
287;2022-05-17 09:46:12;13,2;54,9
288;2022-05-17 09:51:12;13,3;54,4
289;2022-05-17 09:56:12;13,4;54,9
290;2022-05-17 10:01:12;13,4;54,9
291;2022-05-17 10:06:12;13,5;54,4
292;2022-05-17 10:11:12;13,6;54,4
293;2022-05-17 10:16:12;13,7;53,9
294;2022-05-17 10:21:12;13,7;54,4
295;2022-05-17 10:26:12;13,8;54
296;2022-05-17 10:31:12;13,9;54
297;2022-05-17 10:36:12;13,9;54
298;2022-05-17 10:41:12;14;54
299;2022-05-17 10:46:12;14,1;54
300;2022-05-17 10:51:12;14,2;54
301;2022-05-17 10:56:12;14,3;54
302;2022-05-17 11:01:12;14,3;54
303;2022-05-17 11:06:12;14,4;54,1
304;2022-05-17 11:11:12;14,5;53,6
305;2022-05-17 11:16:12;14,6;53,6
306;2022-05-17 11:21:12;14,6;53,6
307;2022-05-17 11:26:12;14,7;53,6
308;2022-05-17 11:31:12;14,8;53,6
309;2022-05-17 11:36:12;14,9;53,6
310;2022-05-17 11:41:12;14,9;53,6
311;2022-05-17 11:46:12;15;54,1
312;2022-05-17 11:51:12;15;53,7
313;2022-05-17 11:56:12;15,1;53,7
314;2022-05-17 12:01:12;15,2;53,2
315;2022-05-17 12:06:12;15,2;53,7
316;2022-05-17 12:11:12;15,3;53,7
317;2022-05-17 12:16:12;15,4;54,2
318;2022-05-17 12:21:12;15,5;54,2
319;2022-05-17 12:26:12;15,5;54,2
320;2022-05-17 12:31:12;15,6;54,2
321;2022-05-17 12:36:12;15,7;53,7
322;2022-05-17 12:41:12;15,7;54,2
323;2022-05-17 12:46:12;15,8;54,2
324;2022-05-17 12:51:12;15,8;54,3
325;2022-05-17 12:56:12;15,9;54,3
326;2022-05-17 13:01:12;16;54,3
327;2022-05-17 13:06:12;16,1;54,3
328;2022-05-17 13:11:12;16,2;54,3
329;2022-05-17 13:16:12;16,3;54,8
330;2022-05-17 13:21:12;16,3;55,3
331;2022-05-17 13:26:12;16,4;54,8
332;2022-05-17 13:31:12;16,5;54,8
333;2022-05-17 13:36:12;16,5;54,8
334;2022-05-17 13:41:12;16,6;54,4
335;2022-05-17 13:46:12;16,7;54,9
336;2022-05-17 13:51:12;16,7;54,9
337;2022-05-17 13:56:12;16,8;54,9
338;2022-05-17 14:01:12;16,8;54,9
339;2022-05-17 14:06:12;16,9;54,4
340;2022-05-17 14:11:12;17;54,4
341;2022-05-17 14:16:12;17;54,4
342;2022-05-17 14:21:12;17;54,4
343;2022-05-17 14:26:12;17;54,4
344;2022-05-17 14:31:12;17,1;54,4
345;2022-05-17 14:36:12;17,1;53,9
346;2022-05-17 14:41:12;17,2;54
347;2022-05-17 14:46:12;17,2;54
348;2022-05-17 14:51:12;17,3;53,5
349;2022-05-17 14:56:12;17,3;53,5
350;2022-05-17 15:01:12;17,4;53,5
351;2022-05-17 15:06:12;17,4;53
352;2022-05-17 15:11:12;17,4;53
353;2022-05-17 15:16:12;17,5;53
354;2022-05-17 15:21:12;17,5;53
355;2022-05-17 15:26:12;17,6;53
356;2022-05-17 15:31:12;17,6;53
357;2022-05-17 15:36:12;17,6;53,5
358;2022-05-17 15:41:12;17,6;53
359;2022-05-17 15:46:12;17,7;53
360;2022-05-17 15:51:12;17,7;53
361;2022-05-17 15:56:12;17,7;53
362;2022-05-17 16:01:12;17,7;53
363;2022-05-17 16:06:12;17,7;53
364;2022-05-17 16:11:12;17,7;53,5
365;2022-05-17 16:16:12;17,7;53,5
366;2022-05-17 16:21:12;17,7;53
367;2022-05-17 16:26:12;17,7;53
368;2022-05-17 16:31:12;17,7;53
369;2022-05-17 16:36:12;17,7;53
370;2022-05-17 16:41:12;17,7;53
371;2022-05-17 16:46:12;17,6;53,5
372;2022-05-17 16:51:12;17,6;53,5
373;2022-05-17 16:56:12;17,6;53,5
374;2022-05-17 17:01:12;17,6;53,5
375;2022-05-17 17:06:12;17,5;53,5
376;2022-05-17 17:11:12;17,5;53,5
377;2022-05-17 17:16:12;17,5;53,5
378;2022-05-17 17:21:12;17,4;53,5
379;2022-05-17 17:26:12;17,4;53,5
380;2022-05-17 17:31:12;17,3;53,5
381;2022-05-17 17:36:12;17,3;53,5
382;2022-05-17 17:41:12;17,2;53,5
383;2022-05-17 17:46:12;17,1;53,5
384;2022-05-17 17:51:12;17;53,4
385;2022-05-17 17:56:12;17;53,4
386;2022-05-17 18:01:12;16,9;53,4
387;2022-05-17 18:06:12;16,8;53,9
388;2022-05-17 18:11:12;16,8;53,9
389;2022-05-17 18:16:12;16,7;53,9
390;2022-05-17 18:21:12;16,6;54,4
391;2022-05-17 18:26:12;16,5;54,4
392;2022-05-17 18:31:12;16,5;54,3
393;2022-05-17 18:36:12;16,4;54,3
394;2022-05-17 18:41:12;16,3;54,8
395;2022-05-17 18:46:12;16,3;54,8
396;2022-05-17 18:51:12;16,2;54,8
397;2022-05-17 18:56:12;16,1;55,3
398;2022-05-17 19:01:12;16;55,3
399;2022-05-17 19:06:12;15,9;55,2
400;2022-05-17 19:11:12;15,8;55,2
401;2022-05-17 19:16:12;15,8;55,2
402;2022-05-17 19:21:12;15,7;55,7
403;2022-05-17 19:26:12;15,7;55,7
404;2022-05-17 19:31:12;15,6;55,7
405;2022-05-17 19:36:12;15,5;55,7
406;2022-05-17 19:41:12;15,5;56,1
407;2022-05-17 19:46:12;15,4;56,1
408;2022-05-17 19:51:12;15,3;56,1
409;2022-05-17 19:56:12;15,3;56,1
410;2022-05-17 20:01:12;15,2;56,1
411;2022-05-17 20:06:12;15,2;56,1
412;2022-05-17 20:11:12;15,1;56,1
413;2022-05-17 20:16:12;15;56,1
414;2022-05-17 20:21:12;15;56,1
415;2022-05-17 20:26:12;15;56,1
416;2022-05-17 20:31:12;14,9;56,5
417;2022-05-17 20:36:12;14,9;56,5
418;2022-05-17 20:41:12;14,8;56,5
419;2022-05-17 20:46:12;14,8;56,5
420;2022-05-17 20:51:12;14,7;56,5
421;2022-05-17 20:56:12;14,7;56,5
422;2022-05-17 21:01:12;14,6;56,5
423;2022-05-17 21:06:12;14,6;56,5
424;2022-05-17 21:11:12;14,5;56,5
425;2022-05-17 21:16:12;14,5;56,5
426;2022-05-17 21:21:12;14,4;56,5
427;2022-05-17 21:26:12;14,4;56,5
428;2022-05-17 21:31:12;14,3;56,5
429;2022-05-17 21:36:12;14,3;56,9
430;2022-05-17 21:41:12;14,3;56,5
431;2022-05-17 21:46:12;14,3;56,4
432;2022-05-17 21:51:12;14,3;56,4
433;2022-05-17 21:56:12;14,2;56,4
434;2022-05-17 22:01:12;14,2;56,4
435;2022-05-17 22:06:12;14,1;56,4
436;2022-05-17 22:11:12;14,1;56,4
437;2022-05-17 22:16:12;14;56,9
438;2022-05-17 22:21:12;14;56,4
439;2022-05-17 22:26:12;14;56,4
440;2022-05-17 22:31:12;13,9;56,4
441;2022-05-17 22:36:12;13,9;56,4
442;2022-05-17 22:41:12;13,9;56,4
443;2022-05-17 22:46:12;13,8;56,4
444;2022-05-17 22:51:12;13,8;56,4
445;2022-05-17 22:56:12;13,8;56,4
446;2022-05-17 23:01:12;13,8;56,4
447;2022-05-17 23:06:12;13,8;56,4
448;2022-05-17 23:11:12;13,7;56,4
449;2022-05-17 23:16:12;13,7;56,4
450;2022-05-17 23:21:12;13,7;56,8
451;2022-05-17 23:26:12;13,7;56,8
452;2022-05-17 23:31:12;13,7;56,8
453;2022-05-17 23:36:12;13,7;56,8
454;2022-05-17 23:41:12;13,7;56,8
455;2022-05-17 23:46:12;13,7;56,8
456;2022-05-17 23:51:12;13,6;56,8
457;2022-05-17 23:56:12;13,6;56,8
458;2022-05-18 00:01:12;13,6;56,8
459;2022-05-18 00:06:12;13,6;56,8
460;2022-05-18 00:11:12;13,6;56,8
461;2022-05-18 00:16:12;13,5;56,8
462;2022-05-18 00:21:12;13,5;56,8
463;2022-05-18 00:26:12;13,5;56,8
464;2022-05-18 00:31:12;13,5;56,8
465;2022-05-18 00:36:12;13,5;56,8
466;2022-05-18 00:41:12;13,4;56,8
467;2022-05-18 00:46:12;13,4;56,8
468;2022-05-18 00:51:12;13,4;56,8
469;2022-05-18 00:56:12;13,4;56,8
470;2022-05-18 01:01:12;13,4;56,8
471;2022-05-18 01:06:12;13,3;56,8
472;2022-05-18 01:11:12;13,3;56,8
473;2022-05-18 01:16:12;13,3;56,8
474;2022-05-18 01:21:12;13,3;56,8
475;2022-05-18 01:26:12;13,3;56,8
476;2022-05-18 01:31:12;13,2;56,8
477;2022-05-18 01:36:12;13,2;56,3
478;2022-05-18 01:41:12;13,2;56,3
479;2022-05-18 01:46:12;13,2;56,3
480;2022-05-18 01:51:12;13,2;56,3
481;2022-05-18 01:56:12;13,1;56,3
482;2022-05-18 02:01:12;13,1;56,3
483;2022-05-18 02:06:12;13,1;55,8
484;2022-05-18 02:11:12;13,1;55,8
485;2022-05-18 02:16:12;13;55,8
486;2022-05-18 02:21:12;13;55,8
487;2022-05-18 02:26:12;13;55,8
488;2022-05-18 02:31:12;13;55,8
489;2022-05-18 02:36:12;13;55,8
490;2022-05-18 02:41:12;13;55,8
491;2022-05-18 02:46:12;13;55,8
492;2022-05-18 02:51:12;13;55,8
493;2022-05-18 02:56:12;12,9;55,8
494;2022-05-18 03:01:12;12,9;55,8
495;2022-05-18 03:06:12;12,9;55,8
496;2022-05-18 03:11:12;12,9;55,8
497;2022-05-18 03:16:12;12,9;55,8
498;2022-05-18 03:21:12;12,9;55,8
499;2022-05-18 03:26:12;12,8;55,8
500;2022-05-18 03:31:12;12,8;55,8
501;2022-05-18 03:36:12;12,8;55,7
502;2022-05-18 03:41:12;12,8;55,7
503;2022-05-18 03:46:12;12,8;55,7
504;2022-05-18 03:51:12;12,7;55,3
505;2022-05-18 03:56:12;12,7;55,3
506;2022-05-18 04:01:12;12,7;55,3
507;2022-05-18 04:06:12;12,7;55,3
508;2022-05-18 04:11:12;12,7;55,3
509;2022-05-18 04:16:12;12,7;55,3
510;2022-05-18 04:21:12;12,6;55,2
511;2022-05-18 04:26:12;12,6;55,2
512;2022-05-18 04:31:12;12,6;55,2
513;2022-05-18 04:36:12;12,6;54,8
514;2022-05-18 04:41:12;12,5;54,8
515;2022-05-18 04:46:12;12,5;54,7
516;2022-05-18 04:51:12;12,4;54,7
517;2022-05-18 04:56:12;12,4;54,7
518;2022-05-18 05:01:12;12,4;54,7
519;2022-05-18 05:06:12;12,4;54,7
520;2022-05-18 05:11:12;12,4;54,7
521;2022-05-18 05:16:12;12,3;54,7
522;2022-05-18 05:21:12;12,3;54,7
523;2022-05-18 05:26:12;12,3;54,7
524;2022-05-18 05:31:12;12,3;54,7
525;2022-05-18 05:36:12;12,3;54,7
526;2022-05-18 05:41:12;12,3;54,7
527;2022-05-18 05:46:12;12,3;54,7
528;2022-05-18 05:51:12;12,3;54,7
529;2022-05-18 05:56:12;12,3;54,7
530;2022-05-18 06:01:12;12,3;54,7
531;2022-05-18 06:06:12;12,3;54,7
532;2022-05-18 06:11:12;12,3;54,7
533;2022-05-18 06:16:12;12,3;54,7
534;2022-05-18 06:21:12;12,2;54,7
535;2022-05-18 06:26:12;12,2;54,7
536;2022-05-18 06:31:12;12,2;54,7
537;2022-05-18 06:36:12;12,2;54,7
538;2022-05-18 06:41:12;12,2;54,7
539;2022-05-18 06:46:12;12,2;54,7
540;2022-05-18 06:51:12;12,2;54,7
541;2022-05-18 06:56:12;12,2;54,7
542;2022-05-18 07:01:12;12,1;54,7
543;2022-05-18 07:06:12;12,1;54,7
544;2022-05-18 07:11:12;12,1;54,7
545;2022-05-18 07:16:12;12;54,7
546;2022-05-18 07:21:12;12;54,7
547;2022-05-18 07:26:12;12;54,7
548;2022-05-18 07:31:12;12;54,7
549;2022-05-18 07:36:12;12;54,7
550;2022-05-18 07:41:12;12;54,7
551;2022-05-18 07:46:12;12;54,7
552;2022-05-18 07:51:12;12;54,7
553;2022-05-18 07:56:12;12;54,7
554;2022-05-18 08:01:12;12;54,7
555;2022-05-18 08:06:12;12;54,7
556;2022-05-18 08:11:12;12;54,7
557;2022-05-18 08:16:12;12;55,2
558;2022-05-18 08:21:12;12,1;55,2
559;2022-05-18 08:26:12;12,1;55,2
560;2022-05-18 08:31:12;12,1;55,2
561;2022-05-18 08:36:12;12,1;55,2
562;2022-05-18 08:41:12;12,1;55,7
563;2022-05-18 08:46:12;12,2;55,7
564;2022-05-18 08:51:12;12,2;55,7
565;2022-05-18 08:56:12;12,2;55,7
566;2022-05-18 09:01:12;12,2;55,7
567;2022-05-18 09:06:12;12,2;55,7
568;2022-05-18 09:11:12;12,3;55,7
569;2022-05-18 09:16:12;12,3;55,7
570;2022-05-18 09:21:12;12,4;55,7
571;2022-05-18 09:26:12;12,4;55,7
572;2022-05-18 09:31:12;12,5;55,7
573;2022-05-18 09:36:12;12,5;56,2
574;2022-05-18 09:41:12;12,6;56,2
575;2022-05-18 09:46:12;12,6;56,2
576;2022-05-18 09:51:12;12,7;55,7
577;2022-05-18 09:56:12;12,7;55,7
578;2022-05-18 10:01:12;12,8;55,7
579;2022-05-18 10:06:12;12,8;55,8
580;2022-05-18 10:11:12;12,9;55,8
581;2022-05-18 10:16:12;13;55,8
582;2022-05-18 10:21:12;13;55,8
583;2022-05-18 10:26:12;13;55,8
584;2022-05-18 10:31:12;13,1;55,8
585;2022-05-18 10:36:12;13,2;56,3
586;2022-05-18 10:41:12;13,2;56,3
587;2022-05-18 10:46:12;13,3;56,3
588;2022-05-18 10:51:12;13,4;56,3
589;2022-05-18 10:56:12;13,4;56,3
590;2022-05-18 11:01:12;13,5;56,3
591;2022-05-18 11:06:12;13,6;56,3
592;2022-05-18 11:11:12;13,7;56,4
593;2022-05-18 11:16:12;13,7;55,9
594;2022-05-18 11:21:12;13,7;55,9
595;2022-05-18 11:26:12;13,8;55,9
596;2022-05-18 11:31:12;13,8;55,9
597;2022-05-18 11:36:12;13,9;55,9
598;2022-05-18 11:41:12;14;55,9
599;2022-05-18 11:46:12;14;55,9
600;2022-05-18 11:51:12;14,1;55,9
601;2022-05-18 11:56:12;14,2;56
