RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
98;2022-05-16 23:14:58;14,5;54
99;2022-05-16 23:19:58;14,5;54
100;2022-05-16 23:24:58;14,4;54
101;2022-05-16 23:29:58;14,4;54
102;2022-05-16 23:34:58;14,4;54
103;2022-05-16 23:39:58;14,3;54
104;2022-05-16 23:44:58;14,3;54
105;2022-05-16 23:49:58;14,3;54
106;2022-05-16 23:54:58;14,2;54
107;2022-05-16 23:59:58;14,2;54,5
108;2022-05-17 00:04:58;14,2;54,5
109;2022-05-17 00:09:58;14,2;54,5
110;2022-05-17 00:14:58;14,2;54,5
111;2022-05-17 00:19:58;14,1;54,5
112;2022-05-17 00:24:58;14,1;54,5
113;2022-05-17 00:29:58;14,1;54,5
114;2022-05-17 00:34:58;14;54,5
115;2022-05-17 00:39:58;14;54,5
116;2022-05-17 00:44:58;14;54,5
117;2022-05-17 00:49:58;14;54,5
118;2022-05-17 00:54:58;14;54,5
119;2022-05-17 00:59:58;14;54,4
120;2022-05-17 01:04:58;13,9;54,4
121;2022-05-17 01:09:58;13,9;54
122;2022-05-17 01:14:58;13,9;54,4
123;2022-05-17 01:19:58;13,9;54,4
124;2022-05-17 01:24:58;13,8;53,9
125;2022-05-17 01:29:58;13,8;54,4
126;2022-05-17 01:34:58;13,8;53,9
127;2022-05-17 01:39:58;13,7;53,9
128;2022-05-17 01:44:58;13,7;53,9
129;2022-05-17 01:49:58;13,7;53,9
130;2022-05-17 01:54:58;13,6;53,9
131;2022-05-17 01:59:58;13,6;53,9
132;2022-05-17 02:04:58;13,6;53,9
133;2022-05-17 02:09:58;13,6;53,9
134;2022-05-17 02:14:58;13,5;53,9
135;2022-05-17 02:19:58;13,5;53,9
136;2022-05-17 02:24:58;13,5;53,9
137;2022-05-17 02:29:58;13,5;53,9
138;2022-05-17 02:34:58;13,5;53,9
139;2022-05-17 02:39:58;13,4;53,9
140;2022-05-17 02:44:58;13,4;53,4
141;2022-05-17 02:49:58;13,4;53,4
142;2022-05-17 02:54:58;13,4;53,4
143;2022-05-17 02:59:58;13,4;53,4
144;2022-05-17 03:04:58;13,4;53,4
145;2022-05-17 03:09:58;13,3;52,9
146;2022-05-17 03:14:58;13,3;52,9
147;2022-05-17 03:19:58;13,3;52,9
148;2022-05-17 03:24:58;13,3;52,9
149;2022-05-17 03:29:58;13,2;52,9
150;2022-05-17 03:34:58;13,2;52,9
151;2022-05-17 03:39:58;13,2;52,9
152;2022-05-17 03:44:58;13,2;52,9
153;2022-05-17 03:49:58;13,1;52,9
154;2022-05-17 03:54:58;13,1;52,9
155;2022-05-17 03:59:58;13,1;52,9
156;2022-05-17 04:04:58;13;52,9
157;2022-05-17 04:09:58;13;52,4
158;2022-05-17 04:14:58;13;52,4
159;2022-05-17 04:19:58;13;52,4
160;2022-05-17 04:24:58;13;52,4
161;2022-05-17 04:29:58;12,9;52,4
162;2022-05-17 04:34:58;12,9;52,4
163;2022-05-17 04:39:58;12,9;52,4
164;2022-05-17 04:44:58;12,9;52,4
165;2022-05-17 04:49:58;12,9;52,4
166;2022-05-17 04:54:58;12,8;52,4
167;2022-05-17 04:59:58;12,8;52,3
168;2022-05-17 05:04:58;12,8;52,3
169;2022-05-17 05:09:58;12,8;52,3
170;2022-05-17 05:14:58;12,7;52,3
171;2022-05-17 05:19:58;12,7;52,3
172;2022-05-17 05:24:58;12,7;52,3
173;2022-05-17 05:29:58;12,7;52,3
174;2022-05-17 05:34:58;12,7;52,3
175;2022-05-17 05:39:58;12,7;52,3
176;2022-05-17 05:44:58;12,7;52,3
177;2022-05-17 05:49:58;12,7;52,3
178;2022-05-17 05:54:58;12,7;52,3
179;2022-05-17 05:59:58;12,7;52,3
180;2022-05-17 06:04:58;12,7;52,3
181;2022-05-17 06:09:58;12,6;52,3
182;2022-05-17 06:14:58;12,6;52,3
183;2022-05-17 06:19:58;12,6;52,3
184;2022-05-17 06:24:58;12,6;52,3
185;2022-05-17 06:29:58;12,6;52,3
186;2022-05-17 06:34:58;12,5;52,3
187;2022-05-17 06:39:58;12,5;52,3
188;2022-05-17 06:44:58;12,5;52,3
189;2022-05-17 06:49:58;12,5;52,3
190;2022-05-17 06:54:58;12,5;52,3
191;2022-05-17 06:59:58;12,5;52,3
192;2022-05-17 07:04:58;12,5;52,3
193;2022-05-17 07:09:58;12,4;52,3
194;2022-05-17 07:14:58;12,4;52,3
195;2022-05-17 07:19:58;12,4;52,3
196;2022-05-17 07:24:58;12,4;52,3
197;2022-05-17 07:29:58;12,4;52,3
198;2022-05-17 07:34:58;12,4;52,3
199;2022-05-17 07:39:58;12,3;52,3
200;2022-05-17 07:44:58;12,3;52,3
201;2022-05-17 07:49:58;12,3;52,3
202;2022-05-17 07:54:58;12,3;52,3
203;2022-05-17 07:59:58;12,3;52,3
204;2022-05-17 08:04:58;12,3;52,3
205;2022-05-17 08:09:58;12,3;52,3
206;2022-05-17 08:14:58;12,3;52,3
207;2022-05-17 08:19:58;12,3;52,3
208;2022-05-17 08:24:58;12,3;52,3
209;2022-05-17 08:29:58;12,3;52,3
210;2022-05-17 08:34:58;12,3;52,3
211;2022-05-17 08:39:58;12,4;52,3
212;2022-05-17 08:44:58;12,4;52,3
213;2022-05-17 08:49:58;12,4;52,3
214;2022-05-17 08:54:58;12,5;52,3
215;2022-05-17 08:59:58;12,5;52,3
216;2022-05-17 09:04:58;12,6;52,3
217;2022-05-17 09:09:58;12,6;52,3
218;2022-05-17 09:14:58;12,7;52,8
219;2022-05-17 09:19:58;12,7;52,3
220;2022-05-17 09:24:58;12,9;52,8
221;2022-05-17 09:29:58;12,9;52,9
222;2022-05-17 09:34:58;13;52,4
223;2022-05-17 09:39:58;13,1;52,9
224;2022-05-17 09:44:58;13,2;52,4
225;2022-05-17 09:49:58;13,3;52,4
226;2022-05-17 09:54:58;13,4;52,4
227;2022-05-17 09:59:58;13,4;52,4
228;2022-05-17 10:04:58;13,5;52,4
229;2022-05-17 10:09:58;13,6;52,5
230;2022-05-17 10:14:58;13,6;52,5
231;2022-05-17 10:19:58;13,7;52,5
232;2022-05-17 10:24:58;13,8;52
233;2022-05-17 10:29:58;13,9;52
234;2022-05-17 10:34:58;14;52
235;2022-05-17 10:39:58;14;52
236;2022-05-17 10:44:58;14,1;52
237;2022-05-17 10:49:58;14,3;52,1
238;2022-05-17 10:54:58;14,4;52,1
239;2022-05-17 10:59:58;14,5;52,1
240;2022-05-17 11:04:58;14,6;51,6
241;2022-05-17 11:09:58;14,7;51,6
242;2022-05-17 11:14:58;14,8;51,7
243;2022-05-17 11:19:58;14,9;51,7
244;2022-05-17 11:24:58;15;51,2
245;2022-05-17 11:29:58;15,1;51,2
246;2022-05-17 11:34:58;15,2;51,2
247;2022-05-17 11:39:58;15,3;51,2
248;2022-05-17 11:44:58;15,4;51,2
249;2022-05-17 11:49:58;15,4;51,2
250;2022-05-17 11:54:58;15,5;50,7
251;2022-05-17 11:59:58;15,6;51,3
252;2022-05-17 12:04:58;15,7;51,3
253;2022-05-17 12:09:58;15,7;51,3
254;2022-05-17 12:14:58;15,8;51,3
255;2022-05-17 12:19:58;15,9;51,3
256;2022-05-17 12:24:58;16;50,8
257;2022-05-17 12:29:58;16;50,8
258;2022-05-17 12:34:58;16,1;50,8
259;2022-05-17 12:39:58;16,2;50,4
260;2022-05-17 12:44:58;16,3;50,4
261;2022-05-17 12:49:58;16,5;50,4
262;2022-05-17 12:54:58;16,7;50,4
263;2022-05-17 12:59:58;16,7;50,4
264;2022-05-17 13:04:58;16,9;49,9
265;2022-05-17 13:09:58;17;50
266;2022-05-17 13:14:58;17,2;49,5
267;2022-05-17 13:19:58;17,3;49,5
268;2022-05-17 13:24:58;17,4;49,5
269;2022-05-17 13:29:58;17,5;49,5
270;2022-05-17 13:34:58;17,5;49,5
271;2022-05-17 13:39:58;17,6;49,5
272;2022-05-17 13:44:58;17,7;49
273;2022-05-17 13:49:58;17,8;49,1
274;2022-05-17 13:54:58;17,8;49,6
275;2022-05-17 13:59:58;17,9;49,6
276;2022-05-17 14:04:58;17,9;49,6
277;2022-05-17 14:09:58;18;49,1
278;2022-05-17 14:14:58;18;49,6
279;2022-05-17 14:19:58;18;49,1
280;2022-05-17 14:24:58;18,1;49,1
281;2022-05-17 14:29:58;18,2;49,1
282;2022-05-17 14:34:58;18,2;49,1
283;2022-05-17 14:39:58;18,3;48,6
284;2022-05-17 14:44:58;18,3;48,6
285;2022-05-17 14:49:58;18,4;48,6
286;2022-05-17 14:54:58;18,4;48,6
287;2022-05-17 14:59:58;18,5;48,6
288;2022-05-17 15:04:58;18,5;48,6
289;2022-05-17 15:09:58;18,5;48,6
290;2022-05-17 15:14:58;18,5;48,6
291;2022-05-17 15:19:58;18,6;48,6
292;2022-05-17 15:24:58;18,6;48,6
293;2022-05-17 15:29:58;18,6;48,7
294;2022-05-17 15:34:58;18,6;48,7
295;2022-05-17 15:39:58;18,6;48,7
296;2022-05-17 15:44:58;18,6;48,7
297;2022-05-17 15:49:58;18,6;48,7
298;2022-05-17 15:54:58;18,6;48,7
299;2022-05-17 15:59:58;18,6;48,7
300;2022-05-17 16:04:58;18,6;48,7
301;2022-05-17 16:09:58;18,6;48,7
302;2022-05-17 16:14:58;18,6;48,7
303;2022-05-17 16:19:58;18,6;48,7
304;2022-05-17 16:24:58;18,6;48,7
305;2022-05-17 16:29:58;18,6;48,6
306;2022-05-17 16:34:58;18,6;49,2
307;2022-05-17 16:39:58;18,6;49,2
308;2022-05-17 16:44:58;18,5;49,1
309;2022-05-17 16:49:58;18,5;49,1
310;2022-05-17 16:54:58;18,5;49,1
311;2022-05-17 16:59:58;18,4;49,6
312;2022-05-17 17:04:58;18,4;49,6
313;2022-05-17 17:09:58;18,3;49,6
314;2022-05-17 17:14:58;18,3;49,6
315;2022-05-17 17:19:58;18,2;49,6
316;2022-05-17 17:24:58;18,2;49,6
317;2022-05-17 17:29:58;18,1;50,1
318;2022-05-17 17:34:58;18;50,1
319;2022-05-17 17:39:58;18;50,1
320;2022-05-17 17:44:58;17,9;50,1
321;2022-05-17 17:49:58;17,8;50,6
322;2022-05-17 17:54:58;17,7;50,5
323;2022-05-17 17:59:58;17,6;50,5
324;2022-05-17 18:04:58;17,4;50,5
325;2022-05-17 18:09:58;17,4;50,5
326;2022-05-17 18:14:58;17,3;50,5
327;2022-05-17 18:19:58;17,1;50,5
328;2022-05-17 18:24:58;17;51
329;2022-05-17 18:29:58;16,9;50,9
330;2022-05-17 18:34:58;16,8;50,9
331;2022-05-17 18:39:58;16,7;51,4
332;2022-05-17 18:44:58;16,6;51,4
333;2022-05-17 18:49:58;16,5;51,4
334;2022-05-17 18:54:58;16,4;51,9
335;2022-05-17 18:59:58;16,3;51,9
336;2022-05-17 19:04:58;16,2;51,8
337;2022-05-17 19:09:58;16,1;52,3
338;2022-05-17 19:14:58;16;52,3
339;2022-05-17 19:19:58;16;52,3
340;2022-05-17 19:24:58;15,9;52,3
341;2022-05-17 19:29:58;15,8;52,8
342;2022-05-17 19:34:58;15,7;52,8
343;2022-05-17 19:39:58;15,7;52,7
344;2022-05-17 19:44:58;15,6;53,2
345;2022-05-17 19:49:58;15,5;53,2
346;2022-05-17 19:54:58;15,4;53,2
347;2022-05-17 19:59:58;15,4;53,2
348;2022-05-17 20:04:58;15,4;53,7
349;2022-05-17 20:09:58;15,3;53,7
350;2022-05-17 20:14:58;15,2;53,7
351;2022-05-17 20:19:58;15,2;53,7
352;2022-05-17 20:24:58;15,1;54,1
353;2022-05-17 20:29:58;15;54,1
354;2022-05-17 20:34:58;14,9;54,1
355;2022-05-17 20:39:58;14,9;54,1
356;2022-05-17 20:44:58;14,8;54,1
357;2022-05-17 20:49:58;14,8;54,1
358;2022-05-17 20:54:58;14,7;54,1
359;2022-05-17 20:59:58;14,7;54,1
360;2022-05-17 21:04:58;14,7;54,1
361;2022-05-17 21:09:58;14,6;54,1
362;2022-05-17 21:14:58;14,6;54,5
363;2022-05-17 21:19:58;14,5;54,5
364;2022-05-17 21:24:58;14,5;54,5
365;2022-05-17 21:29:58;14,4;54,5
366;2022-05-17 21:34:58;14,4;54,5
367;2022-05-17 21:39:58;14,3;54,5
368;2022-05-17 21:44:58;14,3;54,5
369;2022-05-17 21:49:58;14,2;54,5
370;2022-05-17 21:54:58;14,2;54,5
371;2022-05-17 21:59:58;14,2;54,5
372;2022-05-17 22:04:58;14,1;54,5
373;2022-05-17 22:09:58;14,1;54,5
374;2022-05-17 22:14:58;14;54,5
375;2022-05-17 22:19:58;14;54,5
376;2022-05-17 22:24:58;14;54,5
377;2022-05-17 22:29:58;14;54,5
378;2022-05-17 22:34:58;14;54,5
379;2022-05-17 22:39:58;13,9;54,4
380;2022-05-17 22:44:58;13,9;54,4
381;2022-05-17 22:49:58;13,9;54,4
382;2022-05-17 22:54:58;13,8;54,4
383;2022-05-17 22:59:58;13,8;54,4
384;2022-05-17 23:04:58;13,8;54,4
385;2022-05-17 23:09:58;13,8;54,4
386;2022-05-17 23:14:58;13,7;54,4
387;2022-05-17 23:19:58;13,7;54,4
388;2022-05-17 23:24:58;13,7;54,4
389;2022-05-17 23:29:58;13,6;54,4
390;2022-05-17 23:34:58;13,6;54,4
391;2022-05-17 23:39:58;13,6;54,4
392;2022-05-17 23:44:58;13,6;54,4
393;2022-05-17 23:49:58;13,5;54,4
394;2022-05-17 23:54:58;13,5;54,4
395;2022-05-17 23:59:58;13,5;54,4
396;2022-05-18 00:04:58;13,5;54,4
397;2022-05-18 00:09:58;13,5;54,4
398;2022-05-18 00:14:58;13,4;54,4
399;2022-05-18 00:19:58;13,4;54,4
400;2022-05-18 00:24:58;13,4;54,4
401;2022-05-18 00:29:58;13,4;54,4
402;2022-05-18 00:34:58;13,4;54,4
403;2022-05-18 00:39:58;13,4;54,4
404;2022-05-18 00:44:58;13,4;54,4
405;2022-05-18 00:49:58;13,4;54,4
406;2022-05-18 00:54:58;13,4;54,4
407;2022-05-18 00:59:58;13,3;54,4
408;2022-05-18 01:04:58;13,3;54,3
409;2022-05-18 01:09:58;13,3;54,3
410;2022-05-18 01:14:58;13,3;54,3
411;2022-05-18 01:19:58;13,2;54,3
412;2022-05-18 01:24:58;13,2;54,3
413;2022-05-18 01:29:58;13,2;54,3
414;2022-05-18 01:34:58;13,2;54,3
415;2022-05-18 01:39:58;13,2;54,3
416;2022-05-18 01:44:58;13,2;54,3
417;2022-05-18 01:49:58;13,1;54,3
418;2022-05-18 01:54:58;13,1;54,3
419;2022-05-18 01:59:58;13,1;53,8
420;2022-05-18 02:04:58;13,1;53,8
421;2022-05-18 02:09:58;13,1;53,8
422;2022-05-18 02:14:58;13;53,8
423;2022-05-18 02:19:58;13;53,8
424;2022-05-18 02:24:58;13;53,8
425;2022-05-18 02:29:58;13;53,8
426;2022-05-18 02:34:58;12,9;53,8
427;2022-05-18 02:39:58;12,9;53,8
428;2022-05-18 02:44:58;12,9;53,8
429;2022-05-18 02:49:58;12,9;53,8
430;2022-05-18 02:54:58;12,9;53,8
431;2022-05-18 02:59:58;12,9;53,8
432;2022-05-18 03:04:58;12,8;53,8
433;2022-05-18 03:09:58;12,8;53,8
434;2022-05-18 03:14:58;12,8;53,8
435;2022-05-18 03:19:58;12,8;53,8
436;2022-05-18 03:24:58;12,8;53,3
437;2022-05-18 03:29:58;12,7;53,3
438;2022-05-18 03:34:58;12,7;53,3
439;2022-05-18 03:39:58;12,7;53,3
440;2022-05-18 03:44:58;12,7;53,3
441;2022-05-18 03:49:58;12,7;53,3
442;2022-05-18 03:54:58;12,7;53,3
443;2022-05-18 03:59:58;12,7;53,3
444;2022-05-18 04:04:58;12,7;53,3
445;2022-05-18 04:09:58;12,7;53,3
446;2022-05-18 04:14:58;12,6;53,3
447;2022-05-18 04:19:58;12,6;52,8
448;2022-05-18 04:24:58;12,6;53,3
449;2022-05-18 04:29:58;12,6;53,3
450;2022-05-18 04:34:58;12,6;52,8
451;2022-05-18 04:39:58;12,6;52,8
452;2022-05-18 04:44:58;12,5;52,8
453;2022-05-18 04:49:58;12,5;52,8
454;2022-05-18 04:54:58;12,5;52,8
455;2022-05-18 04:59:58;12,5;52,8
456;2022-05-18 05:04:58;12,5;52,8
457;2022-05-18 05:09:58;12,4;52,8
458;2022-05-18 05:14:58;12,4;52,8
459;2022-05-18 05:19:58;12,4;52,8
460;2022-05-18 05:24:58;12,4;52,8
461;2022-05-18 05:29:58;12,4;52,3
462;2022-05-18 05:34:58;12,3;52,8
463;2022-05-18 05:39:58;12,3;52,3
464;2022-05-18 05:44:58;12,3;52,3
465;2022-05-18 05:49:58;12,3;52,3
466;2022-05-18 05:54:58;12,2;52,3
467;2022-05-18 05:59:58;12,2;52,3
468;2022-05-18 06:04:58;12,2;52,3
469;2022-05-18 06:09:58;12,2;52,3
470;2022-05-18 06:14:58;12,2;52,3
471;2022-05-18 06:19:58;12,2;52,3
472;2022-05-18 06:24:58;12,2;52,3
473;2022-05-18 06:29:58;12,2;52,3
474;2022-05-18 06:34:58;12,2;52,3
475;2022-05-18 06:39:58;12,2;52,3
476;2022-05-18 06:44:58;12,2;52,3
477;2022-05-18 06:49:58;12,2;52,3
478;2022-05-18 06:54:58;12,2;52,7
479;2022-05-18 06:59:58;12,1;52,3
480;2022-05-18 07:04:58;12,1;52,3
481;2022-05-18 07:09:58;12,1;52,7
482;2022-05-18 07:14:58;12,1;52,7
483;2022-05-18 07:19:58;12,1;52,7
484;2022-05-18 07:24:58;12,1;52,7
485;2022-05-18 07:29:58;12;52,7
486;2022-05-18 07:34:58;12;52,7
487;2022-05-18 07:39:58;12;52,7
488;2022-05-18 07:44:58;12;52,7
489;2022-05-18 07:49:58;12;52,7
490;2022-05-18 07:54:58;12;52,7
491;2022-05-18 07:59:58;12;52,7
492;2022-05-18 08:04:58;12;52,7
493;2022-05-18 08:09:58;12;52,7
494;2022-05-18 08:14:58;12;52,7
495;2022-05-18 08:19:58;12;52,7
496;2022-05-18 08:24:58;12;53,2
497;2022-05-18 08:29:58;12;53,2
498;2022-05-18 08:34:58;12;53,2
499;2022-05-18 08:39:58;12;53,2
500;2022-05-18 08:44:58;12;53,7
501;2022-05-18 08:49:58;12;53,7
502;2022-05-18 08:54:58;12;53,7
503;2022-05-18 08:59:58;12;53,7
504;2022-05-18 09:04:58;12,1;53,7
505;2022-05-18 09:09:58;12,1;53,7
506;2022-05-18 09:14:58;12,2;53,7
507;2022-05-18 09:19:58;12,2;53,7
508;2022-05-18 09:24:58;12,3;53,7
509;2022-05-18 09:29:58;12,3;53,7
510;2022-05-18 09:34:58;12,4;53,7
511;2022-05-18 09:39:58;12,5;53,8
512;2022-05-18 09:44:58;12,5;53,8
513;2022-05-18 09:49:58;12,6;53,8
514;2022-05-18 09:54:58;12,6;53,8
515;2022-05-18 09:59:58;12,7;53,8
516;2022-05-18 10:04:58;12,7;54,3
517;2022-05-18 10:09:58;12,8;53,8
518;2022-05-18 10:14:58;12,9;53,8
519;2022-05-18 10:19:58;13;53,8
520;2022-05-18 10:24:58;13,1;53,8
521;2022-05-18 10:29:58;13,1;53,8
522;2022-05-18 10:34:58;13,2;53,9
523;2022-05-18 10:39:58;13,3;53,9
524;2022-05-18 10:44:58;13,4;53,9
525;2022-05-18 10:49:58;13,4;53,9
526;2022-05-18 10:54:58;13,5;53,9
527;2022-05-18 10:59:58;13,6;53,4
528;2022-05-18 11:04:58;13,6;53,4
529;2022-05-18 11:09:58;13,7;53,4
530;2022-05-18 11:14:58;13,8;53,5
531;2022-05-18 11:19:58;13,8;53,5
532;2022-05-18 11:24:58;13,9;53,5
533;2022-05-18 11:29:58;13,9;53
534;2022-05-18 11:34:58;14;53
535;2022-05-18 11:39:58;14;53
536;2022-05-18 11:44:58;14,1;53
537;2022-05-18 11:49:58;14,2;53
538;2022-05-18 11:54:58;14,2;53
539;2022-05-18 11:59:58;14,3;53,1
540;2022-05-18 12:04:58;14,4;53,1
541;2022-05-18 12:09:58;14,5;53,1
542;2022-05-18 12:14:58;14,6;53,1
543;2022-05-18 12:19:58;14,7;53,1
544;2022-05-18 12:24:58;14,7;52,6
545;2022-05-18 12:29:58;14,8;52,6
546;2022-05-18 12:34:58;14,9;52,6
547;2022-05-18 12:39:58;15;52,7
548;2022-05-18 12:44:58;15,1;52,7
549;2022-05-18 12:49:58;15,2;52,2
550;2022-05-18 12:54:58;15,3;52,2
551;2022-05-18 12:59:58;15,3;52,2
552;2022-05-18 13:04:58;15,4;52,2
553;2022-05-18 13:09:58;15,4;52,2
554;2022-05-18 13:14:58;15,4;52,2
555;2022-05-18 13:19:58;15,4;51,7
556;2022-05-18 13:24:58;15,5;51,7
557;2022-05-18 13:29:58;15,6;52,3
558;2022-05-18 13:34:58;15,6;51,8
559;2022-05-18 13:39:58;15,7;51,8
560;2022-05-18 13:44:58;15,8;51,8
561;2022-05-18 13:49:58;15,9;51,8
562;2022-05-18 13:54:58;16;51,3
563;2022-05-18 13:59:58;16;51,3
564;2022-05-18 14:04:58;16,1;51,8
565;2022-05-18 14:09:58;16,2;51,4
566;2022-05-18 14:14:58;16,4;51,4
567;2022-05-18 14:19:58;16,5;50,9
568;2022-05-18 14:24:58;16,6;50,9
569;2022-05-18 14:29:58;16,7;50,4
570;2022-05-18 14:34:58;16,8;50,4
571;2022-05-18 14:39:58;16,8;50,4
572;2022-05-18 14:44:58;16,9;50,5
573;2022-05-18 14:49:58;17;50,5
574;2022-05-18 14:54:58;17,1;50,5
575;2022-05-18 14:59:58;17,1;50,5
576;2022-05-18 15:04:58;17,2;50,5
577;2022-05-18 15:09:58;17,3;50
578;2022-05-18 15:14:58;17,3;50
579;2022-05-18 15:19:58;17,4;50
580;2022-05-18 15:24:58;17,4;50
581;2022-05-18 15:29:58;17,5;50
582;2022-05-18 15:34:58;17,5;50
583;2022-05-18 15:39:58;17,6;50
584;2022-05-18 15:44:58;17,6;50
585;2022-05-18 15:49:58;17,6;50
586;2022-05-18 15:54:58;17,7;50
587;2022-05-18 15:59:58;17,7;50
588;2022-05-18 16:04:58;17,7;50,1
589;2022-05-18 16:09:58;17,7;50
590;2022-05-18 16:14:58;17,7;50,1
591;2022-05-18 16:19:58;17,7;50,1
592;2022-05-18 16:24:58;17,7;50,6
593;2022-05-18 16:29:58;17,7;50,1
594;2022-05-18 16:34:58;17,7;50,5
595;2022-05-18 16:39:58;17,7;50,5
596;2022-05-18 16:44:58;17,6;50,5
597;2022-05-18 16:49:58;17,6;50,5
598;2022-05-18 16:54:58;17,5;50,5
599;2022-05-18 16:59:58;17,5;50,5
600;2022-05-18 17:04:58;17,4;50,5
