Informe de datos;;;;;
Archivo creado el:2022-05-28 18:13:48;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:46
49;2022-05-21 15:32:46;21;70;;
50;2022-05-21 15:37:46;20,9;70;;
51;2022-05-21 15:42:46;20,9;70;;
52;2022-05-21 15:47:46;20,9;70,4;;
53;2022-05-21 15:52:46;20,8;70,4;;
54;2022-05-21 15:57:46;20,7;70,8;;
55;2022-05-21 16:02:46;20,6;71,3;;
56;2022-05-21 16:07:46;20,6;71,2;;
57;2022-05-21 16:12:46;20,6;71,2;;
58;2022-05-21 16:17:46;20,5;72,1;;
59;2022-05-21 16:22:46;20,5;73,4;;
60;2022-05-21 16:27:46;20,5;73,9;;
61;2022-05-21 16:32:46;20,4;73,8;;
62;2022-05-21 16:37:46;20,3;73,8;;
63;2022-05-21 16:42:46;20,3;73,8;;
64;2022-05-21 16:47:46;20,3;72,5;;
65;2022-05-21 16:52:46;20,2;72;;
66;2022-05-21 16:57:46;20;71,1;;
67;2022-05-21 17:02:46;20;70,7;;
68;2022-05-21 17:07:46;19,9;71,1;;
69;2022-05-21 17:12:46;19,8;71,1;;
70;2022-05-21 17:17:46;19,6;71,5;;
71;2022-05-21 17:22:46;19,4;71,9;;
72;2022-05-21 17:27:46;19,5;71,9;;
73;2022-05-21 17:32:46;19,6;71,5;;
74;2022-05-21 17:37:46;19,5;71,5;;
75;2022-05-21 17:42:46;19,3;72,3;;
76;2022-05-21 17:47:46;19,2;72,7;;
77;2022-05-21 17:52:46;19,2;72,7;;
78;2022-05-21 17:57:46;19,2;72,7;;
79;2022-05-21 18:02:46;19,2;72,7;;
80;2022-05-21 18:07:46;19,2;73,2;;
81;2022-05-21 18:12:46;19,3;73,2;;
82;2022-05-21 18:17:46;19,3;73,2;;
83;2022-05-21 18:22:46;19,3;73,2;;
84;2022-05-21 18:27:46;19,3;73,2;;
85;2022-05-21 18:32:46;19,3;73,2;;
86;2022-05-21 18:37:46;19,3;73,2;;
87;2022-05-21 18:42:46;19,3;73,2;;
88;2022-05-21 18:47:46;19,3;73,2;;
89;2022-05-21 18:52:46;19,3;73,2;;
90;2022-05-21 18:57:46;19,3;73,6;;
91;2022-05-21 19:02:46;19,2;73,6;;
92;2022-05-21 19:07:46;19,2;73,6;;
93;2022-05-21 19:12:46;19,2;73,6;;
94;2022-05-21 19:17:46;19,2;73,6;;
95;2022-05-21 19:22:46;19,2;73,6;;
96;2022-05-21 19:27:46;19,2;74;;
97;2022-05-21 19:32:46;19,2;74;;
98;2022-05-21 19:37:46;19,2;73,6;;
99;2022-05-21 19:42:46;19,2;73,6;;
100;2022-05-21 19:47:46;19,2;73,6;;
101;2022-05-21 19:52:46;19,1;74;;
102;2022-05-21 19:57:46;19,1;73,6;;
103;2022-05-21 20:02:46;19;73,6;;
104;2022-05-21 20:07:46;18,9;73,1;;
105;2022-05-21 20:12:46;18,9;73,1;;
106;2022-05-21 20:17:46;18,8;73,1;;
107;2022-05-21 20:22:46;18,8;73,1;;
108;2022-05-21 20:27:46;18,8;73,1;;
109;2022-05-21 20:32:46;18,8;73,1;;
110;2022-05-21 20:37:46;18,7;73,1;;
111;2022-05-21 20:42:46;18,7;73,1;;
112;2022-05-21 20:47:46;18,7;73,1;;
113;2022-05-21 20:52:46;18,7;73,1;;
114;2022-05-21 20:57:46;18,6;73,1;;
115;2022-05-21 21:02:46;18,6;73;;
116;2022-05-21 21:07:46;18,6;73;;
117;2022-05-21 21:12:46;18,6;73,5;;
118;2022-05-21 21:17:46;18,6;73,5;;
119;2022-05-21 21:22:46;18,5;73;;
120;2022-05-21 21:27:46;18,5;73;;
121;2022-05-21 21:32:46;18,5;73;;
122;2022-05-21 21:37:46;18,5;73;;
123;2022-05-21 21:42:46;18,5;73;;
124;2022-05-21 21:47:46;18,5;73;;
125;2022-05-21 21:52:46;18,5;73;;
126;2022-05-21 21:57:46;18,5;73;;
127;2022-05-21 22:02:46;18,4;73;;
128;2022-05-21 22:07:46;18,3;72,6;;
129;2022-05-21 22:12:46;18,3;72,6;;
130;2022-05-21 22:17:46;18,2;72,5;;
131;2022-05-21 22:22:46;18,1;72,5;;
132;2022-05-21 22:27:46;18,2;73;;
133;2022-05-21 22:32:46;18,2;73;;
134;2022-05-21 22:37:46;18,2;72,5;;
135;2022-05-21 22:42:46;18,2;72,5;;
136;2022-05-21 22:47:46;18,1;72,5;;
137;2022-05-21 22:52:46;18;72,5;;
138;2022-05-21 22:57:46;18;72,5;;
139;2022-05-21 23:02:46;17,9;72,5;;
140;2022-05-21 23:07:46;17,9;72,9;;
141;2022-05-21 23:12:46;17,9;72,9;;
142;2022-05-21 23:17:46;18;72,9;;
143;2022-05-21 23:22:46;18;72,5;;
144;2022-05-21 23:27:46;18;72,9;;
145;2022-05-21 23:32:46;18;72,9;;
146;2022-05-21 23:37:46;17,9;72,5;;
147;2022-05-21 23:42:46;17,8;72,9;;
148;2022-05-21 23:47:46;17,9;72,9;;
149;2022-05-21 23:52:46;17,9;72,5;;
150;2022-05-21 23:57:46;17,8;72,5;;
151;2022-05-22 00:02:46;17,8;72,9;;
152;2022-05-22 00:07:46;17,8;72,5;;
153;2022-05-22 00:12:46;17,8;72,4;;
154;2022-05-22 00:17:46;17,7;72,4;;
155;2022-05-22 00:22:46;17,7;72,4;;
156;2022-05-22 00:27:46;17,6;72,4;;
157;2022-05-22 00:32:46;17,4;72,4;;
158;2022-05-22 00:37:46;17,4;72,4;;
159;2022-05-22 00:42:46;17,4;72,4;;
160;2022-05-22 00:47:46;17,4;72,8;;
161;2022-05-22 00:52:46;17,5;72,4;;
162;2022-05-22 00:57:46;17,4;72,4;;
163;2022-05-22 01:02:46;17,4;72,4;;
164;2022-05-22 01:07:46;17,4;72,4;;
165;2022-05-22 01:12:46;17,3;72,4;;
166;2022-05-22 01:17:46;17,3;72,8;;
167;2022-05-22 01:22:46;17,3;72,8;;
168;2022-05-22 01:27:46;17,4;72,8;;
169;2022-05-22 01:32:46;17,4;72,8;;
170;2022-05-22 01:37:46;17,4;72,8;;
171;2022-05-22 01:42:46;17,4;72,8;;
172;2022-05-22 01:47:46;17,4;72,4;;
173;2022-05-22 01:52:46;17,4;72,8;;
174;2022-05-22 01:57:46;17,3;72,4;;
175;2022-05-22 02:02:46;17,3;72,8;;
176;2022-05-22 02:07:46;17,2;72,8;;
177;2022-05-22 02:12:46;17,1;72,8;;
178;2022-05-22 02:17:46;17,1;72,8;;
179;2022-05-22 02:22:46;17;72,7;;
180;2022-05-22 02:27:46;16,9;73,2;;
181;2022-05-22 02:32:46;17;73,2;;
182;2022-05-22 02:37:46;17;73,2;;
183;2022-05-22 02:42:46;17;73,2;;
184;2022-05-22 02:47:46;17,1;73,2;;
185;2022-05-22 02:52:46;17;73,2;;
186;2022-05-22 02:57:46;16,8;73,2;;
187;2022-05-22 03:02:46;16,9;73,6;;
188;2022-05-22 03:07:46;16,9;73,2;;
189;2022-05-22 03:12:46;17;73,2;;
190;2022-05-22 03:17:46;17;73,2;;
191;2022-05-22 03:22:46;17;73,2;;
192;2022-05-22 03:27:46;17;73,2;;
193;2022-05-22 03:32:46;16,9;73,6;;
194;2022-05-22 03:37:46;16,8;73,6;;
195;2022-05-22 03:42:46;16,7;73,6;;
196;2022-05-22 03:47:46;16,9;73,6;;
197;2022-05-22 03:52:46;16,9;73,6;;
198;2022-05-22 03:57:46;17;73,6;;
199;2022-05-22 04:02:46;17;73,6;;
200;2022-05-22 04:07:46;17,1;73,6;;
201;2022-05-22 04:12:46;17,2;73,2;;
202;2022-05-22 04:17:46;17,1;73,2;;
203;2022-05-22 04:22:46;17,1;73,6;;
204;2022-05-22 04:27:46;17,2;73,6;;
205;2022-05-22 04:32:46;17,3;73,6;;
206;2022-05-22 04:37:46;17,3;73,6;;
207;2022-05-22 04:42:46;17,3;73,6;;
208;2022-05-22 04:47:46;17,3;74,1;;
209;2022-05-22 04:52:46;17,4;74,1;;
210;2022-05-22 04:57:46;17,4;74,1;;
211;2022-05-22 05:02:46;17,4;74,1;;
212;2022-05-22 05:07:46;17,4;74,1;;
213;2022-05-22 05:12:46;17,4;74,1;;
214;2022-05-22 05:17:46;17,4;74,1;;
215;2022-05-22 05:22:46;17,4;74,1;;
216;2022-05-22 05:27:46;17,4;74,1;;
217;2022-05-22 05:32:46;17,4;74,5;;
218;2022-05-22 05:37:46;17,5;74,5;;
219;2022-05-22 05:42:46;17,4;74,5;;
220;2022-05-22 05:47:46;17,4;74,5;;
221;2022-05-22 05:52:46;17,5;74,6;;
222;2022-05-22 05:57:46;17,5;74,5;;
223;2022-05-22 06:02:46;17,5;75;;
224;2022-05-22 06:07:46;17,6;74,6;;
225;2022-05-22 06:12:46;17,6;74,6;;
226;2022-05-22 06:17:46;17,6;74,1;;
227;2022-05-22 06:22:46;17,5;74,5;;
228;2022-05-22 06:27:46;17,4;74,5;;
229;2022-05-22 06:32:46;17,4;74,5;;
230;2022-05-22 06:37:46;17,3;74,9;;
231;2022-05-22 06:42:46;17,2;74,9;;
232;2022-05-22 06:47:46;17,2;75,3;;
233;2022-05-22 06:52:46;17,2;75,3;;
234;2022-05-22 06:57:46;17,3;75,3;;
235;2022-05-22 07:02:46;17,4;75,4;;
236;2022-05-22 07:07:46;17,4;75,8;;
237;2022-05-22 07:12:46;17,5;75,4;;
238;2022-05-22 07:17:46;17,5;75;;
239;2022-05-22 07:22:46;17,6;75;;
240;2022-05-22 07:27:46;17,6;75;;
241;2022-05-22 07:32:46;17,7;74,6;;
242;2022-05-22 07:37:46;17,8;74,6;;
243;2022-05-22 07:42:46;17,8;74,6;;
244;2022-05-22 07:47:46;17,9;74,6;;
245;2022-05-22 07:52:46;18;74,6;;
246;2022-05-22 07:57:46;18;74,6;;
247;2022-05-22 08:02:46;18;74,7;;
248;2022-05-22 08:07:46;18,1;74,7;;
249;2022-05-22 08:12:46;18,1;74,7;;
250;2022-05-22 08:17:46;18,2;74,7;;
251;2022-05-22 08:22:46;18,3;75,1;;
252;2022-05-22 08:27:46;18,4;75,6;;
253;2022-05-22 08:32:46;18,5;75,2;;
254;2022-05-22 08:37:46;18,5;74,7;;
255;2022-05-22 08:42:46;18,5;74,3;;
256;2022-05-22 08:47:46;18,6;74,3;;
257;2022-05-22 08:52:46;18,6;73,5;;
258;2022-05-22 08:57:46;18,7;73,1;;
259;2022-05-22 09:02:46;18,7;73,1;;
260;2022-05-22 09:07:46;18,8;73,1;;
261;2022-05-22 09:12:46;18,9;73,1;;
262;2022-05-22 09:17:46;19;72,7;;
263;2022-05-22 09:22:46;19;72,7;;
264;2022-05-22 09:27:46;19;72,7;;
265;2022-05-22 09:32:46;19,1;72,7;;
266;2022-05-22 09:37:46;19,2;72,7;;
267;2022-05-22 09:42:46;19,2;72,7;;
268;2022-05-22 09:47:46;19,2;72,3;;
269;2022-05-22 09:52:46;19,2;72,3;;
270;2022-05-22 09:57:46;19,2;72,3;;
271;2022-05-22 10:02:46;19,3;71,9;;
272;2022-05-22 10:07:46;19,3;71,9;;
273;2022-05-22 10:12:46;19,3;71,9;;
274;2022-05-22 10:17:46;19,4;71,5;;
275;2022-05-22 10:22:46;19,4;71,5;;
276;2022-05-22 10:27:46;19,5;71,5;;
277;2022-05-22 10:32:46;19,5;71,1;;
278;2022-05-22 10:37:46;19,5;71,1;;
279;2022-05-22 10:42:46;19,6;71,1;;
280;2022-05-22 10:47:46;19,6;71,1;;
281;2022-05-22 10:52:46;19,6;71,1;;
282;2022-05-22 10:57:46;19,7;70,6;;
283;2022-05-22 11:02:46;19,7;70,6;;
284;2022-05-22 11:07:46;19,8;70,6;;
285;2022-05-22 11:12:46;19,8;70,2;;
286;2022-05-22 11:17:46;19,8;70,2;;
287;2022-05-22 11:22:46;19,8;70,2;;
288;2022-05-22 11:27:46;19,9;70,2;;
289;2022-05-22 11:32:46;20;70,2;;
290;2022-05-22 11:37:46;20,1;70,3;;
291;2022-05-22 11:42:46;20,1;69,8;;
292;2022-05-22 11:47:46;20,3;69,9;;
293;2022-05-22 11:52:46;20,3;69,9;;
294;2022-05-22 11:57:46;20,3;69,9;;
295;2022-05-22 12:02:46;20,3;70,3;;
296;2022-05-22 12:07:46;20,3;69,9;;
297;2022-05-22 12:12:46;20,3;69,9;;
298;2022-05-22 12:17:46;20,3;70,3;;
299;2022-05-22 12:22:46;20,2;70,3;;
300;2022-05-22 12:27:46;20,3;70,3;;
301;2022-05-22 12:32:46;20,4;70,3;;
302;2022-05-22 12:37:46;20,4;70,3;;
303;2022-05-22 12:42:46;20,5;70,4;;
304;2022-05-22 12:47:46;20,5;70,4;;
305;2022-05-22 12:52:46;20,6;70,8;;
306;2022-05-22 12:57:46;20,6;70,4;;
307;2022-05-22 13:02:46;20,7;70,4;;
308;2022-05-22 13:07:46;20,7;70,8;;
309;2022-05-22 13:12:46;20,7;70,8;;
310;2022-05-22 13:17:46;20,7;70,4;;
311;2022-05-22 13:22:46;20,8;70,4;;
312;2022-05-22 13:27:46;20,9;70,4;;
313;2022-05-22 13:32:46;20,9;70;;
314;2022-05-22 13:37:46;20,9;69,5;;
315;2022-05-22 13:42:46;20,9;69,5;;
316;2022-05-22 13:47:46;21;69,5;;
317;2022-05-22 13:52:46;21;69,1;;
318;2022-05-22 13:57:46;21,1;69,1;;
319;2022-05-22 14:02:46;21,2;69,1;;
320;2022-05-22 14:07:46;21,3;69,2;;
321;2022-05-22 14:12:46;21,4;68,7;;
322;2022-05-22 14:17:46;21,4;68,3;;
323;2022-05-22 14:22:46;21,5;67,8;;
324;2022-05-22 14:27:46;21,5;67,8;;
325;2022-05-22 14:32:46;21,5;67,8;;
326;2022-05-22 14:37:46;21,5;67,8;;
327;2022-05-22 14:42:46;21,5;67,8;;
328;2022-05-22 14:47:46;21,5;67,4;;
329;2022-05-22 14:52:46;21,4;67,8;;
330;2022-05-22 14:57:46;21,3;67,8;;
331;2022-05-22 15:02:46;21,3;67,8;;
332;2022-05-22 15:07:46;21,2;68,2;;
333;2022-05-22 15:12:46;21,2;68,2;;
334;2022-05-22 15:17:46;21,1;68,2;;
335;2022-05-22 15:22:46;21,1;68,7;;
336;2022-05-22 15:27:46;21;68,7;;
337;2022-05-22 15:32:46;21;69,1;;
338;2022-05-22 15:37:46;21;69,1;;
339;2022-05-22 15:42:46;21;69,5;;
340;2022-05-22 15:47:46;21;69,5;;
341;2022-05-22 15:52:46;20,9;70;;
342;2022-05-22 15:57:46;20,9;70,4;;
343;2022-05-22 16:02:46;20,9;70,4;;
344;2022-05-22 16:07:46;20,8;70,8;;
345;2022-05-22 16:12:46;20,8;70,8;;
346;2022-05-22 16:17:46;20,8;70,8;;
347;2022-05-22 16:22:46;20,7;70,8;;
348;2022-05-22 16:27:46;20,7;71,3;;
349;2022-05-22 16:32:46;20,7;71,3;;
350;2022-05-22 16:37:46;20,6;71,3;;
351;2022-05-22 16:42:46;20,6;71,3;;
352;2022-05-22 16:47:46;20,6;71,2;;
353;2022-05-22 16:52:46;20,6;71,7;;
354;2022-05-22 16:57:46;20,6;71,7;;
355;2022-05-22 17:02:46;20,6;71,7;;
356;2022-05-22 17:07:46;20,5;71,7;;
357;2022-05-22 17:12:46;20,5;72,1;;
358;2022-05-22 17:17:46;20,5;72,1;;
359;2022-05-22 17:22:46;20,5;72,1;;
360;2022-05-22 17:27:46;20,5;72,1;;
361;2022-05-22 17:32:46;20,5;72,1;;
362;2022-05-22 17:37:46;20,5;72,1;;
363;2022-05-22 17:42:46;20,5;72,1;;
364;2022-05-22 17:47:46;20,4;72,1;;
365;2022-05-22 17:52:46;20,4;72,1;;
366;2022-05-22 17:57:46;20,4;72,1;;
367;2022-05-22 18:02:46;20,4;72,5;;
368;2022-05-22 18:07:46;20,4;72,1;;
369;2022-05-22 18:12:46;20,4;72,5;;
370;2022-05-22 18:17:46;20,4;72,5;;
371;2022-05-22 18:22:46;20,4;72,5;;
372;2022-05-22 18:27:46;20,4;72,5;;
373;2022-05-22 18:32:46;20,3;72,5;;
374;2022-05-22 18:37:46;20,3;72,5;;
375;2022-05-22 18:42:46;20,3;72,5;;
376;2022-05-22 18:47:46;20,3;72,5;;
377;2022-05-22 18:52:46;20,3;73;;
378;2022-05-22 18:57:46;20,3;72,9;;
379;2022-05-22 19:02:46;20,3;72,9;;
380;2022-05-22 19:07:46;20,3;72,9;;
381;2022-05-22 19:12:46;20,3;72,9;;
382;2022-05-22 19:17:46;20,3;72,9;;
383;2022-05-22 19:22:46;20,3;73,4;;
384;2022-05-22 19:27:46;20,3;73,4;;
385;2022-05-22 19:32:46;20,2;73,4;;
386;2022-05-22 19:37:46;20,2;73,4;;
387;2022-05-22 19:42:46;20,2;73,4;;
388;2022-05-22 19:47:46;20,2;73,4;;
389;2022-05-22 19:52:46;20,2;73,4;;
390;2022-05-22 19:57:46;20,2;73,4;;
391;2022-05-22 20:02:46;20,2;73,8;;
392;2022-05-22 20:07:46;20,2;73,8;;
393;2022-05-22 20:12:46;20,2;73,4;;
394;2022-05-22 20:17:46;20,2;73,8;;
395;2022-05-22 20:22:46;20,2;73,8;;
396;2022-05-22 20:27:46;20,2;73,8;;
397;2022-05-22 20:32:46;20,2;73,8;;
398;2022-05-22 20:37:46;20,1;73,8;;
399;2022-05-22 20:42:46;20,1;73,8;;
400;2022-05-22 20:47:46;20,1;73,8;;
401;2022-05-22 20:52:46;20,1;73,3;;
402;2022-05-22 20:57:46;20,1;73,8;;
403;2022-05-22 21:02:46;20,1;73,8;;
404;2022-05-22 21:07:46;20,1;73,8;;
405;2022-05-22 21:12:46;20;73,8;;
406;2022-05-22 21:17:46;20;73,3;;
407;2022-05-22 21:22:46;20;73,8;;
408;2022-05-22 21:27:46;20;73,3;;
409;2022-05-22 21:32:46;20;73,8;;
410;2022-05-22 21:37:46;20;73,3;;
411;2022-05-22 21:42:46;19,9;73,3;;
412;2022-05-22 21:47:46;19,9;73,3;;
413;2022-05-22 21:52:46;19,9;73,3;;
414;2022-05-22 21:57:46;19,9;73,3;;
415;2022-05-22 22:02:46;19,9;73,7;;
416;2022-05-22 22:07:46;19,8;73,7;;
417;2022-05-22 22:12:46;19,8;73,3;;
418;2022-05-22 22:17:46;19,8;73,3;;
419;2022-05-22 22:22:46;19,8;73,3;;
420;2022-05-22 22:27:46;19,8;73,3;;
421;2022-05-22 22:32:46;19,8;73,3;;
422;2022-05-22 22:37:46;19,8;73,3;;
423;2022-05-22 22:42:46;19,8;73,3;;
424;2022-05-22 22:47:46;19,8;73,3;;
425;2022-05-22 22:52:46;19,8;73,3;;
426;2022-05-22 22:57:46;19,8;72,8;;
427;2022-05-22 23:02:46;19,8;71,5;;
428;2022-05-22 23:07:46;19,8;69,8;;
429;2022-05-22 23:12:46;19,7;69,8;;
430;2022-05-22 23:17:46;19,5;69,7;;
431;2022-05-22 23:22:46;19,3;69,7;;
432;2022-05-22 23:27:46;19,2;69,7;;
433;2022-05-22 23:32:46;19,2;69,6;;
434;2022-05-22 23:37:46;19,1;71;;
435;2022-05-22 23:42:46;19;71,4;;
436;2022-05-22 23:47:46;19;71,4;;
437;2022-05-22 23:52:46;18,9;71,4;;
438;2022-05-22 23:57:46;18,9;71,8;;
439;2022-05-23 00:02:46;18,9;70,9;;
440;2022-05-23 00:07:46;18,9;70,9;;
441;2022-05-23 00:12:46;18,9;70,9;;
442;2022-05-23 00:17:46;18,8;70,9;;
443;2022-05-23 00:22:46;18,7;70,5;;
444;2022-05-23 00:27:46;18,7;70;;
445;2022-05-23 00:32:46;18,6;69,6;;
446;2022-05-23 00:37:46;18,7;70;;
447;2022-05-23 00:42:46;18,6;70,4;;
448;2022-05-23 00:47:46;18,6;70,4;;
449;2022-05-23 00:52:46;18,7;70,4;;
450;2022-05-23 00:57:46;18,6;70,9;;
451;2022-05-23 01:02:46;18,6;70,9;;
452;2022-05-23 01:07:46;18,6;70,9;;
453;2022-05-23 01:12:46;18,5;70,9;;
454;2022-05-23 01:17:46;18,4;70,8;;
455;2022-05-23 01:22:46;18,4;70,8;;
456;2022-05-23 01:27:46;18,5;70,8;;
457;2022-05-23 01:32:46;18,6;70,9;;
458;2022-05-23 01:37:46;18,4;71,3;;
459;2022-05-23 01:42:46;18,2;70,8;;
460;2022-05-23 01:47:46;18,2;71,2;;
461;2022-05-23 01:52:46;18,2;71,2;;
462;2022-05-23 01:57:46;18,3;71,2;;
463;2022-05-23 02:02:46;18,2;71,2;;
464;2022-05-23 02:07:46;18,3;71,2;;
465;2022-05-23 02:12:46;18,3;71,2;;
466;2022-05-23 02:17:46;18,2;71,2;;
467;2022-05-23 02:22:46;18,1;71,2;;
468;2022-05-23 02:27:46;18,1;70,8;;
469;2022-05-23 02:32:46;18,1;71,2;;
470;2022-05-23 02:37:46;18;71,2;;
471;2022-05-23 02:42:46;18,1;70,8;;
472;2022-05-23 02:47:46;18,1;70,8;;
473;2022-05-23 02:52:46;18;70,8;;
474;2022-05-23 02:57:46;18;70,8;;
475;2022-05-23 03:02:46;18;69,9;;
476;2022-05-23 03:07:46;18;69,9;;
477;2022-05-23 03:12:46;18;69,4;;
478;2022-05-23 03:17:46;18;69,4;;
479;2022-05-23 03:22:46;17,9;69,4;;
480;2022-05-23 03:27:46;17,9;69,4;;
481;2022-05-23 03:32:46;17,8;69,4;;
482;2022-05-23 03:37:46;17,8;69,8;;
483;2022-05-23 03:42:46;17,7;69,8;;
484;2022-05-23 03:47:46;17,7;69,8;;
485;2022-05-23 03:52:46;17,7;69,8;;
486;2022-05-23 03:57:46;17,7;69,8;;
487;2022-05-23 04:02:46;17,6;69,8;;
488;2022-05-23 04:07:46;17,6;70,3;;
489;2022-05-23 04:12:46;17,7;70,3;;
490;2022-05-23 04:17:46;17,6;70,7;;
491;2022-05-23 04:22:46;17,5;70,7;;
492;2022-05-23 04:27:46;17,5;70,7;;
493;2022-05-23 04:32:46;17,6;70,7;;
494;2022-05-23 04:37:46;17,4;71,1;;
495;2022-05-23 04:42:46;17,6;71,1;;
496;2022-05-23 04:47:46;17,5;71,5;;
497;2022-05-23 04:52:46;17,6;71,5;;
498;2022-05-23 04:57:46;17,5;71,5;;
499;2022-05-23 05:02:46;17,5;71,5;;
500;2022-05-23 05:07:46;17,4;71,5;;
501;2022-05-23 05:12:46;17,4;71,5;;
502;2022-05-23 05:17:46;17,4;71,5;;
503;2022-05-23 05:22:46;17,5;71,5;;
504;2022-05-23 05:27:46;17,5;71,1;;
505;2022-05-23 05:32:46;17,5;71,1;;
506;2022-05-23 05:37:46;17,5;71,1;;
507;2022-05-23 05:42:46;17,7;71,1;;
508;2022-05-23 05:47:46;17,8;70,7;;
509;2022-05-23 05:52:46;17,8;70,3;;
510;2022-05-23 05:57:46;17,6;70,2;;
511;2022-05-23 06:02:46;17,5;70,2;;
512;2022-05-23 06:07:46;17,5;70,2;;
513;2022-05-23 06:12:46;17,4;70,7;;
514;2022-05-23 06:17:46;17,5;70,2;;
515;2022-05-23 06:22:46;17,4;70,6;;
516;2022-05-23 06:27:46;17,4;70,6;;
517;2022-05-23 06:32:46;17,4;70,6;;
518;2022-05-23 06:37:46;17,3;70,6;;
519;2022-05-23 06:42:46;17,4;70,6;;
520;2022-05-23 06:47:46;17,4;71,1;;
521;2022-05-23 06:52:46;17,4;71,1;;
522;2022-05-23 06:57:46;17,5;71,1;;
523;2022-05-23 07:02:46;17,7;70,7;;
524;2022-05-23 07:07:46;17,7;70,3;;
525;2022-05-23 07:12:46;17,8;70,3;;
526;2022-05-23 07:17:46;17,9;70,7;;
527;2022-05-23 07:22:46;17,9;70,7;;
528;2022-05-23 07:27:46;17,9;70,7;;
529;2022-05-23 07:32:46;17,9;70,7;;
530;2022-05-23 07:37:46;18;70,3;;
531;2022-05-23 07:42:46;18;70,3;;
532;2022-05-23 07:47:46;18;69,9;;
533;2022-05-23 07:52:46;18;69,9;;
534;2022-05-23 07:57:46;18;69,4;;
535;2022-05-23 08:02:46;18,1;69,5;;
536;2022-05-23 08:07:46;18,1;69;;
537;2022-05-23 08:12:46;18,2;69,5;;
538;2022-05-23 08:17:46;18,3;69,1;;
