Informe de datos;;;;;
Archivo creado el:2022-05-28 18:39:27;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:57
40;2022-05-21 14:49:05;219333333333333,0;676333333333333,0;;
41;2022-05-21 14:54:05;219333333333333,0;67,8;;
42;2022-05-21 14:59:05;21,9;679333333333333,0;;
43;2022-05-21 15:04:05;218666666666667,0;679333333333333,0;;
44;2022-05-21 15:09:05;218333333333333,0;676333333333333,0;;
45;2022-05-21 15:14:05;218333333333333,0;676333333333333,0;;
46;2022-05-21 15:19:05;218333333333333,0;674666666666667,0;;
47;2022-05-21 15:24:05;218333333333333,0;674666666666667,0;;
48;2022-05-21 15:29:05;21,8;674666666666667,0;;
49;2022-05-21 15:34:05;21,8;674666666666667,0;;
50;2022-05-21 15:39:05;21,8;674666666666667,0;;
51;2022-05-21 15:44:05;217666666666667,0;674333333333333,0;;
52;2022-05-21 15:49:05;21,7;674333333333333,0;;
53;2022-05-21 15:54:05;216666666666667,0;67,9;;
54;2022-05-21 15:59:05;21,6;686666666666667,0;;
55;2022-05-21 16:04:05;21,5;68,9;;
56;2022-05-21 16:09:05;214333333333333,0;69,2;;
57;2022-05-21 16:14:05;21,4;694666666666667,0;;
58;2022-05-21 16:19:05;213666666666667,0;70,1;;
59;2022-05-21 16:24:05;212333333333333,0;712666666666667,0;;
60;2022-05-21 16:29:05;211333333333333,0;72,1;;
61;2022-05-21 16:34:05;210333333333333,0;725666666666667,0;;
62;2022-05-21 16:39:05;209333333333333,0;720666666666667,0;;
63;2022-05-21 16:44:05;208333333333333,0;723333333333333,0;;
64;2022-05-21 16:49:05;208333333333333,0;720666666666667,0;;
65;2022-05-21 16:54:05;20,7;712666666666667,0;;
66;2022-05-21 16:59:05;205666666666667,0;703666666666667,0;;
67;2022-05-21 17:04:05;204333333333333,0;69,8;;
68;2022-05-21 17:09:05;203333333333333,0;697666666666667,0;;
69;2022-05-21 17:14:05;202333333333333,0;69,6;;
70;2022-05-21 17:19:05;20,2;697666666666667,0;;
71;2022-05-21 17:24:05;201666666666667,0;698666666666667,0;;
72;2022-05-21 17:29:05;201666666666667,0;698666666666667,0;;
73;2022-05-21 17:34:05;201666666666667,0;698666666666667,0;;
74;2022-05-21 17:39:05;200666666666667,0;70,0;;
75;2022-05-21 17:44:05;200333333333333,0;704333333333333,0;;
76;2022-05-21 17:49:05;199666666666667,0;704333333333333,0;;
77;2022-05-21 17:54:05;198333333333333,0;70,7;;
78;2022-05-21 17:59:05;19,8;708333333333333,0;;
79;2022-05-21 18:04:05;197333333333333,0;71,1;;
80;2022-05-21 18:09:05;19,8;712666666666667,0;;
81;2022-05-21 18:14:05;198666666666667,0;71,3;;
82;2022-05-21 18:19:05;198666666666667,0;714666666666667,0;;
83;2022-05-21 18:24:05;19,9;714666666666667,0;;
84;2022-05-21 18:29:05;199333333333333,0;714666666666667,0;;
85;2022-05-21 18:34:05;199333333333333,0;714666666666667,0;;
86;2022-05-21 18:39:05;199666666666667,0;714666666666667,0;;
87;2022-05-21 18:44:05;199666666666667,0;714666666666667,0;;
88;2022-05-21 18:49:05;199666666666667,0;71,3;;
89;2022-05-21 18:54:05;199666666666667,0;714666666666667,0;;
90;2022-05-21 18:59:05;199333333333333,0;71,3;;
91;2022-05-21 19:04:05;199333333333333,0;71,3;;
92;2022-05-21 19:09:05;19,9;714666666666667,0;;
93;2022-05-21 19:14:05;198666666666667,0;71,6;;
94;2022-05-21 19:19:05;198666666666667,0;71,6;;
95;2022-05-21 19:24:05;198666666666667,0;71,6;;
96;2022-05-21 19:29:05;198666666666667,0;717333333333333,0;;
97;2022-05-21 19:34:05;198333333333333,0;717333333333333,0;;
98;2022-05-21 19:39:05;198333333333333,0;717333333333333,0;;
99;2022-05-21 19:44:05;19,8;718666666666667,0;;
100;2022-05-21 19:49:05;19,8;718666666666667,0;;
101;2022-05-21 19:54:05;19,8;721333333333333,0;;
102;2022-05-21 19:59:05;197666666666667,0;72,0;;
103;2022-05-21 20:04:05;197666666666667,0;717333333333333,0;;
104;2022-05-21 20:09:05;197333333333333,0;715666666666667,0;;
105;2022-05-21 20:14:05;196666666666667,0;715666666666667,0;;
106;2022-05-21 20:19:05;196333333333333,0;71,4;;
107;2022-05-21 20:24:05;196333333333333,0;712333333333333,0;;
108;2022-05-21 20:29:05;19,6;712333333333333,0;;
109;2022-05-21 20:34:05;19,6;712333333333333,0;;
110;2022-05-21 20:39:05;195333333333333,0;712333333333333,0;;
111;2022-05-21 20:44:05;195333333333333,0;710666666666667,0;;
112;2022-05-21 20:49:05;19,5;710666666666667,0;;
113;2022-05-21 20:54:05;194666666666667,0;712333333333333,0;;
114;2022-05-21 20:59:05;194333333333333,0;710666666666667,0;;
115;2022-05-21 21:04:05;19,4;710666666666667,0;;
116;2022-05-21 21:09:05;193333333333333,0;71,2;;
117;2022-05-21 21:14:05;193333333333333,0;71,2;;
118;2022-05-21 21:19:05;193333333333333,0;71,2;;
119;2022-05-21 21:24:05;192666666666667,0;71,2;;
120;2022-05-21 21:29:05;192333333333333,0;710333333333333,0;;
121;2022-05-21 21:34:05;19,2;71,0;;
122;2022-05-21 21:39:05;19,2;711333333333333,0;;
123;2022-05-21 21:44:05;19,2;711333333333333,0;;
124;2022-05-21 21:49:05;19,2;711333333333333,0;;
125;2022-05-21 21:54:05;19,2;711333333333333,0;;
126;2022-05-21 21:59:05;191666666666667,0;711333333333333,0;;
127;2022-05-21 22:04:05;191333333333333,0;711333333333333,0;;
128;2022-05-21 22:09:05;190666666666667,0;709666666666667,0;;
129;2022-05-21 22:14:05;190333333333333,0;708333333333333,0;;
130;2022-05-21 22:19:05;189666666666667,0;70,7;;
131;2022-05-21 22:24:05;189333333333333,0;706666666666667,0;;
132;2022-05-21 22:29:05;18,9;706333333333333,0;;
133;2022-05-21 22:34:05;18,9;709666666666667,0;;
134;2022-05-21 22:39:05;18,9;709666666666667,0;;
135;2022-05-21 22:44:05;188666666666667,0;709666666666667,0;;
136;2022-05-21 22:49:05;188333333333333,0;70,8;;
137;2022-05-21 22:54:05;187666666666667,0;706333333333333,0;;
138;2022-05-21 22:59:05;186666666666667,0;706333333333333,0;;
139;2022-05-21 23:04:05;186333333333333,0;707666666666667,0;;
140;2022-05-21 23:09:05;186333333333333,0;707666666666667,0;;
141;2022-05-21 23:14:05;18,6;70,9;;
142;2022-05-21 23:19:05;18,6;70,9;;
143;2022-05-21 23:24:05;18,6;710333333333333,0;;
144;2022-05-21 23:29:05;18,6;710333333333333,0;;
145;2022-05-21 23:34:05;18,6;710333333333333,0;;
146;2022-05-21 23:39:05;185666666666667,0;708666666666667,0;;
147;2022-05-21 23:44:05;185333333333333,0;708666666666667,0;;
148;2022-05-21 23:49:05;185333333333333,0;708666666666667,0;;
149;2022-05-21 23:54:05;18,5;710333333333333,0;;
150;2022-05-21 23:59:05;184666666666667,0;708666666666667,0;;
151;2022-05-22 00:04:05;184666666666667,0;708666666666667,0;;
152;2022-05-22 00:09:05;184333333333333,0;708666666666667,0;;
153;2022-05-22 00:14:05;184333333333333,0;708666666666667,0;;
154;2022-05-22 00:19:05;18,4;708666666666667,0;;
155;2022-05-22 00:24:05;183666666666667,0;708666666666667,0;;
156;2022-05-22 00:29:05;18,3;70,7;;
157;2022-05-22 00:34:05;182666666666667,0;70,7;;
158;2022-05-22 00:39:05;181666666666667,0;706666666666667,0;;
159;2022-05-22 00:44:05;181333333333333,0;706666666666667,0;;
160;2022-05-22 00:49:05;181333333333333,0;70,8;;
161;2022-05-22 00:54:05;181333333333333,0;706666666666667,0;;
162;2022-05-22 00:59:05;18,1;706666666666667,0;;
163;2022-05-22 01:04:05;180333333333333,0;706666666666667,0;;
164;2022-05-22 01:09:05;18,0;70,8;;
165;2022-05-22 01:14:05;179666666666667,0;707666666666667,0;;
166;2022-05-22 01:19:05;179333333333333,0;709333333333333,0;;
167;2022-05-22 01:24:05;179333333333333,0;709333333333333,0;;
168;2022-05-22 01:29:05;179333333333333,0;710666666666667,0;;
169;2022-05-22 01:34:05;179333333333333,0;710666666666667,0;;
170;2022-05-22 01:39:05;18,0;710666666666667,0;;
171;2022-05-22 01:44:05;18,0;710666666666667,0;;
172;2022-05-22 01:49:05;18,0;71,2;;
173;2022-05-22 01:54:05;18,0;71,2;;
174;2022-05-22 01:59:05;179666666666667,0;710666666666667,0;;
175;2022-05-22 02:04:05;179333333333333,0;709333333333333,0;;
176;2022-05-22 02:09:05;17,9;709333333333333,0;;
177;2022-05-22 02:14:05;178666666666667,0;70,9;;
178;2022-05-22 02:19:05;17,8;710333333333333,0;;
179;2022-05-22 02:24:05;17,7;70,9;;
180;2022-05-22 02:29:05;17,7;710333333333333,0;;
181;2022-05-22 02:34:05;176333333333333,0;71,2;;
182;2022-05-22 02:39:05;176333333333333,0;713333333333333,0;;
183;2022-05-22 02:44:05;176333333333333,0;713333333333333,0;;
184;2022-05-22 02:49:05;176333333333333,0;713333333333333,0;;
185;2022-05-22 02:54:05;176333333333333,0;713333333333333,0;;
186;2022-05-22 02:59:05;175666666666667,0;714333333333333,0;;
187;2022-05-22 03:04:05;175333333333333,0;71,6;;
188;2022-05-22 03:09:05;175333333333333,0;714333333333333,0;;
189;2022-05-22 03:14:05;175666666666667,0;717333333333333,0;;
190;2022-05-22 03:19:05;175666666666667,0;717333333333333,0;;
191;2022-05-22 03:24:05;175666666666667,0;717333333333333,0;;
192;2022-05-22 03:29:05;175666666666667,0;717333333333333,0;;
193;2022-05-22 03:34:05;175333333333333,0;717333333333333,0;;
194;2022-05-22 03:39:05;175333333333333,0;717333333333333,0;;
195;2022-05-22 03:44:05;174333333333333,0;717333333333333,0;;
196;2022-05-22 03:49:05;174333333333333,0;718666666666667,0;;
197;2022-05-22 03:54:05;174666666666667,0;718666666666667,0;;
198;2022-05-22 03:59:05;174666666666667,0;72,0;;
199;2022-05-22 04:04:05;17,5;718666666666667,0;;
200;2022-05-22 04:09:05;175666666666667,0;72,0;;
201;2022-05-22 04:14:05;175666666666667,0;72,0;;
202;2022-05-22 04:19:05;175666666666667,0;72,0;;
203;2022-05-22 04:24:05;175666666666667,0;721333333333333,0;;
204;2022-05-22 04:29:05;175666666666667,0;72,3;;
205;2022-05-22 04:34:05;17,6;72,3;;
206;2022-05-22 04:39:05;17,6;72,3;;
207;2022-05-22 04:44:05;17,6;724666666666667,0;;
208;2022-05-22 04:49:05;17,6;724666666666667,0;;
209;2022-05-22 04:54:05;17,6;72,6;;
210;2022-05-22 04:59:05;176666666666667,0;72,9;;
211;2022-05-22 05:04:05;176666666666667,0;730333333333333,0;;
212;2022-05-22 05:09:05;176666666666667,0;730333333333333,0;;
213;2022-05-22 05:14:05;176666666666667,0;730333333333333,0;;
214;2022-05-22 05:19:05;176666666666667,0;730333333333333,0;;
215;2022-05-22 05:24:05;176333333333333,0;731666666666667,0;;
216;2022-05-22 05:29:05;176333333333333,0;73,5;;
217;2022-05-22 05:34:05;17,7;73,3;;
218;2022-05-22 05:39:05;17,7;734666666666667,0;;
219;2022-05-22 05:44:05;17,7;734666666666667,0;;
220;2022-05-22 05:49:05;17,7;73,8;;
221;2022-05-22 05:54:05;17,7;73,8;;
222;2022-05-22 05:59:05;17,7;73,8;;
223;2022-05-22 06:04:05;17,7;739333333333333,0;;
224;2022-05-22 06:09:05;17,7;739333333333333,0;;
225;2022-05-22 06:14:05;17,7;739333333333333,0;;
226;2022-05-22 06:19:05;17,7;739333333333333,0;;
227;2022-05-22 06:24:05;17,7;739333333333333,0;;
228;2022-05-22 06:29:05;176333333333333,0;73,9;;
229;2022-05-22 06:34:05;176333333333333,0;73,9;;
230;2022-05-22 06:39:05;17,6;740666666666667,0;;
231;2022-05-22 06:44:05;175666666666667,0;74,2;;
232;2022-05-22 06:49:05;175666666666667,0;743333333333333,0;;
233;2022-05-22 06:54:05;175666666666667,0;744666666666667,0;;
234;2022-05-22 06:59:05;175333333333333,0;744666666666667,0;;
235;2022-05-22 07:04:05;17,5;74,6;;
236;2022-05-22 07:09:05;175333333333333,0;748666666666667,0;;
237;2022-05-22 07:14:05;175666666666667,0;747333333333333,0;;
238;2022-05-22 07:19:05;175666666666667,0;747333333333333,0;;
239;2022-05-22 07:24:05;175666666666667,0;747333333333333,0;;
240;2022-05-22 07:29:05;17,6;74,6;;
241;2022-05-22 07:34:05;176666666666667,0;747333333333333,0;;
242;2022-05-22 07:39:05;17,7;74,6;;
243;2022-05-22 07:44:05;177666666666667,0;74,6;;
244;2022-05-22 07:49:05;178666666666667,0;749333333333333,0;;
245;2022-05-22 07:54:05;179333333333333,0;749666666666667,0;;
246;2022-05-22 07:59:05;18,0;749666666666667,0;;
247;2022-05-22 08:04:05;180666666666667,0;749666666666667,0;;
248;2022-05-22 08:09:05;181666666666667,0;748666666666667,0;;
249;2022-05-22 08:14:05;182666666666667,0;747333333333333,0;;
250;2022-05-22 08:19:05;18,4;74,6;;
251;2022-05-22 08:24:05;18,5;74,5;;
252;2022-05-22 08:29:05;18,6;745333333333333,0;;
253;2022-05-22 08:34:05;187333333333333,0;74,3;;
254;2022-05-22 08:39:05;188666666666667,0;73,6;;
255;2022-05-22 08:44:05;189666666666667,0;731333333333333,0;;
256;2022-05-22 08:49:05;190666666666667,0;730333333333333,0;;
257;2022-05-22 08:54:05;19,2;717666666666667,0;;
258;2022-05-22 08:59:05;193666666666667,0;71,2;;
259;2022-05-22 09:04:05;194666666666667,0;709333333333333,0;;
260;2022-05-22 09:09:05;196333333333333,0;709666666666667,0;;
261;2022-05-22 09:14:05;196333333333333,0;709666666666667,0;;
262;2022-05-22 09:19:05;196666666666667,0;70,5;;
263;2022-05-22 09:24:05;196666666666667,0;70,5;;
264;2022-05-22 09:29:05;19,7;70,5;;
265;2022-05-22 09:34:05;198333333333333,0;702666666666667,0;;
266;2022-05-22 09:39:05;200333333333333,0;698666666666667,0;;
267;2022-05-22 09:44:05;200666666666667,0;695666666666667,0;;
268;2022-05-22 09:49:05;202333333333333,0;69,4;;
269;2022-05-22 09:54:05;202666666666667,0;686666666666667,0;;
270;2022-05-22 09:59:05;202333333333333,0;68,1;;
271;2022-05-22 10:04:05;203333333333333,0;679333333333333,0;;
272;2022-05-22 10:09:05;20,5;676666666666667,0;;
273;2022-05-22 10:14:05;20,6;67,4;;
274;2022-05-22 10:19:05;20,8;67,0;;
275;2022-05-22 10:24:05;21,0;662666666666667,0;;
276;2022-05-22 10:29:05;21,1;65,8;;
277;2022-05-22 10:34:05;211666666666667,0;65,5;;
278;2022-05-22 10:39:05;212333333333333,0;652333333333333,0;;
279;2022-05-22 10:44:05;21,4;65,1;;
280;2022-05-22 10:49:05;215666666666667,0;646333333333333,0;;
281;2022-05-22 10:54:05;21,6;646333333333333,0;;
282;2022-05-22 10:59:05;21,7;63,9;;
283;2022-05-22 11:04:05;21,8;63,9;;
284;2022-05-22 11:09:05;21,9;639333333333333,0;;
285;2022-05-22 11:14:05;22,0;640666666666667,0;;
286;2022-05-22 11:19:05;220666666666667,0;640666666666667,0;;
287;2022-05-22 11:24:05;222666666666667,0;638333333333333,0;;
288;2022-05-22 11:29:05;222666666666667,0;636666666666667,0;;
289;2022-05-22 11:34:05;223333333333333,0;636666666666667,0;;
290;2022-05-22 11:39:05;223666666666667,0;635333333333333,0;;
291;2022-05-22 11:44:05;223666666666667,0;64,0;;
292;2022-05-22 11:49:05;225333333333333,0;638666666666667,0;;
293;2022-05-22 11:54:05;225333333333333,0;64,0;;
294;2022-05-22 11:59:05;22,6;641666666666667,0;;
295;2022-05-22 12:04:05;226333333333333,0;641666666666667,0;;
296;2022-05-22 12:09:05;22,6;640333333333333,0;;
297;2022-05-22 12:14:05;226666666666667,0;640333333333333,0;;
298;2022-05-22 12:19:05;226666666666667,0;64,2;;
299;2022-05-22 12:24:05;22,7;639333333333333,0;;
300;2022-05-22 12:29:05;228666666666667,0;636333333333333,0;;
301;2022-05-22 12:34:05;229666666666667,0;636333333333333,0;;
302;2022-05-22 12:39:05;231333333333333,0;63,5;;
303;2022-05-22 12:44:05;23,2;63,2;;
304;2022-05-22 12:49:05;23,2;630333333333333,0;;
305;2022-05-22 12:54:05;231666666666667,0;630333333333333,0;;
306;2022-05-22 12:59:05;23,3;630666666666667,0;;
307;2022-05-22 13:04:05;23,4;630666666666667,0;;
308;2022-05-22 13:09:05;23,5;630666666666667,0;;
309;2022-05-22 13:14:05;235333333333333,0;62,3;;
310;2022-05-22 13:19:05;23,6;62,0;;
311;2022-05-22 13:24:05;236666666666667,0;62,0;;
312;2022-05-22 13:29:05;237333333333333,0;618666666666667,0;;
313;2022-05-22 13:34:05;23,8;614333333333333,0;;
314;2022-05-22 13:39:05;238666666666667,0;609333333333333,0;;
315;2022-05-22 13:44:05;23,9;607666666666667,0;;
316;2022-05-22 13:49:05;239666666666667,0;604666666666667,0;;
317;2022-05-22 13:54:05;240666666666667,0;612666666666667,0;;
318;2022-05-22 13:59:05;241666666666667,0;614333333333333,0;;
319;2022-05-22 14:04:05;242666666666667,0;61,0;;
320;2022-05-22 14:09:05;24,4;605333333333333,0;;
321;2022-05-22 14:14:05;24,4;595666666666667,0;;
322;2022-05-22 14:19:05;244666666666667,0;592333333333333,0;;
323;2022-05-22 14:24:05;24,4;592333333333333,0;;
324;2022-05-22 14:29:05;24,4;590666666666667,0;;
325;2022-05-22 14:34:05;24,3;590666666666667,0;;
326;2022-05-22 14:39:05;24,2;590666666666667,0;;
327;2022-05-22 14:44:05;240666666666667,0;591666666666667,0;;
328;2022-05-22 14:49:05;24,0;59,5;;
329;2022-05-22 14:54:05;238333333333333,0;59,5;;
330;2022-05-22 14:59:05;23,7;597666666666667,0;;
331;2022-05-22 15:04:05;236333333333333,0;605666666666667,0;;
332;2022-05-22 15:09:05;235333333333333,0;60,9;;
333;2022-05-22 15:14:05;234666666666667,0;610333333333333,0;;
334;2022-05-22 15:19:05;233666666666667,0;614666666666667,0;;
335;2022-05-22 15:24:05;23,3;621333333333333,0;;
336;2022-05-22 15:29:05;23,2;62,7;;
337;2022-05-22 15:34:05;231333333333333,0;63,7;;
338;2022-05-22 15:39:05;230666666666667,0;642666666666667,0;;
339;2022-05-22 15:44:05;230333333333333,0;648666666666667,0;;
340;2022-05-22 15:49:05;229333333333333,0;655333333333333,0;;
341;2022-05-22 15:54:05;228666666666667,0;660666666666667,0;;
342;2022-05-22 15:59:05;227666666666667,0;659333333333333,0;;
343;2022-05-22 16:04:05;22,7;657666666666667,0;;
344;2022-05-22 16:09:05;22,6;65,9;;
345;2022-05-22 16:14:05;22,5;65,9;;
346;2022-05-22 16:19:05;22,5;65,9;;
347;2022-05-22 16:24:05;224666666666667,0;663333333333333,0;;
348;2022-05-22 16:29:05;224333333333333,0;663333333333333,0;;
349;2022-05-22 16:34:05;22,4;663333333333333,0;;
350;2022-05-22 16:39:05;223666666666667,0;666333333333333,0;;
351;2022-05-22 16:44:05;22,3;67,4;;
352;2022-05-22 16:49:05;222333333333333,0;675666666666667,0;;
353;2022-05-22 16:54:05;221666666666667,0;673666666666667,0;;
354;2022-05-22 16:59:05;22,1;67,8;;
355;2022-05-22 17:04:05;220666666666667,0;679666666666667,0;;
356;2022-05-22 17:09:05;220666666666667,0;682333333333333,0;;
357;2022-05-22 17:14:05;22,0;68,1;;
358;2022-05-22 17:19:05;219333333333333,0;679666666666667,0;;
359;2022-05-22 17:24:05;21,9;68,1;;
360;2022-05-22 17:29:05;218666666666667,0;683666666666667,0;;
361;2022-05-22 17:34:05;21,8;683666666666667,0;;
362;2022-05-22 17:39:05;21,8;686666666666667,0;;
363;2022-05-22 17:44:05;21,7;685333333333333,0;;
364;2022-05-22 17:49:05;216333333333333,0;68,5;;
365;2022-05-22 17:54:05;21,6;687666666666667,0;;
366;2022-05-22 17:59:05;215666666666667,0;687666666666667,0;;
367;2022-05-22 18:04:05;215333333333333,0;687666666666667,0;;
368;2022-05-22 18:09:05;215333333333333,0;68,9;;
369;2022-05-22 18:14:05;214666666666667,0;690666666666667,0;;
370;2022-05-22 18:19:05;214666666666667,0;690666666666667,0;;
371;2022-05-22 18:24:05;214333333333333,0;691666666666667,0;;
372;2022-05-22 18:29:05;213666666666667,0;691666666666667,0;;
373;2022-05-22 18:34:05;213666666666667,0;69,5;;
374;2022-05-22 18:39:05;212666666666667,0;69,5;;
375;2022-05-22 18:44:05;212666666666667,0;696333333333333,0;;
376;2022-05-22 18:49:05;212666666666667,0;693333333333333,0;;
377;2022-05-22 18:54:05;211666666666667,0;697333333333333,0;;
378;2022-05-22 18:59:05;21,1;700333333333333,0;;
379;2022-05-22 19:04:05;21,1;700333333333333,0;;
380;2022-05-22 19:09:05;210666666666667,0;700666666666667,0;;
381;2022-05-22 19:14:05;210333333333333,0;70,2;;
382;2022-05-22 19:19:05;210333333333333,0;70,2;;
383;2022-05-22 19:24:05;21,0;701666666666667,0;;
384;2022-05-22 19:29:05;21,0;706333333333333,0;;
385;2022-05-22 19:34:05;21,0;706333333333333,0;;
386;2022-05-22 19:39:05;21,0;706333333333333,0;;
387;2022-05-22 19:44:05;21,0;70,6;;
388;2022-05-22 19:49:05;209666666666667,0;706333333333333,0;;
389;2022-05-22 19:54:05;209333333333333,0;70,6;;
390;2022-05-22 19:59:05;209333333333333,0;707666666666667,0;;
391;2022-05-22 20:04:05;209333333333333,0;710333333333333,0;;
392;2022-05-22 20:09:05;20,9;708666666666667,0;;
393;2022-05-22 20:14:05;20,9;70,6;;
394;2022-05-22 20:19:05;20,9;704666666666667,0;;
395;2022-05-22 20:24:05;208666666666667,0;704666666666667,0;;
396;2022-05-22 20:29:05;208666666666667,0;704666666666667,0;;
397;2022-05-22 20:34:05;208666666666667,0;708666666666667,0;;
398;2022-05-22 20:39:05;208666666666667,0;710333333333333,0;;
399;2022-05-22 20:44:05;208333333333333,0;710333333333333,0;;
400;2022-05-22 20:49:05;20,8;710333333333333,0;;
401;2022-05-22 20:54:05;20,8;710333333333333,0;;
402;2022-05-22 20:59:05;20,8;710333333333333,0;;
403;2022-05-22 21:04:05;207333333333333,0;708666666666667,0;;
404;2022-05-22 21:09:05;20,7;71,0;;
405;2022-05-22 21:14:05;20,7;71,0;;
406;2022-05-22 21:19:05;206666666666667,0;714333333333333,0;;
407;2022-05-22 21:24:05;206666666666667,0;71,3;;
408;2022-05-22 21:29:05;20,6;711333333333333,0;;
409;2022-05-22 21:34:05;20,6;712666666666667,0;;
410;2022-05-22 21:39:05;205666666666667,0;711333333333333,0;;
411;2022-05-22 21:44:05;205333333333333,0;709666666666667,0;;
412;2022-05-22 21:49:05;20,5;709666666666667,0;;
413;2022-05-22 21:54:05;20,5;71,4;;
414;2022-05-22 21:59:05;204666666666667,0;709666666666667,0;;
415;2022-05-22 22:04:05;204666666666667,0;71,1;;
416;2022-05-22 22:09:05;204666666666667,0;711333333333333,0;;
417;2022-05-22 22:14:05;204666666666667,0;709333333333333,0;;
418;2022-05-22 22:19:05;204333333333333,0;71,1;;
419;2022-05-22 22:24:05;203666666666667,0;71,4;;
420;2022-05-22 22:29:05;203333333333333,0;71,4;;
421;2022-05-22 22:34:05;202666666666667,0;715333333333333,0;;
422;2022-05-22 22:39:05;20,3;71,7;;
423;2022-05-22 22:44:05;20,3;715333333333333,0;;
424;2022-05-22 22:49:05;20,3;715333333333333,0;;
425;2022-05-22 22:54:05;202666666666667,0;713666666666667,0;;
426;2022-05-22 22:59:05;202666666666667,0;70,8;;
427;2022-05-22 23:04:05;202333333333333,0;700333333333333,0;;
428;2022-05-22 23:09:05;20,2;69,0;;
429;2022-05-22 23:14:05;20,1;68,5;;
430;2022-05-22 23:19:05;200333333333333,0;68,5;;
431;2022-05-22 23:24:05;199666666666667,0;68,2;;
432;2022-05-22 23:29:05;198666666666667,0;680333333333333,0;;
433;2022-05-22 23:34:05;197666666666667,0;681333333333333,0;;
434;2022-05-22 23:39:05;197666666666667,0;68,6;;
435;2022-05-22 23:44:05;19,7;690333333333333,0;;
436;2022-05-22 23:49:05;196666666666667,0;693333333333333,0;;
437;2022-05-22 23:54:05;19,6;694333333333333,0;;
