Informe de datos;;;;;
Archivo creado el:2022-05-28 19:04:50;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:05
48;2022-05-21 15:28:05;21,8;68,3;;
49;2022-05-21 15:33:05;21,8;67,9;;
50;2022-05-21 15:38:05;21,8;67,9;;
51;2022-05-21 15:43:05;21,8;67,9;;
52;2022-05-21 15:48:05;21,7;68,3;;
53;2022-05-21 15:53:05;21,6;68,8;;
54;2022-05-21 15:58:05;21,5;70,1;;
55;2022-05-21 16:03:05;21,5;70,1;;
56;2022-05-21 16:08:05;21,4;70,1;;
57;2022-05-21 16:13:05;21,4;70,1;;
58;2022-05-21 16:18:05;21,3;71,4;;
59;2022-05-21 16:23:05;21,2;72,7;;
60;2022-05-21 16:28:05;21,1;73,1;;
61;2022-05-21 16:33:05;21;73,1;;
62;2022-05-21 16:38:05;20,9;73,1;;
63;2022-05-21 16:43:05;20,9;73,1;;
64;2022-05-21 16:48:05;20,8;72,2;;
65;2022-05-21 16:53:05;20,6;71,3;;
66;2022-05-21 16:58:05;20,4;70,8;;
67;2022-05-21 17:03:05;20,3;70,3;;
68;2022-05-21 17:08:05;20,3;70,3;;
69;2022-05-21 17:13:05;20,2;70,3;;
70;2022-05-21 17:18:05;20;70,7;;
71;2022-05-21 17:23:05;20;71,1;;
72;2022-05-21 17:28:05;20;71,1;;
73;2022-05-21 17:33:05;19,9;70,7;;
74;2022-05-21 17:38:05;19,8;71,1;;
75;2022-05-21 17:43:05;19,8;71,5;;
76;2022-05-21 17:48:05;19,7;72;;
77;2022-05-21 17:53:05;19,6;72;;
78;2022-05-21 17:58:05;19,6;72,4;;
79;2022-05-21 18:03:05;19,5;72,4;;
80;2022-05-21 18:08:05;19,5;72,8;;
81;2022-05-21 18:13:05;19,6;72,8;;
82;2022-05-21 18:18:05;19,6;72,8;;
83;2022-05-21 18:23:05;19,6;72,8;;
84;2022-05-21 18:28:05;19,6;72,8;;
85;2022-05-21 18:33:05;19,7;72,8;;
86;2022-05-21 18:38:05;19,7;72,8;;
87;2022-05-21 18:43:05;19,7;72,8;;
88;2022-05-21 18:48:05;19,7;72,8;;
89;2022-05-21 18:53:05;19,7;72,8;;
90;2022-05-21 18:58:05;19,7;72,8;;
91;2022-05-21 19:03:05;19,7;72,8;;
92;2022-05-21 19:08:05;19,7;72,8;;
93;2022-05-21 19:13:05;19,7;72,8;;
94;2022-05-21 19:18:05;19,7;73,3;;
95;2022-05-21 19:23:05;19,7;73,3;;
96;2022-05-21 19:28:05;19,7;73,3;;
97;2022-05-21 19:33:05;19,7;73,3;;
98;2022-05-21 19:38:05;19,7;73,3;;
99;2022-05-21 19:43:05;19,6;73,3;;
100;2022-05-21 19:48:05;19,6;73,3;;
101;2022-05-21 19:53:05;19,6;73,3;;
102;2022-05-21 19:58:05;19,6;73,2;;
103;2022-05-21 20:03:05;19,5;72,8;;
104;2022-05-21 20:08:05;19,5;72,8;;
105;2022-05-21 20:13:05;19,5;72,8;;
106;2022-05-21 20:18:05;19,4;72,8;;
107;2022-05-21 20:23:05;19,4;72,8;;
108;2022-05-21 20:28:05;19,4;72,3;;
109;2022-05-21 20:33:05;19,3;72,3;;
110;2022-05-21 20:38:05;19,3;72,3;;
111;2022-05-21 20:43:05;19,3;72,3;;
112;2022-05-21 20:48:05;19,3;72,3;;
113;2022-05-21 20:53:05;19,2;72,3;;
114;2022-05-21 20:58:05;19,2;72,3;;
115;2022-05-21 21:03:05;19,2;72,3;;
116;2022-05-21 21:08:05;19,2;72,3;;
117;2022-05-21 21:13:05;19,2;72,7;;
118;2022-05-21 21:18:05;19,1;72,7;;
119;2022-05-21 21:23:05;19,1;72,3;;
120;2022-05-21 21:28:05;19,1;72,3;;
121;2022-05-21 21:33:05;19;72,3;;
122;2022-05-21 21:38:05;19;72,3;;
123;2022-05-21 21:43:05;19;72,3;;
124;2022-05-21 21:48:05;19;72,3;;
125;2022-05-21 21:53:05;19;72,3;;
126;2022-05-21 21:58:05;18,9;72,3;;
127;2022-05-21 22:03:05;18,9;72,2;;
128;2022-05-21 22:08:05;18,9;72,2;;
129;2022-05-21 22:13:05;18,8;72,2;;
130;2022-05-21 22:18:05;18,8;71,8;;
131;2022-05-21 22:23:05;18,7;71,8;;
132;2022-05-21 22:28:05;18,7;72,2;;
133;2022-05-21 22:33:05;18,7;72,2;;
134;2022-05-21 22:38:05;18,7;72,2;;
135;2022-05-21 22:43:05;18,7;71,8;;
136;2022-05-21 22:48:05;18,6;71,8;;
137;2022-05-21 22:53:05;18,6;71,8;;
138;2022-05-21 22:58:05;18,6;71,7;;
139;2022-05-21 23:03:05;18,5;71,7;;
140;2022-05-21 23:08:05;18,5;72,2;;
141;2022-05-21 23:13:05;18,5;72,2;;
142;2022-05-21 23:18:05;18,5;72,2;;
143;2022-05-21 23:23:05;18,4;72,2;;
144;2022-05-21 23:28:05;18,4;72,2;;
145;2022-05-21 23:33:05;18,4;72,2;;
146;2022-05-21 23:38:05;18,4;72,1;;
147;2022-05-21 23:43:05;18,3;72,1;;
148;2022-05-21 23:48:05;18,3;72,1;;
149;2022-05-21 23:53:05;18,3;72,1;;
150;2022-05-21 23:58:05;18,3;72,1;;
151;2022-05-22 00:03:05;18,2;72,1;;
152;2022-05-22 00:08:05;18,2;72,1;;
153;2022-05-22 00:13:05;18,2;72,1;;
154;2022-05-22 00:18:05;18,2;72,1;;
155;2022-05-22 00:23:05;18,1;72,1;;
156;2022-05-22 00:28:05;18,1;72,1;;
157;2022-05-22 00:33:05;18;72,1;;
158;2022-05-22 00:38:05;18;71,6;;
159;2022-05-22 00:43:05;18;72,1;;
160;2022-05-22 00:48:05;18;72,1;;
161;2022-05-22 00:53:05;18;72,1;;
162;2022-05-22 00:58:05;18;72,1;;
163;2022-05-22 01:03:05;17,9;72,1;;
164;2022-05-22 01:08:05;17,9;72;;
165;2022-05-22 01:13:05;17,8;72;;
166;2022-05-22 01:18:05;17,8;72;;
167;2022-05-22 01:23:05;17,8;72;;
168;2022-05-22 01:28:05;17,8;72;;
169;2022-05-22 01:33:05;17,8;72,5;;
170;2022-05-22 01:38:05;17,8;72,5;;
171;2022-05-22 01:43:05;17,7;72,5;;
172;2022-05-22 01:48:05;17,7;72,5;;
173;2022-05-22 01:53:05;17,7;72,5;;
174;2022-05-22 01:58:05;17,7;72,4;;
175;2022-05-22 02:03:05;17,7;72,4;;
176;2022-05-22 02:08:05;17,7;72,4;;
177;2022-05-22 02:13:05;17,6;72,4;;
178;2022-05-22 02:18:05;17,6;72,4;;
179;2022-05-22 02:23:05;17,5;72,4;;
180;2022-05-22 02:28:05;17,5;72,4;;
181;2022-05-22 02:33:05;17,5;72,4;;
182;2022-05-22 02:38:05;17,4;72,4;;
183;2022-05-22 02:43:05;17,4;72,4;;
184;2022-05-22 02:48:05;17,4;72,8;;
185;2022-05-22 02:53:05;17,4;72,8;;
186;2022-05-22 02:58:05;17,4;72,8;;
187;2022-05-22 03:03:05;17,4;72,8;;
188;2022-05-22 03:08:05;17,4;72,8;;
189;2022-05-22 03:13:05;17,4;72,8;;
190;2022-05-22 03:18:05;17,4;73,2;;
191;2022-05-22 03:23:05;17,4;73,2;;
192;2022-05-22 03:28:05;17,4;73,2;;
193;2022-05-22 03:33:05;17,4;73,2;;
194;2022-05-22 03:38:05;17,3;73,2;;
195;2022-05-22 03:43:05;17,3;73,2;;
196;2022-05-22 03:48:05;17,3;73,2;;
197;2022-05-22 03:53:05;17,3;73,2;;
198;2022-05-22 03:58:05;17,3;73,2;;
199;2022-05-22 04:03:05;17,3;73,2;;
200;2022-05-22 04:08:05;17,4;73,2;;
201;2022-05-22 04:13:05;17,4;73,2;;
202;2022-05-22 04:18:05;17,4;73,2;;
203;2022-05-22 04:23:05;17,4;73,2;;
204;2022-05-22 04:28:05;17,4;73,2;;
205;2022-05-22 04:33:05;17,4;73,3;;
206;2022-05-22 04:38:05;17,4;73,3;;
207;2022-05-22 04:43:05;17,4;73,7;;
208;2022-05-22 04:48:05;17,5;73,7;;
209;2022-05-22 04:53:05;17,5;73,7;;
210;2022-05-22 04:58:05;17,5;73,7;;
211;2022-05-22 05:03:05;17,5;73,7;;
212;2022-05-22 05:08:05;17,5;73,7;;
213;2022-05-22 05:13:05;17,6;73,7;;
214;2022-05-22 05:18:05;17,6;74,1;;
215;2022-05-22 05:23:05;17,6;74,1;;
216;2022-05-22 05:28:05;17,6;74,1;;
217;2022-05-22 05:33:05;17,6;74,1;;
218;2022-05-22 05:38:05;17,6;74,1;;
219;2022-05-22 05:43:05;17,6;74,1;;
220;2022-05-22 05:48:05;17,6;74,1;;
221;2022-05-22 05:53:05;17,6;74,6;;
222;2022-05-22 05:58:05;17,6;74,6;;
223;2022-05-22 06:03:05;17,6;74,6;;
224;2022-05-22 06:08:05;17,6;74,6;;
225;2022-05-22 06:13:05;17,6;74,6;;
226;2022-05-22 06:18:05;17,5;74,6;;
227;2022-05-22 06:23:05;17,4;75;;
228;2022-05-22 06:28:05;17,3;75,4;;
229;2022-05-22 06:33:05;17,2;75,8;;
230;2022-05-22 06:38:05;17,1;75,7;;
231;2022-05-22 06:43:05;16,8;76,1;;
232;2022-05-22 06:48:05;16,8;76,5;;
233;2022-05-22 06:53:05;16,8;76,9;;
234;2022-05-22 06:58:05;16,8;77,4;;
235;2022-05-22 07:03:05;16,8;77,4;;
236;2022-05-22 07:08:05;16,9;77,4;;
237;2022-05-22 07:13:05;16,9;77,4;;
238;2022-05-22 07:18:05;16,9;77,4;;
239;2022-05-22 07:23:05;17;77;;
240;2022-05-22 07:28:05;17,1;77;;
241;2022-05-22 07:33:05;17,2;77;;
242;2022-05-22 07:38:05;17,4;77;;
243;2022-05-22 07:43:05;17,4;77,1;;
244;2022-05-22 07:48:05;17,6;77,1;;
245;2022-05-22 07:53:05;17,8;76,7;;
246;2022-05-22 07:58:05;17,9;76,7;;
247;2022-05-22 08:03:05;18;76,8;;
248;2022-05-22 08:08:05;18,2;76,4;;
249;2022-05-22 08:13:05;18,3;76;;
250;2022-05-22 08:18:05;18,5;76;;
251;2022-05-22 08:23:05;18,6;75,6;;
252;2022-05-22 08:28:05;18,7;75,6;;
253;2022-05-22 08:33:05;18,9;75,3;;
254;2022-05-22 08:38:05;19;74,4;;
255;2022-05-22 08:43:05;19,1;74;;
256;2022-05-22 08:48:05;19,2;73,6;;
257;2022-05-22 08:53:05;19,3;72,3;;
258;2022-05-22 08:58:05;19,5;71,9;;
259;2022-05-22 09:03:05;19,6;71,9;;
260;2022-05-22 09:08:05;19,8;71,5;;
261;2022-05-22 09:13:05;19,8;71,5;;
262;2022-05-22 09:18:05;19,8;71,6;;
263;2022-05-22 09:23:05;19,8;71,1;;
264;2022-05-22 09:28:05;19,8;71,1;;
265;2022-05-22 09:33:05;20;71,1;;
266;2022-05-22 09:38:05;20,2;70,7;;
267;2022-05-22 09:43:05;20,2;70,3;;
268;2022-05-22 09:48:05;20,3;69,9;;
269;2022-05-22 09:53:05;20,4;69,4;;
270;2022-05-22 09:58:05;20,4;69,4;;
271;2022-05-22 10:03:05;20,4;69;;
272;2022-05-22 10:08:05;20,5;69;;
273;2022-05-22 10:13:05;20,7;68,6;;
274;2022-05-22 10:18:05;20,9;67,7;;
275;2022-05-22 10:23:05;21,1;67,3;;
276;2022-05-22 10:28:05;21,2;66,9;;
277;2022-05-22 10:33:05;21,4;66,4;;
278;2022-05-22 10:38:05;21,3;66,4;;
279;2022-05-22 10:43:05;21,5;66;;
280;2022-05-22 10:48:05;21,5;65,5;;
281;2022-05-22 10:53:05;21,5;66;;
282;2022-05-22 10:58:05;21,7;64,6;;
283;2022-05-22 11:03:05;21,8;64,7;;
284;2022-05-22 11:08:05;22;65,1;;
285;2022-05-22 11:13:05;22;64,7;;
286;2022-05-22 11:18:05;22,1;65,2;;
287;2022-05-22 11:23:05;22,2;64,7;;
288;2022-05-22 11:28:05;22,3;64,7;;
289;2022-05-22 11:33:05;22,4;64,3;;
290;2022-05-22 11:38:05;22,5;64,3;;
291;2022-05-22 11:43:05;22,4;64,8;;
292;2022-05-22 11:48:05;22,7;64,4;;
293;2022-05-22 11:53:05;22,7;64,3;;
294;2022-05-22 11:58:05;22,8;64,8;;
295;2022-05-22 12:03:05;22,7;64,8;;
296;2022-05-22 12:08:05;22,6;64,8;;
297;2022-05-22 12:13:05;22,7;64,8;;
298;2022-05-22 12:18:05;22,6;64,8;;
299;2022-05-22 12:23:05;22,6;64,8;;
300;2022-05-22 12:28:05;22,8;64,8;;
301;2022-05-22 12:33:05;22,9;64,8;;
302;2022-05-22 12:38:05;23;64,4;;
303;2022-05-22 12:43:05;23,2;64;;
304;2022-05-22 12:48:05;23,2;64;;
305;2022-05-22 12:53:05;23,1;64;;
306;2022-05-22 12:58:05;23,2;64;;
307;2022-05-22 13:03:05;23,5;64,5;;
308;2022-05-22 13:08:05;23,5;64;;
309;2022-05-22 13:13:05;23,6;63,1;;
310;2022-05-22 13:18:05;23,7;63,1;;
311;2022-05-22 13:23:05;23,9;62,7;;
312;2022-05-22 13:28:05;24;62,2;;
313;2022-05-22 13:33:05;24,1;61,7;;
314;2022-05-22 13:38:05;24,2;61,3;;
315;2022-05-22 13:43:05;24,2;60,8;;
316;2022-05-22 13:48:05;24,2;60,8;;
317;2022-05-22 13:53:05;24,4;61,8;;
318;2022-05-22 13:58:05;24,5;61,3;;
319;2022-05-22 14:03:05;24,7;61,3;;
320;2022-05-22 14:08:05;24,8;60,4;;
321;2022-05-22 14:13:05;24,7;59,4;;
322;2022-05-22 14:18:05;24,7;59;;
323;2022-05-22 14:23:05;24,7;59,4;;
324;2022-05-22 14:28:05;24,7;59,4;;
325;2022-05-22 14:33:05;24,6;59,4;;
326;2022-05-22 14:38:05;24,5;58,9;;
327;2022-05-22 14:43:05;24,3;59,4;;
328;2022-05-22 14:48:05;24,2;59,8;;
329;2022-05-22 14:53:05;24;59,8;;
330;2022-05-22 14:58:05;23,9;60,3;;
331;2022-05-22 15:03:05;23,7;60,7;;
332;2022-05-22 15:08:05;23,6;61,2;;
333;2022-05-22 15:13:05;23,5;61,6;;
334;2022-05-22 15:18:05;23,4;62,1;;
335;2022-05-22 15:23:05;23,3;62,6;;
336;2022-05-22 15:28:05;23,2;63;;
337;2022-05-22 15:33:05;23,1;64,4;;
338;2022-05-22 15:38:05;23;64,9;;
339;2022-05-22 15:43:05;23;65,3;;
340;2022-05-22 15:48:05;22,9;66,2;;
341;2022-05-22 15:53:05;22,9;66,7;;
342;2022-05-22 15:58:05;22,8;66,2;;
343;2022-05-22 16:03:05;22,7;65,7;;
344;2022-05-22 16:08:05;22,6;65,7;;
345;2022-05-22 16:13:05;22,5;66,2;;
346;2022-05-22 16:18:05;22,5;66,2;;
347;2022-05-22 16:23:05;22,5;66,6;;
348;2022-05-22 16:28:05;22,4;66,6;;
349;2022-05-22 16:33:05;22,4;66,6;;
350;2022-05-22 16:38:05;22,3;67,1;;
351;2022-05-22 16:43:05;22,2;67,5;;
352;2022-05-22 16:48:05;22,2;67,5;;
353;2022-05-22 16:53:05;22,2;67,5;;
354;2022-05-22 16:58:05;22,2;67,9;;
355;2022-05-22 17:03:05;22,1;67,9;;
356;2022-05-22 17:08:05;22,1;68,4;;
357;2022-05-22 17:13:05;22;68,4;;
358;2022-05-22 17:18:05;22;68,4;;
359;2022-05-22 17:23:05;21,9;68,4;;
360;2022-05-22 17:28:05;21,9;68,8;;
361;2022-05-22 17:33:05;21,8;68,8;;
362;2022-05-22 17:38:05;21,8;68,8;;
363;2022-05-22 17:43:05;21,7;68,8;;
364;2022-05-22 17:48:05;21,7;68,8;;
365;2022-05-22 17:53:05;21,6;69,2;;
366;2022-05-22 17:58:05;21,6;68,8;;
367;2022-05-22 18:03:05;21,5;69,2;;
368;2022-05-22 18:08:05;21,5;69,2;;
369;2022-05-22 18:13:05;21,5;69,2;;
370;2022-05-22 18:18:05;21,5;69,2;;
371;2022-05-22 18:23:05;21,4;69,2;;
372;2022-05-22 18:28:05;21,4;69,6;;
373;2022-05-22 18:33:05;21,4;70,1;;
374;2022-05-22 18:38:05;21,3;70,1;;
375;2022-05-22 18:43:05;21,3;69,6;;
376;2022-05-22 18:48:05;21,2;70;;
377;2022-05-22 18:53:05;21,2;70,5;;
378;2022-05-22 18:58:05;21,1;70,5;;
379;2022-05-22 19:03:05;21,1;70,5;;
380;2022-05-22 19:08:05;21,1;70,5;;
381;2022-05-22 19:13:05;21;70;;
382;2022-05-22 19:18:05;21;70;;
383;2022-05-22 19:23:05;21;70,4;;
384;2022-05-22 19:28:05;21;70,4;;
385;2022-05-22 19:33:05;20,9;70;;
386;2022-05-22 19:38:05;20,9;70;;
387;2022-05-22 19:43:05;20,9;70;;
388;2022-05-22 19:48:05;20,9;70;;
389;2022-05-22 19:53:05;20,9;70,4;;
390;2022-05-22 19:58:05;20,9;70,4;;
391;2022-05-22 20:03:05;20,9;70;;
392;2022-05-22 20:08:05;20,9;69,5;;
393;2022-05-22 20:13:05;20,9;69,5;;
394;2022-05-22 20:18:05;20,9;69,5;;
395;2022-05-22 20:23:05;20,9;69,5;;
396;2022-05-22 20:28:05;20,9;70,4;;
397;2022-05-22 20:33:05;20,8;70,4;;
398;2022-05-22 20:38:05;20,8;70,4;;
399;2022-05-22 20:43:05;20,8;70,4;;
400;2022-05-22 20:48:05;20,8;70,4;;
401;2022-05-22 20:53:05;20,8;70;;
402;2022-05-22 20:58:05;20,7;70;;
403;2022-05-22 21:03:05;20,7;69,9;;
404;2022-05-22 21:08:05;20,7;70,8;;
405;2022-05-22 21:13:05;20,7;71,3;;
406;2022-05-22 21:18:05;20,6;70,8;;
407;2022-05-22 21:23:05;20,6;70,4;;
408;2022-05-22 21:28:05;20,6;70,4;;
409;2022-05-22 21:33:05;20,6;70,4;;
410;2022-05-22 21:38:05;20,6;70,4;;
411;2022-05-22 21:43:05;20,5;70,8;;
412;2022-05-22 21:48:05;20,5;70,8;;
413;2022-05-22 21:53:05;20,5;70,4;;
414;2022-05-22 21:58:05;20,5;70,8;;
415;2022-05-22 22:03:05;20,4;70,8;;
416;2022-05-22 22:08:05;20,4;70,3;;
417;2022-05-22 22:13:05;20,4;70,8;;
418;2022-05-22 22:18:05;20,4;70,8;;
419;2022-05-22 22:23:05;20,3;71,2;;
420;2022-05-22 22:28:05;20,3;71,7;;
421;2022-05-22 22:33:05;20,3;71,6;;
422;2022-05-22 22:38:05;20,3;71,6;;
423;2022-05-22 22:43:05;20,3;71,6;;
424;2022-05-22 22:48:05;20,3;70,8;;
425;2022-05-22 22:53:05;20,3;71,2;;
426;2022-05-22 22:58:05;20,3;70,8;;
427;2022-05-22 23:03:05;20,2;69,9;;
428;2022-05-22 23:08:05;20,2;68,5;;
429;2022-05-22 23:13:05;20,1;68,5;;
430;2022-05-22 23:18:05;20;68,5;;
431;2022-05-22 23:23:05;19,9;68,5;;
432;2022-05-22 23:28:05;19,8;68,5;;
433;2022-05-22 23:33:05;19,8;68,4;;
434;2022-05-22 23:38:05;19,8;68,9;;
435;2022-05-22 23:43:05;19,7;69,8;;
436;2022-05-22 23:48:05;19,6;69,8;;
437;2022-05-22 23:53:05;19,6;70,2;;
438;2022-05-22 23:58:05;19,6;70,2;;
439;2022-05-23 00:03:05;19,6;69,7;;
440;2022-05-23 00:08:05;19,5;69,7;;
441;2022-05-23 00:13:05;19,5;69,7;;
442;2022-05-23 00:18:05;19,4;69,7;;
443;2022-05-23 00:23:05;19,3;69,7;;
444;2022-05-23 00:28:05;19,3;69,2;;
445;2022-05-23 00:33:05;19,2;68,8;;
446;2022-05-23 00:38:05;19,2;68,8;;
447;2022-05-23 00:43:05;19,2;69,2;;
448;2022-05-23 00:48:05;19,2;69,2;;
449;2022-05-23 00:53:05;19,2;69,7;;
450;2022-05-23 00:58:05;19,2;69,7;;
451;2022-05-23 01:03:05;19,2;70,1;;
452;2022-05-23 01:08:05;19,2;70,1;;
453;2022-05-23 01:13:05;19,2;70,1;;
454;2022-05-23 01:18:05;19,2;69,7;;
455;2022-05-23 01:23:05;19,1;69,6;;
456;2022-05-23 01:28:05;19,1;69,6;;
457;2022-05-23 01:33:05;19,1;70,1;;
458;2022-05-23 01:38:05;19,1;70,1;;
459;2022-05-23 01:43:05;19;70,1;;
460;2022-05-23 01:48:05;19;70,1;;
461;2022-05-23 01:53:05;19;70,1;;
462;2022-05-23 01:58:05;19;70,1;;
463;2022-05-23 02:03:05;19;70,1;;
464;2022-05-23 02:08:05;18,9;70,1;;
465;2022-05-23 02:13:05;18,9;70,1;;
466;2022-05-23 02:18:05;18,9;70;;
467;2022-05-23 02:23:05;18,8;70;;
468;2022-05-23 02:28:05;18,8;70;;
469;2022-05-23 02:33:05;18,7;70;;
470;2022-05-23 02:38:05;18,7;70;;
471;2022-05-23 02:43:05;18,7;70;;
472;2022-05-23 02:48:05;18,6;70;;
473;2022-05-23 02:53:05;18,6;69,6;;
474;2022-05-23 02:58:05;18,6;69,6;;
475;2022-05-23 03:03:05;18,5;69,1;;
476;2022-05-23 03:08:05;18,5;68,6;;
477;2022-05-23 03:13:05;18,4;68,6;;
478;2022-05-23 03:18:05;18,3;68,6;;
479;2022-05-23 03:23:05;18,3;69,1;;
480;2022-05-23 03:28:05;18,2;69;;
481;2022-05-23 03:33:05;18,2;69;;
482;2022-05-23 03:38:05;18,2;69;;
483;2022-05-23 03:43:05;18,2;69,5;;
484;2022-05-23 03:48:05;18,1;69,5;;
485;2022-05-23 03:53:05;18,1;69,5;;
486;2022-05-23 03:58:05;18,1;69,5;;
487;2022-05-23 04:03:05;18,1;69,5;;
488;2022-05-23 04:08:05;18,1;69,5;;
489;2022-05-23 04:13:05;18,1;69,9;;
490;2022-05-23 04:18:05;18,1;69,9;;
491;2022-05-23 04:23:05;18,1;69,9;;
492;2022-05-23 04:28:05;18,1;69,9;;
493;2022-05-23 04:33:05;18,1;70,3;;
494;2022-05-23 04:38:05;18;70,3;;
495;2022-05-23 04:43:05;18,1;70,3;;
496;2022-05-23 04:48:05;18;70,3;;
497;2022-05-23 04:53:05;18,1;70,3;;
498;2022-05-23 04:58:05;18;70,8;;
499;2022-05-23 05:03:05;18;70,8;;
500;2022-05-23 05:08:05;18;70,8;;
501;2022-05-23 05:13:05;18;70,8;;
502;2022-05-23 05:18:05;18;70,8;;
503;2022-05-23 05:23:05;18;70,8;;
504;2022-05-23 05:28:05;18;70,8;;
505;2022-05-23 05:33:05;18;70,8;;
506;2022-05-23 05:38:05;18;70,8;;
507;2022-05-23 05:43:05;18;70,3;;
508;2022-05-23 05:48:05;18;70,8;;
509;2022-05-23 05:53:05;17,9;70,3;;
510;2022-05-23 05:58:05;17,8;70,3;;
511;2022-05-23 06:03:05;17,7;70,3;;
512;2022-05-23 06:08:05;17,7;70,3;;
513;2022-05-23 06:13:05;17,7;70,3;;
514;2022-05-23 06:18:05;17,6;70,3;;
515;2022-05-23 06:23:05;17,4;70,7;;
516;2022-05-23 06:28:05;17,5;71,1;;
517;2022-05-23 06:33:05;17,2;71,1;;
518;2022-05-23 06:38:05;17,1;71,5;;
519;2022-05-23 06:43:05;17,2;71,5;;
520;2022-05-23 06:48:05;17,3;71,5;;
521;2022-05-23 06:53:05;17,4;71,9;;
522;2022-05-23 06:58:05;17,4;72;;
523;2022-05-23 07:03:05;17,4;71,5;;
524;2022-05-23 07:08:05;17,4;71,1;;
525;2022-05-23 07:13:05;17,4;72;;
526;2022-05-23 07:18:05;17,4;72,4;;
527;2022-05-23 07:23:05;17,4;72,4;;
528;2022-05-23 07:28:05;17,4;72,4;;
529;2022-05-23 07:33:05;17,4;72,4;;
530;2022-05-23 07:38:05;17,5;72,4;;
531;2022-05-23 07:43:05;17,5;72;;
532;2022-05-23 07:48:05;17,5;71,6;;
533;2022-05-23 07:53:05;17,6;71,6;;
534;2022-05-23 07:58:05;17,7;71,1;;
535;2022-05-23 08:03:05;17,8;71,2;;
536;2022-05-23 08:08:05;17,8;71,2;;
537;2022-05-23 08:13:05;18;70,8;;
538;2022-05-23 08:18:05;18,2;70,3;;
