RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
279;2022-05-17 09:05:48;12,6;53,8
280;2022-05-17 09:10:48;12,6;53,8
281;2022-05-17 09:15:48;12,7;53,8
282;2022-05-17 09:20:48;12,8;53,9
283;2022-05-17 09:25:48;12,9;53,8
284;2022-05-17 09:30:48;13;53,7
285;2022-05-17 09:35:48;13;53,7
286;2022-05-17 09:40:48;13,1;53,8
287;2022-05-17 09:45:48;13,2;53,8
288;2022-05-17 09:50:48;13,3;54
289;2022-05-17 09:55:48;13,4;53,9
290;2022-05-17 10:00:48;13,4;53,8
291;2022-05-17 10:05:48;13,5;53,9
292;2022-05-17 10:10:48;13,6;53,9
293;2022-05-17 10:15:48;13,7;53,8
294;2022-05-17 10:20:48;13,8;53,7
295;2022-05-17 10:25:48;13,8;53,6
296;2022-05-17 10:30:48;13,9;53,6
297;2022-05-17 10:35:48;14;53,6
298;2022-05-17 10:40:48;14;53,4
299;2022-05-17 10:45:48;14,2;53,4
300;2022-05-17 10:50:48;14,3;53,6
301;2022-05-17 10:55:48;14,4;53,3
302;2022-05-17 11:00:48;14,5;53,2
303;2022-05-17 11:05:48;14,6;53,2
304;2022-05-17 11:10:48;14,7;53,1
305;2022-05-17 11:15:48;14,8;53
306;2022-05-17 11:20:48;14,9;52,9
307;2022-05-17 11:25:48;15;52,8
308;2022-05-17 11:30:48;15,1;52,7
309;2022-05-17 11:35:48;15,2;52,8
310;2022-05-17 11:40:48;15,3;52,5
311;2022-05-17 11:45:48;15,4;52,5
312;2022-05-17 11:50:48;15,5;52,5
313;2022-05-17 11:55:48;15,5;52,5
314;2022-05-17 12:00:48;15,6;52,1
315;2022-05-17 12:05:48;15,7;52,4
316;2022-05-17 12:10:48;15,8;52,4
317;2022-05-17 12:15:48;15,9;52,2
318;2022-05-17 12:20:48;16;52,6
319;2022-05-17 12:25:48;16;52,3
320;2022-05-17 12:30:48;16,1;52,1
321;2022-05-17 12:35:48;16,2;52,2
322;2022-05-17 12:40:48;16,3;51,9
323;2022-05-17 12:45:48;16,5;51,4
324;2022-05-17 12:50:48;16,6;51,5
325;2022-05-17 12:55:48;16,7;51,2
326;2022-05-17 13:00:48;16,9;51
327;2022-05-17 13:05:48;17;51
328;2022-05-17 13:10:48;17,2;51,1
329;2022-05-17 13:15:48;17,3;50,7
330;2022-05-17 13:20:48;17,4;50,6
331;2022-05-17 13:25:48;17,5;50,6
332;2022-05-17 13:30:48;17,6;50,8
333;2022-05-17 13:35:48;17,7;50,7
334;2022-05-17 13:40:48;17,8;51,2
335;2022-05-17 13:45:48;17,9;50,8
336;2022-05-17 13:50:48;17,9;50
337;2022-05-17 13:55:48;18;49,9
338;2022-05-17 14:00:48;18;50
339;2022-05-17 14:05:48;18,1;50,1
340;2022-05-17 14:10:48;18,1;49,9
341;2022-05-17 14:15:48;18,2;50,3
342;2022-05-17 14:20:48;18,2;50,2
343;2022-05-17 14:25:48;18,3;50
344;2022-05-17 14:30:48;18,3;49,7
345;2022-05-17 14:35:48;18,4;49,6
346;2022-05-17 14:40:48;18,5;49,8
347;2022-05-17 14:45:48;18,5;49,7
348;2022-05-17 14:50:48;18,6;49,5
349;2022-05-17 14:55:48;18,6;49,5
350;2022-05-17 15:00:48;18,6;49,3
351;2022-05-17 15:05:48;18,6;49,2
352;2022-05-17 15:10:48;18,6;49,1
353;2022-05-17 15:15:48;18,7;49,3
354;2022-05-17 15:20:48;18,7;49,5
355;2022-05-17 15:25:48;18,7;49,6
356;2022-05-17 15:30:48;18,7;49,4
357;2022-05-17 15:35:48;18,8;49,4
358;2022-05-17 15:40:48;18,8;49,4
359;2022-05-17 15:45:48;18,8;49,5
360;2022-05-17 15:50:48;18,8;49,4
361;2022-05-17 15:55:48;18,8;49,4
362;2022-05-17 16:00:48;18,8;49,5
363;2022-05-17 16:05:48;18,8;49,5
364;2022-05-17 16:10:48;18,8;49,5
365;2022-05-17 16:15:48;18,8;49,5
366;2022-05-17 16:20:48;18,8;49,6
367;2022-05-17 16:25:48;18,7;49,6
368;2022-05-17 16:30:48;18,7;49,7
369;2022-05-17 16:35:48;18,7;49,8
370;2022-05-17 16:40:48;18,7;49,9
371;2022-05-17 16:45:48;18,6;50
372;2022-05-17 16:50:48;18,6;50
373;2022-05-17 16:55:48;18,6;50,1
374;2022-05-17 17:00:48;18,6;50,2
375;2022-05-17 17:05:48;18,5;50,3
376;2022-05-17 17:10:48;18,5;50,4
377;2022-05-17 17:15:48;18,4;50,5
378;2022-05-17 17:20:48;18,4;50,5
379;2022-05-17 17:25:48;18,3;50,7
380;2022-05-17 17:30:48;18,2;50,8
381;2022-05-17 17:35:48;18,2;50,9
382;2022-05-17 17:40:48;18,1;51,1
383;2022-05-17 17:45:48;18;51,2
384;2022-05-17 17:50:48;18;51,3
385;2022-05-17 17:55:48;17,9;51,4
386;2022-05-17 18:00:48;17,7;51,5
387;2022-05-17 18:05:48;17,6;51,4
388;2022-05-17 18:10:48;17,5;51,5
389;2022-05-17 18:15:48;17,4;51,5
390;2022-05-17 18:20:48;17,3;51,5
391;2022-05-17 18:25:48;17,2;51,7
392;2022-05-17 18:30:48;17,1;51,8
393;2022-05-17 18:35:48;17;51,9
394;2022-05-17 18:40:48;16,9;52,1
395;2022-05-17 18:45:48;16,8;52,2
396;2022-05-17 18:50:48;16,7;52,4
397;2022-05-17 18:55:48;16,6;52,5
398;2022-05-17 19:00:48;16,5;52,7
399;2022-05-17 19:05:48;16,4;52,8
400;2022-05-17 19:10:48;16,3;53
401;2022-05-17 19:15:48;16,2;53,2
402;2022-05-17 19:20:48;16,1;53,3
403;2022-05-17 19:25:48;16;53,5
404;2022-05-17 19:30:48;16;53,6
405;2022-05-17 19:35:48;15,9;53,8
406;2022-05-17 19:40:48;15,8;53,9
407;2022-05-17 19:45:48;15,7;54,1
408;2022-05-17 19:50:48;15,7;54,2
409;2022-05-17 19:55:48;15,6;54,4
410;2022-05-17 20:00:48;15,5;54,5
411;2022-05-17 20:05:48;15,4;54,7
412;2022-05-17 20:10:48;15,4;54,8
413;2022-05-17 20:15:48;15,4;55
414;2022-05-17 20:20:48;15,3;55,1
415;2022-05-17 20:25:48;15,2;55,3
416;2022-05-17 20:30:48;15,1;55,4
417;2022-05-17 20:35:48;15,1;55,5
418;2022-05-17 20:40:48;15;55,8
419;2022-05-17 20:45:48;15;55,8
420;2022-05-17 20:50:48;14,9;56,2
421;2022-05-17 20:55:48;14,9;56,4
422;2022-05-17 21:00:48;14,8;56,4
423;2022-05-17 21:05:48;14,8;56,4
424;2022-05-17 21:10:48;14,7;56,4
425;2022-05-17 21:15:48;14,7;56,4
426;2022-05-17 21:20:48;14,6;56,4
427;2022-05-17 21:25:48;14,6;56,4
428;2022-05-17 21:30:48;14,5;56,4
429;2022-05-17 21:35:48;14,5;56,4
430;2022-05-17 21:40:48;14,5;56,4
431;2022-05-17 21:45:48;14,4;56,4
432;2022-05-17 21:50:48;14,4;56,4
433;2022-05-17 21:55:48;14,3;56,4
434;2022-05-17 22:00:48;14,3;56,4
435;2022-05-17 22:05:48;14,3;56,4
436;2022-05-17 22:10:48;14,2;56,4
437;2022-05-17 22:15:48;14,2;56,4
438;2022-05-17 22:20:48;14,2;56,4
439;2022-05-17 22:25:48;14,1;56,4
440;2022-05-17 22:30:48;14,1;56,4
441;2022-05-17 22:35:48;14;56,4
442;2022-05-17 22:40:48;14;56,3
443;2022-05-17 22:45:48;14;56,3
444;2022-05-17 22:50:48;14;56,3
445;2022-05-17 22:55:48;13,9;56,3
446;2022-05-17 23:00:48;13,9;56,3
447;2022-05-17 23:05:48;13,9;56,3
448;2022-05-17 23:10:48;13,9;56,3
449;2022-05-17 23:15:48;13,9;56,3
450;2022-05-17 23:20:48;13,8;56,3
451;2022-05-17 23:25:48;13,8;56,3
452;2022-05-17 23:30:48;13,8;56,3
453;2022-05-17 23:35:48;13,7;56,3
454;2022-05-17 23:40:48;13,7;56,3
455;2022-05-17 23:45:48;13,7;56,3
456;2022-05-17 23:50:48;13,7;56,3
457;2022-05-17 23:55:48;13,7;56,3
458;2022-05-18 00:00:48;13,6;56,3
459;2022-05-18 00:05:48;13,6;56,3
460;2022-05-18 00:10:48;13,6;56,3
461;2022-05-18 00:15:48;13,6;56,3
462;2022-05-18 00:20:48;13,5;56,3
463;2022-05-18 00:25:48;13,5;56,3
464;2022-05-18 00:30:48;13,5;56,3
465;2022-05-18 00:35:48;13,5;56,3
466;2022-05-18 00:40:48;13,5;56,3
467;2022-05-18 00:45:48;13,4;56,3
468;2022-05-18 00:50:48;13,4;56,3
469;2022-05-18 00:55:48;13,4;56,3
470;2022-05-18 01:00:48;13,4;56,3
471;2022-05-18 01:05:48;13,4;56,3
472;2022-05-18 01:10:48;13,4;56,3
473;2022-05-18 01:15:48;13,4;56,3
474;2022-05-18 01:20:48;13,3;56,3
475;2022-05-18 01:25:48;13,3;56,3
476;2022-05-18 01:30:48;13,3;56,3
477;2022-05-18 01:35:48;13,3;56,3
478;2022-05-18 01:40:48;13,3;56,3
479;2022-05-18 01:45:48;13,2;56,3
480;2022-05-18 01:50:48;13,2;56,3
481;2022-05-18 01:55:48;13,2;56,3
482;2022-05-18 02:00:48;13,2;56,2
483;2022-05-18 02:05:48;13,2;56,2
484;2022-05-18 02:10:48;13,2;56,2
485;2022-05-18 02:15:48;13,1;56,2
486;2022-05-18 02:20:48;13,1;56,2
487;2022-05-18 02:25:48;13,1;56,2
488;2022-05-18 02:30:48;13,1;56,2
489;2022-05-18 02:35:48;13;56,2
490;2022-05-18 02:40:48;13;56,2
491;2022-05-18 02:45:48;13;56,2
492;2022-05-18 02:50:48;13;56,2
493;2022-05-18 02:55:48;13;56,2
494;2022-05-18 03:00:48;13;56,2
495;2022-05-18 03:05:48;12,9;56,2
496;2022-05-18 03:10:48;12,9;56,2
497;2022-05-18 03:15:48;12,9;56,2
498;2022-05-18 03:20:48;12,9;56
499;2022-05-18 03:25:48;12,9;56,1
500;2022-05-18 03:30:48;12,8;56,1
501;2022-05-18 03:35:48;12,8;55,6
502;2022-05-18 03:40:48;12,8;55,6
503;2022-05-18 03:45:48;12,8;55,7
504;2022-05-18 03:50:48;12,8;55,4
505;2022-05-18 03:55:48;12,7;55,4
506;2022-05-18 04:00:48;12,7;55,2
507;2022-05-18 04:05:48;12,7;55,1
508;2022-05-18 04:10:48;12,7;55
509;2022-05-18 04:15:48;12,7;54,9
510;2022-05-18 04:20:48;12,7;54,8
511;2022-05-18 04:25:48;12,7;54,7
512;2022-05-18 04:30:48;12,7;54,8
513;2022-05-18 04:35:48;12,6;54,6
514;2022-05-18 04:40:48;12,6;54,5
515;2022-05-18 04:45:48;12,6;54,3
516;2022-05-18 04:50:48;12,6;54,2
517;2022-05-18 04:55:48;12,6;54,2
518;2022-05-18 05:00:48;12,6;54,1
519;2022-05-18 05:05:48;12,5;54
520;2022-05-18 05:10:48;12,5;54
521;2022-05-18 05:15:48;12,5;53,9
522;2022-05-18 05:20:48;12,5;53,9
523;2022-05-18 05:25:48;12,5;53,9
524;2022-05-18 05:30:48;12,4;53,7
525;2022-05-18 05:35:48;12,4;53,7
526;2022-05-18 05:40:48;12,4;53,7
527;2022-05-18 05:45:48;12,4;53,7
528;2022-05-18 05:50:48;12,3;53,6
529;2022-05-18 05:55:48;12,3;53,5
530;2022-05-18 06:00:48;12,3;53,7
531;2022-05-18 06:05:48;12,3;53,6
532;2022-05-18 06:10:48;12,3;53,6
533;2022-05-18 06:15:48;12,3;53,5
534;2022-05-18 06:20:48;12,3;53,6
535;2022-05-18 06:25:48;12,3;53,6
536;2022-05-18 06:30:48;12,2;53,7
537;2022-05-18 06:35:48;12,2;53,8
538;2022-05-18 06:40:48;12,2;53,8
539;2022-05-18 06:45:48;12,2;53,8
540;2022-05-18 06:50:48;12,2;53,8
541;2022-05-18 06:55:48;12,2;53,8
542;2022-05-18 07:00:48;12,2;53,8
543;2022-05-18 07:05:48;12,2;53,8
544;2022-05-18 07:10:48;12,2;53,9
545;2022-05-18 07:15:48;12,2;53,9
546;2022-05-18 07:20:48;12,1;53,8
547;2022-05-18 07:25:48;12,1;53,8
548;2022-05-18 07:30:48;12,1;53,8
549;2022-05-18 07:35:48;12,1;53,8
550;2022-05-18 07:40:48;12,1;53,9
551;2022-05-18 07:45:48;12,1;53,9
552;2022-05-18 07:50:48;12,1;53,9
553;2022-05-18 07:55:48;12;53,9
554;2022-05-18 08:00:48;12;54
555;2022-05-18 08:05:48;12;54,2
556;2022-05-18 08:10:48;12;54,4
557;2022-05-18 08:15:48;12;54,7
558;2022-05-18 08:20:48;12;55
559;2022-05-18 08:25:48;12;55,7
560;2022-05-18 08:30:48;12;56
561;2022-05-18 08:35:48;12;55,7
562;2022-05-18 08:40:48;12;55,6
563;2022-05-18 08:45:48;12;56
564;2022-05-18 08:50:48;12,1;56,1
565;2022-05-18 08:55:48;12,1;56,1
566;2022-05-18 09:00:48;12,1;56,1
567;2022-05-18 09:05:48;12,1;56,1
568;2022-05-18 09:10:48;12,2;56,1
569;2022-05-18 09:15:48;12,2;56,1
570;2022-05-18 09:20:48;12,3;56,2
571;2022-05-18 09:25:48;12,3;56,2
572;2022-05-18 09:30:48;12,4;56,2
573;2022-05-18 09:35:48;12,4;56,2
574;2022-05-18 09:40:48;12,5;56,2
575;2022-05-18 09:45:48;12,6;56,2
576;2022-05-18 09:50:48;12,7;56,2
577;2022-05-18 09:55:48;12,7;56,2
578;2022-05-18 10:00:48;12,7;56,2
579;2022-05-18 10:05:48;12,8;56,2
580;2022-05-18 10:10:48;12,9;56,2
581;2022-05-18 10:15:48;13;56,2
582;2022-05-18 10:20:48;13;56,2
583;2022-05-18 10:25:48;13,1;56,2
584;2022-05-18 10:30:48;13,2;56,3
585;2022-05-18 10:35:48;13,4;56,3
586;2022-05-18 10:40:48;13,4;56,3
587;2022-05-18 10:45:48;13,4;55,8
588;2022-05-18 10:50:48;13,5;55,3
589;2022-05-18 10:55:48;13,5;55
590;2022-05-18 11:00:48;13,6;55
591;2022-05-18 11:05:48;13,7;55,2
592;2022-05-18 11:10:48;13,7;55,1
593;2022-05-18 11:15:48;13,8;55,1
594;2022-05-18 11:20:48;13,8;55
595;2022-05-18 11:25:48;13,9;54,9
596;2022-05-18 11:30:48;13,9;54,7
597;2022-05-18 11:35:48;14;54,7
598;2022-05-18 11:40:48;14;54,6
599;2022-05-18 11:45:48;14,1;54,4
600;2022-05-18 11:50:48;14,2;54,6
601;2022-05-18 11:55:48;14,3;54,6
602;2022-05-18 12:00:48;14,4;54,5
