RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
78;2022-05-16 15:24:04;17,3;49,9
79;2022-05-16 15:29:04;17,4;49,4
80;2022-05-16 15:34:04;17,4;49,9
81;2022-05-16 15:39:04;17,4;49,4
82;2022-05-16 15:44:04;17,4;49,9
83;2022-05-16 15:49:04;17,4;49,9
84;2022-05-16 15:54:04;17,5;49,5
85;2022-05-16 15:59:04;17,5;49,5
86;2022-05-16 16:04:04;17,5;49,5
87;2022-05-16 16:09:04;17,5;49,5
88;2022-05-16 16:14:04;17,5;49,5
89;2022-05-16 16:19:04;17,5;49,5
90;2022-05-16 16:24:04;17,5;49,5
91;2022-05-16 16:29:04;17,6;49,5
92;2022-05-16 16:34:04;17,5;49,5
93;2022-05-16 16:39:04;17,5;49,5
94;2022-05-16 16:44:04;17,4;49,4
95;2022-05-16 16:49:04;17,4;49,9
96;2022-05-16 16:54:04;17,4;49,9
97;2022-05-16 16:59:04;17,4;49,9
98;2022-05-16 17:04:04;17,4;49,9
99;2022-05-16 17:09:04;17,4;49,9
100;2022-05-16 17:14:04;17,3;50,4
101;2022-05-16 17:19:04;17,2;50,4
102;2022-05-16 17:24:04;17;50,4
103;2022-05-16 17:29:04;16,9;50,9
104;2022-05-16 17:34:04;16,8;50,9
105;2022-05-16 17:39:04;16,7;51,3
106;2022-05-16 17:44:04;16,6;51,3
107;2022-05-16 17:49:04;16,4;51,3
108;2022-05-16 17:54:04;16,3;51,8
109;2022-05-16 17:59:04;16,2;52,3
110;2022-05-16 18:04:04;16,1;52,3
111;2022-05-16 18:09:04;16;52,7
112;2022-05-16 18:14:04;15,9;53,2
113;2022-05-16 18:19:04;15,8;53,2
114;2022-05-16 18:24:04;15,7;53,2
115;2022-05-16 18:29:04;15,6;53,7
116;2022-05-16 18:34:04;15,5;53,6
117;2022-05-16 18:39:04;15,6;53,6
118;2022-05-16 18:44:04;15,5;54,1
119;2022-05-16 18:49:04;15,4;54,1
120;2022-05-16 18:54:04;15,4;54,1
121;2022-05-16 18:59:04;15,2;54,6
122;2022-05-16 19:04:04;15,1;55
123;2022-05-16 19:09:04;14,9;55
124;2022-05-16 19:14:04;14,9;55
125;2022-05-16 19:19:04;14,9;55,5
126;2022-05-16 19:24:04;15;55,5
127;2022-05-16 19:29:04;15;55
128;2022-05-16 19:34:04;14,9;55,5
129;2022-05-16 19:39:04;14,8;55,5
130;2022-05-16 19:44:04;14,7;55,9
131;2022-05-16 19:49:04;14,7;55,9
132;2022-05-16 19:54:04;14,7;55,9
133;2022-05-16 19:59:04;14,6;56,4
134;2022-05-16 20:04:04;14,5;56,4
135;2022-05-16 20:09:04;14,7;56,9
136;2022-05-16 20:14:04;14,4;56,8
137;2022-05-16 20:19:04;14,3;57,8
138;2022-05-16 20:24:04;14,3;57,8
139;2022-05-16 20:29:04;14,1;58,2
140;2022-05-16 20:34:04;14,1;58,2
141;2022-05-16 20:39:04;14,2;58,2
142;2022-05-16 20:44:04;14,1;58,2
143;2022-05-16 20:49:04;14;58,7
144;2022-05-16 20:54:04;14;58,7
145;2022-05-16 20:59:04;14;58,7
146;2022-05-16 21:04:04;13,9;58,7
147;2022-05-16 21:09:04;14;58,7
148;2022-05-16 21:14:04;13,8;59,1
149;2022-05-16 21:19:04;13,8;59,1
150;2022-05-16 21:24:04;13,8;59,1
151;2022-05-16 21:29:04;13,8;59,1
152;2022-05-16 21:34:04;13,7;59,1
153;2022-05-16 21:39:04;13,6;59,1
154;2022-05-16 21:44:04;13,8;59,6
155;2022-05-16 21:49:04;13,7;59,5
156;2022-05-16 21:54:04;13,8;59,6
157;2022-05-16 21:59:04;13,6;59,1
158;2022-05-16 22:04:04;13,4;59,5
159;2022-05-16 22:09:04;13,3;60
160;2022-05-16 22:14:04;13,2;59,9
161;2022-05-16 22:19:04;13,1;59,9
162;2022-05-16 22:24:04;13,1;59,9
163;2022-05-16 22:29:04;13,3;60,4
164;2022-05-16 22:34:04;13,4;60
165;2022-05-16 22:39:04;13,4;59,5
166;2022-05-16 22:44:04;13,1;59,9
167;2022-05-16 22:49:04;13,3;59,9
168;2022-05-16 22:54:04;13,4;60
169;2022-05-16 22:59:04;13;59,9
170;2022-05-16 23:04:04;12,8;60,3
171;2022-05-16 23:09:04;12,9;60,8
172;2022-05-16 23:14:04;12,7;60,8
173;2022-05-16 23:19:04;12,7;60,8
174;2022-05-16 23:24:04;12,8;60,8
175;2022-05-16 23:29:04;12,7;60,8
176;2022-05-16 23:34:04;12,7;61,2
177;2022-05-16 23:39:04;12,8;60,8
178;2022-05-16 23:44:04;12,7;60,8
179;2022-05-16 23:49:04;12,6;61,2
180;2022-05-16 23:54:04;12,6;61,2
181;2022-05-16 23:59:04;12,7;61,2
182;2022-05-17 00:04:04;12,6;60,8
183;2022-05-17 00:09:04;12,6;60,8
184;2022-05-17 00:14:04;12,5;61,2
185;2022-05-17 00:19:04;12,3;61,2
186;2022-05-17 00:24:04;12,3;61,2
187;2022-05-17 00:29:04;12,3;61,2
188;2022-05-17 00:34:04;12,3;61,2
189;2022-05-17 00:39:04;12,2;61,2
190;2022-05-17 00:44:04;12,2;61,2
191;2022-05-17 00:49:04;12,2;61,2
192;2022-05-17 00:54:04;12,1;61,1
193;2022-05-17 00:59:04;12,1;60,7
194;2022-05-17 01:04:04;12;61,1
195;2022-05-17 01:09:04;11,8;61,1
196;2022-05-17 01:14:04;11,7;61,5
197;2022-05-17 01:19:04;11,8;61,5
198;2022-05-17 01:24:04;11,8;61,1
199;2022-05-17 01:29:04;11,6;61,1
200;2022-05-17 01:34:04;11,5;61,5
201;2022-05-17 01:39:04;11,5;61,5
202;2022-05-17 01:44:04;11,5;61,5
203;2022-05-17 01:49:04;11,5;61,5
204;2022-05-17 01:54:04;11,6;61,1
205;2022-05-17 01:59:04;11,8;61,1
206;2022-05-17 02:04:04;11,6;61,1
207;2022-05-17 02:09:04;11,9;60,6
208;2022-05-17 02:14:04;11,8;60,2
209;2022-05-17 02:19:04;11,7;60,2
210;2022-05-17 02:24:04;11,6;60,1
211;2022-05-17 02:29:04;11,3;60,6
212;2022-05-17 02:34:04;11,3;60,6
213;2022-05-17 02:39:04;11,4;60,1
214;2022-05-17 02:44:04;11,4;60,6
215;2022-05-17 02:49:04;11,2;60,5
216;2022-05-17 02:54:04;11,2;60,1
217;2022-05-17 02:59:04;11,2;60,1
218;2022-05-17 03:04:04;10,9;60
219;2022-05-17 03:09:04;11,1;60,5
220;2022-05-17 03:14:04;11;60
221;2022-05-17 03:19:04;10,8;60,5
222;2022-05-17 03:24:04;10,8;60,9
223;2022-05-17 03:29:04;10,7;60
224;2022-05-17 03:34:04;10,6;60,9
225;2022-05-17 03:39:04;10,6;60,4
226;2022-05-17 03:44:04;10,7;60,9
227;2022-05-17 03:49:04;10,8;60,5
228;2022-05-17 03:54:04;10,8;60,5
229;2022-05-17 03:59:04;10,8;60,5
230;2022-05-17 04:04:04;10,8;60,5
231;2022-05-17 04:09:04;10,8;60
232;2022-05-17 04:14:04;10,7;60,5
233;2022-05-17 04:19:04;10,6;60,4
234;2022-05-17 04:24:04;10,7;60,4
235;2022-05-17 04:29:04;10,5;60,4
236;2022-05-17 04:34:04;10,5;60,4
237;2022-05-17 04:39:04;10,6;60
238;2022-05-17 04:44:04;10,4;60,4
239;2022-05-17 04:49:04;10,4;60,4
240;2022-05-17 04:54:04;10,3;60,8
241;2022-05-17 04:59:04;10,2;60,8
242;2022-05-17 05:04:04;10,1;60,8
243;2022-05-17 05:09:04;10,1;60,8
244;2022-05-17 05:14:04;10,2;61,7
245;2022-05-17 05:19:04;10,2;61,7
246;2022-05-17 05:24:04;10,2;61,7
247;2022-05-17 05:29:04;10,2;61,7
248;2022-05-17 05:34:04;10,4;61,8
249;2022-05-17 05:39:04;10,2;61,7
250;2022-05-17 05:44:04;10,2;61,7
251;2022-05-17 05:49:04;10,4;61,8
252;2022-05-17 05:54:04;10,3;61,3
253;2022-05-17 05:59:04;10,5;61,8
254;2022-05-17 06:04:04;10,5;61,3
255;2022-05-17 06:09:04;10,3;61,3
256;2022-05-17 06:14:04;10,4;61,3
257;2022-05-17 06:19:04;10,2;61,3
258;2022-05-17 06:24:04;10,1;61,3
259;2022-05-17 06:29:04;9,8;62,1
260;2022-05-17 06:34:04;9,9;62,1
261;2022-05-17 06:39:04;9,7;62,1
262;2022-05-17 06:44:04;9,8;62,1
263;2022-05-17 06:49:04;9,9;61,7
264;2022-05-17 06:54:04;9,9;62,1
265;2022-05-17 06:59:04;10,2;61,7
266;2022-05-17 07:04:04;10;61,7
267;2022-05-17 07:09:04;10;61,7
268;2022-05-17 07:14:04;9,9;62,1
269;2022-05-17 07:19:04;9,9;62,1
270;2022-05-17 07:24:04;9,9;62,1
271;2022-05-17 07:29:04;10,1;61,7
272;2022-05-17 07:34:04;10,1;61,7
273;2022-05-17 07:39:04;10,2;61,7
274;2022-05-17 07:44:04;10,3;61,7
275;2022-05-17 07:49:04;10,3;61,3
276;2022-05-17 07:54:04;10,2;61,3
277;2022-05-17 07:59:04;10,3;61,3
278;2022-05-17 08:04:04;10,4;61,3
279;2022-05-17 08:09:04;10,6;60,9
280;2022-05-17 08:14:04;10,8;60,5
281;2022-05-17 08:19:04;11;60,5
282;2022-05-17 08:24:04;11;60,5
283;2022-05-17 08:29:04;11,1;60,5
284;2022-05-17 08:34:04;11,2;60,1
285;2022-05-17 08:39:04;11,4;59,6
286;2022-05-17 08:44:04;11,5;59,7
287;2022-05-17 08:49:04;11,7;59,2
288;2022-05-17 08:54:04;11,8;58,8
289;2022-05-17 08:59:04;11,9;58,8
290;2022-05-17 09:04:04;12;58,8
291;2022-05-17 09:09:04;12;58,8
292;2022-05-17 09:14:04;12,1;58,8
293;2022-05-17 09:19:04;12,2;58,4
294;2022-05-17 09:24:04;12,2;58,4
295;2022-05-17 09:29:04;12,3;58,4
296;2022-05-17 09:34:04;12,4;58,4
297;2022-05-17 09:39:04;12,5;58,4
298;2022-05-17 09:44:04;12,7;58,5
299;2022-05-17 09:49:04;12,7;58
300;2022-05-17 09:54:04;12,8;58,5
301;2022-05-17 09:59:04;12,9;58
302;2022-05-17 10:04:04;12,9;58
303;2022-05-17 10:09:04;13;58
304;2022-05-17 10:14:04;13,1;58,1
305;2022-05-17 10:19:04;13,2;57,6
306;2022-05-17 10:24:04;13,3;57,6
307;2022-05-17 10:29:04;13,3;57,1
308;2022-05-17 10:34:04;13,4;56,7
309;2022-05-17 10:39:04;13,4;56,7
310;2022-05-17 10:44:04;13,5;56,7
311;2022-05-17 10:49:04;13,6;56,7
312;2022-05-17 10:54:04;13,7;56,3
313;2022-05-17 10:59:04;13,8;56,3
314;2022-05-17 11:04:04;13,9;56,3
315;2022-05-17 11:09:04;14;55,8
316;2022-05-17 11:14:04;14;55,8
317;2022-05-17 11:19:04;14,1;55,8
318;2022-05-17 11:24:04;14,1;55,4
319;2022-05-17 11:29:04;14,2;55,9
320;2022-05-17 11:34:04;14,3;55,9
321;2022-05-17 11:39:04;14,4;55,4
322;2022-05-17 11:44:04;14,5;55,4
323;2022-05-17 11:49:04;14,6;55,4
324;2022-05-17 11:54:04;14,6;55,4
325;2022-05-17 11:59:04;14,7;55,4
326;2022-05-17 12:04:04;14,7;55,5
327;2022-05-17 12:09:04;14,8;55,5
328;2022-05-17 12:14:04;14,8;55
329;2022-05-17 12:19:04;14,9;55
330;2022-05-17 12:24:04;15;55,5
331;2022-05-17 12:29:04;15;55
332;2022-05-17 12:34:04;15,1;55
333;2022-05-17 12:39:04;15,2;55
334;2022-05-17 12:44:04;15,3;55,1
335;2022-05-17 12:49:04;15,3;54,6
336;2022-05-17 12:54:04;15,4;54,1
337;2022-05-17 12:59:04;15,4;54,6
338;2022-05-17 13:04:04;15,5;54,6
339;2022-05-17 13:09:04;15,7;54,1
340;2022-05-17 13:14:04;15,8;54,6
341;2022-05-17 13:19:04;15,9;54,7
342;2022-05-17 13:24:04;16;55,1
343;2022-05-17 13:29:04;16;54,7
344;2022-05-17 13:34:04;16;54,7
345;2022-05-17 13:39:04;16,1;54,7
346;2022-05-17 13:44:04;16,2;54,7
347;2022-05-17 13:49:04;16,2;54,7
348;2022-05-17 13:54:04;16,3;54,7
349;2022-05-17 13:59:04;16,3;54,7
350;2022-05-17 14:04:04;16,4;54,2
351;2022-05-17 14:09:04;16,4;54,7
352;2022-05-17 14:14:04;16,5;54,3
353;2022-05-17 14:19:04;16,6;53,8
354;2022-05-17 14:24:04;16,6;54,3
355;2022-05-17 14:29:04;16,7;53,8
356;2022-05-17 14:34:04;16,7;53,8
357;2022-05-17 14:39:04;16,7;53,8
358;2022-05-17 14:44:04;16,7;53,8
359;2022-05-17 14:49:04;16,8;53,8
360;2022-05-17 14:54:04;16,8;53,3
361;2022-05-17 14:59:04;16,9;53,3
362;2022-05-17 15:04:04;17;53,4
363;2022-05-17 15:09:04;17;53,4
364;2022-05-17 15:14:04;17;53,4
365;2022-05-17 15:19:04;17,1;53,4
366;2022-05-17 15:24:04;17,1;53,4
367;2022-05-17 15:29:04;17,2;53,4
368;2022-05-17 15:34:04;17,2;53,4
369;2022-05-17 15:39:04;17,2;53,4
370;2022-05-17 15:44:04;17,2;53,4
371;2022-05-17 15:49:04;17,2;53,4
372;2022-05-17 15:54:04;17,3;53,4
373;2022-05-17 15:59:04;17,3;53,4
374;2022-05-17 16:04:04;17,3;53,4
375;2022-05-17 16:09:04;17,3;53,4
376;2022-05-17 16:14:04;17,3;53,4
377;2022-05-17 16:19:04;17,3;52,9
378;2022-05-17 16:24:04;17,3;53,4
379;2022-05-17 16:29:04;17,3;53,4
380;2022-05-17 16:34:04;17,3;53,4
381;2022-05-17 16:39:04;17,3;53,4
382;2022-05-17 16:44:04;17,2;53,4
383;2022-05-17 16:49:04;17,2;53,4
384;2022-05-17 16:54:04;17,2;53,4
385;2022-05-17 16:59:04;17,2;53,4
386;2022-05-17 17:04:04;17,2;53,4
387;2022-05-17 17:09:04;17;53,4
388;2022-05-17 17:14:04;17;53,4
389;2022-05-17 17:19:04;17;53,4
390;2022-05-17 17:24:04;16,9;52,8
391;2022-05-17 17:29:04;16,8;52,8
392;2022-05-17 17:34:04;16,7;53,3
393;2022-05-17 17:39:04;16,5;52,3
394;2022-05-17 17:44:04;16,4;53,3
395;2022-05-17 17:49:04;16,4;53,8
396;2022-05-17 17:54:04;16,3;53,3
397;2022-05-17 17:59:04;16,1;53,7
398;2022-05-17 18:04:04;16,1;54,2
399;2022-05-17 18:09:04;16;54,2
400;2022-05-17 18:14:04;16;54,2
401;2022-05-17 18:19:04;15,9;54,2
402;2022-05-17 18:24:04;15,8;54,2
403;2022-05-17 18:29:04;15,7;54,1
404;2022-05-17 18:34:04;15,5;54,6
405;2022-05-17 18:39:04;15,3;55,1
406;2022-05-17 18:44:04;14,9;55
407;2022-05-17 18:49:04;14,7;55,9
408;2022-05-17 18:54:04;14,6;56,4
409;2022-05-17 18:59:04;14,4;56,8
410;2022-05-17 19:04:04;14,4;56,8
411;2022-05-17 19:09:04;14,2;57,3
412;2022-05-17 19:14:04;14;57,7
413;2022-05-17 19:19:04;14;58,2
414;2022-05-17 19:24:04;13,8;58,2
415;2022-05-17 19:29:04;13,7;58,6
416;2022-05-17 19:34:04;13,6;58,6
417;2022-05-17 19:39:04;13,5;59,1
418;2022-05-17 19:44:04;13,4;59,5
419;2022-05-17 19:49:04;13,4;59,5
420;2022-05-17 19:54:04;13,4;59,5
421;2022-05-17 19:59:04;13,1;60,4
422;2022-05-17 20:04:04;13,1;60,4
423;2022-05-17 20:09:04;13;60,8
424;2022-05-17 20:14:04;12,8;60,8
425;2022-05-17 20:19:04;13;60,4
426;2022-05-17 20:24:04;12,9;60,8
427;2022-05-17 20:29:04;12,8;60,3
428;2022-05-17 20:34:04;13;60,4
429;2022-05-17 20:39:04;13;60,4
430;2022-05-17 20:44:04;12,8;60,3
431;2022-05-17 20:49:04;12,7;61,2
432;2022-05-17 20:54:04;12,5;61,7
433;2022-05-17 20:59:04;12,4;61,7
434;2022-05-17 21:04:04;12,1;61,6
435;2022-05-17 21:09:04;12;62
436;2022-05-17 21:14:04;12,1;62
437;2022-05-17 21:19:04;12,4;61,6
438;2022-05-17 21:24:04;12,5;61,7
439;2022-05-17 21:29:04;12,5;61,7
440;2022-05-17 21:34:04;12,6;61,2
441;2022-05-17 21:39:04;12,6;61,2
442;2022-05-17 21:44:04;12,4;61,2
443;2022-05-17 21:49:04;12,3;61,2
444;2022-05-17 21:54:04;12,2;61,2
445;2022-05-17 21:59:04;12,1;61,6
446;2022-05-17 22:04:04;12,4;61,6
447;2022-05-17 22:09:04;12,4;61,2
448;2022-05-17 22:14:04;12,1;61,6
449;2022-05-17 22:19:04;12,2;61,6
450;2022-05-17 22:24:04;12,3;61,6
451;2022-05-17 22:29:04;12,2;61,2
452;2022-05-17 22:34:04;12;61,6
453;2022-05-17 22:39:04;12,1;62,1
454;2022-05-17 22:44:04;12,1;62
455;2022-05-17 22:49:04;12,1;61,6
456;2022-05-17 22:54:04;12,3;61,6
457;2022-05-17 22:59:04;12,3;61,2
458;2022-05-17 23:04:04;12,2;61,2
459;2022-05-17 23:09:04;11,9;61,1
460;2022-05-17 23:14:04;11,6;62,4
461;2022-05-17 23:19:04;11,5;62
462;2022-05-17 23:24:04;11,6;62,4
463;2022-05-17 23:29:04;11,5;62
464;2022-05-17 23:34:04;11,5;62
465;2022-05-17 23:39:04;11,5;61,9
466;2022-05-17 23:44:04;11,6;62,4
467;2022-05-17 23:49:04;11,5;62
468;2022-05-17 23:54:04;11,4;62,4
469;2022-05-17 23:59:04;11,4;62,4
470;2022-05-18 00:04:04;11,2;62,4
471;2022-05-18 00:09:04;11,2;62,8
472;2022-05-18 00:14:04;11,2;62,8
473;2022-05-18 00:19:04;11,3;62,4
474;2022-05-18 00:24:04;11,2;62,4
475;2022-05-18 00:29:04;11,2;62,3
476;2022-05-18 00:34:04;11,2;62,8
477;2022-05-18 00:39:04;11,2;62,8
478;2022-05-18 00:44:04;11,3;62,4
479;2022-05-18 00:49:04;11,2;62,4
480;2022-05-18 00:54:04;11,2;61,9
481;2022-05-18 00:59:04;11,2;62,3
482;2022-05-18 01:04:04;11,1;61,9
483;2022-05-18 01:09:04;11;62,3
484;2022-05-18 01:14:04;11,1;61,9
485;2022-05-18 01:19:04;11;62,3
486;2022-05-18 01:24:04;10,9;61,9
487;2022-05-18 01:29:04;10,8;61,8
488;2022-05-18 01:34:04;10,8;62,3
489;2022-05-18 01:39:04;10,8;61,4
490;2022-05-18 01:44:04;10,8;61,8
491;2022-05-18 01:49:04;10,5;61,8
492;2022-05-18 01:54:04;10,6;62,3
493;2022-05-18 01:59:04;10,6;61,8
494;2022-05-18 02:04:04;10,5;61,8
495;2022-05-18 02:09:04;10,5;61,8
496;2022-05-18 02:14:04;10,5;61,8
497;2022-05-18 02:19:04;10,5;62,2
498;2022-05-18 02:24:04;10,7;61,8
499;2022-05-18 02:29:04;10,7;61,4
500;2022-05-18 02:34:04;10,7;61,8
501;2022-05-18 02:39:04;10,7;61,4
502;2022-05-18 02:44:04;10,6;60,9
503;2022-05-18 02:49:04;10,4;61,3
504;2022-05-18 02:54:04;10,4;61,3
505;2022-05-18 02:59:04;10,5;61,3
506;2022-05-18 03:04:04;10,5;61,3
507;2022-05-18 03:09:04;10,7;60,9
508;2022-05-18 03:14:04;10,4;60,9
509;2022-05-18 03:19:04;10,4;60,8
510;2022-05-18 03:24:04;10,6;61,3
511;2022-05-18 03:29:04;10,5;60,4
512;2022-05-18 03:34:04;10,5;60,9
513;2022-05-18 03:39:04;10,4;60,4
514;2022-05-18 03:44:04;10,3;60,8
515;2022-05-18 03:49:04;10,3;60,4
516;2022-05-18 03:54:04;10,2;60,8
517;2022-05-18 03:59:04;10,1;60,8
518;2022-05-18 04:04:04;10;60,8
519;2022-05-18 04:09:04;10,2;60,8
520;2022-05-18 04:14:04;10,1;60,8
521;2022-05-18 04:19:04;10,2;60,8
522;2022-05-18 04:24:04;10;60,8
523;2022-05-18 04:29:04;9,8;60,8
524;2022-05-18 04:34:04;9,8;61,2
525;2022-05-18 04:39:04;10,1;60,8
526;2022-05-18 04:44:04;9,8;61,2
527;2022-05-18 04:49:04;9,8;61,2
528;2022-05-18 04:54:04;9,8;61,2
529;2022-05-18 04:59:04;9,8;61,2
530;2022-05-18 05:04:04;10;60,8
531;2022-05-18 05:09:04;9,7;60,8
532;2022-05-18 05:14:04;9,5;60,7
533;2022-05-18 05:19:04;9,5;61,2
534;2022-05-18 05:24:04;9,2;61,6
535;2022-05-18 05:29:04;9,3;62,5
536;2022-05-18 05:34:04;9,5;62,1
537;2022-05-18 05:39:04;9,4;61,6
538;2022-05-18 05:44:04;9,3;61,6
539;2022-05-18 05:49:04;9,5;61,6
540;2022-05-18 05:54:04;9,5;61,6
541;2022-05-18 05:59:04;9,5;61,2
542;2022-05-18 06:04:04;9,4;60,7
543;2022-05-18 06:09:04;9,3;61,1
544;2022-05-18 06:14:04;9,5;61,6
545;2022-05-18 06:19:04;9,5;62,1
546;2022-05-18 06:24:04;9,5;62,5
547;2022-05-18 06:29:04;9,4;62,5
548;2022-05-18 06:34:04;9,4;62,5
549;2022-05-18 06:39:04;9,4;62
550;2022-05-18 06:44:04;9,3;62,5
551;2022-05-18 06:49:04;9,6;62,1
552;2022-05-18 06:54:04;9,5;62,5
553;2022-05-18 06:59:04;9,3;62,5
554;2022-05-18 07:04:04;9,3;62
555;2022-05-18 07:09:04;9,2;62,9
556;2022-05-18 07:14:04;9,2;63,4
557;2022-05-18 07:19:04;9,3;62,9
558;2022-05-18 07:24:04;9,4;63,4
559;2022-05-18 07:29:04;9,5;62,5
560;2022-05-18 07:34:04;9,2;62,9
561;2022-05-18 07:39:04;9,1;63,8
562;2022-05-18 07:44:04;9,5;63,8
563;2022-05-18 07:49:04;9,6;63
564;2022-05-18 07:54:04;9,8;62,6
565;2022-05-18 07:59:04;9,6;62,1
566;2022-05-18 08:04:04;9,6;62,1
567;2022-05-18 08:09:04;9,7;62,6
568;2022-05-18 08:14:04;9,7;63
569;2022-05-18 08:19:04;9,9;62,6
570;2022-05-18 08:24:04;10,2;62,2
571;2022-05-18 08:29:04;10,1;62,2
572;2022-05-18 08:34:04;10,1;61,7
573;2022-05-18 08:39:04;10;61,7
574;2022-05-18 08:44:04;9,9;62,1
575;2022-05-18 08:49:04;10;62,2
576;2022-05-18 08:54:04;10;62,2
577;2022-05-18 08:59:04;10,2;62,2
578;2022-05-18 09:04:04;10,3;62,2
579;2022-05-18 09:09:04;10,6;61,8
580;2022-05-18 09:14:04;10,8;61,4
581;2022-05-18 09:19:04;11;60,9
582;2022-05-18 09:24:04;10,9;61,4
583;2022-05-18 09:29:04;10,8;61,4
584;2022-05-18 09:34:04;10,9;61,4
585;2022-05-18 09:39:04;10,9;61,9
586;2022-05-18 09:44:04;11;61,9
587;2022-05-18 09:49:04;11,1;61,9
588;2022-05-18 09:54:04;11,2;61,4
589;2022-05-18 09:59:04;11,4;61
590;2022-05-18 10:04:04;11,6;61
591;2022-05-18 10:09:04;11,6;61,1
592;2022-05-18 10:14:04;11,7;61,1
593;2022-05-18 10:19:04;11,9;60,6
594;2022-05-18 10:24:04;12;60,7
595;2022-05-18 10:29:04;12,1;60,2
596;2022-05-18 10:34:04;12,2;60,2
597;2022-05-18 10:39:04;12,3;60,3
598;2022-05-18 10:44:04;12,4;60,3
