RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
63;2022-05-16 14:55:16;19,1;44,6
64;2022-05-16 15:00:16;19,1;44,6
65;2022-05-16 15:05:16;19,1;44,6
66;2022-05-16 15:10:16;19,1;44,6
67;2022-05-16 15:15:16;19,1;44,6
68;2022-05-16 15:20:16;19,1;44,6
69;2022-05-16 15:25:16;19,1;45,1
70;2022-05-16 15:30:16;19,1;45,2
71;2022-05-16 15:35:16;19,1;45,2
72;2022-05-16 15:40:16;19,1;45,2
73;2022-05-16 15:45:16;19,1;45,2
74;2022-05-16 15:50:16;19,1;45,7
75;2022-05-16 15:55:16;19,1;45,7
76;2022-05-16 16:00:16;19,1;45,7
77;2022-05-16 16:05:16;19;45,7
78;2022-05-16 16:10:16;19;45,7
79;2022-05-16 16:15:16;19;45,7
80;2022-05-16 16:20:16;18,9;45,7
81;2022-05-16 16:25:16;18,9;45,6
82;2022-05-16 16:30:16;18,8;45,6
83;2022-05-16 16:35:16;18,8;45,6
84;2022-05-16 16:40:16;18,7;45,6
85;2022-05-16 16:45:16;18,7;45,6
86;2022-05-16 16:50:16;18,7;45,6
87;2022-05-16 16:55:16;18,6;46,1
88;2022-05-16 17:00:16;18,6;46,1
89;2022-05-16 17:05:16;18,6;46,1
90;2022-05-16 17:10:16;18,6;46,1
91;2022-05-16 17:15:16;18,5;46,6
92;2022-05-16 17:20:16;18,5;46,6
93;2022-05-16 17:25:16;18,4;46,6
94;2022-05-16 17:30:16;18,3;46,6
95;2022-05-16 17:35:16;18,3;46,6
96;2022-05-16 17:40:16;18,2;46,6
97;2022-05-16 17:45:16;18,1;47,1
98;2022-05-16 17:50:16;18;47,1
99;2022-05-16 17:55:16;17,9;47,6
100;2022-05-16 18:00:16;17,8;47,6
101;2022-05-16 18:05:16;17,7;47,6
102;2022-05-16 18:10:16;17,6;47,5
103;2022-05-16 18:15:16;17,5;48
104;2022-05-16 18:20:16;17,4;48
105;2022-05-16 18:25:16;17,3;48,5
106;2022-05-16 18:30:16;17,2;48,5
107;2022-05-16 18:35:16;17,1;48,5
108;2022-05-16 18:40:16;17;48,5
109;2022-05-16 18:45:16;16,9;49
110;2022-05-16 18:50:16;16,8;49
111;2022-05-16 18:55:16;16,8;49,5
112;2022-05-16 19:00:16;16,7;49,4
113;2022-05-16 19:05:16;16,6;49,4
114;2022-05-16 19:10:16;16,6;49,4
115;2022-05-16 19:15:16;16,5;49,9
116;2022-05-16 19:20:16;16,4;49,9
117;2022-05-16 19:25:16;16,3;49,9
118;2022-05-16 19:30:16;16,3;50,4
119;2022-05-16 19:35:16;16,2;50,4
120;2022-05-16 19:40:16;16,1;50,4
121;2022-05-16 19:45:16;16,1;50,4
122;2022-05-16 19:50:16;16;50,4
123;2022-05-16 19:55:16;16;50,4
124;2022-05-16 20:00:16;15,9;50,8
125;2022-05-16 20:05:16;15,9;50,8
126;2022-05-16 20:10:16;15,9;50,8
127;2022-05-16 20:15:16;15,8;51,3
128;2022-05-16 20:20:16;15,7;51,3
129;2022-05-16 20:25:16;15,7;51,3
130;2022-05-16 20:30:16;15,7;51,3
131;2022-05-16 20:35:16;15,6;51,3
132;2022-05-16 20:40:16;15,6;51,3
133;2022-05-16 20:45:16;15,5;51,8
134;2022-05-16 20:50:16;15,5;51,8
135;2022-05-16 20:55:16;15,5;51,8
136;2022-05-16 21:00:16;15,4;51,8
137;2022-05-16 21:05:16;15,4;52,3
138;2022-05-16 21:10:16;15,4;52,3
139;2022-05-16 21:15:16;15,4;52,3
140;2022-05-16 21:20:16;15,3;52,2
141;2022-05-16 21:25:16;15,3;52,2
142;2022-05-16 21:30:16;15,3;52,2
143;2022-05-16 21:35:16;15,2;52,2
144;2022-05-16 21:40:16;15,2;52,2
145;2022-05-16 21:45:16;15,2;52,7
146;2022-05-16 21:50:16;15,1;52,7
147;2022-05-16 21:55:16;15,1;52,7
148;2022-05-16 22:00:16;15;52,7
149;2022-05-16 22:05:16;15;52,7
150;2022-05-16 22:10:16;15;52,7
151;2022-05-16 22:15:16;14,9;52,7
152;2022-05-16 22:20:16;14,9;52,7
153;2022-05-16 22:25:16;14,9;53,2
154;2022-05-16 22:30:16;14,8;53,2
155;2022-05-16 22:35:16;14,8;53,2
156;2022-05-16 22:40:16;14,7;53,1
157;2022-05-16 22:45:16;14,7;53,1
158;2022-05-16 22:50:16;14,7;53,1
159;2022-05-16 22:55:16;14,7;53,1
160;2022-05-16 23:00:16;14,7;53,1
161;2022-05-16 23:05:16;14,6;53,1
162;2022-05-16 23:10:16;14,6;53,1
163;2022-05-16 23:15:16;14,5;53,1
164;2022-05-16 23:20:16;14,5;53,1
165;2022-05-16 23:25:16;14,5;53,1
166;2022-05-16 23:30:16;14,4;53,1
167;2022-05-16 23:35:16;14,4;53,1
168;2022-05-16 23:40:16;14,4;53,1
169;2022-05-16 23:45:16;14,4;53,1
170;2022-05-16 23:50:16;14,3;53,1
171;2022-05-16 23:55:16;14,3;53,1
172;2022-05-17 00:00:16;14,3;53,1
173;2022-05-17 00:05:16;14,2;53,1
174;2022-05-17 00:10:16;14,2;53,1
175;2022-05-17 00:15:16;14,2;53,1
176;2022-05-17 00:20:16;14,2;53,1
177;2022-05-17 00:25:16;14,1;53,1
178;2022-05-17 00:30:16;14,1;53,5
179;2022-05-17 00:35:16;14,1;53,1
180;2022-05-17 00:40:16;14,1;53,1
181;2022-05-17 00:45:16;14;53,5
182;2022-05-17 00:50:16;14;53,5
183;2022-05-17 00:55:16;14;53,5
184;2022-05-17 01:00:16;14;53
185;2022-05-17 01:05:16;14;53
186;2022-05-17 01:10:16;14;53
187;2022-05-17 01:15:16;13,9;53
188;2022-05-17 01:20:16;13,9;53
189;2022-05-17 01:25:16;13,9;53
190;2022-05-17 01:30:16;13,9;53
191;2022-05-17 01:35:16;13,8;53
192;2022-05-17 01:40:16;13,8;53
193;2022-05-17 01:45:16;13,8;53
194;2022-05-17 01:50:16;13,7;53
195;2022-05-17 01:55:16;13,7;53
196;2022-05-17 02:00:16;13,7;53
197;2022-05-17 02:05:16;13,6;53
198;2022-05-17 02:10:16;13,6;53
199;2022-05-17 02:15:16;13,6;53
200;2022-05-17 02:20:16;13,6;53
201;2022-05-17 02:25:16;13,5;53
202;2022-05-17 02:30:16;13,5;53
203;2022-05-17 02:35:16;13,5;52,5
204;2022-05-17 02:40:16;13,5;52,5
205;2022-05-17 02:45:16;13,4;52,5
206;2022-05-17 02:50:16;13,4;52,5
207;2022-05-17 02:55:16;13,4;52,5
208;2022-05-17 03:00:16;13,4;52
209;2022-05-17 03:05:16;13,4;52
210;2022-05-17 03:10:16;13,4;52
211;2022-05-17 03:15:16;13,4;52
212;2022-05-17 03:20:16;13,3;52
213;2022-05-17 03:25:16;13,3;52
214;2022-05-17 03:30:16;13,3;52
215;2022-05-17 03:35:16;13,2;52
216;2022-05-17 03:40:16;13,2;51,9
217;2022-05-17 03:45:16;13,2;51,9
218;2022-05-17 03:50:16;13,2;51,9
219;2022-05-17 03:55:16;13,1;51,9
220;2022-05-17 04:00:16;13,1;51,4
221;2022-05-17 04:05:16;13,1;51,4
222;2022-05-17 04:10:16;13,1;51,4
223;2022-05-17 04:15:16;13;51,4
224;2022-05-17 04:20:16;13;51,4
225;2022-05-17 04:25:16;13;51,4
226;2022-05-17 04:30:16;13;51,4
227;2022-05-17 04:35:16;12,9;51,4
228;2022-05-17 04:40:16;12,9;51,4
229;2022-05-17 04:45:16;12,9;51,4
230;2022-05-17 04:50:16;12,9;51,4
231;2022-05-17 04:55:16;12,9;51,4
232;2022-05-17 05:00:16;12,8;51,4
233;2022-05-17 05:05:16;12,8;51,4
234;2022-05-17 05:10:16;12,8;51,4
235;2022-05-17 05:15:16;12,8;51,4
236;2022-05-17 05:20:16;12,8;51,4
237;2022-05-17 05:25:16;12,7;51,4
238;2022-05-17 05:30:16;12,7;51,4
239;2022-05-17 05:35:16;12,7;51,4
240;2022-05-17 05:40:16;12,7;51,4
241;2022-05-17 05:45:16;12,7;51,4
242;2022-05-17 05:50:16;12,7;51,4
243;2022-05-17 05:55:16;12,7;51,4
244;2022-05-17 06:00:16;12,7;51,4
245;2022-05-17 06:05:16;12,7;51,4
246;2022-05-17 06:10:16;12,7;51,4
247;2022-05-17 06:15:16;12,7;51,4
248;2022-05-17 06:20:16;12,6;51,4
249;2022-05-17 06:25:16;12,6;51,4
250;2022-05-17 06:30:16;12,6;51,4
251;2022-05-17 06:35:16;12,6;51,4
252;2022-05-17 06:40:16;12,6;51,4
253;2022-05-17 06:45:16;12,6;51,4
254;2022-05-17 06:50:16;12,5;51,4
255;2022-05-17 06:55:16;12,5;51,4
256;2022-05-17 07:00:16;12,5;51,4
257;2022-05-17 07:05:16;12,5;51,4
258;2022-05-17 07:10:16;12,5;51,4
259;2022-05-17 07:15:16;12,5;51,4
260;2022-05-17 07:20:16;12,4;51,4
261;2022-05-17 07:25:16;12,4;51,4
262;2022-05-17 07:30:16;12,4;51,3
263;2022-05-17 07:35:16;12,4;51,3
264;2022-05-17 07:40:16;12,4;51,3
265;2022-05-17 07:45:16;12,4;51,3
266;2022-05-17 07:50:16;12,4;51,3
267;2022-05-17 07:55:16;12,3;51,3
268;2022-05-17 08:00:16;12,3;51,3
269;2022-05-17 08:05:16;12,3;51,3
270;2022-05-17 08:10:16;12,3;51,3
271;2022-05-17 08:15:16;12,3;51,3
272;2022-05-17 08:20:16;12,3;51,3
273;2022-05-17 08:25:16;12,3;51,8
274;2022-05-17 08:30:16;12,3;51,8
275;2022-05-17 08:35:16;12,3;51,3
276;2022-05-17 08:40:16;12,4;51,3
277;2022-05-17 08:45:16;12,4;51,3
278;2022-05-17 08:50:16;12,4;51,4
279;2022-05-17 08:55:16;12,4;51,4
280;2022-05-17 09:00:16;12,5;51,9
281;2022-05-17 09:05:16;12,5;51,9
282;2022-05-17 09:10:16;12,6;51,9
283;2022-05-17 09:15:16;12,7;51,9
284;2022-05-17 09:20:16;12,7;51,9
285;2022-05-17 09:25:16;12,9;51,9
286;2022-05-17 09:30:16;13;51,4
287;2022-05-17 09:35:16;13,1;51,4
288;2022-05-17 09:40:16;13,2;51,9
289;2022-05-17 09:45:16;13,3;52
290;2022-05-17 09:50:16;13,4;51,5
291;2022-05-17 09:55:16;13,4;51,5
292;2022-05-17 10:00:16;13,5;51,5
293;2022-05-17 10:05:16;13,6;51,5
294;2022-05-17 10:10:16;13,7;51,5
295;2022-05-17 10:15:16;13,7;51,5
296;2022-05-17 10:20:16;13,8;51,5
297;2022-05-17 10:25:16;13,9;51,6
298;2022-05-17 10:30:16;14;51,1
299;2022-05-17 10:35:16;14;51,1
300;2022-05-17 10:40:16;14,1;51,1
301;2022-05-17 10:45:16;14,3;51,1
302;2022-05-17 10:50:16;14,4;51,1
303;2022-05-17 10:55:16;14,6;51,2
304;2022-05-17 11:00:16;14,7;50,7
305;2022-05-17 11:05:16;14,8;50,7
306;2022-05-17 11:10:16;14,9;50,2
307;2022-05-17 11:15:16;15,1;50,2
308;2022-05-17 11:20:16;15,2;50,2
309;2022-05-17 11:25:16;15,3;50,3
310;2022-05-17 11:30:16;15,4;50,3
311;2022-05-17 11:35:16;15,4;50,3
312;2022-05-17 11:40:16;15,5;50,3
313;2022-05-17 11:45:16;15,7;50,3
314;2022-05-17 11:50:16;15,8;50,3
315;2022-05-17 11:55:16;15,9;50,3
316;2022-05-17 12:00:16;16;50,3
317;2022-05-17 12:05:16;16;50,4
318;2022-05-17 12:10:16;16,1;50,4
319;2022-05-17 12:15:16;16,2;49,9
320;2022-05-17 12:20:16;16,3;49,9
321;2022-05-17 12:25:16;16,4;49,4
322;2022-05-17 12:30:16;16,5;49,9
323;2022-05-17 12:35:16;16,6;49,9
324;2022-05-17 12:40:16;16,7;49,9
325;2022-05-17 12:45:16;16,8;50,5
326;2022-05-17 12:50:16;16,9;50,5
327;2022-05-17 12:55:16;17,1;49,5
328;2022-05-17 13:00:16;17,3;49,5
329;2022-05-17 13:05:16;17,4;49,5
330;2022-05-17 13:10:16;17,5;49,1
331;2022-05-17 13:15:16;17,7;49,1
332;2022-05-17 13:20:16;17,9;49,1
333;2022-05-17 13:25:16;18;49,1
334;2022-05-17 13:30:16;18,1;49,1
335;2022-05-17 13:35:16;18,2;49,1
336;2022-05-17 13:40:16;18,2;49,1
337;2022-05-17 13:45:16;18,3;49,2
338;2022-05-17 13:50:16;18,4;48,7
339;2022-05-17 13:55:16;18,5;48,7
340;2022-05-17 14:00:16;18,5;49,2
341;2022-05-17 14:05:16;18,5;48,7
342;2022-05-17 14:10:16;18,6;48,7
343;2022-05-17 14:15:16;18,6;49,2
344;2022-05-17 14:20:16;18,6;48,7
345;2022-05-17 14:25:16;18,6;48,7
346;2022-05-17 14:30:16;18,7;48,7
347;2022-05-17 14:35:16;18,8;48,7
348;2022-05-17 14:40:16;18,8;48,7
349;2022-05-17 14:45:16;18,9;48,7
350;2022-05-17 14:50:16;19;48,2
351;2022-05-17 14:55:16;19;48,2
352;2022-05-17 15:00:16;19;47,7
353;2022-05-17 15:05:16;19,1;47,7
354;2022-05-17 15:10:16;19,1;47,7
355;2022-05-17 15:15:16;19,1;47,7
356;2022-05-17 15:20:16;19,1;47,2
357;2022-05-17 15:25:16;19,1;47,2
358;2022-05-17 15:30:16;19,2;47,2
359;2022-05-17 15:35:16;19,2;46,7
360;2022-05-17 15:40:16;19,2;47,2
361;2022-05-17 15:45:16;19,2;47,2
362;2022-05-17 15:50:16;19,2;47,2
363;2022-05-17 15:55:16;19,2;46,7
364;2022-05-17 16:00:16;19,1;47,2
365;2022-05-17 16:05:16;19,1;47,2
366;2022-05-17 16:10:16;19,1;47,2
367;2022-05-17 16:15:16;19,1;47,2
368;2022-05-17 16:20:16;19,1;47,2
369;2022-05-17 16:25:16;19;47,2
370;2022-05-17 16:30:16;19;47,2
371;2022-05-17 16:35:16;19;47,7
372;2022-05-17 16:40:16;18,9;47,2
373;2022-05-17 16:45:16;18,9;47,7
374;2022-05-17 16:50:16;18,8;47,7
375;2022-05-17 16:55:16;18,8;47,7
376;2022-05-17 17:00:16;18,7;47,7
377;2022-05-17 17:05:16;18,7;47,7
378;2022-05-17 17:10:16;18,6;47,7
379;2022-05-17 17:15:16;18,6;47,7
380;2022-05-17 17:20:16;18,5;48,2
381;2022-05-17 17:25:16;18,5;48,2
382;2022-05-17 17:30:16;18,4;48,7
383;2022-05-17 17:35:16;18,3;48,6
384;2022-05-17 17:40:16;18,3;48,6
385;2022-05-17 17:45:16;18,2;48,6
386;2022-05-17 17:50:16;18,1;48,6
387;2022-05-17 17:55:16;18;49,1
388;2022-05-17 18:00:16;17,9;49,1
389;2022-05-17 18:05:16;17,8;49,1
390;2022-05-17 18:10:16;17,7;49,6
391;2022-05-17 18:15:16;17,5;49,6
392;2022-05-17 18:20:16;17,4;49,5
393;2022-05-17 18:25:16;17,4;49,5
394;2022-05-17 18:30:16;17,2;49,5
395;2022-05-17 18:35:16;17,1;49,5
396;2022-05-17 18:40:16;17;50
397;2022-05-17 18:45:16;16,9;50
398;2022-05-17 18:50:16;16,8;50,5
399;2022-05-17 18:55:16;16,7;50,4
400;2022-05-17 19:00:16;16,6;50,4
401;2022-05-17 19:05:16;16,5;50,4
402;2022-05-17 19:10:16;16,4;50,9
403;2022-05-17 19:15:16;16,3;50,9
404;2022-05-17 19:20:16;16,2;51,4
405;2022-05-17 19:25:16;16,1;51,4
406;2022-05-17 19:30:16;16;51,4
407;2022-05-17 19:35:16;16;51,3
408;2022-05-17 19:40:16;15,9;51,8
409;2022-05-17 19:45:16;15,8;51,8
410;2022-05-17 19:50:16;15,7;51,8
411;2022-05-17 19:55:16;15,6;52,3
412;2022-05-17 20:00:16;15,6;52,3
413;2022-05-17 20:05:16;15,5;52,3
414;2022-05-17 20:10:16;15,4;52,3
415;2022-05-17 20:15:16;15,4;52,3
416;2022-05-17 20:20:16;15,3;52,2
417;2022-05-17 20:25:16;15,3;52,7
418;2022-05-17 20:30:16;15,2;52,7
419;2022-05-17 20:35:16;15,1;52,7
420;2022-05-17 20:40:16;15;52,7
421;2022-05-17 20:45:16;15;53,2
422;2022-05-17 20:50:16;14,9;53,2
423;2022-05-17 20:55:16;14,9;53,2
424;2022-05-17 21:00:16;14,8;53,2
425;2022-05-17 21:05:16;14,7;53,1
426;2022-05-17 21:10:16;14,7;53,1
427;2022-05-17 21:15:16;14,7;53,1
428;2022-05-17 21:20:16;14,6;53,1
429;2022-05-17 21:25:16;14,6;53,1
430;2022-05-17 21:30:16;14,5;53,1
431;2022-05-17 21:35:16;14,5;53,6
432;2022-05-17 21:40:16;14,4;53,1
433;2022-05-17 21:45:16;14,4;53,6
434;2022-05-17 21:50:16;14,3;53,6
435;2022-05-17 21:55:16;14,3;53,6
436;2022-05-17 22:00:16;14,2;53,6
437;2022-05-17 22:05:16;14,2;53,6
438;2022-05-17 22:10:16;14,2;53,6
439;2022-05-17 22:15:16;14,1;53,5
440;2022-05-17 22:20:16;14,1;53,5
441;2022-05-17 22:25:16;14,1;53,5
442;2022-05-17 22:30:16;14;53,5
443;2022-05-17 22:35:16;14;53,5
444;2022-05-17 22:40:16;14;53,5
445;2022-05-17 22:45:16;14;53,5
446;2022-05-17 22:50:16;13,9;53,5
447;2022-05-17 22:55:16;13,9;53,5
448;2022-05-17 23:00:16;13,9;53,5
449;2022-05-17 23:05:16;13,9;53,5
450;2022-05-17 23:10:16;13,8;53,5
451;2022-05-17 23:15:16;13,8;53,5
452;2022-05-17 23:20:16;13,8;53,5
453;2022-05-17 23:25:16;13,7;53,5
454;2022-05-17 23:30:16;13,7;53,5
455;2022-05-17 23:35:16;13,7;53,5
456;2022-05-17 23:40:16;13,6;53,5
457;2022-05-17 23:45:16;13,6;53,5
458;2022-05-17 23:50:16;13,6;53,5
459;2022-05-17 23:55:16;13,6;53,5
460;2022-05-18 00:00:16;13,5;53,5
461;2022-05-18 00:05:16;13,5;53,5
462;2022-05-18 00:10:16;13,5;53,5
463;2022-05-18 00:15:16;13,5;53,4
464;2022-05-18 00:20:16;13,4;53,4
465;2022-05-18 00:25:16;13,4;53,4
466;2022-05-18 00:30:16;13,4;53,4
467;2022-05-18 00:35:16;13,4;53,4
468;2022-05-18 00:40:16;13,4;53,4
469;2022-05-18 00:45:16;13,4;53,4
470;2022-05-18 00:50:16;13,4;53,9
471;2022-05-18 00:55:16;13,4;53,9
472;2022-05-18 01:00:16;13,4;53,4
473;2022-05-18 01:05:16;13,3;53,4
474;2022-05-18 01:10:16;13,3;53,4
475;2022-05-18 01:15:16;13,3;53,4
476;2022-05-18 01:20:16;13,3;53,4
477;2022-05-18 01:25:16;13,2;53,4
478;2022-05-18 01:30:16;13,2;53,4
479;2022-05-18 01:35:16;13,2;53,4
480;2022-05-18 01:40:16;13,2;53,4
481;2022-05-18 01:45:16;13,2;53,4
482;2022-05-18 01:50:16;13,2;53,4
483;2022-05-18 01:55:16;13,1;53,4
484;2022-05-18 02:00:16;13,1;53,4
485;2022-05-18 02:05:16;13,1;52,9
486;2022-05-18 02:10:16;13,1;52,9
487;2022-05-18 02:15:16;13,1;52,9
488;2022-05-18 02:20:16;13;52,9
489;2022-05-18 02:25:16;13;52,9
490;2022-05-18 02:30:16;13;52,9
491;2022-05-18 02:35:16;12,9;52,9
492;2022-05-18 02:40:16;12,9;52,9
493;2022-05-18 02:45:16;12,9;52,9
494;2022-05-18 02:50:16;12,9;52,9
495;2022-05-18 02:55:16;12,9;52,9
496;2022-05-18 03:00:16;12,9;52,9
497;2022-05-18 03:05:16;12,8;52,9
498;2022-05-18 03:10:16;12,8;52,9
499;2022-05-18 03:15:16;12,8;52,9
500;2022-05-18 03:20:16;12,8;52,9
501;2022-05-18 03:25:16;12,8;52,9
502;2022-05-18 03:30:16;12,8;52,9
503;2022-05-18 03:35:16;12,7;52,9
504;2022-05-18 03:40:16;12,7;52,9
505;2022-05-18 03:45:16;12,7;52,4
506;2022-05-18 03:50:16;12,7;52,4
507;2022-05-18 03:55:16;12,7;52,4
508;2022-05-18 04:00:16;12,7;52,4
509;2022-05-18 04:05:16;12,7;52,4
510;2022-05-18 04:10:16;12,7;52,4
511;2022-05-18 04:15:16;12,6;52,4
512;2022-05-18 04:20:16;12,6;52,4
513;2022-05-18 04:25:16;12,6;52,4
514;2022-05-18 04:30:16;12,6;51,9
515;2022-05-18 04:35:16;12,6;51,9
516;2022-05-18 04:40:16;12,6;51,9
517;2022-05-18 04:45:16;12,5;51,9
518;2022-05-18 04:50:16;12,5;51,9
519;2022-05-18 04:55:16;12,5;51,9
520;2022-05-18 05:00:16;12,5;51,8
521;2022-05-18 05:05:16;12,5;51,8
522;2022-05-18 05:10:16;12,5;51,8
523;2022-05-18 05:15:16;12,4;51,8
524;2022-05-18 05:20:16;12,4;51,8
525;2022-05-18 05:25:16;12,4;51,8
526;2022-05-18 05:30:16;12,4;51,8
527;2022-05-18 05:35:16;12,3;51,8
528;2022-05-18 05:40:16;12,3;51,8
529;2022-05-18 05:45:16;12,3;51,8
530;2022-05-18 05:50:16;12,3;51,8
531;2022-05-18 05:55:16;12,2;51,3
532;2022-05-18 06:00:16;12,2;51,8
533;2022-05-18 06:05:16;12,2;51,3
534;2022-05-18 06:10:16;12,2;51,3
535;2022-05-18 06:15:16;12,2;51,3
536;2022-05-18 06:20:16;12,2;51,3
537;2022-05-18 06:25:16;12,2;51,3
538;2022-05-18 06:30:16;12,2;51,3
539;2022-05-18 06:35:16;12,2;51,3
540;2022-05-18 06:40:16;12,2;51,8
541;2022-05-18 06:45:16;12,2;51,8
542;2022-05-18 06:50:16;12,2;51,8
543;2022-05-18 06:55:16;12,1;51,3
544;2022-05-18 07:00:16;12,1;51,8
545;2022-05-18 07:05:16;12,1;51,8
546;2022-05-18 07:10:16;12,1;51,8
547;2022-05-18 07:15:16;12,1;51,8
548;2022-05-18 07:20:16;12,1;51,8
549;2022-05-18 07:25:16;12;51,8
550;2022-05-18 07:30:16;12;51,8
551;2022-05-18 07:35:16;12;51,8
552;2022-05-18 07:40:16;12;51,8
553;2022-05-18 07:45:16;12;51,8
554;2022-05-18 07:50:16;12;51,8
555;2022-05-18 07:55:16;12;51,8
556;2022-05-18 08:00:16;12;51,8
557;2022-05-18 08:05:16;12;51,8
558;2022-05-18 08:10:16;12;51,8
559;2022-05-18 08:15:16;12;51,8
560;2022-05-18 08:20:16;12;51,8
561;2022-05-18 08:25:16;12;52,3
562;2022-05-18 08:30:16;12;52,3
563;2022-05-18 08:35:16;12;52,3
564;2022-05-18 08:40:16;12;52,8
565;2022-05-18 08:45:16;12;52,8
566;2022-05-18 08:50:16;12;52,8
567;2022-05-18 08:55:16;12;52,8
568;2022-05-18 09:00:16;12;52,8
569;2022-05-18 09:05:16;12,1;52,8
570;2022-05-18 09:10:16;12,1;52,8
571;2022-05-18 09:15:16;12,2;52,8
572;2022-05-18 09:20:16;12,2;52,8
573;2022-05-18 09:25:16;12,3;52,8
574;2022-05-18 09:30:16;12,4;52,8
575;2022-05-18 09:35:16;12,4;52,8
576;2022-05-18 09:40:16;12,5;52,8
577;2022-05-18 09:45:16;12,5;52,8
578;2022-05-18 09:50:16;12,6;52,8
579;2022-05-18 09:55:16;12,7;52,9
580;2022-05-18 10:00:16;12,7;52,9
581;2022-05-18 10:05:16;12,8;52,9
582;2022-05-18 10:10:16;12,9;52,9
583;2022-05-18 10:15:16;13;52,9
584;2022-05-18 10:20:16;13,1;52,9
585;2022-05-18 10:25:16;13,2;52,9
586;2022-05-18 10:30:16;13,3;52,9
587;2022-05-18 10:35:16;13,4;52,9
588;2022-05-18 10:40:16;13,4;53
589;2022-05-18 10:45:16;13,5;53
590;2022-05-18 10:50:16;13,5;52,5
591;2022-05-18 10:55:16;13,6;52,5
592;2022-05-18 11:00:16;13,7;52,5
593;2022-05-18 11:05:16;13,8;52,5
594;2022-05-18 11:10:16;13,8;52,5
595;2022-05-18 11:15:16;13,9;52,5
596;2022-05-18 11:20:16;14;52,1
597;2022-05-18 11:25:16;14;52,1
598;2022-05-18 11:30:16;14,1;52,1
599;2022-05-18 11:35:16;14,2;52,1
