RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
64;2022-05-16 15:03:09;20,3;43,7
65;2022-05-16 15:08:09;19,6;44,2
66;2022-05-16 15:13:09;19,2;44,6
67;2022-05-16 15:18:09;19;45,6
68;2022-05-16 15:23:09;18,8;45,6
69;2022-05-16 15:28:09;18,8;45,6
70;2022-05-16 15:33:09;18,7;46,1
71;2022-05-16 15:38:09;18,7;46,1
72;2022-05-16 15:43:09;18,7;46,1
73;2022-05-16 15:48:09;18,7;46,1
74;2022-05-16 15:53:09;18,7;46,1
75;2022-05-16 15:58:09;18,6;46,1
76;2022-05-16 16:03:09;18,6;46,6
77;2022-05-16 16:08:09;18,6;46,6
78;2022-05-16 16:13:09;18,6;46,6
79;2022-05-16 16:18:09;18,6;46,6
80;2022-05-16 16:23:09;18,6;46,6
81;2022-05-16 16:28:09;18,6;46,6
82;2022-05-16 16:33:09;18,6;46,6
83;2022-05-16 16:38:09;18,5;46,6
84;2022-05-16 16:43:09;18,5;46,6
85;2022-05-16 16:48:09;18,4;46,6
86;2022-05-16 16:53:09;18,4;47,1
87;2022-05-16 16:58:09;18,4;47,1
88;2022-05-16 17:03:09;18,4;47,1
89;2022-05-16 17:08:09;18,3;47,1
90;2022-05-16 17:13:09;18,3;47,1
91;2022-05-16 17:18:09;18,3;47,6
92;2022-05-16 17:23:09;18,2;47,6
93;2022-05-16 17:28:09;18,1;47,6
94;2022-05-16 17:33:09;18;47,6
95;2022-05-16 17:38:09;18;47,6
96;2022-05-16 17:43:09;17,9;48,1
97;2022-05-16 17:48:09;17,8;48
98;2022-05-16 17:53:09;17,7;48
99;2022-05-16 17:58:09;17,6;48,5
100;2022-05-16 18:03:09;17,5;48,5
101;2022-05-16 18:08:09;17,4;48,5
102;2022-05-16 18:13:09;17,3;48,5
103;2022-05-16 18:18:09;17,2;49
104;2022-05-16 18:23:09;17,1;49
105;2022-05-16 18:28:09;17;49,5
106;2022-05-16 18:33:09;16,9;49,5
107;2022-05-16 18:38:09;16,8;49,4
108;2022-05-16 18:43:09;16,7;49,4
109;2022-05-16 18:48:09;16,7;49,9
110;2022-05-16 18:53:09;16,6;49,9
111;2022-05-16 18:58:09;16,5;49,9
112;2022-05-16 19:03:09;16,5;50,4
113;2022-05-16 19:08:09;16,4;50,4
114;2022-05-16 19:13:09;16,3;50,4
115;2022-05-16 19:18:09;16,2;50,4
116;2022-05-16 19:23:09;16,2;50,8
117;2022-05-16 19:28:09;16,1;50,8
118;2022-05-16 19:33:09;16;50,8
119;2022-05-16 19:38:09;16;51,3
120;2022-05-16 19:43:09;16;51,3
121;2022-05-16 19:48:09;15,9;51,3
122;2022-05-16 19:53:09;15,9;51,3
123;2022-05-16 19:58:09;15,8;51,3
124;2022-05-16 20:03:09;15,8;51,3
125;2022-05-16 20:08:09;15,7;51,8
126;2022-05-16 20:13:09;15,7;51,8
127;2022-05-16 20:18:09;15,6;51,8
128;2022-05-16 20:23:09;15,6;51,8
129;2022-05-16 20:28:09;15,5;52,2
130;2022-05-16 20:33:09;15,5;52,2
131;2022-05-16 20:38:09;15,5;52,2
132;2022-05-16 20:43:09;15,4;52,2
133;2022-05-16 20:48:09;15,4;52,2
134;2022-05-16 20:53:09;15,4;52,2
135;2022-05-16 20:58:09;15,4;52,2
136;2022-05-16 21:03:09;15,4;52,7
137;2022-05-16 21:08:09;15,3;52,7
138;2022-05-16 21:13:09;15,3;52,7
139;2022-05-16 21:18:09;15,3;52,7
140;2022-05-16 21:23:09;15,2;52,7
141;2022-05-16 21:28:09;15,2;52,7
142;2022-05-16 21:33:09;15,1;53,2
143;2022-05-16 21:38:09;15,1;53,2
144;2022-05-16 21:43:09;15,1;53,2
145;2022-05-16 21:48:09;15;53,1
146;2022-05-16 21:53:09;15;53,1
147;2022-05-16 21:58:09;15;53,1
148;2022-05-16 22:03:09;14,9;53,1
149;2022-05-16 22:08:09;14,9;53,1
150;2022-05-16 22:13:09;14,9;53,1
151;2022-05-16 22:18:09;14,8;53,1
152;2022-05-16 22:23:09;14,8;53,1
153;2022-05-16 22:28:09;14,7;53,1
154;2022-05-16 22:33:09;14,7;53,1
155;2022-05-16 22:38:09;14,7;53,1
156;2022-05-16 22:43:09;14,7;53,6
157;2022-05-16 22:48:09;14,7;53,1
158;2022-05-16 22:53:09;14,6;53,6
159;2022-05-16 22:58:09;14,6;53,6
160;2022-05-16 23:03:09;14,6;53,6
161;2022-05-16 23:08:09;14,5;53,6
162;2022-05-16 23:13:09;14,5;53,6
163;2022-05-16 23:18:09;14,5;53,6
164;2022-05-16 23:23:09;14,4;53,6
165;2022-05-16 23:28:09;14,4;53,5
166;2022-05-16 23:33:09;14,4;53,5
167;2022-05-16 23:38:09;14,3;53,5
168;2022-05-16 23:43:09;14,3;53,5
169;2022-05-16 23:48:09;14,3;53,5
170;2022-05-16 23:53:09;14,2;53,5
171;2022-05-16 23:58:09;14,2;53,5
172;2022-05-17 00:03:09;14,2;53,5
173;2022-05-17 00:08:09;14,2;53,5
174;2022-05-17 00:13:09;14,1;53,5
175;2022-05-17 00:18:09;14,1;53,5
176;2022-05-17 00:23:09;14,1;54
177;2022-05-17 00:28:09;14,1;54
178;2022-05-17 00:33:09;14;53,5
179;2022-05-17 00:38:09;14;54
180;2022-05-17 00:43:09;14;54
181;2022-05-17 00:48:09;14;53,5
182;2022-05-17 00:53:09;14;54
183;2022-05-17 00:58:09;14;53,5
184;2022-05-17 01:03:09;13,9;54
185;2022-05-17 01:08:09;13,9;54
186;2022-05-17 01:13:09;13,9;54
187;2022-05-17 01:18:09;13,9;54
188;2022-05-17 01:23:09;13,8;53,5
189;2022-05-17 01:28:09;13,8;53,5
190;2022-05-17 01:33:09;13,8;53,5
191;2022-05-17 01:38:09;13,7;53,5
192;2022-05-17 01:43:09;13,7;53,4
193;2022-05-17 01:48:09;13,7;53,4
194;2022-05-17 01:53:09;13,7;53,4
195;2022-05-17 01:58:09;13,6;53,4
196;2022-05-17 02:03:09;13,6;53,4
197;2022-05-17 02:08:09;13,6;53,4
198;2022-05-17 02:13:09;13,5;53,4
199;2022-05-17 02:18:09;13,5;53,4
200;2022-05-17 02:23:09;13,5;52,9
201;2022-05-17 02:28:09;13,5;52,9
202;2022-05-17 02:33:09;13,4;52,9
203;2022-05-17 02:38:09;13,4;52,9
204;2022-05-17 02:43:09;13,4;52,9
205;2022-05-17 02:48:09;13,4;52,9
206;2022-05-17 02:53:09;13,4;52,9
207;2022-05-17 02:58:09;13,4;52,9
208;2022-05-17 03:03:09;13,4;52,9
209;2022-05-17 03:08:09;13,4;52,9
210;2022-05-17 03:13:09;13,3;52,4
211;2022-05-17 03:18:09;13,3;52,4
212;2022-05-17 03:23:09;13,3;52,4
213;2022-05-17 03:28:09;13,2;52,4
214;2022-05-17 03:33:09;13,2;52,4
215;2022-05-17 03:38:09;13,2;52,4
216;2022-05-17 03:43:09;13,1;52,4
217;2022-05-17 03:48:09;13,1;52,4
218;2022-05-17 03:53:09;13,1;51,9
219;2022-05-17 03:58:09;13,1;51,9
220;2022-05-17 04:03:09;13;51,9
221;2022-05-17 04:08:09;13;51,9
222;2022-05-17 04:13:09;13;51,9
223;2022-05-17 04:18:09;13;51,9
224;2022-05-17 04:23:09;12,9;51,9
225;2022-05-17 04:28:09;12,9;51,9
226;2022-05-17 04:33:09;12,9;51,9
227;2022-05-17 04:38:09;12,9;51,9
228;2022-05-17 04:43:09;12,9;51,9
229;2022-05-17 04:48:09;12,8;51,9
230;2022-05-17 04:53:09;12,8;51,9
231;2022-05-17 04:58:09;12,8;51,9
232;2022-05-17 05:03:09;12,8;51,9
233;2022-05-17 05:08:09;12,8;51,9
234;2022-05-17 05:13:09;12,7;51,9
235;2022-05-17 05:18:09;12,7;51,9
236;2022-05-17 05:23:09;12,7;51,9
237;2022-05-17 05:28:09;12,7;51,8
238;2022-05-17 05:33:09;12,7;51,8
239;2022-05-17 05:38:09;12,7;51,8
240;2022-05-17 05:43:09;12,7;51,8
241;2022-05-17 05:48:09;12,7;51,8
242;2022-05-17 05:53:09;12,7;51,8
243;2022-05-17 05:58:09;12,7;51,8
244;2022-05-17 06:03:09;12,7;51,8
245;2022-05-17 06:08:09;12,6;51,8
246;2022-05-17 06:13:09;12,6;51,8
247;2022-05-17 06:18:09;12,6;51,8
248;2022-05-17 06:23:09;12,6;51,8
249;2022-05-17 06:28:09;12,6;51,8
250;2022-05-17 06:33:09;12,6;51,8
251;2022-05-17 06:38:09;12,5;51,8
252;2022-05-17 06:43:09;12,5;51,8
253;2022-05-17 06:48:09;12,5;51,8
254;2022-05-17 06:53:09;12,5;51,8
255;2022-05-17 06:58:09;12,5;51,8
256;2022-05-17 07:03:09;12,5;51,8
257;2022-05-17 07:08:09;12,4;51,8
258;2022-05-17 07:13:09;12,4;51,8
259;2022-05-17 07:18:09;12,4;51,8
260;2022-05-17 07:23:09;12,4;51,8
261;2022-05-17 07:28:09;12,4;51,8
262;2022-05-17 07:33:09;12,3;51,8
263;2022-05-17 07:38:09;12,3;51,8
264;2022-05-17 07:43:09;12,3;51,8
265;2022-05-17 07:48:09;12,3;51,8
266;2022-05-17 07:53:09;12,3;51,8
267;2022-05-17 07:58:09;12,3;51,8
268;2022-05-17 08:03:09;12,3;51,8
269;2022-05-17 08:08:09;12,3;51,8
270;2022-05-17 08:13:09;12,3;51,8
271;2022-05-17 08:18:09;12,3;51,8
272;2022-05-17 08:23:09;12,3;51,8
273;2022-05-17 08:28:09;12,3;51,8
274;2022-05-17 08:33:09;12,3;51,8
275;2022-05-17 08:38:09;12,3;51,8
276;2022-05-17 08:43:09;12,4;51,8
277;2022-05-17 08:48:09;12,4;51,8
278;2022-05-17 08:53:09;12,4;51,8
279;2022-05-17 08:58:09;12,5;51,8
280;2022-05-17 09:03:09;12,5;51,8
281;2022-05-17 09:08:09;12,6;51,8
282;2022-05-17 09:13:09;12,6;51,8
283;2022-05-17 09:18:09;12,7;51,8
284;2022-05-17 09:23:09;12,7;51,9
285;2022-05-17 09:28:09;12,8;51,9
286;2022-05-17 09:33:09;12,9;51,9
287;2022-05-17 09:38:09;13;51,9
288;2022-05-17 09:43:09;13,1;52,4
289;2022-05-17 09:48:09;13,2;52,4
290;2022-05-17 09:53:09;13,3;51,9
291;2022-05-17 09:58:09;13,4;51,9
292;2022-05-17 10:03:09;13,4;51,9
293;2022-05-17 10:08:09;13,5;52
294;2022-05-17 10:13:09;13,5;52
295;2022-05-17 10:18:09;13,6;52
296;2022-05-17 10:23:09;13,7;52
297;2022-05-17 10:28:09;13,8;52
298;2022-05-17 10:33:09;13,9;52
299;2022-05-17 10:38:09;14;52
300;2022-05-17 10:43:09;14;52
301;2022-05-17 10:48:09;14,1;51,6
302;2022-05-17 10:53:09;14,3;51,6
303;2022-05-17 10:58:09;14,4;51,6
304;2022-05-17 11:03:09;14,5;51,1
305;2022-05-17 11:08:09;14,6;51,1
306;2022-05-17 11:13:09;14,7;51,1
307;2022-05-17 11:18:09;14,8;51,2
308;2022-05-17 11:23:09;14,9;51,2
309;2022-05-17 11:28:09;15;50,7
310;2022-05-17 11:33:09;15,1;50,7
311;2022-05-17 11:38:09;15,2;51,2
312;2022-05-17 11:43:09;15,3;51,2
313;2022-05-17 11:48:09;15,4;50,7
314;2022-05-17 11:53:09;15,5;50,8
315;2022-05-17 11:58:09;15,6;50,8
316;2022-05-17 12:03:09;15,7;50,3
317;2022-05-17 12:08:09;15,8;50,8
318;2022-05-17 12:13:09;15,9;51,3
319;2022-05-17 12:18:09;16;51,3
320;2022-05-17 12:23:09;16;50,8
321;2022-05-17 12:28:09;16,1;50,8
322;2022-05-17 12:33:09;16,2;51,3
323;2022-05-17 12:38:09;16,3;51,4
324;2022-05-17 12:43:09;16,4;50,9
325;2022-05-17 12:48:09;16,5;50,9
326;2022-05-17 12:53:09;16,6;50,9
327;2022-05-17 12:58:09;16,7;50,4
328;2022-05-17 13:03:09;16,9;50,4
329;2022-05-17 13:08:09;17;50,5
330;2022-05-17 13:13:09;17,1;50,5
331;2022-05-17 13:18:09;17,3;50,5
332;2022-05-17 13:23:09;17,4;50,5
333;2022-05-17 13:28:09;17,4;50
334;2022-05-17 13:33:09;17,5;50
335;2022-05-17 13:38:09;17,6;50
336;2022-05-17 13:43:09;17,7;50
337;2022-05-17 13:48:09;17,8;50,1
338;2022-05-17 13:53:09;17,8;50,1
339;2022-05-17 13:58:09;17,9;49,6
340;2022-05-17 14:03:09;18;49,6
341;2022-05-17 14:08:09;18;49,6
342;2022-05-17 14:13:09;18;49,6
343;2022-05-17 14:18:09;18,1;49,6
344;2022-05-17 14:23:09;18,1;49,6
345;2022-05-17 14:28:09;18,2;49,1
346;2022-05-17 14:33:09;18,3;49,6
347;2022-05-17 14:38:09;18,3;49,1
348;2022-05-17 14:43:09;18,4;49,1
349;2022-05-17 14:48:09;18,4;49,1
350;2022-05-17 14:53:09;18,5;49,1
351;2022-05-17 14:58:09;18,5;49,2
352;2022-05-17 15:03:09;18,5;48,6
353;2022-05-17 15:08:09;18,6;48,6
354;2022-05-17 15:13:09;18,6;48,6
355;2022-05-17 15:18:09;18,6;48,7
356;2022-05-17 15:23:09;18,6;48,7
357;2022-05-17 15:28:09;18,6;48,7
358;2022-05-17 15:33:09;18,6;48,7
359;2022-05-17 15:38:09;18,6;48,7
360;2022-05-17 15:43:09;18,7;48,7
361;2022-05-17 15:48:09;18,7;48,7
362;2022-05-17 15:53:09;18,7;48,7
363;2022-05-17 15:58:09;18,7;48,7
364;2022-05-17 16:03:09;18,7;48,7
365;2022-05-17 16:08:09;18,7;48,7
366;2022-05-17 16:13:09;18,7;48,7
367;2022-05-17 16:18:09;18,7;48,7
368;2022-05-17 16:23:09;18,6;48,7
369;2022-05-17 16:28:09;18,6;48,7
370;2022-05-17 16:33:09;18,6;48,7
371;2022-05-17 16:38:09;18,6;48,7
372;2022-05-17 16:43:09;18,6;48,6
373;2022-05-17 16:48:09;18,5;48,6
374;2022-05-17 16:53:09;18,5;48,6
375;2022-05-17 16:58:09;18,5;48,6
376;2022-05-17 17:03:09;18,4;48,6
377;2022-05-17 17:08:09;18,4;49,1
378;2022-05-17 17:13:09;18,3;49,1
379;2022-05-17 17:18:09;18,2;49,1
380;2022-05-17 17:23:09;18,2;49,1
381;2022-05-17 17:28:09;18,1;49,6
382;2022-05-17 17:33:09;18;49,6
383;2022-05-17 17:38:09;18;49,6
384;2022-05-17 17:43:09;17,9;49,6
385;2022-05-17 17:48:09;17,9;49,6
386;2022-05-17 17:53:09;17,8;49,6
387;2022-05-17 17:58:09;17,6;50
388;2022-05-17 18:03:09;17,5;50
389;2022-05-17 18:08:09;17,4;50
390;2022-05-17 18:13:09;17,3;50
391;2022-05-17 18:18:09;17,2;50
392;2022-05-17 18:23:09;17;50,5
393;2022-05-17 18:28:09;16,9;50,5
394;2022-05-17 18:33:09;16,8;50,4
395;2022-05-17 18:38:09;16,7;50,9
396;2022-05-17 18:43:09;16,6;50,9
397;2022-05-17 18:48:09;16,5;51,4
398;2022-05-17 18:53:09;16,4;51,4
399;2022-05-17 18:58:09;16,3;51,4
400;2022-05-17 19:03:09;16,2;51,4
401;2022-05-17 19:08:09;16,1;51,8
402;2022-05-17 19:13:09;16,1;51,8
403;2022-05-17 19:18:09;16;51,8
404;2022-05-17 19:23:09;15,9;52,3
405;2022-05-17 19:28:09;15,9;52,3
406;2022-05-17 19:33:09;15,8;52,3
407;2022-05-17 19:38:09;15,7;52,3
408;2022-05-17 19:43:09;15,6;52,3
409;2022-05-17 19:48:09;15,5;52,7
410;2022-05-17 19:53:09;15,5;52,7
411;2022-05-17 19:58:09;15,4;52,7
412;2022-05-17 20:03:09;15,4;52,7
413;2022-05-17 20:08:09;15,3;53,2
414;2022-05-17 20:13:09;15,3;53,2
415;2022-05-17 20:18:09;15,2;53,2
416;2022-05-17 20:23:09;15,1;53,2
417;2022-05-17 20:28:09;15,1;53,2
418;2022-05-17 20:33:09;15;53,2
419;2022-05-17 20:38:09;14,9;53,1
420;2022-05-17 20:43:09;14,9;53,1
421;2022-05-17 20:48:09;14,8;53,6
422;2022-05-17 20:53:09;14,8;53,6
423;2022-05-17 20:58:09;14,7;53,6
424;2022-05-17 21:03:09;14,7;53,6
425;2022-05-17 21:08:09;14,7;53,6
426;2022-05-17 21:13:09;14,6;53,6
427;2022-05-17 21:18:09;14,6;54,1
428;2022-05-17 21:23:09;14,5;53,6
429;2022-05-17 21:28:09;14,5;54
430;2022-05-17 21:33:09;14,4;54
431;2022-05-17 21:38:09;14,4;54
432;2022-05-17 21:43:09;14,3;54
433;2022-05-17 21:48:09;14,3;54
434;2022-05-17 21:53:09;14,2;53,5
435;2022-05-17 21:58:09;14,2;53,5
436;2022-05-17 22:03:09;14,2;54
437;2022-05-17 22:08:09;14,1;54
438;2022-05-17 22:13:09;14,1;54
439;2022-05-17 22:18:09;14;54
440;2022-05-17 22:23:09;14;54
441;2022-05-17 22:28:09;14;54
442;2022-05-17 22:33:09;14;54
443;2022-05-17 22:38:09;13,9;54
444;2022-05-17 22:43:09;13,9;54
445;2022-05-17 22:48:09;13,9;54
446;2022-05-17 22:53:09;13,8;54
447;2022-05-17 22:58:09;13,8;54
448;2022-05-17 23:03:09;13,8;53,9
449;2022-05-17 23:08:09;13,8;53,9
450;2022-05-17 23:13:09;13,7;53,9
451;2022-05-17 23:18:09;13,7;53,9
452;2022-05-17 23:23:09;13,7;53,9
453;2022-05-17 23:28:09;13,7;53,9
454;2022-05-17 23:33:09;13,6;53,9
455;2022-05-17 23:38:09;13,6;53,9
456;2022-05-17 23:43:09;13,6;53,9
457;2022-05-17 23:48:09;13,6;53,9
458;2022-05-17 23:53:09;13,5;53,9
459;2022-05-17 23:58:09;13,5;53,9
460;2022-05-18 00:03:09;13,5;53,9
461;2022-05-18 00:08:09;13,5;53,9
462;2022-05-18 00:13:09;13,4;53,9
463;2022-05-18 00:18:09;13,4;53,9
464;2022-05-18 00:23:09;13,4;53,9
465;2022-05-18 00:28:09;13,4;53,9
466;2022-05-18 00:33:09;13,4;53,9
467;2022-05-18 00:38:09;13,4;53,9
468;2022-05-18 00:43:09;13,4;53,9
469;2022-05-18 00:48:09;13,4;53,9
470;2022-05-18 00:53:09;13,4;53,9
471;2022-05-18 00:58:09;13,3;53,9
472;2022-05-18 01:03:09;13,3;53,9
473;2022-05-18 01:08:09;13,3;53,9
474;2022-05-18 01:13:09;13,3;53,9
475;2022-05-18 01:18:09;13,2;53,9
476;2022-05-18 01:23:09;13,2;53,9
477;2022-05-18 01:28:09;13,2;53,9
478;2022-05-18 01:33:09;13,2;53,9
479;2022-05-18 01:38:09;13,2;53,9
480;2022-05-18 01:43:09;13,1;53,9
481;2022-05-18 01:48:09;13,1;53,9
482;2022-05-18 01:53:09;13,1;53,8
483;2022-05-18 01:58:09;13,1;53,8
484;2022-05-18 02:03:09;13,1;53,4
485;2022-05-18 02:08:09;13,1;53,4
486;2022-05-18 02:13:09;13;53,4
487;2022-05-18 02:18:09;13;53,3
488;2022-05-18 02:23:09;13;53,3
489;2022-05-18 02:28:09;13;53,3
490;2022-05-18 02:33:09;12,9;53,3
491;2022-05-18 02:38:09;12,9;53,3
492;2022-05-18 02:43:09;12,9;53,3
493;2022-05-18 02:48:09;12,9;53,3
494;2022-05-18 02:53:09;12,9;53,3
495;2022-05-18 02:58:09;12,8;53,3
496;2022-05-18 03:03:09;12,8;53,3
497;2022-05-18 03:08:09;12,8;53,3
498;2022-05-18 03:13:09;12,8;53,3
499;2022-05-18 03:18:09;12,7;53,3
500;2022-05-18 03:23:09;12,7;53,3
501;2022-05-18 03:28:09;12,7;52,8
502;2022-05-18 03:33:09;12,7;52,8
503;2022-05-18 03:38:09;12,7;52,8
504;2022-05-18 03:43:09;12,7;52,8
505;2022-05-18 03:48:09;12,7;52,8
506;2022-05-18 03:53:09;12,7;52,8
507;2022-05-18 03:58:09;12,7;52,8
508;2022-05-18 04:03:09;12,7;52,8
509;2022-05-18 04:08:09;12,6;52,8
510;2022-05-18 04:13:09;12,6;52,8
511;2022-05-18 04:18:09;12,6;52,8
512;2022-05-18 04:23:09;12,6;52,8
513;2022-05-18 04:28:09;12,6;52,8
514;2022-05-18 04:33:09;12,6;52,8
515;2022-05-18 04:38:09;12,5;52,8
516;2022-05-18 04:43:09;12,5;52,3
517;2022-05-18 04:48:09;12,5;52,3
518;2022-05-18 04:53:09;12,5;52,3
519;2022-05-18 04:58:09;12,5;52,3
520;2022-05-18 05:03:09;12,4;52,3
521;2022-05-18 05:08:09;12,4;52,3
522;2022-05-18 05:13:09;12,4;52,3
523;2022-05-18 05:18:09;12,4;52,3
524;2022-05-18 05:23:09;12,4;51,8
525;2022-05-18 05:28:09;12,3;51,8
526;2022-05-18 05:33:09;12,3;51,8
527;2022-05-18 05:38:09;12,3;51,8
528;2022-05-18 05:43:09;12,3;51,8
529;2022-05-18 05:48:09;12,2;51,8
530;2022-05-18 05:53:09;12,2;51,8
531;2022-05-18 05:58:09;12,2;51,8
532;2022-05-18 06:03:09;12,2;51,8
533;2022-05-18 06:08:09;12,2;51,8
534;2022-05-18 06:13:09;12,2;51,8
535;2022-05-18 06:18:09;12,1;51,8
536;2022-05-18 06:23:09;12,2;51,8
537;2022-05-18 06:28:09;12,1;51,8
538;2022-05-18 06:33:09;12,1;51,8
539;2022-05-18 06:38:09;12,1;51,8
540;2022-05-18 06:43:09;12,1;51,8
541;2022-05-18 06:48:09;12,1;51,8
542;2022-05-18 06:53:09;12,1;51,8
543;2022-05-18 06:58:09;12,1;51,8
544;2022-05-18 07:03:09;12,1;51,8
545;2022-05-18 07:08:09;12,1;51,8
546;2022-05-18 07:13:09;12,1;51,8
547;2022-05-18 07:18:09;12;51,8
548;2022-05-18 07:23:09;12;51,8
549;2022-05-18 07:28:09;12;51,8
550;2022-05-18 07:33:09;12;51,8
551;2022-05-18 07:38:09;12;51,8
552;2022-05-18 07:43:09;12;51,7
553;2022-05-18 07:48:09;12;51,7
554;2022-05-18 07:53:09;12;51,7
555;2022-05-18 07:58:09;12;51,7
556;2022-05-18 08:03:09;12;51,7
557;2022-05-18 08:08:09;12;51,7
558;2022-05-18 08:13:09;12;51,7
559;2022-05-18 08:18:09;12;52,2
560;2022-05-18 08:23:09;12;52,2
561;2022-05-18 08:28:09;12;52,2
562;2022-05-18 08:33:09;12;52,2
563;2022-05-18 08:38:09;12;52,2
564;2022-05-18 08:43:09;12;52,7
565;2022-05-18 08:48:09;12;52,2
566;2022-05-18 08:53:09;12;52,2
567;2022-05-18 08:58:09;12;52,7
568;2022-05-18 09:03:09;12;52,7
569;2022-05-18 09:08:09;12,1;52,7
570;2022-05-18 09:13:09;12,1;52,7
571;2022-05-18 09:18:09;12,2;52,8
572;2022-05-18 09:23:09;12,3;52,8
573;2022-05-18 09:28:09;12,3;53,2
574;2022-05-18 09:33:09;12,4;52,8
575;2022-05-18 09:38:09;12,4;52,8
576;2022-05-18 09:43:09;12,5;53,3
577;2022-05-18 09:48:09;12,5;53,3
578;2022-05-18 09:53:09;12,6;53,3
579;2022-05-18 09:58:09;12,6;53,3
580;2022-05-18 10:03:09;12,7;53,3
581;2022-05-18 10:08:09;12,7;53,3
582;2022-05-18 10:13:09;12,8;53,3
583;2022-05-18 10:18:09;12,9;53,3
584;2022-05-18 10:23:09;12,9;53,3
585;2022-05-18 10:28:09;13;53,4
586;2022-05-18 10:33:09;13,1;53,4
587;2022-05-18 10:38:09;13,2;53,4
588;2022-05-18 10:43:09;13,3;52,9
589;2022-05-18 10:48:09;13,4;52,9
590;2022-05-18 10:53:09;13,4;52,9
591;2022-05-18 10:58:09;13,5;52,9
592;2022-05-18 11:03:09;13,5;52,9
593;2022-05-18 11:08:09;13,6;52,5
594;2022-05-18 11:13:09;13,7;52,5
595;2022-05-18 11:18:09;13,8;52,5
596;2022-05-18 11:23:09;13,8;52,5
597;2022-05-18 11:28:09;13,9;52,5
598;2022-05-18 11:33:09;14;52,5
599;2022-05-18 11:38:09;14;52,5
600;2022-05-18 11:43:09;14;52,5
601;2022-05-18 11:48:09;14,1;52,5
