Informe de datos;;;;;
Archivo creado el:2022-05-28 18:26:09;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:13
48;2022-05-21 15:28:13;22;67,4;;
49;2022-05-21 15:33:13;22;67,4;;
50;2022-05-21 15:38:13;22;67,4;;
51;2022-05-21 15:43:13;22;67,4;;
52;2022-05-21 15:48:13;21,9;67,4;;
53;2022-05-21 15:53:13;21,8;68,3;;
54;2022-05-21 15:58:13;21,7;69,2;;
55;2022-05-21 16:03:13;21,7;69,2;;
56;2022-05-21 16:08:13;21,6;69,6;;
57;2022-05-21 16:13:13;21,5;69,2;;
58;2022-05-21 16:18:13;21,5;70,5;;
59;2022-05-21 16:23:13;21,5;71,8;;
60;2022-05-21 16:28:13;21,3;72,3;;
61;2022-05-21 16:33:13;21,2;72,7;;
62;2022-05-21 16:38:13;21,1;72,2;;
63;2022-05-21 16:43:13;21;72,2;;
64;2022-05-21 16:48:13;20,9;71,7;;
65;2022-05-21 16:53:13;20,9;70,8;;
66;2022-05-21 16:58:13;20,8;70,4;;
67;2022-05-21 17:03:13;20,6;69,5;;
68;2022-05-21 17:08:13;20,5;69,5;;
69;2022-05-21 17:13:13;20,4;69,4;;
70;2022-05-21 17:18:13;20,3;69,8;;
71;2022-05-21 17:23:13;20,3;69,8;;
72;2022-05-21 17:28:13;20,2;70,3;;
73;2022-05-21 17:33:13;20,2;69,8;;
74;2022-05-21 17:38:13;20,2;70,3;;
75;2022-05-21 17:43:13;20,1;70,7;;
76;2022-05-21 17:48:13;20;71,1;;
77;2022-05-21 17:53:13;19,9;71,1;;
78;2022-05-21 17:58:13;19,9;71,1;;
79;2022-05-21 18:03:13;19,8;71,5;;
80;2022-05-21 18:08:13;19,8;71,5;;
81;2022-05-21 18:13:13;19,8;71,5;;
82;2022-05-21 18:18:13;19,9;71,5;;
83;2022-05-21 18:23:13;19,9;71,5;;
84;2022-05-21 18:28:13;19,9;71,6;;
85;2022-05-21 18:33:13;19,9;71,6;;
86;2022-05-21 18:38:13;20;71,6;;
87;2022-05-21 18:43:13;20;71,6;;
88;2022-05-21 18:48:13;20;71,6;;
89;2022-05-21 18:53:13;20;72;;
90;2022-05-21 18:58:13;20;72;;
91;2022-05-21 19:03:13;20;72;;
92;2022-05-21 19:08:13;20;72;;
93;2022-05-21 19:13:13;20;72;;
94;2022-05-21 19:18:13;19,9;72;;
95;2022-05-21 19:23:13;19,9;72;;
96;2022-05-21 19:28:13;19,9;72;;
97;2022-05-21 19:33:13;19,9;72;;
98;2022-05-21 19:38:13;19,9;72;;
99;2022-05-21 19:43:13;19,8;72,4;;
100;2022-05-21 19:48:13;19,8;72,4;;
101;2022-05-21 19:53:13;19,8;72,4;;
102;2022-05-21 19:58:13;19,8;72,4;;
103;2022-05-21 20:03:13;19,8;72;;
104;2022-05-21 20:08:13;19,7;71,9;;
105;2022-05-21 20:13:13;19,7;71,9;;
106;2022-05-21 20:18:13;19,7;71,5;;
107;2022-05-21 20:23:13;19,7;71,5;;
108;2022-05-21 20:28:13;19,7;71,5;;
109;2022-05-21 20:33:13;19,6;71,5;;
110;2022-05-21 20:38:13;19,6;71,5;;
111;2022-05-21 20:43:13;19,6;71,5;;
112;2022-05-21 20:48:13;19,5;71,5;;
113;2022-05-21 20:53:13;19,5;71;;
114;2022-05-21 20:58:13;19,5;71,5;;
115;2022-05-21 21:03:13;19,4;71,5;;
116;2022-05-21 21:08:13;19,4;71,4;;
117;2022-05-21 21:13:13;19,4;71,5;;
118;2022-05-21 21:18:13;19,4;71,4;;
119;2022-05-21 21:23:13;19,3;71,4;;
120;2022-05-21 21:28:13;19,3;71,4;;
121;2022-05-21 21:33:13;19,2;71,4;;
122;2022-05-21 21:38:13;19,2;71,4;;
123;2022-05-21 21:43:13;19,2;71,4;;
124;2022-05-21 21:48:13;19,2;71,4;;
125;2022-05-21 21:53:13;19,2;71,4;;
126;2022-05-21 21:58:13;19,2;71,4;;
127;2022-05-21 22:03:13;19,2;71,4;;
128;2022-05-21 22:08:13;19,1;70,9;;
129;2022-05-21 22:13:13;19,1;70,9;;
130;2022-05-21 22:18:13;19;70,9;;
131;2022-05-21 22:23:13;19;70,9;;
132;2022-05-21 22:28:13;18,9;70,9;;
133;2022-05-21 22:33:13;18,9;70,9;;
134;2022-05-21 22:38:13;18,9;71,4;;
135;2022-05-21 22:43:13;18,9;70,9;;
136;2022-05-21 22:48:13;18,8;70,9;;
137;2022-05-21 22:53:13;18,8;70,9;;
138;2022-05-21 22:58:13;18,7;70,9;;
139;2022-05-21 23:03:13;18,7;70,9;;
140;2022-05-21 23:08:13;18,6;70,9;;
141;2022-05-21 23:13:13;18,6;71,3;;
142;2022-05-21 23:18:13;18,6;71,3;;
143;2022-05-21 23:23:13;18,6;71,3;;
144;2022-05-21 23:28:13;18,6;71,3;;
145;2022-05-21 23:33:13;18,6;71,3;;
146;2022-05-21 23:38:13;18,6;71,3;;
147;2022-05-21 23:43:13;18,6;71,3;;
148;2022-05-21 23:48:13;18,5;71,3;;
149;2022-05-21 23:53:13;18,5;71,3;;
150;2022-05-21 23:58:13;18,5;71,3;;
151;2022-05-22 00:03:13;18,5;71,3;;
152;2022-05-22 00:08:13;18,5;71,3;;
153;2022-05-22 00:13:13;18,5;70,8;;
154;2022-05-22 00:18:13;18,4;71,2;;
155;2022-05-22 00:23:13;18,4;71,2;;
156;2022-05-22 00:28:13;18,3;70,8;;
157;2022-05-22 00:33:13;18,3;70,8;;
158;2022-05-22 00:38:13;18,2;70,8;;
159;2022-05-22 00:43:13;18,2;70,8;;
160;2022-05-22 00:48:13;18,2;71,2;;
161;2022-05-22 00:53:13;18,2;71,2;;
162;2022-05-22 00:58:13;18,2;70,8;;
163;2022-05-22 01:03:13;18,1;71,2;;
164;2022-05-22 01:08:13;18;71,2;;
165;2022-05-22 01:13:13;18;71,2;;
166;2022-05-22 01:18:13;18;71,2;;
167;2022-05-22 01:23:13;18;71,2;;
168;2022-05-22 01:28:13;18;71,6;;
169;2022-05-22 01:33:13;18;71,6;;
170;2022-05-22 01:38:13;18;71,6;;
171;2022-05-22 01:43:13;18;71,6;;
172;2022-05-22 01:48:13;18;71,6;;
173;2022-05-22 01:53:13;18;71,6;;
174;2022-05-22 01:58:13;18;71,2;;
175;2022-05-22 02:03:13;18;71,2;;
176;2022-05-22 02:08:13;17,9;71,2;;
177;2022-05-22 02:13:13;17,9;71,2;;
178;2022-05-22 02:18:13;17,8;71,1;;
179;2022-05-22 02:23:13;17,8;71,6;;
180;2022-05-22 02:28:13;17,7;71,6;;
181;2022-05-22 02:33:13;17,7;71,5;;
182;2022-05-22 02:38:13;17,7;71,5;;
183;2022-05-22 02:43:13;17,7;71,6;;
184;2022-05-22 02:48:13;17,7;72;;
185;2022-05-22 02:53:13;17,7;72;;
186;2022-05-22 02:58:13;17,6;72;;
187;2022-05-22 03:03:13;17,6;72;;
188;2022-05-22 03:08:13;17,6;72;;
189;2022-05-22 03:13:13;17,6;72;;
190;2022-05-22 03:18:13;17,6;72;;
191;2022-05-22 03:23:13;17,7;72;;
192;2022-05-22 03:28:13;17,7;72;;
193;2022-05-22 03:33:13;17,6;72;;
194;2022-05-22 03:38:13;17,6;72;;
195;2022-05-22 03:43:13;17,5;72;;
196;2022-05-22 03:48:13;17,5;72,4;;
197;2022-05-22 03:53:13;17,5;72,4;;
198;2022-05-22 03:58:13;17,5;72,4;;
199;2022-05-22 04:03:13;17,6;72,4;;
200;2022-05-22 04:08:13;17,6;72,4;;
201;2022-05-22 04:13:13;17,6;72,4;;
202;2022-05-22 04:18:13;17,6;72,4;;
203;2022-05-22 04:23:13;17,6;72,4;;
204;2022-05-22 04:28:13;17,6;72,4;;
205;2022-05-22 04:33:13;17,7;72,4;;
206;2022-05-22 04:38:13;17,7;72,4;;
207;2022-05-22 04:43:13;17,7;72,4;;
208;2022-05-22 04:48:13;17,7;72,4;;
209;2022-05-22 04:53:13;17,7;72,4;;
210;2022-05-22 04:58:13;17,7;72,4;;
211;2022-05-22 05:03:13;17,7;72,9;;
212;2022-05-22 05:08:13;17,8;72,9;;
213;2022-05-22 05:13:13;17,8;72,9;;
214;2022-05-22 05:18:13;17,8;73,3;;
215;2022-05-22 05:23:13;17,8;73,3;;
216;2022-05-22 05:28:13;17,8;73,3;;
217;2022-05-22 05:33:13;17,8;73,3;;
218;2022-05-22 05:38:13;17,8;73,3;;
219;2022-05-22 05:43:13;17,8;73,3;;
220;2022-05-22 05:48:13;17,8;73,3;;
221;2022-05-22 05:53:13;17,8;73,7;;
222;2022-05-22 05:58:13;17,8;73,7;;
223;2022-05-22 06:03:13;17,8;73,7;;
224;2022-05-22 06:08:13;17,8;73,7;;
225;2022-05-22 06:13:13;17,8;73,7;;
226;2022-05-22 06:18:13;17,8;74,2;;
227;2022-05-22 06:23:13;17,8;73,7;;
228;2022-05-22 06:28:13;17,7;74,1;;
229;2022-05-22 06:33:13;17,7;74,1;;
230;2022-05-22 06:38:13;17,6;74,1;;
231;2022-05-22 06:43:13;17,6;74,1;;
232;2022-05-22 06:48:13;17,6;74,6;;
233;2022-05-22 06:53:13;17,6;74,5;;
234;2022-05-22 06:58:13;17,5;75;;
235;2022-05-22 07:03:13;17,4;75,4;;
236;2022-05-22 07:08:13;17,4;75,4;;
237;2022-05-22 07:13:13;17,4;75,8;;
238;2022-05-22 07:18:13;17,4;75,4;;
239;2022-05-22 07:23:13;17,4;75,4;;
240;2022-05-22 07:28:13;17,4;75,4;;
241;2022-05-22 07:33:13;17,5;75,4;;
242;2022-05-22 07:38:13;17,7;75,4;;
243;2022-05-22 07:43:13;17,8;75,8;;
244;2022-05-22 07:48:13;17,9;75,9;;
245;2022-05-22 07:53:13;18;75,5;;
246;2022-05-22 07:58:13;18,2;75,5;;
247;2022-05-22 08:03:13;18,3;75,1;;
248;2022-05-22 08:08:13;18,5;75,1;;
249;2022-05-22 08:13:13;18,6;74,8;;
250;2022-05-22 08:18:13;18,7;74,8;;
251;2022-05-22 08:23:13;18,8;74,4;;
252;2022-05-22 08:28:13;19;74,4;;
253;2022-05-22 08:33:13;19,2;74;;
254;2022-05-22 08:38:13;19,3;73,2;;
255;2022-05-22 08:43:13;19,3;72,8;;
256;2022-05-22 08:48:13;19,4;72,3;;
257;2022-05-22 08:53:13;19,6;71;;
258;2022-05-22 08:58:13;19,8;70,6;;
259;2022-05-22 09:03:13;19,9;70,7;;
260;2022-05-22 09:08:13;20,1;70,2;;
261;2022-05-22 09:13:13;20,1;70,3;;
262;2022-05-22 09:18:13;20,2;70,3;;
263;2022-05-22 09:23:13;20,1;69,8;;
264;2022-05-22 09:28:13;20,1;70,2;;
265;2022-05-22 09:33:13;20,3;69,8;;
266;2022-05-22 09:38:13;20,5;69,4;;
267;2022-05-22 09:43:13;20,6;69;;
268;2022-05-22 09:48:13;20,8;68,1;;
269;2022-05-22 09:53:13;20,9;67,7;;
270;2022-05-22 09:58:13;20,8;67,7;;
271;2022-05-22 10:03:13;20,9;67,2;;
272;2022-05-22 10:08:13;21;66,8;;
273;2022-05-22 10:13:13;21,2;66,4;;
274;2022-05-22 10:18:13;21,5;66;;
275;2022-05-22 10:23:13;21,7;65,1;;
276;2022-05-22 10:28:13;21,8;64,6;;
277;2022-05-22 10:33:13;22;64,2;;
278;2022-05-22 10:38:13;21,9;64,2;;
279;2022-05-22 10:43:13;22,1;63,8;;
280;2022-05-22 10:48:13;22,2;63,3;;
281;2022-05-22 10:53:13;22,2;63,3;;
282;2022-05-22 10:58:13;22,3;62,9;;
283;2022-05-22 11:03:13;22,5;62,9;;
284;2022-05-22 11:08:13;22,5;62,9;;
285;2022-05-22 11:13:13;22,6;62,9;;
286;2022-05-22 11:18:13;22,7;62,9;;
287;2022-05-22 11:23:13;22,9;62,9;;
288;2022-05-22 11:28:13;22,9;62,9;;
289;2022-05-22 11:33:13;23;62,5;;
290;2022-05-22 11:38:13;23;62,5;;
291;2022-05-22 11:43:13;22,9;62,9;;
292;2022-05-22 11:48:13;23,2;63;;
293;2022-05-22 11:53:13;23,2;63;;
294;2022-05-22 11:58:13;23,2;63;;
295;2022-05-22 12:03:13;23,1;63;;
296;2022-05-22 12:08:13;22,9;63,4;;
297;2022-05-22 12:13:13;23;63,4;;
298;2022-05-22 12:18:13;22,9;63,4;;
299;2022-05-22 12:23:13;23;63,4;;
300;2022-05-22 12:28:13;23,2;63,5;;
301;2022-05-22 12:33:13;23,4;63;;
302;2022-05-22 12:38:13;23,6;63,1;;
303;2022-05-22 12:43:13;23,8;62,6;;
304;2022-05-22 12:48:13;23,7;62,1;;
305;2022-05-22 12:53:13;23,5;62,6;;
306;2022-05-22 12:58:13;23,7;62,6;;
307;2022-05-22 13:03:13;24;62,6;;
308;2022-05-22 13:08:13;24;62,2;;
309;2022-05-22 13:13:13;24,1;61,3;;
310;2022-05-22 13:18:13;24,2;61,3;;
311;2022-05-22 13:23:13;24,4;60,3;;
312;2022-05-22 13:28:13;24,5;60,3;;
313;2022-05-22 13:33:13;24,6;59,9;;
314;2022-05-22 13:38:13;24,6;59,4;;
315;2022-05-22 13:43:13;24,6;59,4;;
316;2022-05-22 13:48:13;24,6;59,4;;
317;2022-05-22 13:53:13;24,8;59,9;;
318;2022-05-22 13:58:13;24,9;59,9;;
319;2022-05-22 14:03:13;25,1;59,5;;
320;2022-05-22 14:08:13;25,2;58,5;;
321;2022-05-22 14:13:13;25,2;58;;
322;2022-05-22 14:18:13;25,1;57,5;;
323;2022-05-22 14:23:13;25,1;58;;
324;2022-05-22 14:28:13;25;58;;
325;2022-05-22 14:33:13;24,8;58;;
326;2022-05-22 14:38:13;24,7;57,9;;
327;2022-05-22 14:43:13;24,5;58,4;;
328;2022-05-22 14:48:13;24,3;58,9;;
329;2022-05-22 14:53:13;24,1;58,8;;
330;2022-05-22 14:58:13;24;59,3;;
331;2022-05-22 15:03:13;23,8;60,2;;
332;2022-05-22 15:08:13;23,7;60,2;;
333;2022-05-22 15:13:13;23,6;60,7;;
334;2022-05-22 15:18:13;23,5;61,2;;
335;2022-05-22 15:23:13;23,5;62,1;;
336;2022-05-22 15:28:13;23,4;62,6;;
337;2022-05-22 15:33:13;23,3;63,5;;
338;2022-05-22 15:38:13;23,2;64,4;;
339;2022-05-22 15:43:13;23,1;64,9;;
340;2022-05-22 15:48:13;23;65,8;;
341;2022-05-22 15:53:13;23;66,3;;
342;2022-05-22 15:58:13;22,9;65,8;;
343;2022-05-22 16:03:13;22,9;65,3;;
344;2022-05-22 16:08:13;22,8;65,3;;
345;2022-05-22 16:13:13;22,7;65,7;;
346;2022-05-22 16:18:13;22,7;65,7;;
347;2022-05-22 16:23:13;22,7;66,2;;
348;2022-05-22 16:28:13;22,6;66,2;;
349;2022-05-22 16:33:13;22,6;66,2;;
350;2022-05-22 16:38:13;22,5;66,6;;
351;2022-05-22 16:43:13;22,4;66,6;;
352;2022-05-22 16:48:13;22,4;67,1;;
353;2022-05-22 16:53:13;22,3;67,1;;
354;2022-05-22 16:58:13;22,3;67,5;;
355;2022-05-22 17:03:13;22,2;67,5;;
356;2022-05-22 17:08:13;22,2;67,9;;
357;2022-05-22 17:13:13;22,2;67,9;;
358;2022-05-22 17:18:13;22,2;67,5;;
359;2022-05-22 17:23:13;22,1;67,5;;
360;2022-05-22 17:28:13;22,1;67,9;;
361;2022-05-22 17:33:13;22;68,4;;
362;2022-05-22 17:38:13;22;68,4;;
363;2022-05-22 17:43:13;21,9;68,3;;
364;2022-05-22 17:48:13;21,8;68,3;;
365;2022-05-22 17:53:13;21,8;68,3;;
366;2022-05-22 17:58:13;21,8;68,3;;
367;2022-05-22 18:03:13;21,7;68,3;;
368;2022-05-22 18:08:13;21,7;68,8;;
369;2022-05-22 18:13:13;21,7;68,8;;
370;2022-05-22 18:18:13;21,6;68,7;;
371;2022-05-22 18:23:13;21,5;68,7;;
372;2022-05-22 18:28:13;21,5;69,2;;
373;2022-05-22 18:33:13;21,5;69,2;;
374;2022-05-22 18:38:13;21,5;69,2;;
375;2022-05-22 18:43:13;21,5;69,2;;
376;2022-05-22 18:48:13;21,4;69,2;;
377;2022-05-22 18:53:13;21,4;69,6;;
378;2022-05-22 18:58:13;21,3;69,6;;
379;2022-05-22 19:03:13;21,3;69,6;;
380;2022-05-22 19:08:13;21,3;69,6;;
381;2022-05-22 19:13:13;21,2;69,6;;
382;2022-05-22 19:18:13;21,2;69,6;;
383;2022-05-22 19:23:13;21,2;69,6;;
384;2022-05-22 19:28:13;21,2;69,6;;
385;2022-05-22 19:33:13;21,1;69,6;;
386;2022-05-22 19:38:13;21,1;69,6;;
387;2022-05-22 19:43:13;21,1;69,6;;
388;2022-05-22 19:48:13;21,1;69,6;;
389;2022-05-22 19:53:13;21,1;69,6;;
390;2022-05-22 19:58:13;21,1;69,5;;
391;2022-05-22 20:03:13;21,1;69,5;;
392;2022-05-22 20:08:13;21;69,1;;
393;2022-05-22 20:13:13;21;68,6;;
394;2022-05-22 20:18:13;21;69,1;;
395;2022-05-22 20:23:13;21;69,1;;
396;2022-05-22 20:28:13;21;69,5;;
397;2022-05-22 20:33:13;21;69,5;;
398;2022-05-22 20:38:13;20,9;70;;
399;2022-05-22 20:43:13;20,9;70;;
400;2022-05-22 20:48:13;20,9;69,5;;
401;2022-05-22 20:53:13;20,9;69,5;;
402;2022-05-22 20:58:13;20,9;69,5;;
403;2022-05-22 21:03:13;20,9;69,5;;
404;2022-05-22 21:08:13;20,9;70;;
405;2022-05-22 21:13:13;20,9;70,4;;
406;2022-05-22 21:18:13;20,8;70,4;;
407;2022-05-22 21:23:13;20,8;69,9;;
408;2022-05-22 21:28:13;20,8;69,9;;
409;2022-05-22 21:33:13;20,8;69,9;;
410;2022-05-22 21:38:13;20,7;69,5;;
411;2022-05-22 21:43:13;20,7;70,4;;
412;2022-05-22 21:48:13;20,7;70,4;;
413;2022-05-22 21:53:13;20,6;69,9;;
414;2022-05-22 21:58:13;20,6;69,9;;
415;2022-05-22 22:03:13;20,6;70,4;;
416;2022-05-22 22:08:13;20,6;69,9;;
417;2022-05-22 22:13:13;20,6;70,4;;
418;2022-05-22 22:18:13;20,6;69,9;;
419;2022-05-22 22:23:13;20,5;70,8;;
420;2022-05-22 22:28:13;20,5;70,8;;
421;2022-05-22 22:33:13;20,4;71,2;;
422;2022-05-22 22:38:13;20,4;71,2;;
423;2022-05-22 22:43:13;20,4;70,8;;
424;2022-05-22 22:48:13;20,4;70,8;;
425;2022-05-22 22:53:13;20,4;70,8;;
426;2022-05-22 22:58:13;20,4;70,3;;
427;2022-05-22 23:03:13;20,3;69,9;;
428;2022-05-22 23:08:13;20,3;68,1;;
429;2022-05-22 23:13:13;20,3;68;;
430;2022-05-22 23:18:13;20,2;68;;
431;2022-05-22 23:23:13;20,1;68;;
432;2022-05-22 23:28:13;20;68;;
433;2022-05-22 23:33:13;19,9;68;;
434;2022-05-22 23:38:13;19,9;68,4;;
435;2022-05-22 23:43:13;19,8;68,9;;
436;2022-05-22 23:48:13;19,8;69,3;;
437;2022-05-22 23:53:13;19,8;69,3;;
438;2022-05-22 23:58:13;19,8;69,3;;
439;2022-05-23 00:03:13;19,7;68,8;;
440;2022-05-23 00:08:13;19,7;69,3;;
441;2022-05-23 00:13:13;19,7;68,8;;
442;2022-05-23 00:18:13;19,6;68,8;;
443;2022-05-23 00:23:13;19,5;68,8;;
444;2022-05-23 00:28:13;19,5;68,4;;
445;2022-05-23 00:33:13;19,4;67,9;;
446;2022-05-23 00:38:13;19,4;67,9;;
447;2022-05-23 00:43:13;19,4;68,3;;
448;2022-05-23 00:48:13;19,4;68,8;;
449;2022-05-23 00:53:13;19,4;68,8;;
450;2022-05-23 00:58:13;19,4;68,8;;
451;2022-05-23 01:03:13;19,4;69,2;;
452;2022-05-23 01:08:13;19,4;69,2;;
453;2022-05-23 01:13:13;19,4;69,2;;
454;2022-05-23 01:18:13;19,3;68,8;;
455;2022-05-23 01:23:13;19,3;68,8;;
456;2022-05-23 01:28:13;19,3;68,8;;
457;2022-05-23 01:33:13;19,3;69,2;;
458;2022-05-23 01:38:13;19,3;69,2;;
459;2022-05-23 01:43:13;19,2;69,2;;
460;2022-05-23 01:48:13;19,2;68,8;;
461;2022-05-23 01:53:13;19,2;68,8;;
462;2022-05-23 01:58:13;19,2;69,2;;
463;2022-05-23 02:03:13;19,2;69,2;;
464;2022-05-23 02:08:13;19,2;69,2;;
465;2022-05-23 02:13:13;19,2;69,2;;
466;2022-05-23 02:18:13;19,2;69,2;;
467;2022-05-23 02:23:13;19,1;69,2;;
468;2022-05-23 02:28:13;19;69,2;;
469;2022-05-23 02:33:13;19;69,1;;
470;2022-05-23 02:38:13;18,9;69,2;;
471;2022-05-23 02:43:13;18,9;69,1;;
472;2022-05-23 02:48:13;18,8;69,1;;
473;2022-05-23 02:53:13;18,8;68,7;;
474;2022-05-23 02:58:13;18,8;68,7;;
475;2022-05-23 03:03:13;18,7;68,2;;
476;2022-05-23 03:08:13;18,6;68,2;;
477;2022-05-23 03:13:13;18,6;67,8;;
478;2022-05-23 03:18:13;18,6;67,7;;
479;2022-05-23 03:23:13;18,5;68,2;;
480;2022-05-23 03:28:13;18,5;68,2;;
481;2022-05-23 03:33:13;18,4;68,2;;
482;2022-05-23 03:38:13;18,4;68,2;;
483;2022-05-23 03:43:13;18,4;68,6;;
484;2022-05-23 03:48:13;18,4;68,6;;
485;2022-05-23 03:53:13;18,4;68,6;;
486;2022-05-23 03:58:13;18,4;68,6;;
487;2022-05-23 04:03:13;18,3;68,6;;
488;2022-05-23 04:08:13;18,3;68,6;;
489;2022-05-23 04:13:13;18,3;69;;
490;2022-05-23 04:18:13;18,4;69;;
491;2022-05-23 04:23:13;18,3;69;;
492;2022-05-23 04:28:13;18,3;69;;
493;2022-05-23 04:33:13;18,3;69,5;;
494;2022-05-23 04:38:13;18,3;69,5;;
495;2022-05-23 04:43:13;18,3;69,5;;
496;2022-05-23 04:48:13;18,3;69,5;;
497;2022-05-23 04:53:13;18,3;69,5;;
498;2022-05-23 04:58:13;18,3;69,5;;
499;2022-05-23 05:03:13;18,3;69,5;;
500;2022-05-23 05:08:13;18,2;69,9;;
501;2022-05-23 05:13:13;18,2;69,9;;
502;2022-05-23 05:18:13;18,2;69,9;;
503;2022-05-23 05:23:13;18,2;69,9;;
504;2022-05-23 05:28:13;18,2;69,9;;
505;2022-05-23 05:33:13;18,2;69,5;;
506;2022-05-23 05:38:13;18,2;69,5;;
507;2022-05-23 05:43:13;18,2;69,9;;
508;2022-05-23 05:48:13;18,2;69,9;;
509;2022-05-23 05:53:13;18,2;69,9;;
510;2022-05-23 05:58:13;18,2;69,4;;
511;2022-05-23 06:03:13;18,1;69;;
512;2022-05-23 06:08:13;18;69;;
513;2022-05-23 06:13:13;18;69;;
514;2022-05-23 06:18:13;18;69,4;;
515;2022-05-23 06:23:13;18;69,4;;
516;2022-05-23 06:28:13;18;69,4;;
517;2022-05-23 06:33:13;17,9;69,4;;
518;2022-05-23 06:38:13;17,9;69,8;;
519;2022-05-23 06:43:13;17,9;69,8;;
520;2022-05-23 06:48:13;17,9;69,8;;
521;2022-05-23 06:53:13;17,9;69,8;;
522;2022-05-23 06:58:13;18;69,8;;
523;2022-05-23 07:03:13;18;69,9;;
524;2022-05-23 07:08:13;18;69,9;;
525;2022-05-23 07:13:13;17,8;70,3;;
526;2022-05-23 07:18:13;17,8;70,7;;
527;2022-05-23 07:23:13;17,8;70,7;;
528;2022-05-23 07:28:13;17,7;71,1;;
529;2022-05-23 07:33:13;17,7;71,1;;
530;2022-05-23 07:38:13;17,7;71,1;;
531;2022-05-23 07:43:13;17,7;71,1;;
532;2022-05-23 07:48:13;17,7;70,7;;
533;2022-05-23 07:53:13;17,8;70,7;;
534;2022-05-23 07:58:13;17,8;70,3;;
535;2022-05-23 08:03:13;17,9;70,3;;
536;2022-05-23 08:08:13;18;69,9;;
537;2022-05-23 08:13:13;18,1;69,9;;
538;2022-05-23 08:18:13;18,4;69,5;;
539;2022-05-23 08:23:13;18,6;69,1;;
