RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
328;2022-04-24 14:29:09;18,2;54,4
329;2022-04-24 14:34:09;18,2;54,3
330;2022-04-24 14:39:09;18,3;54,3
331;2022-04-24 14:44:09;18,3;54,3
332;2022-04-24 14:49:09;18,3;54,3
333;2022-04-24 14:54:09;18,3;54,3
334;2022-04-24 14:59:09;18,4;54,2
335;2022-04-24 15:04:09;18,4;54,3
336;2022-04-24 15:09:09;18,4;54,1
337;2022-04-24 15:14:09;18,5;54,2
338;2022-04-24 15:19:09;18,5;54,1
339;2022-04-24 15:24:09;18,5;54,1
340;2022-04-24 15:29:09;18,6;54,1
341;2022-04-24 15:34:09;18,6;54,1
342;2022-04-24 15:39:09;18,6;54,1
343;2022-04-24 15:44:09;18,6;54,1
344;2022-04-24 15:49:09;18,6;54
345;2022-04-24 15:54:09;18,6;54,1
346;2022-04-24 15:59:09;18,6;54,1
347;2022-04-24 16:04:09;18,7;54,1
348;2022-04-24 16:09:09;18,7;54,2
349;2022-04-24 16:14:09;18,7;54,2
350;2022-04-24 16:19:09;18,8;54,3
351;2022-04-24 16:24:09;18,8;54,3
352;2022-04-24 16:29:09;18,8;54,4
353;2022-04-24 16:34:09;18,8;54,4
354;2022-04-24 16:39:09;18,8;54,4
355;2022-04-24 16:44:09;18,9;54,5
356;2022-04-24 16:49:09;18,9;54,6
357;2022-04-24 16:54:09;18,9;54,8
358;2022-04-24 16:59:09;18,9;54,8
359;2022-04-24 17:04:09;18,9;54,9
360;2022-04-24 17:09:09;18,9;55
361;2022-04-24 17:14:09;18,9;55,1
362;2022-04-24 17:19:09;18,8;55,2
363;2022-04-24 17:24:09;18,8;55,3
364;2022-04-24 17:29:09;18,8;55,2
365;2022-04-24 17:34:09;18,8;55,3
366;2022-04-24 17:39:09;18,8;55,4
367;2022-04-24 17:44:09;18,8;55,4
368;2022-04-24 17:49:09;18,8;55,4
369;2022-04-24 17:54:09;18,8;55,5
370;2022-04-24 17:59:09;18,8;55,6
371;2022-04-24 18:04:09;18,8;55,5
372;2022-04-24 18:09:09;18,8;55,5
373;2022-04-24 18:14:09;18,8;55,5
374;2022-04-24 18:19:09;18,7;55,7
375;2022-04-24 18:24:09;18,7;55,7
376;2022-04-24 18:29:09;18,7;55,8
377;2022-04-24 18:34:09;18,6;55,8
378;2022-04-24 18:39:09;18,6;55,8
379;2022-04-24 18:44:09;18,6;55,9
380;2022-04-24 18:49:09;18,5;56
381;2022-04-24 18:54:09;18,5;56,1
382;2022-04-24 18:59:09;18,5;56,2
383;2022-04-24 19:04:09;18,4;56,3
384;2022-04-24 19:09:09;18,4;56,5
385;2022-04-24 19:14:09;18,3;56,6
386;2022-04-24 19:19:09;18,3;56,7
387;2022-04-24 19:24:09;18,2;56,7
388;2022-04-24 19:29:09;18,2;56,7
389;2022-04-24 19:34:09;18,2;56,8
390;2022-04-24 19:39:09;18,1;56,9
391;2022-04-24 19:44:09;18,1;57
392;2022-04-24 19:49:09;18,1;57,1
393;2022-04-24 19:54:09;18,1;57,2
394;2022-04-24 19:59:09;18;57,4
395;2022-04-24 20:04:09;18;57,5
396;2022-04-24 20:09:09;18;57,6
397;2022-04-24 20:14:09;18;57,6
398;2022-04-24 20:19:09;18;57,7
399;2022-04-24 20:24:09;18;57,8
400;2022-04-24 20:29:09;17,9;57,9
401;2022-04-24 20:34:09;17,9;58
402;2022-04-24 20:39:09;17,8;58,1
403;2022-04-24 20:44:09;17,8;58,3
404;2022-04-24 20:49:09;17,7;58,4
405;2022-04-24 20:54:09;17,7;58,6
406;2022-04-24 20:59:09;17,7;58,6
407;2022-04-24 21:04:09;17,6;58,7
408;2022-04-24 21:09:09;17,6;58,7
409;2022-04-24 21:14:09;17,6;58,8
410;2022-04-24 21:19:09;17,6;58,9
411;2022-04-24 21:24:09;17,5;59
412;2022-04-24 21:29:09;17,5;59,1
413;2022-04-24 21:34:09;17,5;59,2
414;2022-04-24 21:39:09;17,5;59,2
415;2022-04-24 21:44:09;17,5;59,3
416;2022-04-24 21:49:09;17,4;59,5
417;2022-04-24 21:54:09;17,4;59,6
418;2022-04-24 21:59:09;17,4;59,7
419;2022-04-24 22:04:09;17,4;59,9
420;2022-04-24 22:09:09;17,4;60
421;2022-04-24 22:14:09;17,4;60,1
422;2022-04-24 22:19:09;17,4;60,3
423;2022-04-24 22:24:09;17,4;60,4
424;2022-04-24 22:29:09;17,4;60,9
425;2022-04-24 22:34:09;17,3;60,9
426;2022-04-24 22:39:09;17,3;60,9
427;2022-04-24 22:44:09;17,3;61,1
428;2022-04-24 22:49:09;17,2;61,1
429;2022-04-24 22:54:09;17,2;61,3
430;2022-04-24 22:59:09;17,2;61,4
431;2022-04-24 23:04:09;17,2;61,4
432;2022-04-24 23:09:09;17,2;61,5
433;2022-04-24 23:14:09;17,3;61,5
434;2022-04-24 23:19:09;17,3;61,6
435;2022-04-24 23:24:09;17,2;61,6
436;2022-04-24 23:29:09;17,2;61,7
437;2022-04-24 23:34:09;17,2;61,8
438;2022-04-24 23:39:09;17,2;61,8
439;2022-04-24 23:44:09;17,2;61,9
440;2022-04-24 23:49:09;17,2;61,9
441;2022-04-24 23:54:09;17,1;62,1
442;2022-04-24 23:59:09;17,1;62,1
443;2022-04-25 00:04:09;17,1;62,2
444;2022-04-25 00:09:09;17,1;62,2
445;2022-04-25 00:14:09;17,1;62,3
446;2022-04-25 00:19:09;17,1;62,3
447;2022-04-25 00:24:09;17,1;62,3
448;2022-04-25 00:29:09;17,1;62,4
449;2022-04-25 00:34:09;17,1;62,4
450;2022-04-25 00:39:09;17,1;62,3
451;2022-04-25 00:44:09;17,1;62,3
452;2022-04-25 00:49:09;17,1;62,3
453;2022-04-25 00:54:09;17;62,4
454;2022-04-25 00:59:09;17;62,5
455;2022-04-25 01:04:09;17;62,5
456;2022-04-25 01:09:09;17;62,6
457;2022-04-25 01:14:09;16,9;62,6
458;2022-04-25 01:19:09;16,9;62,7
459;2022-04-25 01:24:09;16,9;62,8
460;2022-04-25 01:29:09;16,9;62,8
461;2022-04-25 01:34:09;16,8;62,8
462;2022-04-25 01:39:09;16,8;62,9
463;2022-04-25 01:44:09;16,8;62,9
464;2022-04-25 01:49:09;16,8;62,9
465;2022-04-25 01:54:09;16,8;62,9
466;2022-04-25 01:59:09;16,8;62,9
467;2022-04-25 02:04:09;16,8;62,9
468;2022-04-25 02:09:09;16,8;63
469;2022-04-25 02:14:09;16,7;63
470;2022-04-25 02:19:09;16,7;63
471;2022-04-25 02:24:09;16,7;63,1
472;2022-04-25 02:29:09;16,7;63,2
473;2022-04-25 02:34:09;16,7;63,2
474;2022-04-25 02:39:09;16,7;63,2
475;2022-04-25 02:44:09;16,6;63,3
476;2022-04-25 02:49:09;16,6;63,4
477;2022-04-25 02:54:09;16,6;63,4
478;2022-04-25 02:59:09;16,6;63,5
479;2022-04-25 03:04:09;16,6;63,5
480;2022-04-25 03:09:09;16,5;63,5
481;2022-04-25 03:14:09;16,5;63,5
482;2022-04-25 03:19:09;16,5;63,6
483;2022-04-25 03:24:09;16,5;63,7
484;2022-04-25 03:29:09;16,4;63,8
485;2022-04-25 03:34:09;16,4;63,9
486;2022-04-25 03:39:09;16,4;63,9
487;2022-04-25 03:44:09;16,4;64
488;2022-04-25 03:49:09;16,3;64
489;2022-04-25 03:54:09;16,3;64,2
490;2022-04-25 03:59:09;16,3;64,3
491;2022-04-25 04:04:09;16,2;64,3
492;2022-04-25 04:09:09;16,2;64,4
493;2022-04-25 04:14:09;16,2;64,4
494;2022-04-25 04:19:09;16,2;64,5
495;2022-04-25 04:24:09;16,2;64,4
496;2022-04-25 04:29:09;16,1;64,5
497;2022-04-25 04:34:09;16,1;64,6
498;2022-04-25 04:39:09;16,1;64,5
499;2022-04-25 04:44:09;16,1;64,5
500;2022-04-25 04:49:09;16,1;64,4
501;2022-04-25 04:54:09;16,1;64,4
502;2022-04-25 04:59:09;16;64,5
503;2022-04-25 05:04:09;16;64,6
504;2022-04-25 05:09:09;16,1;64,5
505;2022-04-25 05:14:09;16;64,6
506;2022-04-25 05:19:09;16;64,6
507;2022-04-25 05:24:09;16;64,6
508;2022-04-25 05:29:09;16;64,6
509;2022-04-25 05:34:09;16;64,7
510;2022-04-25 05:39:09;16;64,7
511;2022-04-25 05:44:09;16;64,7
512;2022-04-25 05:49:09;15,8;65,1
513;2022-04-25 05:54:09;15,6;65,3
514;2022-04-25 05:59:09;15,6;65,3
515;2022-04-25 06:04:09;15,6;65,4
516;2022-04-25 06:09:09;15,5;65,5
517;2022-04-25 06:14:09;15,5;65,5
518;2022-04-25 06:19:09;15,5;65,6
519;2022-04-25 06:24:09;15,5;65,6
520;2022-04-25 06:29:09;15,5;65,5
521;2022-04-25 06:34:09;15,5;65,4
522;2022-04-25 06:39:09;15,5;65,4
523;2022-04-25 06:44:09;15,5;65,2
524;2022-04-25 06:49:09;15,5;65,2
525;2022-04-25 06:54:09;15,5;65,1
526;2022-04-25 06:59:09;15,4;65,2
527;2022-04-25 07:04:09;15,3;65,3
528;2022-04-25 07:09:09;15,4;65,3
529;2022-04-25 07:14:09;15,3;65,3
530;2022-04-25 07:19:09;15,3;65,3
531;2022-04-25 07:24:09;15,3;65,2
532;2022-04-25 07:29:09;15,3;65,1
533;2022-04-25 07:34:09;15,3;65,1
534;2022-04-25 07:39:09;15,2;65
535;2022-04-25 07:44:09;15,2;65
536;2022-04-25 07:49:09;15,2;65,1
537;2022-04-25 07:54:09;15,2;65
538;2022-04-25 07:59:09;15,2;65
539;2022-04-25 08:04:09;15,1;65
540;2022-04-25 08:09:09;15;65,2
541;2022-04-25 08:14:09;14,9;65,4
542;2022-04-25 08:19:09;15;65,4
543;2022-04-25 08:24:09;15;65,3
544;2022-04-25 08:29:09;15;65,4
545;2022-04-25 08:34:09;15;65,3
546;2022-04-25 08:39:09;15;65,3
547;2022-04-25 08:44:09;15;65,3
548;2022-04-25 08:49:09;15;65,3
549;2022-04-25 08:54:09;15;65,2
550;2022-04-25 08:59:09;15,1;65,2
551;2022-04-25 09:04:09;15,1;65,2
552;2022-04-25 09:09:09;15,1;65,2
553;2022-04-25 09:14:09;15,2;65,1
554;2022-04-25 09:19:09;15,2;65,1
555;2022-04-25 09:24:09;15,2;65,2
556;2022-04-25 09:29:09;15,2;65,2
557;2022-04-25 09:34:09;15,2;65,3
558;2022-04-25 09:39:09;15,3;65,3
559;2022-04-25 09:44:09;15,3;65,3
560;2022-04-25 09:49:09;15,4;65,3
561;2022-04-25 09:54:09;15,4;65,2
562;2022-04-25 09:59:09;15,5;65,1
563;2022-04-25 10:04:09;15,6;65,2
564;2022-04-25 10:09:09;15,7;64,9
565;2022-04-25 10:14:09;15,7;64,9
566;2022-04-25 10:19:09;15,8;64,9
567;2022-04-25 10:24:09;15,9;64,8
568;2022-04-25 10:29:09;16;64,8
569;2022-04-25 10:34:09;16,1;64,8
570;2022-04-25 10:39:09;16,2;64,6
571;2022-04-25 10:44:09;16,2;64,7
572;2022-04-25 10:49:09;16,4;64,6
573;2022-04-25 10:54:09;16,5;64,5
574;2022-04-25 10:59:09;16,5;64,6
575;2022-04-25 11:04:09;16,6;64,4
576;2022-04-25 11:09:09;16,7;64,3
577;2022-04-25 11:14:09;16,8;64,1
578;2022-04-25 11:19:09;16,9;63,9
579;2022-04-25 11:24:09;16,9;63,8
580;2022-04-25 11:29:09;17;63,7
581;2022-04-25 11:34:09;17,1;63,5
582;2022-04-25 11:39:09;17,2;63,4
583;2022-04-25 11:44:09;17,3;63,2
584;2022-04-25 11:49:09;17,3;63
585;2022-04-25 11:54:09;17,4;62,7
586;2022-04-25 11:59:09;17,4;62,5
587;2022-04-25 12:04:09;17,5;62,3
588;2022-04-25 12:09:09;17,7;62
589;2022-04-25 12:14:09;17,8;61,7
590;2022-04-25 12:19:09;17,8;61,5
591;2022-04-25 12:24:09;17,9;61,4
592;2022-04-25 12:29:09;18;61,2
593;2022-04-25 12:34:09;18,1;61,1
594;2022-04-25 12:39:09;18,1;60,9
595;2022-04-25 12:44:09;18,2;60,9
596;2022-04-25 12:49:09;18,3;60,6
597;2022-04-25 12:54:09;18,3;60,4
598;2022-04-25 12:59:09;18,4;60,4
599;2022-04-25 13:04:09;18,5;60,3
600;2022-04-25 13:09:09;18,6;60
