RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
110;2022-05-15 23:31:50;19,3;51,3
111;2022-05-15 23:36:50;19,2;51,3
112;2022-05-15 23:41:50;19,2;51,3
113;2022-05-15 23:46:50;19,2;51,3
114;2022-05-15 23:51:50;19,2;50,8
115;2022-05-15 23:56:50;19,2;50,8
116;2022-05-16 00:01:50;19,2;50,8
117;2022-05-16 00:06:50;19,2;51,3
118;2022-05-16 00:11:50;19,2;50,8
119;2022-05-16 00:16:50;19,2;50,8
120;2022-05-16 00:21:50;19,2;50,8
121;2022-05-16 00:26:50;19,2;50,8
122;2022-05-16 00:31:50;19,2;50,8
123;2022-05-16 00:36:50;19,2;50,8
124;2022-05-16 00:41:50;19,2;50,8
125;2022-05-16 00:46:50;19,2;50,8
126;2022-05-16 00:51:50;19,2;50,8
127;2022-05-16 00:56:50;19,1;50,8
128;2022-05-16 01:01:50;19,1;50,8
129;2022-05-16 01:06:50;19,1;50,8
130;2022-05-16 01:11:50;19,1;50,8
131;2022-05-16 01:16:50;19,1;51,3
132;2022-05-16 01:21:50;19,1;50,8
133;2022-05-16 01:26:50;19,1;50,8
134;2022-05-16 01:31:50;19,1;50,8
135;2022-05-16 01:36:50;19;50,8
136;2022-05-16 01:41:50;19;50,8
137;2022-05-16 01:46:50;19;50,8
138;2022-05-16 01:51:50;19;50,8
139;2022-05-16 01:56:50;19;50,8
140;2022-05-16 02:01:50;19;50,8
141;2022-05-16 02:06:50;19;50,8
142;2022-05-16 02:11:50;19;50,8
143;2022-05-16 02:16:50;19;50,8
144;2022-05-16 02:21:50;18,9;50,8
145;2022-05-16 02:26:50;18,9;50,8
146;2022-05-16 02:31:50;18,9;50,8
147;2022-05-16 02:36:50;18,9;50,8
148;2022-05-16 02:41:50;18,9;50,7
149;2022-05-16 02:46:50;18,9;50,7
150;2022-05-16 02:51:50;18,9;50,7
151;2022-05-16 02:56:50;18,9;50,7
152;2022-05-16 03:01:50;18,9;50,7
153;2022-05-16 03:06:50;18,8;50,7
154;2022-05-16 03:11:50;18,8;50,7
155;2022-05-16 03:16:50;18,8;50,7
156;2022-05-16 03:21:50;18,8;50,7
157;2022-05-16 03:26:50;18,8;50,7
158;2022-05-16 03:31:50;18,8;50,7
159;2022-05-16 03:36:50;18,8;50,7
160;2022-05-16 03:41:50;18,8;50,7
161;2022-05-16 03:46:50;18,8;50,7
162;2022-05-16 03:51:50;18,8;50,7
163;2022-05-16 03:56:50;18,7;50,7
164;2022-05-16 04:01:50;18,7;50,7
165;2022-05-16 04:06:50;18,7;50,7
166;2022-05-16 04:11:50;18,7;50,7
167;2022-05-16 04:16:50;18,7;50,7
168;2022-05-16 04:21:50;18,7;50,7
169;2022-05-16 04:26:50;18,7;50,7
170;2022-05-16 04:31:50;18,7;50,7
171;2022-05-16 04:36:50;18,6;50,7
172;2022-05-16 04:41:50;18,6;50,7
173;2022-05-16 04:46:50;18,6;50,7
174;2022-05-16 04:51:50;18,6;50,7
175;2022-05-16 04:56:50;18,6;50,7
176;2022-05-16 05:01:50;18,6;50,7
177;2022-05-16 05:06:50;18,6;50,7
178;2022-05-16 05:11:50;18,6;50,7
179;2022-05-16 05:16:50;18,6;50,7
180;2022-05-16 05:21:50;18,6;50,7
181;2022-05-16 05:26:50;18,6;50,7
182;2022-05-16 05:31:50;18,6;50,7
183;2022-05-16 05:36:50;18,6;50,7
184;2022-05-16 05:41:50;18,6;50,7
185;2022-05-16 05:46:50;18,6;50,7
186;2022-05-16 05:51:50;18,6;50,7
187;2022-05-16 05:56:50;18,5;50,7
188;2022-05-16 06:01:50;18,5;50,7
189;2022-05-16 06:06:50;18,5;50,7
190;2022-05-16 06:11:50;18,5;50,7
191;2022-05-16 06:16:50;18,5;50,7
192;2022-05-16 06:21:50;18,5;50,7
193;2022-05-16 06:26:50;18,5;50,7
194;2022-05-16 06:31:50;18,5;50,7
195;2022-05-16 06:36:50;18,5;50,7
196;2022-05-16 06:41:50;18,5;50,7
197;2022-05-16 06:46:50;18,4;50,7
198;2022-05-16 06:51:50;18,4;50,7
199;2022-05-16 06:56:50;18,4;50,7
200;2022-05-16 07:01:50;18,4;50,7
201;2022-05-16 07:06:50;18,4;50,7
202;2022-05-16 07:11:50;18,4;50,7
203;2022-05-16 07:16:50;18,4;50,7
204;2022-05-16 07:21:50;18,3;50,7
205;2022-05-16 07:26:50;18,3;50,7
206;2022-05-16 07:31:50;18,3;50,7
207;2022-05-16 07:36:50;18,3;50,7
208;2022-05-16 07:41:50;18,2;50,7
209;2022-05-16 07:46:50;18,2;50,7
210;2022-05-16 07:51:50;18,2;50,7
211;2022-05-16 07:56:50;18,2;50,7
212;2022-05-16 08:01:50;18,2;50,6
213;2022-05-16 08:06:50;18,2;50,7
214;2022-05-16 08:11:50;18,2;51,2
215;2022-05-16 08:16:50;18,2;51,2
216;2022-05-16 08:21:50;18,2;51,2
217;2022-05-16 08:26:50;18,2;51,2
218;2022-05-16 08:31:50;18,2;51,2
219;2022-05-16 08:36:50;18,2;51,2
220;2022-05-16 08:41:50;18,2;51,2
221;2022-05-16 08:46:50;18,2;51,2
222;2022-05-16 08:51:50;18,2;51,2
223;2022-05-16 08:56:50;18,3;51,2
224;2022-05-16 09:01:50;18,3;51,2
225;2022-05-16 09:06:50;18,3;51,2
226;2022-05-16 09:11:50;18,3;51,7
227;2022-05-16 09:16:50;18,3;51,7
228;2022-05-16 09:21:50;18,4;51,7
229;2022-05-16 09:26:50;18,4;51,7
230;2022-05-16 09:31:50;18,4;51,2
231;2022-05-16 09:36:50;18,4;51,2
232;2022-05-16 09:41:50;18,4;50,7
233;2022-05-16 09:46:50;18,3;50,2
234;2022-05-16 09:51:50;18,3;47,6
235;2022-05-16 09:56:50;18,6;46,6
236;2022-05-16 10:01:50;18,3;45,6
237;2022-05-16 10:06:50;17,8;44,5
238;2022-05-16 10:11:50;17,5;44,5
239;2022-05-16 10:16:50;17,4;44
240;2022-05-16 10:21:50;17,3;43,9
241;2022-05-16 10:26:50;19,5;56,7
242;2022-05-16 10:31:50;21,2;55
243;2022-05-16 10:36:50;21,2;43,3
244;2022-05-16 10:41:50;18;42,5
245;2022-05-16 10:46:50;16,6;43,3
246;2022-05-16 10:51:50;15,9;44,3
247;2022-05-16 10:56:50;15,5;45,2
248;2022-05-16 11:01:50;15,3;45,2
249;2022-05-16 11:06:50;15,2;45,7
250;2022-05-16 11:11:50;15,2;45,7
251;2022-05-16 11:16:50;15,1;45,7
252;2022-05-16 11:21:50;15,2;45,7
253;2022-05-16 11:26:50;15,2;45,7
254;2022-05-16 11:31:50;15,2;46,2
255;2022-05-16 11:36:50;15,3;46,2
256;2022-05-16 11:41:50;15,4;46,2
257;2022-05-16 11:46:50;15,4;46,3
258;2022-05-16 11:51:50;15,4;46,3
259;2022-05-16 11:56:50;15,5;46,3
260;2022-05-16 12:01:50;15,5;46,3
261;2022-05-16 12:06:50;15,6;46,3
262;2022-05-16 12:11:50;15,6;46,3
263;2022-05-16 12:16:50;15,7;46,3
264;2022-05-16 12:21:50;15,8;46,8
265;2022-05-16 12:26:50;15,8;46,3
266;2022-05-16 12:31:50;15,9;46,3
267;2022-05-16 12:36:50;15,9;46,3
268;2022-05-16 12:41:50;16;46,8
269;2022-05-16 12:46:50;16;46,8
270;2022-05-16 12:51:50;16;46,8
271;2022-05-16 12:56:50;16,1;47,4
272;2022-05-16 13:01:50;16,1;46,9
273;2022-05-16 13:06:50;16,2;47,4
274;2022-05-16 13:11:50;16,2;46,9
275;2022-05-16 13:16:50;16,2;47,4
276;2022-05-16 13:21:50;16,3;47,4
277;2022-05-16 13:26:50;16,3;47,4
278;2022-05-16 13:31:50;16,4;47,4
279;2022-05-16 13:36:50;16,4;47,4
280;2022-05-16 13:41:50;16,5;47,4
281;2022-05-16 13:46:50;16,5;47,4
282;2022-05-16 13:51:50;16,5;47,4
283;2022-05-16 13:56:50;16,6;47,4
284;2022-05-16 14:01:50;16,6;47,4
285;2022-05-16 14:06:50;16,7;47,4
286;2022-05-16 14:11:50;16,7;47,4
287;2022-05-16 14:16:50;16,7;47,4
288;2022-05-16 14:21:50;16,7;47,4
289;2022-05-16 14:26:50;16,8;47,5
290;2022-05-16 14:31:50;16,9;47,5
291;2022-05-16 14:36:50;16,9;47,5
292;2022-05-16 14:41:50;17;48,5
293;2022-05-16 14:46:50;17,1;48,5
294;2022-05-16 14:51:50;17,1;48,5
295;2022-05-16 14:56:50;17,2;48,5
296;2022-05-16 15:01:50;17,2;48,5
297;2022-05-16 15:06:50;17,2;48,5
298;2022-05-16 15:11:50;17,2;48,5
299;2022-05-16 15:16:50;17,2;49
300;2022-05-16 15:21:50;17,2;49
301;2022-05-16 15:26:50;17,3;48,5
302;2022-05-16 15:31:50;17,3;48,5
303;2022-05-16 15:36:50;17,3;49
304;2022-05-16 15:41:50;17,3;49
305;2022-05-16 15:46:50;17,3;49
306;2022-05-16 15:51:50;17,4;49
307;2022-05-16 15:56:50;17,4;48,5
308;2022-05-16 16:01:50;17,4;48,5
309;2022-05-16 16:06:50;17,4;48,5
310;2022-05-16 16:11:50;17,4;48,5
311;2022-05-16 16:16:50;17,4;48,5
312;2022-05-16 16:21:50;17,4;48,5
313;2022-05-16 16:26:50;17,4;48,5
314;2022-05-16 16:31:50;17,4;49
315;2022-05-16 16:36:50;17,4;48,5
316;2022-05-16 16:41:50;17,4;49
317;2022-05-16 16:46:50;17,3;49
318;2022-05-16 16:51:50;17,5;49,6
319;2022-05-16 16:56:50;17,5;48,6
320;2022-05-16 17:01:50;17,5;48,5
321;2022-05-16 17:06:50;17,4;48,5
322;2022-05-16 17:11:50;17,4;48,5
323;2022-05-16 17:16:50;17,3;49
324;2022-05-16 17:21:50;17,2;49,5
325;2022-05-16 17:26:50;17,2;49,5
326;2022-05-16 17:31:50;17,1;49,5
327;2022-05-16 17:36:50;17;49,5
328;2022-05-16 17:41:50;16,9;50
329;2022-05-16 17:46:50;16,9;50
330;2022-05-16 17:51:50;16,8;50
331;2022-05-16 17:56:50;16,7;50,5
332;2022-05-16 18:01:50;16,7;50,5
333;2022-05-16 18:06:50;16,6;50,4
334;2022-05-16 18:11:50;16,5;50,4
335;2022-05-16 18:16:50;16,4;50,9
336;2022-05-16 18:21:50;16,3;51,4
337;2022-05-16 18:26:50;16,2;51,4
338;2022-05-16 18:31:50;16,1;51,4
339;2022-05-16 18:36:50;16;51,4
340;2022-05-16 18:41:50;16;51,8
341;2022-05-16 18:46:50;15,9;51,8
342;2022-05-16 18:51:50;15,8;51,8
343;2022-05-16 18:56:50;15,8;52,3
344;2022-05-16 19:01:50;15,7;52,3
345;2022-05-16 19:06:50;15,7;52,3
346;2022-05-16 19:11:50;15,6;52,3
347;2022-05-16 19:16:50;15,5;52,8
348;2022-05-16 19:21:50;15,5;52,8
349;2022-05-16 19:26:50;15,4;52,8
350;2022-05-16 19:31:50;15,4;52,8
351;2022-05-16 19:36:50;15,3;53,2
352;2022-05-16 19:41:50;15,3;53,2
353;2022-05-16 19:46:50;15,3;53,2
354;2022-05-16 19:51:50;15,2;53,2
355;2022-05-16 19:56:50;15,2;53,7
356;2022-05-16 20:01:50;15,1;53,7
357;2022-05-16 20:06:50;15,1;53,7
358;2022-05-16 20:11:50;15,1;54,2
359;2022-05-16 20:16:50;15;54,2
360;2022-05-16 20:21:50;15;54,2
361;2022-05-16 20:26:50;15;54,2
362;2022-05-16 20:31:50;14,9;54,6
363;2022-05-16 20:36:50;14,9;54,6
364;2022-05-16 20:41:50;14,9;54,6
365;2022-05-16 20:46:50;14,8;54,6
366;2022-05-16 20:51:50;14,8;54,6
367;2022-05-16 20:56:50;14,7;55,1
368;2022-05-16 21:01:50;14,7;55,1
369;2022-05-16 21:06:50;14,7;55,1
370;2022-05-16 21:11:50;14,7;55,1
371;2022-05-16 21:16:50;14,6;55,1
372;2022-05-16 21:21:50;14,6;55,1
373;2022-05-16 21:26:50;14,6;55,6
374;2022-05-16 21:31:50;14,5;55,5
375;2022-05-16 21:36:50;14,5;55,5
376;2022-05-16 21:41:50;14,4;55,5
377;2022-05-16 21:46:50;14,4;55,5
378;2022-05-16 21:51:50;14,4;55,5
379;2022-05-16 21:56:50;14,3;56
380;2022-05-16 22:01:50;14,3;55,5
381;2022-05-16 22:06:50;14,2;56
382;2022-05-16 22:11:50;14,2;55,5
383;2022-05-16 22:16:50;14,2;56
384;2022-05-16 22:21:50;14,1;55,5
385;2022-05-16 22:26:50;14,1;56
386;2022-05-16 22:31:50;14;56
387;2022-05-16 22:36:50;14;56
388;2022-05-16 22:41:50;14;56
389;2022-05-16 22:46:50;14;56
390;2022-05-16 22:51:50;14;55,9
391;2022-05-16 22:56:50;13,9;55,9
392;2022-05-16 23:01:50;13,9;55,9
393;2022-05-16 23:06:50;13,9;55,9
394;2022-05-16 23:11:50;13,9;55,9
395;2022-05-16 23:16:50;13,8;55,9
396;2022-05-16 23:21:50;13,8;55,9
397;2022-05-16 23:26:50;13,8;55,9
398;2022-05-16 23:31:50;13,7;56,4
399;2022-05-16 23:36:50;13,7;56,4
400;2022-05-16 23:41:50;13,7;55,9
401;2022-05-16 23:46:50;13,7;56,4
402;2022-05-16 23:51:50;13,6;56,4
403;2022-05-16 23:56:50;13,6;56,4
404;2022-05-17 00:01:50;13,6;56,4
405;2022-05-17 00:06:50;13,5;56,4
406;2022-05-17 00:11:50;13,5;56,4
407;2022-05-17 00:16:50;13,5;56,4
408;2022-05-17 00:21:50;13,5;56,3
409;2022-05-17 00:26:50;13,4;56,3
410;2022-05-17 00:31:50;13,4;56,3
411;2022-05-17 00:36:50;13,4;56,3
412;2022-05-17 00:41:50;13,4;56,3
413;2022-05-17 00:46:50;13,4;56,3
414;2022-05-17 00:51:50;13,3;55,8
415;2022-05-17 00:56:50;13,3;55,8
416;2022-05-17 01:01:50;13,3;55,8
417;2022-05-17 01:06:50;13,3;55,8
418;2022-05-17 01:11:50;13,2;55,8
419;2022-05-17 01:16:50;13,2;55,8
420;2022-05-17 01:21:50;13,1;55,8
421;2022-05-17 01:26:50;13,1;55,8
422;2022-05-17 01:31:50;13,1;55,8
423;2022-05-17 01:36:50;13;55,8
424;2022-05-17 01:41:50;13;55,8
425;2022-05-17 01:46:50;13;55,8
426;2022-05-17 01:51:50;12,9;55,8
427;2022-05-17 01:56:50;12,9;55,8
428;2022-05-17 02:01:50;12,9;55,8
429;2022-05-17 02:06:50;12,9;55,8
430;2022-05-17 02:11:50;12,9;55,3
431;2022-05-17 02:16:50;12,9;55,3
432;2022-05-17 02:21:50;12,8;55,3
433;2022-05-17 02:26:50;12,8;55,3
434;2022-05-17 02:31:50;12,8;55,3
435;2022-05-17 02:36:50;12,7;55,3
436;2022-05-17 02:41:50;12,7;54,8
437;2022-05-17 02:46:50;12,7;54,8
438;2022-05-17 02:51:50;12,7;54,8
439;2022-05-17 02:56:50;12,6;54,8
440;2022-05-17 03:01:50;12,6;54,8
441;2022-05-17 03:06:50;12,6;54,8
442;2022-05-17 03:11:50;12,5;54,8
443;2022-05-17 03:16:50;12,5;54,8
444;2022-05-17 03:21:50;12,5;54,8
445;2022-05-17 03:26:50;12,4;54,8
446;2022-05-17 03:31:50;12,4;54,7
447;2022-05-17 03:36:50;12,4;54,7
448;2022-05-17 03:41:50;12,4;54,7
449;2022-05-17 03:46:50;12,3;54,7
450;2022-05-17 03:51:50;12,3;54,7
451;2022-05-17 03:56:50;12,3;54,7
452;2022-05-17 04:01:50;12,3;54,7
453;2022-05-17 04:06:50;12,3;54,7
454;2022-05-17 04:11:50;12,3;54,7
455;2022-05-17 04:16:50;12,2;54,7
456;2022-05-17 04:21:50;12,2;54,7
457;2022-05-17 04:26:50;12,2;54,7
458;2022-05-17 04:31:50;12,2;54,7
459;2022-05-17 04:36:50;12,2;54,2
460;2022-05-17 04:41:50;12,1;54,2
461;2022-05-17 04:46:50;12,1;54,7
462;2022-05-17 04:51:50;12;54,7
463;2022-05-17 04:56:50;12;54,7
464;2022-05-17 05:01:50;12;54,7
465;2022-05-17 05:06:50;12;54,7
466;2022-05-17 05:11:50;12;54,7
467;2022-05-17 05:16:50;12;54,7
468;2022-05-17 05:21:50;11,9;54,7
469;2022-05-17 05:26:50;11,9;54,7
470;2022-05-17 05:31:50;11,9;54,7
471;2022-05-17 05:36:50;11,9;54,7
472;2022-05-17 05:41:50;11,9;54,7
473;2022-05-17 05:46:50;11,9;54,7
474;2022-05-17 05:51:50;11,9;54,7
475;2022-05-17 05:56:50;11,9;55,2
476;2022-05-17 06:01:50;11,9;55,2
477;2022-05-17 06:06:50;11,9;54,7
478;2022-05-17 06:11:50;11,9;54,7
479;2022-05-17 06:16:50;11,9;54,7
480;2022-05-17 06:21:50;11,8;54,7
481;2022-05-17 06:26:50;11,8;54,7
482;2022-05-17 06:31:50;11,8;55,1
483;2022-05-17 06:36:50;11,8;55,1
484;2022-05-17 06:41:50;11,7;55,1
485;2022-05-17 06:46:50;11,7;55,1
486;2022-05-17 06:51:50;11,7;55,1
487;2022-05-17 06:56:50;11,7;54,7
488;2022-05-17 07:01:50;11,7;55,1
489;2022-05-17 07:06:50;11,7;55,1
490;2022-05-17 07:11:50;11,6;54,6
491;2022-05-17 07:16:50;11,6;55,1
492;2022-05-17 07:21:50;11,6;55,1
493;2022-05-17 07:26:50;11,6;55,1
494;2022-05-17 07:31:50;11,6;55,1
495;2022-05-17 07:36:50;11,6;55,1
496;2022-05-17 07:41:50;11,6;55,1
497;2022-05-17 07:46:50;11,6;55,1
498;2022-05-17 07:51:50;11,6;54,6
499;2022-05-17 07:56:50;11,6;54,6
500;2022-05-17 08:01:50;11,6;55,1
501;2022-05-17 08:06:50;11,7;55,1
502;2022-05-17 08:11:50;11,7;55,1
503;2022-05-17 08:16:50;11,8;54,7
504;2022-05-17 08:21:50;11,8;54,7
505;2022-05-17 08:26:50;11,9;54,7
506;2022-05-17 08:31:50;12;54,7
507;2022-05-17 08:36:50;12;54,7
508;2022-05-17 08:41:50;12;54,7
509;2022-05-17 08:46:50;12,1;54,7
510;2022-05-17 08:51:50;12,2;54,7
511;2022-05-17 08:56:50;12,3;54,3
512;2022-05-17 09:01:50;12,3;54,3
513;2022-05-17 09:06:50;12,4;54,3
514;2022-05-17 09:11:50;12,5;54,3
515;2022-05-17 09:16:50;12,6;53,8
516;2022-05-17 09:21:50;12,7;54,3
517;2022-05-17 09:26:50;12,7;53,8
518;2022-05-17 09:31:50;12,7;54,3
519;2022-05-17 09:36:50;12,8;54,3
520;2022-05-17 09:41:50;12,9;54,3
521;2022-05-17 09:46:50;12,9;53,9
522;2022-05-17 09:51:50;13;53,9
523;2022-05-17 09:56:50;13,1;53,9
524;2022-05-17 10:01:50;13,2;53,9
525;2022-05-17 10:06:50;13,3;53,9
526;2022-05-17 10:11:50;13,3;53,9
527;2022-05-17 10:16:50;13,4;53,9
528;2022-05-17 10:21:50;13,4;53,9
529;2022-05-17 10:26:50;13,5;53,9
530;2022-05-17 10:31:50;13,6;53,5
531;2022-05-17 10:36:50;13,7;53,5
532;2022-05-17 10:41:50;13,7;53,5
533;2022-05-17 10:46:50;13,8;53
534;2022-05-17 10:51:50;13,9;53
535;2022-05-17 10:56:50;14;53
536;2022-05-17 11:01:50;14;53,1
537;2022-05-17 11:06:50;14,1;53,1
538;2022-05-17 11:11:50;14,2;52,6
539;2022-05-17 11:16:50;14,3;52,6
540;2022-05-17 11:21:50;14,3;52,6
541;2022-05-17 11:26:50;14,4;52,6
542;2022-05-17 11:31:50;14,5;52,6
543;2022-05-17 11:36:50;14,6;52,6
544;2022-05-17 11:41:50;14,6;52,2
545;2022-05-17 11:46:50;14,7;52,2
546;2022-05-17 11:51:50;14,7;52,2
547;2022-05-17 11:56:50;14,8;52,2
548;2022-05-17 12:01:50;14,9;52,2
549;2022-05-17 12:06:50;14,9;52,2
550;2022-05-17 12:11:50;15;51,7
551;2022-05-17 12:16:50;15;51,7
552;2022-05-17 12:21:50;15,1;51,7
553;2022-05-17 12:26:50;15,2;52,2
554;2022-05-17 12:31:50;15,3;52,2
555;2022-05-17 12:36:50;15,3;51,8
556;2022-05-17 12:41:50;15,4;51,8
557;2022-05-17 12:46:50;15,4;51,8
558;2022-05-17 12:51:50;15,5;51,8
559;2022-05-17 12:56:50;15,6;51,3
560;2022-05-17 13:01:50;15,7;51,8
561;2022-05-17 13:06:50;15,7;51,8
562;2022-05-17 13:11:50;15,8;51,8
563;2022-05-17 13:16:50;15,9;51,3
564;2022-05-17 13:21:50;16;51,4
565;2022-05-17 13:26:50;16;51,9
566;2022-05-17 13:31:50;16,1;51,9
567;2022-05-17 13:36:50;16,2;51,9
568;2022-05-17 13:41:50;16,2;52,4
569;2022-05-17 13:46:50;16,3;51,9
570;2022-05-17 13:51:50;16,4;51,9
571;2022-05-17 13:56:50;16,4;52,4
572;2022-05-17 14:01:50;16,5;52,4
573;2022-05-17 14:06:50;16,5;52,4
574;2022-05-17 14:11:50;16,6;52,4
575;2022-05-17 14:16:50;16,6;51,9
576;2022-05-17 14:21:50;16,7;51,9
577;2022-05-17 14:26:50;16,7;51,5
578;2022-05-17 14:31:50;16,7;51,5
579;2022-05-17 14:36:50;16,7;51,5
580;2022-05-17 14:41:50;16,8;51,5
581;2022-05-17 14:46:50;16,8;51,5
582;2022-05-17 14:51:50;16,9;51,5
583;2022-05-17 14:56:50;16,9;51,5
584;2022-05-17 15:01:50;17;51,5
585;2022-05-17 15:06:50;17;51,5
586;2022-05-17 15:11:50;17;51,5
587;2022-05-17 15:16:50;17;51,5
588;2022-05-17 15:21:50;17,1;51,5
589;2022-05-17 15:26:50;17,1;51,5
590;2022-05-17 15:31:50;17,1;51,5
591;2022-05-17 15:36:50;17,2;51,5
592;2022-05-17 15:41:50;17,2;51,5
593;2022-05-17 15:46:50;17,2;51,5
594;2022-05-17 15:51:50;17,2;51,5
595;2022-05-17 15:56:50;17,2;51,5
596;2022-05-17 16:01:50;17,3;51,5
597;2022-05-17 16:06:50;17,3;51,5
598;2022-05-17 16:11:50;17,3;51,5
