Informe de datos;;;;;
Archivo creado el:2022-05-28 17:23:03;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:09:43
48;2022-05-21 15:04:43;20,3;73,4;;
49;2022-05-21 15:09:43;20,3;73,4;;
50;2022-05-21 15:14:43;20,3;73,4;;
51;2022-05-21 15:19:43;20,3;73,5;;
52;2022-05-21 15:24:43;20,3;73;;
53;2022-05-21 15:29:43;20,3;73;;
54;2022-05-21 15:34:43;20,3;73;;
55;2022-05-21 15:39:43;20,3;73;;
56;2022-05-21 15:44:43;20,3;73;;
57;2022-05-21 15:49:43;20,3;73;;
58;2022-05-21 15:54:43;20,3;73;;
59;2022-05-21 15:59:43;20,3;73;;
60;2022-05-21 16:04:43;20,3;73;;
61;2022-05-21 16:09:43;20,3;73;;
62;2022-05-21 16:14:43;20,3;73;;
63;2022-05-21 16:19:43;20,3;73,4;;
64;2022-05-21 16:24:43;20,3;74,3;;
65;2022-05-21 16:29:43;20,3;74,7;;
66;2022-05-21 16:34:43;20,3;74,7;;
67;2022-05-21 16:39:43;20,3;74,7;;
68;2022-05-21 16:44:43;20,2;74,7;;
69;2022-05-21 16:49:43;20,2;74,3;;
70;2022-05-21 16:54:43;20,2;73,8;;
71;2022-05-21 16:59:43;20,1;73;;
72;2022-05-21 17:04:43;20,1;72,5;;
73;2022-05-21 17:09:43;20;72,1;;
74;2022-05-21 17:14:43;19,9;72,1;;
75;2022-05-21 17:19:43;19,9;72,1;;
76;2022-05-21 17:24:43;19,8;72,5;;
77;2022-05-21 17:29:43;19,8;72,5;;
78;2022-05-21 17:34:43;19,8;72;;
79;2022-05-21 17:39:43;19,8;72;;
80;2022-05-21 17:44:43;19,8;72,5;;
81;2022-05-21 17:49:43;19,8;72,5;;
82;2022-05-21 17:54:43;19,8;72,5;;
83;2022-05-21 17:59:43;19,7;72,5;;
84;2022-05-21 18:04:43;19,7;72,4;;
85;2022-05-21 18:09:43;19,7;72,9;;
86;2022-05-21 18:14:43;19,8;72,5;;
87;2022-05-21 18:19:43;19,8;72,9;;
88;2022-05-21 18:24:43;19,8;72,5;;
89;2022-05-21 18:29:43;19,8;72,5;;
90;2022-05-21 18:34:43;19,8;72,5;;
91;2022-05-21 18:39:43;19,8;72,5;;
92;2022-05-21 18:44:43;19,8;72,5;;
93;2022-05-21 18:49:43;19,8;72,5;;
94;2022-05-21 18:54:43;19,8;72,5;;
95;2022-05-21 18:59:43;19,9;72,9;;
96;2022-05-21 19:04:43;19,9;72,5;;
97;2022-05-21 19:09:43;19,9;72,5;;
98;2022-05-21 19:14:43;19,9;72,5;;
99;2022-05-21 19:19:43;19,9;72,5;;
100;2022-05-21 19:24:43;19,9;72,5;;
101;2022-05-21 19:29:43;19,9;72,9;;
102;2022-05-21 19:34:43;19,9;72,9;;
103;2022-05-21 19:39:43;19,9;72,9;;
104;2022-05-21 19:44:43;19,9;72,9;;
105;2022-05-21 19:49:43;19,9;72,9;;
106;2022-05-21 19:54:43;19,8;72,9;;
107;2022-05-21 19:59:43;19,8;72,5;;
108;2022-05-21 20:04:43;19,8;72,5;;
109;2022-05-21 20:09:43;19,8;72,5;;
110;2022-05-21 20:14:43;19,8;72;;
111;2022-05-21 20:19:43;19,8;72;;
112;2022-05-21 20:24:43;19,8;72;;
113;2022-05-21 20:29:43;19,8;72;;
114;2022-05-21 20:34:43;19,8;71,6;;
115;2022-05-21 20:39:43;19,8;71,6;;
116;2022-05-21 20:44:43;19,8;71,6;;
117;2022-05-21 20:49:43;19,8;71,6;;
118;2022-05-21 20:54:43;19,8;71,6;;
119;2022-05-21 20:59:43;19,7;71,1;;
120;2022-05-21 21:04:43;19,7;71,1;;
121;2022-05-21 21:09:43;19,7;71,1;;
122;2022-05-21 21:14:43;19,7;71,1;;
123;2022-05-21 21:19:43;19,7;71,1;;
124;2022-05-21 21:24:43;19,7;71,1;;
125;2022-05-21 21:29:43;19,7;71,1;;
126;2022-05-21 21:34:43;19,6;71,1;;
127;2022-05-21 21:39:43;19,6;71,1;;
128;2022-05-21 21:44:43;19,6;71,1;;
129;2022-05-21 21:49:43;19,6;71,1;;
130;2022-05-21 21:54:43;19,6;70,7;;
131;2022-05-21 21:59:43;19,6;70,7;;
132;2022-05-21 22:04:43;19,6;70,7;;
133;2022-05-21 22:09:43;19,6;70,7;;
134;2022-05-21 22:14:43;19,6;70,7;;
135;2022-05-21 22:19:43;19,5;70,2;;
136;2022-05-21 22:24:43;19,5;70,2;;
137;2022-05-21 22:29:43;19,5;70,2;;
138;2022-05-21 22:34:43;19,5;70,2;;
139;2022-05-21 22:39:43;19,5;70,2;;
140;2022-05-21 22:44:43;19,5;70,2;;
141;2022-05-21 22:49:43;19,5;70,2;;
142;2022-05-21 22:54:43;19,4;69,8;;
143;2022-05-21 22:59:43;19,4;69,8;;
144;2022-05-21 23:04:43;19,4;69,7;;
145;2022-05-21 23:09:43;19,4;69,7;;
146;2022-05-21 23:14:43;19,4;69,7;;
147;2022-05-21 23:19:43;19,3;69,7;;
148;2022-05-21 23:24:43;19,3;69,7;;
149;2022-05-21 23:29:43;19,3;69,7;;
150;2022-05-21 23:34:43;19,3;69,7;;
151;2022-05-21 23:39:43;19,3;69,7;;
152;2022-05-21 23:44:43;19,3;69,7;;
153;2022-05-21 23:49:43;19,3;69,7;;
154;2022-05-21 23:54:43;19,2;69,7;;
155;2022-05-21 23:59:43;19,2;69,3;;
156;2022-05-22 00:04:43;19,2;69,3;;
157;2022-05-22 00:09:43;19,2;69,3;;
158;2022-05-22 00:14:43;19,2;69,3;;
159;2022-05-22 00:19:43;19,2;69,3;;
160;2022-05-22 00:24:43;19,2;69,3;;
161;2022-05-22 00:29:43;19,2;69,3;;
162;2022-05-22 00:34:43;19,2;69,3;;
163;2022-05-22 00:39:43;19,2;68,8;;
164;2022-05-22 00:44:43;19,1;68,8;;
165;2022-05-22 00:49:43;19,1;68,8;;
166;2022-05-22 00:54:43;19,1;68,8;;
167;2022-05-22 00:59:43;19,1;68,8;;
168;2022-05-22 01:04:43;19,1;68,8;;
169;2022-05-22 01:09:43;19;68,8;;
170;2022-05-22 01:14:43;19;68,8;;
171;2022-05-22 01:19:43;19;68,8;;
172;2022-05-22 01:24:43;19;68,8;;
173;2022-05-22 01:29:43;19;68,8;;
174;2022-05-22 01:34:43;19;68,8;;
175;2022-05-22 01:39:43;19;68,8;;
176;2022-05-22 01:44:43;19;68,8;;
177;2022-05-22 01:49:43;19;68,8;;
178;2022-05-22 01:54:43;18,9;68,8;;
179;2022-05-22 01:59:43;18,9;68,8;;
180;2022-05-22 02:04:43;18,9;68,8;;
181;2022-05-22 02:09:43;18,9;68,8;;
182;2022-05-22 02:14:43;18,9;68,8;;
183;2022-05-22 02:19:43;18,9;68,8;;
184;2022-05-22 02:24:43;18,8;68,8;;
185;2022-05-22 02:29:43;18,8;68,8;;
186;2022-05-22 02:34:43;18,8;68,7;;
187;2022-05-22 02:39:43;18,8;68,7;;
188;2022-05-22 02:44:43;18,8;68,7;;
189;2022-05-22 02:49:43;18,8;68,7;;
190;2022-05-22 02:54:43;18,7;68,7;;
191;2022-05-22 02:59:43;18,7;68,7;;
192;2022-05-22 03:04:43;18,7;68,7;;
193;2022-05-22 03:09:43;18,7;68,7;;
194;2022-05-22 03:14:43;18,7;68,7;;
195;2022-05-22 03:19:43;18,7;68,7;;
196;2022-05-22 03:24:43;18,7;68,7;;
197;2022-05-22 03:29:43;18,7;69,2;;
198;2022-05-22 03:34:43;18,7;69,2;;
199;2022-05-22 03:39:43;18,7;69,2;;
200;2022-05-22 03:44:43;18,6;69,2;;
201;2022-05-22 03:49:43;18,6;69,2;;
202;2022-05-22 03:54:43;18,6;69,2;;
203;2022-05-22 03:59:43;18,6;69,2;;
204;2022-05-22 04:04:43;18,6;69,2;;
205;2022-05-22 04:09:43;18,6;69,2;;
206;2022-05-22 04:14:43;18,6;69,2;;
207;2022-05-22 04:19:43;18,6;69,2;;
208;2022-05-22 04:24:43;18,6;69,2;;
209;2022-05-22 04:29:43;18,6;69,2;;
210;2022-05-22 04:34:43;18,7;69,2;;
211;2022-05-22 04:39:43;18,7;69,6;;
212;2022-05-22 04:44:43;18,7;69,6;;
213;2022-05-22 04:49:43;18,7;69,6;;
214;2022-05-22 04:54:43;18,7;69,6;;
215;2022-05-22 04:59:43;18,7;70,1;;
216;2022-05-22 05:04:43;18,7;70,1;;
217;2022-05-22 05:09:43;18,7;70,1;;
218;2022-05-22 05:14:43;18,7;70,1;;
219;2022-05-22 05:19:43;18,7;70,1;;
220;2022-05-22 05:24:43;18,8;70,5;;
221;2022-05-22 05:29:43;18,8;70,5;;
222;2022-05-22 05:34:43;18,7;70,5;;
223;2022-05-22 05:39:43;18,8;70,5;;
224;2022-05-22 05:44:43;18,7;70,5;;
225;2022-05-22 05:49:43;18,7;71;;
226;2022-05-22 05:54:43;18,7;71;;
227;2022-05-22 05:59:43;18,7;71;;
228;2022-05-22 06:04:43;18,7;71;;
229;2022-05-22 06:09:43;18,7;71;;
230;2022-05-22 06:14:43;18,7;71;;
231;2022-05-22 06:19:43;18,7;71;;
232;2022-05-22 06:24:43;18,7;71;;
233;2022-05-22 06:29:43;18,6;70,9;;
234;2022-05-22 06:34:43;18,6;71,4;;
235;2022-05-22 06:39:43;18,6;71,4;;
236;2022-05-22 06:44:43;18,6;71,4;;
237;2022-05-22 06:49:43;18,6;71,8;;
238;2022-05-22 06:54:43;18,5;71,8;;
239;2022-05-22 06:59:43;18,5;71,8;;
240;2022-05-22 07:04:43;18,5;72,2;;
241;2022-05-22 07:09:43;18,5;72,2;;
242;2022-05-22 07:14:43;18,6;72,2;;
243;2022-05-22 07:19:43;18,6;72,2;;
244;2022-05-22 07:24:43;18,6;72,2;;
245;2022-05-22 07:29:43;18,6;72,2;;
246;2022-05-22 07:34:43;18,6;72,2;;
247;2022-05-22 07:39:43;18,6;72,2;;
248;2022-05-22 07:44:43;18,6;72,2;;
249;2022-05-22 07:49:43;18,6;72,3;;
250;2022-05-22 07:54:43;18,7;72,3;;
251;2022-05-22 07:59:43;18,7;72,3;;
252;2022-05-22 08:04:43;18,7;72,3;;
253;2022-05-22 08:09:43;18,8;72,3;;
254;2022-05-22 08:14:43;18,8;72,3;;
255;2022-05-22 08:19:43;18,8;72,3;;
256;2022-05-22 08:24:43;18,8;72,7;;
257;2022-05-22 08:29:43;18,9;72,7;;
258;2022-05-22 08:34:43;18,9;72,7;;
259;2022-05-22 08:39:43;18,9;72,3;;
260;2022-05-22 08:44:43;18,9;72,7;;
261;2022-05-22 08:49:43;19;72,3;;
262;2022-05-22 08:54:43;19;72,7;;
263;2022-05-22 08:59:43;19;72,3;;
264;2022-05-22 09:04:43;19;72,3;;
265;2022-05-22 09:09:43;19;72,3;;
266;2022-05-22 09:14:43;19;72,3;;
267;2022-05-22 09:19:43;19;72,3;;
268;2022-05-22 09:24:43;19;72,3;;
269;2022-05-22 09:29:43;19;72,3;;
270;2022-05-22 09:34:43;19,1;72,3;;
271;2022-05-22 09:39:43;19,1;72,3;;
272;2022-05-22 09:44:43;19,1;72,3;;
273;2022-05-22 09:49:43;19,1;72,3;;
274;2022-05-22 09:54:43;19,1;72,3;;
275;2022-05-22 09:59:43;19,1;72,3;;
276;2022-05-22 10:04:43;19,1;72,3;;
277;2022-05-22 10:09:43;19,1;72,3;;
278;2022-05-22 10:14:43;19,1;72,3;;
279;2022-05-22 10:19:43;19,1;72,3;;
280;2022-05-22 10:24:43;19,2;72,3;;
281;2022-05-22 10:29:43;19,2;72,3;;
282;2022-05-22 10:34:43;19,2;71,9;;
283;2022-05-22 10:39:43;19,2;71,9;;
284;2022-05-22 10:44:43;19,2;71,9;;
285;2022-05-22 10:49:43;19,2;71,9;;
286;2022-05-22 10:54:43;19,2;71,9;;
287;2022-05-22 10:59:43;19,2;71,9;;
288;2022-05-22 11:04:43;19,2;71,9;;
289;2022-05-22 11:09:43;19,2;71,9;;
290;2022-05-22 11:14:43;19,2;71,9;;
291;2022-05-22 11:19:43;19,3;71,9;;
292;2022-05-22 11:24:43;19,3;71,9;;
293;2022-05-22 11:29:43;19,4;71,9;;
294;2022-05-22 11:34:43;19,4;72;;
295;2022-05-22 11:39:43;19,4;72;;
296;2022-05-22 11:44:43;19,4;72;;
297;2022-05-22 11:49:43;19,5;72;;
298;2022-05-22 11:54:43;19,5;72;;
299;2022-05-22 11:59:43;19,5;72,4;;
300;2022-05-22 12:04:43;19,5;72,4;;
301;2022-05-22 12:09:43;19,6;72,4;;
302;2022-05-22 12:14:43;19,6;72,4;;
303;2022-05-22 12:19:43;19,6;72,9;;
304;2022-05-22 12:24:43;19,6;72,4;;
305;2022-05-22 12:29:43;19,6;72,4;;
306;2022-05-22 12:34:43;19,7;72,9;;
307;2022-05-22 12:39:43;19,7;72,9;;
308;2022-05-22 12:44:43;19,8;72,9;;
309;2022-05-22 12:49:43;19,8;72,9;;
310;2022-05-22 12:54:43;19,8;72,9;;
311;2022-05-22 12:59:43;19,8;72,9;;
312;2022-05-22 13:04:43;19,8;72,9;;
313;2022-05-22 13:09:43;19,9;72,9;;
314;2022-05-22 13:14:43;19,9;72,9;;
315;2022-05-22 13:19:43;19,9;72,9;;
316;2022-05-22 13:24:43;20;72,9;;
317;2022-05-22 13:29:43;20;72,5;;
318;2022-05-22 13:34:43;20,1;72,5;;
319;2022-05-22 13:39:43;20,1;72,5;;
320;2022-05-22 13:44:43;20,2;72,1;;
321;2022-05-22 13:49:43;20,2;72,1;;
322;2022-05-22 13:54:43;20,2;71,7;;
323;2022-05-22 13:59:43;20,3;72,1;;
324;2022-05-22 14:04:43;20,3;72,1;;
325;2022-05-22 14:09:43;20,3;72,1;;
326;2022-05-22 14:14:43;20,4;72,2;;
327;2022-05-22 14:19:43;20,4;71,7;;
328;2022-05-22 14:24:43;20,5;71,3;;
329;2022-05-22 14:29:43;20,5;71,3;;
330;2022-05-22 14:34:43;20,5;70,8;;
331;2022-05-22 14:39:43;20,5;70,8;;
332;2022-05-22 14:44:43;20,5;70,8;;
333;2022-05-22 14:49:43;20,5;70,4;;
334;2022-05-22 14:54:43;20,5;70,4;;
335;2022-05-22 14:59:43;20,5;70,4;;
336;2022-05-22 15:04:43;20,5;70,4;;
337;2022-05-22 15:09:43;20,5;70,4;;
338;2022-05-22 15:14:43;20,5;70,4;;
339;2022-05-22 15:19:43;20,5;70,8;;
340;2022-05-22 15:24:43;20,5;70,8;;
341;2022-05-22 15:29:43;20,5;70,8;;
342;2022-05-22 15:34:43;20,5;71,3;;
343;2022-05-22 15:39:43;20,5;71,7;;
344;2022-05-22 15:44:43;20,5;72,2;;
345;2022-05-22 15:49:43;20,5;72,6;;
346;2022-05-22 15:54:43;20,5;73;;
347;2022-05-22 15:59:43;20,4;73;;
348;2022-05-22 16:04:43;20,4;73;;
349;2022-05-22 16:09:43;20,4;73;;
350;2022-05-22 16:14:43;20,4;73;;
351;2022-05-22 16:19:43;20,3;73;;
352;2022-05-22 16:24:43;20,3;73;;
353;2022-05-22 16:29:43;20,3;73;;
354;2022-05-22 16:34:43;20,3;73,5;;
355;2022-05-22 16:39:43;20,3;73,5;;
356;2022-05-22 16:44:43;20,3;73,4;;
357;2022-05-22 16:49:43;20,3;73,4;;
358;2022-05-22 16:54:43;20,3;73,4;;
359;2022-05-22 16:59:43;20,3;73,4;;
360;2022-05-22 17:04:43;20,3;73,4;;
361;2022-05-22 17:09:43;20,3;73,9;;
362;2022-05-22 17:14:43;20,3;73,9;;
363;2022-05-22 17:19:43;20,3;73,9;;
364;2022-05-22 17:24:43;20,3;73,9;;
365;2022-05-22 17:29:43;20,3;73,9;;
366;2022-05-22 17:34:43;20,3;73,9;;
367;2022-05-22 17:39:43;20,3;73,9;;
368;2022-05-22 17:44:43;20,3;73,9;;
369;2022-05-22 17:49:43;20,3;73,9;;
370;2022-05-22 17:54:43;20,3;73,9;;
371;2022-05-22 17:59:43;20,3;73,9;;
372;2022-05-22 18:04:43;20,3;73,9;;
373;2022-05-22 18:09:43;20,2;73,9;;
374;2022-05-22 18:14:43;20,3;73,9;;
375;2022-05-22 18:19:43;20,2;73,9;;
376;2022-05-22 18:24:43;20,2;73,9;;
377;2022-05-22 18:29:43;20,2;73,9;;
378;2022-05-22 18:34:43;20,2;73,9;;
379;2022-05-22 18:39:43;20,2;73,9;;
380;2022-05-22 18:44:43;20,2;73,9;;
381;2022-05-22 18:49:43;20,2;73,9;;
382;2022-05-22 18:54:43;20,2;73,8;;
383;2022-05-22 18:59:43;20,2;73,9;;
384;2022-05-22 19:04:43;20,2;73,9;;
385;2022-05-22 19:09:43;20,2;73,8;;
386;2022-05-22 19:14:43;20,2;73,8;;
387;2022-05-22 19:19:43;20,2;73,8;;
388;2022-05-22 19:24:43;20,2;73,8;;
389;2022-05-22 19:29:43;20,2;73,8;;
390;2022-05-22 19:34:43;20,2;73,8;;
391;2022-05-22 19:39:43;20,2;73,8;;
392;2022-05-22 19:44:43;20,2;73,8;;
393;2022-05-22 19:49:43;20,2;73,8;;
394;2022-05-22 19:54:43;20,2;73,8;;
395;2022-05-22 19:59:43;20,2;73,8;;
396;2022-05-22 20:04:43;20,2;73,8;;
397;2022-05-22 20:09:43;20,2;73,8;;
398;2022-05-22 20:14:43;20,2;73,8;;
399;2022-05-22 20:19:43;20,2;73,8;;
400;2022-05-22 20:24:43;20,2;73,8;;
401;2022-05-22 20:29:43;20,2;73,8;;
402;2022-05-22 20:34:43;20,2;73,8;;
403;2022-05-22 20:39:43;20,2;73,8;;
404;2022-05-22 20:44:43;20,2;73,8;;
405;2022-05-22 20:49:43;20,2;73,8;;
406;2022-05-22 20:54:43;20,2;73,8;;
407;2022-05-22 20:59:43;20,2;73,8;;
408;2022-05-22 21:04:43;20,2;73,8;;
409;2022-05-22 21:09:43;20,2;73,8;;
410;2022-05-22 21:14:43;20,2;73,8;;
411;2022-05-22 21:19:43;20,1;73,8;;
412;2022-05-22 21:24:43;20,1;73,8;;
413;2022-05-22 21:29:43;20,1;73,8;;
414;2022-05-22 21:34:43;20,1;73,8;;
415;2022-05-22 21:39:43;20,1;73,8;;
416;2022-05-22 21:44:43;20,1;73,8;;
417;2022-05-22 21:49:43;20,1;73,8;;
418;2022-05-22 21:54:43;20,1;73,8;;
419;2022-05-22 21:59:43;20,1;73,8;;
420;2022-05-22 22:04:43;20,1;73,8;;
421;2022-05-22 22:09:43;20,1;73,8;;
422;2022-05-22 22:14:43;20,1;73,8;;
423;2022-05-22 22:19:43;20,1;73,8;;
424;2022-05-22 22:24:43;20,1;73,8;;
425;2022-05-22 22:29:43;20,1;73,4;;
426;2022-05-22 22:34:43;20,1;73,8;;
427;2022-05-22 22:39:43;20,1;73,8;;
428;2022-05-22 22:44:43;20,1;73,8;;
429;2022-05-22 22:49:43;20,1;73,8;;
430;2022-05-22 22:54:43;20,1;73,8;;
431;2022-05-22 22:59:43;20,1;73,8;;
432;2022-05-22 23:04:43;20,1;73,4;;
433;2022-05-22 23:09:43;20;72,1;;
434;2022-05-22 23:14:43;20;71,2;;
435;2022-05-22 23:19:43;20;70,7;;
436;2022-05-22 23:24:43;20;70,7;;
437;2022-05-22 23:29:43;19,9;70,3;;
438;2022-05-22 23:34:43;19,9;69,8;;
439;2022-05-22 23:39:43;19,8;70,3;;
440;2022-05-22 23:44:43;19,8;70,3;;
441;2022-05-22 23:49:43;19,8;70,7;;
442;2022-05-22 23:54:43;19,8;70,7;;
443;2022-05-22 23:59:43;19,8;70,7;;
444;2022-05-23 00:04:43;19,8;70,7;;
445;2022-05-23 00:09:43;19,8;70,3;;
446;2022-05-23 00:14:43;19,8;70,3;;
447;2022-05-23 00:19:43;19,8;69,8;;
448;2022-05-23 00:24:43;19,7;69,8;;
449;2022-05-23 00:29:43;19,7;69,4;;
450;2022-05-23 00:34:43;19,7;69,4;;
451;2022-05-23 00:39:43;19,7;68,9;;
452;2022-05-23 00:44:43;19,7;68,9;;
453;2022-05-23 00:49:43;19,7;69,4;;
454;2022-05-23 00:54:43;19,7;69,3;;
455;2022-05-23 00:59:43;19,7;69,4;;
456;2022-05-23 01:04:43;19,7;69,3;;
457;2022-05-23 01:09:43;19,7;69,4;;
458;2022-05-23 01:14:43;19,6;69,3;;
459;2022-05-23 01:19:43;19,6;69,3;;
460;2022-05-23 01:24:43;19,6;69,3;;
461;2022-05-23 01:29:43;19,6;69,3;;
462;2022-05-23 01:34:43;19,6;68,9;;
463;2022-05-23 01:39:43;19,6;69,3;;
464;2022-05-23 01:44:43;19,6;69,3;;
465;2022-05-23 01:49:43;19,5;68,9;;
466;2022-05-23 01:54:43;19,5;68,9;;
467;2022-05-23 01:59:43;19,5;68,9;;
468;2022-05-23 02:04:43;19,5;68,9;;
469;2022-05-23 02:09:43;19,5;68,9;;
470;2022-05-23 02:14:43;19,5;68,9;;
471;2022-05-23 02:19:43;19,5;68,9;;
472;2022-05-23 02:24:43;19,5;68,9;;
473;2022-05-23 02:29:43;19,4;68,9;;
474;2022-05-23 02:34:43;19,4;68,9;;
475;2022-05-23 02:39:43;19,4;68,9;;
476;2022-05-23 02:44:43;19,4;68,9;;
477;2022-05-23 02:49:43;19,4;68,4;;
478;2022-05-23 02:54:43;19,3;68,4;;
479;2022-05-23 02:59:43;19,3;68,4;;
480;2022-05-23 03:04:43;19,3;67,9;;
481;2022-05-23 03:09:43;19,3;67,9;;
482;2022-05-23 03:14:43;19,3;67,5;;
483;2022-05-23 03:19:43;19,3;67;;
484;2022-05-23 03:24:43;19,2;67;;
485;2022-05-23 03:29:43;19,2;67;;
486;2022-05-23 03:34:43;19,2;67;;
487;2022-05-23 03:39:43;19,2;67;;
488;2022-05-23 03:44:43;19,2;67;;
489;2022-05-23 03:49:43;19,2;67;;
490;2022-05-23 03:54:43;19,2;67;;
491;2022-05-23 03:59:43;19,2;67;;
492;2022-05-23 04:04:43;19,2;67;;
493;2022-05-23 04:09:43;19,1;67;;
494;2022-05-23 04:14:43;19,1;67,5;;
495;2022-05-23 04:19:43;19,1;67,5;;
496;2022-05-23 04:24:43;19,1;67,5;;
497;2022-05-23 04:29:43;19,1;67,5;;
498;2022-05-23 04:34:43;19,1;67,4;;
499;2022-05-23 04:39:43;19,1;67,4;;
500;2022-05-23 04:44:43;19,1;67,5;;
501;2022-05-23 04:49:43;19,1;67,4;;
502;2022-05-23 04:54:43;19,1;67,9;;
503;2022-05-23 04:59:43;19,1;67,9;;
504;2022-05-23 05:04:43;19,1;67,9;;
505;2022-05-23 05:09:43;19;67,9;;
506;2022-05-23 05:14:43;19;67,9;;
507;2022-05-23 05:19:43;19;67,9;;
508;2022-05-23 05:24:43;19;67,9;;
509;2022-05-23 05:29:43;19;67,9;;
510;2022-05-23 05:34:43;19;67,9;;
511;2022-05-23 05:39:43;19;67,9;;
512;2022-05-23 05:44:43;19;67,9;;
513;2022-05-23 05:49:43;19;67,9;;
514;2022-05-23 05:54:43;19;67,4;;
515;2022-05-23 05:59:43;18,9;67,4;;
516;2022-05-23 06:04:43;18,9;67;;
517;2022-05-23 06:09:43;18,9;67,4;;
518;2022-05-23 06:14:43;18,8;67,4;;
519;2022-05-23 06:19:43;18,8;67,4;;
520;2022-05-23 06:24:43;18,8;67,4;;
521;2022-05-23 06:29:43;18,8;67,4;;
522;2022-05-23 06:34:43;18,7;67,4;;
523;2022-05-23 06:39:43;18,7;67,4;;
524;2022-05-23 06:44:43;18,6;67,4;;
525;2022-05-23 06:49:43;18,6;67,8;;
526;2022-05-23 06:54:43;18,7;67,8;;
527;2022-05-23 06:59:43;18,7;67,8;;
528;2022-05-23 07:04:43;18,7;67,8;;
529;2022-05-23 07:09:43;18,7;67,8;;
530;2022-05-23 07:14:43;18,8;67,8;;
531;2022-05-23 07:19:43;18,8;68,3;;
532;2022-05-23 07:24:43;18,8;68,3;;
533;2022-05-23 07:29:43;18,8;68,3;;
534;2022-05-23 07:34:43;18,8;68,3;;
535;2022-05-23 07:39:43;18,8;68,3;;
536;2022-05-23 07:44:43;18,8;68,3;;
