RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V489;;
86;2022-03-03 20:36:33;24,7;37,7
87;2022-03-03 20:41:33;24,5;37,6
88;2022-03-03 20:46:33;24,4;38,2
89;2022-03-03 20:51:33;24,3;38,2
90;2022-03-03 20:56:33;24;38,7
91;2022-03-03 21:01:33;24;39,8
92;2022-03-03 21:06:33;23,9;40,3
93;2022-03-03 21:11:33;23,9;40,3
94;2022-03-03 21:16:33;23,8;40,3
95;2022-03-03 21:21:33;23,8;40,3
96;2022-03-03 21:26:33;23,7;40,3
97;2022-03-03 21:31:33;23,7;40,3
98;2022-03-03 21:36:33;23,6;40,8
99;2022-03-03 21:41:33;23,5;40,8
100;2022-03-03 21:46:33;23,5;40,8
101;2022-03-03 21:51:33;23,5;41,9
102;2022-03-03 21:56:33;23,4;41,9
103;2022-03-03 22:01:33;23,4;41,9
104;2022-03-03 22:06:33;23,4;41,9
105;2022-03-03 22:11:33;23,3;41,9
106;2022-03-03 22:16:33;23,3;41,9
107;2022-03-03 22:21:33;23,3;42,4
108;2022-03-03 22:26:33;23,2;42,4
109;2022-03-03 22:31:33;23,2;42,4
110;2022-03-03 22:36:33;23,2;42,4
111;2022-03-03 22:41:33;23,1;42,4
112;2022-03-03 22:46:33;23,1;42,9
113;2022-03-03 22:51:33;23;42,9
114;2022-03-03 22:56:33;23;42,9
115;2022-03-03 23:01:33;23;42,9
116;2022-03-03 23:06:33;22,9;42,9
117;2022-03-03 23:11:33;22,9;42,9
118;2022-03-03 23:16:33;22,9;42,9
119;2022-03-03 23:21:33;22,8;42,9
120;2022-03-03 23:26:33;22,8;42,9
121;2022-03-03 23:31:33;22,8;42,9
122;2022-03-03 23:36:33;22,7;42,9
123;2022-03-03 23:41:33;22,7;43,4
124;2022-03-03 23:46:33;22,7;43,4
125;2022-03-03 23:51:33;22,6;43,4
126;2022-03-03 23:56:33;22,6;43,4
127;2022-03-04 00:01:33;22,6;43,9
128;2022-03-04 00:06:33;22,5;43,9
129;2022-03-04 00:11:33;22,5;43,9
130;2022-03-04 00:16:33;22,5;43,9
131;2022-03-04 00:21:33;22,4;43,9
132;2022-03-04 00:26:33;22,4;43,9
133;2022-03-04 00:31:33;22,4;43,9
134;2022-03-04 00:36:33;22,4;43,9
135;2022-03-04 00:41:33;22,3;43,9
136;2022-03-04 00:46:33;22,3;43,9
137;2022-03-04 00:51:33;22,3;43,9
138;2022-03-04 00:56:33;22,2;43,9
139;2022-03-04 01:01:33;22,2;43,9
140;2022-03-04 01:06:33;22,2;44,4
141;2022-03-04 01:11:33;22,2;44,4
142;2022-03-04 01:16:33;22,2;44,4
143;2022-03-04 01:21:33;22,2;44,4
144;2022-03-04 01:26:33;22,1;44,4
145;2022-03-04 01:31:33;22,1;44,4
146;2022-03-04 01:36:33;22,1;44,4
147;2022-03-04 01:41:33;22,1;44,9
148;2022-03-04 01:46:33;22,1;44,9
149;2022-03-04 01:51:33;22;44,9
150;2022-03-04 01:56:33;22;44,9
151;2022-03-04 02:01:33;22;44,9
152;2022-03-04 02:06:33;22;44,9
153;2022-03-04 02:11:33;21,9;44,9
154;2022-03-04 02:16:33;21,9;44,9
155;2022-03-04 02:21:33;21,9;44,9
156;2022-03-04 02:26:33;21,9;44,9
157;2022-03-04 02:31:33;21,9;44,9
158;2022-03-04 02:36:33;21,8;44,9
159;2022-03-04 02:41:33;21,8;44,9
160;2022-03-04 02:46:33;21,8;44,9
161;2022-03-04 02:51:33;21,8;44,9
162;2022-03-04 02:56:33;21,8;45,4
163;2022-03-04 03:01:33;21,7;45,4
164;2022-03-04 03:06:33;21,7;45,4
165;2022-03-04 03:11:33;21,7;45,4
166;2022-03-04 03:16:33;21,7;45,4
167;2022-03-04 03:21:33;21,7;45,4
168;2022-03-04 03:26:33;21,7;45,4
169;2022-03-04 03:31:33;21,6;45,4
170;2022-03-04 03:36:33;21,6;45,4
171;2022-03-04 03:41:33;21,6;45,4
172;2022-03-04 03:46:33;21,5;45,9
173;2022-03-04 03:51:33;21,6;45,9
174;2022-03-04 03:56:33;21,5;45,9
175;2022-03-04 04:01:33;21,5;45,9
176;2022-03-04 04:06:33;21,5;45,9
177;2022-03-04 04:11:33;21,5;45,9
178;2022-03-04 04:16:33;21,5;45,9
179;2022-03-04 04:21:33;21,5;45,9
180;2022-03-04 04:26:33;21,5;45,9
181;2022-03-04 04:31:33;21,5;45,9
182;2022-03-04 04:36:33;21,5;45,9
183;2022-03-04 04:41:33;21,4;45,9
184;2022-03-04 04:46:33;21,5;45,9
185;2022-03-04 04:51:33;21,5;45,9
186;2022-03-04 04:56:33;21,4;45,9
187;2022-03-04 05:01:33;21,4;45,9
188;2022-03-04 05:06:33;21,4;45,9
189;2022-03-04 05:11:33;21,4;45,9
190;2022-03-04 05:16:33;21,4;45,9
191;2022-03-04 05:21:33;21,3;45,9
192;2022-03-04 05:26:33;21,3;45,9
193;2022-03-04 05:31:33;21,3;45,9
194;2022-03-04 05:36:33;21,3;46,4
195;2022-03-04 05:41:33;21,3;46,4
196;2022-03-04 05:46:33;21,3;46,4
197;2022-03-04 05:51:33;21,2;46,4
198;2022-03-04 05:56:33;21,2;46,4
199;2022-03-04 06:01:33;21,2;46,4
200;2022-03-04 06:06:33;21,2;46,4
201;2022-03-04 06:11:33;21,2;46,4
202;2022-03-04 06:16:33;21,2;46,4
203;2022-03-04 06:21:33;21,2;46,4
204;2022-03-04 06:26:33;21,2;46,4
205;2022-03-04 06:31:33;21,1;46,9
206;2022-03-04 06:36:33;21,1;46,9
207;2022-03-04 06:41:33;21,1;46,9
208;2022-03-04 06:46:33;21,1;46,9
209;2022-03-04 06:51:33;21,1;46,9
210;2022-03-04 06:56:33;21,1;46,9
211;2022-03-04 07:01:33;21;46,9
212;2022-03-04 07:06:33;21,1;46,9
213;2022-03-04 07:11:33;21;46,9
214;2022-03-04 07:16:33;21;46,9
215;2022-03-04 07:21:33;21;46,9
216;2022-03-04 07:26:33;21;46,9
217;2022-03-04 07:31:33;21;46,9
218;2022-03-04 07:36:33;21;46,9
219;2022-03-04 07:41:33;21;46,9
220;2022-03-04 07:46:33;21;46,9
221;2022-03-04 07:51:33;21;46,9
222;2022-03-04 07:56:33;20,9;46,9
223;2022-03-04 08:01:33;20,9;46,9
224;2022-03-04 08:06:33;20,9;46,9
225;2022-03-04 08:11:33;20,9;46,9
226;2022-03-04 08:16:33;20,9;46,9
227;2022-03-04 08:21:33;20,9;46,9
228;2022-03-04 08:26:33;20,9;46,9
229;2022-03-04 08:31:33;20,9;46,9
230;2022-03-04 08:36:33;20,9;47,4
231;2022-03-04 08:41:33;20,9;47,9
232;2022-03-04 08:46:33;21;47,9
233;2022-03-04 08:51:33;21;48,9
234;2022-03-04 08:56:33;21,1;48,9
235;2022-03-04 09:01:33;21,1;49,5
236;2022-03-04 09:06:33;21,2;49
237;2022-03-04 09:11:33;21,2;49
238;2022-03-04 09:16:33;21,3;49
239;2022-03-04 09:21:33;21,3;48,5
240;2022-03-04 09:26:33;21,4;48,5
241;2022-03-04 09:31:33;21,4;49
242;2022-03-04 09:36:33;21,5;49
243;2022-03-04 09:41:33;21,6;49
244;2022-03-04 09:46:33;21,7;49
245;2022-03-04 09:51:33;21,8;49
246;2022-03-04 09:56:33;21,9;49
247;2022-03-04 10:01:33;21,9;49
248;2022-03-04 10:06:33;22;48,5
249;2022-03-04 10:11:33;22;48,5
250;2022-03-04 10:16:33;22,1;48,6
251;2022-03-04 10:21:33;22,2;48,6
252;2022-03-04 10:26:33;22,2;48,1
253;2022-03-04 10:31:33;22,3;48,1
254;2022-03-04 10:36:33;22,3;48,1
255;2022-03-04 10:41:33;22,4;48,1
256;2022-03-04 10:46:33;22,5;48,1
257;2022-03-04 10:51:33;22,6;48,1
258;2022-03-04 10:56:33;22,6;48,1
259;2022-03-04 11:01:33;22,8;48,1
260;2022-03-04 11:06:33;22,9;48,1
261;2022-03-04 11:11:33;22,9;48,1
262;2022-03-04 11:16:33;23,1;47,6
263;2022-03-04 11:21:33;23,2;47,7
264;2022-03-04 11:26:33;23,2;47,1
265;2022-03-04 11:31:33;23,2;47,1
266;2022-03-04 11:36:33;23,3;47,2
267;2022-03-04 11:41:33;23,4;46,6
268;2022-03-04 11:46:33;23,5;46,1
269;2022-03-04 11:51:33;23,6;46,7
270;2022-03-04 11:56:33;23,7;45,6
271;2022-03-04 12:01:33;23,8;46,2
272;2022-03-04 12:06:33;24,1;45,7
273;2022-03-04 12:11:33;24,3;44,1
274;2022-03-04 12:16:33;24,4;45,2
275;2022-03-04 12:21:33;24,5;45,2
276;2022-03-04 12:26:33;24,4;45,2
277;2022-03-04 12:31:33;24,5;46,2
278;2022-03-04 12:36:33;24,7;45,2
279;2022-03-04 12:41:33;24,7;45,2
280;2022-03-04 12:46:33;25;45,2
281;2022-03-04 12:51:33;25,1;44,2
282;2022-03-04 12:56:33;25,4;45,3
283;2022-03-04 13:01:33;25,8;45,3
284;2022-03-04 13:06:33;25,8;43,7
285;2022-03-04 13:11:33;25,8;44,3
286;2022-03-04 13:16:33;26;43,8
287;2022-03-04 13:21:33;26;43,8
288;2022-03-04 13:26:33;26,2;44,3
289;2022-03-04 13:31:33;26,5;43,8
290;2022-03-04 13:36:33;26,7;43,8
291;2022-03-04 13:41:33;26,7;43,3
292;2022-03-04 13:46:33;26,9;43,3
293;2022-03-04 13:51:33;26,9;43,3
294;2022-03-04 13:56:33;27;42,8
295;2022-03-04 14:01:33;27;42,2
296;2022-03-04 14:06:33;27;42,8
297;2022-03-04 14:11:33;27,1;42,3
298;2022-03-04 14:16:33;27,4;42,3
299;2022-03-04 14:21:33;27,9;42,3
300;2022-03-04 14:26:33;27,8;42,3
301;2022-03-04 14:31:33;27,7;42,3
302;2022-03-04 14:36:33;27,7;41,8
303;2022-03-04 14:41:33;27,7;41,8
304;2022-03-04 14:46:33;27,7;41,2
305;2022-03-04 14:51:33;27,7;41,3
306;2022-03-04 14:56:33;27,8;40,2
307;2022-03-04 15:01:33;28,1;41,3
308;2022-03-04 15:06:33;28,7;40,8
309;2022-03-04 15:11:33;29;40,3
310;2022-03-04 15:16:33;29;40,3
311;2022-03-04 15:21:33;28,8;40,3
312;2022-03-04 15:26:33;28,7;40,3
313;2022-03-04 15:31:33;29,2;40,3
314;2022-03-04 15:36:33;29,3;39,8
315;2022-03-04 15:41:33;29,4;39,2
316;2022-03-04 15:46:33;29,5;39,2
317;2022-03-04 15:51:33;29,5;39,2
318;2022-03-04 15:56:33;29,8;38,7
319;2022-03-04 16:01:33;29,6;38,7
320;2022-03-04 16:06:33;29,5;38,7
321;2022-03-04 16:11:33;29,4;38,7
322;2022-03-04 16:16:33;29,3;38,1
323;2022-03-04 16:21:33;29,2;38,7
324;2022-03-04 16:26:33;29,2;38,1
325;2022-03-04 16:31:33;29,1;38,6
326;2022-03-04 16:36:33;29,1;38,1
327;2022-03-04 16:41:33;29,1;38,1
328;2022-03-04 16:46:33;29;38,1
329;2022-03-04 16:51:33;29,1;38,1
330;2022-03-04 16:56:33;29;38,1
331;2022-03-04 17:01:33;29;38,1
332;2022-03-04 17:06:33;29,1;38,1
333;2022-03-04 17:11:33;29;37,5
334;2022-03-04 17:16:33;29,1;37,5
335;2022-03-04 17:21:33;29,5;37
336;2022-03-04 17:26:33;29,5;37
337;2022-03-04 17:31:33;29,5;37
338;2022-03-04 17:36:33;29,4;37
339;2022-03-04 17:41:33;29,3;37
340;2022-03-04 17:46:33;29,3;37
341;2022-03-04 17:51:33;29,2;37
342;2022-03-04 17:56:33;28,9;37
343;2022-03-04 18:01:33;28,6;36,9
344;2022-03-04 18:06:33;28,5;36,9
345;2022-03-04 18:11:33;28,3;36,9
346;2022-03-04 18:16:33;28,1;36,9
347;2022-03-04 18:21:33;28;36,9
348;2022-03-04 18:26:33;27,9;37,4
349;2022-03-04 18:31:33;27,7;36,9
350;2022-03-04 18:36:33;27,7;37,4
351;2022-03-04 18:41:33;27,5;37,4
352;2022-03-04 18:46:33;27,4;37,4
353;2022-03-04 18:51:33;27,2;37,4
354;2022-03-04 18:56:33;27,1;37,9
355;2022-03-04 19:01:33;27;37,3
356;2022-03-04 19:06:33;26,9;37,9
357;2022-03-04 19:11:33;26,8;37,9
358;2022-03-04 19:16:33;26,6;37,8
359;2022-03-04 19:21:33;26,5;37,8
360;2022-03-04 19:26:33;26,4;37,8
361;2022-03-04 19:31:33;26,2;37,8
362;2022-03-04 19:36:33;26,2;37,8
363;2022-03-04 19:41:33;26;37,8
364;2022-03-04 19:46:33;25,9;37,8
365;2022-03-04 19:51:33;25,8;37,8
366;2022-03-04 19:56:33;25,6;37,8
367;2022-03-04 20:01:33;25,6;36,6
368;2022-03-04 20:06:33;25,4;37,7
369;2022-03-04 20:11:33;25,4;37,2
370;2022-03-04 20:16:33;25,2;37,7
371;2022-03-04 20:21:33;25,1;37,7
372;2022-03-04 20:26:33;25;37,7
373;2022-03-04 20:31:33;24,9;37,7
374;2022-03-04 20:36:33;24,7;37,7
375;2022-03-04 20:41:33;24,7;37,7
376;2022-03-04 20:46:33;24,6;37,6
377;2022-03-04 20:51:33;24,5;37,6
378;2022-03-04 20:56:33;24,4;37,6
379;2022-03-04 21:01:33;24,3;38,2
380;2022-03-04 21:06:33;24,1;38,7
381;2022-03-04 21:11:33;24;39,8
382;2022-03-04 21:16:33;24;39,8
383;2022-03-04 21:21:33;23,8;39,8
384;2022-03-04 21:26:33;23,7;39,7
385;2022-03-04 21:31:33;23,7;40,8
386;2022-03-04 21:36:33;23,7;40,8
387;2022-03-04 21:41:33;23,7;40,8
388;2022-03-04 21:46:33;23,6;40,8
389;2022-03-04 21:51:33;23,6;40,8
390;2022-03-04 21:56:33;23,5;40,8
391;2022-03-04 22:01:33;23,5;41,3
392;2022-03-04 22:06:33;23,5;41,3
393;2022-03-04 22:11:33;23,4;41,9
394;2022-03-04 22:16:33;23,3;41,9
395;2022-03-04 22:21:33;23,3;41,9
396;2022-03-04 22:26:33;23,3;41,9
397;2022-03-04 22:31:33;23,2;42,4
398;2022-03-04 22:36:33;23,2;42,4
399;2022-03-04 22:41:33;23,2;42,4
400;2022-03-04 22:46:33;23,1;42,9
401;2022-03-04 22:51:33;23;42,9
402;2022-03-04 22:56:33;23;42,9
403;2022-03-04 23:01:33;23;42,9
404;2022-03-04 23:06:33;22,9;42,9
405;2022-03-04 23:11:33;22,9;42,9
406;2022-03-04 23:16:33;22,9;42,9
407;2022-03-04 23:21:33;22,9;42,9
408;2022-03-04 23:26:33;22,9;42,9
409;2022-03-04 23:31:33;22,8;42,9
410;2022-03-04 23:36:33;22,8;42,9
411;2022-03-04 23:41:33;22,8;43,4
412;2022-03-04 23:46:33;22,7;43,4
413;2022-03-04 23:51:33;22,7;43,4
414;2022-03-04 23:56:33;22,7;43,4
415;2022-03-05 00:01:33;22,7;43,4
416;2022-03-05 00:06:33;22,7;43,4
417;2022-03-05 00:11:33;22,6;43,9
418;2022-03-05 00:16:33;22,6;43,9
419;2022-03-05 00:21:33;22,6;43,9
420;2022-03-05 00:26:33;22,5;43,9
421;2022-03-05 00:31:33;22,5;43,9
422;2022-03-05 00:36:33;22,5;43,9
423;2022-03-05 00:41:33;22,4;43,9
424;2022-03-05 00:46:33;22,4;43,9
425;2022-03-05 00:51:33;22,4;43,9
426;2022-03-05 00:56:33;22,3;43,9
427;2022-03-05 01:01:33;22,3;43,9
428;2022-03-05 01:06:33;22,3;43,9
429;2022-03-05 01:11:33;22,3;43,9
430;2022-03-05 01:16:33;22,3;43,9
431;2022-03-05 01:21:33;22,2;44,4
432;2022-03-05 01:26:33;22,2;44,4
433;2022-03-05 01:31:33;22,2;44,4
434;2022-03-05 01:36:33;22,2;44,4
435;2022-03-05 01:41:33;22,2;44,4
436;2022-03-05 01:46:33;22,2;44,4
437;2022-03-05 01:51:33;22,1;44,4
438;2022-03-05 01:56:33;22,1;44,4
439;2022-03-05 02:01:33;22,1;44,4
440;2022-03-05 02:06:33;22,1;44,9
441;2022-03-05 02:11:33;22,1;44,9
442;2022-03-05 02:16:33;22;44,9
443;2022-03-05 02:21:33;22;44,9
444;2022-03-05 02:26:33;22;44,9
445;2022-03-05 02:31:33;21,9;44,9
446;2022-03-05 02:36:33;22;44,9
447;2022-03-05 02:41:33;21,9;44,9
448;2022-03-05 02:46:33;21,9;44,9
449;2022-03-05 02:51:33;21,9;44,9
450;2022-03-05 02:56:33;21,9;44,9
451;2022-03-05 03:01:33;21,9;44,9
452;2022-03-05 03:06:33;21,9;44,9
453;2022-03-05 03:11:33;21,9;44,9
454;2022-03-05 03:16:33;21,9;44,9
455;2022-03-05 03:21:33;21,9;44,9
456;2022-03-05 03:26:33;21,8;44,9
457;2022-03-05 03:31:33;21,8;44,9
458;2022-03-05 03:36:33;21,8;44,9
459;2022-03-05 03:41:33;21,8;44,9
460;2022-03-05 03:46:33;21,8;44,9
461;2022-03-05 03:51:33;21,8;44,9
462;2022-03-05 03:56:33;21,7;44,9
463;2022-03-05 04:01:33;21,8;44,9
464;2022-03-05 04:06:33;21,7;45,4
465;2022-03-05 04:11:33;21,7;45,4
466;2022-03-05 04:16:33;21,7;45,4
467;2022-03-05 04:21:33;21,6;45,4
468;2022-03-05 04:26:33;21,7;45,4
469;2022-03-05 04:31:33;21,6;45,4
470;2022-03-05 04:36:33;21,6;45,4
471;2022-03-05 04:41:33;21,6;45,4
472;2022-03-05 04:46:33;21,6;45,4
473;2022-03-05 04:51:33;21,6;45,4
474;2022-03-05 04:56:33;21,6;45,4
475;2022-03-05 05:01:33;21,5;45,4
476;2022-03-05 05:06:33;21,5;45,9
477;2022-03-05 05:11:33;21,5;45,4
478;2022-03-05 05:16:33;21,5;45,9
479;2022-03-05 05:21:33;21,5;45,9
480;2022-03-05 05:26:33;21,5;45,9
481;2022-03-05 05:31:33;21,5;45,9
482;2022-03-05 05:36:33;21,5;45,9
483;2022-03-05 05:41:33;21,5;45,9
484;2022-03-05 05:46:33;21,5;45,9
485;2022-03-05 05:51:33;21,5;45,9
486;2022-03-05 05:56:33;21,4;45,9
487;2022-03-05 06:01:33;21,4;45,9
488;2022-03-05 06:06:33;21,4;45,9
489;2022-03-05 06:11:33;21,4;45,9
490;2022-03-05 06:16:33;21,4;45,9
491;2022-03-05 06:21:33;21,4;45,9
492;2022-03-05 06:26:33;21,4;45,9
493;2022-03-05 06:31:33;21,4;45,9
494;2022-03-05 06:36:33;21,4;45,9
495;2022-03-05 06:41:33;21,3;45,9
496;2022-03-05 06:46:33;21,4;45,9
497;2022-03-05 06:51:33;21,3;45,9
498;2022-03-05 06:56:33;21,3;45,9
499;2022-03-05 07:01:33;21,3;45,9
500;2022-03-05 07:06:33;21,3;45,9
501;2022-03-05 07:11:33;21,3;45,9
502;2022-03-05 07:16:33;21,3;45,9
503;2022-03-05 07:21:33;21,3;45,9
504;2022-03-05 07:26:33;21,3;45,9
505;2022-03-05 07:31:33;21,3;45,9
506;2022-03-05 07:36:33;21,2;45,9
507;2022-03-05 07:41:33;21,3;45,9
508;2022-03-05 07:46:33;21,2;45,9
509;2022-03-05 07:51:33;21,2;46,4
510;2022-03-05 07:56:33;21,2;45,9
511;2022-03-05 08:01:33;21,2;46,4
512;2022-03-05 08:06:33;21,2;46,4
513;2022-03-05 08:11:33;21,2;46,4
514;2022-03-05 08:16:33;21,2;46,4
515;2022-03-05 08:21:33;21,2;46,4
516;2022-03-05 08:26:33;21,2;46,4
517;2022-03-05 08:31:33;21,1;46,4
518;2022-03-05 08:36:33;21,2;46,4
519;2022-03-05 08:41:33;21,2;46,4
520;2022-03-05 08:46:33;21,2;46,4
521;2022-03-05 08:51:33;21,2;46,4
522;2022-03-05 08:56:33;21,2;46,4
523;2022-03-05 09:01:33;21,2;46,4
524;2022-03-05 09:06:33;21,2;46,4
525;2022-03-05 09:11:33;21,2;46,4
526;2022-03-05 09:16:33;21,2;46,4
527;2022-03-05 09:21:33;21,2;46,4
528;2022-03-05 09:26:33;21,2;46,4
529;2022-03-05 09:31:33;21,3;46,4
530;2022-03-05 09:36:33;21,3;46,4
531;2022-03-05 09:41:33;21,3;46,4
532;2022-03-05 09:46:33;21,4;46,4
533;2022-03-05 09:51:33;21,4;46,4
534;2022-03-05 09:56:33;21,4;46,4
535;2022-03-05 10:01:33;21,5;46,4
536;2022-03-05 10:06:33;21,5;46,4
537;2022-03-05 10:11:33;21,5;45,9
538;2022-03-05 10:16:33;21,6;45,9
539;2022-03-05 10:21:33;21,6;45,9
540;2022-03-05 10:26:33;21,7;45,9
541;2022-03-05 10:31:33;21,8;45,9
542;2022-03-05 10:36:33;21,8;45,9
543;2022-03-05 10:41:33;21,9;45,9
544;2022-03-05 10:46:33;21,9;45,9
545;2022-03-05 10:51:33;22;45,9
546;2022-03-05 10:56:33;22,1;46
547;2022-03-05 11:01:33;22,1;46
548;2022-03-05 11:06:33;22,2;46
549;2022-03-05 11:11:33;22,2;46
550;2022-03-05 11:16:33;22,2;46
551;2022-03-05 11:21:33;22,3;45,5
552;2022-03-05 11:26:33;22,3;46
553;2022-03-05 11:31:33;22,4;45,5
554;2022-03-05 11:36:33;22,4;45,5
555;2022-03-05 11:41:33;22,5;45,5
556;2022-03-05 11:46:33;22,6;45,5
557;2022-03-05 11:51:33;22,6;45,5
558;2022-03-05 11:56:33;22,6;45,5
559;2022-03-05 12:01:33;22,7;45
560;2022-03-05 12:06:33;22,8;45
561;2022-03-05 12:11:33;22,8;45
562;2022-03-05 12:16:33;22,9;45
563;2022-03-05 12:21:33;23;45
564;2022-03-05 12:26:33;23;45
565;2022-03-05 12:31:33;23,1;45
566;2022-03-05 12:36:33;23,2;45
567;2022-03-05 12:41:33;23,3;45,1
568;2022-03-05 12:46:33;23,5;45,1
569;2022-03-05 12:51:33;23,5;45,1
570;2022-03-05 12:56:33;23,6;44,6
571;2022-03-05 13:01:33;23,7;44
572;2022-03-05 13:06:33;23,6;44
573;2022-03-05 13:11:33;23,8;44,1
574;2022-03-05 13:16:33;23,9;44,1
575;2022-03-05 13:21:33;24;43
576;2022-03-05 13:26:33;24;43
577;2022-03-05 13:31:33;24,3;44,1
578;2022-03-05 13:36:33;24,4;43,1
579;2022-03-05 13:41:33;24,5;43,1
580;2022-03-05 13:46:33;24,7;43,1
581;2022-03-05 13:51:33;24,7;43,6
582;2022-03-05 13:56:33;24,8;43,6
583;2022-03-05 14:01:33;25,1;43,1
584;2022-03-05 14:06:33;25,1;43,1
585;2022-03-05 14:11:33;25,4;43,2
586;2022-03-05 14:16:33;25,5;43,2
587;2022-03-05 14:21:33;25,6;43,2
588;2022-03-05 14:26:33;25,9;42,7
589;2022-03-05 14:31:33;25,9;42,1
590;2022-03-05 14:36:33;26;42,2
591;2022-03-05 14:41:33;26,2;42,2
592;2022-03-05 14:46:33;26,2;41,6
593;2022-03-05 14:51:33;26,2;41,6
594;2022-03-05 14:56:33;26,3;41,1
595;2022-03-05 15:01:33;26,2;41,6
596;2022-03-05 15:06:33;26,4;41,1
597;2022-03-05 15:11:33;26,5;41,1
598;2022-03-05 15:16:33;26,4;41,1
