RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
32;2022-05-16 12:20:57;18,5;41,5
33;2022-05-16 12:25:57;18,5;43
34;2022-05-16 12:30:57;19,4;42,7
35;2022-05-16 12:35:57;19,7;41,6
36;2022-05-16 12:40:57;20,1;42,6
37;2022-05-16 12:45:57;20,5;43,5
38;2022-05-16 12:50:57;20,5;43,5
39;2022-05-16 12:55:57;20,7;42,5
40;2022-05-16 13:00:57;20,8;42,5
41;2022-05-16 13:05:57;20,2;41,9
42;2022-05-16 13:10:57;20;41,9
43;2022-05-16 13:15:57;19,9;42,1
44;2022-05-16 13:20:57;20;44,4
45;2022-05-16 13:25:57;20;42,5
46;2022-05-16 13:30:57;20,7;44,8
47;2022-05-16 13:35:57;20,9;43,9
48;2022-05-16 13:40:57;20,3;41,5
49;2022-05-16 13:45:57;19,8;42,5
50;2022-05-16 13:50:57;19,6;41,9
51;2022-05-16 13:55:57;19,7;42,2
52;2022-05-16 14:00:57;19,9;43,2
53;2022-05-16 14:05:57;20,1;43,6
54;2022-05-16 14:10:57;19,8;43,1
55;2022-05-16 14:15:57;20,2;40,9
56;2022-05-16 14:20:57;20,5;42,4
57;2022-05-16 14:25:57;20,9;43,7
58;2022-05-16 14:30:57;21,2;44
59;2022-05-16 14:35:57;21,4;41,2
60;2022-05-16 14:40:57;20,3;41,4
61;2022-05-16 14:45:57;19,8;42,1
62;2022-05-16 14:50:57;19,5;42,6
63;2022-05-16 14:55:57;19,4;43
64;2022-05-16 15:00:57;19,3;43,1
65;2022-05-16 15:05:57;19,3;43,1
66;2022-05-16 15:10:57;19,3;42,9
67;2022-05-16 15:15:57;19,2;43,2
68;2022-05-16 15:20:57;19,2;43,4
69;2022-05-16 15:25:57;19,2;43,6
70;2022-05-16 15:30:57;19,3;43,5
71;2022-05-16 15:35:57;19,2;43,5
72;2022-05-16 15:40:57;19,2;43,6
73;2022-05-16 15:45:57;19,2;43,6
74;2022-05-16 15:50:57;19,2;43,6
75;2022-05-16 15:55:57;19,2;43,7
76;2022-05-16 16:00:57;19,2;43,8
77;2022-05-16 16:05:57;19,1;43,9
78;2022-05-16 16:10:57;19,1;43,9
79;2022-05-16 16:15:57;19,1;44
80;2022-05-16 16:20:57;19,1;44
81;2022-05-16 16:25:57;19;44,1
82;2022-05-16 16:30:57;19;44,2
83;2022-05-16 16:35:57;18,9;44,3
84;2022-05-16 16:40:57;18,9;44,4
85;2022-05-16 16:45:57;18,9;44,5
86;2022-05-16 16:50:57;18,8;44,6
87;2022-05-16 16:55:57;18,7;44,8
88;2022-05-16 17:00:57;18,7;44,9
89;2022-05-16 17:05:57;18,7;44,9
90;2022-05-16 17:10:57;18,6;45
91;2022-05-16 17:15:57;18,5;45,1
92;2022-05-16 17:20:57;18,5;45,3
93;2022-05-16 17:25:57;18,5;45,3
94;2022-05-16 17:30:57;18,4;45,4
95;2022-05-16 17:35:57;18,3;45,6
96;2022-05-16 17:40:57;18,2;45,7
97;2022-05-16 17:45:57;18,1;45,7
98;2022-05-16 17:50:57;18,1;45,8
99;2022-05-16 17:55:57;18;46
100;2022-05-16 18:00:57;17,9;46,2
101;2022-05-16 18:05:57;17,8;46,4
102;2022-05-16 18:10:57;17,7;46,6
103;2022-05-16 18:15:57;17,6;46,8
104;2022-05-16 18:20:57;17,5;47,1
105;2022-05-16 18:25:57;17,4;47,3
106;2022-05-16 18:30:57;17,3;47,5
107;2022-05-16 18:35:57;17,2;47,6
108;2022-05-16 18:40:57;17,1;47,8
109;2022-05-16 18:45:57;17;48
110;2022-05-16 18:50:57;16,9;48,2
111;2022-05-16 18:55:57;16,8;48,3
112;2022-05-16 19:00:57;16,7;48,5
113;2022-05-16 19:05:57;16,6;48,6
114;2022-05-16 19:10:57;16,6;48,8
115;2022-05-16 19:15:57;16,5;48,9
116;2022-05-16 19:20:57;16,4;49,1
117;2022-05-16 19:25:57;16,4;49,2
118;2022-05-16 19:30:57;16,3;49,4
119;2022-05-16 19:35:57;16,2;49,6
120;2022-05-16 19:40:57;16,2;49,7
121;2022-05-16 19:45:57;16,1;49,8
122;2022-05-16 19:50:57;16,1;49,9
123;2022-05-16 19:55:57;16;50
124;2022-05-16 20:00:57;16;50,1
125;2022-05-16 20:05:57;15,9;50,2
126;2022-05-16 20:10:57;15,9;50,4
127;2022-05-16 20:15:57;15,8;50,5
128;2022-05-16 20:20:57;15,8;50,7
129;2022-05-16 20:25:57;15,7;50,8
130;2022-05-16 20:30:57;15,7;50,9
131;2022-05-16 20:35:57;15,6;51
132;2022-05-16 20:40:57;15,6;51,1
133;2022-05-16 20:45:57;15,6;51,2
134;2022-05-16 20:50:57;15,5;51,3
135;2022-05-16 20:55:57;15,5;51,4
136;2022-05-16 21:00:57;15,5;51,5
137;2022-05-16 21:05:57;15,4;51,6
138;2022-05-16 21:10:57;15,4;51,6
139;2022-05-16 21:15:57;15,4;51,7
140;2022-05-16 21:20:57;15,3;51,8
141;2022-05-16 21:25:57;15,3;51,9
142;2022-05-16 21:30:57;15,3;51,9
143;2022-05-16 21:35:57;15,2;52
144;2022-05-16 21:40:57;15,2;52,1
145;2022-05-16 21:45:57;15,2;52,2
146;2022-05-16 21:50:57;15,2;52,2
147;2022-05-16 21:55:57;15,1;52,3
148;2022-05-16 22:00:57;15,1;52,4
149;2022-05-16 22:05:57;15;52,4
150;2022-05-16 22:10:57;15;52,4
151;2022-05-16 22:15:57;15;52,5
152;2022-05-16 22:20:57;14,9;52,5
153;2022-05-16 22:25:57;14,9;52,6
154;2022-05-16 22:30:57;14,9;52,7
155;2022-05-16 22:35:57;14,8;52,7
156;2022-05-16 22:40:57;14,8;52,7
157;2022-05-16 22:45:57;14,8;52,8
158;2022-05-16 22:50:57;14,7;52,7
159;2022-05-16 22:55:57;14,7;52,8
160;2022-05-16 23:00:57;14,7;52,8
161;2022-05-16 23:05:57;14,6;52,8
162;2022-05-16 23:10:57;14,6;52,8
163;2022-05-16 23:15:57;14,6;52,9
164;2022-05-16 23:20:57;14,5;52,9
165;2022-05-16 23:25:57;14,5;52,9
166;2022-05-16 23:30:57;14,5;53
167;2022-05-16 23:35:57;14,4;53
168;2022-05-16 23:40:57;14,4;53
169;2022-05-16 23:45:57;14,4;53
170;2022-05-16 23:50:57;14,4;53,1
171;2022-05-16 23:55:57;14,3;53,1
172;2022-05-17 00:00:57;14,3;53,1
173;2022-05-17 00:05:57;14,3;53,1
174;2022-05-17 00:10:57;14,2;53,2
175;2022-05-17 00:15:57;14,2;53,2
176;2022-05-17 00:20:57;14,2;53,1
177;2022-05-17 00:25:57;14,2;53,1
178;2022-05-17 00:30:57;14,2;53,1
179;2022-05-17 00:35:57;14,1;53,1
180;2022-05-17 00:40:57;14,1;53,2
181;2022-05-17 00:45:57;14,1;53,2
182;2022-05-17 00:50:57;14,1;53,2
183;2022-05-17 00:55:57;14;53,2
184;2022-05-17 01:00:57;14;53,2
185;2022-05-17 01:05:57;14;53,2
186;2022-05-17 01:10:57;14;53,2
187;2022-05-17 01:15:57;13,9;53,2
188;2022-05-17 01:20:57;13,9;53,2
189;2022-05-17 01:25:57;13,9;53,1
190;2022-05-17 01:30:57;13,8;53,1
191;2022-05-17 01:35:57;13,8;53,1
192;2022-05-17 01:40:57;13,8;53,1
193;2022-05-17 01:45:57;13,8;52,9
194;2022-05-17 01:50:57;13,7;52,9
195;2022-05-17 01:55:57;13,7;52,9
196;2022-05-17 02:00:57;13,7;52,8
197;2022-05-17 02:05:57;13,6;52,9
198;2022-05-17 02:10:57;13,6;52,8
199;2022-05-17 02:15:57;13,6;52,8
200;2022-05-17 02:20:57;13,6;52,7
201;2022-05-17 02:25:57;13,6;52,7
202;2022-05-17 02:30:57;13,5;52,7
203;2022-05-17 02:35:57;13,5;52,6
204;2022-05-17 02:40:57;13,5;52,5
205;2022-05-17 02:45:57;13,5;52,5
206;2022-05-17 02:50:57;13,4;52,5
207;2022-05-17 02:55:57;13,4;52,4
208;2022-05-17 03:00:57;13,4;52,4
209;2022-05-17 03:05:57;13,4;52,3
210;2022-05-17 03:10:57;13,3;52,2
211;2022-05-17 03:15:57;13,3;52,2
212;2022-05-17 03:20:57;13,3;52
213;2022-05-17 03:25:57;13,3;52
214;2022-05-17 03:30:57;13,2;51,9
215;2022-05-17 03:35:57;13,2;51,9
216;2022-05-17 03:40:57;13,2;51,7
217;2022-05-17 03:45:57;13,2;51,6
218;2022-05-17 03:50:57;13,1;51,6
219;2022-05-17 03:55:57;13,1;51,6
220;2022-05-17 04:00:57;13,1;51,5
221;2022-05-17 04:05:57;13,1;51,4
222;2022-05-17 04:10:57;13;51,4
223;2022-05-17 04:15:57;13;51,3
224;2022-05-17 04:20:57;13;51,4
225;2022-05-17 04:25:57;13;51,3
226;2022-05-17 04:30:57;12,9;51,3
227;2022-05-17 04:35:57;12,9;51,3
228;2022-05-17 04:40:57;12,9;51,2
229;2022-05-17 04:45:57;12,9;51,2
230;2022-05-17 04:50:57;12,9;51,2
231;2022-05-17 04:55:57;12,9;51,2
232;2022-05-17 05:00:57;12,9;51,1
233;2022-05-17 05:05:57;12,8;51,1
234;2022-05-17 05:10:57;12,8;51,1
235;2022-05-17 05:15:57;12,8;51
236;2022-05-17 05:20:57;12,8;51
237;2022-05-17 05:25:57;12,8;51
238;2022-05-17 05:30:57;12,8;51
239;2022-05-17 05:35:57;12,7;50,9
240;2022-05-17 05:40:57;12,7;50,9
241;2022-05-17 05:45:57;12,7;50,9
242;2022-05-17 05:50:57;12,7;50,9
243;2022-05-17 05:55:57;12,7;51
244;2022-05-17 06:00:57;12,7;50,9
245;2022-05-17 06:05:57;12,7;50,9
246;2022-05-17 06:10:57;12,6;50,9
247;2022-05-17 06:15:57;12,7;50,9
248;2022-05-17 06:20:57;12,6;50,9
249;2022-05-17 06:25:57;12,6;51
250;2022-05-17 06:30:57;12,6;51
251;2022-05-17 06:35:57;12,6;50,9
252;2022-05-17 06:40:57;12,5;51
253;2022-05-17 06:45:57;12,5;50,9
254;2022-05-17 06:50:57;12,5;50,9
255;2022-05-17 06:55:57;12,5;50,9
256;2022-05-17 07:00:57;12,5;50,9
257;2022-05-17 07:05:57;12,5;50,9
258;2022-05-17 07:10:57;12,5;50,9
259;2022-05-17 07:15:57;12,4;50,9
260;2022-05-17 07:20:57;12,4;50,9
261;2022-05-17 07:25:57;12,4;51
262;2022-05-17 07:30:57;12,4;51
263;2022-05-17 07:35:57;12,4;50,9
264;2022-05-17 07:40:57;12,4;50,9
265;2022-05-17 07:45:57;12,4;50,9
266;2022-05-17 07:50:57;12,4;50,9
267;2022-05-17 07:55:57;12,3;50,9
268;2022-05-17 08:00:57;12,3;51
269;2022-05-17 08:05:57;12,3;51
270;2022-05-17 08:10:57;12,3;51
271;2022-05-17 08:15:57;12,3;51
272;2022-05-17 08:20:57;12,3;51,1
273;2022-05-17 08:25:57;12,3;51,1
274;2022-05-17 08:30:57;12,3;51,2
275;2022-05-17 08:35:57;12,3;51,2
276;2022-05-17 08:40:57;12,3;51,3
277;2022-05-17 08:45:57;12,4;51,4
278;2022-05-17 08:50:57;12,4;51,4
279;2022-05-17 08:55:57;12,4;51,4
280;2022-05-17 09:00:57;12,5;51,4
281;2022-05-17 09:05:57;12,5;51,5
282;2022-05-17 09:10:57;12,6;51,5
283;2022-05-17 09:15:57;12,6;51,5
284;2022-05-17 09:20:57;12,7;51,5
285;2022-05-17 09:25:57;12,8;51,5
286;2022-05-17 09:30:57;12,9;51,4
287;2022-05-17 09:35:57;13;51,5
288;2022-05-17 09:40:57;13,1;51,4
289;2022-05-17 09:45:57;13,2;51,4
290;2022-05-17 09:50:57;13,3;51,4
291;2022-05-17 09:55:57;13,4;51,4
292;2022-05-17 10:00:57;13,5;51,3
293;2022-05-17 10:05:57;13,6;51,3
294;2022-05-17 10:10:57;13,7;51,3
295;2022-05-17 10:15:57;13,8;51,3
296;2022-05-17 10:20:57;13,9;51,1
297;2022-05-17 10:25:57;14;51,1
298;2022-05-17 10:30:57;14,1;51,1
299;2022-05-17 10:35:57;14,2;50,9
300;2022-05-17 10:40:57;14,3;50,7
301;2022-05-17 10:45:57;14,4;50,5
302;2022-05-17 10:50:57;14,6;50,9
303;2022-05-17 10:55:57;14,7;50,3
304;2022-05-17 11:00:57;14,9;50,5
305;2022-05-17 11:05:57;15;50
306;2022-05-17 11:10:57;15,2;50,4
307;2022-05-17 11:15:57;15,3;49,8
308;2022-05-17 11:20:57;15,4;49,5
309;2022-05-17 11:25:57;15,5;49,5
310;2022-05-17 11:30:57;15,6;49,4
311;2022-05-17 11:35:57;15,7;49,5
312;2022-05-17 11:40:57;15,8;49
313;2022-05-17 11:45:57;15,9;49
314;2022-05-17 11:50:57;16,1;48,9
315;2022-05-17 11:55:57;16,2;50,3
316;2022-05-17 12:00:57;16,3;49,4
317;2022-05-17 12:05:57;16,4;50
318;2022-05-17 12:10:57;16,5;49,8
319;2022-05-17 12:15:57;16,6;49,8
320;2022-05-17 12:20:57;16,6;48,8
321;2022-05-17 12:25:57;16,7;48,5
322;2022-05-17 12:30:57;16,8;48,4
323;2022-05-17 12:35:57;16,9;48,6
324;2022-05-17 12:40:57;17,1;49,1
325;2022-05-17 12:45:57;17,2;49,4
326;2022-05-17 12:50:57;17,4;49,2
327;2022-05-17 12:55:57;17,5;48,7
328;2022-05-17 13:00:57;17,7;48,5
329;2022-05-17 13:05:57;17,8;48,4
330;2022-05-17 13:10:57;18;48,2
331;2022-05-17 13:15:57;18,2;48,1
332;2022-05-17 13:20:57;18,3;48,1
333;2022-05-17 13:25:57;18,4;48
334;2022-05-17 13:30:57;18,5;47,6
335;2022-05-17 13:35:57;18,6;47,6
336;2022-05-17 13:40:57;18,7;47,5
337;2022-05-17 13:45:57;18,8;47,5
338;2022-05-17 13:50:57;18,8;47,1
339;2022-05-17 13:55:57;18,9;46,9
340;2022-05-17 14:00:57;18,9;46,8
341;2022-05-17 14:05:57;19;46,5
342;2022-05-17 14:10:57;19;46,4
343;2022-05-17 14:15:57;19;46,2
344;2022-05-17 14:20:57;19,1;46,2
345;2022-05-17 14:25:57;19,2;46,1
346;2022-05-17 14:30:57;19,2;45,8
347;2022-05-17 14:35:57;19,3;45,8
348;2022-05-17 14:40:57;19,3;45,7
349;2022-05-17 14:45:57;19,4;45,5
350;2022-05-17 14:50:57;19,5;45,4
351;2022-05-17 14:55:57;19,5;45,3
352;2022-05-17 15:00:57;19,5;45,4
353;2022-05-17 15:05:57;19,5;45,4
354;2022-05-17 15:10:57;19,5;45,2
355;2022-05-17 15:15:57;19,6;45,2
356;2022-05-17 15:20:57;19,6;45,5
357;2022-05-17 15:25:57;19,5;45,5
358;2022-05-17 15:30:57;19,6;45,4
359;2022-05-17 15:35:57;19,5;45,4
360;2022-05-17 15:40:57;19,6;45,3
361;2022-05-17 15:45:57;19,6;45,2
362;2022-05-17 15:50:57;19,5;45,2
363;2022-05-17 15:55:57;19,5;45,2
364;2022-05-17 16:00:57;19,5;45,2
365;2022-05-17 16:05:57;19,5;45,2
366;2022-05-17 16:10:57;19,5;45,2
367;2022-05-17 16:15:57;19,4;45,2
368;2022-05-17 16:20:57;19,4;45,3
369;2022-05-17 16:25:57;19,3;45,4
370;2022-05-17 16:30:57;19,3;45,5
371;2022-05-17 16:35:57;19,3;45,6
372;2022-05-17 16:40:57;19,2;45,7
373;2022-05-17 16:45:57;19,1;45,8
374;2022-05-17 16:50:57;19,1;45,9
375;2022-05-17 16:55:57;19;46
376;2022-05-17 17:00:57;19;46,3
377;2022-05-17 17:05:57;18,9;46,4
378;2022-05-17 17:10:57;18,8;46,5
379;2022-05-17 17:15:57;18,7;46,6
380;2022-05-17 17:20:57;18,7;46,8
381;2022-05-17 17:25:57;18,6;46,9
382;2022-05-17 17:30:57;18,5;47
383;2022-05-17 17:35:57;18,4;47,2
384;2022-05-17 17:40:57;18,3;47,4
385;2022-05-17 17:45:57;18,3;47,5
386;2022-05-17 17:50:57;18,2;47,6
387;2022-05-17 17:55:57;18,1;47,6
388;2022-05-17 18:00:57;18;47,8
389;2022-05-17 18:05:57;17,9;48
390;2022-05-17 18:10:57;17,8;47,9
391;2022-05-17 18:15:57;17,6;48
392;2022-05-17 18:20:57;17,5;47,9
393;2022-05-17 18:25:57;17,4;48,1
394;2022-05-17 18:30:57;17,3;48,3
395;2022-05-17 18:35:57;17,2;48,4
396;2022-05-17 18:40:57;17,1;48,6
397;2022-05-17 18:45:57;17;48,8
398;2022-05-17 18:50:57;16,9;49,1
399;2022-05-17 18:55:57;16,7;49,2
400;2022-05-17 19:00:57;16,6;49,4
401;2022-05-17 19:05:57;16,5;49,6
402;2022-05-17 19:10:57;16,5;49,8
403;2022-05-17 19:15:57;16,4;50
404;2022-05-17 19:20:57;16,3;50,1
405;2022-05-17 19:25:57;16,1;50,3
406;2022-05-17 19:30:57;16,1;50,5
407;2022-05-17 19:35:57;16;50,7
408;2022-05-17 19:40:57;15,9;50,8
409;2022-05-17 19:45:57;15,8;51
410;2022-05-17 19:50:57;15,8;51,1
411;2022-05-17 19:55:57;15,7;51,3
412;2022-05-17 20:00:57;15,6;51,4
413;2022-05-17 20:05:57;15,5;51,6
414;2022-05-17 20:10:57;15,4;51,6
415;2022-05-17 20:15:57;15,4;51,7
416;2022-05-17 20:20:57;15,3;51,9
417;2022-05-17 20:25:57;15,3;52
418;2022-05-17 20:30:57;15,2;52,1
419;2022-05-17 20:35:57;15,1;52,2
420;2022-05-17 20:40:57;15,1;52,3
421;2022-05-17 20:45:57;15;52,2
422;2022-05-17 20:50:57;15;52,4
423;2022-05-17 20:55:57;14,9;52,4
424;2022-05-17 21:00:57;14,9;52,5
425;2022-05-17 21:05:57;14,8;52,6
426;2022-05-17 21:10:57;14,8;52,7
427;2022-05-17 21:15:57;14,7;52,7
428;2022-05-17 21:20:57;14,7;52,8
429;2022-05-17 21:25:57;14,6;52,9
430;2022-05-17 21:30:57;14,5;53
431;2022-05-17 21:35:57;14,5;52,9
432;2022-05-17 21:40:57;14,4;52,9
433;2022-05-17 21:45:57;14,4;53
434;2022-05-17 21:50:57;14,3;52,9
435;2022-05-17 21:55:57;14,3;53
436;2022-05-17 22:00:57;14,3;52,9
437;2022-05-17 22:05:57;14,2;53
438;2022-05-17 22:10:57;14,2;53,1
439;2022-05-17 22:15:57;14,2;53
440;2022-05-17 22:20:57;14,1;53
441;2022-05-17 22:25:57;14,1;53
442;2022-05-17 22:30:57;14;53,1
443;2022-05-17 22:35:57;14;53
444;2022-05-17 22:40:57;14;53
445;2022-05-17 22:45:57;14;53,1
446;2022-05-17 22:50:57;13,9;53,1
447;2022-05-17 22:55:57;13,9;53,1
448;2022-05-17 23:00:57;13,8;53,1
449;2022-05-17 23:05:57;13,8;53,3
450;2022-05-17 23:10:57;13,8;53,2
451;2022-05-17 23:15:57;13,8;53,2
452;2022-05-17 23:20:57;13,7;53,3
453;2022-05-17 23:25:57;13,7;53,2
454;2022-05-17 23:30:57;13,7;53,3
455;2022-05-17 23:35:57;13,6;53,4
456;2022-05-17 23:40:57;13,6;53,4
457;2022-05-17 23:45:57;13,6;53,4
458;2022-05-17 23:50:57;13,6;53,5
459;2022-05-17 23:55:57;13,5;53,5
460;2022-05-18 00:00:57;13,5;53,5
461;2022-05-18 00:05:57;13,5;53,5
462;2022-05-18 00:10:57;13,5;53,5
463;2022-05-18 00:15:57;13,4;53,5
464;2022-05-18 00:20:57;13,4;53,5
465;2022-05-18 00:25:57;13,4;53,5
466;2022-05-18 00:30:57;13,4;53,5
467;2022-05-18 00:35:57;13,4;53,5
468;2022-05-18 00:40:57;13,4;53,5
469;2022-05-18 00:45:57;13,3;53,6
470;2022-05-18 00:50:57;13,3;53,5
471;2022-05-18 00:55:57;13,3;53,5
472;2022-05-18 01:00:57;13,3;53,4
473;2022-05-18 01:05:57;13,3;53,4
474;2022-05-18 01:10:57;13,2;53,4
475;2022-05-18 01:15:57;13,2;53,4
476;2022-05-18 01:20:57;13,2;53,4
477;2022-05-18 01:25:57;13,2;53,3
478;2022-05-18 01:30:57;13,2;53,4
479;2022-05-18 01:35:57;13,1;53,4
480;2022-05-18 01:40:57;13,1;53,3
481;2022-05-18 01:45:57;13,1;53,2
482;2022-05-18 01:50:57;13,1;53,1
483;2022-05-18 01:55:57;13,1;53,1
484;2022-05-18 02:00:57;13,1;53,1
485;2022-05-18 02:05:57;13;53
486;2022-05-18 02:10:57;13;52,9
487;2022-05-18 02:15:57;13;52,9
488;2022-05-18 02:20:57;13;52,9
489;2022-05-18 02:25:57;13;52,8
490;2022-05-18 02:30:57;12,9;52,7
491;2022-05-18 02:35:57;12,9;52,7
492;2022-05-18 02:40:57;12,9;52,6
493;2022-05-18 02:45:57;12,9;52,7
494;2022-05-18 02:50:57;12,9;52,6
495;2022-05-18 02:55:57;12,8;52,6
496;2022-05-18 03:00:57;12,8;52,5
497;2022-05-18 03:05:57;12,8;52,6
498;2022-05-18 03:10:57;12,8;52,5
499;2022-05-18 03:15:57;12,8;52,5
500;2022-05-18 03:20:57;12,8;52,5
501;2022-05-18 03:25:57;12,8;52,3
502;2022-05-18 03:30:57;12,7;52,3
503;2022-05-18 03:35:57;12,7;52,3
504;2022-05-18 03:40:57;12,7;52,2
505;2022-05-18 03:45:57;12,7;52,2
506;2022-05-18 03:50:57;12,7;52,2
507;2022-05-18 03:55:57;12,7;52,2
508;2022-05-18 04:00:57;12,6;52,2
509;2022-05-18 04:05:57;12,6;52,1
510;2022-05-18 04:10:57;12,6;52
511;2022-05-18 04:15:57;12,6;51,9
512;2022-05-18 04:20:57;12,5;51,9
513;2022-05-18 04:25:57;12,6;51,8
514;2022-05-18 04:30:57;12,5;51,8
515;2022-05-18 04:35:57;12,5;51,7
516;2022-05-18 04:40:57;12,5;51,7
517;2022-05-18 04:45:57;12,5;51,6
518;2022-05-18 04:50:57;12,5;51,5
519;2022-05-18 04:55:57;12,5;51,5
520;2022-05-18 05:00:57;12,5;51,4
521;2022-05-18 05:05:57;12,4;51,4
522;2022-05-18 05:10:57;12,4;51,4
523;2022-05-18 05:15:57;12,4;51,3
524;2022-05-18 05:20:57;12,4;51,3
525;2022-05-18 05:25:57;12,3;51,2
526;2022-05-18 05:30:57;12,3;51,1
527;2022-05-18 05:35:57;12,3;51,1
528;2022-05-18 05:40:57;12,3;51,1
529;2022-05-18 05:45:57;12,3;51
530;2022-05-18 05:50:57;12,3;51
531;2022-05-18 05:55:57;12,2;51
532;2022-05-18 06:00:57;12,2;51
533;2022-05-18 06:05:57;12,2;51
534;2022-05-18 06:10:57;12,2;51
535;2022-05-18 06:15:57;12,2;51
536;2022-05-18 06:20:57;12,2;51
537;2022-05-18 06:25:57;12,2;51
538;2022-05-18 06:30:57;12,1;51
539;2022-05-18 06:35:57;12,2;51
540;2022-05-18 06:40:57;12,2;51,1
541;2022-05-18 06:45:57;12,1;51,2
542;2022-05-18 06:50:57;12,1;51,2
543;2022-05-18 06:55:57;12,1;51,2
544;2022-05-18 07:00:57;12,1;51,1
545;2022-05-18 07:05:57;12,1;51,2
546;2022-05-18 07:10:57;12,1;51,2
547;2022-05-18 07:15:57;12,1;51,2
548;2022-05-18 07:20:57;12;51,2
549;2022-05-18 07:25:57;12;51,2
550;2022-05-18 07:30:57;12;51,2
551;2022-05-18 07:35:57;12;51,2
552;2022-05-18 07:40:57;12;51,2
553;2022-05-18 07:45:57;12;51,3
554;2022-05-18 07:50:57;12;51,3
555;2022-05-18 07:55:57;11,9;51,3
556;2022-05-18 08:00:57;11,9;51,4
557;2022-05-18 08:05:57;11,9;51,6
558;2022-05-18 08:10:57;11,9;51,6
559;2022-05-18 08:15:57;11,9;51,7
560;2022-05-18 08:20:57;11,9;51,8
561;2022-05-18 08:25:57;11,9;51,9
562;2022-05-18 08:30:57;11,9;52
563;2022-05-18 08:35:57;12;52,2
564;2022-05-18 08:40:57;11,9;52,3
565;2022-05-18 08:45:57;12;52,4
566;2022-05-18 08:50:57;12;52,4
567;2022-05-18 08:55:57;12;52,4
568;2022-05-18 09:00:57;12;52,4
569;2022-05-18 09:05:57;12,1;52,4
570;2022-05-18 09:10:57;12,1;52,4
571;2022-05-18 09:15:57;12,2;52,5
572;2022-05-18 09:20:57;12,3;52,6
573;2022-05-18 09:25:57;12,3;52,4
574;2022-05-18 09:30:57;12,4;52,4
575;2022-05-18 09:35:57;12,5;52,4
576;2022-05-18 09:40:57;12,5;52,3
577;2022-05-18 09:45:57;12,6;52,3
578;2022-05-18 09:50:57;12,6;52,4
579;2022-05-18 09:55:57;12,7;52,4
580;2022-05-18 10:00:57;12,7;52,6
581;2022-05-18 10:05:57;12,8;52,5
582;2022-05-18 10:10:57;12,9;52,5
583;2022-05-18 10:15:57;13;52,7
584;2022-05-18 10:20:57;13,1;52,7
585;2022-05-18 10:25:57;13,2;52,6
586;2022-05-18 10:30:57;13,3;52,5
587;2022-05-18 10:35:57;13,4;52,4
588;2022-05-18 10:40:57;13,5;52,3
589;2022-05-18 10:45:57;13,5;52,2
590;2022-05-18 10:50:57;13,6;52
591;2022-05-18 10:55:57;13,7;51,9
592;2022-05-18 11:00:57;13,8;51,7
593;2022-05-18 11:05:57;13,9;51,7
594;2022-05-18 11:10:57;14;51,6
595;2022-05-18 11:15:57;14;51,6
596;2022-05-18 11:20:57;14,1;51,4
597;2022-05-18 11:25:57;14,2;51,3
598;2022-05-18 11:30:57;14,2;51,1
599;2022-05-18 11:35:57;14,3;51,1
600;2022-05-18 11:40:57;14,4;50,9
601;2022-05-18 11:45:57;14,5;50,9
