Informe de datos;;;;;
Archivo creado el:2022-05-28 17:39:18;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:18:16
47;2022-05-21 15:08:16;20,5;72,6;;
48;2022-05-21 15:13:16;20,5;72,6;;
49;2022-05-21 15:18:16;20,5;72,2;;
50;2022-05-21 15:23:16;20,5;72,2;;
51;2022-05-21 15:28:16;20,5;72,2;;
52;2022-05-21 15:33:16;20,5;72,2;;
53;2022-05-21 15:38:16;20,5;72,2;;
54;2022-05-21 15:43:16;20,5;72,2;;
55;2022-05-21 15:48:16;20,5;72,2;;
56;2022-05-21 15:53:16;20,5;72,2;;
57;2022-05-21 15:58:16;20,5;72,2;;
58;2022-05-21 16:03:16;20,4;72,1;;
59;2022-05-21 16:08:16;20,4;72,1;;
60;2022-05-21 16:13:16;20,4;72,6;;
61;2022-05-21 16:18:16;20,4;72,6;;
62;2022-05-21 16:23:16;20,3;72,6;;
63;2022-05-21 16:28:16;20,3;72,6;;
64;2022-05-21 16:33:16;20,3;73;;
65;2022-05-21 16:38:16;20,3;73;;
66;2022-05-21 16:43:16;20,3;73;;
67;2022-05-21 16:48:16;20,3;73;;
68;2022-05-21 16:53:16;20,3;73;;
69;2022-05-21 16:58:16;20,3;73;;
70;2022-05-21 17:03:16;20,3;73;;
71;2022-05-21 17:08:16;20,3;73,4;;
72;2022-05-21 17:13:16;20,3;73,4;;
73;2022-05-21 17:18:16;20,3;73;;
74;2022-05-21 17:23:16;20,3;73;;
75;2022-05-21 17:28:16;20,3;73;;
76;2022-05-21 17:33:16;20,2;73;;
77;2022-05-21 17:38:16;20,2;73;;
78;2022-05-21 17:43:16;20,2;73,4;;
79;2022-05-21 17:48:16;20,2;73,4;;
80;2022-05-21 17:53:16;20,2;73,4;;
81;2022-05-21 17:58:16;20,2;73,4;;
82;2022-05-21 18:03:16;20,2;73,4;;
83;2022-05-21 18:08:16;20,2;73,4;;
84;2022-05-21 18:13:16;20,2;73,4;;
85;2022-05-21 18:18:16;20,1;73,4;;
86;2022-05-21 18:23:16;20,1;73,4;;
87;2022-05-21 18:28:16;20,1;73,4;;
88;2022-05-21 18:33:16;20,1;73,4;;
89;2022-05-21 18:38:16;20,1;73,4;;
90;2022-05-21 18:43:16;20,1;73,4;;
91;2022-05-21 18:48:16;20,1;73,4;;
92;2022-05-21 18:53:16;20,1;73,4;;
93;2022-05-21 18:58:16;20,1;73,4;;
94;2022-05-21 19:03:16;20,1;73,4;;
95;2022-05-21 19:08:16;20,1;73,4;;
96;2022-05-21 19:13:16;20,1;73,4;;
97;2022-05-21 19:18:16;20,1;73,4;;
98;2022-05-21 19:23:16;20,1;73,4;;
99;2022-05-21 19:28:16;20,1;73,4;;
100;2022-05-21 19:33:16;20,1;73,4;;
101;2022-05-21 19:38:16;20,1;73,4;;
102;2022-05-21 19:43:16;20,1;73,4;;
103;2022-05-21 19:48:16;20,1;73,4;;
104;2022-05-21 19:53:16;20,1;73,4;;
105;2022-05-21 19:58:16;20,1;73,4;;
106;2022-05-21 20:03:16;20,1;73,4;;
107;2022-05-21 20:08:16;20,1;73,4;;
108;2022-05-21 20:13:16;20,1;73,4;;
109;2022-05-21 20:18:16;20,1;73,4;;
110;2022-05-21 20:23:16;20,1;73,8;;
111;2022-05-21 20:28:16;20;73,4;;
112;2022-05-21 20:33:16;20;73,4;;
113;2022-05-21 20:38:16;20;73,4;;
114;2022-05-21 20:43:16;20;73,4;;
115;2022-05-21 20:48:16;20;73,4;;
116;2022-05-21 20:53:16;20;73,4;;
117;2022-05-21 20:58:16;20;73,4;;
118;2022-05-21 21:03:16;20;73,4;;
119;2022-05-21 21:08:16;20;73,4;;
120;2022-05-21 21:13:16;20;73,4;;
121;2022-05-21 21:18:16;20;73,4;;
122;2022-05-21 21:23:16;20;73,4;;
123;2022-05-21 21:28:16;20;73,4;;
124;2022-05-21 21:33:16;19,9;73,4;;
125;2022-05-21 21:38:16;19,9;73,4;;
126;2022-05-21 21:43:16;19,9;73,4;;
127;2022-05-21 21:48:16;19,9;73,4;;
128;2022-05-21 21:53:16;19,9;73,4;;
129;2022-05-21 21:58:16;19,9;73,4;;
130;2022-05-21 22:03:16;19,9;73,4;;
131;2022-05-21 22:08:16;19,9;73,4;;
132;2022-05-21 22:13:16;19,9;73,4;;
133;2022-05-21 22:18:16;19,9;73,4;;
134;2022-05-21 22:23:16;19,9;73,4;;
135;2022-05-21 22:28:16;19,9;73,4;;
136;2022-05-21 22:33:16;19,8;73,3;;
137;2022-05-21 22:38:16;19,8;73,3;;
138;2022-05-21 22:43:16;19,8;72,9;;
139;2022-05-21 22:48:16;19,8;72,9;;
140;2022-05-21 22:53:16;19,8;72,9;;
141;2022-05-21 22:58:16;19,8;72,9;;
142;2022-05-21 23:03:16;19,8;72,9;;
143;2022-05-21 23:08:16;19,8;72,9;;
144;2022-05-21 23:13:16;19,8;72,9;;
145;2022-05-21 23:18:16;19,8;72,9;;
146;2022-05-21 23:23:16;19,8;72,9;;
147;2022-05-21 23:28:16;19,8;72,9;;
148;2022-05-21 23:33:16;19,8;72,9;;
149;2022-05-21 23:38:16;19,8;72,9;;
150;2022-05-21 23:43:16;19,8;72,9;;
151;2022-05-21 23:48:16;19,8;72,9;;
152;2022-05-21 23:53:16;19,7;72,9;;
153;2022-05-21 23:58:16;19,7;72,9;;
154;2022-05-22 00:03:16;19,7;72,9;;
155;2022-05-22 00:08:16;19,7;72,4;;
156;2022-05-22 00:13:16;19,7;72,4;;
157;2022-05-22 00:18:16;19,7;72,4;;
158;2022-05-22 00:23:16;19,7;72,4;;
159;2022-05-22 00:28:16;19,7;72,4;;
160;2022-05-22 00:33:16;19,7;72,4;;
161;2022-05-22 00:38:16;19,6;72,4;;
162;2022-05-22 00:43:16;19,6;72,4;;
163;2022-05-22 00:48:16;19,6;72,4;;
164;2022-05-22 00:53:16;19,6;72,4;;
165;2022-05-22 00:58:16;19,6;72;;
166;2022-05-22 01:03:16;19,6;72;;
167;2022-05-22 01:08:16;19,6;72,4;;
168;2022-05-22 01:13:16;19,5;72;;
169;2022-05-22 01:18:16;19,5;72,4;;
170;2022-05-22 01:23:16;19,5;72;;
171;2022-05-22 01:28:16;19,5;72;;
172;2022-05-22 01:33:16;19,5;72;;
173;2022-05-22 01:38:16;19,5;72;;
174;2022-05-22 01:43:16;19,5;72;;
175;2022-05-22 01:48:16;19,5;72;;
176;2022-05-22 01:53:16;19,5;72;;
177;2022-05-22 01:58:16;19,4;72;;
178;2022-05-22 02:03:16;19,4;72;;
179;2022-05-22 02:08:16;19,4;71,5;;
180;2022-05-22 02:13:16;19,4;71,5;;
181;2022-05-22 02:18:16;19,4;71,5;;
182;2022-05-22 02:23:16;19,4;71,5;;
183;2022-05-22 02:28:16;19,4;71,5;;
184;2022-05-22 02:33:16;19,4;71,5;;
185;2022-05-22 02:38:16;19,3;71,5;;
186;2022-05-22 02:43:16;19,3;71,5;;
187;2022-05-22 02:48:16;19,3;71,1;;
188;2022-05-22 02:53:16;19,3;71,5;;
189;2022-05-22 02:58:16;19,3;71,5;;
190;2022-05-22 03:03:16;19,3;71,1;;
191;2022-05-22 03:08:16;19,3;71,1;;
192;2022-05-22 03:13:16;19,3;71,1;;
193;2022-05-22 03:18:16;19,3;71,1;;
194;2022-05-22 03:23:16;19,3;71,1;;
195;2022-05-22 03:28:16;19,2;71,1;;
196;2022-05-22 03:33:16;19,2;71,1;;
197;2022-05-22 03:38:16;19,2;71;;
198;2022-05-22 03:43:16;19,2;71;;
199;2022-05-22 03:48:16;19,2;71;;
200;2022-05-22 03:53:16;19,2;71;;
201;2022-05-22 03:58:16;19,2;71;;
202;2022-05-22 04:03:16;19,2;71;;
203;2022-05-22 04:08:16;19,2;71;;
204;2022-05-22 04:13:16;19,2;71;;
205;2022-05-22 04:18:16;19,2;71;;
206;2022-05-22 04:23:16;19,2;71;;
207;2022-05-22 04:28:16;19,2;71;;
208;2022-05-22 04:33:16;19,2;71;;
209;2022-05-22 04:38:16;19,2;71;;
210;2022-05-22 04:43:16;19,2;71;;
211;2022-05-22 04:48:16;19,2;71,5;;
212;2022-05-22 04:53:16;19,2;71,5;;
213;2022-05-22 04:58:16;19,2;71,5;;
214;2022-05-22 05:03:16;19,2;71;;
215;2022-05-22 05:08:16;19,1;71;;
216;2022-05-22 05:13:16;19,1;71;;
217;2022-05-22 05:18:16;19,1;71,5;;
218;2022-05-22 05:23:16;19,1;71,5;;
219;2022-05-22 05:28:16;19,1;71;;
220;2022-05-22 05:33:16;19,1;71;;
221;2022-05-22 05:38:16;19,1;71;;
222;2022-05-22 05:43:16;19,1;71;;
223;2022-05-22 05:48:16;19,1;71;;
224;2022-05-22 05:53:16;19,1;71;;
225;2022-05-22 05:58:16;19,1;70,6;;
226;2022-05-22 06:03:16;19,1;71;;
227;2022-05-22 06:08:16;19,1;71;;
228;2022-05-22 06:13:16;19,1;71;;
229;2022-05-22 06:18:16;19,1;71;;
230;2022-05-22 06:23:16;19,1;71;;
231;2022-05-22 06:28:16;19,1;70,6;;
232;2022-05-22 06:33:16;19,1;70,6;;
233;2022-05-22 06:38:16;19,1;71;;
234;2022-05-22 06:43:16;19;71;;
235;2022-05-22 06:48:16;19;71;;
236;2022-05-22 06:53:16;19;71;;
237;2022-05-22 06:58:16;19;71;;
238;2022-05-22 07:03:16;19;71;;
239;2022-05-22 07:08:16;19;71,4;;
240;2022-05-22 07:13:16;19;71,4;;
241;2022-05-22 07:18:16;19;71,4;;
242;2022-05-22 07:23:16;19;71,4;;
243;2022-05-22 07:28:16;19;71,4;;
244;2022-05-22 07:33:16;19;71,4;;
245;2022-05-22 07:38:16;19;71,4;;
246;2022-05-22 07:43:16;19;71,4;;
247;2022-05-22 07:48:16;19;71,4;;
248;2022-05-22 07:53:16;19;71,4;;
249;2022-05-22 07:58:16;19;71,9;;
250;2022-05-22 08:03:16;19;71,9;;
251;2022-05-22 08:08:16;19;71,9;;
252;2022-05-22 08:13:16;19;71,9;;
253;2022-05-22 08:18:16;19;71,9;;
254;2022-05-22 08:23:16;19;71,9;;
255;2022-05-22 08:28:16;19;71,9;;
256;2022-05-22 08:33:16;19;71,9;;
257;2022-05-22 08:38:16;19;71,9;;
258;2022-05-22 08:43:16;19;71,9;;
259;2022-05-22 08:48:16;19;72,3;;
260;2022-05-22 08:53:16;19;71,9;;
261;2022-05-22 08:58:16;19,1;71,9;;
262;2022-05-22 09:03:16;19,1;71,9;;
263;2022-05-22 09:08:16;19,1;71,9;;
264;2022-05-22 09:13:16;19,1;71,9;;
265;2022-05-22 09:18:16;19,1;71,9;;
266;2022-05-22 09:23:16;19,1;71,9;;
267;2022-05-22 09:28:16;19,1;71,9;;
268;2022-05-22 09:33:16;19,1;71,9;;
269;2022-05-22 09:38:16;19,1;71,9;;
270;2022-05-22 09:43:16;19,1;72,3;;
271;2022-05-22 09:48:16;19,1;72,3;;
272;2022-05-22 09:53:16;19,1;71,9;;
273;2022-05-22 09:58:16;19,2;72,3;;
274;2022-05-22 10:03:16;19,2;72,3;;
275;2022-05-22 10:08:16;19,2;71,9;;
276;2022-05-22 10:13:16;19,2;71,9;;
277;2022-05-22 10:18:16;19,2;71,9;;
278;2022-05-22 10:23:16;19,2;71,9;;
279;2022-05-22 10:28:16;19,2;71,9;;
280;2022-05-22 10:33:16;19,2;71,5;;
281;2022-05-22 10:38:16;19,2;71,5;;
282;2022-05-22 10:43:16;19,2;71,5;;
283;2022-05-22 10:48:16;19,3;71,5;;
284;2022-05-22 10:53:16;19,3;71,5;;
285;2022-05-22 10:58:16;19,3;71,5;;
286;2022-05-22 11:03:16;19,3;71,1;;
287;2022-05-22 11:08:16;19,4;71,1;;
288;2022-05-22 11:13:16;19,5;71,1;;
289;2022-05-22 11:18:16;19,5;71,1;;
290;2022-05-22 11:23:16;19,6;71,1;;
291;2022-05-22 11:28:16;19,6;71,1;;
292;2022-05-22 11:33:16;19,7;71,1;;
293;2022-05-22 11:38:16;19,8;70,7;;
294;2022-05-22 11:43:16;19,8;70,7;;
295;2022-05-22 11:48:16;19,8;71,1;;
296;2022-05-22 11:53:16;19,8;71,2;;
297;2022-05-22 11:58:16;19,8;71,2;;
298;2022-05-22 12:03:16;19,9;71,2;;
299;2022-05-22 12:08:16;19,9;71,6;;
300;2022-05-22 12:13:16;19,9;71,6;;
301;2022-05-22 12:18:16;19,9;71,6;;
302;2022-05-22 12:23:16;19,9;71,6;;
303;2022-05-22 12:28:16;20;71,6;;
304;2022-05-22 12:33:16;20;71,6;;
305;2022-05-22 12:38:16;20,1;71,6;;
306;2022-05-22 12:43:16;20,2;71,7;;
307;2022-05-22 12:48:16;20,2;71,2;;
308;2022-05-22 12:53:16;20,2;71,2;;
309;2022-05-22 12:58:16;20,2;71,7;;
310;2022-05-22 13:03:16;20,3;71,7;;
311;2022-05-22 13:08:16;20,3;71,7;;
312;2022-05-22 13:13:16;20,4;71,7;;
313;2022-05-22 13:18:16;20,5;71,3;;
314;2022-05-22 13:23:16;20,5;71,3;;
315;2022-05-22 13:28:16;20,6;70,9;;
316;2022-05-22 13:33:16;20,7;70,9;;
317;2022-05-22 13:38:16;20,7;70,4;;
318;2022-05-22 13:43:16;20,8;70,4;;
319;2022-05-22 13:48:16;20,8;70;;
320;2022-05-22 13:53:16;20,8;70;;
321;2022-05-22 13:58:16;20,9;70;;
322;2022-05-22 14:03:16;20,9;70,5;;
323;2022-05-22 14:08:16;21;70;;
324;2022-05-22 14:13:16;21;70;;
325;2022-05-22 14:18:16;21,1;69,6;;
326;2022-05-22 14:23:16;21,1;69,2;;
327;2022-05-22 14:28:16;21,1;69,2;;
328;2022-05-22 14:33:16;21,1;68,7;;
329;2022-05-22 14:38:16;21,1;68,7;;
330;2022-05-22 14:43:16;21,1;68,7;;
331;2022-05-22 14:48:16;21,1;68,7;;
332;2022-05-22 14:53:16;21,1;68,7;;
333;2022-05-22 14:58:16;21;68,7;;
334;2022-05-22 15:03:16;21;68,7;;
335;2022-05-22 15:08:16;21;68,7;;
336;2022-05-22 15:13:16;20,9;68,7;;
337;2022-05-22 15:18:16;20,9;69,1;;
338;2022-05-22 15:23:16;20,9;69,1;;
339;2022-05-22 15:28:16;20,9;69,1;;
340;2022-05-22 15:33:16;20,9;69,6;;
341;2022-05-22 15:38:16;20,9;70;;
342;2022-05-22 15:43:16;20,9;70,5;;
343;2022-05-22 15:48:16;20,9;70,9;;
344;2022-05-22 15:53:16;20,9;71,4;;
345;2022-05-22 15:58:16;20,9;71,8;;
346;2022-05-22 16:03:16;20,8;71,8;;
347;2022-05-22 16:08:16;20,8;71,8;;
348;2022-05-22 16:13:16;20,7;71,8;;
349;2022-05-22 16:18:16;20,7;71,8;;
350;2022-05-22 16:23:16;20,7;71,8;;
351;2022-05-22 16:28:16;20,7;71,8;;
352;2022-05-22 16:33:16;20,6;72,2;;
353;2022-05-22 16:38:16;20,6;72,2;;
354;2022-05-22 16:43:16;20,6;72,2;;
355;2022-05-22 16:48:16;20,6;72,2;;
356;2022-05-22 16:53:16;20,6;72,6;;
357;2022-05-22 16:58:16;20,6;72,6;;
358;2022-05-22 17:03:16;20,5;72,6;;
359;2022-05-22 17:08:16;20,5;72,6;;
360;2022-05-22 17:13:16;20,5;72,6;;
361;2022-05-22 17:18:16;20,5;72,6;;
362;2022-05-22 17:23:16;20,5;72,6;;
363;2022-05-22 17:28:16;20,5;72,6;;
364;2022-05-22 17:33:16;20,5;72,6;;
365;2022-05-22 17:38:16;20,5;72,6;;
366;2022-05-22 17:43:16;20,5;73;;
367;2022-05-22 17:48:16;20,4;72,6;;
368;2022-05-22 17:53:16;20,4;73;;
369;2022-05-22 17:58:16;20,4;73;;
370;2022-05-22 18:03:16;20,4;73;;
371;2022-05-22 18:08:16;20,4;73;;
372;2022-05-22 18:13:16;20,4;73;;
373;2022-05-22 18:18:16;20,4;73;;
374;2022-05-22 18:23:16;20,4;72,6;;
375;2022-05-22 18:28:16;20,4;73;;
376;2022-05-22 18:33:16;20,4;72,6;;
377;2022-05-22 18:38:16;20,4;73;;
378;2022-05-22 18:43:16;20,3;73;;
379;2022-05-22 18:48:16;20,3;73;;
380;2022-05-22 18:53:16;20,3;73;;
381;2022-05-22 18:58:16;20,3;73;;
382;2022-05-22 19:03:16;20,3;73;;
383;2022-05-22 19:08:16;20,3;73;;
384;2022-05-22 19:13:16;20,3;73;;
385;2022-05-22 19:18:16;20,3;73;;
386;2022-05-22 19:23:16;20,3;73;;
387;2022-05-22 19:28:16;20,3;73;;
388;2022-05-22 19:33:16;20,3;73;;
389;2022-05-22 19:38:16;20,3;73;;
390;2022-05-22 19:43:16;20,3;73;;
391;2022-05-22 19:48:16;20,3;73,4;;
392;2022-05-22 19:53:16;20,3;73,4;;
393;2022-05-22 19:58:16;20,3;73;;
394;2022-05-22 20:03:16;20,3;73,4;;
395;2022-05-22 20:08:16;20,3;73,4;;
396;2022-05-22 20:13:16;20,3;73;;
397;2022-05-22 20:18:16;20,3;73;;
398;2022-05-22 20:23:16;20,3;73;;
399;2022-05-22 20:28:16;20,3;73;;
400;2022-05-22 20:33:16;20,3;73;;
401;2022-05-22 20:38:16;20,3;73;;
402;2022-05-22 20:43:16;20,3;73,4;;
403;2022-05-22 20:48:16;20,3;73,4;;
404;2022-05-22 20:53:16;20,3;73,4;;
405;2022-05-22 20:58:16;20,3;73,4;;
406;2022-05-22 21:03:16;20,3;73,4;;
407;2022-05-22 21:08:16;20,3;73,4;;
408;2022-05-22 21:13:16;20,3;73,4;;
409;2022-05-22 21:18:16;20,3;73,4;;
410;2022-05-22 21:23:16;20,3;73,4;;
411;2022-05-22 21:28:16;20,3;73,4;;
412;2022-05-22 21:33:16;20,3;73,4;;
413;2022-05-22 21:38:16;20,3;73,4;;
414;2022-05-22 21:43:16;20,2;73,4;;
415;2022-05-22 21:48:16;20,2;73,4;;
416;2022-05-22 21:53:16;20,2;73,4;;
417;2022-05-22 21:58:16;20,2;73,4;;
418;2022-05-22 22:03:16;20,2;73,4;;
419;2022-05-22 22:08:16;20,2;73,4;;
420;2022-05-22 22:13:16;20,2;73,4;;
421;2022-05-22 22:18:16;20,2;73,4;;
422;2022-05-22 22:23:16;20,2;73,4;;
423;2022-05-22 22:28:16;20,2;73,4;;
424;2022-05-22 22:33:16;20,2;73,4;;
425;2022-05-22 22:38:16;20,2;73,4;;
426;2022-05-22 22:43:16;20,2;73,4;;
427;2022-05-22 22:48:16;20,2;73,8;;
428;2022-05-22 22:53:16;20,2;73,4;;
429;2022-05-22 22:58:16;20,2;73,4;;
430;2022-05-22 23:03:16;20,2;73,4;;
431;2022-05-22 23:08:16;20,2;73,8;;
432;2022-05-22 23:13:16;20,2;73,4;;
433;2022-05-22 23:18:16;20,2;73,8;;
434;2022-05-22 23:23:16;20,2;73,4;;
435;2022-05-22 23:28:16;20,1;73,4;;
436;2022-05-22 23:33:16;20,1;73,4;;
437;2022-05-22 23:38:16;20,1;73,4;;
438;2022-05-22 23:43:16;20,1;73,4;;
439;2022-05-22 23:48:16;20,1;73;;
440;2022-05-22 23:53:16;20,1;73;;
441;2022-05-22 23:58:16;20,1;73;;
442;2022-05-23 00:03:16;20;72,9;;
443;2022-05-23 00:08:16;20;72,9;;
444;2022-05-23 00:13:16;20;72,9;;
445;2022-05-23 00:18:16;20;72,9;;
446;2022-05-23 00:23:16;20;72,9;;
447;2022-05-23 00:28:16;20;72,9;;
448;2022-05-23 00:33:16;20;72,9;;
449;2022-05-23 00:38:16;20;72,5;;
450;2022-05-23 00:43:16;20;72,5;;
451;2022-05-23 00:48:16;20;72,5;;
452;2022-05-23 00:53:16;19,9;72,5;;
453;2022-05-23 00:58:16;19,9;72,5;;
454;2022-05-23 01:03:16;19,9;72,5;;
455;2022-05-23 01:08:16;19,9;72,5;;
456;2022-05-23 01:13:16;19,9;72,5;;
457;2022-05-23 01:18:16;19,9;72,5;;
458;2022-05-23 01:23:16;19,9;72,5;;
459;2022-05-23 01:28:16;19,9;72,5;;
460;2022-05-23 01:33:16;19,9;72,5;;
461;2022-05-23 01:38:16;19,9;72,5;;
462;2022-05-23 01:43:16;19,9;72;;
463;2022-05-23 01:48:16;19,9;72;;
464;2022-05-23 01:53:16;19,8;72;;
465;2022-05-23 01:58:16;19,8;72;;
466;2022-05-23 02:03:16;19,8;72;;
467;2022-05-23 02:08:16;19,8;72;;
468;2022-05-23 02:13:16;19,8;72;;
469;2022-05-23 02:18:16;19,8;72;;
470;2022-05-23 02:23:16;19,8;72;;
471;2022-05-23 02:28:16;19,8;72;;
472;2022-05-23 02:33:16;19,8;72;;
473;2022-05-23 02:38:16;19,8;72;;
474;2022-05-23 02:43:16;19,8;72;;
475;2022-05-23 02:48:16;19,8;72;;
476;2022-05-23 02:53:16;19,8;72;;
477;2022-05-23 02:58:16;19,8;71,6;;
478;2022-05-23 03:03:16;19,8;71,6;;
479;2022-05-23 03:08:16;19,8;71,6;;
480;2022-05-23 03:13:16;19,7;71,6;;
481;2022-05-23 03:18:16;19,7;71,6;;
482;2022-05-23 03:23:16;19,7;71,6;;
483;2022-05-23 03:28:16;19,7;71,6;;
484;2022-05-23 03:33:16;19,7;71,6;;
485;2022-05-23 03:38:16;19,7;71,6;;
486;2022-05-23 03:43:16;19,7;71,1;;
487;2022-05-23 03:48:16;19,6;71,1;;
488;2022-05-23 03:53:16;19,6;71,1;;
489;2022-05-23 03:58:16;19,6;71,1;;
490;2022-05-23 04:03:16;19,6;71,1;;
491;2022-05-23 04:08:16;19,6;71,1;;
492;2022-05-23 04:13:16;19,6;71,1;;
493;2022-05-23 04:18:16;19,6;71,1;;
494;2022-05-23 04:23:16;19,6;71,1;;
495;2022-05-23 04:28:16;19,6;71,1;;
496;2022-05-23 04:33:16;19,6;71,1;;
497;2022-05-23 04:38:16;19,5;71,1;;
498;2022-05-23 04:43:16;19,5;70,7;;
499;2022-05-23 04:48:16;19,5;71,1;;
500;2022-05-23 04:53:16;19,5;70,7;;
501;2022-05-23 04:58:16;19,5;70,7;;
502;2022-05-23 05:03:16;19,5;70,6;;
503;2022-05-23 05:08:16;19,5;70,6;;
504;2022-05-23 05:13:16;19,5;70,6;;
505;2022-05-23 05:18:16;19,5;70,6;;
506;2022-05-23 05:23:16;19,5;70,6;;
507;2022-05-23 05:28:16;19,5;70,6;;
508;2022-05-23 05:33:16;19,4;70,6;;
509;2022-05-23 05:38:16;19,4;70,6;;
510;2022-05-23 05:43:16;19,4;70,6;;
511;2022-05-23 05:48:16;19,4;70,6;;
512;2022-05-23 05:53:16;19,4;70,6;;
513;2022-05-23 05:58:16;19,4;70,6;;
514;2022-05-23 06:03:16;19,4;70,6;;
515;2022-05-23 06:08:16;19,4;70,6;;
516;2022-05-23 06:13:16;19,3;70,6;;
517;2022-05-23 06:18:16;19,3;70,6;;
518;2022-05-23 06:23:16;19,3;70,6;;
519;2022-05-23 06:28:16;19,3;70,2;;
520;2022-05-23 06:33:16;19,3;70,2;;
521;2022-05-23 06:38:16;19,3;70,6;;
522;2022-05-23 06:43:16;19,3;70,2;;
523;2022-05-23 06:48:16;19,3;70,2;;
524;2022-05-23 06:53:16;19,2;70,2;;
525;2022-05-23 06:58:16;19,2;70,2;;
526;2022-05-23 07:03:16;19,2;70,2;;
527;2022-05-23 07:08:16;19,2;70,2;;
528;2022-05-23 07:13:16;19,2;70,2;;
529;2022-05-23 07:18:16;19,2;70,2;;
530;2022-05-23 07:23:16;19,2;70,2;;
531;2022-05-23 07:28:16;19,2;70,2;;
532;2022-05-23 07:33:16;19,2;70,2;;
533;2022-05-23 07:38:16;19,2;70,2;;
534;2022-05-23 07:43:16;19,2;70,2;;
535;2022-05-23 07:48:16;19,2;70,2;;
536;2022-05-23 07:53:16;19,2;69,7;;
537;2022-05-23 07:58:16;19,2;69,7;;
538;2022-05-23 08:03:16;19,2;69,3;;
539;2022-05-23 08:08:16;19,2;69,3;;
540;2022-05-23 08:13:16;19,2;68,8;;
541;2022-05-23 08:18:16;19,2;69,3;;
542;2022-05-23 08:23:16;19,2;69,3;;
543;2022-05-23 08:28:16;19,2;68,8;;
