Informe de datos;;;;;
Archivo creado el:2022-05-28 17:58:20;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:17:15
48;2022-05-21 15:12:15;20,3;72,6;;
49;2022-05-21 15:17:15;20,3;72,6;;
50;2022-05-21 15:22:15;20,3;72,6;;
51;2022-05-21 15:27:15;20,3;72,1;;
52;2022-05-21 15:32:15;20,3;72,1;;
53;2022-05-21 15:37:15;20,3;72,1;;
54;2022-05-21 15:42:15;20,3;72,1;;
55;2022-05-21 15:47:15;20,3;72,1;;
56;2022-05-21 15:52:15;20,3;72,1;;
57;2022-05-21 15:57:15;20,3;72,1;;
58;2022-05-21 16:02:15;20,3;72,1;;
59;2022-05-21 16:07:15;20,3;72,1;;
60;2022-05-21 16:12:15;20,3;72,5;;
61;2022-05-21 16:17:15;20,3;72,5;;
62;2022-05-21 16:22:15;20,3;72,5;;
63;2022-05-21 16:27:15;20,3;73;;
64;2022-05-21 16:32:15;20,2;73;;
65;2022-05-21 16:37:15;20,2;73,4;;
66;2022-05-21 16:42:15;20,2;73,4;;
67;2022-05-21 16:47:15;20,2;73,8;;
68;2022-05-21 16:52:15;20,2;73,4;;
69;2022-05-21 16:57:15;20,2;73;;
70;2022-05-21 17:02:15;20,1;72,5;;
71;2022-05-21 17:07:15;20,1;72,1;;
72;2022-05-21 17:12:15;20,1;72,1;;
73;2022-05-21 17:17:15;20;71,6;;
74;2022-05-21 17:22:15;20;71,6;;
75;2022-05-21 17:27:15;20;71,6;;
76;2022-05-21 17:32:15;20;71,6;;
77;2022-05-21 17:37:15;20;71,2;;
78;2022-05-21 17:42:15;19,9;71,2;;
79;2022-05-21 17:47:15;19,9;71,2;;
80;2022-05-21 17:52:15;19,9;71,6;;
81;2022-05-21 17:57:15;19,9;71,6;;
82;2022-05-21 18:02:15;19,9;71,6;;
83;2022-05-21 18:07:15;19,9;71,6;;
84;2022-05-21 18:12:15;19,9;71,6;;
85;2022-05-21 18:17:15;19,9;71,6;;
86;2022-05-21 18:22:15;19,9;71,6;;
87;2022-05-21 18:27:15;19,9;71,6;;
88;2022-05-21 18:32:15;19,9;71,6;;
89;2022-05-21 18:37:15;19,9;71,6;;
90;2022-05-21 18:42:15;19,9;71,6;;
91;2022-05-21 18:47:15;19,9;71,6;;
92;2022-05-21 18:52:15;19,9;71,6;;
93;2022-05-21 18:57:15;19,9;71,6;;
94;2022-05-21 19:02:15;19,9;71,6;;
95;2022-05-21 19:07:15;19,9;71,6;;
96;2022-05-21 19:12:15;19,9;71,6;;
97;2022-05-21 19:17:15;19,9;72;;
98;2022-05-21 19:22:15;19,9;72;;
99;2022-05-21 19:27:15;19,9;72;;
100;2022-05-21 19:32:15;19,9;72;;
101;2022-05-21 19:37:15;19,9;72;;
102;2022-05-21 19:42:15;19,9;72;;
103;2022-05-21 19:47:15;19,9;72;;
104;2022-05-21 19:52:15;19,9;72;;
105;2022-05-21 19:57:15;19,9;72;;
106;2022-05-21 20:02:15;19,9;71,6;;
107;2022-05-21 20:07:15;19,9;71,6;;
108;2022-05-21 20:12:15;19,9;71,6;;
109;2022-05-21 20:17:15;19,9;71,2;;
110;2022-05-21 20:22:15;19,8;71,1;;
111;2022-05-21 20:27:15;19,8;71,2;;
112;2022-05-21 20:32:15;19,8;71,1;;
113;2022-05-21 20:37:15;19,8;71,1;;
114;2022-05-21 20:42:15;19,8;70,7;;
115;2022-05-21 20:47:15;19,8;70,7;;
116;2022-05-21 20:52:15;19,8;70,7;;
117;2022-05-21 20:57:15;19,8;70,7;;
118;2022-05-21 21:02:15;19,8;70,7;;
119;2022-05-21 21:07:15;19,8;70,2;;
120;2022-05-21 21:12:15;19,8;70,3;;
121;2022-05-21 21:17:15;19,8;70,2;;
122;2022-05-21 21:22:15;19,8;70,2;;
123;2022-05-21 21:27:15;19,8;70,2;;
124;2022-05-21 21:32:15;19,8;70,2;;
125;2022-05-21 21:37:15;19,8;70,2;;
126;2022-05-21 21:42:15;19,8;70,2;;
127;2022-05-21 21:47:15;19,8;70,2;;
128;2022-05-21 21:52:15;19,8;69,8;;
129;2022-05-21 21:57:15;19,7;69,8;;
130;2022-05-21 22:02:15;19,7;69,8;;
131;2022-05-21 22:07:15;19,7;69,8;;
132;2022-05-21 22:12:15;19,7;69,8;;
133;2022-05-21 22:17:15;19,7;69,8;;
134;2022-05-21 22:22:15;19,7;69,3;;
135;2022-05-21 22:27:15;19,7;69,3;;
136;2022-05-21 22:32:15;19,7;69,3;;
137;2022-05-21 22:37:15;19,6;69,3;;
138;2022-05-21 22:42:15;19,6;69,3;;
139;2022-05-21 22:47:15;19,6;69,3;;
140;2022-05-21 22:52:15;19,6;69,3;;
141;2022-05-21 22:57:15;19,6;69,3;;
142;2022-05-21 23:02:15;19,6;68,9;;
143;2022-05-21 23:07:15;19,6;68,9;;
144;2022-05-21 23:12:15;19,6;68,9;;
145;2022-05-21 23:17:15;19,5;68,9;;
146;2022-05-21 23:22:15;19,5;68,9;;
147;2022-05-21 23:27:15;19,5;68,9;;
148;2022-05-21 23:32:15;19,5;68,9;;
149;2022-05-21 23:37:15;19,5;68,9;;
150;2022-05-21 23:42:15;19,5;68,9;;
151;2022-05-21 23:47:15;19,5;68,9;;
152;2022-05-21 23:52:15;19,5;68,4;;
153;2022-05-21 23:57:15;19,4;68,4;;
154;2022-05-22 00:02:15;19,4;68,4;;
155;2022-05-22 00:07:15;19,4;68,4;;
156;2022-05-22 00:12:15;19,4;68,4;;
157;2022-05-22 00:17:15;19,4;68,4;;
158;2022-05-22 00:22:15;19,4;68,4;;
159;2022-05-22 00:27:15;19,4;68,4;;
160;2022-05-22 00:32:15;19,3;67,9;;
161;2022-05-22 00:37:15;19,3;67,9;;
162;2022-05-22 00:42:15;19,3;67,9;;
163;2022-05-22 00:47:15;19,3;67,9;;
164;2022-05-22 00:52:15;19,3;67,9;;
165;2022-05-22 00:57:15;19,3;67,9;;
166;2022-05-22 01:02:15;19,3;67,9;;
167;2022-05-22 01:07:15;19,2;67,9;;
168;2022-05-22 01:12:15;19,2;67,9;;
169;2022-05-22 01:17:15;19,2;67,9;;
170;2022-05-22 01:22:15;19,2;67,9;;
171;2022-05-22 01:27:15;19,2;67,5;;
172;2022-05-22 01:32:15;19,2;67,9;;
173;2022-05-22 01:37:15;19,2;67,9;;
174;2022-05-22 01:42:15;19,2;67,9;;
175;2022-05-22 01:47:15;19,2;67,5;;
176;2022-05-22 01:52:15;19,2;67,4;;
177;2022-05-22 01:57:15;19,2;67,9;;
178;2022-05-22 02:02:15;19,2;67,9;;
179;2022-05-22 02:07:15;19,2;67,9;;
180;2022-05-22 02:12:15;19,1;67,4;;
181;2022-05-22 02:17:15;19,1;67,4;;
182;2022-05-22 02:22:15;19,1;67,4;;
183;2022-05-22 02:27:15;19,1;67,4;;
184;2022-05-22 02:32:15;19,1;67,4;;
185;2022-05-22 02:37:15;19,1;67,4;;
186;2022-05-22 02:42:15;19,1;67,4;;
187;2022-05-22 02:47:15;19;67,4;;
188;2022-05-22 02:52:15;19;67,4;;
189;2022-05-22 02:57:15;19;67,4;;
190;2022-05-22 03:02:15;19;67,4;;
191;2022-05-22 03:07:15;19;67,4;;
192;2022-05-22 03:12:15;19;67,9;;
193;2022-05-22 03:17:15;19;67,9;;
194;2022-05-22 03:22:15;19;67,4;;
195;2022-05-22 03:27:15;19;67,9;;
196;2022-05-22 03:32:15;18,9;67,9;;
197;2022-05-22 03:37:15;18,9;67,9;;
198;2022-05-22 03:42:15;18,9;67,9;;
199;2022-05-22 03:47:15;18,9;67,9;;
200;2022-05-22 03:52:15;18,9;67,9;;
201;2022-05-22 03:57:15;18,9;67,9;;
202;2022-05-22 04:02:15;18,9;67,8;;
203;2022-05-22 04:07:15;18,9;67,8;;
204;2022-05-22 04:12:15;18,9;67,8;;
205;2022-05-22 04:17:15;18,9;67,8;;
206;2022-05-22 04:22:15;18,9;67,8;;
207;2022-05-22 04:27:15;18,9;68,3;;
208;2022-05-22 04:32:15;18,9;68,3;;
209;2022-05-22 04:37:15;18,9;68,3;;
210;2022-05-22 04:42:15;18,9;68,3;;
211;2022-05-22 04:47:15;18,9;68,3;;
212;2022-05-22 04:52:15;18,9;68,7;;
213;2022-05-22 04:57:15;18,9;68,7;;
214;2022-05-22 05:02:15;18,9;68,7;;
215;2022-05-22 05:07:15;18,9;68,7;;
216;2022-05-22 05:12:15;18,9;69,2;;
217;2022-05-22 05:17:15;18,9;69,2;;
218;2022-05-22 05:22:15;18,9;69,2;;
219;2022-05-22 05:27:15;18,9;69,2;;
220;2022-05-22 05:32:15;18,9;69,2;;
221;2022-05-22 05:37:15;18,9;69,6;;
222;2022-05-22 05:42:15;18,9;69,6;;
223;2022-05-22 05:47:15;18,9;69,6;;
224;2022-05-22 05:52:15;18,9;69,6;;
225;2022-05-22 05:57:15;18,9;69,6;;
226;2022-05-22 06:02:15;18,8;69,6;;
227;2022-05-22 06:07:15;18,8;70,1;;
228;2022-05-22 06:12:15;18,8;70,1;;
229;2022-05-22 06:17:15;18,8;70,1;;
230;2022-05-22 06:22:15;18,8;70,1;;
231;2022-05-22 06:27:15;18,8;70,1;;
232;2022-05-22 06:32:15;18,8;70,1;;
233;2022-05-22 06:37:15;18,8;70,1;;
234;2022-05-22 06:42:15;18,7;70,1;;
235;2022-05-22 06:47:15;18,7;70,5;;
236;2022-05-22 06:52:15;18,7;70,5;;
237;2022-05-22 06:57:15;18,7;70,5;;
238;2022-05-22 07:02:15;18,7;70,5;;
239;2022-05-22 07:07:15;18,7;70,9;;
240;2022-05-22 07:12:15;18,7;70,9;;
241;2022-05-22 07:17:15;18,7;70,9;;
242;2022-05-22 07:22:15;18,7;70,9;;
243;2022-05-22 07:27:15;18,7;70,9;;
244;2022-05-22 07:32:15;18,7;70,9;;
245;2022-05-22 07:37:15;18,7;70,9;;
246;2022-05-22 07:42:15;18,7;70,9;;
247;2022-05-22 07:47:15;18,7;70,9;;
248;2022-05-22 07:52:15;18,7;70,9;;
249;2022-05-22 07:57:15;18,7;70,9;;
250;2022-05-22 08:02:15;18,7;71,4;;
251;2022-05-22 08:07:15;18,8;71,4;;
252;2022-05-22 08:12:15;18,8;71,4;;
253;2022-05-22 08:17:15;18,8;71,4;;
254;2022-05-22 08:22:15;18,8;71,8;;
255;2022-05-22 08:27:15;18,8;71,8;;
256;2022-05-22 08:32:15;18,8;71,8;;
257;2022-05-22 08:37:15;18,8;71,8;;
258;2022-05-22 08:42:15;18,9;71,8;;
259;2022-05-22 08:47:15;18,9;71,8;;
260;2022-05-22 08:52:15;18,9;71,8;;
261;2022-05-22 08:57:15;18,9;71,8;;
262;2022-05-22 09:02:15;18,9;71,9;;
263;2022-05-22 09:07:15;18,9;71,8;;
264;2022-05-22 09:12:15;18,9;71,9;;
265;2022-05-22 09:17:15;18,9;71,8;;
266;2022-05-22 09:22:15;18,9;71,9;;
267;2022-05-22 09:27:15;18,9;71,9;;
268;2022-05-22 09:32:15;18,9;71,9;;
269;2022-05-22 09:37:15;19;71,9;;
270;2022-05-22 09:42:15;19;71,9;;
271;2022-05-22 09:47:15;19;71,9;;
272;2022-05-22 09:52:15;19;71,9;;
273;2022-05-22 09:57:15;19;71,9;;
274;2022-05-22 10:02:15;19;71,9;;
275;2022-05-22 10:07:15;19;71,9;;
276;2022-05-22 10:12:15;19;71,9;;
277;2022-05-22 10:17:15;19;71,9;;
278;2022-05-22 10:22:15;19,1;71,9;;
279;2022-05-22 10:27:15;19,1;71,9;;
280;2022-05-22 10:32:15;19,1;71,4;;
281;2022-05-22 10:37:15;19,1;71,4;;
282;2022-05-22 10:42:15;19,1;71,4;;
283;2022-05-22 10:47:15;19,1;71,4;;
284;2022-05-22 10:52:15;19,1;71;;
285;2022-05-22 10:57:15;19,2;71,4;;
286;2022-05-22 11:02:15;19,2;71;;
287;2022-05-22 11:07:15;19,2;71;;
288;2022-05-22 11:12:15;19,2;71;;
289;2022-05-22 11:17:15;19,3;71;;
290;2022-05-22 11:22:15;19,3;71;;
291;2022-05-22 11:27:15;19,4;71,1;;
292;2022-05-22 11:32:15;19,4;71,1;;
293;2022-05-22 11:37:15;19,5;71,1;;
294;2022-05-22 11:42:15;19,5;71,1;;
295;2022-05-22 11:47:15;19,5;71,1;;
296;2022-05-22 11:52:15;19,6;71,1;;
297;2022-05-22 11:57:15;19,6;71,1;;
298;2022-05-22 12:02:15;19,6;71,5;;
299;2022-05-22 12:07:15;19,6;71,5;;
300;2022-05-22 12:12:15;19,7;71,5;;
301;2022-05-22 12:17:15;19,7;71,6;;
302;2022-05-22 12:22:15;19,7;71,6;;
303;2022-05-22 12:27:15;19,7;71,6;;
304;2022-05-22 12:32:15;19,8;71,6;;
305;2022-05-22 12:37:15;19,8;71,6;;
306;2022-05-22 12:42:15;19,9;72;;
307;2022-05-22 12:47:15;19,9;71,6;;
308;2022-05-22 12:52:15;19,9;71,6;;
309;2022-05-22 12:57:15;19,9;72;;
310;2022-05-22 13:02:15;20;72;;
311;2022-05-22 13:07:15;20;72,1;;
312;2022-05-22 13:12:15;20,1;72,1;;
313;2022-05-22 13:17:15;20,1;71,6;;
314;2022-05-22 13:22:15;20,2;71,6;;
315;2022-05-22 13:27:15;20,3;71,7;;
316;2022-05-22 13:32:15;20,3;71,2;;
317;2022-05-22 13:37:15;20,3;71,2;;
318;2022-05-22 13:42:15;20,3;70,8;;
319;2022-05-22 13:47:15;20,4;70,8;;
320;2022-05-22 13:52:15;20,4;70,4;;
321;2022-05-22 13:57:15;20,5;70,8;;
322;2022-05-22 14:02:15;20,5;70,8;;
323;2022-05-22 14:07:15;20,6;70,8;;
324;2022-05-22 14:12:15;20,7;70,8;;
325;2022-05-22 14:17:15;20,7;70,4;;
326;2022-05-22 14:22:15;20,8;70;;
327;2022-05-22 14:27:15;20,8;70;;
328;2022-05-22 14:32:15;20,8;69,5;;
329;2022-05-22 14:37:15;20,8;69,5;;
330;2022-05-22 14:42:15;20,8;69,1;;
331;2022-05-22 14:47:15;20,8;69,1;;
332;2022-05-22 14:52:15;20,8;69,1;;
333;2022-05-22 14:57:15;20,8;69,1;;
334;2022-05-22 15:02:15;20,7;69,1;;
335;2022-05-22 15:07:15;20,7;69,1;;
336;2022-05-22 15:12:15;20,7;69,1;;
337;2022-05-22 15:17:15;20,7;69,1;;
338;2022-05-22 15:22:15;20,7;69,5;;
339;2022-05-22 15:27:15;20,7;69,5;;
340;2022-05-22 15:32:15;20,6;70;;
341;2022-05-22 15:37:15;20,6;70,4;;
342;2022-05-22 15:42:15;20,6;70,8;;
343;2022-05-22 15:47:15;20,6;70,8;;
344;2022-05-22 15:52:15;20,6;71,3;;
345;2022-05-22 15:57:15;20,6;71,7;;
346;2022-05-22 16:02:15;20,6;71,7;;
347;2022-05-22 16:07:15;20,5;71,7;;
348;2022-05-22 16:12:15;20,5;71,7;;
349;2022-05-22 16:17:15;20,5;71,7;;
350;2022-05-22 16:22:15;20,4;72,1;;
351;2022-05-22 16:27:15;20,4;72,1;;
352;2022-05-22 16:32:15;20,4;72,1;;
353;2022-05-22 16:37:15;20,4;72,1;;
354;2022-05-22 16:42:15;20,4;72,1;;
355;2022-05-22 16:47:15;20,4;72,6;;
356;2022-05-22 16:52:15;20,3;72,6;;
357;2022-05-22 16:57:15;20,3;72,6;;
358;2022-05-22 17:02:15;20,3;72,6;;
359;2022-05-22 17:07:15;20,3;72,6;;
360;2022-05-22 17:12:15;20,3;72,6;;
361;2022-05-22 17:17:15;20,3;73;;
362;2022-05-22 17:22:15;20,3;73;;
363;2022-05-22 17:27:15;20,3;72,6;;
364;2022-05-22 17:32:15;20,3;72,6;;
365;2022-05-22 17:37:15;20,3;73;;
366;2022-05-22 17:42:15;20,3;73;;
367;2022-05-22 17:47:15;20,3;73;;
368;2022-05-22 17:52:15;20,3;73;;
369;2022-05-22 17:57:15;20,3;73;;
370;2022-05-22 18:02:15;20,3;73;;
371;2022-05-22 18:07:15;20,3;72,5;;
372;2022-05-22 18:12:15;20,3;73;;
373;2022-05-22 18:17:15;20,3;73;;
374;2022-05-22 18:22:15;20,3;72,5;;
375;2022-05-22 18:27:15;20,3;72,5;;
376;2022-05-22 18:32:15;20,3;72,5;;
377;2022-05-22 18:37:15;20,2;72,5;;
378;2022-05-22 18:42:15;20,2;73;;
379;2022-05-22 18:47:15;20,2;73;;
380;2022-05-22 18:52:15;20,2;73;;
381;2022-05-22 18:57:15;20,2;73;;
382;2022-05-22 19:02:15;20,2;73;;
383;2022-05-22 19:07:15;20,2;73;;
384;2022-05-22 19:12:15;20,2;73;;
385;2022-05-22 19:17:15;20,2;73;;
386;2022-05-22 19:22:15;20,2;73;;
387;2022-05-22 19:27:15;20,2;73;;
388;2022-05-22 19:32:15;20,2;73;;
389;2022-05-22 19:37:15;20,2;73;;
390;2022-05-22 19:42:15;20,2;73;;
391;2022-05-22 19:47:15;20,2;73;;
392;2022-05-22 19:52:15;20,2;73;;
393;2022-05-22 19:57:15;20,2;73;;
394;2022-05-22 20:02:15;20,2;73;;
395;2022-05-22 20:07:15;20,2;73;;
396;2022-05-22 20:12:15;20,2;73;;
397;2022-05-22 20:17:15;20,1;73;;
398;2022-05-22 20:22:15;20,1;73;;
399;2022-05-22 20:27:15;20,1;73;;
400;2022-05-22 20:32:15;20,1;73;;
401;2022-05-22 20:37:15;20,1;73;;
402;2022-05-22 20:42:15;20,1;72,9;;
403;2022-05-22 20:47:15;20,1;73;;
404;2022-05-22 20:52:15;20,1;72,9;;
405;2022-05-22 20:57:15;20,1;73;;
406;2022-05-22 21:02:15;20,1;72,9;;
407;2022-05-22 21:07:15;20,1;72,9;;
408;2022-05-22 21:12:15;20,1;72,9;;
409;2022-05-22 21:17:15;20,1;72,9;;
410;2022-05-22 21:22:15;20,1;72,9;;
411;2022-05-22 21:27:15;20,1;73,4;;
412;2022-05-22 21:32:15;20,1;73;;
413;2022-05-22 21:37:15;20,1;73,4;;
414;2022-05-22 21:42:15;20,1;72,9;;
415;2022-05-22 21:47:15;20,1;73,4;;
416;2022-05-22 21:52:15;20,1;72,9;;
417;2022-05-22 21:57:15;20,1;73,4;;
418;2022-05-22 22:02:15;20,1;73,4;;
419;2022-05-22 22:07:15;20,1;73,4;;
420;2022-05-22 22:12:15;20,1;73,4;;
421;2022-05-22 22:17:15;20,1;73,4;;
422;2022-05-22 22:22:15;20,1;73,4;;
423;2022-05-22 22:27:15;20,1;73,4;;
424;2022-05-22 22:32:15;20,1;73,4;;
425;2022-05-22 22:37:15;20;73,4;;
426;2022-05-22 22:42:15;20;73,4;;
427;2022-05-22 22:47:15;20;73,4;;
428;2022-05-22 22:52:15;20;73,4;;
429;2022-05-22 22:57:15;20;73,4;;
430;2022-05-22 23:02:15;20;73,4;;
431;2022-05-22 23:07:15;20;73,4;;
432;2022-05-22 23:12:15;20;72,9;;
433;2022-05-22 23:17:15;20;72,9;;
434;2022-05-22 23:22:15;20;71,6;;
435;2022-05-22 23:27:15;19,9;70,7;;
436;2022-05-22 23:32:15;19,9;70,3;;
437;2022-05-22 23:37:15;19,9;70,3;;
438;2022-05-22 23:42:15;19,9;69,8;;
439;2022-05-22 23:47:15;19,9;70,3;;
440;2022-05-22 23:52:15;19,9;70,3;;
441;2022-05-22 23:57:15;19,9;70,3;;
442;2022-05-23 00:02:15;19,9;70,3;;
443;2022-05-23 00:07:15;19,9;69,8;;
444;2022-05-23 00:12:15;19,8;69,8;;
445;2022-05-23 00:17:15;19,8;69,4;;
446;2022-05-23 00:22:15;19,8;69,4;;
447;2022-05-23 00:27:15;19,8;69,4;;
448;2022-05-23 00:32:15;19,8;68,9;;
449;2022-05-23 00:37:15;19,8;68,5;;
450;2022-05-23 00:42:15;19,8;68,5;;
451;2022-05-23 00:47:15;19,8;68,5;;
452;2022-05-23 00:52:15;19,8;68,5;;
453;2022-05-23 00:57:15;19,8;68,5;;
454;2022-05-23 01:02:15;19,8;68,5;;
455;2022-05-23 01:07:15;19,8;68,5;;
456;2022-05-23 01:12:15;19,8;68,5;;
457;2022-05-23 01:17:15;19,8;68,5;;
458;2022-05-23 01:22:15;19,8;68,4;;
459;2022-05-23 01:27:15;19,7;68,4;;
460;2022-05-23 01:32:15;19,7;68,5;;
461;2022-05-23 01:37:15;19,7;68,4;;
462;2022-05-23 01:42:15;19,7;68,4;;
463;2022-05-23 01:47:15;19,7;68;;
464;2022-05-23 01:52:15;19,7;68;;
465;2022-05-23 01:57:15;19,7;68;;
466;2022-05-23 02:02:15;19,7;68;;
467;2022-05-23 02:07:15;19,7;68;;
468;2022-05-23 02:12:15;19,7;68;;
469;2022-05-23 02:17:15;19,6;68;;
470;2022-05-23 02:22:15;19,6;68;;
471;2022-05-23 02:27:15;19,6;68;;
472;2022-05-23 02:32:15;19,6;68;;
473;2022-05-23 02:37:15;19,6;68;;
474;2022-05-23 02:42:15;19,6;68;;
475;2022-05-23 02:47:15;19,6;68;;
476;2022-05-23 02:52:15;19,5;67,5;;
477;2022-05-23 02:57:15;19,5;67,5;;
478;2022-05-23 03:02:15;19,5;67,5;;
479;2022-05-23 03:07:15;19,5;67,1;;
480;2022-05-23 03:12:15;19,5;67;;
481;2022-05-23 03:17:15;19,5;66,6;;
482;2022-05-23 03:22:15;19,5;66,6;;
483;2022-05-23 03:27:15;19,4;66,1;;
484;2022-05-23 03:32:15;19,4;66,1;;
485;2022-05-23 03:37:15;19,4;66,1;;
486;2022-05-23 03:42:15;19,4;66,1;;
487;2022-05-23 03:47:15;19,4;66,1;;
488;2022-05-23 03:52:15;19,4;66,1;;
489;2022-05-23 03:57:15;19,3;66,1;;
490;2022-05-23 04:02:15;19,3;66,1;;
491;2022-05-23 04:07:15;19,3;66,1;;
492;2022-05-23 04:12:15;19,3;66,1;;
493;2022-05-23 04:17:15;19,3;66,1;;
494;2022-05-23 04:22:15;19,3;66,6;;
495;2022-05-23 04:27:15;19,3;66,6;;
496;2022-05-23 04:32:15;19,3;66,6;;
497;2022-05-23 04:37:15;19,3;66,6;;
498;2022-05-23 04:42:15;19,2;66,6;;
499;2022-05-23 04:47:15;19,2;66,6;;
500;2022-05-23 04:52:15;19,2;66,6;;
501;2022-05-23 04:57:15;19,2;67;;
502;2022-05-23 05:02:15;19,2;66,6;;
503;2022-05-23 05:07:15;19,2;67;;
504;2022-05-23 05:12:15;19,2;67;;
505;2022-05-23 05:17:15;19,2;67;;
506;2022-05-23 05:22:15;19,2;67;;
507;2022-05-23 05:27:15;19,2;66,5;;
508;2022-05-23 05:32:15;19,2;67;;
509;2022-05-23 05:37:15;19,2;66,5;;
510;2022-05-23 05:42:15;19,2;66,5;;
511;2022-05-23 05:47:15;19,2;66,5;;
512;2022-05-23 05:52:15;19,2;66,5;;
513;2022-05-23 05:57:15;19,2;66,5;;
514;2022-05-23 06:02:15;19,1;66,1;;
515;2022-05-23 06:07:15;19,1;66,1;;
516;2022-05-23 06:12:15;19,1;66,1;;
517;2022-05-23 06:17:15;19,1;66,1;;
518;2022-05-23 06:22:15;19,1;66,1;;
519;2022-05-23 06:27:15;19;66,1;;
520;2022-05-23 06:32:15;19;66,5;;
521;2022-05-23 06:37:15;19;66,5;;
522;2022-05-23 06:42:15;19;66,5;;
523;2022-05-23 06:47:15;19;66,5;;
524;2022-05-23 06:52:15;19;66,5;;
525;2022-05-23 06:57:15;19;66,5;;
526;2022-05-23 07:02:15;19;66,5;;
527;2022-05-23 07:07:15;19;67;;
528;2022-05-23 07:12:15;19;66,5;;
529;2022-05-23 07:17:15;19;67;;
530;2022-05-23 07:22:15;19;67;;
531;2022-05-23 07:27:15;19;67;;
532;2022-05-23 07:32:15;19;67,4;;
533;2022-05-23 07:37:15;19;67,4;;
534;2022-05-23 07:42:15;19;67,4;;
535;2022-05-23 07:47:15;19;67,4;;
536;2022-05-23 07:52:15;18,9;67;;
537;2022-05-23 07:57:15;18,9;67;;
538;2022-05-23 08:02:15;18,9;66,9;;
539;2022-05-23 08:07:15;18,9;67;;
540;2022-05-23 08:12:15;18,9;66,9;;
541;2022-05-23 08:17:15;19;67;;
542;2022-05-23 08:22:15;19;67;;
