RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
90;2022-04-25 23:13:21;20,9;48,4
91;2022-04-25 23:18:21;20,9;48,4
92;2022-04-25 23:23:21;20,9;47,9
93;2022-04-25 23:28:21;20,9;48,4
94;2022-04-25 23:33:21;20,9;48,4
95;2022-04-25 23:38:21;20,9;48,4
96;2022-04-25 23:43:21;20,8;48,4
97;2022-04-25 23:48:21;20,8;48,4
98;2022-04-25 23:53:21;20,8;48,4
99;2022-04-25 23:58:21;20,8;48,4
100;2022-04-26 00:03:21;20,8;48,4
101;2022-04-26 00:08:21;20,8;48,4
102;2022-04-26 00:13:21;20,8;48,4
103;2022-04-26 00:18:21;20,8;48,4
104;2022-04-26 00:23:21;20,8;48,4
105;2022-04-26 00:28:21;20,8;48,4
106;2022-04-26 00:33:21;20,8;48,4
107;2022-04-26 00:38:21;20,8;48,4
108;2022-04-26 00:43:21;20,8;48,4
109;2022-04-26 00:48:21;20,8;48,4
110;2022-04-26 00:53:21;20,8;48,4
111;2022-04-26 00:58:21;20,8;48,4
112;2022-04-26 01:03:21;20,8;48,4
113;2022-04-26 01:08:21;20,8;48,4
114;2022-04-26 01:13:21;20,7;48,4
115;2022-04-26 01:18:21;20,7;48,4
116;2022-04-26 01:23:21;20,7;48,4
117;2022-04-26 01:28:21;20,7;48,4
118;2022-04-26 01:33:21;20,7;48,4
119;2022-04-26 01:38:21;20,7;48,4
120;2022-04-26 01:43:21;20,7;48,4
121;2022-04-26 01:48:21;20,7;48,4
122;2022-04-26 01:53:21;20,7;48,4
123;2022-04-26 01:58:21;20,7;48,4
124;2022-04-26 02:03:21;20,7;48,4
125;2022-04-26 02:08:21;20,7;48,4
126;2022-04-26 02:13:21;20,7;48,4
127;2022-04-26 02:18:21;20,7;48,4
128;2022-04-26 02:23:21;20,7;48,4
129;2022-04-26 02:28:21;20,7;48,4
130;2022-04-26 02:33:21;20,7;48,4
131;2022-04-26 02:38:21;20,7;48,4
132;2022-04-26 02:43:21;20,7;48,4
133;2022-04-26 02:48:21;20,7;48,4
134;2022-04-26 02:53:21;20,7;48,4
135;2022-04-26 02:58:21;20,7;47,9
136;2022-04-26 03:03:21;20,7;48,4
137;2022-04-26 03:08:21;20,7;48,4
138;2022-04-26 03:13:21;20,7;47,9
139;2022-04-26 03:18:21;20,7;47,9
140;2022-04-26 03:23:21;20,7;48,4
141;2022-04-26 03:28:21;20,7;48,4
142;2022-04-26 03:33:21;20,7;48,4
143;2022-04-26 03:38:21;20,6;48,4
144;2022-04-26 03:43:21;20,6;47,9
145;2022-04-26 03:48:21;20,6;48,4
146;2022-04-26 03:53:21;20,6;48,4
147;2022-04-26 03:58:21;20,6;48,4
148;2022-04-26 04:03:21;20,6;48,4
149;2022-04-26 04:08:21;20,6;48,4
150;2022-04-26 04:13:21;20,6;48,4
151;2022-04-26 04:18:21;20,6;48,4
152;2022-04-26 04:23:21;20,6;48,4
153;2022-04-26 04:28:21;20,6;48,4
154;2022-04-26 04:33:21;20,6;48,4
155;2022-04-26 04:38:21;20,6;48,4
156;2022-04-26 04:43:21;20,6;48,4
157;2022-04-26 04:48:21;20,6;48,4
158;2022-04-26 04:53:21;20,6;48,4
159;2022-04-26 04:58:21;20,6;48,4
160;2022-04-26 05:03:21;20,6;48,4
161;2022-04-26 05:08:21;20,6;48,4
162;2022-04-26 05:13:21;20,6;48,4
163;2022-04-26 05:18:21;20,6;48,4
164;2022-04-26 05:23:21;20,6;48,4
165;2022-04-26 05:28:21;20,6;48,4
166;2022-04-26 05:33:21;20,6;48,4
167;2022-04-26 05:38:21;20,6;48,4
168;2022-04-26 05:43:21;20,6;48,4
169;2022-04-26 05:48:21;20,6;48,4
170;2022-04-26 05:53:21;20,6;48,4
171;2022-04-26 05:58:21;20,6;48,4
172;2022-04-26 06:03:21;20,6;48,4
173;2022-04-26 06:08:21;20,6;48,4
174;2022-04-26 06:13:21;20,6;48,4
175;2022-04-26 06:18:21;20,6;48,4
176;2022-04-26 06:23:21;20,6;48,4
177;2022-04-26 06:28:21;20,6;48,4
178;2022-04-26 06:33:21;20,6;48,4
179;2022-04-26 06:38:21;20,5;48,4
180;2022-04-26 06:43:21;20,5;48,4
181;2022-04-26 06:48:21;20,5;48,4
182;2022-04-26 06:53:21;20,5;48,4
183;2022-04-26 06:58:21;20,5;48,4
184;2022-04-26 07:03:21;20,5;48,4
185;2022-04-26 07:08:21;20,5;48,4
186;2022-04-26 07:13:21;20,5;48,4
187;2022-04-26 07:18:21;20,5;47,9
188;2022-04-26 07:23:21;20,5;48,4
189;2022-04-26 07:28:21;20,5;48,4
190;2022-04-26 07:33:21;20,5;48,4
191;2022-04-26 07:38:21;20,5;48,4
192;2022-04-26 07:43:21;20,5;48,4
193;2022-04-26 07:48:21;20,5;48,4
194;2022-04-26 07:53:21;20,5;48,4
195;2022-04-26 07:58:21;20,5;48,4
196;2022-04-26 08:03:21;20,5;48,4
197;2022-04-26 08:08:21;20,5;48,4
198;2022-04-26 08:13:21;20,5;48,4
199;2022-04-26 08:18:21;20,5;48,4
200;2022-04-26 08:23:21;20,5;48,9
201;2022-04-26 08:28:21;20,5;49,4
202;2022-04-26 08:33:21;20,5;49,4
203;2022-04-26 08:38:21;20,4;50,4
204;2022-04-26 08:43:21;20,2;51,4
205;2022-04-26 08:48:21;20,1;51,9
206;2022-04-26 08:53:21;20,1;52,4
207;2022-04-26 08:58:21;20;51,9
208;2022-04-26 09:03:21;20,1;52,8
209;2022-04-26 09:08:21;19,6;53,3
210;2022-04-26 09:13:21;18,9;54,2
211;2022-04-26 09:18:21;18,6;55,1
212;2022-04-26 09:23:21;18,3;55,6
213;2022-04-26 09:28:21;18,2;56
214;2022-04-26 09:33:21;18,1;56,5
215;2022-04-26 09:38:21;18,1;56,5
216;2022-04-26 09:43:21;18,1;56,5
217;2022-04-26 09:48:21;18,1;57
218;2022-04-26 09:53:21;18,1;57
219;2022-04-26 09:58:21;18,1;57
220;2022-04-26 10:03:21;18,1;57
221;2022-04-26 10:08:21;18,2;57
222;2022-04-26 10:13:21;18,2;57
223;2022-04-26 10:18:21;18,2;57
224;2022-04-26 10:23:21;18,2;57
225;2022-04-26 10:28:21;18,3;57
226;2022-04-26 10:33:21;18,3;57
227;2022-04-26 10:38:21;18,3;57
228;2022-04-26 10:43:21;18,4;57
229;2022-04-26 10:48:21;18,4;56,5
230;2022-04-26 10:53:21;18,4;56,5
231;2022-04-26 10:58:21;18,5;56,5
232;2022-04-26 11:03:21;18,5;56,5
233;2022-04-26 11:08:21;18,5;56,6
234;2022-04-26 11:13:21;18,5;56,6
235;2022-04-26 11:18:21;18,6;56,6
236;2022-04-26 11:23:21;18,6;56,6
237;2022-04-26 11:28:21;18,6;56,6
238;2022-04-26 11:33:21;18,6;56,6
239;2022-04-26 11:38:21;18,6;56,1
240;2022-04-26 11:43:21;18,6;56,1
241;2022-04-26 11:48:21;18,6;56,1
242;2022-04-26 11:53:21;18,6;55,6
243;2022-04-26 11:58:21;18,7;56,1
244;2022-04-26 12:03:21;18,7;56,1
245;2022-04-26 12:08:21;18,7;56,1
246;2022-04-26 12:13:21;18,7;56,1
247;2022-04-26 12:18:21;18,8;55,6
248;2022-04-26 12:23:21;18,8;55,6
249;2022-04-26 12:28:21;18,9;55,1
250;2022-04-26 12:33:21;18,9;54,7
251;2022-04-26 12:38:21;18,9;54,7
252;2022-04-26 12:43:21;18,9;54,2
253;2022-04-26 12:48:21;19;54,2
254;2022-04-26 12:53:21;19;54,7
255;2022-04-26 12:58:21;19;54,2
256;2022-04-26 13:03:21;19;54,2
257;2022-04-26 13:08:21;19;54,2
258;2022-04-26 13:13:21;19;53,7
259;2022-04-26 13:18:21;19;53,7
260;2022-04-26 13:23:21;19;53,7
261;2022-04-26 13:28:21;19;53,7
262;2022-04-26 13:33:21;19;53,7
263;2022-04-26 13:38:21;19;53,7
264;2022-04-26 13:43:21;19;53,7
265;2022-04-26 13:48:21;19;53,2
266;2022-04-26 13:53:21;19;52,7
267;2022-04-26 13:58:21;19;52,2
268;2022-04-26 14:03:21;19;51,7
269;2022-04-26 14:08:21;19;51,7
270;2022-04-26 14:13:21;19;51,7
271;2022-04-26 14:18:21;19;51,2
272;2022-04-26 14:23:21;19;51,2
273;2022-04-26 14:28:21;19;50,7
274;2022-04-26 14:33:21;19;50,7
275;2022-04-26 14:38:21;19;51,2
276;2022-04-26 14:43:21;19;50,7
277;2022-04-26 14:48:21;19;50,7
278;2022-04-26 14:53:21;19;50,2
279;2022-04-26 14:58:21;19;50,2
280;2022-04-26 15:03:21;19;50,2
281;2022-04-26 15:08:21;19;49,7
282;2022-04-26 15:13:21;19;49,7
283;2022-04-26 15:18:21;19;49,7
284;2022-04-26 15:23:21;19;49,7
285;2022-04-26 15:28:21;19;49,7
286;2022-04-26 15:33:21;19;49,7
287;2022-04-26 15:38:21;19;49,7
288;2022-04-26 15:43:21;19;49,7
289;2022-04-26 15:48:21;19;49,7
290;2022-04-26 15:53:21;19;49,7
291;2022-04-26 15:58:21;19;49,7
292;2022-04-26 16:03:21;19;49,7
293;2022-04-26 16:08:21;19;49,7
294;2022-04-26 16:13:21;19;49,7
295;2022-04-26 16:18:21;19;49,2
296;2022-04-26 16:23:21;19;49,7
297;2022-04-26 16:28:21;18,9;50,2
298;2022-04-26 16:33:21;18,9;50,2
299;2022-04-26 16:38:21;18,9;50,2
300;2022-04-26 16:43:21;18,9;50,7
301;2022-04-26 16:48:21;18,9;50,7
302;2022-04-26 16:53:21;18,9;50,7
303;2022-04-26 16:58:21;18,8;50,7
304;2022-04-26 17:03:21;18,8;50,7
305;2022-04-26 17:08:21;18,8;51,2
306;2022-04-26 17:13:21;18,8;51,7
307;2022-04-26 17:18:21;18,8;51,7
308;2022-04-26 17:23:21;18,7;52,2
309;2022-04-26 17:28:21;18,7;52,7
310;2022-04-26 17:33:21;18,6;52,7
311;2022-04-26 17:38:21;18,6;52,7
312;2022-04-26 17:43:21;18,6;52,7
313;2022-04-26 17:48:21;18,6;53,2
314;2022-04-26 17:53:21;18,6;53,1
315;2022-04-26 17:58:21;18,6;53,1
316;2022-04-26 18:03:21;18,6;53,1
317;2022-04-26 18:08:21;18,6;53,6
318;2022-04-26 18:13:21;18,6;53,6
319;2022-04-26 18:18:21;18,6;53,6
320;2022-04-26 18:23:21;18,6;53,6
321;2022-04-26 18:28:21;18,5;54,1
322;2022-04-26 18:33:21;18,5;54,6
323;2022-04-26 18:38:21;18,5;54,6
324;2022-04-26 18:43:21;18,5;55,1
325;2022-04-26 18:48:21;18,5;55,1
326;2022-04-26 18:53:21;18,5;55,1
327;2022-04-26 18:58:21;18,4;55,6
328;2022-04-26 19:03:21;18,4;55,6
329;2022-04-26 19:08:21;18,4;55,6
330;2022-04-26 19:13:21;18,4;55,6
331;2022-04-26 19:18:21;18,3;56
332;2022-04-26 19:23:21;18,3;56
333;2022-04-26 19:28:21;18,3;56,5
334;2022-04-26 19:33:21;18,2;56,5
335;2022-04-26 19:38:21;18,2;56,5
336;2022-04-26 19:43:21;18,2;56,5
337;2022-04-26 19:48:21;18,2;56,5
338;2022-04-26 19:53:21;18,2;56,5
339;2022-04-26 19:58:21;18,2;56,5
340;2022-04-26 20:03:21;18,2;56,5
341;2022-04-26 20:08:21;18,1;57
342;2022-04-26 20:13:21;18,1;57
343;2022-04-26 20:18:21;18,1;57
344;2022-04-26 20:23:21;18,1;57
345;2022-04-26 20:28:21;18,1;57
346;2022-04-26 20:33:21;18,1;57
347;2022-04-26 20:38:21;18,1;57,5
348;2022-04-26 20:43:21;18;57,5
349;2022-04-26 20:48:21;18;57,4
350;2022-04-26 20:53:21;18;57,4
351;2022-04-26 20:58:21;18;57,4
352;2022-04-26 21:03:21;18;57,5
353;2022-04-26 21:08:21;18;57,4
354;2022-04-26 21:13:21;18;57,4
355;2022-04-26 21:18:21;18;57,9
356;2022-04-26 21:23:21;18;57,9
357;2022-04-26 21:28:21;18;57,9
358;2022-04-26 21:33:21;18;57,9
359;2022-04-26 21:38:21;17,9;58,4
360;2022-04-26 21:43:21;17,9;58,4
361;2022-04-26 21:48:21;17,9;58,4
362;2022-04-26 21:53:21;17,9;58,4
363;2022-04-26 21:58:21;17,9;58,4
364;2022-04-26 22:03:21;17,9;58,4
365;2022-04-26 22:08:21;17,8;58,4
366;2022-04-26 22:13:21;17,8;58,8
367;2022-04-26 22:18:21;17,7;58,8
368;2022-04-26 22:23:21;17,7;58,8
369;2022-04-26 22:28:21;17,7;58,8
370;2022-04-26 22:33:21;17,7;58,8
371;2022-04-26 22:38:21;17,6;58,8
372;2022-04-26 22:43:21;17,6;59,3
373;2022-04-26 22:48:21;17,6;59,3
374;2022-04-26 22:53:21;17,6;59,3
375;2022-04-26 22:58:21;17,5;59,3
376;2022-04-26 23:03:21;17,5;59,3
377;2022-04-26 23:08:21;17,5;59,3
378;2022-04-26 23:13:21;17,5;59,3
379;2022-04-26 23:18:21;17,5;59,3
380;2022-04-26 23:23:21;17,5;59,3
381;2022-04-26 23:28:21;17,5;59,7
382;2022-04-26 23:33:21;17,5;59,7
383;2022-04-26 23:38:21;17,4;59,7
384;2022-04-26 23:43:21;17,4;59,7
385;2022-04-26 23:48:21;17,4;59,7
386;2022-04-26 23:53:21;17,4;59,7
387;2022-04-26 23:58:21;17,4;59,7
388;2022-04-27 00:03:21;17,4;59,7
389;2022-04-27 00:08:21;17,4;59,7
390;2022-04-27 00:13:21;17,4;59,7
391;2022-04-27 00:18:21;17,4;60,2
392;2022-04-27 00:23:21;17,4;60,2
393;2022-04-27 00:28:21;17,4;60,2
394;2022-04-27 00:33:21;17,4;60,2
395;2022-04-27 00:38:21;17,4;60,2
396;2022-04-27 00:43:21;17,4;60,2
397;2022-04-27 00:48:21;17,4;60,2
398;2022-04-27 00:53:21;17,3;60,2
399;2022-04-27 00:58:21;17,3;60,2
400;2022-04-27 01:03:21;17,3;60,2
401;2022-04-27 01:08:21;17,3;60,2
402;2022-04-27 01:13:21;17,3;60,2
403;2022-04-27 01:18:21;17,3;60,2
404;2022-04-27 01:23:21;17,3;60,2
405;2022-04-27 01:28:21;17,3;60,7
406;2022-04-27 01:33:21;17,3;60,7
407;2022-04-27 01:38:21;17,2;60,7
408;2022-04-27 01:43:21;17,2;60,6
409;2022-04-27 01:48:21;17,2;60,6
410;2022-04-27 01:53:21;17,2;60,6
411;2022-04-27 01:58:21;17,2;60,7
412;2022-04-27 02:03:21;17,2;60,6
413;2022-04-27 02:08:21;17,2;60,6
414;2022-04-27 02:13:21;17,2;60,6
415;2022-04-27 02:18:21;17,2;60,6
416;2022-04-27 02:23:21;17,2;60,6
417;2022-04-27 02:28:21;17,2;60,6
418;2022-04-27 02:33:21;17,2;60,6
419;2022-04-27 02:38:21;17,2;60,6
420;2022-04-27 02:43:21;17,2;61,1
421;2022-04-27 02:48:21;17,2;60,6
422;2022-04-27 02:53:21;17,1;61,1
423;2022-04-27 02:58:21;17,1;61,1
424;2022-04-27 03:03:21;17,1;61,1
425;2022-04-27 03:08:21;17,1;61,1
426;2022-04-27 03:13:21;17,1;61,1
427;2022-04-27 03:18:21;17,1;60,6
428;2022-04-27 03:23:21;17,1;61,1
429;2022-04-27 03:28:21;17,1;61,1
430;2022-04-27 03:33:21;17,1;61,1
431;2022-04-27 03:38:21;17,1;61,1
432;2022-04-27 03:43:21;17,1;61,1
433;2022-04-27 03:48:21;17,1;61,1
434;2022-04-27 03:53:21;17,1;61,1
435;2022-04-27 03:58:21;17;61,1
436;2022-04-27 04:03:21;17;61,1
437;2022-04-27 04:08:21;17;61,1
438;2022-04-27 04:13:21;17;61,1
439;2022-04-27 04:18:21;17;61,1
440;2022-04-27 04:23:21;17;61,1
441;2022-04-27 04:28:21;17;61,1
442;2022-04-27 04:33:21;17;61,1
443;2022-04-27 04:38:21;16,9;61,1
444;2022-04-27 04:43:21;16,9;61,1
445;2022-04-27 04:48:21;16,9;61,1
446;2022-04-27 04:53:21;16,9;61,1
447;2022-04-27 04:58:21;16,9;61,1
448;2022-04-27 05:03:21;16,9;61,1
449;2022-04-27 05:08:21;16,9;61,1
450;2022-04-27 05:13:21;16,9;61,1
451;2022-04-27 05:18:21;16,9;61,1
452;2022-04-27 05:23:21;16,9;61,1
453;2022-04-27 05:28:21;16,9;61,1
454;2022-04-27 05:33:21;16,9;61,1
455;2022-04-27 05:38:21;16,9;61,1
456;2022-04-27 05:43:21;16,9;61,1
457;2022-04-27 05:48:21;16,8;61,1
458;2022-04-27 05:53:21;16,8;61,1
459;2022-04-27 05:58:21;16,8;61,1
460;2022-04-27 06:03:21;16,8;61,1
461;2022-04-27 06:08:21;16,8;61,1
462;2022-04-27 06:13:21;16,8;61,1
463;2022-04-27 06:18:21;16,8;61,1
464;2022-04-27 06:23:21;16,8;61,1
465;2022-04-27 06:28:21;16,8;61
466;2022-04-27 06:33:21;16,8;61
467;2022-04-27 06:38:21;16,8;61
468;2022-04-27 06:43:21;16,7;61
469;2022-04-27 06:48:21;16,7;61
470;2022-04-27 06:53:21;16,7;61
471;2022-04-27 06:58:21;16,7;61
472;2022-04-27 07:03:21;16,7;61
473;2022-04-27 07:08:21;16,7;61,5
474;2022-04-27 07:13:21;16,7;61,5
475;2022-04-27 07:18:21;16,7;61,5
476;2022-04-27 07:23:21;16,7;61,5
477;2022-04-27 07:28:21;16,7;61,5
478;2022-04-27 07:33:21;16,7;61,5
479;2022-04-27 07:38:21;16,7;61,5
480;2022-04-27 07:43:21;16,7;61,5
481;2022-04-27 07:48:21;16,7;61,5
482;2022-04-27 07:53:21;16,7;61,5
483;2022-04-27 07:58:21;16,7;61,5
484;2022-04-27 08:03:21;16,7;61,5
485;2022-04-27 08:08:21;16,8;61,5
486;2022-04-27 08:13:21;16,8;61,5
487;2022-04-27 08:18:21;16,8;61,5
488;2022-04-27 08:23:21;16,8;62
489;2022-04-27 08:28:21;16,8;62
490;2022-04-27 08:33:21;16,8;62,4
491;2022-04-27 08:38:21;16,8;62,4
492;2022-04-27 08:43:21;16,8;62,4
493;2022-04-27 08:48:21;16,8;62,4
494;2022-04-27 08:53:21;16,8;62,5
495;2022-04-27 08:58:21;16,8;62,5
496;2022-04-27 09:03:21;16,8;62,5
497;2022-04-27 09:08:21;16,8;62,5
498;2022-04-27 09:13:21;16,8;62,5
499;2022-04-27 09:18:21;16,9;62,5
500;2022-04-27 09:23:21;16,9;62,5
501;2022-04-27 09:28:21;16,9;62
502;2022-04-27 09:33:21;16,9;62,5
503;2022-04-27 09:38:21;16,9;62
504;2022-04-27 09:43:21;17;62
505;2022-04-27 09:48:21;17;62
506;2022-04-27 09:53:21;17;62
507;2022-04-27 09:58:21;17;62
508;2022-04-27 10:03:21;17;62
509;2022-04-27 10:08:21;17;62
510;2022-04-27 10:13:21;17,1;62
511;2022-04-27 10:18:21;17,1;62
512;2022-04-27 10:23:21;17,1;62
513;2022-04-27 10:28:21;17,2;62
514;2022-04-27 10:33:21;17,2;62
515;2022-04-27 10:38:21;17,2;61,6
516;2022-04-27 10:43:21;17,3;61,6
517;2022-04-27 10:48:21;17,3;61,6
518;2022-04-27 10:53:21;17,3;61,6
519;2022-04-27 10:58:21;17,4;61,6
520;2022-04-27 11:03:21;17,4;61,6
521;2022-04-27 11:08:21;17,4;61,6
522;2022-04-27 11:13:21;17,4;61,1
523;2022-04-27 11:18:21;17,4;61,1
524;2022-04-27 11:23:21;17,4;61,6
525;2022-04-27 11:28:21;17,4;61,6
526;2022-04-27 11:33:21;17,5;61,2
527;2022-04-27 11:38:21;17,5;61,2
528;2022-04-27 11:43:21;17,6;61,2
529;2022-04-27 11:48:21;17,6;61,2
530;2022-04-27 11:53:21;17,6;61,2
531;2022-04-27 11:58:21;17,7;61,2
532;2022-04-27 12:03:21;17,7;60,7
533;2022-04-27 12:08:21;17,7;60,7
534;2022-04-27 12:13:21;17,7;60,7
535;2022-04-27 12:18:21;17,8;60,7
536;2022-04-27 12:23:21;17,8;60,7
537;2022-04-27 12:28:21;17,8;60,7
538;2022-04-27 12:33:21;17,8;60,7
539;2022-04-27 12:38:21;17,8;61,2
540;2022-04-27 12:43:21;17,8;61,2
541;2022-04-27 12:48:21;17,8;61,2
542;2022-04-27 12:53:21;17,8;61,2
543;2022-04-27 12:58:21;17,8;61,2
544;2022-04-27 13:03:21;17,8;61,2
545;2022-04-27 13:08:21;17,8;61,2
546;2022-04-27 13:13:21;17,8;61,2
547;2022-04-27 13:18:21;17,8;61,2
548;2022-04-27 13:23:21;17,8;61,2
549;2022-04-27 13:28:21;17,8;61,2
550;2022-04-27 13:33:21;17,8;61,2
551;2022-04-27 13:38:21;17,8;61,2
552;2022-04-27 13:43:21;17,8;61,2
553;2022-04-27 13:48:21;17,8;61,2
554;2022-04-27 13:53:21;17,8;61,2
555;2022-04-27 13:58:21;17,8;61,2
556;2022-04-27 14:03:21;17,8;61,2
557;2022-04-27 14:08:21;17,8;61,2
558;2022-04-27 14:13:21;17,8;61,2
559;2022-04-27 14:18:21;17,8;61,7
560;2022-04-27 14:23:21;17,8;61,2
561;2022-04-27 14:28:21;17,8;61,2
562;2022-04-27 14:33:21;17,8;61,2
563;2022-04-27 14:38:21;17,8;60,7
564;2022-04-27 14:43:21;17,8;60,7
565;2022-04-27 14:48:21;17,8;60,3
566;2022-04-27 14:53:21;17,8;60,3
567;2022-04-27 14:58:21;17,8;59,8
568;2022-04-27 15:03:21;17,8;59,8
569;2022-04-27 15:08:21;17,8;59,8
570;2022-04-27 15:13:21;17,8;59,3
571;2022-04-27 15:18:21;17,8;59,3
572;2022-04-27 15:23:21;17,8;58,8
573;2022-04-27 15:28:21;17,8;58,4
574;2022-04-27 15:33:21;17,7;58,4
575;2022-04-27 15:38:21;17,7;58,4
576;2022-04-27 15:43:21;17,7;57,9
577;2022-04-27 15:48:21;17,7;57,9
578;2022-04-27 15:53:21;17,6;57,9
579;2022-04-27 15:58:21;17,7;57,9
580;2022-04-27 16:03:21;17,7;57,9
581;2022-04-27 16:08:21;17,7;57,9
582;2022-04-27 16:13:21;17,7;57,9
583;2022-04-27 16:18:21;17,7;57,9
584;2022-04-27 16:23:21;17,6;57,9
585;2022-04-27 16:28:21;17,6;57,9
586;2022-04-27 16:33:21;17,6;57,9
587;2022-04-27 16:38:21;17,6;58,3
588;2022-04-27 16:43:21;17,6;58,3
589;2022-04-27 16:48:21;17,6;58,3
590;2022-04-27 16:53:21;17,6;58,3
591;2022-04-27 16:58:21;17,6;58,3
592;2022-04-27 17:03:21;17,6;58,3
593;2022-04-27 17:08:21;17,6;58,3
594;2022-04-27 17:13:21;17,6;58,3
595;2022-04-27 17:18:21;17,6;58,3
596;2022-04-27 17:23:21;17,5;58,3
597;2022-04-27 17:28:21;17,5;58,3
598;2022-04-27 17:33:21;17,5;58,3
599;2022-04-27 17:38:21;17,5;58,3
600;2022-04-27 17:43:21;17,5;58,3
601;2022-04-27 17:48:21;17,5;58,3
602;2022-04-27 17:53:21;17,5;58,3
603;2022-04-27 17:58:21;17,5;58,3
