RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V556;;
36;2022-03-03 15:52:01;28.2;40.2
37;2022-03-03 15:57:01;28.2;40.2
38;2022-03-03 16:02:01;28.2;40.2
39;2022-03-03 16:07:01;28.2;40.2
40;2022-03-03 16:12:01;28.1;40.1
41;2022-03-03 16:17:01;28.1;39.6
42;2022-03-03 16:22:01;28.1;39.6
43;2022-03-03 16:27:01;28.1;39.6
44;2022-03-03 16:32:01;28.2;39.1
45;2022-03-03 16:37:01;28.2;39.1
46;2022-03-03 16:42:01;28.1;39.1
47;2022-03-03 16:47:01;28.2;39.1
48;2022-03-03 16:52:01;28.3;39.1
49;2022-03-03 16:57:01;28.5;39.1
50;2022-03-03 17:02:01;28.5;39.1
51;2022-03-03 17:07:01;28.5;39.1
52;2022-03-03 17:12:01;28.4;39.1
53;2022-03-03 17:17:01;28.4;39.1
54;2022-03-03 17:22:01;28.3;38.5
55;2022-03-03 17:27:01;28.2;39.1
56;2022-03-03 17:32:01;28.1;39.1
57;2022-03-03 17:37:01;28;39
58;2022-03-03 17:42:01;27.9;39
59;2022-03-03 17:47:01;27.8;39
60;2022-03-03 17:52:01;27.7;39
61;2022-03-03 17:57:01;27.7;39
62;2022-03-03 18:02:01;27.6;39
63;2022-03-03 18:07:01;27.5;39
64;2022-03-03 18:12:01;27.4;39
65;2022-03-03 18:17:01;27.3;39
66;2022-03-03 18:22:01;27.2;39
67;2022-03-03 18:27:01;27.1;38.4
68;2022-03-03 18:32:01;27;37.8
69;2022-03-03 18:37:01;27;37.8
70;2022-03-03 18:42:01;26.8;37.8
71;2022-03-03 18:47:01;26.7;36.7
72;2022-03-03 18:52:01;26.6;37.2
73;2022-03-03 18:57:01;26.5;36.7
74;2022-03-03 19:02:01;26.4;36.7
75;2022-03-03 19:07:01;26.3;36.7
76;2022-03-03 19:12:01;26.2;36.1
77;2022-03-03 19:17:01;26.2;36.6
78;2022-03-03 19:22:01;26.1;36.1
79;2022-03-03 19:27:01;26;36.1
80;2022-03-03 19:32:01;25.9;36.1
81;2022-03-03 19:37:01;25.8;36.1
82;2022-03-03 19:42:01;25.7;36
83;2022-03-03 19:47:01;25.6;36
84;2022-03-03 19:52:01;25.5;36
85;2022-03-03 19:57:01;25.4;36.6
86;2022-03-03 20:02:01;25.4;36.6
87;2022-03-03 20:07:01;25.3;36.6
88;2022-03-03 20:12:01;25.2;36.6
89;2022-03-03 20:17:01;25.1;36.6
90;2022-03-03 20:22:01;25;36.5
91;2022-03-03 20:27:01;24.9;36.5
92;2022-03-03 20:32:01;24.8;36.5
93;2022-03-03 20:37:01;24.7;36.5
94;2022-03-03 20:42:01;24.7;36.5
95;2022-03-03 20:47:01;24.6;36.5
96;2022-03-03 20:52:01;24.5;37
97;2022-03-03 20:57:01;24.5;37.6
98;2022-03-03 21:02:01;24.4;38.7
99;2022-03-03 21:07:01;24.3;39.2
100;2022-03-03 21:12:01;24.2;39.2
101;2022-03-03 21:17:01;24.2;39.2
102;2022-03-03 21:22:01;24.1;39.2
103;2022-03-03 21:27:01;24;39.2
104;2022-03-03 21:32:01;23.9;39.2
105;2022-03-03 21:37:01;23.9;39.7
106;2022-03-03 21:42:01;23.9;40.8
107;2022-03-03 21:47:01;23.8;40.8
108;2022-03-03 21:52:01;23.8;40.8
109;2022-03-03 21:57:01;23.7;41.3
110;2022-03-03 22:02:01;23.6;41.8
111;2022-03-03 22:07:01;23.6;41.8
112;2022-03-03 22:12:01;23.5;41.8
113;2022-03-03 22:17:01;23.5;41.8
114;2022-03-03 22:22:01;23.5;41.8
115;2022-03-03 22:27:01;23.4;41.8
116;2022-03-03 22:32:01;23.4;41.8
117;2022-03-03 22:37:01;23.3;42.3
118;2022-03-03 22:42:01;23.3;42.3
119;2022-03-03 22:47:01;23.3;42.3
120;2022-03-03 22:52:01;23.2;42.3
121;2022-03-03 22:57:01;23.2;42.9
122;2022-03-03 23:02:01;23.1;42.9
123;2022-03-03 23:07:01;23.1;42.8
124;2022-03-03 23:12:01;23.1;42.8
125;2022-03-03 23:17:01;23;42.8
126;2022-03-03 23:22:01;23;42.8
127;2022-03-03 23:27:01;23;42.8
128;2022-03-03 23:32:01;22.9;42.8
129;2022-03-03 23:37:01;22.9;42.8
130;2022-03-03 23:42:01;22.9;42.8
131;2022-03-03 23:47:01;22.9;42.8
132;2022-03-03 23:52:01;22.9;42.8
133;2022-03-03 23:57:01;22.8;42.8
134;2022-03-04 00:02:01;22.8;42.8
135;2022-03-04 00:07:01;22.8;43.3
136;2022-03-04 00:12:01;22.8;43.3
137;2022-03-04 00:17:01;22.7;43.3
138;2022-03-04 00:22:01;22.7;43.3
139;2022-03-04 00:27:01;22.7;43.3
140;2022-03-04 00:32:01;22.6;43.3
141;2022-03-04 00:37:01;22.6;43.3
142;2022-03-04 00:42:01;22.6;43.3
143;2022-03-04 00:47:01;22.5;43.9
144;2022-03-04 00:52:01;22.5;43.8
145;2022-03-04 00:57:01;22.5;43.8
146;2022-03-04 01:02:01;22.5;43.8
147;2022-03-04 01:07:01;22.5;43.8
148;2022-03-04 01:12:01;22.4;43.8
149;2022-03-04 01:17:01;22.4;43.8
150;2022-03-04 01:22:01;22.4;43.8
151;2022-03-04 01:27:01;22.3;43.8
152;2022-03-04 01:32:01;22.3;43.8
153;2022-03-04 01:37:01;22.3;43.8
154;2022-03-04 01:42:01;22.3;43.8
155;2022-03-04 01:47:01;22.2;43.8
156;2022-03-04 01:52:01;22.2;43.8
157;2022-03-04 01:57:01;22.2;44.3
158;2022-03-04 02:02:01;22.2;44.3
159;2022-03-04 02:07:01;22.2;44.3
160;2022-03-04 02:12:01;22.1;44.3
161;2022-03-04 02:17:01;22.1;44.3
162;2022-03-04 02:22:01;22.1;44.3
163;2022-03-04 02:27:01;22;44.3
164;2022-03-04 02:32:01;22;44.8
165;2022-03-04 02:37:01;22;44.8
166;2022-03-04 02:42:01;22;44.8
167;2022-03-04 02:47:01;21.9;44.8
168;2022-03-04 02:52:01;21.9;44.8
169;2022-03-04 02:57:01;21.9;44.8
170;2022-03-04 03:02:01;21.8;44.8
171;2022-03-04 03:07:01;21.8;44.8
172;2022-03-04 03:12:01;21.8;44.8
173;2022-03-04 03:17:01;21.8;44.8
174;2022-03-04 03:22:01;21.7;44.8
175;2022-03-04 03:27:01;21.7;44.8
176;2022-03-04 03:32:01;21.7;45.3
177;2022-03-04 03:37:01;21.6;45.3
178;2022-03-04 03:42:01;21.6;45.3
179;2022-03-04 03:47:01;21.6;45.3
180;2022-03-04 03:52:01;21.5;45.3
181;2022-03-04 03:57:01;21.5;45.3
182;2022-03-04 04:02:01;21.5;45.8
183;2022-03-04 04:07:01;21.5;45.3
184;2022-03-04 04:12:01;21.5;45.8
185;2022-03-04 04:17:01;21.5;45.8
186;2022-03-04 04:22:01;21.5;45.8
187;2022-03-04 04:27:01;21.5;45.8
188;2022-03-04 04:32:01;21.4;45.8
189;2022-03-04 04:37:01;21.4;45.8
190;2022-03-04 04:42:01;21.4;45.8
191;2022-03-04 04:47:01;21.4;45.8
192;2022-03-04 04:52:01;21.4;45.8
193;2022-03-04 04:57:01;21.3;45.8
194;2022-03-04 05:02:01;21.3;45.8
195;2022-03-04 05:07:01;21.3;45.8
196;2022-03-04 05:12:01;21.3;45.8
197;2022-03-04 05:17:01;21.3;45.8
198;2022-03-04 05:22:01;21.2;45.8
199;2022-03-04 05:27:01;21.2;46.3
200;2022-03-04 05:32:01;21.2;46.3
201;2022-03-04 05:37:01;21.2;46.3
202;2022-03-04 05:42:01;21.2;46.3
203;2022-03-04 05:47:01;21.1;46.3
204;2022-03-04 05:52:01;21.1;46.3
205;2022-03-04 05:57:01;21.1;46.3
206;2022-03-04 06:02:01;21.1;46.3
207;2022-03-04 06:07:01;21.1;46.3
208;2022-03-04 06:12:01;21.1;46.8
209;2022-03-04 06:17:01;21;46.8
210;2022-03-04 06:22:01;21;46.8
211;2022-03-04 06:27:01;21;46.8
212;2022-03-04 06:32:01;21;46.8
213;2022-03-04 06:37:01;21;46.8
214;2022-03-04 06:42:01;21;46.8
215;2022-03-04 06:47:01;20.9;46.8
216;2022-03-04 06:52:01;20.9;46.8
217;2022-03-04 06:57:01;20.9;46.8
218;2022-03-04 07:02:01;20.9;46.8
219;2022-03-04 07:07:01;20.9;46.8
220;2022-03-04 07:12:01;20.9;46.8
221;2022-03-04 07:17:01;20.9;46.8
222;2022-03-04 07:22:01;20.9;46.8
223;2022-03-04 07:27:01;20.9;46.8
224;2022-03-04 07:32:01;20.8;46.8
225;2022-03-04 07:37:01;20.9;46.8
226;2022-03-04 07:42:01;20.8;46.8
227;2022-03-04 07:47:01;20.8;47.3
228;2022-03-04 07:52:01;20.8;46.8
229;2022-03-04 07:57:01;20.8;47.3
230;2022-03-04 08:02:01;20.8;47.3
231;2022-03-04 08:07:01;20.8;46.8
232;2022-03-04 08:12:01;20.7;47.3
233;2022-03-04 08:17:01;20.8;47.3
234;2022-03-04 08:22:01;20.7;47.3
235;2022-03-04 08:27:01;20.7;47.3
236;2022-03-04 08:32:01;20.7;47.3
237;2022-03-04 08:37:01;20.7;47.3
238;2022-03-04 08:42:01;20.7;47.8
239;2022-03-04 08:47:01;20.7;47.8
240;2022-03-04 08:52:01;20.8;48.3
241;2022-03-04 08:57:01;20.8;48.8
242;2022-03-04 09:02:01;20.9;48.9
243;2022-03-04 09:07:01;20.9;48.9
244;2022-03-04 09:12:01;20.9;48.9
245;2022-03-04 09:17:01;20.9;48.9
246;2022-03-04 09:22:01;21;48.9
247;2022-03-04 09:27:01;21;48.9
248;2022-03-04 09:32:01;21.1;48.9
249;2022-03-04 09:37:01;21.1;48.9
250;2022-03-04 09:42:01;21.2;48.9
251;2022-03-04 09:47:01;21.3;48.9
252;2022-03-04 09:52:01;21.4;48.9
253;2022-03-04 09:57:01;21.5;48.9
254;2022-03-04 10:02:01;21.5;48.9
255;2022-03-04 10:07:01;21.6;48.9
256;2022-03-04 10:12:01;21.6;49
257;2022-03-04 10:17:01;21.7;49
258;2022-03-04 10:22:01;21.8;49
259;2022-03-04 10:27:01;21.9;49
260;2022-03-04 10:32:01;22;49
261;2022-03-04 10:37:01;22;49
262;2022-03-04 10:42:01;22.1;49
263;2022-03-04 10:47:01;22.2;49
264;2022-03-04 10:52:01;22.2;49
265;2022-03-04 10:57:01;22.3;49
266;2022-03-04 11:02:01;22.4;49
267;2022-03-04 11:07:01;22.5;49.1
268;2022-03-04 11:12:01;22.6;49.1
269;2022-03-04 11:17:01;22.7;49.1
270;2022-03-04 11:22:01;22.8;48.6
271;2022-03-04 11:27:01;22.9;48.1
272;2022-03-04 11:32:01;22.9;48.1
273;2022-03-04 11:37:01;22.9;48.1
274;2022-03-04 11:42:01;23;48.1
275;2022-03-04 11:47:01;23.1;47.6
276;2022-03-04 11:52:01;23.3;47.6
277;2022-03-04 11:57:01;23.3;47.1
278;2022-03-04 12:02:01;23.5;47.6
279;2022-03-04 12:07:01;23.8;48.2
280;2022-03-04 12:12:01;24;48.2
281;2022-03-04 12:17:01;24;48.2
282;2022-03-04 12:22:01;24;48.2
283;2022-03-04 12:27:01;24;47.2
284;2022-03-04 12:32:01;24.2;47.7
285;2022-03-04 12:37:01;24.3;47.2
286;2022-03-04 12:42:01;24.4;47.7
287;2022-03-04 12:47:01;24.5;47.8
288;2022-03-04 12:52:01;24.7;47.8
289;2022-03-04 12:57:01;24.9;47.3
290;2022-03-04 13:02:01;25.1;47.3
291;2022-03-04 13:07:01;25.2;47.3
292;2022-03-04 13:12:01;25.2;47.3
293;2022-03-04 13:17:01;25.4;46.8
294;2022-03-04 13:22:01;25.4;46.3
295;2022-03-04 13:27:01;25.5;46.3
296;2022-03-04 13:32:01;25.7;46.3
297;2022-03-04 13:37:01;25.8;46.3
298;2022-03-04 13:42:01;25.9;45.8
299;2022-03-04 13:47:01;26;45.8
300;2022-03-04 13:52:01;26;45.8
301;2022-03-04 13:57:01;26.1;45.3
302;2022-03-04 14:02:01;26.2;45.3
303;2022-03-04 14:07:01;26.2;44.8
304;2022-03-04 14:12:01;26.2;45.3
305;2022-03-04 14:17:01;26.5;44.8
306;2022-03-04 14:22:01;26.8;44.9
307;2022-03-04 14:27:01;26.8;44.9
308;2022-03-04 14:32:01;26.8;44.3
309;2022-03-04 14:37:01;26.8;44.3
310;2022-03-04 14:42:01;26.8;44.3
311;2022-03-04 14:47:01;26.8;43.8
312;2022-03-04 14:52:01;26.8;43.3
313;2022-03-04 14:57:01;26.8;43.3
314;2022-03-04 15:02:01;27;43.3
315;2022-03-04 15:07:01;27.4;43.3
316;2022-03-04 15:12:01;27.7;42.8
317;2022-03-04 15:17:01;27.7;42.8
318;2022-03-04 15:22:01;27.6;42.3
319;2022-03-04 15:27:01;27.6;42.3
320;2022-03-04 15:32:01;27.8;42.3
321;2022-03-04 15:37:01;27.9;42.3
322;2022-03-04 15:42:01;28.1;41.2
323;2022-03-04 15:47:01;28.1;41.8
324;2022-03-04 15:52:01;28.2;41.2
325;2022-03-04 15:57:01;28.3;41.3
326;2022-03-04 16:02:01;28.3;41.3
327;2022-03-04 16:07:01;28.2;41.3
328;2022-03-04 16:12:01;28.1;41.2
329;2022-03-04 16:17:01;28;41.2
330;2022-03-04 16:22:01;28;40.7
331;2022-03-04 16:27:01;28;40.7
332;2022-03-04 16:32:01;28;40.1
333;2022-03-04 16:37:01;28;40.1
334;2022-03-04 16:42:01;28;40.1
335;2022-03-04 16:47:01;28;40.1
336;2022-03-04 16:52:01;28;40.1
337;2022-03-04 16:57:01;28;40.1
338;2022-03-04 17:02:01;28;39.6
339;2022-03-04 17:07:01;28;39.6
340;2022-03-04 17:12:01;28;39
341;2022-03-04 17:17:01;28.1;39
342;2022-03-04 17:22:01;28.3;39.1
343;2022-03-04 17:27:01;28.4;39.1
344;2022-03-04 17:32:01;28.4;39.1
345;2022-03-04 17:37:01;28.4;39.1
346;2022-03-04 17:42:01;28.3;39.1
347;2022-03-04 17:47:01;28.3;39.1
348;2022-03-04 17:52:01;28.1;39.1
349;2022-03-04 17:57:01;27.9;39
350;2022-03-04 18:02:01;27.7;39
351;2022-03-04 18:07:01;27.6;39
352;2022-03-04 18:12:01;27.5;39
353;2022-03-04 18:17:01;27.3;39
354;2022-03-04 18:22:01;27.2;39
355;2022-03-04 18:27:01;27.1;38.9
356;2022-03-04 18:32:01;27;38.9
357;2022-03-04 18:37:01;26.9;38.4
358;2022-03-04 18:42:01;26.8;37.8
359;2022-03-04 18:47:01;26.7;37.8
360;2022-03-04 18:52:01;26.6;37.8
361;2022-03-04 18:57:01;26.4;36.7
362;2022-03-04 19:02:01;26.4;37.8
363;2022-03-04 19:07:01;26.2;36.7
364;2022-03-04 19:12:01;26.2;36.6
365;2022-03-04 19:17:01;26.1;36.6
366;2022-03-04 19:22:01;26;36.6
367;2022-03-04 19:27:01;25.9;36.6
368;2022-03-04 19:32:01;25.8;36.6
369;2022-03-04 19:37:01;25.7;36.6
370;2022-03-04 19:42:01;25.6;36.6
371;2022-03-04 19:47:01;25.6;36.6
372;2022-03-04 19:52:01;25.5;36.6
373;2022-03-04 19:57:01;25.4;36.6
374;2022-03-04 20:02:01;25.4;36.6
375;2022-03-04 20:07:01;25.3;36.6
376;2022-03-04 20:12:01;25.2;36.6
377;2022-03-04 20:17:01;25.1;36.5
378;2022-03-04 20:22:01;25;36.5
379;2022-03-04 20:27:01;24.9;36.5
380;2022-03-04 20:32:01;24.9;36.5
381;2022-03-04 20:37:01;24.8;36.5
382;2022-03-04 20:42:01;24.7;36.5
383;2022-03-04 20:47:01;24.7;36.5
384;2022-03-04 20:52:01;24.6;36.5
385;2022-03-04 20:57:01;24.5;36.5
386;2022-03-04 21:02:01;24.4;36.5
387;2022-03-04 21:07:01;24.3;37.6
388;2022-03-04 21:12:01;24.2;38.7
389;2022-03-04 21:17:01;24.2;38.7
390;2022-03-04 21:22:01;24.1;38.6
391;2022-03-04 21:27:01;24;38.6
392;2022-03-04 21:32:01;24;39.7
393;2022-03-04 21:37:01;23.9;39.7
394;2022-03-04 21:42:01;23.8;39.7
395;2022-03-04 21:47:01;23.8;40.8
396;2022-03-04 21:52:01;23.7;40.8
397;2022-03-04 21:57:01;23.6;40.8
398;2022-03-04 22:02:01;23.6;40.8
399;2022-03-04 22:07:01;23.5;40.8
400;2022-03-04 22:12:01;23.5;41.8
401;2022-03-04 22:17:01;23.4;41.8
402;2022-03-04 22:22:01;23.4;41.8
403;2022-03-04 22:27:01;23.4;41.8
404;2022-03-04 22:32:01;23.3;41.8
405;2022-03-04 22:37:01;23.2;42.3
406;2022-03-04 22:42:01;23.2;42.3
407;2022-03-04 22:47:01;23.2;42.3
408;2022-03-04 22:52:01;23.1;42.3
409;2022-03-04 22:57:01;23.1;42.8
410;2022-03-04 23:02:01;23.1;42.8
411;2022-03-04 23:07:01;23;42.8
412;2022-03-04 23:12:01;23;42.8
413;2022-03-04 23:17:01;23;42.8
414;2022-03-04 23:22:01;23;42.8
415;2022-03-04 23:27:01;22.9;42.8
416;2022-03-04 23:32:01;22.9;42.8
417;2022-03-04 23:37:01;22.9;42.8
418;2022-03-04 23:42:01;22.9;42.8
419;2022-03-04 23:47:01;22.9;43.4
420;2022-03-04 23:52:01;22.9;42.8
421;2022-03-04 23:57:01;22.8;43.3
422;2022-03-05 00:02:01;22.8;43.3
423;2022-03-05 00:07:01;22.8;43.3
424;2022-03-05 00:12:01;22.8;43.3
425;2022-03-05 00:17:01;22.7;43.3
426;2022-03-05 00:22:01;22.7;43.3
427;2022-03-05 00:27:01;22.7;43.9
428;2022-03-05 00:32:01;22.6;43.9
429;2022-03-05 00:37:01;22.6;43.9
430;2022-03-05 00:42:01;22.6;43.9
431;2022-03-05 00:47:01;22.6;43.8
432;2022-03-05 00:52:01;22.5;43.8
433;2022-03-05 00:57:01;22.5;43.8
434;2022-03-05 01:02:01;22.5;43.8
435;2022-03-05 01:07:01;22.5;43.8
436;2022-03-05 01:12:01;22.4;43.8
437;2022-03-05 01:17:01;22.4;43.8
438;2022-03-05 01:22:01;22.4;43.8
439;2022-03-05 01:27:01;22.3;43.8
440;2022-03-05 01:32:01;22.3;43.8
441;2022-03-05 01:37:01;22.3;43.8
442;2022-03-05 01:42:01;22.3;43.8
443;2022-03-05 01:47:01;22.3;43.8
444;2022-03-05 01:52:01;22.2;43.8
445;2022-03-05 01:57:01;22.2;44.3
446;2022-03-05 02:02:01;22.2;44.3
447;2022-03-05 02:07:01;22.2;44.3
448;2022-03-05 02:12:01;22.2;44.3
449;2022-03-05 02:17:01;22.1;44.3
450;2022-03-05 02:22:01;22.1;44.3
451;2022-03-05 02:27:01;22.1;44.3
452;2022-03-05 02:32:01;22.1;44.8
453;2022-03-05 02:37:01;22;44.8
454;2022-03-05 02:42:01;22;44.8
455;2022-03-05 02:47:01;22;44.8
456;2022-03-05 02:52:01;22;44.8
457;2022-03-05 02:57:01;22;44.8
458;2022-03-05 03:02:01;21.9;44.8
459;2022-03-05 03:07:01;21.9;44.8
460;2022-03-05 03:12:01;21.9;44.8
461;2022-03-05 03:17:01;21.9;44.8
462;2022-03-05 03:22:01;21.9;44.8
463;2022-03-05 03:27:01;21.8;44.8
464;2022-03-05 03:32:01;21.8;44.8
465;2022-03-05 03:37:01;21.8;44.8
466;2022-03-05 03:42:01;21.8;44.8
467;2022-03-05 03:47:01;21.8;44.8
468;2022-03-05 03:52:01;21.7;44.8
469;2022-03-05 03:57:01;21.7;44.8
470;2022-03-05 04:02:01;21.7;45.3
471;2022-03-05 04:07:01;21.7;45.3
472;2022-03-05 04:12:01;21.7;45.3
473;2022-03-05 04:17:01;21.6;45.3
474;2022-03-05 04:22:01;21.6;45.3
475;2022-03-05 04:27:01;21.6;45.3
476;2022-03-05 04:32:01;21.6;45.3
477;2022-03-05 04:37:01;21.5;45.3
478;2022-03-05 04:42:01;21.5;45.3
479;2022-03-05 04:47:01;21.5;45.3
480;2022-03-05 04:52:01;21.5;45.8
481;2022-03-05 04:57:01;21.5;45.8
482;2022-03-05 05:02:01;21.5;45.8
483;2022-03-05 05:07:01;21.5;45.8
484;2022-03-05 05:12:01;21.5;45.8
485;2022-03-05 05:17:01;21.4;45.8
486;2022-03-05 05:22:01;21.4;45.8
487;2022-03-05 05:27:01;21.4;45.8
488;2022-03-05 05:32:01;21.4;45.8
489;2022-03-05 05:37:01;21.4;45.8
490;2022-03-05 05:42:01;21.4;45.8
491;2022-03-05 05:47:01;21.3;45.8
492;2022-03-05 05:52:01;21.3;45.8
493;2022-03-05 05:57:01;21.3;45.8
494;2022-03-05 06:02:01;21.3;45.8
495;2022-03-05 06:07:01;21.3;45.8
496;2022-03-05 06:12:01;21.2;45.8
497;2022-03-05 06:17:01;21.2;45.8
498;2022-03-05 06:22:01;21.2;45.8
499;2022-03-05 06:27:01;21.2;46.3
500;2022-03-05 06:32:01;21.2;46.3
501;2022-03-05 06:37:01;21.2;46.3
502;2022-03-05 06:42:01;21.2;46.3
503;2022-03-05 06:47:01;21.2;46.3
504;2022-03-05 06:52:01;21.1;46.3
505;2022-03-05 06:57:01;21.1;46.3
506;2022-03-05 07:02:01;21.1;46.3
507;2022-03-05 07:07:01;21.1;46.3
508;2022-03-05 07:12:01;21.1;46.3
509;2022-03-05 07:17:01;21.1;46.3
510;2022-03-05 07:22:01;21;46.8
511;2022-03-05 07:27:01;21.1;46.8
512;2022-03-05 07:32:01;21;46.8
513;2022-03-05 07:37:01;21;46.8
514;2022-03-05 07:42:01;21;46.8
515;2022-03-05 07:47:01;21;46.8
516;2022-03-05 07:52:01;21;46.8
517;2022-03-05 07:57:01;21;46.8
518;2022-03-05 08:02:01;21;46.8
519;2022-03-05 08:07:01;21;46.8
520;2022-03-05 08:12:01;21;46.8
521;2022-03-05 08:17:01;20.9;46.8
522;2022-03-05 08:22:01;21;46.8
523;2022-03-05 08:27:01;20.9;46.8
524;2022-03-05 08:32:01;20.9;46.8
525;2022-03-05 08:37:01;20.9;46.8
526;2022-03-05 08:42:01;20.9;46.8
527;2022-03-05 08:47:01;20.9;46.8
528;2022-03-05 08:52:01;20.9;46.8
529;2022-03-05 08:57:01;20.9;46.8
530;2022-03-05 09:02:01;20.9;46.8
531;2022-03-05 09:07:01;20.9;46.8
532;2022-03-05 09:12:01;20.9;46.8
533;2022-03-05 09:17:01;20.9;46.8
534;2022-03-05 09:22:01;21;46.8
535;2022-03-05 09:27:01;21;46.8
536;2022-03-05 09:32:01;21;46.8
537;2022-03-05 09:37:01;21;46.8
538;2022-03-05 09:42:01;21;46.8
539;2022-03-05 09:47:01;21;46.8
540;2022-03-05 09:52:01;21;46.8
541;2022-03-05 09:57:01;21.1;46.8
542;2022-03-05 10:02:01;21.1;46.8
543;2022-03-05 10:07:01;21.2;46.8
544;2022-03-05 10:12:01;21.2;46.8
545;2022-03-05 10:17:01;21.3;46.8
546;2022-03-05 10:22:01;21.3;46.8
547;2022-03-05 10:27:01;21.4;46.8
548;2022-03-05 10:32:01;21.4;46.8
549;2022-03-05 10:37:01;21.5;46.9
550;2022-03-05 10:42:01;21.5;46.9
551;2022-03-05 10:47:01;21.6;46.9
552;2022-03-05 10:52:01;21.6;46.9
553;2022-03-05 10:57:01;21.7;46.9
554;2022-03-05 11:02:01;21.7;46.9
555;2022-03-05 11:07:01;21.8;46.9
556;2022-03-05 11:12:01;21.8;46.9
557;2022-03-05 11:17:01;21.9;46.9
558;2022-03-05 11:22:01;21.9;46.9
559;2022-03-05 11:27:01;22;46.9
560;2022-03-05 11:32:01;22;46.9
561;2022-03-05 11:37:01;22.1;46.4
562;2022-03-05 11:42:01;22.1;46.4
563;2022-03-05 11:47:01;22.2;46.4
564;2022-03-05 11:52:01;22.2;46.4
565;2022-03-05 11:57:01;22.2;46.4
566;2022-03-05 12:02:01;22.3;46.4
567;2022-03-05 12:07:01;22.3;46.4
568;2022-03-05 12:12:01;22.4;46.4
569;2022-03-05 12:17:01;22.5;45.9
570;2022-03-05 12:22:01;22.5;45.9
571;2022-03-05 12:27:01;22.6;46
572;2022-03-05 12:32:01;22.7;46
573;2022-03-05 12:37:01;22.7;46
574;2022-03-05 12:42:01;22.8;46
575;2022-03-05 12:47:01;22.9;46
576;2022-03-05 12:52:01;22.9;46
577;2022-03-05 12:57:01;23;46
578;2022-03-05 13:02:01;23.1;45.5
579;2022-03-05 13:07:01;23.1;45
580;2022-03-05 13:12:01;23.2;45
581;2022-03-05 13:17:01;23.3;45
582;2022-03-05 13:22:01;23.4;45
583;2022-03-05 13:27:01;23.5;44.5
584;2022-03-05 13:32:01;23.7;45.6
585;2022-03-05 13:37:01;23.7;45
586;2022-03-05 13:42:01;23.9;45.6
587;2022-03-05 13:47:01;24;45.6
588;2022-03-05 13:52:01;24.1;45.1
589;2022-03-05 13:57:01;24.2;45.6
590;2022-03-05 14:02:01;24.4;46.2
591;2022-03-05 14:07:01;24.5;45.1
592;2022-03-05 14:12:01;24.6;45.1
593;2022-03-05 14:17:01;24.7;45.1
594;2022-03-05 14:22:01;24.8;45.2
595;2022-03-05 14:27:01;24.9;45.2
596;2022-03-05 14:32:01;25;44.7
597;2022-03-05 14:37:01;25;45.2
598;2022-03-05 14:42:01;25.2;44.7
599;2022-03-05 14:47:01;25.2;44.1
600;2022-03-05 14:52:01;25.2;44.2
601;2022-03-05 14:57:01;25.3;44.2
