RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V400;;
35;2022-05-16 12:46:32;16;49,8
36;2022-05-16 12:51:32;16;49,8
37;2022-05-16 12:56:32;16,1;49,8
38;2022-05-16 13:01:32;16,2;49,8
39;2022-05-16 13:06:32;16,2;49,8
40;2022-05-16 13:11:32;16,2;50,3
41;2022-05-16 13:16:32;16,3;50,4
42;2022-05-16 13:21:32;16,3;50,4
43;2022-05-16 13:26:32;16,4;50,4
44;2022-05-16 13:31:32;16,4;50,4
45;2022-05-16 13:36:32;16,4;50,9
46;2022-05-16 13:41:32;16,5;50,9
47;2022-05-16 13:46:32;16,5;50,9
48;2022-05-16 13:51:32;16,6;50,9
49;2022-05-16 13:56:32;16,6;50,9
50;2022-05-16 14:01:32;16,6;51,4
51;2022-05-16 14:06:32;16,7;51,4
52;2022-05-16 14:11:32;16,7;51,4
53;2022-05-16 14:16:32;16,7;51,4
54;2022-05-16 14:21:32;16,8;51,4
55;2022-05-16 14:26:32;16,8;51,4
56;2022-05-16 14:31:32;16,9;51,4
57;2022-05-16 14:36:32;16,9;51,4
58;2022-05-16 14:41:32;17;51,4
59;2022-05-16 14:46:32;17;51,5
60;2022-05-16 14:51:32;17,1;52
61;2022-05-16 14:56:32;17,1;52
62;2022-05-16 15:01:32;17,2;52
63;2022-05-16 15:06:32;17,2;52
64;2022-05-16 15:11:32;17,2;52
65;2022-05-16 15:16:32;17,3;52
66;2022-05-16 15:21:32;17,3;52
67;2022-05-16 15:26:32;17,4;52,5
68;2022-05-16 15:31:32;17,4;52,5
69;2022-05-16 15:36:32;17,4;52,5
70;2022-05-16 15:41:32;17,4;52,5
71;2022-05-16 15:46:32;17,4;52,5
72;2022-05-16 15:51:32;17,4;52,5
73;2022-05-16 15:56:32;17,4;52,5
74;2022-05-16 16:01:32;17,5;52
75;2022-05-16 16:06:32;17,5;52
76;2022-05-16 16:11:32;17,4;52
77;2022-05-16 16:16:32;17,4;52
78;2022-05-16 16:21:32;17,4;52
79;2022-05-16 16:26:32;17,4;52
80;2022-05-16 16:31:32;17,4;52
81;2022-05-16 16:36:32;17,4;52
82;2022-05-16 16:41:32;17,4;52,5
83;2022-05-16 16:46:32;17,4;52,5
84;2022-05-16 16:51:32;17,4;52
85;2022-05-16 16:56:32;17,4;52
86;2022-05-16 17:01:32;17,4;52
87;2022-05-16 17:06:32;17,4;52
88;2022-05-16 17:11:32;17,4;52
89;2022-05-16 17:16:32;17,4;52
90;2022-05-16 17:21:32;17,3;52,5
91;2022-05-16 17:26:32;17,3;52,5
92;2022-05-16 17:31:32;17,2;52,5
93;2022-05-16 17:36:32;17,2;52,5
94;2022-05-16 17:41:32;17,1;53
95;2022-05-16 17:46:32;17;52,9
96;2022-05-16 17:51:32;17;52,9
97;2022-05-16 17:56:32;16,9;53,4
98;2022-05-16 18:01:32;16,9;53,4
99;2022-05-16 18:06:32;16,8;53,4
100;2022-05-16 18:11:32;16,7;53,4
101;2022-05-16 18:16:32;16,7;53,4
102;2022-05-16 18:21:32;16,6;53,9
103;2022-05-16 18:26:32;16,6;53,9
104;2022-05-16 18:31:32;16,5;53,9
105;2022-05-16 18:36:32;16,4;53,8
106;2022-05-16 18:41:32;16,4;54,3
107;2022-05-16 18:46:32;16,3;54,3
108;2022-05-16 18:51:32;16,2;54,3
109;2022-05-16 18:56:32;16,2;54,3
110;2022-05-16 19:01:32;16,1;54,3
111;2022-05-16 19:06:32;16,1;54,3
112;2022-05-16 19:11:32;16;54,8
113;2022-05-16 19:16:32;16;54,8
114;2022-05-16 19:21:32;16;54,8
115;2022-05-16 19:26:32;15,9;54,8
116;2022-05-16 19:31:32;15,9;54,7
117;2022-05-16 19:36:32;15,8;54,7
118;2022-05-16 19:41:32;15,7;55,2
119;2022-05-16 19:46:32;15,7;55,2
120;2022-05-16 19:51:32;15,6;55,2
121;2022-05-16 19:56:32;15,6;55,2
122;2022-05-16 20:01:32;15,6;55,2
123;2022-05-16 20:06:32;15,5;55,2
124;2022-05-16 20:11:32;15,5;55,2
125;2022-05-16 20:16:32;15,5;55,2
126;2022-05-16 20:21:32;15,4;55,7
127;2022-05-16 20:26:32;15,4;55,7
128;2022-05-16 20:31:32;15,4;55,6
129;2022-05-16 20:36:32;15,4;55,6
130;2022-05-16 20:41:32;15,3;55,6
131;2022-05-16 20:46:32;15,3;56,1
132;2022-05-16 20:51:32;15,3;56,1
133;2022-05-16 20:56:32;15,2;56,1
134;2022-05-16 21:01:32;15,2;56,1
135;2022-05-16 21:06:32;15,2;56,1
136;2022-05-16 21:11:32;15,1;56,1
137;2022-05-16 21:16:32;15;56,6
138;2022-05-16 21:21:32;15;56,6
139;2022-05-16 21:26:32;14,9;56,5
140;2022-05-16 21:31:32;14,9;56,5
141;2022-05-16 21:36:32;14,9;56,5
142;2022-05-16 21:41:32;14,8;57
143;2022-05-16 21:46:32;14,7;57
144;2022-05-16 21:51:32;14,7;57
145;2022-05-16 21:56:32;14,7;57
146;2022-05-16 22:01:32;14,7;57
147;2022-05-16 22:06:32;14,6;57
148;2022-05-16 22:11:32;14,6;57
149;2022-05-16 22:16:32;14,5;57
150;2022-05-16 22:21:32;14,5;57
151;2022-05-16 22:26:32;14,5;57
152;2022-05-16 22:31:32;14,4;57
153;2022-05-16 22:36:32;14,4;57,4
154;2022-05-16 22:41:32;14,3;57,4
155;2022-05-16 22:46:32;14,3;57,4
156;2022-05-16 22:51:32;14,3;57,4
157;2022-05-16 22:56:32;14,2;57,4
158;2022-05-16 23:01:32;14,2;57,4
159;2022-05-16 23:06:32;14,1;57,4
160;2022-05-16 23:11:32;14,1;57,4
161;2022-05-16 23:16:32;14,1;57,4
162;2022-05-16 23:21:32;14;57,4
163;2022-05-16 23:26:32;14;57,4
164;2022-05-16 23:31:32;14;57,4
165;2022-05-16 23:36:32;14;57,4
166;2022-05-16 23:41:32;14;57,4
167;2022-05-16 23:46:32;14;57,4
168;2022-05-16 23:51:32;13,9;57,4
169;2022-05-16 23:56:32;13,9;57,8
170;2022-05-17 00:01:32;13,9;57,8
171;2022-05-17 00:06:32;13,9;57,4
172;2022-05-17 00:11:32;13,9;57,4
173;2022-05-17 00:16:32;13,8;57,8
174;2022-05-17 00:21:32;13,8;57,8
175;2022-05-17 00:26:32;13,8;57,8
176;2022-05-17 00:31:32;13,7;57,8
177;2022-05-17 00:36:32;13,7;57,8
178;2022-05-17 00:41:32;13,7;57,8
179;2022-05-17 00:46:32;13,6;57,8
180;2022-05-17 00:51:32;13,6;57,8
181;2022-05-17 00:56:32;13,6;57,8
182;2022-05-17 01:01:32;13,6;57,8
183;2022-05-17 01:06:32;13,5;57,8
184;2022-05-17 01:11:32;13,5;57,3
185;2022-05-17 01:16:32;13,5;57,3
186;2022-05-17 01:21:32;13,4;57,3
187;2022-05-17 01:26:32;13,4;57,3
188;2022-05-17 01:31:32;13,4;57,3
189;2022-05-17 01:36:32;13,4;57,3
190;2022-05-17 01:41:32;13,3;57,3
191;2022-05-17 01:46:32;13,3;57,3
192;2022-05-17 01:51:32;13,3;57,3
193;2022-05-17 01:56:32;13,2;57,3
194;2022-05-17 02:01:32;13,2;57,3
195;2022-05-17 02:06:32;13,2;57,3
196;2022-05-17 02:11:32;13,2;57,3
197;2022-05-17 02:16:32;13,2;57,3
198;2022-05-17 02:21:32;13,1;56,8
199;2022-05-17 02:26:32;13,1;56,8
200;2022-05-17 02:31:32;13,1;56,8
201;2022-05-17 02:36:32;13;56,8
202;2022-05-17 02:41:32;13;56,8
203;2022-05-17 02:46:32;13;56,8
204;2022-05-17 02:51:32;13;56,8
205;2022-05-17 02:56:32;12,9;56,7
206;2022-05-17 03:01:32;12,9;56,7
207;2022-05-17 03:06:32;12,9;56,3
208;2022-05-17 03:11:32;12,8;56,3
209;2022-05-17 03:16:32;12,8;56,2
210;2022-05-17 03:21:32;12,8;56,2
211;2022-05-17 03:26:32;12,8;56,2
212;2022-05-17 03:31:32;12,7;56,2
213;2022-05-17 03:36:32;12,7;56,2
214;2022-05-17 03:41:32;12,7;56,2
215;2022-05-17 03:46:32;12,7;56,2
216;2022-05-17 03:51:32;12,6;55,7
217;2022-05-17 03:56:32;12,6;55,7
218;2022-05-17 04:01:32;12,6;55,7
219;2022-05-17 04:06:32;12,6;55,7
220;2022-05-17 04:11:32;12,6;55,7
221;2022-05-17 04:16:32;12,5;55,7
222;2022-05-17 04:21:32;12,5;55,7
223;2022-05-17 04:26:32;12,5;55,7
224;2022-05-17 04:31:32;12,5;55,7
225;2022-05-17 04:36:32;12,5;55,7
226;2022-05-17 04:41:32;12,5;55,7
227;2022-05-17 04:46:32;12,4;55,7
228;2022-05-17 04:51:32;12,4;55,7
229;2022-05-17 04:56:32;12,4;55,7
230;2022-05-17 05:01:32;12,4;55,7
231;2022-05-17 05:06:32;12,3;55,7
232;2022-05-17 05:11:32;12,3;55,7
233;2022-05-17 05:16:32;12,3;55,7
234;2022-05-17 05:21:32;12,3;55,7
235;2022-05-17 05:26:32;12,3;55,7
236;2022-05-17 05:31:32;12,3;55,7
237;2022-05-17 05:36:32;12,3;55,7
238;2022-05-17 05:41:32;12,3;55,7
239;2022-05-17 05:46:32;12,3;55,7
240;2022-05-17 05:51:32;12,2;55,7
241;2022-05-17 05:56:32;12,2;55,7
242;2022-05-17 06:01:32;12,2;55,7
243;2022-05-17 06:06:32;12,2;55,7
244;2022-05-17 06:11:32;12,2;55,7
245;2022-05-17 06:16:32;12,2;55,7
246;2022-05-17 06:21:32;12,2;55,7
247;2022-05-17 06:26:32;12,1;55,7
248;2022-05-17 06:31:32;12,1;55,7
249;2022-05-17 06:36:32;12,1;55,7
250;2022-05-17 06:41:32;12;55,7
251;2022-05-17 06:46:32;12;55,7
252;2022-05-17 06:51:32;12;55,7
253;2022-05-17 06:56:32;12;55,7
254;2022-05-17 07:01:32;12;55,7
255;2022-05-17 07:06:32;12;55,7
256;2022-05-17 07:11:32;12;55,7
257;2022-05-17 07:16:32;11,9;55,6
258;2022-05-17 07:21:32;11,9;55,6
259;2022-05-17 07:26:32;12;55,7
260;2022-05-17 07:31:32;11,9;55,6
261;2022-05-17 07:36:32;11,9;55,6
262;2022-05-17 07:41:32;11,9;55,6
263;2022-05-17 07:46:32;11,9;55,6
264;2022-05-17 07:51:32;11,9;55,6
265;2022-05-17 07:56:32;11,9;55,6
266;2022-05-17 08:01:32;11,9;55,6
267;2022-05-17 08:06:32;11,9;55,6
268;2022-05-17 08:11:32;11,9;55,6
269;2022-05-17 08:16:32;12;55,7
270;2022-05-17 08:21:32;12;55,7
271;2022-05-17 08:26:32;12;55,7
272;2022-05-17 08:31:32;12;55,7
273;2022-05-17 08:36:32;12,1;55,7
274;2022-05-17 08:41:32;12,2;55,7
275;2022-05-17 08:46:32;12,2;55,7
276;2022-05-17 08:51:32;12,3;55,7
277;2022-05-17 08:56:32;12,3;55,7
278;2022-05-17 09:01:32;12,4;55,7
279;2022-05-17 09:06:32;12,5;55,7
280;2022-05-17 09:11:32;12,5;55,7
281;2022-05-17 09:16:32;12,6;55,7
282;2022-05-17 09:21:32;12,7;55,8
283;2022-05-17 09:26:32;12,7;55,8
284;2022-05-17 09:31:32;12,8;55,8
285;2022-05-17 09:36:32;12,9;55,3
286;2022-05-17 09:41:32;13;55,3
287;2022-05-17 09:46:32;13;55,3
288;2022-05-17 09:51:32;13,1;55,8
289;2022-05-17 09:56:32;13,2;55,8
290;2022-05-17 10:01:32;13,3;55,3
291;2022-05-17 10:06:32;13,3;55,4
292;2022-05-17 10:11:32;13,4;55,4
293;2022-05-17 10:16:32;13,4;54,9
294;2022-05-17 10:21:32;13,5;54,9
295;2022-05-17 10:26:32;13,6;54,9
296;2022-05-17 10:31:32;13,7;54,9
297;2022-05-17 10:36:32;13,8;54,9
298;2022-05-17 10:41:32;13,8;55
299;2022-05-17 10:46:32;13,9;55
300;2022-05-17 10:51:32;14;55
301;2022-05-17 10:56:32;14;55
302;2022-05-17 11:01:32;14,1;55
303;2022-05-17 11:06:32;14,2;55
304;2022-05-17 11:11:32;14,3;55
305;2022-05-17 11:16:32;14,3;54,5
306;2022-05-17 11:21:32;14,4;54,5
307;2022-05-17 11:26:32;14,5;54,6
308;2022-05-17 11:31:32;14,5;54,6
309;2022-05-17 11:36:32;14,6;54,6
310;2022-05-17 11:41:32;14,7;54,6
311;2022-05-17 11:46:32;14,7;54,6
312;2022-05-17 11:51:32;14,7;54,6
313;2022-05-17 11:56:32;14,8;54,1
314;2022-05-17 12:01:32;14,9;54,1
315;2022-05-17 12:06:32;14,9;54,1
316;2022-05-17 12:11:32;15;54,1
317;2022-05-17 12:16:32;15,1;54,1
318;2022-05-17 12:21:32;15,2;54,6
319;2022-05-17 12:26:32;15,2;54,7
320;2022-05-17 12:31:32;15,3;54,2
321;2022-05-17 12:36:32;15,3;54,2
322;2022-05-17 12:41:32;15,4;54,2
323;2022-05-17 12:46:32;15,4;54,2
324;2022-05-17 12:51:32;15,5;54,2
325;2022-05-17 12:56:32;15,6;54,2
326;2022-05-17 13:01:32;15,7;54,2
327;2022-05-17 13:06:32;15,8;54,2
328;2022-05-17 13:11:32;15,9;54,3
329;2022-05-17 13:16:32;15,9;54,8
330;2022-05-17 13:21:32;16;54,8
331;2022-05-17 13:26:32;16,1;54,8
332;2022-05-17 13:31:32;16,2;54,8
333;2022-05-17 13:36:32;16,2;54,8
334;2022-05-17 13:41:32;16,3;54,8
335;2022-05-17 13:46:32;16,3;54,8
336;2022-05-17 13:51:32;16,4;54,8
337;2022-05-17 13:56:32;16,5;54,8
338;2022-05-17 14:01:32;16,5;54,8
339;2022-05-17 14:06:32;16,6;54,4
340;2022-05-17 14:11:32;16,6;54,4
341;2022-05-17 14:16:32;16,7;54,9
342;2022-05-17 14:21:32;16,7;54,4
343;2022-05-17 14:26:32;16,7;54,4
344;2022-05-17 14:31:32;16,8;54,4
345;2022-05-17 14:36:32;16,8;54,4
346;2022-05-17 14:41:32;16,9;54,4
347;2022-05-17 14:46:32;16,9;54,4
348;2022-05-17 14:51:32;16,9;54,4
349;2022-05-17 14:56:32;17;54,4
350;2022-05-17 15:01:32;17;54,4
351;2022-05-17 15:06:32;17,1;54,4
352;2022-05-17 15:11:32;17,1;54,4
353;2022-05-17 15:16:32;17,1;54,4
354;2022-05-17 15:21:32;17,2;54
355;2022-05-17 15:26:32;17,2;54
356;2022-05-17 15:31:32;17,3;54
357;2022-05-17 15:36:32;17,3;54
358;2022-05-17 15:41:32;17,3;54
359;2022-05-17 15:46:32;17,3;54
360;2022-05-17 15:51:32;17,4;54,5
361;2022-05-17 15:56:32;17,4;54
362;2022-05-17 16:01:32;17,4;54,5
363;2022-05-17 16:06:32;17,4;54
364;2022-05-17 16:11:32;17,4;54,5
365;2022-05-17 16:16:32;17,4;54,5
366;2022-05-17 16:21:32;17,4;54,5
367;2022-05-17 16:26:32;17,4;54,5
368;2022-05-17 16:31:32;17,4;54,5
369;2022-05-17 16:36:32;17,4;54,5
370;2022-05-17 16:41:32;17,4;54,5
371;2022-05-17 16:46:32;17,4;54,5
372;2022-05-17 16:51:32;17,4;54,5
373;2022-05-17 16:56:32;17,3;54,5
374;2022-05-17 17:01:32;17,3;54,5
375;2022-05-17 17:06:32;17,3;54,5
376;2022-05-17 17:11:32;17,3;54,5
377;2022-05-17 17:16:32;17,2;54,4
378;2022-05-17 17:21:32;17,2;54,4
379;2022-05-17 17:26:32;17,2;54,4
380;2022-05-17 17:31:32;17,1;54,4
381;2022-05-17 17:36:32;17,1;54,4
382;2022-05-17 17:41:32;17;54,4
383;2022-05-17 17:46:32;16,9;54,4
384;2022-05-17 17:51:32;16,8;54,4
385;2022-05-17 17:56:32;16,7;54,4
386;2022-05-17 18:01:32;16,7;54,4
387;2022-05-17 18:06:32;16,7;54,9
388;2022-05-17 18:11:32;16,6;54,8
389;2022-05-17 18:16:32;16,5;54,8
390;2022-05-17 18:21:32;16,5;54,8
391;2022-05-17 18:26:32;16,4;55,3
392;2022-05-17 18:31:32;16,3;55,3
393;2022-05-17 18:36:32;16,2;55,3
394;2022-05-17 18:41:32;16,2;55,3
395;2022-05-17 18:46:32;16,1;55,3
396;2022-05-17 18:51:32;16;55,7
397;2022-05-17 18:56:32;15,9;55,7
398;2022-05-17 19:01:32;15,9;55,7
399;2022-05-17 19:06:32;15,8;56,2
400;2022-05-17 19:11:32;15,7;56,2
401;2022-05-17 19:16:32;15,6;56,2
402;2022-05-17 19:21:32;15,6;56,2
403;2022-05-17 19:26:32;15,5;56,2
404;2022-05-17 19:31:32;15,4;56,1
405;2022-05-17 19:36:32;15,4;56,6
406;2022-05-17 19:41:32;15,3;56,6
407;2022-05-17 19:46:32;15,2;56,6
408;2022-05-17 19:51:32;15,2;57,1
409;2022-05-17 19:56:32;15,1;57,1
410;2022-05-17 20:01:32;15,1;57,1
411;2022-05-17 20:06:32;15;57
412;2022-05-17 20:11:32;14,9;57
413;2022-05-17 20:16:32;14,9;57
414;2022-05-17 20:21:32;14,8;57
415;2022-05-17 20:26:32;14,7;57
416;2022-05-17 20:31:32;14,7;57
417;2022-05-17 20:36:32;14,6;57,5
418;2022-05-17 20:41:32;14,6;57,5
419;2022-05-17 20:46:32;14,6;57,5
420;2022-05-17 20:51:32;14,5;57,5
421;2022-05-17 20:56:32;14,5;57,4
422;2022-05-17 21:01:32;14,4;57,4
423;2022-05-17 21:06:32;14,4;57,4
424;2022-05-17 21:11:32;14,3;57,4
425;2022-05-17 21:16:32;14,3;57,4
426;2022-05-17 21:21:32;14,2;57,4
427;2022-05-17 21:26:32;14,2;57,4
428;2022-05-17 21:31:32;14,1;57,4
429;2022-05-17 21:36:32;14,1;57,4
430;2022-05-17 21:41:32;14,1;57,4
431;2022-05-17 21:46:32;14;57,4
432;2022-05-17 21:51:32;14;57,4
433;2022-05-17 21:56:32;14;57,4
434;2022-05-17 22:01:32;14;57,4
435;2022-05-17 22:06:32;13,9;57,4
436;2022-05-17 22:11:32;13,9;57,4
437;2022-05-17 22:16:32;13,9;57,4
438;2022-05-17 22:21:32;13,9;57,4
439;2022-05-17 22:26:32;13,8;57,3
440;2022-05-17 22:31:32;13,7;57,3
441;2022-05-17 22:36:32;13,7;57,3
442;2022-05-17 22:41:32;13,7;57,3
443;2022-05-17 22:46:32;13,7;57,3
444;2022-05-17 22:51:32;13,6;57,3
445;2022-05-17 22:56:32;13,6;57,3
446;2022-05-17 23:01:32;13,6;57,3
447;2022-05-17 23:06:32;13,6;57,3
448;2022-05-17 23:11:32;13,5;57,3
449;2022-05-17 23:16:32;13,5;57,3
450;2022-05-17 23:21:32;13,5;57,3
451;2022-05-17 23:26:32;13,5;57,3
452;2022-05-17 23:31:32;13,4;57,3
453;2022-05-17 23:36:32;13,4;57,3
454;2022-05-17 23:41:32;13,4;57,3
455;2022-05-17 23:46:32;13,4;57,3
456;2022-05-17 23:51:32;13,4;57,3
457;2022-05-17 23:56:32;13,3;57,3
458;2022-05-18 00:01:32;13,3;57,3
459;2022-05-18 00:06:32;13,3;57,3
460;2022-05-18 00:11:32;13,3;57,3
461;2022-05-18 00:16:32;13,3;57,3
462;2022-05-18 00:21:32;13,3;57,3
463;2022-05-18 00:26:32;13,3;57,3
464;2022-05-18 00:31:32;13,2;57,3
465;2022-05-18 00:36:32;13,2;57,3
466;2022-05-18 00:41:32;13,2;57,3
467;2022-05-18 00:46:32;13,2;57,3
468;2022-05-18 00:51:32;13,2;57,3
469;2022-05-18 00:56:32;13,2;57,3
470;2022-05-18 01:01:32;13,2;57,3
471;2022-05-18 01:06:32;13,1;57,3
472;2022-05-18 01:11:32;13,1;57,2
473;2022-05-18 01:16:32;13,1;57,2
474;2022-05-18 01:21:32;13;57,2
475;2022-05-18 01:26:32;13;57,2
476;2022-05-18 01:31:32;13;57,2
477;2022-05-18 01:36:32;13;57,2
478;2022-05-18 01:41:32;13;57,2
479;2022-05-18 01:46:32;13;57,2
480;2022-05-18 01:51:32;13;56,8
481;2022-05-18 01:56:32;12,9;56,7
482;2022-05-18 02:01:32;12,9;56,7
483;2022-05-18 02:06:32;12,9;56,7
484;2022-05-18 02:11:32;12,9;56,7
485;2022-05-18 02:16:32;12,8;56,7
486;2022-05-18 02:21:32;12,8;56,7
487;2022-05-18 02:26:32;12,8;56,7
488;2022-05-18 02:31:32;12,7;56,7
489;2022-05-18 02:36:32;12,7;56,7
490;2022-05-18 02:41:32;12,7;56,7
491;2022-05-18 02:46:32;12,7;56,7
492;2022-05-18 02:51:32;12,7;56,7
493;2022-05-18 02:56:32;12,7;56,7
494;2022-05-18 03:01:32;12,7;56,2
495;2022-05-18 03:06:32;12,6;56,7
496;2022-05-18 03:11:32;12,6;56,2
497;2022-05-18 03:16:32;12,6;56,2
498;2022-05-18 03:21:32;12,6;56,2
499;2022-05-18 03:26:32;12,6;56,2
500;2022-05-18 03:31:32;12,6;56,2
501;2022-05-18 03:36:32;12,5;56,2
502;2022-05-18 03:41:32;12,5;56,2
503;2022-05-18 03:46:32;12,5;56,2
504;2022-05-18 03:51:32;12,5;56,2
505;2022-05-18 03:56:32;12,4;56,2
506;2022-05-18 04:01:32;12,5;56,2
507;2022-05-18 04:06:32;12,4;56,2
508;2022-05-18 04:11:32;12,4;55,7
509;2022-05-18 04:16:32;12,4;55,7
510;2022-05-18 04:21:32;12,4;55,7
511;2022-05-18 04:26:32;12,4;55,7
512;2022-05-18 04:31:32;12,4;55,7
513;2022-05-18 04:36:32;12,3;55,7
514;2022-05-18 04:41:32;12,3;55,7
515;2022-05-18 04:46:32;12,3;55,7
516;2022-05-18 04:51:32;12,3;55,7
517;2022-05-18 04:56:32;12,2;55,7
518;2022-05-18 05:01:32;12,2;55,7
519;2022-05-18 05:06:32;12,2;55,7
520;2022-05-18 05:11:32;12,2;55,2
521;2022-05-18 05:16:32;12,1;55,2
522;2022-05-18 05:21:32;12,1;55,2
523;2022-05-18 05:26:32;12,1;55,2
524;2022-05-18 05:31:32;12,1;55,2
525;2022-05-18 05:36:32;12;55,2
526;2022-05-18 05:41:32;12;55,2
527;2022-05-18 05:46:32;12;55,2
528;2022-05-18 05:51:32;12;55,2
529;2022-05-18 05:56:32;11,9;55,2
530;2022-05-18 06:01:32;12;55,2
531;2022-05-18 06:06:32;12;55,2
532;2022-05-18 06:11:32;12;55,2
533;2022-05-18 06:16:32;11,9;55,2
534;2022-05-18 06:21:32;11,9;55,2
535;2022-05-18 06:26:32;11,9;55,7
536;2022-05-18 06:31:32;11,9;55,7
537;2022-05-18 06:36:32;11,9;55,2
538;2022-05-18 06:41:32;11,9;55,2
539;2022-05-18 06:46:32;11,9;55,2
540;2022-05-18 06:51:32;11,9;55,2
541;2022-05-18 06:56:32;11,9;55,2
542;2022-05-18 07:01:32;11,9;55,2
543;2022-05-18 07:06:32;11,9;55,2
544;2022-05-18 07:11:32;11,8;55,2
545;2022-05-18 07:16:32;11,8;55,2
546;2022-05-18 07:21:32;11,8;55,2
547;2022-05-18 07:26:32;11,8;55,2
548;2022-05-18 07:31:32;11,7;55,2
549;2022-05-18 07:36:32;11,7;55,1
550;2022-05-18 07:41:32;11,7;55,1
551;2022-05-18 07:46:32;11,7;55,1
552;2022-05-18 07:51:32;11,7;55,2
553;2022-05-18 07:56:32;11,7;55,2
554;2022-05-18 08:01:32;11,7;55,6
555;2022-05-18 08:06:32;11,7;55,6
556;2022-05-18 08:11:32;11,7;55,6
557;2022-05-18 08:16:32;11,7;55,6
558;2022-05-18 08:21:32;11,7;56,1
559;2022-05-18 08:26:32;11,8;56,1
560;2022-05-18 08:31:32;11,8;56,1
561;2022-05-18 08:36:32;11,8;56,1
562;2022-05-18 08:41:32;11,8;56,1
563;2022-05-18 08:46:32;11,9;56,1
564;2022-05-18 08:51:32;11,9;56,1
565;2022-05-18 08:56:32;11,9;56,1
566;2022-05-18 09:01:32;11,9;56,1
567;2022-05-18 09:06:32;11,9;56,1
568;2022-05-18 09:11:32;12;56,1
569;2022-05-18 09:16:32;12;56,1
570;2022-05-18 09:21:32;12,1;56,6
571;2022-05-18 09:26:32;12,1;56,6
572;2022-05-18 09:31:32;12,2;56,6
573;2022-05-18 09:36:32;12,2;56,7
574;2022-05-18 09:41:32;12,3;56,7
575;2022-05-18 09:46:32;12,4;56,7
576;2022-05-18 09:51:32;12,4;56,7
577;2022-05-18 09:56:32;12,5;56,7
578;2022-05-18 10:01:32;12,5;56,7
579;2022-05-18 10:06:32;12,6;56,7
580;2022-05-18 10:11:32;12,7;56,7
581;2022-05-18 10:16:32;12,7;56,7
582;2022-05-18 10:21:32;12,8;56,7
583;2022-05-18 10:26:32;12,9;56,7
584;2022-05-18 10:31:32;12,9;56,8
585;2022-05-18 10:36:32;13;56,3
586;2022-05-18 10:41:32;13,1;56,3
587;2022-05-18 10:46:32;13,2;56,3
588;2022-05-18 10:51:32;13,2;56,8
589;2022-05-18 10:56:32;13,3;56,8
590;2022-05-18 11:01:32;13,3;56,8
591;2022-05-18 11:06:32;13,4;56,3
592;2022-05-18 11:11:32;13,4;56,3
593;2022-05-18 11:16:32;13,5;56,3
594;2022-05-18 11:21:32;13,5;56,4
595;2022-05-18 11:26:32;13,6;56,4
596;2022-05-18 11:31:32;13,6;56,4
597;2022-05-18 11:36:32;13,7;56,4
598;2022-05-18 11:41:32;13,7;56,4
599;2022-05-18 11:46:32;13,8;56,4
600;2022-05-18 11:51:32;13,9;56,4
