RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
172;2022-05-17 00:02:43;14,4;38,4
173;2022-05-17 00:07:43;14,4;39
174;2022-05-17 00:12:43;14,4;37,9
175;2022-05-17 00:17:43;14,4;38,4
176;2022-05-17 00:22:43;14,4;37,9
177;2022-05-17 00:27:43;14,3;37,9
178;2022-05-17 00:32:43;14,3;37,9
179;2022-05-17 00:37:43;14,3;37,4
180;2022-05-17 00:42:43;14,3;36,8
181;2022-05-17 00:47:43;14,2;36,3
182;2022-05-17 00:52:43;14,2;35,8
183;2022-05-17 00:57:43;14,2;35,8
184;2022-05-17 01:02:43;14,2;35,8
185;2022-05-17 01:07:43;14,1;34,7
186;2022-05-17 01:12:43;14,1;34,7
187;2022-05-17 01:17:43;14,1;33,6
188;2022-05-17 01:22:43;14;34,7
189;2022-05-17 01:27:43;14;33,6
190;2022-05-17 01:32:43;14;32,5
191;2022-05-17 01:37:43;14;32,5
192;2022-05-17 01:42:43;13,9;32
193;2022-05-17 01:47:43;13,9;31,5
194;2022-05-17 01:52:43;13,9;31,5
195;2022-05-17 01:57:43;13,9;31,5
196;2022-05-17 02:02:43;13,8;30,4
197;2022-05-17 02:07:43;13,8;29,8
198;2022-05-17 02:12:43;13,8;30,4
199;2022-05-17 02:17:43;13,8;29,2
200;2022-05-17 02:22:43;13,7;29,3
201;2022-05-17 02:27:43;13,7;29,3
202;2022-05-17 02:32:43;13,7;28,1
203;2022-05-17 02:37:43;13,7;28,1
204;2022-05-17 02:42:43;13,7;27
205;2022-05-17 02:47:43;13,6;27
206;2022-05-17 02:52:43;13,6;27
207;2022-05-17 02:57:43;13,6;25,3
208;2022-05-17 03:02:43;13,5;25,3
209;2022-05-17 03:07:43;13,5;24,2
210;2022-05-17 03:12:43;13,5;22,5
211;2022-05-17 03:17:43;13,5;22,5
212;2022-05-17 03:22:43;13,4;21,9
213;2022-05-17 03:27:43;13,4;20,8
214;2022-05-17 03:32:43;13,4;20,2
215;2022-05-17 03:37:43;13,4;20,2
216;2022-05-17 03:42:43;13,3;20,2
217;2022-05-17 03:47:43;13,3;20,2
218;2022-05-17 03:52:43;13,3;20,2
219;2022-05-17 03:57:43;13,3;20,2
220;2022-05-17 04:02:43;13,3;20,2
221;2022-05-17 04:07:43;13,2;20,2
222;2022-05-17 04:12:43;13,2;20,2
223;2022-05-17 04:17:43;13,2;20,2
224;2022-05-17 04:22:43;13,2;20,2
225;2022-05-17 04:27:43;13,2;20,2
226;2022-05-17 04:32:43;13,1;20,2
227;2022-05-17 04:37:43;13,1;20,2
228;2022-05-17 04:42:43;13,1;20,2
229;2022-05-17 04:47:43;13,1;20,2
230;2022-05-17 04:52:43;13,1;20,2
231;2022-05-17 04:57:43;13;20,2
232;2022-05-17 05:02:43;13;20,2
233;2022-05-17 05:07:43;13;20,2
234;2022-05-17 05:12:43;13;20,2
235;2022-05-17 05:17:43;12,9;20,2
236;2022-05-17 05:22:43;12,9;20,2
237;2022-05-17 05:27:43;12,9;20,2
238;2022-05-17 05:32:43;12,9;20,2
239;2022-05-17 05:37:43;12,9;20,2
240;2022-05-17 05:42:43;12,9;20,2
241;2022-05-17 05:47:43;12,9;20,2
242;2022-05-17 05:52:43;12,9;20,2
243;2022-05-17 05:57:43;12,9;20,2
244;2022-05-17 06:02:43;12,8;20,2
245;2022-05-17 06:07:43;12,8;20,2
246;2022-05-17 06:12:43;12,8;20,2
247;2022-05-17 06:17:43;12,8;20,2
248;2022-05-17 06:22:43;12,8;20,2
249;2022-05-17 06:27:43;12,8;20,2
250;2022-05-17 06:32:43;12,7;20,2
251;2022-05-17 06:37:43;12,7;20,2
252;2022-05-17 06:42:43;12,7;20,2
253;2022-05-17 06:47:43;12,7;20,2
254;2022-05-17 06:52:43;12,7;20,2
255;2022-05-17 06:57:43;12,7;20,2
256;2022-05-17 07:02:43;12,7;20,2
257;2022-05-17 07:07:43;12,6;20,2
258;2022-05-17 07:12:43;12,6;20,2
259;2022-05-17 07:17:43;12,6;20,2
260;2022-05-17 07:22:43;12,6;20,2
261;2022-05-17 07:27:43;12,6;20,2
262;2022-05-17 07:32:43;12,6;20,2
263;2022-05-17 07:37:43;12,5;20,2
264;2022-05-17 07:42:43;12,5;20,2
265;2022-05-17 07:47:43;12,5;20,2
266;2022-05-17 07:52:43;12,5;20,2
267;2022-05-17 07:57:43;12,5;20,2
268;2022-05-17 08:02:43;12,5;20,2
269;2022-05-17 08:07:43;12,5;20,2
270;2022-05-17 08:12:43;12,5;20,2
271;2022-05-17 08:17:43;12,5;20,2
272;2022-05-17 08:22:43;12,5;20,2
273;2022-05-17 08:27:43;12,5;20,2
274;2022-05-17 08:32:43;12,5;20,2
275;2022-05-17 08:37:43;12,6;20,2
276;2022-05-17 08:42:43;12,6;20,2
277;2022-05-17 08:47:43;12,6;20,2
278;2022-05-17 08:52:43;12,7;20,2
279;2022-05-17 08:57:43;12,7;20,2
280;2022-05-17 09:02:43;12,7;20,2
281;2022-05-17 09:07:43;12,8;20,2
282;2022-05-17 09:12:43;12,9;20,2
283;2022-05-17 09:17:43;12,9;20,2
284;2022-05-17 09:22:43;13;20,2
285;2022-05-17 09:27:43;13,1;20,2
286;2022-05-17 09:32:43;13,2;20,2
287;2022-05-17 09:37:43;13,2;20,2
288;2022-05-17 09:42:43;13,3;20,2
289;2022-05-17 09:47:43;13,4;20,2
290;2022-05-17 09:52:43;13,5;20,2
291;2022-05-17 09:57:43;13,5;20,2
292;2022-05-17 10:02:43;13,6;20,2
293;2022-05-17 10:07:43;13,7;23,6
294;2022-05-17 10:12:43;13,8;23,6
295;2022-05-17 10:17:43;13,9;25,3
296;2022-05-17 10:22:43;13,9;27
297;2022-05-17 10:27:43;14;27,5
298;2022-05-17 10:32:43;14,1;28,1
299;2022-05-17 10:37:43;14,2;29,2
300;2022-05-17 10:42:43;14,3;30,3
301;2022-05-17 10:47:43;14,4;31,4
302;2022-05-17 10:52:43;14,5;32,5
303;2022-05-17 10:57:43;14,6;33,6
304;2022-05-17 11:02:43;14,7;34,6
305;2022-05-17 11:07:43;14,8;35,7
306;2022-05-17 11:12:43;14,9;36,8
307;2022-05-17 11:17:43;15;36,8
308;2022-05-17 11:22:43;15;37,3
309;2022-05-17 11:27:43;15,1;38,4
310;2022-05-17 11:32:43;15,2;38,9
311;2022-05-17 11:37:43;15,3;39,5
312;2022-05-17 11:42:43;15,4;40
313;2022-05-17 11:47:43;15,4;40
314;2022-05-17 11:52:43;15,5;41
315;2022-05-17 11:57:43;15,6;41,1
316;2022-05-17 12:02:43;15,7;42,1
317;2022-05-17 12:07:43;15,8;42,1
318;2022-05-17 12:12:43;15,9;42,6
319;2022-05-17 12:17:43;15,9;43,2
320;2022-05-17 12:22:43;16;43,2
321;2022-05-17 12:27:43;16,1;44,2
322;2022-05-17 12:32:43;16,2;44,2
323;2022-05-17 12:37:43;16,2;44,2
324;2022-05-17 12:42:43;16,3;44,2
325;2022-05-17 12:47:43;16,4;44,8
326;2022-05-17 12:52:43;16,5;45,3
327;2022-05-17 12:57:43;16,7;45,3
328;2022-05-17 13:02:43;16,8;45,8
329;2022-05-17 13:07:43;16,9;46,4
330;2022-05-17 13:12:43;17,1;46,9
331;2022-05-17 13:17:43;17,2;47,4
332;2022-05-17 13:22:43;17,3;47,4
333;2022-05-17 13:27:43;17,4;47,9
334;2022-05-17 13:32:43;17,5;47,4
335;2022-05-17 13:37:43;17,5;47,4
336;2022-05-17 13:42:43;17,6;47,5
337;2022-05-17 13:47:43;17,7;47,5
338;2022-05-17 13:52:43;17,8;47,5
339;2022-05-17 13:57:43;17,8;47,5
340;2022-05-17 14:02:43;17,9;48
341;2022-05-17 14:07:43;17,9;48,5
342;2022-05-17 14:12:43;18;48,5
343;2022-05-17 14:17:43;18;48,5
344;2022-05-17 14:22:43;18;48
345;2022-05-17 14:27:43;18,1;48,5
346;2022-05-17 14:32:43;18,2;48,5
347;2022-05-17 14:37:43;18,2;48,5
348;2022-05-17 14:42:43;18,3;48,6
349;2022-05-17 14:47:43;18,3;48,6
350;2022-05-17 14:52:43;18,4;48,6
351;2022-05-17 14:57:43;18,4;48,6
352;2022-05-17 15:02:43;18,4;48,6
353;2022-05-17 15:07:43;18,5;48,6
354;2022-05-17 15:12:43;18,5;48,6
355;2022-05-17 15:17:43;18,5;48,6
356;2022-05-17 15:22:43;18,6;48,6
357;2022-05-17 15:27:43;18,6;48,6
358;2022-05-17 15:32:43;18,6;48,6
359;2022-05-17 15:37:43;18,6;48,6
360;2022-05-17 15:42:43;18,6;48,6
361;2022-05-17 15:47:43;18,7;48,6
362;2022-05-17 15:52:43;18,7;48,6
363;2022-05-17 15:57:43;18,7;48,6
364;2022-05-17 16:02:43;18,7;49,1
365;2022-05-17 16:07:43;18,7;49,1
366;2022-05-17 16:12:43;18,7;49,1
367;2022-05-17 16:17:43;18,7;49,1
368;2022-05-17 16:22:43;18,7;49,1
369;2022-05-17 16:27:43;18,7;49,1
370;2022-05-17 16:32:43;18,6;49,1
371;2022-05-17 16:37:43;18,6;49,1
372;2022-05-17 16:42:43;18,6;49,1
373;2022-05-17 16:47:43;18,6;49,1
374;2022-05-17 16:52:43;18,6;49,1
375;2022-05-17 16:57:43;18,6;49,6
376;2022-05-17 17:02:43;18,5;49,6
377;2022-05-17 17:07:43;18,5;49,6
378;2022-05-17 17:12:43;18,4;49,6
379;2022-05-17 17:17:43;18,4;49,6
380;2022-05-17 17:22:43;18,3;49,6
381;2022-05-17 17:27:43;18,3;49,6
382;2022-05-17 17:32:43;18,2;49,6
383;2022-05-17 17:37:43;18,1;49,5
384;2022-05-17 17:42:43;18;49,5
385;2022-05-17 17:47:43;18;49,5
386;2022-05-17 17:52:43;17,9;49
387;2022-05-17 17:57:43;17,8;49
388;2022-05-17 18:02:43;17,6;48,5
389;2022-05-17 18:07:43;17,5;48
390;2022-05-17 18:12:43;17,4;47,9
391;2022-05-17 18:17:43;17,3;47,9
392;2022-05-17 18:22:43;17,2;47,4
393;2022-05-17 18:27:43;17,1;47,4
394;2022-05-17 18:32:43;17;47,4
395;2022-05-17 18:37:43;16,9;47,4
396;2022-05-17 18:42:43;16,8;46,9
397;2022-05-17 18:47:43;16,7;46,9
398;2022-05-17 18:52:43;16,6;46,8
399;2022-05-17 18:57:43;16,5;46,3
400;2022-05-17 19:02:43;16,4;46,3
401;2022-05-17 19:07:43;16,3;45,3
402;2022-05-17 19:12:43;16,2;45,3
403;2022-05-17 19:17:43;16,2;44,8
404;2022-05-17 19:22:43;16,1;45,3
405;2022-05-17 19:27:43;16;44,2
406;2022-05-17 19:32:43;15,9;44,2
407;2022-05-17 19:37:43;15,9;44,2
408;2022-05-17 19:42:43;15,8;43,7
409;2022-05-17 19:47:43;15,7;43,2
410;2022-05-17 19:52:43;15,7;43,2
411;2022-05-17 19:57:43;15,6;43,2
412;2022-05-17 20:02:43;15,5;42,7
413;2022-05-17 20:07:43;15,5;42,1
414;2022-05-17 20:12:43;15,4;42,1
415;2022-05-17 20:17:43;15,4;41,6
416;2022-05-17 20:22:43;15,3;41,6
417;2022-05-17 20:27:43;15,2;41,6
418;2022-05-17 20:32:43;15,2;41,1
419;2022-05-17 20:37:43;15,1;40,6
420;2022-05-17 20:42:43;15,1;40
421;2022-05-17 20:47:43;15;39,5
422;2022-05-17 20:52:43;15;39
423;2022-05-17 20:57:43;14,9;39
424;2022-05-17 21:02:43;14,9;39
425;2022-05-17 21:07:43;14,8;37,9
426;2022-05-17 21:12:43;14,8;37,9
427;2022-05-17 21:17:43;14,7;36,9
428;2022-05-17 21:22:43;14,7;36,9
429;2022-05-17 21:27:43;14,7;36,9
430;2022-05-17 21:32:43;14,6;36,9
431;2022-05-17 21:37:43;14,6;36,9
432;2022-05-17 21:42:43;14,5;36,3
433;2022-05-17 21:47:43;14,5;35,8
434;2022-05-17 21:52:43;14,5;34,7
435;2022-05-17 21:57:43;14,4;34,7
436;2022-05-17 22:02:43;14,4;34,7
437;2022-05-17 22:07:43;14,4;33,6
438;2022-05-17 22:12:43;14,3;33,7
439;2022-05-17 22:17:43;14,3;33,7
440;2022-05-17 22:22:43;14,3;33,7
441;2022-05-17 22:27:43;14,2;32
442;2022-05-17 22:32:43;14,2;32,6
443;2022-05-17 22:37:43;14,2;31,5
444;2022-05-17 22:42:43;14,1;30,9
445;2022-05-17 22:47:43;14,1;30,4
446;2022-05-17 22:52:43;14;29,8
447;2022-05-17 22:57:43;14;29,3
448;2022-05-17 23:02:43;14;29,3
449;2022-05-17 23:07:43;14;28,2
450;2022-05-17 23:12:43;14;28,2
451;2022-05-17 23:17:43;13,9;28,2
452;2022-05-17 23:22:43;13,9;27,1
453;2022-05-17 23:27:43;13,9;27,1
454;2022-05-17 23:32:43;13,9;27,1
455;2022-05-17 23:37:43;13,8;26
456;2022-05-17 23:42:43;13,8;26
457;2022-05-17 23:47:43;13,8;26
458;2022-05-17 23:52:43;13,8;24,9
459;2022-05-17 23:57:43;13,7;24,9
460;2022-05-18 00:02:43;13,7;24,9
461;2022-05-18 00:07:43;13,7;24,9
462;2022-05-18 00:12:43;13,7;24,9
463;2022-05-18 00:17:43;13,7;24,9
464;2022-05-18 00:22:43;13,6;24,9
465;2022-05-18 00:27:43;13,6;24,9
466;2022-05-18 00:32:43;13,6;24,9
467;2022-05-18 00:37:43;13,6;23,7
468;2022-05-18 00:42:43;13,6;23,7
469;2022-05-18 00:47:43;13,6;23,7
470;2022-05-18 00:52:43;13,6;23,8
471;2022-05-18 00:57:43;13,5;22,6
472;2022-05-18 01:02:43;13,5;22,6
473;2022-05-18 01:07:43;13,5;22,6
474;2022-05-18 01:12:43;13,5;22,6
475;2022-05-18 01:17:43;13,5;20,3
476;2022-05-18 01:22:43;13,4;20,3
477;2022-05-18 01:27:43;13,4;20,3
478;2022-05-18 01:32:43;13,4;20,3
479;2022-05-18 01:37:43;13,4;20,3
480;2022-05-18 01:42:43;13,4;20,3
481;2022-05-18 01:47:43;13,4;20,3
482;2022-05-18 01:52:43;13,4;20,3
483;2022-05-18 01:57:43;13,3;20,3
484;2022-05-18 02:02:43;13,3;20,3
485;2022-05-18 02:07:43;13,3;20,3
486;2022-05-18 02:12:43;13,3;20,3
487;2022-05-18 02:17:43;13,2;20,3
488;2022-05-18 02:22:43;13,2;20,3
489;2022-05-18 02:27:43;13,2;20,3
490;2022-05-18 02:32:43;13,2;20,3
491;2022-05-18 02:37:43;13,2;20,3
492;2022-05-18 02:42:43;13,2;20,3
493;2022-05-18 02:47:43;13,1;20,3
494;2022-05-18 02:52:43;13,1;20,3
495;2022-05-18 02:57:43;13,1;20,3
496;2022-05-18 03:02:43;13,1;20,3
497;2022-05-18 03:07:43;13;20,3
498;2022-05-18 03:12:43;13;20,3
499;2022-05-18 03:17:43;13;20,3
500;2022-05-18 03:22:43;13;20,3
501;2022-05-18 03:27:43;13;20,3
502;2022-05-18 03:32:43;13;20,3
503;2022-05-18 03:37:43;13;20,3
504;2022-05-18 03:42:43;12,9;20,3
505;2022-05-18 03:47:43;12,9;20,3
506;2022-05-18 03:52:43;12,9;20,3
507;2022-05-18 03:57:43;12,9;20,3
508;2022-05-18 04:02:43;12,9;20,3
509;2022-05-18 04:07:43;12,8;20,3
510;2022-05-18 04:12:43;12,8;20,3
511;2022-05-18 04:17:43;12,8;20,3
512;2022-05-18 04:22:43;12,8;20,3
513;2022-05-18 04:27:43;12,8;20,3
514;2022-05-18 04:32:43;12,8;20,3
515;2022-05-18 04:37:43;12,8;20,3
516;2022-05-18 04:42:43;12,7;20,3
517;2022-05-18 04:47:43;12,7;20,3
518;2022-05-18 04:52:43;12,7;20,3
519;2022-05-18 04:57:43;12,7;20,3
520;2022-05-18 05:02:43;12,7;20,3
521;2022-05-18 05:07:43;12,6;20,3
522;2022-05-18 05:12:43;12,6;20,3
523;2022-05-18 05:17:43;12,6;20,3
524;2022-05-18 05:22:43;12,6;20,3
525;2022-05-18 05:27:43;12,6;20,3
526;2022-05-18 05:32:43;12,5;20,3
527;2022-05-18 05:37:43;12,5;20,3
528;2022-05-18 05:42:43;12,5;20,3
529;2022-05-18 05:47:43;12,5;20,3
530;2022-05-18 05:52:43;12,5;20,3
531;2022-05-18 05:57:43;12,4;20,3
532;2022-05-18 06:02:43;12,4;20,3
533;2022-05-18 06:07:43;12,4;20,3
534;2022-05-18 06:12:43;12,4;20,3
535;2022-05-18 06:17:43;12,4;20,3
536;2022-05-18 06:22:43;12,4;20,3
537;2022-05-18 06:27:43;12,4;20,3
538;2022-05-18 06:32:43;12,4;20,3
539;2022-05-18 06:37:43;12,4;20,3
540;2022-05-18 06:42:43;12,4;20,3
541;2022-05-18 06:47:43;12,4;20,3
542;2022-05-18 06:52:43;12,4;20,3
543;2022-05-18 06:57:43;12,4;20,3
544;2022-05-18 07:02:43;12,3;20,3
545;2022-05-18 07:07:43;12,3;20,3
546;2022-05-18 07:12:43;12,3;20,3
547;2022-05-18 07:17:43;12,3;20,3
548;2022-05-18 07:22:43;12,3;20,3
549;2022-05-18 07:27:43;12,2;20,3
550;2022-05-18 07:32:43;12,2;20,3
551;2022-05-18 07:37:43;12,2;20,3
552;2022-05-18 07:42:43;12,2;20,3
553;2022-05-18 07:47:43;12,2;20,3
554;2022-05-18 07:52:43;12,2;20,3
555;2022-05-18 07:57:43;12,2;20,3
556;2022-05-18 08:02:43;12,2;20,3
557;2022-05-18 08:07:43;12,2;20,3
558;2022-05-18 08:12:43;12,2;20,3
559;2022-05-18 08:17:43;12,2;20,3
560;2022-05-18 08:22:43;12,2;20,3
561;2022-05-18 08:27:43;12,2;20,3
562;2022-05-18 08:32:43;12,2;20,3
563;2022-05-18 08:37:43;12,2;20,3
564;2022-05-18 08:42:43;12,2;20,3
565;2022-05-18 08:47:43;12,2;20,3
566;2022-05-18 08:52:43;12,3;20,3
567;2022-05-18 08:57:43;12,3;20,3
568;2022-05-18 09:02:43;12,3;20,3
569;2022-05-18 09:07:43;12,3;20,3
570;2022-05-18 09:12:43;12,4;20,3
571;2022-05-18 09:17:43;12,4;20,3
572;2022-05-18 09:22:43;12,5;20,3
573;2022-05-18 09:27:43;12,5;20,3
574;2022-05-18 09:32:43;12,5;20,3
575;2022-05-18 09:37:43;12,6;20,3
576;2022-05-18 09:42:43;12,7;20,3
577;2022-05-18 09:47:43;12,7;20,3
578;2022-05-18 09:52:43;12,7;20,3
579;2022-05-18 09:57:43;12,8;20,3
580;2022-05-18 10:02:43;12,9;20,3
581;2022-05-18 10:07:43;12,9;20,3
582;2022-05-18 10:12:43;13;20,3
583;2022-05-18 10:17:43;13,1;20,3
584;2022-05-18 10:22:43;13,2;20,3
585;2022-05-18 10:27:43;13,2;20,3
586;2022-05-18 10:32:43;13,3;20,3
587;2022-05-18 10:37:43;13,4;20,3
588;2022-05-18 10:42:43;13,5;20,3
589;2022-05-18 10:47:43;13,5;20,3
590;2022-05-18 10:52:43;13,6;20,3
591;2022-05-18 10:57:43;13,7;20,3
592;2022-05-18 11:02:43;13,7;20,3
593;2022-05-18 11:07:43;13,8;21,4
594;2022-05-18 11:12:43;13,9;22,5
595;2022-05-18 11:17:43;13,9;23,1
596;2022-05-18 11:22:43;14;23,7
597;2022-05-18 11:27:43;14;24,8
598;2022-05-18 11:32:43;14,1;23,7
