RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
146;2022-03-04 01:28:55;20.7;48.9
147;2022-03-04 01:33:55;20.7;48.9
148;2022-03-04 01:38:55;20.8;48.3
149;2022-03-04 01:43:55;20.7;48.9
150;2022-03-04 01:48:55;20.8;48.9
151;2022-03-04 01:53:55;20.7;48.3
152;2022-03-04 01:58:55;20.7;48.9
153;2022-03-04 02:03:55;20.7;48.9
154;2022-03-04 02:08:55;20.7;48.9
155;2022-03-04 02:13:55;20.8;48.9
156;2022-03-04 02:18:55;20.8;48.9
157;2022-03-04 02:23:55;20.7;48.8
158;2022-03-04 02:28:55;20.7;48.8
159;2022-03-04 02:33:55;20.7;48.9
160;2022-03-04 02:38:55;20.7;48.9
161;2022-03-04 02:43:55;20.8;48.9
162;2022-03-04 02:48:55;20.8;48.9
163;2022-03-04 02:53:55;20.7;48.9
164;2022-03-04 02:58:55;20.8;48.9
165;2022-03-04 03:03:55;20.7;48.8
166;2022-03-04 03:08:55;20.7;48.8
167;2022-03-04 03:13:55;20.7;48.8
168;2022-03-04 03:18:55;20.7;48.8
169;2022-03-04 03:23:55;20.8;48.8
170;2022-03-04 03:28:55;20.8;48.3
171;2022-03-04 03:33:55;20.7;48.8
172;2022-03-04 03:38:55;20.7;48.8
173;2022-03-04 03:43:55;20.7;48.8
174;2022-03-04 03:48:55;20.7;48.8
175;2022-03-04 03:53:55;20.7;48.9
176;2022-03-04 03:58:55;20.7;48.8
177;2022-03-04 04:03:55;20.7;48.8
178;2022-03-04 04:08:55;20.7;48.9
179;2022-03-04 04:13:55;20.7;48.8
180;2022-03-04 04:18:55;20.7;48.8
181;2022-03-04 04:23:55;20.7;48.8
182;2022-03-04 04:28:55;20.7;48.8
183;2022-03-04 04:33:55;20.7;48.8
184;2022-03-04 04:38:55;20.7;48.8
185;2022-03-04 04:43:55;20.7;48.8
186;2022-03-04 04:48:55;20.7;48.8
187;2022-03-04 04:53:55;20.7;48.8
188;2022-03-04 04:58:55;20.7;48.9
189;2022-03-04 05:03:55;20.7;48.8
190;2022-03-04 05:08:55;20.7;48.8
191;2022-03-04 05:13:55;20.7;48.8
192;2022-03-04 05:18:55;20.7;48.8
193;2022-03-04 05:23:55;20.7;48.8
194;2022-03-04 05:28:55;20.7;48.8
195;2022-03-04 05:33:55;20.7;48.8
196;2022-03-04 05:38:55;20.7;48.8
197;2022-03-04 05:43:55;20.7;48.8
198;2022-03-04 05:48:55;20.7;48.8
199;2022-03-04 05:53:55;20.7;48.8
200;2022-03-04 05:58:55;20.7;48.8
201;2022-03-04 06:03:55;20.7;48.8
202;2022-03-04 06:08:55;20.7;48.8
203;2022-03-04 06:13:55;20.7;48.8
204;2022-03-04 06:18:55;20.7;48.8
205;2022-03-04 06:23:55;20.7;48.8
206;2022-03-04 06:28:55;20.7;48.8
207;2022-03-04 06:33:55;20.6;48.8
208;2022-03-04 06:38:55;20.7;48.8
209;2022-03-04 06:43:55;20.7;48.8
210;2022-03-04 06:48:55;20.7;48.8
211;2022-03-04 06:53:55;20.7;48.8
212;2022-03-04 06:58:55;20.7;48.8
213;2022-03-04 07:03:55;20.6;48.8
214;2022-03-04 07:08:55;20.6;48.8
215;2022-03-04 07:13:55;20.6;48.8
216;2022-03-04 07:18:55;20.6;48.8
217;2022-03-04 07:23:55;20.6;48.8
218;2022-03-04 07:28:55;20.6;48.8
219;2022-03-04 07:33:55;20.6;48.8
220;2022-03-04 07:38:55;20.6;48.8
221;2022-03-04 07:43:55;20.6;48.8
222;2022-03-04 07:48:55;20.6;48.8
223;2022-03-04 07:53:55;20.6;48.8
224;2022-03-04 07:58:55;20.6;48.8
225;2022-03-04 08:03:55;20.6;48.8
226;2022-03-04 08:08:55;20.6;48.8
227;2022-03-04 08:13:55;20.6;48.8
228;2022-03-04 08:18:55;20.6;48.8
229;2022-03-04 08:23:55;20.6;48.8
230;2022-03-04 08:28:55;20.6;48.8
231;2022-03-04 08:33:55;20.6;48.8
232;2022-03-04 08:38:55;20.6;48.8
233;2022-03-04 08:43:55;20.7;49.9
234;2022-03-04 08:48:55;20.9;49.4
235;2022-03-04 08:53:55;20.9;53.9
236;2022-03-04 08:58:55;20.8;51.9
237;2022-03-04 09:03:55;20.7;50.9
238;2022-03-04 09:08:55;20.7;50.9
239;2022-03-04 09:13:55;20.7;50.9
240;2022-03-04 09:18:55;20.7;50.9
241;2022-03-04 09:23:55;20.7;50.4
242;2022-03-04 09:28:55;20.8;50.9
243;2022-03-04 09:33:55;20.9;50.9
244;2022-03-04 09:38:55;20.9;50.4
245;2022-03-04 09:43:55;21;50.9
246;2022-03-04 09:48:55;20.9;50.4
247;2022-03-04 09:53:55;21;50.9
248;2022-03-04 09:58:55;21.1;50.4
249;2022-03-04 10:03:55;21.1;50.9
250;2022-03-04 10:08:55;21.2;50.4
251;2022-03-04 10:13:55;21.2;50.9
252;2022-03-04 10:18:55;21.2;51
253;2022-03-04 10:23:55;21.3;50.5
254;2022-03-04 10:28:55;21.3;50.4
255;2022-03-04 10:33:55;21.3;50.5
256;2022-03-04 10:38:55;21.3;51
257;2022-03-04 10:43:55;21.4;51
258;2022-03-04 10:48:55;21.4;51
259;2022-03-04 10:53:55;21.4;51
260;2022-03-04 10:58:55;21.4;51
261;2022-03-04 11:03:55;21.4;51
262;2022-03-04 11:08:55;21.3;51
263;2022-03-04 11:13:55;21.2;50.9
264;2022-03-04 11:18:55;21;51.4
265;2022-03-04 11:23:55;20.9;50.9
266;2022-03-04 11:28:55;20.9;50.4
267;2022-03-04 11:33:55;20.9;49.9
268;2022-03-04 11:38:55;20.9;49.9
269;2022-03-04 11:43:55;20.9;49.9
270;2022-03-04 11:48:55;20.9;49.9
271;2022-03-04 11:53:55;21;49.9
272;2022-03-04 11:58:55;21;49.4
273;2022-03-04 12:03:55;21;49.9
274;2022-03-04 12:08:55;21;48.9
275;2022-03-04 12:13:55;20.9;48.9
276;2022-03-04 12:18:55;20.9;49.9
277;2022-03-04 12:23:55;21;50.9
278;2022-03-04 12:28:55;21;49.9
279;2022-03-04 12:33:55;21;49.9
280;2022-03-04 12:38:55;20.9;49.4
281;2022-03-04 12:43:55;20.9;48.9
282;2022-03-04 12:48:55;20.9;48.4
283;2022-03-04 12:53:55;20.9;48.9
284;2022-03-04 12:58:55;20.9;48.9
285;2022-03-04 13:03:55;20.9;48.4
286;2022-03-04 13:08:55;20.9;48.4
287;2022-03-04 13:13:55;20.9;47.8
288;2022-03-04 13:18:55;20.9;47.8
289;2022-03-04 13:23:55;20.9;47.8
290;2022-03-04 13:28:55;20.9;47.3
291;2022-03-04 13:33:55;20.8;47.3
292;2022-03-04 13:38:55;20.6;47.3
293;2022-03-04 13:43:55;20.5;47.3
294;2022-03-04 13:48:55;20.5;47.3
295;2022-03-04 13:53:55;20.7;47.3
296;2022-03-04 13:58:55;20.8;46.8
297;2022-03-04 14:03:55;20.8;46.8
298;2022-03-04 14:08:55;20.8;46.8
299;2022-03-04 14:13:55;20.8;46.8
300;2022-03-04 14:18:55;20.8;46.8
301;2022-03-04 14:23:55;20.8;47.3
302;2022-03-04 14:28:55;20.7;47.3
303;2022-03-04 14:33:55;20.7;46.8
304;2022-03-04 14:38:55;20.7;46.8
305;2022-03-04 14:43:55;20.7;46.8
306;2022-03-04 14:48:55;20.7;46.8
307;2022-03-04 14:53:55;20.7;46.8
308;2022-03-04 14:58:55;20.7;46.8
309;2022-03-04 15:03:55;20.7;46.8
310;2022-03-04 15:08:55;20.7;47.3
311;2022-03-04 15:13:55;20.8;47.8
312;2022-03-04 15:18:55;20.8;47.8
313;2022-03-04 15:23:55;20.9;47.3
314;2022-03-04 15:28:55;20.9;47.3
315;2022-03-04 15:33:55;20.9;47.3
316;2022-03-04 15:38:55;20.9;47.3
317;2022-03-04 15:43:55;20.9;47.8
318;2022-03-04 15:48:55;20.8;47.8
319;2022-03-04 15:53:55;20.9;47.8
320;2022-03-04 15:58:55;20.9;47.8
321;2022-03-04 16:03:55;20.9;47.8
322;2022-03-04 16:08:55;20.9;47.8
323;2022-03-04 16:13:55;20.9;47.8
324;2022-03-04 16:18:55;20.9;47.8
325;2022-03-04 16:23:55;20.9;47.8
326;2022-03-04 16:28:55;20.9;47.8
327;2022-03-04 16:33:55;20.9;47.3
328;2022-03-04 16:38:55;21;47.3
329;2022-03-04 16:43:55;21.1;47.4
330;2022-03-04 16:48:55;21.1;46.8
331;2022-03-04 16:53:55;21;46.8
332;2022-03-04 16:58:55;21;46.8
333;2022-03-04 17:03:55;21.1;46.8
334;2022-03-04 17:08:55;21.2;46.8
335;2022-03-04 17:13:55;21.2;46.8
336;2022-03-04 17:18:55;21.3;46.9
337;2022-03-04 17:23:55;21.1;46.8
338;2022-03-04 17:28:55;21;46.8
339;2022-03-04 17:33:55;21;46.8
340;2022-03-04 17:38:55;20.9;46.8
341;2022-03-04 17:43:55;20.9;46.8
342;2022-03-04 17:48:55;20.9;46.8
343;2022-03-04 17:53:55;20.9;46.8
344;2022-03-04 17:58:55;20.9;46.3
345;2022-03-04 18:03:55;20.8;46.3
346;2022-03-04 18:08:55;20.8;45.8
347;2022-03-04 18:13:55;20.8;45.8
348;2022-03-04 18:18:55;20.7;45.8
349;2022-03-04 18:23:55;20.7;45.7
350;2022-03-04 18:28:55;20.7;45.7
351;2022-03-04 18:33:55;20.6;45.2
352;2022-03-04 18:38:55;20.6;45.2
353;2022-03-04 18:43:55;20.6;45.2
354;2022-03-04 18:48:55;20.6;45.2
355;2022-03-04 18:53:55;20.5;44.7
356;2022-03-04 18:58:55;20.5;44.7
357;2022-03-04 19:03:55;20.5;44.7
358;2022-03-04 19:08:55;20.5;44.7
359;2022-03-04 19:13:55;20.4;44.7
360;2022-03-04 19:18:55;20.4;44.7
361;2022-03-04 19:23:55;20.4;44.7
362;2022-03-04 19:28:55;20.4;44.7
363;2022-03-04 19:33:55;20.4;44.7
364;2022-03-04 19:38:55;20.3;44.7
365;2022-03-04 19:43:55;20.3;44.1
366;2022-03-04 19:48:55;20.3;44.1
367;2022-03-04 19:53:55;20.3;44.1
368;2022-03-04 19:58:55;20.3;44.1
369;2022-03-04 20:03:55;20.3;44.7
370;2022-03-04 20:08:55;20.3;44.7
371;2022-03-04 20:13:55;20.3;44.7
372;2022-03-04 20:18:55;20.3;45.2
373;2022-03-04 20:23:55;20.3;44.7
374;2022-03-04 20:28:55;20.3;45.7
375;2022-03-04 20:33:55;20.3;44.7
376;2022-03-04 20:38:55;20.3;44.7
377;2022-03-04 20:43:55;20.3;44.7
378;2022-03-04 20:48:55;20.2;44.1
379;2022-03-04 20:53:55;20.2;45.2
380;2022-03-04 20:58:55;20.2;44.6
381;2022-03-04 21:03:55;20.3;45.7
382;2022-03-04 21:08:55;20.3;46.7
383;2022-03-04 21:13:55;20.4;46.8
384;2022-03-04 21:18:55;20.3;46.2
385;2022-03-04 21:23:55;20.3;46.2
386;2022-03-04 21:28:55;20.3;46.7
387;2022-03-04 21:33:55;20.4;47.3
388;2022-03-04 21:38:55;20.4;47.3
389;2022-03-04 21:43:55;20.5;47.8
390;2022-03-04 21:48:55;20.5;47.8
391;2022-03-04 21:53:55;20.5;47.8
392;2022-03-04 21:58:55;20.5;47.8
393;2022-03-04 22:03:55;20.5;47.8
394;2022-03-04 22:08:55;20.6;47.8
395;2022-03-04 22:13:55;20.6;47.8
396;2022-03-04 22:18:55;20.6;47.8
397;2022-03-04 22:23:55;20.6;48.3
398;2022-03-04 22:28:55;20.6;48.3
399;2022-03-04 22:33:55;20.6;48.3
400;2022-03-04 22:38:55;20.7;48.3
401;2022-03-04 22:43:55;20.7;48.3
402;2022-03-04 22:48:55;20.7;48.3
403;2022-03-04 22:53:55;20.7;48.8
404;2022-03-04 22:58:55;20.7;48.8
405;2022-03-04 23:03:55;20.7;48.8
406;2022-03-04 23:08:55;20.7;48.9
407;2022-03-04 23:13:55;20.7;48.9
408;2022-03-04 23:18:55;20.8;48.8
409;2022-03-04 23:23:55;20.8;48.9
410;2022-03-04 23:28:55;20.8;48.9
411;2022-03-04 23:33:55;20.8;48.9
412;2022-03-04 23:38:55;20.8;48.9
413;2022-03-04 23:43:55;20.8;48.9
414;2022-03-04 23:48:55;20.8;48.9
415;2022-03-04 23:53:55;20.8;48.9
416;2022-03-04 23:58:55;20.8;48.9
417;2022-03-05 00:03:55;20.8;48.9
418;2022-03-05 00:08:55;20.8;48.9
419;2022-03-05 00:13:55;20.8;48.9
420;2022-03-05 00:18:55;20.8;48.9
421;2022-03-05 00:23:55;20.8;48.9
422;2022-03-05 00:28:55;20.8;48.9
423;2022-03-05 00:33:55;20.8;48.9
424;2022-03-05 00:38:55;20.8;48.9
425;2022-03-05 00:43:55;20.8;48.9
426;2022-03-05 00:48:55;20.8;48.9
427;2022-03-05 00:53:55;20.8;48.9
428;2022-03-05 00:58:55;20.8;48.9
429;2022-03-05 01:03:55;20.9;48.9
430;2022-03-05 01:08:55;20.9;48.3
431;2022-03-05 01:13:55;20.9;48.3
432;2022-03-05 01:18:55;20.9;48.9
433;2022-03-05 01:23:55;20.8;48.9
434;2022-03-05 01:28:55;20.9;48.3
435;2022-03-05 01:33:55;20.8;48.3
436;2022-03-05 01:38:55;20.9;48.9
437;2022-03-05 01:43:55;20.9;48.4
438;2022-03-05 01:48:55;20.9;48.9
439;2022-03-05 01:53:55;20.9;48.9
440;2022-03-05 01:58:55;20.9;48.9
441;2022-03-05 02:03:55;20.9;48.3
442;2022-03-05 02:08:55;20.9;48.3
443;2022-03-05 02:13:55;20.9;48.3
444;2022-03-05 02:18:55;20.9;48.3
445;2022-03-05 02:23:55;20.9;48.4
446;2022-03-05 02:28:55;20.9;48.3
447;2022-03-05 02:33:55;20.9;48.9
448;2022-03-05 02:38:55;20.9;48.3
449;2022-03-05 02:43:55;20.9;48.3
450;2022-03-05 02:48:55;20.9;48.4
451;2022-03-05 02:53:55;20.9;48.3
452;2022-03-05 02:58:55;20.9;48.9
453;2022-03-05 03:03:55;20.9;48.9
454;2022-03-05 03:08:55;20.9;48.4
455;2022-03-05 03:13:55;20.9;48.3
456;2022-03-05 03:18:55;20.9;48.3
457;2022-03-05 03:23:55;20.9;48.4
458;2022-03-05 03:28:55;20.9;48.3
459;2022-03-05 03:33:55;20.9;48.4
460;2022-03-05 03:38:55;20.9;48.9
461;2022-03-05 03:43:55;20.9;48.9
462;2022-03-05 03:48:55;20.9;48.4
463;2022-03-05 03:53:55;20.9;48.9
464;2022-03-05 03:58:55;20.9;48.4
465;2022-03-05 04:03:55;20.9;48.4
466;2022-03-05 04:08:55;20.9;48.4
467;2022-03-05 04:13:55;20.9;48.3
468;2022-03-05 04:18:55;20.9;48.9
469;2022-03-05 04:23:55;20.9;48.9
470;2022-03-05 04:28:55;20.9;48.3
471;2022-03-05 04:33:55;20.9;48.9
472;2022-03-05 04:38:55;20.9;48.3
473;2022-03-05 04:43:55;20.9;48.3
474;2022-03-05 04:48:55;20.9;48.9
475;2022-03-05 04:53:55;20.9;48.3
476;2022-03-05 04:58:55;20.9;48.3
477;2022-03-05 05:03:55;20.9;48.3
478;2022-03-05 05:08:55;20.9;48.3
479;2022-03-05 05:13:55;20.9;48.4
480;2022-03-05 05:18:55;20.9;48.3
481;2022-03-05 05:23:55;20.9;48.3
482;2022-03-05 05:28:55;20.9;48.3
483;2022-03-05 05:33:55;20.9;48.3
484;2022-03-05 05:38:55;20.9;48.3
485;2022-03-05 05:43:55;20.9;48.9
486;2022-03-05 05:48:55;20.9;48.9
487;2022-03-05 05:53:55;20.9;48.3
488;2022-03-05 05:58:55;20.9;48.3
489;2022-03-05 06:03:55;20.9;48.3
490;2022-03-05 06:08:55;20.8;48.3
491;2022-03-05 06:13:55;20.8;48.3
492;2022-03-05 06:18:55;20.8;48.3
493;2022-03-05 06:23:55;20.8;48.3
494;2022-03-05 06:28:55;20.8;48.3
495;2022-03-05 06:33:55;20.9;48.3
496;2022-03-05 06:38:55;20.8;48.3
497;2022-03-05 06:43:55;20.8;48.3
498;2022-03-05 06:48:55;20.8;48.3
499;2022-03-05 06:53:55;20.8;48.3
500;2022-03-05 06:58:55;20.8;48.3
501;2022-03-05 07:03:55;20.8;48.3
502;2022-03-05 07:08:55;20.8;48.3
503;2022-03-05 07:13:55;20.8;48.3
504;2022-03-05 07:18:55;20.8;48.3
505;2022-03-05 07:23:55;20.8;48.3
506;2022-03-05 07:28:55;20.8;48.3
507;2022-03-05 07:33:55;20.8;48.3
508;2022-03-05 07:38:55;20.8;48.3
509;2022-03-05 07:43:55;20.8;48.3
510;2022-03-05 07:48:55;20.8;48.3
511;2022-03-05 07:53:55;20.8;48.3
512;2022-03-05 07:58:55;20.8;48.3
513;2022-03-05 08:03:55;20.8;48.3
514;2022-03-05 08:08:55;20.8;48.3
515;2022-03-05 08:13:55;20.8;48.3
516;2022-03-05 08:18:55;20.8;48.3
517;2022-03-05 08:23:55;20.8;48.3
518;2022-03-05 08:28:55;20.8;48.3
519;2022-03-05 08:33:55;20.8;48.3
520;2022-03-05 08:38:55;20.8;48.3
521;2022-03-05 08:43:55;20.8;48.3
522;2022-03-05 08:48:55;20.8;48.3
523;2022-03-05 08:53:55;20.8;48.3
524;2022-03-05 08:58:55;20.8;48.9
525;2022-03-05 09:03:55;20.8;48.3
526;2022-03-05 09:08:55;20.8;48.9
527;2022-03-05 09:13:55;20.8;48.3
528;2022-03-05 09:18:55;20.8;48.9
529;2022-03-05 09:23:55;20.8;48.3
530;2022-03-05 09:28:55;20.8;48.3
531;2022-03-05 09:33:55;20.8;48.3
532;2022-03-05 09:38:55;20.8;48.9
533;2022-03-05 09:43:55;20.8;48.3
534;2022-03-05 09:48:55;20.8;48.9
535;2022-03-05 09:53:55;20.8;48.9
536;2022-03-05 09:58:55;20.8;48.9
537;2022-03-05 10:03:55;20.8;48.9
538;2022-03-05 10:08:55;20.8;48.9
539;2022-03-05 10:13:55;20.8;48.9
540;2022-03-05 10:18:55;20.8;48.9
541;2022-03-05 10:23:55;20.8;48.9
542;2022-03-05 10:28:55;20.8;48.9
543;2022-03-05 10:33:55;20.9;48.9
544;2022-03-05 10:38:55;20.9;48.9
545;2022-03-05 10:43:55;20.9;48.9
546;2022-03-05 10:48:55;20.9;48.9
547;2022-03-05 10:53:55;20.9;48.9
548;2022-03-05 10:58:55;20.9;48.9
549;2022-03-05 11:03:55;20.9;48.9
550;2022-03-05 11:08:55;20.9;48.9
551;2022-03-05 11:13:55;20.9;48.9
552;2022-03-05 11:18:55;20.9;48.9
553;2022-03-05 11:23:55;20.9;48.9
554;2022-03-05 11:28:55;20.9;48.9
555;2022-03-05 11:33:55;20.9;48.9
556;2022-03-05 11:38:55;20.9;48.9
557;2022-03-05 11:43:55;20.9;48.9
558;2022-03-05 11:48:55;20.9;48.9
559;2022-03-05 11:53:55;20.9;49.4
560;2022-03-05 11:58:55;20.9;49.4
561;2022-03-05 12:03:55;20.9;49.4
562;2022-03-05 12:08:55;20.9;49.4
563;2022-03-05 12:13:55;20.9;49.4
564;2022-03-05 12:18:55;20.9;49.4
565;2022-03-05 12:23:55;20.9;49.4
566;2022-03-05 12:28:55;21;49.4
567;2022-03-05 12:33:55;21;49.9
568;2022-03-05 12:38:55;21;49.9
569;2022-03-05 12:43:55;21;49.4
570;2022-03-05 12:48:55;21;49.4
571;2022-03-05 12:53:55;21;49.4
572;2022-03-05 12:58:55;20.9;48.9
573;2022-03-05 13:03:55;20.9;48.9
574;2022-03-05 13:08:55;20.9;48.4
575;2022-03-05 13:13:55;20.9;48.4
576;2022-03-05 13:18:55;20.9;47.8
577;2022-03-05 13:23:55;20.9;47.8
578;2022-03-05 13:28:55;20.9;47.8
579;2022-03-05 13:33:55;20.9;47.8
580;2022-03-05 13:38:55;20.9;48.4
581;2022-03-05 13:43:55;20.9;47.8
582;2022-03-05 13:48:55;20.9;48.3
583;2022-03-05 13:53:55;20.9;48.9
584;2022-03-05 13:58:55;20.9;48.9
585;2022-03-05 14:03:55;20.8;48.9
586;2022-03-05 14:08:55;20.8;48.3
587;2022-03-05 14:13:55;20.8;48.3
588;2022-03-05 14:18:55;20.7;47.8
589;2022-03-05 14:23:55;20.7;47.8
590;2022-03-05 14:28:55;20.7;47.8
591;2022-03-05 14:33:55;20.7;47.8
592;2022-03-05 14:38:55;20.6;47.3
