Informe de datos;;;;;
Archivo creado el:2022-05-28 17:43:08;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:10:13
48;2022-05-21 15:05:13;20;73,8;;
49;2022-05-21 15:10:13;20;73,8;;
50;2022-05-21 15:15:13;20;73,8;;
51;2022-05-21 15:20:13;20;73,8;;
52;2022-05-21 15:25:13;20;73,4;;
53;2022-05-21 15:30:13;20;73,4;;
54;2022-05-21 15:35:13;20;73,4;;
55;2022-05-21 15:40:13;20;73,4;;
56;2022-05-21 15:45:13;20;73,4;;
57;2022-05-21 15:50:13;20;73,4;;
58;2022-05-21 15:55:13;20;73,4;;
59;2022-05-21 16:00:13;20;73,4;;
60;2022-05-21 16:05:13;20;73,4;;
61;2022-05-21 16:10:13;20;73,4;;
62;2022-05-21 16:15:13;20;73,4;;
63;2022-05-21 16:20:13;20;73,4;;
64;2022-05-21 16:25:13;20;73,8;;
65;2022-05-21 16:30:13;19,9;73,8;;
66;2022-05-21 16:35:13;20;73,8;;
67;2022-05-21 16:40:13;19,9;74,7;;
68;2022-05-21 16:45:13;19,9;74,7;;
69;2022-05-21 16:50:13;19,9;74,2;;
70;2022-05-21 16:55:13;19,9;73,3;;
71;2022-05-21 17:00:13;19,8;72,9;;
72;2022-05-21 17:05:13;19,8;72,4;;
73;2022-05-21 17:10:13;19,7;72,4;;
74;2022-05-21 17:15:13;19,6;72,4;;
75;2022-05-21 17:20:13;19,6;72,4;;
76;2022-05-21 17:25:13;19,6;72,4;;
77;2022-05-21 17:30:13;19,6;72,4;;
78;2022-05-21 17:35:13;19,5;72,4;;
79;2022-05-21 17:40:13;19,5;72,4;;
80;2022-05-21 17:45:13;19,5;72,4;;
81;2022-05-21 17:50:13;19,4;72,4;;
82;2022-05-21 17:55:13;19,4;72,4;;
83;2022-05-21 18:00:13;19,4;72,8;;
84;2022-05-21 18:05:13;19,4;72,8;;
85;2022-05-21 18:10:13;19,4;72,8;;
86;2022-05-21 18:15:13;19,5;72,8;;
87;2022-05-21 18:20:13;19,6;72,4;;
88;2022-05-21 18:25:13;19,6;72,4;;
89;2022-05-21 18:30:13;19,6;72,4;;
90;2022-05-21 18:35:13;19,6;72,4;;
91;2022-05-21 18:40:13;19,6;72,4;;
92;2022-05-21 18:45:13;19,7;72,4;;
93;2022-05-21 18:50:13;19,7;72,4;;
94;2022-05-21 18:55:13;19,7;72,4;;
95;2022-05-21 19:00:13;19,7;72,4;;
96;2022-05-21 19:05:13;19,7;72,4;;
97;2022-05-21 19:10:13;19,7;72,4;;
98;2022-05-21 19:15:13;19,7;72,4;;
99;2022-05-21 19:20:13;19,7;72,4;;
100;2022-05-21 19:25:13;19,7;72,4;;
101;2022-05-21 19:30:13;19,7;72,4;;
102;2022-05-21 19:35:13;19,7;72,4;;
103;2022-05-21 19:40:13;19,7;72,4;;
104;2022-05-21 19:45:13;19,7;72,4;;
105;2022-05-21 19:50:13;19,7;72,4;;
106;2022-05-21 19:55:13;19,7;72,4;;
107;2022-05-21 20:00:13;19,6;72,4;;
108;2022-05-21 20:05:13;19,6;72,4;;
109;2022-05-21 20:10:13;19,6;72;;
110;2022-05-21 20:15:13;19,6;72;;
111;2022-05-21 20:20:13;19,6;72;;
112;2022-05-21 20:25:13;19,6;72;;
113;2022-05-21 20:30:13;19,6;71,5;;
114;2022-05-21 20:35:13;19,6;71,5;;
115;2022-05-21 20:40:13;19,6;71,5;;
116;2022-05-21 20:45:13;19,5;71,5;;
117;2022-05-21 20:50:13;19,5;71,5;;
118;2022-05-21 20:55:13;19,5;71,1;;
119;2022-05-21 21:00:13;19,5;71,1;;
120;2022-05-21 21:05:13;19,5;71,1;;
121;2022-05-21 21:10:13;19,5;71,1;;
122;2022-05-21 21:15:13;19,5;71,1;;
123;2022-05-21 21:20:13;19,5;71,1;;
124;2022-05-21 21:25:13;19,4;71,1;;
125;2022-05-21 21:30:13;19,4;71,1;;
126;2022-05-21 21:35:13;19,4;71,1;;
127;2022-05-21 21:40:13;19,4;71,1;;
128;2022-05-21 21:45:13;19,4;70,6;;
129;2022-05-21 21:50:13;19,4;70,6;;
130;2022-05-21 21:55:13;19,4;70,6;;
131;2022-05-21 22:00:13;19,4;70,6;;
132;2022-05-21 22:05:13;19,3;70,6;;
133;2022-05-21 22:10:13;19,3;70,6;;
134;2022-05-21 22:15:13;19,3;70,2;;
135;2022-05-21 22:20:13;19,3;70,2;;
136;2022-05-21 22:25:13;19,3;70,2;;
137;2022-05-21 22:30:13;19,3;70,2;;
138;2022-05-21 22:35:13;19,3;70,2;;
139;2022-05-21 22:40:13;19,3;70,2;;
140;2022-05-21 22:45:13;19,2;70,2;;
141;2022-05-21 22:50:13;19,2;69,7;;
142;2022-05-21 22:55:13;19,2;69,7;;
143;2022-05-21 23:00:13;19,2;69,7;;
144;2022-05-21 23:05:13;19,2;69,7;;
145;2022-05-21 23:10:13;19,2;69,7;;
146;2022-05-21 23:15:13;19,2;69,7;;
147;2022-05-21 23:20:13;19,2;69,7;;
148;2022-05-21 23:25:13;19,2;69,7;;
149;2022-05-21 23:30:13;19,2;69,7;;
150;2022-05-21 23:35:13;19,1;69,7;;
151;2022-05-21 23:40:13;19,1;69,7;;
152;2022-05-21 23:45:13;19,1;69,2;;
153;2022-05-21 23:50:13;19,1;69,2;;
154;2022-05-21 23:55:13;19,1;69,2;;
155;2022-05-22 00:00:13;19,1;69,2;;
156;2022-05-22 00:05:13;19,1;69,2;;
157;2022-05-22 00:10:13;19;69,2;;
158;2022-05-22 00:15:13;19;69,2;;
159;2022-05-22 00:20:13;19;69,2;;
160;2022-05-22 00:25:13;19;69,2;;
161;2022-05-22 00:30:13;19;69,2;;
162;2022-05-22 00:35:13;19;68,8;;
163;2022-05-22 00:40:13;19;68,8;;
164;2022-05-22 00:45:13;19;68,8;;
165;2022-05-22 00:50:13;18,9;68,8;;
166;2022-05-22 00:55:13;18,9;68,8;;
167;2022-05-22 01:00:13;18,9;68,8;;
168;2022-05-22 01:05:13;18,9;68,7;;
169;2022-05-22 01:10:13;18,9;68,8;;
170;2022-05-22 01:15:13;18,9;68,7;;
171;2022-05-22 01:20:13;18,9;68,7;;
172;2022-05-22 01:25:13;18,8;68,7;;
173;2022-05-22 01:30:13;18,8;68,7;;
174;2022-05-22 01:35:13;18,8;68,7;;
175;2022-05-22 01:40:13;18,8;68,7;;
176;2022-05-22 01:45:13;18,8;68,7;;
177;2022-05-22 01:50:13;18,8;68,7;;
178;2022-05-22 01:55:13;18,8;68,7;;
179;2022-05-22 02:00:13;18,8;68,7;;
180;2022-05-22 02:05:13;18,7;68,7;;
181;2022-05-22 02:10:13;18,7;68,3;;
182;2022-05-22 02:15:13;18,7;68,7;;
183;2022-05-22 02:20:13;18,7;68,7;;
184;2022-05-22 02:25:13;18,6;68,3;;
185;2022-05-22 02:30:13;18,6;68,3;;
186;2022-05-22 02:35:13;18,6;68,3;;
187;2022-05-22 02:40:13;18,6;68,3;;
188;2022-05-22 02:45:13;18,6;68,7;;
189;2022-05-22 02:50:13;18,6;68,7;;
190;2022-05-22 02:55:13;18,6;68,7;;
191;2022-05-22 03:00:13;18,6;68,7;;
192;2022-05-22 03:05:13;18,6;68,7;;
193;2022-05-22 03:10:13;18,6;68,7;;
194;2022-05-22 03:15:13;18,6;68,7;;
195;2022-05-22 03:20:13;18,6;68,7;;
196;2022-05-22 03:25:13;18,6;68,7;;
197;2022-05-22 03:30:13;18,6;68,7;;
198;2022-05-22 03:35:13;18,6;68,7;;
199;2022-05-22 03:40:13;18,6;68,7;;
200;2022-05-22 03:45:13;18,6;68,7;;
201;2022-05-22 03:50:13;18,6;68,7;;
202;2022-05-22 03:55:13;18,6;68,7;;
203;2022-05-22 04:00:13;18,6;68,7;;
204;2022-05-22 04:05:13;18,6;68,7;;
205;2022-05-22 04:10:13;18,6;68,7;;
206;2022-05-22 04:15:13;18,6;68,7;;
207;2022-05-22 04:20:13;18,6;68,7;;
208;2022-05-22 04:25:13;18,6;69,1;;
209;2022-05-22 04:30:13;18,6;69,1;;
210;2022-05-22 04:35:13;18,6;69,1;;
211;2022-05-22 04:40:13;18,6;69,1;;
212;2022-05-22 04:45:13;18,6;69,1;;
213;2022-05-22 04:50:13;18,6;69,6;;
214;2022-05-22 04:55:13;18,6;69,6;;
215;2022-05-22 05:00:13;18,6;69,6;;
216;2022-05-22 05:05:13;18,6;69,6;;
217;2022-05-22 05:10:13;18,6;69,6;;
218;2022-05-22 05:15:13;18,6;69,6;;
219;2022-05-22 05:20:13;18,7;70;;
220;2022-05-22 05:25:13;18,7;70;;
221;2022-05-22 05:30:13;18,7;70;;
222;2022-05-22 05:35:13;18,7;70;;
223;2022-05-22 05:40:13;18,7;70;;
224;2022-05-22 05:45:13;18,6;70;;
225;2022-05-22 05:50:13;18,6;70;;
226;2022-05-22 05:55:13;18,6;70,5;;
227;2022-05-22 06:00:13;18,6;70,5;;
228;2022-05-22 06:05:13;18,6;70,5;;
229;2022-05-22 06:10:13;18,6;70,5;;
230;2022-05-22 06:15:13;18,6;70,5;;
231;2022-05-22 06:20:13;18,6;70,5;;
232;2022-05-22 06:25:13;18,5;70,9;;
233;2022-05-22 06:30:13;18,4;70,9;;
234;2022-05-22 06:35:13;18,3;71,3;;
235;2022-05-22 06:40:13;18,3;71,3;;
236;2022-05-22 06:45:13;18,3;71,3;;
237;2022-05-22 06:50:13;18,3;71,7;;
238;2022-05-22 06:55:13;18,3;71,7;;
239;2022-05-22 07:00:13;18,3;71,7;;
240;2022-05-22 07:05:13;18,4;71,7;;
241;2022-05-22 07:10:13;18,4;72,2;;
242;2022-05-22 07:15:13;18,4;71,7;;
243;2022-05-22 07:20:13;18,4;71,8;;
244;2022-05-22 07:25:13;18,5;71,8;;
245;2022-05-22 07:30:13;18,5;71,8;;
246;2022-05-22 07:35:13;18,5;71,8;;
247;2022-05-22 07:40:13;18,6;71,8;;
248;2022-05-22 07:45:13;18,6;71,8;;
249;2022-05-22 07:50:13;18,6;71,8;;
250;2022-05-22 07:55:13;18,7;71,8;;
251;2022-05-22 08:00:13;18,7;71,8;;
252;2022-05-22 08:05:13;18,7;71,8;;
253;2022-05-22 08:10:13;18,8;71,8;;
254;2022-05-22 08:15:13;18,8;71,8;;
255;2022-05-22 08:20:13;18,8;71,8;;
256;2022-05-22 08:25:13;18,8;71,8;;
257;2022-05-22 08:30:13;18,8;71,8;;
258;2022-05-22 08:35:13;18,8;71,8;;
259;2022-05-22 08:40:13;18,8;71,8;;
260;2022-05-22 08:45:13;18,9;72,3;;
261;2022-05-22 08:50:13;18,9;72,3;;
262;2022-05-22 08:55:13;18,9;71,8;;
263;2022-05-22 09:00:13;18,9;71,8;;
264;2022-05-22 09:05:13;18,9;71,8;;
265;2022-05-22 09:10:13;18,9;71,9;;
266;2022-05-22 09:15:13;18,9;71,8;;
267;2022-05-22 09:20:13;18,9;71,8;;
268;2022-05-22 09:25:13;18,9;71,8;;
269;2022-05-22 09:30:13;18,9;71,9;;
270;2022-05-22 09:35:13;18,9;72,3;;
271;2022-05-22 09:40:13;18,9;72,3;;
272;2022-05-22 09:45:13;18,9;71,9;;
273;2022-05-22 09:50:13;18,9;71,9;;
274;2022-05-22 09:55:13;19;72,3;;
275;2022-05-22 10:00:13;19;72,3;;
276;2022-05-22 10:05:13;19;71,9;;
277;2022-05-22 10:10:13;19;72,3;;
278;2022-05-22 10:15:13;19;71,9;;
279;2022-05-22 10:20:13;19;71,9;;
280;2022-05-22 10:25:13;19;71,9;;
281;2022-05-22 10:30:13;19;71,9;;
282;2022-05-22 10:35:13;19;71,9;;
283;2022-05-22 10:40:13;19;71,9;;
284;2022-05-22 10:45:13;19;71,9;;
285;2022-05-22 10:50:13;19;71,4;;
286;2022-05-22 10:55:13;19;71,4;;
287;2022-05-22 11:00:13;19;71,9;;
288;2022-05-22 11:05:13;19,1;71,4;;
289;2022-05-22 11:10:13;19,1;71,4;;
290;2022-05-22 11:15:13;19,1;71,9;;
291;2022-05-22 11:20:13;19,2;71,9;;
292;2022-05-22 11:25:13;19,2;71,9;;
293;2022-05-22 11:30:13;19,2;71,5;;
294;2022-05-22 11:35:13;19,2;71,9;;
295;2022-05-22 11:40:13;19,2;71,9;;
296;2022-05-22 11:45:13;19,2;71,9;;
297;2022-05-22 11:50:13;19,2;71,9;;
298;2022-05-22 11:55:13;19,2;71,9;;
299;2022-05-22 12:00:13;19,2;72,4;;
300;2022-05-22 12:05:13;19,2;72,4;;
301;2022-05-22 12:10:13;19,2;72,8;;
302;2022-05-22 12:15:13;19,3;72,8;;
303;2022-05-22 12:20:13;19,3;72,8;;
304;2022-05-22 12:25:13;19,3;72,8;;
305;2022-05-22 12:30:13;19,3;72,8;;
306;2022-05-22 12:35:13;19,3;72,8;;
307;2022-05-22 12:40:13;19,3;72,8;;
308;2022-05-22 12:45:13;19,4;73,3;;
309;2022-05-22 12:50:13;19,4;73,3;;
310;2022-05-22 12:55:13;19,4;73,3;;
311;2022-05-22 13:00:13;19,4;73,3;;
312;2022-05-22 13:05:13;19,4;73,3;;
313;2022-05-22 13:10:13;19,5;73,3;;
314;2022-05-22 13:15:13;19,5;73,7;;
315;2022-05-22 13:20:13;19,5;73,7;;
316;2022-05-22 13:25:13;19,5;73,3;;
317;2022-05-22 13:30:13;19,6;73,3;;
318;2022-05-22 13:35:13;19,6;73,3;;
319;2022-05-22 13:40:13;19,6;73,3;;
320;2022-05-22 13:45:13;19,7;72,9;;
321;2022-05-22 13:50:13;19,7;72,9;;
322;2022-05-22 13:55:13;19,7;72,9;;
323;2022-05-22 14:00:13;19,8;72,9;;
324;2022-05-22 14:05:13;19,8;73,3;;
325;2022-05-22 14:10:13;19,8;72,9;;
326;2022-05-22 14:15:13;19,8;72,9;;
327;2022-05-22 14:20:13;19,8;72,9;;
328;2022-05-22 14:25:13;19,8;72,5;;
329;2022-05-22 14:30:13;19,9;72,5;;
330;2022-05-22 14:35:13;19,9;72;;
331;2022-05-22 14:40:13;19,9;72;;
332;2022-05-22 14:45:13;19,9;72;;
333;2022-05-22 14:50:13;19,9;71,6;;
334;2022-05-22 14:55:13;19,9;71,6;;
335;2022-05-22 15:00:13;19,9;71,6;;
336;2022-05-22 15:05:13;19,9;71,6;;
337;2022-05-22 15:10:13;19,9;71,6;;
338;2022-05-22 15:15:13;19,9;71,6;;
339;2022-05-22 15:20:13;19,9;72,1;;
340;2022-05-22 15:25:13;19,9;72;;
341;2022-05-22 15:30:13;19,9;72,1;;
342;2022-05-22 15:35:13;19,9;72,5;;
343;2022-05-22 15:40:13;19,9;72,9;;
344;2022-05-22 15:45:13;19,9;72,9;;
345;2022-05-22 15:50:13;19,9;73,4;;
346;2022-05-22 15:55:13;19,9;73,8;;
347;2022-05-22 16:00:13;19,9;73,8;;
348;2022-05-22 16:05:13;19,9;73,8;;
349;2022-05-22 16:10:13;19,9;73,8;;
350;2022-05-22 16:15:13;19,9;73,8;;
351;2022-05-22 16:20:13;19,9;73,8;;
352;2022-05-22 16:25:13;19,9;73,8;;
353;2022-05-22 16:30:13;19,9;73,8;;
354;2022-05-22 16:35:13;19,9;74,2;;
355;2022-05-22 16:40:13;19,9;74,2;;
356;2022-05-22 16:45:13;19,8;74,2;;
357;2022-05-22 16:50:13;19,8;74,2;;
358;2022-05-22 16:55:13;19,8;74,2;;
359;2022-05-22 17:00:13;19,8;74,2;;
360;2022-05-22 17:05:13;19,8;74,2;;
361;2022-05-22 17:10:13;19,8;74,2;;
362;2022-05-22 17:15:13;19,8;74,2;;
363;2022-05-22 17:20:13;19,8;74,2;;
364;2022-05-22 17:25:13;19,8;74,2;;
365;2022-05-22 17:30:13;19,8;74,2;;
366;2022-05-22 17:35:13;19,8;74,2;;
367;2022-05-22 17:40:13;19,8;74,2;;
368;2022-05-22 17:45:13;19,8;74,2;;
369;2022-05-22 17:50:13;19,8;74,2;;
370;2022-05-22 17:55:13;19,8;74,2;;
371;2022-05-22 18:00:13;19,8;74,2;;
372;2022-05-22 18:05:13;19,8;74,2;;
373;2022-05-22 18:10:13;19,8;74,2;;
374;2022-05-22 18:15:13;19,8;74,2;;
375;2022-05-22 18:20:13;19,8;74,2;;
376;2022-05-22 18:25:13;19,8;74,2;;
377;2022-05-22 18:30:13;19,8;74,2;;
378;2022-05-22 18:35:13;19,8;74,2;;
379;2022-05-22 18:40:13;19,8;74,2;;
380;2022-05-22 18:45:13;19,8;74,2;;
381;2022-05-22 18:50:13;19,8;74,2;;
382;2022-05-22 18:55:13;19,8;74,2;;
383;2022-05-22 19:00:13;19,8;74,2;;
384;2022-05-22 19:05:13;19,8;74,2;;
385;2022-05-22 19:10:13;19,8;74,2;;
386;2022-05-22 19:15:13;19,8;74,2;;
387;2022-05-22 19:20:13;19,8;74,2;;
388;2022-05-22 19:25:13;19,8;74,2;;
389;2022-05-22 19:30:13;19,8;74,2;;
390;2022-05-22 19:35:13;19,8;74,2;;
391;2022-05-22 19:40:13;19,8;74,2;;
392;2022-05-22 19:45:13;19,8;74,2;;
393;2022-05-22 19:50:13;19,8;74,2;;
394;2022-05-22 19:55:13;19,8;74,2;;
395;2022-05-22 20:00:13;19,8;74,6;;
396;2022-05-22 20:05:13;19,8;74,6;;
397;2022-05-22 20:10:13;19,8;74,2;;
398;2022-05-22 20:15:13;19,8;74,6;;
399;2022-05-22 20:20:13;19,8;74,2;;
400;2022-05-22 20:25:13;19,8;74,2;;
401;2022-05-22 20:30:13;19,8;74,2;;
402;2022-05-22 20:35:13;19,8;74,2;;
403;2022-05-22 20:40:13;19,8;74,2;;
404;2022-05-22 20:45:13;19,8;74,2;;
405;2022-05-22 20:50:13;19,8;74,6;;
406;2022-05-22 20:55:13;19,8;74,2;;
407;2022-05-22 21:00:13;19,8;74,2;;
408;2022-05-22 21:05:13;19,8;74,2;;
409;2022-05-22 21:10:13;19,8;74,6;;
410;2022-05-22 21:15:13;19,8;74,2;;
411;2022-05-22 21:20:13;19,8;74,6;;
412;2022-05-22 21:25:13;19,8;74,6;;
413;2022-05-22 21:30:13;19,8;74,6;;
414;2022-05-22 21:35:13;19,8;74,6;;
415;2022-05-22 21:40:13;19,8;74,6;;
416;2022-05-22 21:45:13;19,8;74,6;;
417;2022-05-22 21:50:13;19,8;74,6;;
418;2022-05-22 21:55:13;19,8;75,1;;
419;2022-05-22 22:00:13;19,8;74,6;;
420;2022-05-22 22:05:13;19,8;75,1;;
421;2022-05-22 22:10:13;19,8;75,1;;
422;2022-05-22 22:15:13;19,8;75,1;;
423;2022-05-22 22:20:13;19,8;75,1;;
424;2022-05-22 22:25:13;19,8;75,1;;
425;2022-05-22 22:30:13;19,8;75,1;;
426;2022-05-22 22:35:13;19,8;75,1;;
427;2022-05-22 22:40:13;19,8;75,1;;
428;2022-05-22 22:45:13;19,8;75,1;;
429;2022-05-22 22:50:13;19,8;75;;
430;2022-05-22 22:55:13;19,8;75,5;;
431;2022-05-22 23:00:13;19,8;75,5;;
432;2022-05-22 23:05:13;19,8;75;;
433;2022-05-22 23:10:13;19,8;72,4;;
434;2022-05-22 23:15:13;19,8;72;;
435;2022-05-22 23:20:13;19,7;71,6;;
436;2022-05-22 23:25:13;19,7;71,1;;
437;2022-05-22 23:30:13;19,6;70,7;;
438;2022-05-22 23:35:13;19,6;70,7;;
439;2022-05-22 23:40:13;19,6;70,7;;
440;2022-05-22 23:45:13;19,6;71,1;;
441;2022-05-22 23:50:13;19,6;71,1;;
442;2022-05-22 23:55:13;19,6;71,1;;
443;2022-05-23 00:00:13;19,5;71,1;;
444;2022-05-23 00:05:13;19,5;70,6;;
445;2022-05-23 00:10:13;19,5;70,6;;
446;2022-05-23 00:15:13;19,5;70,2;;
447;2022-05-23 00:20:13;19,5;70,2;;
448;2022-05-23 00:25:13;19,5;70,2;;
449;2022-05-23 00:30:13;19,4;69,7;;
450;2022-05-23 00:35:13;19,4;69,3;;
451;2022-05-23 00:40:13;19,4;69,3;;
452;2022-05-23 00:45:13;19,4;69,3;;
453;2022-05-23 00:50:13;19,4;69,3;;
454;2022-05-23 00:55:13;19,4;69,3;;
455;2022-05-23 01:00:13;19,4;69,3;;
456;2022-05-23 01:05:13;19,4;69,7;;
457;2022-05-23 01:10:13;19,4;69,7;;
458;2022-05-23 01:15:13;19,4;69,3;;
459;2022-05-23 01:20:13;19,3;69,3;;
460;2022-05-23 01:25:13;19,3;69,3;;
461;2022-05-23 01:30:13;19,3;69,3;;
462;2022-05-23 01:35:13;19,3;69,3;;
463;2022-05-23 01:40:13;19,3;69,3;;
464;2022-05-23 01:45:13;19,3;69,3;;
465;2022-05-23 01:50:13;19,3;69,3;;
466;2022-05-23 01:55:13;19,3;68,8;;
467;2022-05-23 02:00:13;19,3;68,8;;
468;2022-05-23 02:05:13;19,3;68,8;;
469;2022-05-23 02:10:13;19,3;68,8;;
470;2022-05-23 02:15:13;19,3;68,8;;
471;2022-05-23 02:20:13;19,2;69,3;;
472;2022-05-23 02:25:13;19,2;68,8;;
473;2022-05-23 02:30:13;19,2;68,8;;
474;2022-05-23 02:35:13;19,2;68,8;;
475;2022-05-23 02:40:13;19,2;68,8;;
476;2022-05-23 02:45:13;19,2;68,8;;
477;2022-05-23 02:50:13;19,2;68,3;;
478;2022-05-23 02:55:13;19,2;68,3;;
479;2022-05-23 03:00:13;19,2;68,3;;
480;2022-05-23 03:05:13;19,1;67,9;;
481;2022-05-23 03:10:13;19,1;67,4;;
482;2022-05-23 03:15:13;19,1;67,4;;
483;2022-05-23 03:20:13;19,1;67,4;;
484;2022-05-23 03:25:13;19,1;67,4;;
485;2022-05-23 03:30:13;19;67;;
486;2022-05-23 03:35:13;19;67;;
487;2022-05-23 03:40:13;19;67;;
488;2022-05-23 03:45:13;19;67;;
489;2022-05-23 03:50:13;19;67;;
490;2022-05-23 03:55:13;19;67;;
491;2022-05-23 04:00:13;19;67;;
492;2022-05-23 04:05:13;18,9;67;;
493;2022-05-23 04:10:13;18,9;67;;
494;2022-05-23 04:15:13;19;67,4;;
495;2022-05-23 04:20:13;18,9;67,4;;
496;2022-05-23 04:25:13;18,9;67,4;;
497;2022-05-23 04:30:13;18,9;67,4;;
498;2022-05-23 04:35:13;18,9;67,4;;
499;2022-05-23 04:40:13;18,9;67,4;;
500;2022-05-23 04:45:13;18,9;67,4;;
501;2022-05-23 04:50:13;18,9;67,8;;
502;2022-05-23 04:55:13;18,9;67,9;;
503;2022-05-23 05:00:13;18,9;67,8;;
504;2022-05-23 05:05:13;18,9;67,8;;
505;2022-05-23 05:10:13;18,8;67,8;;
506;2022-05-23 05:15:13;18,8;67,8;;
507;2022-05-23 05:20:13;18,8;67,8;;
508;2022-05-23 05:25:13;18,8;67,8;;
509;2022-05-23 05:30:13;18,8;67,8;;
510;2022-05-23 05:35:13;18,8;67,8;;
511;2022-05-23 05:40:13;18,8;67,4;;
512;2022-05-23 05:45:13;18,8;67,4;;
513;2022-05-23 05:50:13;18,8;67,4;;
514;2022-05-23 05:55:13;18,7;67,4;;
515;2022-05-23 06:00:13;18,6;67,4;;
516;2022-05-23 06:05:13;18,6;67,3;;
517;2022-05-23 06:10:13;18,6;67,3;;
518;2022-05-23 06:15:13;18,6;67,3;;
519;2022-05-23 06:20:13;18,6;67,3;;
520;2022-05-23 06:25:13;18,5;67,3;;
521;2022-05-23 06:30:13;18,5;67,3;;
522;2022-05-23 06:35:13;18,5;67,8;;
523;2022-05-23 06:40:13;18,4;67,8;;
524;2022-05-23 06:45:13;18,4;67,8;;
525;2022-05-23 06:50:13;18,5;67,8;;
526;2022-05-23 06:55:13;18,5;67,8;;
527;2022-05-23 07:00:13;18,6;67,8;;
528;2022-05-23 07:05:13;18,6;67,8;;
529;2022-05-23 07:10:13;18,6;67,8;;
530;2022-05-23 07:15:13;18,6;67,8;;
531;2022-05-23 07:20:13;18,6;67,8;;
532;2022-05-23 07:25:13;18,6;67,8;;
533;2022-05-23 07:30:13;18,7;68,3;;
534;2022-05-23 07:35:13;18,7;68,3;;
535;2022-05-23 07:40:13;18,7;68,3;;
536;2022-05-23 07:45:13;18,7;67,8;;
