RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
51;2020/09/09 13:50:00;-26,8;68.3
52;2020/09/09 13:51:00;-26,9;68.6
53;2020/09/09 13:52:00;-27;69
54;2020/09/09 13:53:00;-27,1;69.3
55;2020/09/09 13:54:00;-27,2;69.7
56;2020/09/09 13:55:00;-27,3;70.1
57;2020/09/09 13:56:00;-27,3;70.4
58;2020/09/09 13:57:00;-27,4;70.7
59;2020/09/09 13:58:00;-27,5;70.9
60;2020/09/09 13:59:00;-27,6;71.2
61;2020/09/09 14:00:00;-27,6;71.4
62;2020/09/09 14:01:00;-27,7;71.7
63;2020/09/09 14:02:00;-27,8;71.9
64;2020/09/09 14:03:00;-27,9;72.1
65;2020/09/09 14:04:00;-28;72.4
66;2020/09/09 14:05:00;-28,1;72.6
67;2020/09/09 14:06:00;-28,1;72.8
68;2020/09/09 14:07:00;-28,2;73
69;2020/09/09 14:08:00;-28,3;73.1
70;2020/09/09 14:09:00;-28,4;73.2
71;2020/09/09 14:10:00;-28,4;73.4
72;2020/09/09 14:11:00;-28,5;73.5
73;2020/09/09 14:12:00;-28,6;73.6
74;2020/09/09 14:13:00;-28,7;73.7
75;2020/09/09 14:14:00;-28,7;73.8
76;2020/09/09 14:15:00;-28,8;73.9
77;2020/09/09 14:16:00;-28,8;73.9
78;2020/09/09 14:17:00;-28,9;74
79;2020/09/09 14:18:00;-28,9;74.1
80;2020/09/09 14:19:00;-29;74.2
81;2020/09/09 14:20:00;-29;74.4
82;2020/09/09 14:21:00;-29,1;74.5
83;2020/09/09 14:22:00;-29,2;74.5
84;2020/09/09 14:23:00;-29,2;74.6
85;2020/09/09 14:24:00;-29,3;74.6
86;2020/09/09 14:25:00;-29,3;74.7
87;2020/09/09 14:26:00;-29,3;74.7
88;2020/09/09 14:27:00;-29,4;74.8
89;2020/09/09 14:28:00;-29,4;74.8
90;2020/09/09 14:29:00;-29,5;74.9
91;2020/09/09 14:30:00;-29,5;74.9
92;2020/09/09 14:31:00;-29,5;74.9
93;2020/09/09 14:32:00;-29,5;75.1
94;2020/09/09 14:33:00;-29,5;75.1
95;2020/09/09 14:34:00;-29,5;75.1
96;2020/09/09 14:35:00;-29,6;75.2
97;2020/09/09 14:36:00;-29,6;75.2
98;2020/09/09 14:37:00;-29,6;75.2
99;2020/09/09 14:38:00;-29,7;75.3
100;2020/09/09 14:39:00;-29,7;75.3
101;2020/09/09 14:40:00;-29,7;75.3
102;2020/09/09 14:41:00;-29,7;75.4
103;2020/09/09 14:42:00;-29,8;75.4
104;2020/09/09 14:43:00;-29,8;75.5
105;2020/09/09 14:44:00;-29,8;75.6
106;2020/09/09 14:45:00;-29,8;75.6
107;2020/09/09 14:46:00;-29,8;75.7
108;2020/09/09 14:47:00;-29,8;75.7
109;2020/09/09 14:48:00;-29,8;75.8
110;2020/09/09 14:49:00;-29,8;75.8
111;2020/09/09 14:50:00;-29,8;75.9
112;2020/09/09 14:51:00;-29,8;75.9
113;2020/09/09 14:52:00;-29,8;76
114;2020/09/09 14:53:00;-29,8;76.1
115;2020/09/09 14:54:00;-29,8;76.1
116;2020/09/09 14:55:00;-29,8;76.1
117;2020/09/09 14:56:00;-29,8;76.1
118;2020/09/09 14:57:00;-29,8;76.2
119;2020/09/09 14:58:00;-29,8;76.2
120;2020/09/09 14:59:00;-29,8;76.3
121;2020/09/09 15:00:00;-29,8;76.3
122;2020/09/09 15:01:00;-29,8;76.3
123;2020/09/09 15:02:00;-29,8;76.4
124;2020/09/09 15:03:00;-29,8;76.4
125;2020/09/09 15:04:00;-29,8;76.4
126;2020/09/09 15:05:00;-29,8;76.4
127;2020/09/09 15:06:00;-29,8;76.5
128;2020/09/09 15:07:00;-29,8;76.5
129;2020/09/09 15:08:00;-29,8;76.5
130;2020/09/09 15:09:00;-29,8;76.6
131;2020/09/09 15:10:00;-29,8;76.6
132;2020/09/09 15:11:00;-29,8;76.7
133;2020/09/09 15:12:00;-29,8;76.7
134;2020/09/09 15:13:00;-29,8;76.7
135;2020/09/09 15:14:00;-29,8;76.8
136;2020/09/09 15:15:00;-29,8;76.8
137;2020/09/09 15:16:00;-29,8;76.8
138;2020/09/09 15:17:00;-29,9;76.9
139;2020/09/09 15:18:00;-29,9;76.9
140;2020/09/09 15:19:00;-29,9;76.9
141;2020/09/09 15:20:00;-29,9;76.9
142;2020/09/09 15:21:00;-29,9;77
143;2020/09/09 15:22:00;-29,9;77
144;2020/09/09 15:23:00;-29,9;77
145;2020/09/09 15:24:00;-29,9;77
146;2020/09/09 15:25:00;-29,9;77.1
147;2020/09/09 15:26:00;-29,9;77.1
148;2020/09/09 15:27:00;-29,9;77.2
149;2020/09/09 15:28:00;-29,9;77.2
150;2020/09/09 15:29:00;-29,9;77.2
151;2020/09/09 15:30:00;-29,9;77.3
152;2020/09/09 15:31:00;-29,9;77.3
153;2020/09/09 15:32:00;-29,9;77.3
154;2020/09/09 15:33:00;-29,9;77.4
155;2020/09/09 15:34:00;-29,9;77.4
156;2020/09/09 15:35:00;-29,9;77.4
157;2020/09/09 15:36:00;-29,9;77.5
158;2020/09/09 15:37:00;-29,9;77.5
159;2020/09/09 15:38:00;-29,9;77.6
160;2020/09/09 15:39:00;-29,9;77.7
161;2020/09/09 15:40:00;-29,9;77.8
162;2020/09/09 15:41:00;-29,9;77.9
163;2020/09/09 15:42:00;-29,9;78
164;2020/09/09 15:43:00;-29,9;78.2
165;2020/09/09 15:44:00;-29,9;78.2
166;2020/09/09 15:45:00;-29,9;78.4
167;2020/09/09 15:46:00;-29,9;78.4
168;2020/09/09 15:47:00;-29,9;78.5
169;2020/09/09 15:48:00;-29,9;78.5
170;2020/09/09 15:49:00;-29,9;78.6
171;2020/09/09 15:50:00;-29,9;78.7
172;2020/09/09 15:51:00;-29,9;78.7
173;2020/09/09 15:52:00;-29,9;78.9
174;2020/09/09 15:53:00;-29,9;78.9
175;2020/09/09 15:54:00;-29,9;79
176;2020/09/09 15:55:00;-29,9;79.1
177;2020/09/09 15:56:00;-29,9;79.2
178;2020/09/09 15:57:00;-29,9;79.3
179;2020/09/09 15:58:00;-29,9;79.4
180;2020/09/09 15:59:00;-29,9;79.5
181;2020/09/09 16:00:00;-29,9;79.5
182;2020/09/09 16:01:00;-29,9;79.6
183;2020/09/09 16:02:00;-29,9;79.7
184;2020/09/09 16:03:00;-29,9;79.7
185;2020/09/09 16:04:00;-29,9;79.6
186;2020/09/09 16:05:00;-29,9;79.7
187;2020/09/09 16:06:00;-29,9;79.7
188;2020/09/09 16:07:00;-29,9;79.7
189;2020/09/09 16:08:00;-29,9;79.8
190;2020/09/09 16:09:00;-29,9;79.8
191;2020/09/09 16:10:00;-29,9;80
192;2020/09/09 16:11:00;-29,9;80
193;2020/09/09 16:12:00;-29,9;80.2
194;2020/09/09 16:13:00;-29,9;80.3
195;2020/09/09 16:14:00;-29,9;80.4
196;2020/09/09 16:15:00;-29,9;80.5
197;2020/09/09 16:16:00;-29,9;80.6
198;2020/09/09 16:17:00;-29,9;80.7
199;2020/09/09 16:18:00;-29,9;80.9
200;2020/09/09 16:19:00;-29,9;81
201;2020/09/09 16:20:00;-29,8;81.1
202;2020/09/09 16:21:00;-29,8;81.3
203;2020/09/09 16:22:00;-29,8;81.6
204;2020/09/09 16:23:00;-29,8;81.8
205;2020/09/09 16:24:00;-29,8;81.9
206;2020/09/09 16:25:00;-29,8;82.1
207;2020/09/09 16:26:00;-29,7;82.2
208;2020/09/09 16:27:00;-29,7;82.5
209;2020/09/09 16:28:00;-29,7;82.7
210;2020/09/09 16:29:00;-29,7;83
211;2020/09/09 16:30:00;-29,6;83.3
212;2020/09/09 16:31:00;-29,6;83.5
213;2020/09/09 16:32:00;-29,6;83.7
214;2020/09/09 16:33:00;-29,6;83.9
215;2020/09/09 16:34:00;-29,6;84.1
216;2020/09/09 16:35:00;-29,5;84.4
217;2020/09/09 16:36:00;-29,5;84.5
218;2020/09/09 16:37:00;-29,5;84.7
219;2020/09/09 16:38:00;-29,5;84.9
220;2020/09/09 16:39:00;-29,5;85
221;2020/09/09 16:40:00;-29,5;85.1
222;2020/09/09 16:41:00;-29,5;85.1
223;2020/09/09 16:42:00;-29,5;85.3
224;2020/09/09 16:43:00;-29,4;85.3
225;2020/09/09 16:44:00;-29,4;85.5
226;2020/09/09 16:45:00;-29,4;85.5
227;2020/09/09 16:46:00;-29,3;85.6
228;2020/09/09 16:47:00;-29,3;85.7
229;2020/09/09 16:48:00;-29,3;85.7
230;2020/09/09 16:49:00;-29,3;85.8
231;2020/09/09 16:50:00;-29,3;85.8
232;2020/09/09 16:51:00;-29,2;85.8
233;2020/09/09 16:52:00;-29,2;85.8
234;2020/09/09 16:53:00;-29,2;85.8
235;2020/09/09 16:54:00;-29,2;85.8
236;2020/09/09 16:55:00;-29,2;85.7
237;2020/09/09 16:56:00;-29,1;85.8
238;2020/09/09 16:57:00;-29,1;85.7
239;2020/09/09 16:58:00;-29;85.7
240;2020/09/09 16:59:00;-29;85.6
241;2020/09/09 17:00:00;-29;85.5
242;2020/09/09 17:01:00;-28,9;85.4
243;2020/09/09 17:02:00;-28,9;85.1
244;2020/09/09 17:03:00;-28,9;85
245;2020/09/09 17:04:00;-28,8;84.8
246;2020/09/09 17:05:00;-28,8;84.6
247;2020/09/09 17:06:00;-28,8;84.5
248;2020/09/09 17:07:00;-28,7;84.5
249;2020/09/09 17:08:00;-28,6;84.4
250;2020/09/09 17:09:00;-28,5;84.1
251;2020/09/09 17:10:00;-28,4;83.8
252;2020/09/09 17:11:00;-28,3;83.5
253;2020/09/09 17:12:00;-28,3;83.2
254;2020/09/09 17:13:00;-28,2;82.9
255;2020/09/09 17:14:00;-28,1;82.6
256;2020/09/09 17:15:00;-28,1;82.2
257;2020/09/09 17:16:00;-28,1;82
258;2020/09/09 17:17:00;-28;81.7
259;2020/09/09 17:18:00;-28;81.4
260;2020/09/09 17:19:00;-28;81.2
261;2020/09/09 17:20:00;-27,9;81.1
262;2020/09/09 17:21:00;-27,9;81
263;2020/09/09 17:22:00;-27,9;81
264;2020/09/09 17:23:00;-27,9;81.2
265;2020/09/09 17:24:00;-28;81.6
266;2020/09/09 17:25:00;-28;81.8
267;2020/09/09 17:26:00;-28;82
268;2020/09/09 17:27:00;-28,1;82
269;2020/09/09 17:28:00;-28,1;82
270;2020/09/09 17:29:00;-28,1;82.3
271;2020/09/09 17:30:00;-28,1;82.5
272;2020/09/09 17:31:00;-28,1;82.3
273;2020/09/09 17:32:00;-28,1;81.9
274;2020/09/09 17:33:00;-28,1;81.7
275;2020/09/09 17:34:00;-28,1;81.9
276;2020/09/09 17:35:00;-28;81.9
277;2020/09/09 17:36:00;-27,9;81.6
278;2020/09/09 17:37:00;-27,9;81.2
279;2020/09/09 17:38:00;-28;80.9
280;2020/09/09 17:39:00;-28;80.8
281;2020/09/09 17:40:00;-28;80.8
282;2020/09/09 17:41:00;-28,1;81
283;2020/09/09 17:42:00;-28,1;81
284;2020/09/09 17:43:00;-28,1;81
285;2020/09/09 17:44:00;-28,1;81
286;2020/09/09 17:45:00;-28,1;81
287;2020/09/09 17:46:00;-28,1;81
288;2020/09/09 17:47:00;-28,1;80.9
289;2020/09/09 17:48:00;-28,1;80.7
290;2020/09/09 17:49:00;-28;80.4
291;2020/09/09 17:50:00;-28;80
292;2020/09/09 17:51:00;-28;79.7
293;2020/09/09 17:52:00;-27,9;79.5
294;2020/09/09 17:53:00;-27,9;79.3
295;2020/09/09 17:54:00;-27,8;79.1
296;2020/09/09 17:55:00;-27,8;78.9
297;2020/09/09 17:56:00;-27,7;78.6
298;2020/09/09 17:57:00;-27,7;78
299;2020/09/09 17:58:00;-27,6;77.5
300;2020/09/09 17:59:00;-27,6;77.1
301;2020/09/09 18:00:00;-27,5;76.6
302;2020/09/09 18:01:00;-27,5;76
303;2020/09/09 18:02:00;-27,5;75.3
304;2020/09/09 18:03:00;-27,4;74.8
305;2020/09/09 18:04:00;-27,4;74.3
306;2020/09/09 18:05:00;-27,3;73.7
307;2020/09/09 18:06:00;-27,3;73.4
308;2020/09/09 18:07:00;-27,3;72.7
309;2020/09/09 18:08:00;-27,2;72.4
310;2020/09/09 18:09:00;-27,2;71.8
311;2020/09/09 18:10:00;-27,2;71.4
312;2020/09/09 18:11:00;-27,1;71.1
313;2020/09/09 18:12:00;-27,1;70.8
314;2020/09/09 18:13:00;-27,1;70.4
315;2020/09/09 18:14:00;-27,1;70
316;2020/09/09 18:15:00;-27;69.8
317;2020/09/09 18:16:00;-27;69.7
318;2020/09/09 18:17:00;-27;69.4
319;2020/09/09 18:18:00;-27;69
320;2020/09/09 18:19:00;-27,1;68.8
321;2020/09/09 18:20:00;-27,1;68.6
322;2020/09/09 18:21:00;-27,1;68.4
323;2020/09/09 18:22:00;-27,1;68.5
324;2020/09/09 18:23:00;-27,1;68.3
325;2020/09/09 18:24:00;-27,1;67.9
326;2020/09/09 18:25:00;-27,1;67.9
327;2020/09/09 18:26:00;-27,1;67.8
328;2020/09/09 18:27:00;-27,1;67.7
329;2020/09/09 18:28:00;-27,1;67.5
330;2020/09/09 18:29:00;-27,2;67.6
331;2020/09/09 18:30:00;-27,2;67.4
332;2020/09/09 18:31:00;-27,2;67.4
333;2020/09/09 18:32:00;-27,2;67.4
334;2020/09/09 18:33:00;-27,2;67.3
335;2020/09/09 18:34:00;-27,3;67.1
336;2020/09/09 18:35:00;-27,3;66.9
337;2020/09/09 18:36:00;-27,3;66.7
338;2020/09/09 18:37:00;-27,4;66.6
339;2020/09/09 18:38:00;-27,4;66.3
340;2020/09/09 18:39:00;-27,5;66.4
341;2020/09/09 18:40:00;-27,5;66.4
342;2020/09/09 18:41:00;-27,5;65.9
343;2020/09/09 18:42:00;-27,6;65.6
344;2020/09/09 18:43:00;-27,7;65.6
345;2020/09/09 18:44:00;-27,7;65.6
346;2020/09/09 18:45:00;-27,8;65.6
347;2020/09/09 18:46:00;-27,9;65.8
348;2020/09/09 18:47:00;-27,9;65.9
349;2020/09/09 18:48:00;-28;66.1
350;2020/09/09 18:49:00;-28,1;66.3
351;2020/09/09 18:50:00;-28,1;66.5
352;2020/09/09 18:51:00;-28,2;66.7
353;2020/09/09 18:52:00;-28,3;67
354;2020/09/09 18:53:00;-28,4;67.2
355;2020/09/09 18:54:00;-28,5;67.6
356;2020/09/09 18:55:00;-28,6;67.8
357;2020/09/09 18:56:00;-28,7;68
358;2020/09/09 18:57:00;-28,8;68.2
359;2020/09/09 18:58:00;-28,8;68.4
360;2020/09/09 18:59:00;-28,9;68.6
361;2020/09/09 19:00:00;-29;68.8
362;2020/09/09 19:01:00;-29,1;68.9
363;2020/09/09 19:02:00;-29,2;69.1
364;2020/09/09 19:03:00;-29,2;69.2
365;2020/09/09 19:04:00;-29,3;69.3
366;2020/09/09 19:05:00;-29,4;69.4
367;2020/09/09 19:06:00;-29,5;69.5
368;2020/09/09 19:07:00;-29,5;69.6
369;2020/09/09 19:08:00;-29,6;69.7
370;2020/09/09 19:09:00;-29,6;69.8
371;2020/09/09 19:10:00;-29,7;69.9
372;2020/09/09 19:11:00;-29,8;70
373;2020/09/09 19:12:00;-29,8;70.1
374;2020/09/09 19:13:00;-29,9;70.1
375;2020/09/09 19:14:00;-29,9;70.2
376;2020/09/09 19:15:00;-30;70.3
377;2020/09/09 19:16:00;-30;70.4
378;2020/09/09 19:17:00;-30,1;70.4
379;2020/09/09 19:18:00;-30,2;70.5
380;2020/09/09 19:19:00;-30,2;70.5
381;2020/09/09 19:20:00;-30,2;70.6
382;2020/09/09 19:21:00;-30,3;70.7
383;2020/09/09 19:22:00;-30,3;70.7
384;2020/09/09 19:23:00;-30,3;70.8
385;2020/09/09 19:24:00;-30,3;70.8
386;2020/09/09 19:25:00;-30,4;70.8
387;2020/09/09 19:26:00;-30,4;70.9
388;2020/09/09 19:27:00;-30,5;70.9
389;2020/09/09 19:28:00;-30,5;70.9
390;2020/09/09 19:29:00;-30,6;70.9
391;2020/09/09 19:30:00;-30,6;70.9
392;2020/09/09 19:31:00;-30,6;70.9
393;2020/09/09 19:32:00;-30,7;71
394;2020/09/09 19:33:00;-30,7;71
395;2020/09/09 19:34:00;-30,8;71
396;2020/09/09 19:35:00;-30,8;71
397;2020/09/09 19:36:00;-30,8;71
398;2020/09/09 19:37:00;-30,9;71
399;2020/09/09 19:38:00;-30,9;71
400;2020/09/09 19:39:00;-30,9;71
401;2020/09/09 19:40:00;-31;71
402;2020/09/09 19:41:00;-31;71
403;2020/09/09 19:42:00;-31,1;71
404;2020/09/09 19:43:00;-31,1;71.1
405;2020/09/09 19:44:00;-31,1;71.1
406;2020/09/09 19:45:00;-31,1;71.1
407;2020/09/09 19:46:00;-31,1;71.2
408;2020/09/09 19:47:00;-31,2;71.2
409;2020/09/09 19:48:00;-31,2;71.2
410;2020/09/09 19:49:00;-31,3;71.3
411;2020/09/09 19:50:00;-31,3;71.3
412;2020/09/09 19:51:00;-31,3;71.4
413;2020/09/09 19:52:00;-31,3;71.4
414;2020/09/09 19:53:00;-31,4;71.5
415;2020/09/09 19:54:00;-31,4;71.6
416;2020/09/09 19:55:00;-31,4;71.6
417;2020/09/09 19:56:00;-31,4;71.8
418;2020/09/09 19:57:00;-31,4;71.8
419;2020/09/09 19:58:00;-31,4;71.9
420;2020/09/09 19:59:00;-31,4;71.9
421;2020/09/09 20:00:00;-31,5;72
422;2020/09/09 20:01:00;-31,5;72
423;2020/09/09 20:02:00;-31,5;72.1
424;2020/09/09 20:03:00;-31,5;72.1
425;2020/09/09 20:04:00;-31,6;72.1
426;2020/09/09 20:05:00;-31,6;72.2
427;2020/09/09 20:06:00;-31,6;72.3
428;2020/09/09 20:07:00;-31,6;72.3
429;2020/09/09 20:08:00;-31,7;72.3
430;2020/09/09 20:09:00;-31,7;72.3
431;2020/09/09 20:10:00;-31,7;72.4
432;2020/09/09 20:11:00;-31,8;72.3
433;2020/09/09 20:12:00;-31,8;72.3
434;2020/09/09 20:13:00;-31,9;72.3
435;2020/09/09 20:14:00;-31,9;72.3
436;2020/09/09 20:15:00;-31,9;72.2
437;2020/09/09 20:16:00;-32;72.2
438;2020/09/09 20:17:00;-32;72.1
439;2020/09/09 20:18:00;-32;72
440;2020/09/09 20:19:00;-32,1;71.9
441;2020/09/09 20:20:00;-32,1;71.8
442;2020/09/09 20:21:00;-32,2;71.8
443;2020/09/09 20:22:00;-32,3;71.6
444;2020/09/09 20:23:00;-32,3;71.6
445;2020/09/09 20:24:00;-32,4;71.6
446;2020/09/09 20:25:00;-32,4;71.5
447;2020/09/09 20:26:00;-32,5;71.5
448;2020/09/09 20:27:00;-32,6;71.4
449;2020/09/09 20:28:00;-32,6;71.4
450;2020/09/09 20:29:00;-32,6;71.4
451;2020/09/09 20:30:00;-32,7;71.4
452;2020/09/09 20:31:00;-32,7;71.5
453;2020/09/09 20:32:00;-32,7;71.5
454;2020/09/09 20:33:00;-32,8;71.5
455;2020/09/09 20:34:00;-32,8;71.5
456;2020/09/09 20:35:00;-32,8;71.5
457;2020/09/09 20:36:00;-32,9;71.5
458;2020/09/09 20:37:00;-32,9;71.5
459;2020/09/09 20:38:00;-33;71.5
460;2020/09/09 20:39:00;-33;71.4
461;2020/09/09 20:40:00;-33;71.4
462;2020/09/09 20:41:00;-33;71.4
463;2020/09/09 20:42:00;-33;71.5
464;2020/09/09 20:43:00;-33;71.5
465;2020/09/09 20:44:00;-33,1;71.5
466;2020/09/09 20:45:00;-33,1;71.6
467;2020/09/09 20:46:00;-33,1;71.7
468;2020/09/09 20:47:00;-33,1;71.7
469;2020/09/09 20:48:00;-33,2;71.8
470;2020/09/09 20:49:00;-33,2;71.9
471;2020/09/09 20:50:00;-33,2;71.9
472;2020/09/09 20:51:00;-33,2;72
473;2020/09/09 20:52:00;-33,2;72
474;2020/09/09 20:53:00;-33,2;72.1
475;2020/09/09 20:54:00;-33,2;72.3
476;2020/09/09 20:55:00;-33,2;72.4
477;2020/09/09 20:56:00;-33,2;72.5
478;2020/09/09 20:57:00;-33,2;72.5
479;2020/09/09 20:58:00;-33,2;72.6
480;2020/09/09 20:59:00;-33,2;72.6
481;2020/09/09 21:00:00;-33,2;72.7
482;2020/09/09 21:01:00;-33,2;72.7
483;2020/09/09 21:02:00;-33,3;72.7
484;2020/09/09 21:03:00;-33,3;72.7
485;2020/09/09 21:04:00;-33,3;72.7
486;2020/09/09 21:05:00;-33,3;72.7
487;2020/09/09 21:06:00;-33,3;72.6
488;2020/09/09 21:07:00;-33,4;72.6
489;2020/09/09 21:08:00;-33,4;72.4
490;2020/09/09 21:09:00;-33,4;72.3
491;2020/09/09 21:10:00;-33,5;72.3
492;2020/09/09 21:11:00;-33,5;72.3
493;2020/09/09 21:12:00;-33,5;72.4
494;2020/09/09 21:13:00;-33,5;72.4
495;2020/09/09 21:14:00;-33,5;72.5
496;2020/09/09 21:15:00;-33,5;72.5
497;2020/09/09 21:16:00;-33,5;72.5
498;2020/09/09 21:17:00;-33,5;72.6
499;2020/09/09 21:18:00;-33,6;72.6
500;2020/09/09 21:19:00;-33,6;72.6
501;2020/09/09 21:20:00;-33,6;72.6
502;2020/09/09 21:21:00;-33,6;72.6
503;2020/09/09 21:22:00;-33,6;72.6
504;2020/09/09 21:23:00;-33,6;72.6
505;2020/09/09 21:24:00;-33,6;72.7
506;2020/09/09 21:25:00;-33,6;72.8
507;2020/09/09 21:26:00;-33,6;72.8
508;2020/09/09 21:27:00;-33,6;72.9
509;2020/09/09 21:28:00;-33,6;73
510;2020/09/09 21:29:00;-33,5;73
511;2020/09/09 21:30:00;-33,5;73.1
512;2020/09/09 21:31:00;-33,5;73.3
513;2020/09/09 21:32:00;-33,4;73.4
514;2020/09/09 21:33:00;-33,4;73.5
515;2020/09/09 21:34:00;-33,3;73.7
516;2020/09/09 21:35:00;-33,3;73.7
517;2020/09/09 21:36:00;-33,3;73.8
518;2020/09/09 21:37:00;-33,2;73.8
519;2020/09/09 21:38:00;-33,2;73.8
520;2020/09/09 21:39:00;-33,1;73.7
521;2020/09/09 21:40:00;-33;73.7
522;2020/09/09 21:41:00;-33;73.7
523;2020/09/09 21:42:00;-33;73.7
524;2020/09/09 21:43:00;-33;73.6
525;2020/09/09 21:44:00;-32,9;73.6
526;2020/09/09 21:45:00;-32,9;73.5
527;2020/09/09 21:46:00;-32,8;73.5
528;2020/09/09 21:47:00;-32,7;73.4
529;2020/09/09 21:48:00;-32,7;73.3
530;2020/09/09 21:49:00;-32,6;73.2
531;2020/09/09 21:50:00;-32,5;73.1
532;2020/09/09 21:51:00;-32,4;73
533;2020/09/09 21:52:00;-32,3;72.9
534;2020/09/09 21:53:00;-32,2;72.8
535;2020/09/09 21:54:00;-32,1;72.6
536;2020/09/09 21:55:00;-32;72.4
537;2020/09/09 21:56:00;-31,9;72.2
538;2020/09/09 21:57:00;-31,8;72
539;2020/09/09 21:58:00;-31,7;71.8
540;2020/09/09 21:59:00;-31,6;71.6
541;2020/09/09 22:00:00;-31,5;71.4
542;2020/09/09 22:01:00;-31,3;71.3
543;2020/09/09 22:02:00;-31,2;71
544;2020/09/09 22:03:00;-31,1;70.8
545;2020/09/09 22:04:00;-31,1;70.5
546;2020/09/09 22:05:00;-30,9;70.2
547;2020/09/09 22:06:00;-30,8;70
548;2020/09/09 22:07:00;-30,6;69.7
549;2020/09/09 22:08:00;-30,5;69.5
550;2020/09/09 22:09:00;-30,4;69.3
551;2020/09/09 22:10:00;-30,3;69
552;2020/09/09 22:11:00;-30,2;68.8
553;2020/09/09 22:12:00;-30,1;68.6
554;2020/09/09 22:13:00;-30;68.4
555;2020/09/09 22:14:00;-30;68.1
556;2020/09/09 22:15:00;-29,9;67.9
557;2020/09/09 22:16:00;-29,8;67.6
558;2020/09/09 22:17:00;-29,7;67.4
559;2020/09/09 22:18:00;-29,7;67.2
560;2020/09/09 22:19:00;-29,6;66.9
561;2020/09/09 22:20:00;-29,5;66.6
562;2020/09/09 22:21:00;-29,5;66
563;2020/09/09 22:22:00;-29,4;65.7
564;2020/09/09 22:23:00;-29,2;65.3
565;2020/09/09 22:24:00;-29,1;64.8
566;2020/09/09 22:25:00;-29;64.1
567;2020/09/09 22:26:00;-28,9;63.6
568;2020/09/09 22:27:00;-28,8;63.2
569;2020/09/09 22:28:00;-28,8;62.6
570;2020/09/09 22:29:00;-28,7;62.1
571;2020/09/09 22:30:00;-28,6;61.7
572;2020/09/09 22:31:00;-28,5;61.2
573;2020/09/09 22:32:00;-28,5;60.9
574;2020/09/09 22:33:00;-28,4;60.7
