RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
122;2022-03-03 23:04:52;20.8;47.9
123;2022-03-03 23:09:52;20.8;47.9
124;2022-03-03 23:14:52;20.8;47.9
125;2022-03-03 23:19:52;20.7;47.9
126;2022-03-03 23:24:52;20.7;47.9
127;2022-03-03 23:29:52;20.7;47.9
128;2022-03-03 23:34:52;20.7;47.9
129;2022-03-03 23:39:52;20.7;47.9
130;2022-03-03 23:44:52;20.7;47.9
131;2022-03-03 23:49:52;20.7;47.9
132;2022-03-03 23:54:52;20.7;47.9
133;2022-03-03 23:59:52;20.7;47.9
134;2022-03-04 00:04:52;20.7;47.9
135;2022-03-04 00:09:52;20.7;47.9
136;2022-03-04 00:14:52;20.7;47.9
137;2022-03-04 00:19:52;20.6;47.9
138;2022-03-04 00:24:52;20.6;47.9
139;2022-03-04 00:29:52;20.6;47.9
140;2022-03-04 00:34:52;20.6;47.9
141;2022-03-04 00:39:52;20.6;47.9
142;2022-03-04 00:44:52;20.6;47.9
143;2022-03-04 00:49:52;20.6;47.9
144;2022-03-04 00:54:52;20.6;47.9
145;2022-03-04 00:59:52;20.6;47.9
146;2022-03-04 01:04:52;20.6;47.9
147;2022-03-04 01:09:52;20.6;47.9
148;2022-03-04 01:14:52;20.6;48.4
149;2022-03-04 01:19:52;20.6;47.9
150;2022-03-04 01:24:52;20.6;47.9
151;2022-03-04 01:29:52;20.6;48.4
152;2022-03-04 01:34:52;20.6;48.4
153;2022-03-04 01:39:52;20.6;48.4
154;2022-03-04 01:44:52;20.6;48.4
155;2022-03-04 01:49:52;20.5;48.4
156;2022-03-04 01:54:52;20.5;48.4
157;2022-03-04 01:59:52;20.5;48.4
158;2022-03-04 02:04:52;20.5;48.4
159;2022-03-04 02:09:52;20.5;48.4
160;2022-03-04 02:14:52;20.5;48.4
161;2022-03-04 02:19:52;20.5;48.4
162;2022-03-04 02:24:52;20.5;48.4
163;2022-03-04 02:29:52;20.5;48.4
164;2022-03-04 02:34:52;20.5;48.4
165;2022-03-04 02:39:52;20.5;48.4
166;2022-03-04 02:44:52;20.5;48.4
167;2022-03-04 02:49:52;20.5;48.4
168;2022-03-04 02:54:52;20.5;48.4
169;2022-03-04 02:59:52;20.5;48.9
170;2022-03-04 03:04:52;20.5;48.9
171;2022-03-04 03:09:52;20.5;48.9
172;2022-03-04 03:14:52;20.4;48.9
173;2022-03-04 03:19:52;20.4;48.9
174;2022-03-04 03:24:52;20.4;48.9
175;2022-03-04 03:29:52;20.4;48.9
176;2022-03-04 03:34:52;20.4;48.9
177;2022-03-04 03:39:52;20.4;48.9
178;2022-03-04 03:44:52;20.4;48.9
179;2022-03-04 03:49:52;20.4;48.9
180;2022-03-04 03:54:52;20.4;48.9
181;2022-03-04 03:59:52;20.4;48.9
182;2022-03-04 04:04:52;20.4;48.9
183;2022-03-04 04:09:52;20.4;48.9
184;2022-03-04 04:14:52;20.4;48.9
185;2022-03-04 04:19:52;20.4;48.9
186;2022-03-04 04:24:52;20.3;48.9
187;2022-03-04 04:29:52;20.3;48.9
188;2022-03-04 04:34:52;20.3;48.9
189;2022-03-04 04:39:52;20.3;48.9
190;2022-03-04 04:44:52;20.3;48.9
191;2022-03-04 04:49:52;20.3;48.9
192;2022-03-04 04:54:52;20.3;48.9
193;2022-03-04 04:59:52;20.3;48.9
194;2022-03-04 05:04:52;20.3;48.9
195;2022-03-04 05:09:52;20.3;48.9
196;2022-03-04 05:14:52;20.3;48.9
197;2022-03-04 05:19:52;20.3;48.9
198;2022-03-04 05:24:52;20.3;48.9
199;2022-03-04 05:29:52;20.3;48.9
200;2022-03-04 05:34:52;20.3;48.9
201;2022-03-04 05:39:52;20.3;49.4
202;2022-03-04 05:44:52;20.3;49.4
203;2022-03-04 05:49:52;20.3;49.4
204;2022-03-04 05:54:52;20.3;49.4
205;2022-03-04 05:59:52;20.3;49.4
206;2022-03-04 06:04:52;20.3;49.4
207;2022-03-04 06:09:52;20.3;49.4
208;2022-03-04 06:14:52;20.3;49.4
209;2022-03-04 06:19:52;20.3;49.4
210;2022-03-04 06:24:52;20.3;49.4
211;2022-03-04 06:29:52;20.3;49.4
212;2022-03-04 06:34:52;20.3;49.4
213;2022-03-04 06:39:52;20.3;49.4
214;2022-03-04 06:44:52;20.3;49.4
215;2022-03-04 06:49:52;20.3;49.4
216;2022-03-04 06:54:52;20.2;49.4
217;2022-03-04 06:59:52;20.2;49.4
218;2022-03-04 07:04:52;20.2;49.9
219;2022-03-04 07:09:52;20.2;49.9
220;2022-03-04 07:14:52;20.2;49.9
221;2022-03-04 07:19:52;20.2;49.9
222;2022-03-04 07:24:52;20.2;49.9
223;2022-03-04 07:29:52;20.2;49.9
224;2022-03-04 07:34:52;20.2;49.9
225;2022-03-04 07:39:52;20.2;49.9
226;2022-03-04 07:44:52;20.2;49.9
227;2022-03-04 07:49:52;20.2;49.9
228;2022-03-04 07:54:52;20.2;49.9
229;2022-03-04 07:59:52;20.2;49.9
230;2022-03-04 08:04:52;20.2;49.9
231;2022-03-04 08:09:52;20.2;49.9
232;2022-03-04 08:14:52;20.2;49.9
233;2022-03-04 08:19:52;20.2;49.9
234;2022-03-04 08:24:52;20.2;49.9
235;2022-03-04 08:29:52;20.2;49.9
236;2022-03-04 08:34:52;20.2;49.9
237;2022-03-04 08:39:52;20.2;49.9
238;2022-03-04 08:44:52;20.2;49.9
239;2022-03-04 08:49:52;20.2;49.4
240;2022-03-04 08:54:52;20.2;49.4
241;2022-03-04 08:59:52;20.2;49.9
242;2022-03-04 09:04:52;20.2;49.9
243;2022-03-04 09:09:52;20.2;49.9
244;2022-03-04 09:14:52;20.3;49.9
245;2022-03-04 09:19:52;20.3;49.4
246;2022-03-04 09:24:52;20.3;49.4
247;2022-03-04 09:29:52;20.3;49.4
248;2022-03-04 09:34:52;20.3;49.4
249;2022-03-04 09:39:52;20.3;49.9
250;2022-03-04 09:44:52;20.3;49.9
251;2022-03-04 09:49:52;20.3;49.9
252;2022-03-04 09:54:52;20.4;49.9
253;2022-03-04 09:59:52;20.4;49.9
254;2022-03-04 10:04:52;20.4;49.9
255;2022-03-04 10:09:52;20.4;49.9
256;2022-03-04 10:14:52;20.5;49.9
257;2022-03-04 10:19:52;20.5;49.9
258;2022-03-04 10:24:52;20.5;49.9
259;2022-03-04 10:29:52;20.6;49.9
260;2022-03-04 10:34:52;20.6;50
261;2022-03-04 10:39:52;20.6;50
262;2022-03-04 10:44:52;20.7;50
263;2022-03-04 10:49:52;20.7;50
264;2022-03-04 10:54:52;20.7;50
265;2022-03-04 10:59:52;20.8;50
266;2022-03-04 11:04:52;20.8;50
267;2022-03-04 11:09:52;20.8;50
268;2022-03-04 11:14:52;20.8;50
269;2022-03-04 11:19:52;20.8;49
270;2022-03-04 11:24:52;20.7;48.9
271;2022-03-04 11:29:52;20.6;48.9
272;2022-03-04 11:34:52;20.5;48.4
273;2022-03-04 11:39:52;20.5;48.4
274;2022-03-04 11:44:52;20.4;48.4
275;2022-03-04 11:49:52;20.4;47.9
276;2022-03-04 11:54:52;20.4;47.9
277;2022-03-04 11:59:52;20.4;47.9
278;2022-03-04 12:04:52;20.4;47.4
279;2022-03-04 12:09:52;20.4;47.4
280;2022-03-04 12:14:52;20.3;46.8
281;2022-03-04 12:19:52;20.4;47.9
282;2022-03-04 12:24:52;20.5;48.4
283;2022-03-04 12:29:52;20.5;47.9
284;2022-03-04 12:34:52;20.5;47.9
285;2022-03-04 12:39:52;20.5;47.4
286;2022-03-04 12:44:52;20.4;46.9
287;2022-03-04 12:49:52;20.3;46.8
288;2022-03-04 12:54:52;20.5;47.9
289;2022-03-04 12:59:52;20.5;47.4
290;2022-03-04 13:04:52;20.6;47.4
291;2022-03-04 13:09:52;20.6;46.9
292;2022-03-04 13:14:52;20.6;46.9
293;2022-03-04 13:19:52;20.5;46.9
294;2022-03-04 13:24:52;20.5;46.4
295;2022-03-04 13:29:52;20.5;46.3
296;2022-03-04 13:34:52;20.5;45.8
297;2022-03-04 13:39:52;20.5;45.8
298;2022-03-04 13:44:52;20.5;45.8
299;2022-03-04 13:49:52;20.5;45.8
300;2022-03-04 13:54:52;20.5;45.8
301;2022-03-04 13:59:52;20.5;45.3
302;2022-03-04 14:04:52;20.4;45.3
303;2022-03-04 14:09:52;20.4;45.3
304;2022-03-04 14:14:52;20.4;45.3
305;2022-03-04 14:19:52;20.5;45.3
306;2022-03-04 14:24:52;20.5;45.3
307;2022-03-04 14:29:52;20.5;45.3
308;2022-03-04 14:34:52;20.5;45.3
309;2022-03-04 14:39:52;20.5;44.8
310;2022-03-04 14:44:52;20.5;44.8
311;2022-03-04 14:49:52;20.5;44.8
312;2022-03-04 14:54:52;20.5;44.8
313;2022-03-04 14:59:52;20.5;44.8
314;2022-03-04 15:04:52;20.5;44.8
315;2022-03-04 15:09:52;20.6;45.3
316;2022-03-04 15:14:52;20.6;45.3
317;2022-03-04 15:19:52;20.6;45.3
318;2022-03-04 15:24:52;20.6;45.3
319;2022-03-04 15:29:52;20.6;45.3
320;2022-03-04 15:34:52;20.6;45.3
321;2022-03-04 15:39:52;20.7;45.3
322;2022-03-04 15:44:52;20.7;45.9
323;2022-03-04 15:49:52;20.7;45.9
324;2022-03-04 15:54:52;20.8;45.9
325;2022-03-04 15:59:52;20.8;45.9
326;2022-03-04 16:04:52;20.8;45.9
327;2022-03-04 16:09:52;20.8;45.9
328;2022-03-04 16:14:52;20.7;45.9
329;2022-03-04 16:19:52;20.7;45.9
330;2022-03-04 16:24:52;20.7;45.3
331;2022-03-04 16:29:52;20.7;45.3
332;2022-03-04 16:34:52;20.6;45.3
333;2022-03-04 16:39:52;20.6;45.3
334;2022-03-04 16:44:52;20.6;45.3
335;2022-03-04 16:49:52;20.6;45.3
336;2022-03-04 16:54:52;20.6;45.3
337;2022-03-04 16:59:52;20.5;44.8
338;2022-03-04 17:04:52;20.5;44.8
339;2022-03-04 17:09:52;20.5;44.8
340;2022-03-04 17:14:52;20.5;44.8
341;2022-03-04 17:19:52;20.6;45.3
342;2022-03-04 17:24:52;20.7;45.3
343;2022-03-04 17:29:52;20.8;45.3
344;2022-03-04 17:34:52;20.9;45.9
345;2022-03-04 17:39:52;20.9;45.9
346;2022-03-04 17:44:52;20.9;45.9
347;2022-03-04 17:49:52;20.9;45.9
348;2022-03-04 17:54:52;20.9;45.9
349;2022-03-04 17:59:52;21;45.9
350;2022-03-04 18:04:52;21;45.9
351;2022-03-04 18:09:52;21;45.9
352;2022-03-04 18:14:52;21;45.9
353;2022-03-04 18:19:52;21;45.9
354;2022-03-04 18:24:52;21;45.9
355;2022-03-04 18:29:52;21;45.9
356;2022-03-04 18:34:52;21;46.4
357;2022-03-04 18:39:52;21;46.4
358;2022-03-04 18:44:52;21;46.4
359;2022-03-04 18:49:52;21.1;46.4
360;2022-03-04 18:54:52;21.1;46.4
361;2022-03-04 18:59:52;21.1;46.4
362;2022-03-04 19:04:52;21.1;46.4
363;2022-03-04 19:09:52;21.1;46.9
364;2022-03-04 19:14:52;21.1;46.9
365;2022-03-04 19:19:52;21.1;46.9
366;2022-03-04 19:24:52;21.1;46.9
367;2022-03-04 19:29:52;21.1;46.9
368;2022-03-04 19:34:52;21.1;46.9
369;2022-03-04 19:39:52;21.1;46.9
370;2022-03-04 19:44:52;21.1;46.9
371;2022-03-04 19:49:52;21.1;46.9
372;2022-03-04 19:54:52;21.1;46.9
373;2022-03-04 19:59:52;21.1;46.9
374;2022-03-04 20:04:52;21.1;46.9
375;2022-03-04 20:09:52;21.1;46.9
376;2022-03-04 20:14:52;21;46.9
377;2022-03-04 20:19:52;21;46.9
378;2022-03-04 20:24:52;21;46.9
379;2022-03-04 20:29:52;21;46.9
380;2022-03-04 20:34:52;21;46.9
381;2022-03-04 20:39:52;21;46.9
382;2022-03-04 20:44:52;21;46.9
383;2022-03-04 20:49:52;21;47.4
384;2022-03-04 20:54:52;21;47.4
385;2022-03-04 20:59:52;21;47.4
386;2022-03-04 21:04:52;21;47.4
387;2022-03-04 21:09:52;21;47.4
388;2022-03-04 21:14:52;20.9;47.4
389;2022-03-04 21:19:52;20.9;47.4
390;2022-03-04 21:24:52;20.9;47.4
391;2022-03-04 21:29:52;20.9;47.4
392;2022-03-04 21:34:52;20.9;47.4
393;2022-03-04 21:39:52;20.9;47.4
394;2022-03-04 21:44:52;20.9;47.4
395;2022-03-04 21:49:52;20.9;47.9
396;2022-03-04 21:54:52;20.9;47.9
397;2022-03-04 21:59:52;20.9;47.9
398;2022-03-04 22:04:52;20.9;47.9
399;2022-03-04 22:09:52;20.9;47.9
400;2022-03-04 22:14:52;20.9;47.9
401;2022-03-04 22:19:52;20.9;47.9
402;2022-03-04 22:24:52;20.9;47.9
403;2022-03-04 22:29:52;20.9;47.9
404;2022-03-04 22:34:52;20.9;47.9
405;2022-03-04 22:39:52;20.9;47.9
406;2022-03-04 22:44:52;20.9;47.9
407;2022-03-04 22:49:52;20.8;47.9
408;2022-03-04 22:54:52;20.8;47.9
409;2022-03-04 22:59:52;20.8;47.9
410;2022-03-04 23:04:52;20.8;47.9
411;2022-03-04 23:09:52;20.8;47.9
412;2022-03-04 23:14:52;20.8;47.9
413;2022-03-04 23:19:52;20.8;47.9
414;2022-03-04 23:24:52;20.8;47.9
415;2022-03-04 23:29:52;20.8;47.9
416;2022-03-04 23:34:52;20.8;47.9
417;2022-03-04 23:39:52;20.8;47.9
418;2022-03-04 23:44:52;20.8;47.9
419;2022-03-04 23:49:52;20.8;47.9
420;2022-03-04 23:54:52;20.8;47.9
421;2022-03-04 23:59:52;20.8;47.9
422;2022-03-05 00:04:52;20.8;47.9
423;2022-03-05 00:09:52;20.8;47.9
424;2022-03-05 00:14:52;20.7;47.9
425;2022-03-05 00:19:52;20.7;48.4
426;2022-03-05 00:24:52;20.7;48.4
427;2022-03-05 00:29:52;20.7;48.4
428;2022-03-05 00:34:52;20.7;48.4
429;2022-03-05 00:39:52;20.7;48.4
430;2022-03-05 00:44:52;20.7;48.4
431;2022-03-05 00:49:52;20.7;48.4
432;2022-03-05 00:54:52;20.7;48.4
433;2022-03-05 00:59:52;20.7;48.4
434;2022-03-05 01:04:52;20.7;48.4
435;2022-03-05 01:09:52;20.7;48.4
436;2022-03-05 01:14:52;20.7;48.4
437;2022-03-05 01:19:52;20.6;48.4
438;2022-03-05 01:24:52;20.6;48.4
439;2022-03-05 01:29:52;20.6;48.4
440;2022-03-05 01:34:52;20.6;48.4
441;2022-03-05 01:39:52;20.6;48.4
442;2022-03-05 01:44:52;20.6;48.4
443;2022-03-05 01:49:52;20.6;48.9
444;2022-03-05 01:54:52;20.6;48.9
445;2022-03-05 01:59:52;20.6;48.9
446;2022-03-05 02:04:52;20.6;48.9
447;2022-03-05 02:09:52;20.6;48.9
448;2022-03-05 02:14:52;20.6;48.9
449;2022-03-05 02:19:52;20.6;48.9
450;2022-03-05 02:24:52;20.6;48.9
451;2022-03-05 02:29:52;20.6;48.9
452;2022-03-05 02:34:52;20.6;48.9
453;2022-03-05 02:39:52;20.6;48.9
454;2022-03-05 02:44:52;20.6;48.9
455;2022-03-05 02:49:52;20.6;48.9
456;2022-03-05 02:54:52;20.6;48.9
457;2022-03-05 02:59:52;20.6;48.9
458;2022-03-05 03:04:52;20.6;48.9
459;2022-03-05 03:09:52;20.5;48.9
460;2022-03-05 03:14:52;20.5;48.9
461;2022-03-05 03:19:52;20.5;48.9
462;2022-03-05 03:24:52;20.5;48.9
463;2022-03-05 03:29:52;20.5;48.9
464;2022-03-05 03:34:52;20.5;48.9
465;2022-03-05 03:39:52;20.5;48.9
466;2022-03-05 03:44:52;20.5;48.9
467;2022-03-05 03:49:52;20.5;48.9
468;2022-03-05 03:54:52;20.5;48.9
469;2022-03-05 03:59:52;20.5;48.9
470;2022-03-05 04:04:52;20.5;48.9
471;2022-03-05 04:09:52;20.5;48.9
472;2022-03-05 04:14:52;20.5;48.9
473;2022-03-05 04:19:52;20.5;48.9
474;2022-03-05 04:24:52;20.5;48.9
475;2022-03-05 04:29:52;20.5;48.9
476;2022-03-05 04:34:52;20.5;48.9
477;2022-03-05 04:39:52;20.5;48.9
478;2022-03-05 04:44:52;20.5;48.9
479;2022-03-05 04:49:52;20.5;48.9
480;2022-03-05 04:54:52;20.5;48.9
481;2022-03-05 04:59:52;20.5;48.9
482;2022-03-05 05:04:52;20.4;48.9
483;2022-03-05 05:09:52;20.4;48.9
484;2022-03-05 05:14:52;20.4;48.9
485;2022-03-05 05:19:52;20.4;48.9
486;2022-03-05 05:24:52;20.4;49.4
487;2022-03-05 05:29:52;20.4;48.9
488;2022-03-05 05:34:52;20.4;49.4
489;2022-03-05 05:39:52;20.4;49.4
490;2022-03-05 05:44:52;20.4;49.4
491;2022-03-05 05:49:52;20.4;49.4
492;2022-03-05 05:54:52;20.4;49.4
493;2022-03-05 05:59:52;20.4;49.4
494;2022-03-05 06:04:52;20.4;49.4
495;2022-03-05 06:09:52;20.4;49.4
496;2022-03-05 06:14:52;20.3;49.4
497;2022-03-05 06:19:52;20.3;49.4
498;2022-03-05 06:24:52;20.3;49.4
499;2022-03-05 06:29:52;20.3;49.4
500;2022-03-05 06:34:52;20.3;49.4
501;2022-03-05 06:39:52;20.3;49.4
502;2022-03-05 06:44:52;20.3;49.4
503;2022-03-05 06:49:52;20.3;49.4
504;2022-03-05 06:54:52;20.3;49.4
505;2022-03-05 06:59:52;20.3;49.4
506;2022-03-05 07:04:52;20.3;49.4
507;2022-03-05 07:09:52;20.3;49.4
508;2022-03-05 07:14:52;20.3;49.4
509;2022-03-05 07:19:52;20.3;49.9
510;2022-03-05 07:24:52;20.3;49.4
511;2022-03-05 07:29:52;20.3;49.9
512;2022-03-05 07:34:52;20.3;49.4
513;2022-03-05 07:39:52;20.3;49.9
514;2022-03-05 07:44:52;20.3;49.9
515;2022-03-05 07:49:52;20.3;49.9
516;2022-03-05 07:54:52;20.3;49.9
517;2022-03-05 07:59:52;20.3;49.9
518;2022-03-05 08:04:52;20.3;49.9
519;2022-03-05 08:09:52;20.3;49.9
520;2022-03-05 08:14:52;20.3;49.9
521;2022-03-05 08:19:52;20.3;49.9
522;2022-03-05 08:24:52;20.3;49.9
523;2022-03-05 08:29:52;20.3;49.9
524;2022-03-05 08:34:52;20.3;49.9
525;2022-03-05 08:39:52;20.3;49.9
526;2022-03-05 08:44:52;20.3;49.9
527;2022-03-05 08:49:52;20.3;49.9
528;2022-03-05 08:54:52;20.3;49.9
529;2022-03-05 08:59:52;20.3;49.9
530;2022-03-05 09:04:52;20.3;49.9
531;2022-03-05 09:09:52;20.3;49.9
532;2022-03-05 09:14:52;20.3;49.9
533;2022-03-05 09:19:52;20.3;49.9
534;2022-03-05 09:24:52;20.3;49.9
535;2022-03-05 09:29:52;20.3;49.9
536;2022-03-05 09:34:52;20.3;49.9
537;2022-03-05 09:39:52;20.3;49.9
538;2022-03-05 09:44:52;20.3;49.9
539;2022-03-05 09:49:52;20.3;49.9
540;2022-03-05 09:54:52;20.3;49.9
541;2022-03-05 09:59:52;20.4;49.9
542;2022-03-05 10:04:52;20.4;49.9
543;2022-03-05 10:09:52;20.4;49.9
544;2022-03-05 10:14:52;20.4;49.9
545;2022-03-05 10:19:52;20.5;49.9
546;2022-03-05 10:24:52;20.5;49.9
547;2022-03-05 10:29:52;20.5;49.9
548;2022-03-05 10:34:52;20.5;49.9
549;2022-03-05 10:39:52;20.5;49.9
550;2022-03-05 10:44:52;20.6;49.9
551;2022-03-05 10:49:52;20.6;49.9
552;2022-03-05 10:54:52;20.6;49.9
553;2022-03-05 10:59:52;20.6;49.9
554;2022-03-05 11:04:52;20.6;49.9
555;2022-03-05 11:09:52;20.6;50
556;2022-03-05 11:14:52;20.6;50
557;2022-03-05 11:19:52;20.6;50
558;2022-03-05 11:24:52;20.6;50
559;2022-03-05 11:29:52;20.7;50
560;2022-03-05 11:34:52;20.7;50
561;2022-03-05 11:39:52;20.7;50
562;2022-03-05 11:44:52;20.7;50
563;2022-03-05 11:49:52;20.7;50
564;2022-03-05 11:54:52;20.7;50
565;2022-03-05 11:59:52;20.7;50
566;2022-03-05 12:04:52;20.8;50
567;2022-03-05 12:09:52;20.8;50
568;2022-03-05 12:14:52;20.8;50
569;2022-03-05 12:19:52;20.9;50
570;2022-03-05 12:24:52;20.9;50
571;2022-03-05 12:29:52;20.9;50
572;2022-03-05 12:34:52;20.9;50
573;2022-03-05 12:39:52;20.9;50
574;2022-03-05 12:44:52;20.9;50
575;2022-03-05 12:49:52;21;50
576;2022-03-05 12:54:52;21;50
577;2022-03-05 12:59:52;21;49.5
578;2022-03-05 13:04:52;21.1;50
579;2022-03-05 13:09:52;21.1;50
580;2022-03-05 13:14:52;21.1;50
581;2022-03-05 13:19:52;21.2;49.5
582;2022-03-05 13:24:52;21.2;49.5
583;2022-03-05 13:29:52;21.2;49.5
584;2022-03-05 13:34:52;21.2;49.5
585;2022-03-05 13:39:52;21.3;49.5
586;2022-03-05 13:44:52;21.3;49.5
587;2022-03-05 13:49:52;21.3;49.5
588;2022-03-05 13:54:52;21.3;49.5
589;2022-03-05 13:59:52;21.3;49.5
590;2022-03-05 14:04:52;21.4;49.5
591;2022-03-05 14:09:52;21.4;49.5
592;2022-03-05 14:14:52;21.4;49.5
593;2022-03-05 14:19:52;21.4;49.5
594;2022-03-05 14:24:52;21.4;49.5
595;2022-03-05 14:29:52;21.4;49.5
596;2022-03-05 14:34:52;21.4;50.1
597;2022-03-05 14:39:52;21.4;49.5
