Informe de datos;;;;;
Archivo creado el:2022-05-28 17:48:10;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:10:10
48;2022-05-21 15:05:10;20,3;74,7;;
49;2022-05-21 15:10:10;20,3;74,7;;
50;2022-05-21 15:15:10;20,3;74,3;;
51;2022-05-21 15:20:10;20,3;74,3;;
52;2022-05-21 15:25:10;20,3;74,3;;
53;2022-05-21 15:30:10;20,3;74,3;;
54;2022-05-21 15:35:10;20,3;74,3;;
55;2022-05-21 15:40:10;20,3;74,3;;
56;2022-05-21 15:45:10;20,3;73,9;;
57;2022-05-21 15:50:10;20,3;73,9;;
58;2022-05-21 15:55:10;20,3;73,9;;
59;2022-05-21 16:00:10;20,3;73,8;;
60;2022-05-21 16:05:10;20,2;74,3;;
61;2022-05-21 16:10:10;20,2;74,3;;
62;2022-05-21 16:15:10;20,2;74,3;;
63;2022-05-21 16:20:10;20,2;74,3;;
64;2022-05-21 16:25:10;20,2;74,3;;
65;2022-05-21 16:30:10;20,2;74,7;;
66;2022-05-21 16:35:10;20,2;75,1;;
67;2022-05-21 16:40:10;20,2;75,6;;
68;2022-05-21 16:45:10;20,1;75,6;;
69;2022-05-21 16:50:10;20,1;75,5;;
70;2022-05-21 16:55:10;20;74,7;;
71;2022-05-21 17:00:10;20;74,2;;
72;2022-05-21 17:05:10;19,9;73,8;;
73;2022-05-21 17:10:10;19,9;73,3;;
74;2022-05-21 17:15:10;19,8;73,3;;
75;2022-05-21 17:20:10;19,8;73,8;;
76;2022-05-21 17:25:10;19,8;73,8;;
77;2022-05-21 17:30:10;19,8;73,7;;
78;2022-05-21 17:35:10;19,7;73,3;;
79;2022-05-21 17:40:10;19,7;73,3;;
80;2022-05-21 17:45:10;19,7;73,7;;
81;2022-05-21 17:50:10;19,6;73,7;;
82;2022-05-21 17:55:10;19,6;73,7;;
83;2022-05-21 18:00:10;19,6;73,7;;
84;2022-05-21 18:05:10;19,6;73,7;;
85;2022-05-21 18:10:10;19,6;73,7;;
86;2022-05-21 18:15:10;19,6;73,7;;
87;2022-05-21 18:20:10;19,7;73,7;;
88;2022-05-21 18:25:10;19,7;73,7;;
89;2022-05-21 18:30:10;19,7;73,7;;
90;2022-05-21 18:35:10;19,7;73,7;;
91;2022-05-21 18:40:10;19,8;73,7;;
92;2022-05-21 18:45:10;19,8;73,7;;
93;2022-05-21 18:50:10;19,8;73,7;;
94;2022-05-21 18:55:10;19,8;73,7;;
95;2022-05-21 19:00:10;19,8;73,8;;
96;2022-05-21 19:05:10;19,8;73,8;;
97;2022-05-21 19:10:10;19,8;73,8;;
98;2022-05-21 19:15:10;19,8;73,8;;
99;2022-05-21 19:20:10;19,8;73,8;;
100;2022-05-21 19:25:10;19,8;73,8;;
101;2022-05-21 19:30:10;19,8;73,8;;
102;2022-05-21 19:35:10;19,8;74,2;;
103;2022-05-21 19:40:10;19,8;74,2;;
104;2022-05-21 19:45:10;19,8;74,2;;
105;2022-05-21 19:50:10;19,8;74,2;;
106;2022-05-21 19:55:10;19,8;73,7;;
107;2022-05-21 20:00:10;19,8;73,7;;
108;2022-05-21 20:05:10;19,7;73,7;;
109;2022-05-21 20:10:10;19,7;73,7;;
110;2022-05-21 20:15:10;19,7;73,3;;
111;2022-05-21 20:20:10;19,7;73,3;;
112;2022-05-21 20:25:10;19,7;73,3;;
113;2022-05-21 20:30:10;19,7;72,9;;
114;2022-05-21 20:35:10;19,7;72,9;;
115;2022-05-21 20:40:10;19,7;72,9;;
116;2022-05-21 20:45:10;19,6;72,9;;
117;2022-05-21 20:50:10;19,6;72,9;;
118;2022-05-21 20:55:10;19,6;72,9;;
119;2022-05-21 21:00:10;19,6;72,9;;
120;2022-05-21 21:05:10;19,6;72,4;;
121;2022-05-21 21:10:10;19,6;72,4;;
122;2022-05-21 21:15:10;19,6;72,4;;
123;2022-05-21 21:20:10;19,6;72,4;;
124;2022-05-21 21:25:10;19,5;72,4;;
125;2022-05-21 21:30:10;19,5;72,4;;
126;2022-05-21 21:35:10;19,5;72,4;;
127;2022-05-21 21:40:10;19,5;72,4;;
128;2022-05-21 21:45:10;19,5;72;;
129;2022-05-21 21:50:10;19,5;72;;
130;2022-05-21 21:55:10;19,5;72;;
131;2022-05-21 22:00:10;19,5;72;;
132;2022-05-21 22:05:10;19,4;72;;
133;2022-05-21 22:10:10;19,4;72;;
134;2022-05-21 22:15:10;19,4;72;;
135;2022-05-21 22:20:10;19,4;71,5;;
136;2022-05-21 22:25:10;19,4;71,5;;
137;2022-05-21 22:30:10;19,4;71,5;;
138;2022-05-21 22:35:10;19,3;71,5;;
139;2022-05-21 22:40:10;19,3;71,5;;
140;2022-05-21 22:45:10;19,3;71,5;;
141;2022-05-21 22:50:10;19,3;71,5;;
142;2022-05-21 22:55:10;19,3;71,1;;
143;2022-05-21 23:00:10;19,3;71,1;;
144;2022-05-21 23:05:10;19,2;71;;
145;2022-05-21 23:10:10;19,2;71;;
146;2022-05-21 23:15:10;19,2;71;;
147;2022-05-21 23:20:10;19,2;71;;
148;2022-05-21 23:25:10;19,2;71;;
149;2022-05-21 23:30:10;19,2;71;;
150;2022-05-21 23:35:10;19,2;71;;
151;2022-05-21 23:40:10;19,2;71;;
152;2022-05-21 23:45:10;19,2;71;;
153;2022-05-21 23:50:10;19,2;71;;
154;2022-05-21 23:55:10;19,2;71;;
155;2022-05-22 00:00:10;19,2;70,6;;
156;2022-05-22 00:05:10;19,1;70,6;;
157;2022-05-22 00:10:10;19,1;70,6;;
158;2022-05-22 00:15:10;19,1;70,6;;
159;2022-05-22 00:20:10;19,1;70,6;;
160;2022-05-22 00:25:10;19,1;70,6;;
161;2022-05-22 00:30:10;19,1;70,6;;
162;2022-05-22 00:35:10;19;70,5;;
163;2022-05-22 00:40:10;19;70,1;;
164;2022-05-22 00:45:10;19;70,1;;
165;2022-05-22 00:50:10;19;70,1;;
166;2022-05-22 00:55:10;19;70,1;;
167;2022-05-22 01:00:10;19;70,1;;
168;2022-05-22 01:05:10;18,9;70,1;;
169;2022-05-22 01:10:10;18,9;70,1;;
170;2022-05-22 01:15:10;18,9;70,1;;
171;2022-05-22 01:20:10;18,9;70,1;;
172;2022-05-22 01:25:10;18,9;70,1;;
173;2022-05-22 01:30:10;18,9;70,1;;
174;2022-05-22 01:35:10;18,8;70,1;;
175;2022-05-22 01:40:10;18,8;70,1;;
176;2022-05-22 01:45:10;18,8;70,1;;
177;2022-05-22 01:50:10;18,8;70,1;;
178;2022-05-22 01:55:10;18,8;70,1;;
179;2022-05-22 02:00:10;18,8;70,1;;
180;2022-05-22 02:05:10;18,8;70,1;;
181;2022-05-22 02:10:10;18,8;70,1;;
182;2022-05-22 02:15:10;18,7;70,1;;
183;2022-05-22 02:20:10;18,7;70,1;;
184;2022-05-22 02:25:10;18,7;70,1;;
185;2022-05-22 02:30:10;18,7;70;;
186;2022-05-22 02:35:10;18,7;70;;
187;2022-05-22 02:40:10;18,6;70;;
188;2022-05-22 02:45:10;18,6;70;;
189;2022-05-22 02:50:10;18,6;70;;
190;2022-05-22 02:55:10;18,6;70;;
191;2022-05-22 03:00:10;18,6;70;;
192;2022-05-22 03:05:10;18,6;70;;
193;2022-05-22 03:10:10;18,6;70;;
194;2022-05-22 03:15:10;18,6;70;;
195;2022-05-22 03:20:10;18,6;70;;
196;2022-05-22 03:25:10;18,6;70;;
197;2022-05-22 03:30:10;18,6;70,5;;
198;2022-05-22 03:35:10;18,6;70,5;;
199;2022-05-22 03:40:10;18,6;70,5;;
200;2022-05-22 03:45:10;18,6;70,5;;
201;2022-05-22 03:50:10;18,6;70,5;;
202;2022-05-22 03:55:10;18,6;70,5;;
203;2022-05-22 04:00:10;18,6;70,5;;
204;2022-05-22 04:05:10;18,6;70,5;;
205;2022-05-22 04:10:10;18,6;70,5;;
206;2022-05-22 04:15:10;18,5;70,5;;
207;2022-05-22 04:20:10;18,6;70,5;;
208;2022-05-22 04:25:10;18,6;70,5;;
209;2022-05-22 04:30:10;18,6;70,9;;
210;2022-05-22 04:35:10;18,6;70,9;;
211;2022-05-22 04:40:10;18,6;70,9;;
212;2022-05-22 04:45:10;18,6;70,9;;
213;2022-05-22 04:50:10;18,6;70,9;;
214;2022-05-22 04:55:10;18,6;70,9;;
215;2022-05-22 05:00:10;18,6;71,4;;
216;2022-05-22 05:05:10;18,6;71,4;;
217;2022-05-22 05:10:10;18,6;71,4;;
218;2022-05-22 05:15:10;18,6;71,4;;
219;2022-05-22 05:20:10;18,6;71,8;;
220;2022-05-22 05:25:10;18,6;71,8;;
221;2022-05-22 05:30:10;18,6;71,8;;
222;2022-05-22 05:35:10;18,6;71,8;;
223;2022-05-22 05:40:10;18,6;71,8;;
224;2022-05-22 05:45:10;18,6;71,8;;
225;2022-05-22 05:50:10;18,6;72,2;;
226;2022-05-22 05:55:10;18,6;72,2;;
227;2022-05-22 06:00:10;18,6;72,2;;
228;2022-05-22 06:05:10;18,6;72,2;;
229;2022-05-22 06:10:10;18,6;72,2;;
230;2022-05-22 06:15:10;18,6;72,2;;
231;2022-05-22 06:20:10;18,6;72,2;;
232;2022-05-22 06:25:10;18,5;72,6;;
233;2022-05-22 06:30:10;18,4;72,6;;
234;2022-05-22 06:35:10;18,4;72,6;;
235;2022-05-22 06:40:10;18,4;73;;
236;2022-05-22 06:45:10;18,3;73;;
237;2022-05-22 06:50:10;18,3;73,5;;
238;2022-05-22 06:55:10;18,3;73,5;;
239;2022-05-22 07:00:10;18,3;73,5;;
240;2022-05-22 07:05:10;18,4;73,5;;
241;2022-05-22 07:10:10;18,4;73,5;;
242;2022-05-22 07:15:10;18,4;73,5;;
243;2022-05-22 07:20:10;18,4;73,5;;
244;2022-05-22 07:25:10;18,4;73,5;;
245;2022-05-22 07:30:10;18,4;73,5;;
246;2022-05-22 07:35:10;18,5;73,5;;
247;2022-05-22 07:40:10;18,5;73,5;;
248;2022-05-22 07:45:10;18,5;73,5;;
249;2022-05-22 07:50:10;18,6;73,5;;
250;2022-05-22 07:55:10;18,6;73,5;;
251;2022-05-22 08:00:10;18,6;73,5;;
252;2022-05-22 08:05:10;18,6;73,5;;
253;2022-05-22 08:10:10;18,6;73,5;;
254;2022-05-22 08:15:10;18,7;74;;
255;2022-05-22 08:20:10;18,7;74;;
256;2022-05-22 08:25:10;18,7;74;;
257;2022-05-22 08:30:10;18,7;74;;
258;2022-05-22 08:35:10;18,7;74;;
259;2022-05-22 08:40:10;18,8;74;;
260;2022-05-22 08:45:10;18,8;74;;
261;2022-05-22 08:50:10;18,8;74;;
262;2022-05-22 08:55:10;18,8;74;;
263;2022-05-22 09:00:10;18,8;73,6;;
264;2022-05-22 09:05:10;18,8;73,6;;
265;2022-05-22 09:10:10;18,8;73,6;;
266;2022-05-22 09:15:10;18,8;73,6;;
267;2022-05-22 09:20:10;18,9;73,6;;
268;2022-05-22 09:25:10;18,9;73,6;;
269;2022-05-22 09:30:10;18,9;74;;
270;2022-05-22 09:35:10;18,9;74;;
271;2022-05-22 09:40:10;18,9;74;;
272;2022-05-22 09:45:10;18,9;73,6;;
273;2022-05-22 09:50:10;18,9;73,6;;
274;2022-05-22 09:55:10;18,9;73,6;;
275;2022-05-22 10:00:10;18,9;73,6;;
276;2022-05-22 10:05:10;18,9;73,6;;
277;2022-05-22 10:10:10;18,9;73,6;;
278;2022-05-22 10:15:10;19;73,6;;
279;2022-05-22 10:20:10;19;73,6;;
280;2022-05-22 10:25:10;19;73,6;;
281;2022-05-22 10:30:10;19;73,6;;
282;2022-05-22 10:35:10;19;73,6;;
283;2022-05-22 10:40:10;19;73,6;;
284;2022-05-22 10:45:10;19,1;73,2;;
285;2022-05-22 10:50:10;19,1;73,2;;
286;2022-05-22 10:55:10;19,1;73,2;;
287;2022-05-22 11:00:10;19,1;73,2;;
288;2022-05-22 11:05:10;19,1;73,2;;
289;2022-05-22 11:10:10;19,2;73,2;;
290;2022-05-22 11:15:10;19,2;73,2;;
291;2022-05-22 11:20:10;19,3;73,2;;
292;2022-05-22 11:25:10;19,3;72,8;;
293;2022-05-22 11:30:10;19,3;72,8;;
294;2022-05-22 11:35:10;19,3;72,8;;
295;2022-05-22 11:40:10;19,4;73,2;;
296;2022-05-22 11:45:10;19,4;73,2;;
297;2022-05-22 11:50:10;19,4;73,3;;
298;2022-05-22 11:55:10;19,4;73,3;;
299;2022-05-22 12:00:10;19,5;73,7;;
300;2022-05-22 12:05:10;19,5;73,7;;
301;2022-05-22 12:10:10;19,5;73,7;;
302;2022-05-22 12:15:10;19,5;73,7;;
303;2022-05-22 12:20:10;19,5;73,7;;
304;2022-05-22 12:25:10;19,5;73,7;;
305;2022-05-22 12:30:10;19,6;73,7;;
306;2022-05-22 12:35:10;19,6;73,7;;
307;2022-05-22 12:40:10;19,7;74,2;;
308;2022-05-22 12:45:10;19,8;74,2;;
309;2022-05-22 12:50:10;19,7;74,2;;
310;2022-05-22 12:55:10;19,7;74,2;;
311;2022-05-22 13:00:10;19,8;74,2;;
312;2022-05-22 13:05:10;19,8;74,2;;
313;2022-05-22 13:10:10;19,8;74,2;;
314;2022-05-22 13:15:10;19,9;74,2;;
315;2022-05-22 13:20:10;19,9;74,2;;
316;2022-05-22 13:25:10;20;73,8;;
317;2022-05-22 13:30:10;20,1;73,8;;
318;2022-05-22 13:35:10;20,1;73,4;;
319;2022-05-22 13:40:10;20,2;73,4;;
320;2022-05-22 13:45:10;20,2;73;;
321;2022-05-22 13:50:10;20,2;73;;
322;2022-05-22 13:55:10;20,3;73;;
323;2022-05-22 14:00:10;20,3;73;;
324;2022-05-22 14:05:10;20,3;73,4;;
325;2022-05-22 14:10:10;20,4;73;;
326;2022-05-22 14:15:10;20,4;73;;
327;2022-05-22 14:20:10;20,5;72,6;;
328;2022-05-22 14:25:10;20,5;72,2;;
329;2022-05-22 14:30:10;20,5;72,2;;
330;2022-05-22 14:35:10;20,5;72,2;;
331;2022-05-22 14:40:10;20,5;71,7;;
332;2022-05-22 14:45:10;20,5;71,7;;
333;2022-05-22 14:50:10;20,5;71,7;;
334;2022-05-22 14:55:10;20,5;71,3;;
335;2022-05-22 15:00:10;20,5;71,3;;
336;2022-05-22 15:05:10;20,5;71,3;;
337;2022-05-22 15:10:10;20,5;71,7;;
338;2022-05-22 15:15:10;20,5;71,7;;
339;2022-05-22 15:20:10;20,5;71,7;;
340;2022-05-22 15:25:10;20,4;72,2;;
341;2022-05-22 15:30:10;20,4;72,1;;
342;2022-05-22 15:35:10;20,4;72,6;;
343;2022-05-22 15:40:10;20,4;73;;
344;2022-05-22 15:45:10;20,4;73,5;;
345;2022-05-22 15:50:10;20,4;73,9;;
346;2022-05-22 15:55:10;20,4;73,9;;
347;2022-05-22 16:00:10;20,4;73,9;;
348;2022-05-22 16:05:10;20,3;74,3;;
349;2022-05-22 16:10:10;20,3;73,9;;
350;2022-05-22 16:15:10;20,3;73,9;;
351;2022-05-22 16:20:10;20,3;74,3;;
352;2022-05-22 16:25:10;20,3;74,3;;
353;2022-05-22 16:30:10;20,3;74,3;;
354;2022-05-22 16:35:10;20,3;74,3;;
355;2022-05-22 16:40:10;20,3;74,3;;
356;2022-05-22 16:45:10;20,3;74,7;;
357;2022-05-22 16:50:10;20,3;74,7;;
358;2022-05-22 16:55:10;20,3;74,7;;
359;2022-05-22 17:00:10;20,3;74,7;;
360;2022-05-22 17:05:10;20,3;74,7;;
361;2022-05-22 17:10:10;20,3;74,7;;
362;2022-05-22 17:15:10;20,3;74,7;;
363;2022-05-22 17:20:10;20,3;74,7;;
364;2022-05-22 17:25:10;20,3;74,7;;
365;2022-05-22 17:30:10;20,2;74,7;;
366;2022-05-22 17:35:10;20,2;74,7;;
367;2022-05-22 17:40:10;20,2;74,7;;
368;2022-05-22 17:45:10;20,2;74,7;;
369;2022-05-22 17:50:10;20,2;74,7;;
370;2022-05-22 17:55:10;20,2;74,7;;
371;2022-05-22 18:00:10;20,2;74,7;;
372;2022-05-22 18:05:10;20,2;74,7;;
373;2022-05-22 18:10:10;20,2;74,7;;
374;2022-05-22 18:15:10;20,2;74,7;;
375;2022-05-22 18:20:10;20,2;74,7;;
376;2022-05-22 18:25:10;20,2;74,7;;
377;2022-05-22 18:30:10;20,2;74,7;;
378;2022-05-22 18:35:10;20,2;74,7;;
379;2022-05-22 18:40:10;20,2;74,7;;
380;2022-05-22 18:45:10;20,2;74,7;;
381;2022-05-22 18:50:10;20,2;74,7;;
382;2022-05-22 18:55:10;20,2;74,7;;
383;2022-05-22 19:00:10;20,1;74,7;;
384;2022-05-22 19:05:10;20,1;74,7;;
385;2022-05-22 19:10:10;20,1;74,7;;
386;2022-05-22 19:15:10;20,1;74,7;;
387;2022-05-22 19:20:10;20,1;74,7;;
388;2022-05-22 19:25:10;20,1;74,7;;
389;2022-05-22 19:30:10;20,1;74,7;;
390;2022-05-22 19:35:10;20,1;74,7;;
391;2022-05-22 19:40:10;20,1;75,1;;
392;2022-05-22 19:45:10;20,1;75,1;;
393;2022-05-22 19:50:10;20,1;75,1;;
394;2022-05-22 19:55:10;20,1;75,1;;
395;2022-05-22 20:00:10;20,1;75,1;;
396;2022-05-22 20:05:10;20,1;75,1;;
397;2022-05-22 20:10:10;20,1;75,1;;
398;2022-05-22 20:15:10;20,1;75,1;;
399;2022-05-22 20:20:10;20,1;75,1;;
400;2022-05-22 20:25:10;20,1;75,1;;
401;2022-05-22 20:30:10;20,1;74,7;;
402;2022-05-22 20:35:10;20,1;74,7;;
403;2022-05-22 20:40:10;20,1;75,1;;
404;2022-05-22 20:45:10;20,1;75,1;;
405;2022-05-22 20:50:10;20,1;75,1;;
406;2022-05-22 20:55:10;20,1;75,1;;
407;2022-05-22 21:00:10;20,1;75,1;;
408;2022-05-22 21:05:10;20,1;75,1;;
409;2022-05-22 21:10:10;20,1;75,1;;
410;2022-05-22 21:15:10;20,1;75,1;;
411;2022-05-22 21:20:10;20,1;75,1;;
412;2022-05-22 21:25:10;20;75,1;;
413;2022-05-22 21:30:10;20;75,1;;
414;2022-05-22 21:35:10;20;75,1;;
415;2022-05-22 21:40:10;20;75,1;;
416;2022-05-22 21:45:10;20;75,1;;
417;2022-05-22 21:50:10;20;75,1;;
418;2022-05-22 21:55:10;20;75,1;;
419;2022-05-22 22:00:10;20;75,5;;
420;2022-05-22 22:05:10;20;75,5;;
421;2022-05-22 22:10:10;20;75,5;;
422;2022-05-22 22:15:10;20;75,5;;
423;2022-05-22 22:20:10;20;75,5;;
424;2022-05-22 22:25:10;20;75,5;;
425;2022-05-22 22:30:10;20;75,1;;
426;2022-05-22 22:35:10;20;75,1;;
427;2022-05-22 22:40:10;20;75,1;;
428;2022-05-22 22:45:10;20;75,1;;
429;2022-05-22 22:50:10;20;75,1;;
430;2022-05-22 22:55:10;20;75,5;;
431;2022-05-22 23:00:10;20;75,5;;
432;2022-05-22 23:05:10;20;75,1;;
433;2022-05-22 23:10:10;19,9;73,4;;
434;2022-05-22 23:15:10;19,9;72,9;;
435;2022-05-22 23:20:10;19,9;72,5;;
436;2022-05-22 23:25:10;19,8;72;;
437;2022-05-22 23:30:10;19,8;71,6;;
438;2022-05-22 23:35:10;19,8;71,6;;
439;2022-05-22 23:40:10;19,8;71,6;;
440;2022-05-22 23:45:10;19,8;72;;
441;2022-05-22 23:50:10;19,8;72;;
442;2022-05-22 23:55:10;19,7;72;;
443;2022-05-23 00:00:10;19,7;72;;
444;2022-05-23 00:05:10;19,7;72;;
445;2022-05-23 00:10:10;19,7;71,6;;
446;2022-05-23 00:15:10;19,7;71,6;;
447;2022-05-23 00:20:10;19,7;71,1;;
448;2022-05-23 00:25:10;19,6;71,1;;
449;2022-05-23 00:30:10;19,6;70,7;;
450;2022-05-23 00:35:10;19,6;70,7;;
451;2022-05-23 00:40:10;19,6;70,2;;
452;2022-05-23 00:45:10;19,6;70,2;;
453;2022-05-23 00:50:10;19,6;70,2;;
454;2022-05-23 00:55:10;19,6;70,6;;
455;2022-05-23 01:00:10;19,6;70,7;;
456;2022-05-23 01:05:10;19,6;70,6;;
457;2022-05-23 01:10:10;19,5;70,6;;
458;2022-05-23 01:15:10;19,5;70,6;;
459;2022-05-23 01:20:10;19,5;70,6;;
460;2022-05-23 01:25:10;19,5;70,2;;
461;2022-05-23 01:30:10;19,5;70,2;;
462;2022-05-23 01:35:10;19,5;70,6;;
463;2022-05-23 01:40:10;19,5;70,6;;
464;2022-05-23 01:45:10;19,4;70,2;;
465;2022-05-23 01:50:10;19,4;70,2;;
466;2022-05-23 01:55:10;19,4;70,2;;
467;2022-05-23 02:00:10;19,4;70,2;;
468;2022-05-23 02:05:10;19,4;70,2;;
469;2022-05-23 02:10:10;19,4;70,2;;
470;2022-05-23 02:15:10;19,4;70,2;;
471;2022-05-23 02:20:10;19,3;70,2;;
472;2022-05-23 02:25:10;19,3;70,2;;
473;2022-05-23 02:30:10;19,3;70,2;;
474;2022-05-23 02:35:10;19,3;70,2;;
475;2022-05-23 02:40:10;19,3;70,2;;
476;2022-05-23 02:45:10;19,3;70,2;;
477;2022-05-23 02:50:10;19,2;69,7;;
478;2022-05-23 02:55:10;19,2;69,7;;
479;2022-05-23 03:00:10;19,2;69,7;;
480;2022-05-23 03:05:10;19,2;69,2;;
481;2022-05-23 03:10:10;19,2;69,2;;
482;2022-05-23 03:15:10;19,2;68,8;;
483;2022-05-23 03:20:10;19,2;68,4;;
484;2022-05-23 03:25:10;19,2;68,3;;
485;2022-05-23 03:30:10;19,1;68,3;;
486;2022-05-23 03:35:10;19,1;68,3;;
487;2022-05-23 03:40:10;19,1;68,3;;
488;2022-05-23 03:45:10;19,1;68,3;;
489;2022-05-23 03:50:10;19,1;68,3;;
490;2022-05-23 03:55:10;19;68,3;;
491;2022-05-23 04:00:10;19;68,3;;
492;2022-05-23 04:05:10;19;68,3;;
493;2022-05-23 04:10:10;19;68,3;;
494;2022-05-23 04:15:10;19;68,3;;
495;2022-05-23 04:20:10;19;68,8;;
496;2022-05-23 04:25:10;19;68,8;;
497;2022-05-23 04:30:10;19;68,8;;
498;2022-05-23 04:35:10;19;68,8;;
499;2022-05-23 04:40:10;19;69,2;;
500;2022-05-23 04:45:10;19;69,2;;
501;2022-05-23 04:50:10;18,9;69,2;;
502;2022-05-23 04:55:10;19;69,2;;
503;2022-05-23 05:00:10;18,9;69,2;;
504;2022-05-23 05:05:10;18,9;69,2;;
505;2022-05-23 05:10:10;18,9;69,2;;
506;2022-05-23 05:15:10;18,9;69,2;;
507;2022-05-23 05:20:10;18,9;69,2;;
508;2022-05-23 05:25:10;18,9;69,2;;
509;2022-05-23 05:30:10;18,9;69,2;;
510;2022-05-23 05:35:10;18,9;69,2;;
511;2022-05-23 05:40:10;18,9;69,2;;
512;2022-05-23 05:45:10;18,9;69,2;;
513;2022-05-23 05:50:10;18,9;69,2;;
514;2022-05-23 05:55:10;18,8;68,7;;
515;2022-05-23 06:00:10;18,7;68,7;;
516;2022-05-23 06:05:10;18,6;68,7;;
517;2022-05-23 06:10:10;18,6;68,7;;
518;2022-05-23 06:15:10;18,6;68,7;;
519;2022-05-23 06:20:10;18,6;68,7;;
520;2022-05-23 06:25:10;18,6;68,7;;
521;2022-05-23 06:30:10;18,6;69,1;;
522;2022-05-23 06:35:10;18,5;69,1;;
523;2022-05-23 06:40:10;18,5;69,1;;
524;2022-05-23 06:45:10;18,5;69,1;;
525;2022-05-23 06:50:10;18,5;69,1;;
526;2022-05-23 06:55:10;18,6;69,6;;
527;2022-05-23 07:00:10;18,6;69,6;;
528;2022-05-23 07:05:10;18,6;69,1;;
529;2022-05-23 07:10:10;18,6;69,1;;
530;2022-05-23 07:15:10;18,6;69,1;;
531;2022-05-23 07:20:10;18,6;69,6;;
532;2022-05-23 07:25:10;18,6;69,6;;
533;2022-05-23 07:30:10;18,6;69,6;;
534;2022-05-23 07:35:10;18,6;69,6;;
535;2022-05-23 07:40:10;18,6;69,6;;
536;2022-05-23 07:45:10;18,7;69,6;;
537;2022-05-23 07:50:10;18,6;69,2;;
538;2022-05-23 07:55:10;18,7;69,2;;
