Informe de datos;;;;;
Archivo creado el:2022-05-28 18:15:06;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:45
48;2022-05-21 15:28:45;21,8;67,9;;
49;2022-05-21 15:33:45;21,8;67,8;;
50;2022-05-21 15:38:45;21,8;67,9;;
51;2022-05-21 15:43:45;21,8;67,9;;
52;2022-05-21 15:48:45;21,7;67,8;;
53;2022-05-21 15:53:45;21,6;68,3;;
54;2022-05-21 15:58:45;21,5;69,2;;
55;2022-05-21 16:03:45;21,5;69,6;;
56;2022-05-21 16:08:45;21,5;69,6;;
57;2022-05-21 16:13:45;21,4;69,6;;
58;2022-05-21 16:18:45;21,4;70;;
59;2022-05-21 16:23:45;21,3;71,4;;
60;2022-05-21 16:28:45;21,2;72,2;;
61;2022-05-21 16:33:45;21,1;72,7;;
62;2022-05-21 16:38:45;21;72,6;;
63;2022-05-21 16:43:45;20,9;72,6;;
64;2022-05-21 16:48:45;20,9;72,6;;
65;2022-05-21 16:53:45;20,8;71,3;;
66;2022-05-21 16:58:45;20,7;70,8;;
67;2022-05-21 17:03:45;20,6;70,3;;
68;2022-05-21 17:08:45;20,5;70,3;;
69;2022-05-21 17:13:45;20,4;69,9;;
70;2022-05-21 17:18:45;20,3;70,3;;
71;2022-05-21 17:23:45;20,3;70,3;;
72;2022-05-21 17:28:45;20,2;70,7;;
73;2022-05-21 17:33:45;20,2;70,7;;
74;2022-05-21 17:38:45;20,2;70,7;;
75;2022-05-21 17:43:45;20,1;70,7;;
76;2022-05-21 17:48:45;20,1;71,1;;
77;2022-05-21 17:53:45;20;71,1;;
78;2022-05-21 17:58:45;20;71,1;;
79;2022-05-21 18:03:45;19,9;71,1;;
80;2022-05-21 18:08:45;19,9;71,5;;
81;2022-05-21 18:13:45;19,9;71,5;;
82;2022-05-21 18:18:45;19,9;72;;
83;2022-05-21 18:23:45;20;71,5;;
84;2022-05-21 18:28:45;20;71,5;;
85;2022-05-21 18:33:45;20;71,5;;
86;2022-05-21 18:38:45;20;71,5;;
87;2022-05-21 18:43:45;20;71,6;;
88;2022-05-21 18:48:45;20;71,6;;
89;2022-05-21 18:53:45;20;71,6;;
90;2022-05-21 18:58:45;20;71,6;;
91;2022-05-21 19:03:45;20;71,6;;
92;2022-05-21 19:08:45;20;71,5;;
93;2022-05-21 19:13:45;20;72;;
94;2022-05-21 19:18:45;20;72;;
95;2022-05-21 19:23:45;20;72;;
96;2022-05-21 19:28:45;19,9;72;;
97;2022-05-21 19:33:45;19,9;72;;
98;2022-05-21 19:38:45;19,9;72;;
99;2022-05-21 19:43:45;19,9;72;;
100;2022-05-21 19:48:45;19,9;72;;
101;2022-05-21 19:53:45;19,8;72;;
102;2022-05-21 19:58:45;19,8;72;;
103;2022-05-21 20:03:45;19,8;71,9;;
104;2022-05-21 20:08:45;19,8;71,9;;
105;2022-05-21 20:13:45;19,7;71,9;;
106;2022-05-21 20:18:45;19,7;71,5;;
107;2022-05-21 20:23:45;19,7;71,5;;
108;2022-05-21 20:28:45;19,7;71,5;;
109;2022-05-21 20:33:45;19,7;71,5;;
110;2022-05-21 20:38:45;19,7;71,5;;
111;2022-05-21 20:43:45;19,6;71;;
112;2022-05-21 20:48:45;19,6;71;;
113;2022-05-21 20:53:45;19,6;71,5;;
114;2022-05-21 20:58:45;19,5;71;;
115;2022-05-21 21:03:45;19,5;71;;
116;2022-05-21 21:08:45;19,5;71;;
117;2022-05-21 21:13:45;19,5;71;;
118;2022-05-21 21:18:45;19,4;71,4;;
119;2022-05-21 21:23:45;19,4;71,4;;
120;2022-05-21 21:28:45;19,3;71;;
121;2022-05-21 21:33:45;19,3;71;;
122;2022-05-21 21:38:45;19,3;71;;
123;2022-05-21 21:43:45;19,3;71,4;;
124;2022-05-21 21:48:45;19,3;71,4;;
125;2022-05-21 21:53:45;19,2;71,4;;
126;2022-05-21 21:58:45;19,2;71,4;;
127;2022-05-21 22:03:45;19,2;71,4;;
128;2022-05-21 22:08:45;19,2;71;;
129;2022-05-21 22:13:45;19,2;71;;
130;2022-05-21 22:18:45;19,1;70,9;;
131;2022-05-21 22:23:45;19,1;70,9;;
132;2022-05-21 22:28:45;19;70,9;;
133;2022-05-21 22:33:45;19;70,9;;
134;2022-05-21 22:38:45;19,1;70,9;;
135;2022-05-21 22:43:45;19;70,9;;
136;2022-05-21 22:48:45;19;70,9;;
137;2022-05-21 22:53:45;18,9;70,9;;
138;2022-05-21 22:58:45;18,9;70,9;;
139;2022-05-21 23:03:45;18,8;70,9;;
140;2022-05-21 23:08:45;18,8;70,9;;
141;2022-05-21 23:13:45;18,8;70,9;;
142;2022-05-21 23:18:45;18,8;70,9;;
143;2022-05-21 23:23:45;18,7;70,9;;
144;2022-05-21 23:28:45;18,7;70,9;;
145;2022-05-21 23:33:45;18,7;70,9;;
146;2022-05-21 23:38:45;18,7;70,9;;
147;2022-05-21 23:43:45;18,7;70,9;;
148;2022-05-21 23:48:45;18,6;70,9;;
149;2022-05-21 23:53:45;18,6;70,9;;
150;2022-05-21 23:58:45;18,6;70,8;;
151;2022-05-22 00:03:45;18,6;70,8;;
152;2022-05-22 00:08:45;18,6;70,8;;
153;2022-05-22 00:13:45;18,6;70,8;;
154;2022-05-22 00:18:45;18,6;70,8;;
155;2022-05-22 00:23:45;18,6;70,8;;
156;2022-05-22 00:28:45;18,5;70,8;;
157;2022-05-22 00:33:45;18,5;70,4;;
158;2022-05-22 00:38:45;18,4;70,4;;
159;2022-05-22 00:43:45;18,4;70,8;;
160;2022-05-22 00:48:45;18,4;70,8;;
161;2022-05-22 00:53:45;18,4;70,4;;
162;2022-05-22 00:58:45;18,4;70,8;;
163;2022-05-22 01:03:45;18,3;70,8;;
164;2022-05-22 01:08:45;18,3;70,3;;
165;2022-05-22 01:13:45;18,2;70,8;;
166;2022-05-22 01:18:45;18,2;70,8;;
167;2022-05-22 01:23:45;18,2;70,8;;
168;2022-05-22 01:28:45;18,2;70,8;;
169;2022-05-22 01:33:45;18,2;70,8;;
170;2022-05-22 01:38:45;18,2;70,8;;
171;2022-05-22 01:43:45;18,2;70,8;;
172;2022-05-22 01:48:45;18,2;70,8;;
173;2022-05-22 01:53:45;18,2;70,8;;
174;2022-05-22 01:58:45;18,2;70,8;;
175;2022-05-22 02:03:45;18,2;70,8;;
176;2022-05-22 02:08:45;18,1;70,8;;
177;2022-05-22 02:13:45;18,1;70,8;;
178;2022-05-22 02:18:45;18;70,7;;
179;2022-05-22 02:23:45;18;70,7;;
180;2022-05-22 02:28:45;18;70,7;;
181;2022-05-22 02:33:45;17,9;70,7;;
182;2022-05-22 02:38:45;17,9;70,7;;
183;2022-05-22 02:43:45;17,9;71,2;;
184;2022-05-22 02:48:45;17,9;71,2;;
185;2022-05-22 02:53:45;17,9;71,2;;
186;2022-05-22 02:58:45;17,9;71,1;;
187;2022-05-22 03:03:45;17,8;71,1;;
188;2022-05-22 03:08:45;17,8;71,1;;
189;2022-05-22 03:13:45;17,9;71,1;;
190;2022-05-22 03:18:45;17,9;71,6;;
191;2022-05-22 03:23:45;17,9;71,1;;
192;2022-05-22 03:28:45;17,9;71,1;;
193;2022-05-22 03:33:45;17,9;71,6;;
194;2022-05-22 03:38:45;17,8;71,6;;
195;2022-05-22 03:43:45;17,8;71,6;;
196;2022-05-22 03:48:45;17,8;71,6;;
197;2022-05-22 03:53:45;17,8;71,6;;
198;2022-05-22 03:58:45;17,8;71,6;;
199;2022-05-22 04:03:45;17,8;71,6;;
200;2022-05-22 04:08:45;17,9;71,6;;
201;2022-05-22 04:13:45;17,9;71,6;;
202;2022-05-22 04:18:45;17,9;71,6;;
203;2022-05-22 04:23:45;17,9;71,6;;
204;2022-05-22 04:28:45;17,9;71,6;;
205;2022-05-22 04:33:45;17,9;72;;
206;2022-05-22 04:38:45;17,9;72;;
207;2022-05-22 04:43:45;17,9;72;;
208;2022-05-22 04:48:45;17,9;72;;
209;2022-05-22 04:53:45;17,9;72;;
210;2022-05-22 04:58:45;17,9;72,5;;
211;2022-05-22 05:03:45;18;72,5;;
212;2022-05-22 05:08:45;18;72,5;;
213;2022-05-22 05:13:45;18;72,5;;
214;2022-05-22 05:18:45;18;72,9;;
215;2022-05-22 05:23:45;18;72,9;;
216;2022-05-22 05:28:45;18;72,9;;
217;2022-05-22 05:33:45;18;72,9;;
218;2022-05-22 05:38:45;18;73,3;;
219;2022-05-22 05:43:45;18;73,3;;
220;2022-05-22 05:48:45;18;73,3;;
221;2022-05-22 05:53:45;18;73,3;;
222;2022-05-22 05:58:45;18;73,3;;
223;2022-05-22 06:03:45;18;73,3;;
224;2022-05-22 06:08:45;18;73,3;;
225;2022-05-22 06:13:45;18;73,3;;
226;2022-05-22 06:18:45;18;73,3;;
227;2022-05-22 06:23:45;18;73,3;;
228;2022-05-22 06:28:45;17,9;73,8;;
229;2022-05-22 06:33:45;17,9;73,7;;
230;2022-05-22 06:38:45;17,9;73,7;;
231;2022-05-22 06:43:45;17,9;73,7;;
232;2022-05-22 06:48:45;17,9;74,2;;
233;2022-05-22 06:53:45;17,8;74,2;;
234;2022-05-22 06:58:45;17,8;74,1;;
235;2022-05-22 07:03:45;17,8;74,6;;
236;2022-05-22 07:08:45;17,8;74,6;;
237;2022-05-22 07:13:45;17,8;74,6;;
238;2022-05-22 07:18:45;17,8;74,6;;
239;2022-05-22 07:23:45;17,8;74,2;;
240;2022-05-22 07:28:45;17,9;74,2;;
241;2022-05-22 07:33:45;17,9;74,2;;
242;2022-05-22 07:38:45;18;74,6;;
243;2022-05-22 07:43:45;18;74,2;;
244;2022-05-22 07:48:45;18,1;74,6;;
245;2022-05-22 07:53:45;18,2;74,2;;
246;2022-05-22 07:58:45;18,3;74,2;;
247;2022-05-22 08:03:45;18,4;74,3;;
248;2022-05-22 08:08:45;18,5;74,3;;
249;2022-05-22 08:13:45;18,6;74,3;;
250;2022-05-22 08:18:45;18,6;74,3;;
251;2022-05-22 08:23:45;18,7;74,3;;
252;2022-05-22 08:28:45;19;73,9;;
253;2022-05-22 08:33:45;19,1;74;;
254;2022-05-22 08:38:45;19,2;73,1;;
255;2022-05-22 08:43:45;19,3;72,7;;
256;2022-05-22 08:48:45;19,3;72,3;;
257;2022-05-22 08:53:45;19,5;71,5;;
258;2022-05-22 08:58:45;19,7;70,6;;
259;2022-05-22 09:03:45;19,8;71,1;;
260;2022-05-22 09:08:45;20;70,2;;
261;2022-05-22 09:13:45;20;70,2;;
262;2022-05-22 09:18:45;20,1;69,8;;
263;2022-05-22 09:23:45;20,1;69,8;;
264;2022-05-22 09:28:45;20,1;69,8;;
265;2022-05-22 09:33:45;20,3;69,4;;
266;2022-05-22 09:38:45;20,5;69;;
267;2022-05-22 09:43:45;20,6;69;;
268;2022-05-22 09:48:45;20,7;68,1;;
269;2022-05-22 09:53:45;20,7;67,7;;
270;2022-05-22 09:58:45;20,7;66,7;;
271;2022-05-22 10:03:45;20,8;67,2;;
272;2022-05-22 10:08:45;20,9;66,8;;
273;2022-05-22 10:13:45;21;66,8;;
274;2022-05-22 10:18:45;21,3;65,9;;
275;2022-05-22 10:23:45;21,5;65;;
276;2022-05-22 10:28:45;21,5;65;;
277;2022-05-22 10:33:45;21,7;64,6;;
278;2022-05-22 10:38:45;21,7;64,6;;
279;2022-05-22 10:43:45;21,9;63,7;;
280;2022-05-22 10:48:45;22;63,7;;
281;2022-05-22 10:53:45;22;63,7;;
282;2022-05-22 10:58:45;22,2;63,3;;
283;2022-05-22 11:03:45;22,2;62,8;;
284;2022-05-22 11:08:45;22,3;63,3;;
285;2022-05-22 11:13:45;22,2;63,3;;
286;2022-05-22 11:18:45;22,3;63,8;;
287;2022-05-22 11:23:45;22,7;63,4;;
288;2022-05-22 11:28:45;22,7;63,4;;
289;2022-05-22 11:33:45;22,7;63,4;;
290;2022-05-22 11:38:45;22,7;63,4;;
291;2022-05-22 11:43:45;22,7;63,9;;
292;2022-05-22 11:48:45;22,9;63,4;;
293;2022-05-22 11:53:45;22,9;63,9;;
294;2022-05-22 11:58:45;22,9;63,9;;
295;2022-05-22 12:03:45;22,8;63,9;;
296;2022-05-22 12:08:45;22,8;63,9;;
297;2022-05-22 12:13:45;22,9;63,9;;
298;2022-05-22 12:18:45;22,9;63,9;;
299;2022-05-22 12:23:45;23;63,9;;
300;2022-05-22 12:28:45;23,2;63,5;;
301;2022-05-22 12:33:45;23,3;63;;
302;2022-05-22 12:38:45;23,4;63;;
303;2022-05-22 12:43:45;23,5;63;;
304;2022-05-22 12:48:45;23,5;62,6;;
305;2022-05-22 12:53:45;23,5;62,6;;
306;2022-05-22 12:58:45;23,5;62,6;;
307;2022-05-22 13:03:45;23,6;63,1;;
308;2022-05-22 13:08:45;23,6;63,1;;
309;2022-05-22 13:13:45;23,7;62,1;;
310;2022-05-22 13:18:45;23,8;62,1;;
311;2022-05-22 13:23:45;23,8;62,1;;
312;2022-05-22 13:28:45;23,9;61,7;;
313;2022-05-22 13:33:45;23,9;61,7;;
314;2022-05-22 13:38:45;24;61,2;;
315;2022-05-22 13:43:45;24;60,7;;
316;2022-05-22 13:48:45;24;60,7;;
317;2022-05-22 13:53:45;24,2;61,3;;
318;2022-05-22 13:58:45;24,3;61,7;;
319;2022-05-22 14:03:45;24,4;61,3;;
320;2022-05-22 14:08:45;24,5;60,8;;
321;2022-05-22 14:13:45;24,5;60,3;;
322;2022-05-22 14:18:45;24,5;59,9;;
323;2022-05-22 14:23:45;24,5;59,8;;
324;2022-05-22 14:28:45;24,4;59,4;;
325;2022-05-22 14:33:45;24,3;59,3;;
326;2022-05-22 14:38:45;24,2;59,3;;
327;2022-05-22 14:43:45;24;59,8;;
328;2022-05-22 14:48:45;24;60,3;;
329;2022-05-22 14:53:45;23,8;60,2;;
330;2022-05-22 14:58:45;23,7;60,2;;
331;2022-05-22 15:03:45;23,5;60,7;;
332;2022-05-22 15:08:45;23,5;61,1;;
333;2022-05-22 15:13:45;23,4;61,6;;
334;2022-05-22 15:18:45;23,3;62,1;;
335;2022-05-22 15:23:45;23,2;62,5;;
336;2022-05-22 15:28:45;23,1;63;;
337;2022-05-22 15:33:45;23,1;63,9;;
338;2022-05-22 15:38:45;23;64,8;;
339;2022-05-22 15:43:45;22,9;65,3;;
340;2022-05-22 15:48:45;22,9;65,7;;
341;2022-05-22 15:53:45;22,9;66,7;;
342;2022-05-22 15:58:45;22,8;66,2;;
343;2022-05-22 16:03:45;22,7;66,6;;
344;2022-05-22 16:08:45;22,6;66,6;;
345;2022-05-22 16:13:45;22,5;66,6;;
346;2022-05-22 16:18:45;22,5;66,6;;
347;2022-05-22 16:23:45;22,5;66,6;;
348;2022-05-22 16:28:45;22,4;67;;
349;2022-05-22 16:33:45;22,4;67;;
350;2022-05-22 16:38:45;22,3;67;;
351;2022-05-22 16:43:45;22,2;67,9;;
352;2022-05-22 16:48:45;22,2;67,9;;
353;2022-05-22 16:53:45;22,2;68,4;;
354;2022-05-22 16:58:45;22,1;68,4;;
355;2022-05-22 17:03:45;22,1;68,4;;
356;2022-05-22 17:08:45;22,1;68,8;;
357;2022-05-22 17:13:45;22;68,3;;
358;2022-05-22 17:18:45;21,9;68,3;;
359;2022-05-22 17:23:45;21,9;68,3;;
360;2022-05-22 17:28:45;21,9;68,8;;
361;2022-05-22 17:33:45;21,8;68,8;;
362;2022-05-22 17:38:45;21,8;68,8;;
363;2022-05-22 17:43:45;21,8;68,8;;
364;2022-05-22 17:48:45;21,7;68,7;;
365;2022-05-22 17:53:45;21,7;68,7;;
366;2022-05-22 17:58:45;21,6;68,7;;
367;2022-05-22 18:03:45;21,6;68,7;;
368;2022-05-22 18:08:45;21,6;69,2;;
369;2022-05-22 18:13:45;21,5;69,2;;
370;2022-05-22 18:18:45;21,5;69,2;;
371;2022-05-22 18:23:45;21,5;69,1;;
372;2022-05-22 18:28:45;21,5;69,1;;
373;2022-05-22 18:33:45;21,4;69,6;;
374;2022-05-22 18:38:45;21,4;69,6;;
375;2022-05-22 18:43:45;21,4;70;;
376;2022-05-22 18:48:45;21,3;69,6;;
377;2022-05-22 18:53:45;21,3;70;;
378;2022-05-22 18:58:45;21,2;70;;
379;2022-05-22 19:03:45;21,2;70;;
380;2022-05-22 19:08:45;21,2;70;;
381;2022-05-22 19:13:45;21,2;70;;
382;2022-05-22 19:18:45;21,1;70;;
383;2022-05-22 19:23:45;21,1;70,4;;
384;2022-05-22 19:28:45;21,1;70,4;;
385;2022-05-22 19:33:45;21,1;70,4;;
386;2022-05-22 19:38:45;21,1;70,9;;
387;2022-05-22 19:43:45;21;70,9;;
388;2022-05-22 19:48:45;21;70,9;;
389;2022-05-22 19:53:45;21;70,4;;
390;2022-05-22 19:58:45;21;70,4;;
391;2022-05-22 20:03:45;21;70,9;;
392;2022-05-22 20:08:45;21;70,4;;
393;2022-05-22 20:13:45;21;70,4;;
394;2022-05-22 20:18:45;21;70;;
395;2022-05-22 20:23:45;21;70;;
396;2022-05-22 20:28:45;20,9;69,9;;
397;2022-05-22 20:33:45;20,9;70,4;;
398;2022-05-22 20:38:45;20,9;70,8;;
399;2022-05-22 20:43:45;20,9;70,8;;
400;2022-05-22 20:48:45;20,9;70,8;;
401;2022-05-22 20:53:45;20,9;70,4;;
402;2022-05-22 20:58:45;20,9;70,8;;
403;2022-05-22 21:03:45;20,9;70,4;;
404;2022-05-22 21:08:45;20,8;70,4;;
405;2022-05-22 21:13:45;20,8;70,8;;
406;2022-05-22 21:18:45;20,8;71,2;;
407;2022-05-22 21:23:45;20,8;71,2;;
408;2022-05-22 21:28:45;20,8;70,4;;
409;2022-05-22 21:33:45;20,8;70,8;;
410;2022-05-22 21:38:45;20,7;70,4;;
411;2022-05-22 21:43:45;20,7;70,3;;
412;2022-05-22 21:48:45;20,7;70,8;;
413;2022-05-22 21:53:45;20,7;71,2;;
414;2022-05-22 21:58:45;20,6;70,8;;
415;2022-05-22 22:03:45;20,6;71,2;;
416;2022-05-22 22:08:45;20,6;71,2;;
417;2022-05-22 22:13:45;20,6;70,3;;
418;2022-05-22 22:18:45;20,6;71,2;;
419;2022-05-22 22:23:45;20,5;71,2;;
420;2022-05-22 22:28:45;20,5;71,2;;
421;2022-05-22 22:33:45;20,5;71,6;;
422;2022-05-22 22:38:45;20,4;71,6;;
423;2022-05-22 22:43:45;20,4;71,2;;
424;2022-05-22 22:48:45;20,4;71,6;;
425;2022-05-22 22:53:45;20,4;71,2;;
426;2022-05-22 22:58:45;20,4;70,7;;
427;2022-05-22 23:03:45;20,4;70,3;;
428;2022-05-22 23:08:45;20,3;68,9;;
429;2022-05-22 23:13:45;20,3;68,5;;
430;2022-05-22 23:18:45;20,2;68,5;;
431;2022-05-22 23:23:45;20,1;68,5;;
432;2022-05-22 23:28:45;20;68;;
433;2022-05-22 23:33:45;19,9;68;;
434;2022-05-22 23:38:45;19,9;68,4;;
435;2022-05-22 23:43:45;19,8;69,3;;
436;2022-05-22 23:48:45;19,8;69,3;;
437;2022-05-22 23:53:45;19,8;69,3;;
438;2022-05-22 23:58:45;19,8;69,7;;
439;2022-05-23 00:03:45;19,7;69,3;;
440;2022-05-23 00:08:45;19,7;69,3;;
441;2022-05-23 00:13:45;19,7;68,8;;
442;2022-05-23 00:18:45;19,6;68,8;;
443;2022-05-23 00:23:45;19,6;69,2;;
444;2022-05-23 00:28:45;19,5;68,8;;
445;2022-05-23 00:33:45;19,5;68,3;;
446;2022-05-23 00:38:45;19,5;68,3;;
447;2022-05-23 00:43:45;19,5;68,3;;
448;2022-05-23 00:48:45;19,5;68,8;;
449;2022-05-23 00:53:45;19,5;68,8;;
450;2022-05-23 00:58:45;19,5;68,8;;
451;2022-05-23 01:03:45;19,6;68,8;;
452;2022-05-23 01:08:45;19,5;68,8;;
453;2022-05-23 01:13:45;19,5;69,2;;
454;2022-05-23 01:18:45;19,4;69,2;;
455;2022-05-23 01:23:45;19,4;69,2;;
456;2022-05-23 01:28:45;19,4;68,8;;
457;2022-05-23 01:33:45;19,4;69,2;;
458;2022-05-23 01:38:45;19,4;68,8;;
459;2022-05-23 01:43:45;19,4;68,8;;
460;2022-05-23 01:48:45;19,3;68,8;;
461;2022-05-23 01:53:45;19,3;68,8;;
462;2022-05-23 01:58:45;19,3;68,8;;
463;2022-05-23 02:03:45;19,3;68,8;;
464;2022-05-23 02:08:45;19,3;68,8;;
465;2022-05-23 02:13:45;19,3;68,8;;
466;2022-05-23 02:18:45;19,3;68,8;;
467;2022-05-23 02:23:45;19,3;68,7;;
468;2022-05-23 02:28:45;19,2;68,7;;
469;2022-05-23 02:33:45;19,2;68,7;;
470;2022-05-23 02:38:45;19,1;68,7;;
471;2022-05-23 02:43:45;19,1;68,7;;
472;2022-05-23 02:48:45;19;68,7;;
473;2022-05-23 02:53:45;19;68,7;;
474;2022-05-23 02:58:45;18,9;68,2;;
475;2022-05-23 03:03:45;18,9;68,2;;
476;2022-05-23 03:08:45;18,8;67,8;;
477;2022-05-23 03:13:45;18,7;67,7;;
478;2022-05-23 03:18:45;18,6;67,7;;
479;2022-05-23 03:23:45;18,6;67,7;;
480;2022-05-23 03:28:45;18,6;68,2;;
481;2022-05-23 03:33:45;18,6;68,2;;
482;2022-05-23 03:38:45;18,5;68,2;;
483;2022-05-23 03:43:45;18,5;68,2;;
484;2022-05-23 03:48:45;18,5;68,2;;
485;2022-05-23 03:53:45;18,6;68,2;;
486;2022-05-23 03:58:45;18,6;68,2;;
487;2022-05-23 04:03:45;18,5;68,2;;
488;2022-05-23 04:08:45;18,5;68,2;;
489;2022-05-23 04:13:45;18,6;68,6;;
490;2022-05-23 04:18:45;18,6;68,6;;
491;2022-05-23 04:23:45;18,6;68,6;;
492;2022-05-23 04:28:45;18,6;68,6;;
493;2022-05-23 04:33:45;18,6;68,6;;
494;2022-05-23 04:38:45;18,5;68,6;;
495;2022-05-23 04:43:45;18,6;68,6;;
496;2022-05-23 04:48:45;18,6;69;;
497;2022-05-23 04:53:45;18,6;69,1;;
498;2022-05-23 04:58:45;18,6;69,1;;
499;2022-05-23 05:03:45;18,5;69,1;;
500;2022-05-23 05:08:45;18,5;69;;
501;2022-05-23 05:13:45;18,5;69;;
502;2022-05-23 05:18:45;18,5;69;;
503;2022-05-23 05:23:45;18,5;69;;
504;2022-05-23 05:28:45;18,5;69;;
505;2022-05-23 05:33:45;18,5;69;;
506;2022-05-23 05:38:45;18,5;69;;
507;2022-05-23 05:43:45;18,5;69;;
508;2022-05-23 05:48:45;18,5;69;;
509;2022-05-23 05:53:45;18,5;69;;
510;2022-05-23 05:58:45;18,4;68,6;;
511;2022-05-23 06:03:45;18,3;68,6;;
512;2022-05-23 06:08:45;18,3;68,6;;
513;2022-05-23 06:13:45;18,3;68,6;;
514;2022-05-23 06:18:45;18,3;69;;
515;2022-05-23 06:23:45;18,2;69;;
516;2022-05-23 06:28:45;18,2;69;;
517;2022-05-23 06:33:45;18,1;69;;
518;2022-05-23 06:38:45;18,1;69;;
519;2022-05-23 06:43:45;18,1;69;;
520;2022-05-23 06:48:45;18,1;69,4;;
521;2022-05-23 06:53:45;18,2;69,4;;
522;2022-05-23 06:58:45;18,2;69,4;;
523;2022-05-23 07:03:45;18,2;69,4;;
524;2022-05-23 07:08:45;18,2;69;;
525;2022-05-23 07:13:45;18,2;69,4;;
526;2022-05-23 07:18:45;18,1;69,9;;
527;2022-05-23 07:23:45;18,1;69,9;;
528;2022-05-23 07:28:45;18,1;70,3;;
529;2022-05-23 07:33:45;18,1;70,3;;
530;2022-05-23 07:38:45;18;70,3;;
531;2022-05-23 07:43:45;18;69,8;;
532;2022-05-23 07:48:45;18;69,8;;
533;2022-05-23 07:53:45;18,1;69,8;;
534;2022-05-23 07:58:45;18,1;69,4;;
535;2022-05-23 08:03:45;18,2;69,4;;
536;2022-05-23 08:08:45;18,2;69,4;;
537;2022-05-23 08:13:45;18,3;69,5;;
538;2022-05-23 08:18:45;18,4;69;;
539;2022-05-23 08:23:45;18,6;69,1;;
540;2022-05-23 08:28:45;18,7;68,6;;
541;2022-05-23 08:33:45;18,9;68,7;;
