RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V454;;
53;2022-03-03 17:35:22;20;46.2
54;2022-03-03 17:40:22;20;45.7
55;2022-03-03 17:45:22;20;45.7
56;2022-03-03 17:50:22;19.9;45.7
57;2022-03-03 17:55:22;19.9;45.7
58;2022-03-03 18:00:22;19.9;45.7
59;2022-03-03 18:05:22;19.8;45.7
60;2022-03-03 18:10:22;19.8;45.7
61;2022-03-03 18:15:22;19.8;45.7
62;2022-03-03 18:20:22;19.8;45.7
63;2022-03-03 18:25:22;19.8;45.7
64;2022-03-03 18:30:22;19.7;45.7
65;2022-03-03 18:35:22;19.7;45.1
66;2022-03-03 18:40:22;19.6;45.1
67;2022-03-03 18:45:22;19.6;45.1
68;2022-03-03 18:50:22;19.6;45.1
69;2022-03-03 18:55:22;19.5;45.1
70;2022-03-03 19:00:22;19.5;45.1
71;2022-03-03 19:05:22;19.5;45.1
72;2022-03-03 19:10:22;19.4;44.6
73;2022-03-03 19:15:22;19.4;44.6
74;2022-03-03 19:20:22;19.3;44.6
75;2022-03-03 19:25:22;19.3;44.6
76;2022-03-03 19:30:22;19.3;44.6
77;2022-03-03 19:35:22;19.2;44.6
78;2022-03-03 19:40:22;19.2;44.6
79;2022-03-03 19:45:22;19.2;45.1
80;2022-03-03 19:50:22;19.2;45.1
81;2022-03-03 19:55:22;19.2;45.6
82;2022-03-03 20:00:22;19.2;45.6
83;2022-03-03 20:05:22;19.1;45.1
84;2022-03-03 20:10:22;19.1;45.1
85;2022-03-03 20:15:22;19;44.6
86;2022-03-03 20:20:22;19;45.1
87;2022-03-03 20:25:22;19;45.1
88;2022-03-03 20:30:22;19;45.1
89;2022-03-03 20:35:22;18.9;45.1
90;2022-03-03 20:40:22;18.9;45.6
91;2022-03-03 20:45:22;18.9;45.6
92;2022-03-03 20:50:22;19.2;47.7
93;2022-03-03 20:55:22;19.4;47.2
94;2022-03-03 21:00:22;19.7;48.8
95;2022-03-03 21:05:22;19.8;47.7
96;2022-03-03 21:10:22;19.4;47.7
97;2022-03-03 21:15:22;19.2;47.2
98;2022-03-03 21:20:22;19.2;47.2
99;2022-03-03 21:25:22;19.2;47.2
100;2022-03-03 21:30:22;19.4;48.7
101;2022-03-03 21:35:22;19.8;49.8
102;2022-03-03 21:40:22;19.9;48.8
103;2022-03-03 21:45:22;19.9;49.8
104;2022-03-03 21:50:22;20.3;49.3
105;2022-03-03 21:55:22;20.6;48.9
106;2022-03-03 22:00:22;20.7;48.4
107;2022-03-03 22:05:22;20.9;48.4
108;2022-03-03 22:10:22;20.9;47.9
109;2022-03-03 22:15:22;21;47.9
110;2022-03-03 22:20:22;21.1;47.4
111;2022-03-03 22:25:22;21.2;47.4
112;2022-03-03 22:30:22;21.2;47.4
113;2022-03-03 22:35:22;21.3;46.9
114;2022-03-03 22:40:22;21.3;46.9
115;2022-03-03 22:45:22;21.4;46.9
116;2022-03-03 22:50:22;21.4;46.9
117;2022-03-03 22:55:22;21.4;46.9
118;2022-03-03 23:00:22;21.4;46.9
119;2022-03-03 23:05:22;21.5;46.4
120;2022-03-03 23:10:22;21.5;46.4
121;2022-03-03 23:15:22;21.5;46.4
122;2022-03-03 23:20:22;21.5;46.4
123;2022-03-03 23:25:22;21.5;46.4
124;2022-03-03 23:30:22;21.5;46.4
125;2022-03-03 23:35:22;21.5;45.9
126;2022-03-03 23:40:22;21.5;45.9
127;2022-03-03 23:45:22;21.5;45.9
128;2022-03-03 23:50:22;21.5;45.9
129;2022-03-03 23:55:22;21.5;45.9
130;2022-03-04 00:00:22;21.5;45.9
131;2022-03-04 00:05:22;21.5;45.9
132;2022-03-04 00:10:22;21.5;45.9
133;2022-03-04 00:15:22;21.5;45.9
134;2022-03-04 00:20:22;21.5;45.9
135;2022-03-04 00:25:22;21.5;45.9
136;2022-03-04 00:30:22;21.6;45.9
137;2022-03-04 00:35:22;21.5;45.9
138;2022-03-04 00:40:22;21.5;45.9
139;2022-03-04 00:45:22;21.5;45.9
140;2022-03-04 00:50:22;21.5;45.9
141;2022-03-04 00:55:22;21.5;45.9
142;2022-03-04 01:00:22;21.5;45.9
143;2022-03-04 01:05:22;21.5;45.9
144;2022-03-04 01:10:22;21.5;45.9
145;2022-03-04 01:15:22;21.5;45.9
146;2022-03-04 01:20:22;21.5;45.9
147;2022-03-04 01:25:22;21.5;45.9
148;2022-03-04 01:30:22;21.5;45.9
149;2022-03-04 01:35:22;21.5;45.9
150;2022-03-04 01:40:22;21.5;45.9
151;2022-03-04 01:45:22;21.5;45.9
152;2022-03-04 01:50:22;21.5;45.9
153;2022-03-04 01:55:22;21.5;45.9
154;2022-03-04 02:00:22;21.5;45.9
155;2022-03-04 02:05:22;21.5;45.9
156;2022-03-04 02:10:22;21.5;45.9
157;2022-03-04 02:15:22;21.5;45.9
158;2022-03-04 02:20:22;21.5;45.9
159;2022-03-04 02:25:22;21.5;45.9
160;2022-03-04 02:30:22;21.5;45.9
161;2022-03-04 02:35:22;21.5;45.9
162;2022-03-04 02:40:22;21.5;45.9
163;2022-03-04 02:45:22;21.5;45.9
164;2022-03-04 02:50:22;21.5;45.9
165;2022-03-04 02:55:22;21.5;45.9
166;2022-03-04 03:00:22;21.5;45.9
167;2022-03-04 03:05:22;21.5;45.9
168;2022-03-04 03:10:22;21.5;45.9
169;2022-03-04 03:15:22;21.5;45.9
170;2022-03-04 03:20:22;21.5;45.9
171;2022-03-04 03:25:22;21.5;45.9
172;2022-03-04 03:30:22;21.5;45.9
173;2022-03-04 03:35:22;21.5;45.9
174;2022-03-04 03:40:22;21.5;45.9
175;2022-03-04 03:45:22;21.4;45.9
176;2022-03-04 03:50:22;21.4;45.9
177;2022-03-04 03:55:22;21.4;45.9
178;2022-03-04 04:00:22;21.4;45.9
179;2022-03-04 04:05:22;21.4;45.9
180;2022-03-04 04:10:22;21.4;45.9
181;2022-03-04 04:15:22;21.4;45.9
182;2022-03-04 04:20:22;21.4;46.4
183;2022-03-04 04:25:22;21.4;45.9
184;2022-03-04 04:30:22;21.4;45.9
185;2022-03-04 04:35:22;21.4;46.4
186;2022-03-04 04:40:22;21.4;46.4
187;2022-03-04 04:45:22;21.3;45.9
188;2022-03-04 04:50:22;21.3;45.9
189;2022-03-04 04:55:22;21.3;46.4
190;2022-03-04 05:00:22;21.3;46.4
191;2022-03-04 05:05:22;21.3;46.4
192;2022-03-04 05:10:22;21.3;46.4
193;2022-03-04 05:15:22;21.3;46.4
194;2022-03-04 05:20:22;21.3;46.4
195;2022-03-04 05:25:22;21.3;46.4
196;2022-03-04 05:30:22;21.3;46.4
197;2022-03-04 05:35:22;21.3;46.4
198;2022-03-04 05:40:22;21.2;46.4
199;2022-03-04 05:45:22;21.2;46.4
200;2022-03-04 05:50:22;21.2;46.4
201;2022-03-04 05:55:22;21.2;46.4
202;2022-03-04 06:00:22;21.2;46.4
203;2022-03-04 06:05:22;21.2;46.4
204;2022-03-04 06:10:22;21.2;46.4
205;2022-03-04 06:15:22;21.2;46.4
206;2022-03-04 06:20:22;21.2;46.4
207;2022-03-04 06:25:22;21.2;46.4
208;2022-03-04 06:30:22;21.2;46.4
209;2022-03-04 06:35:22;21.1;46.4
210;2022-03-04 06:40:22;21.1;46.9
211;2022-03-04 06:45:22;21.1;46.9
212;2022-03-04 06:50:22;21.1;46.9
213;2022-03-04 06:55:22;21.1;46.9
214;2022-03-04 07:00:22;21.1;46.9
215;2022-03-04 07:05:22;21.1;46.9
216;2022-03-04 07:10:22;21.1;46.9
217;2022-03-04 07:15:22;21.1;46.9
218;2022-03-04 07:20:22;21.1;46.9
219;2022-03-04 07:25:22;21.1;46.9
220;2022-03-04 07:30:22;21;46.9
221;2022-03-04 07:35:22;21;46.9
222;2022-03-04 07:40:22;21;46.9
223;2022-03-04 07:45:22;21;46.9
224;2022-03-04 07:50:22;21;46.9
225;2022-03-04 07:55:22;21;46.9
226;2022-03-04 08:00:22;21;46.9
227;2022-03-04 08:05:22;21;46.9
228;2022-03-04 08:10:22;21;46.9
229;2022-03-04 08:15:22;21;46.9
230;2022-03-04 08:20:22;21;46.9
231;2022-03-04 08:25:22;21;46.9
232;2022-03-04 08:30:22;21;46.9
233;2022-03-04 08:35:22;21;46.9
234;2022-03-04 08:40:22;21;46.9
235;2022-03-04 08:45:22;21;46.9
236;2022-03-04 08:50:22;21;47.9
237;2022-03-04 08:55:22;21;48.4
238;2022-03-04 09:00:22;21;48.4
239;2022-03-04 09:05:22;21;48.4
240;2022-03-04 09:10:22;21;48.4
241;2022-03-04 09:15:22;21.1;48.4
242;2022-03-04 09:20:22;21.1;48.4
243;2022-03-04 09:25:22;21.1;48.4
244;2022-03-04 09:30:22;21.1;48.4
245;2022-03-04 09:35:22;21.1;48.9
246;2022-03-04 09:40:22;21.2;48.9
247;2022-03-04 09:45:22;21.2;48.9
248;2022-03-04 09:50:22;21.2;49
249;2022-03-04 09:55:22;21.3;49
250;2022-03-04 10:00:22;21.3;49
251;2022-03-04 10:05:22;21.3;49
252;2022-03-04 10:10:22;21.4;49.5
253;2022-03-04 10:15:22;21.4;49.5
254;2022-03-04 10:20:22;21.4;49.5
255;2022-03-04 10:25:22;21.4;49.5
256;2022-03-04 10:30:22;21.5;49.5
257;2022-03-04 10:35:22;21.5;49.5
258;2022-03-04 10:40:22;21.5;49.5
259;2022-03-04 10:45:22;21.5;49.5
260;2022-03-04 10:50:22;21.6;49.5
261;2022-03-04 10:55:22;21.6;49.5
262;2022-03-04 11:00:22;21.6;49.5
263;2022-03-04 11:05:22;21.7;49.5
264;2022-03-04 11:10:22;21.7;50
265;2022-03-04 11:15:22;21.7;49.5
266;2022-03-04 11:20:22;21.1;49
267;2022-03-04 11:25:22;20.7;48.9
268;2022-03-04 11:30:22;20.5;49.4
269;2022-03-04 11:35:22;20.3;49.4
270;2022-03-04 11:40:22;20.3;49.4
271;2022-03-04 11:45:22;20.3;49.4
272;2022-03-04 11:50:22;20.2;49.3
273;2022-03-04 11:55:22;20.2;49.3
274;2022-03-04 12:00:22;20.1;48.8
275;2022-03-04 12:05:22;20.1;48.8
276;2022-03-04 12:10:22;20;48.8
277;2022-03-04 12:15:22;19.9;48.8
278;2022-03-04 12:20:22;20.2;51.4
279;2022-03-04 12:25:22;20.3;50.9
280;2022-03-04 12:30:22;20.2;49.9
281;2022-03-04 12:35:22;20;49.8
282;2022-03-04 12:40:22;19.9;49.3
283;2022-03-04 12:45:22;19.8;48.8
284;2022-03-04 12:50:22;19.9;50.3
285;2022-03-04 12:55:22;20.3;50.9
286;2022-03-04 13:00:22;20.2;49.9
287;2022-03-04 13:05:22;20.2;49.3
288;2022-03-04 13:10:22;20.1;49.3
289;2022-03-04 13:15:22;20;48.8
290;2022-03-04 13:20:22;20;48.8
291;2022-03-04 13:25:22;20.1;48.8
292;2022-03-04 13:30:22;20.1;48.3
293;2022-03-04 13:35:22;20.2;47.8
294;2022-03-04 13:40:22;20.2;47.8
295;2022-03-04 13:45:22;20.2;47.8
296;2022-03-04 13:50:22;20.3;47.8
297;2022-03-04 13:55:22;20.3;47.3
298;2022-03-04 14:00:22;20.3;47.3
299;2022-03-04 14:05:22;20.3;47.3
300;2022-03-04 14:10:22;20.3;46.8
301;2022-03-04 14:15:22;20.4;47.3
302;2022-03-04 14:20:22;20.5;47.3
303;2022-03-04 14:25:22;20.4;47.3
304;2022-03-04 14:30:22;20.5;47.3
305;2022-03-04 14:35:22;20.4;46.8
306;2022-03-04 14:40:22;20.4;46.8
307;2022-03-04 14:45:22;20.4;46.8
308;2022-03-04 14:50:22;20.4;46.8
309;2022-03-04 14:55:22;20.4;46.8
310;2022-03-04 15:00:22;20.3;46.8
311;2022-03-04 15:05:22;20.4;47.3
312;2022-03-04 15:10:22;20.5;47.8
313;2022-03-04 15:15:22;20.6;47.8
314;2022-03-04 15:20:22;20.6;47.3
315;2022-03-04 15:25:22;20.6;47.3
316;2022-03-04 15:30:22;20.6;47.3
317;2022-03-04 15:35:22;20.6;47.9
318;2022-03-04 15:40:22;20.7;47.9
319;2022-03-04 15:45:22;20.7;47.9
320;2022-03-04 15:50:22;20.7;47.9
321;2022-03-04 15:55:22;20.8;47.9
322;2022-03-04 16:00:22;20.8;47.9
323;2022-03-04 16:05:22;20.8;47.9
324;2022-03-04 16:10:22;20.8;47.9
325;2022-03-04 16:15:22;20.7;47.9
326;2022-03-04 16:20:22;20.7;47.9
327;2022-03-04 16:25:22;20.7;47.3
328;2022-03-04 16:30:22;20.7;47.3
329;2022-03-04 16:35:22;20.6;47.3
330;2022-03-04 16:40:22;20.6;46.8
331;2022-03-04 16:45:22;20.6;46.8
332;2022-03-04 16:50:22;20.6;46.8
333;2022-03-04 16:55:22;20.6;46.8
334;2022-03-04 17:00:22;20.6;46.8
335;2022-03-04 17:05:22;20.6;46.8
336;2022-03-04 17:10:22;20.6;46.8
337;2022-03-04 17:15:22;20.6;46.8
338;2022-03-04 17:20:22;20.7;46.8
339;2022-03-04 17:25:22;20.5;46.8
340;2022-03-04 17:30:22;20.5;46.8
341;2022-03-04 17:35:22;20.4;46.8
342;2022-03-04 17:40:22;20.4;46.8
343;2022-03-04 17:45:22;20.4;46.8
344;2022-03-04 17:50:22;20.4;46.8
345;2022-03-04 17:55:22;20.4;46.8
346;2022-03-04 18:00:22;20.3;46.8
347;2022-03-04 18:05:22;20.2;46.3
348;2022-03-04 18:10:22;20.2;46.3
349;2022-03-04 18:15:22;20.1;45.7
350;2022-03-04 18:20:22;20;45.7
351;2022-03-04 18:25:22;20;45.7
352;2022-03-04 18:30:22;20;45.7
353;2022-03-04 18:35:22;19.9;45.7
354;2022-03-04 18:40:22;19.9;45.7
355;2022-03-04 18:45:22;19.8;45.7
356;2022-03-04 18:50:22;19.8;45.7
357;2022-03-04 18:55:22;19.8;45.7
358;2022-03-04 19:00:22;19.8;45.2
359;2022-03-04 19:05:22;19.8;45.2
360;2022-03-04 19:10:22;19.7;45.2
361;2022-03-04 19:15:22;19.7;45.2
362;2022-03-04 19:20:22;19.6;45.1
363;2022-03-04 19:25:22;19.6;44.6
364;2022-03-04 19:30:22;19.6;44.6
365;2022-03-04 19:35:22;19.5;44.6
366;2022-03-04 19:40:22;19.5;44.6
367;2022-03-04 19:45:22;19.4;44.6
368;2022-03-04 19:50:22;19.4;44.6
369;2022-03-04 19:55:22;19.4;44.6
370;2022-03-04 20:00:22;19.4;44.6
371;2022-03-04 20:05:22;19.3;44.6
372;2022-03-04 20:10:22;19.4;45.1
373;2022-03-04 20:15:22;19.3;44.6
374;2022-03-04 20:20:22;19.3;45.1
375;2022-03-04 20:25:22;19.3;45.1
376;2022-03-04 20:30:22;19.3;45.1
377;2022-03-04 20:35:22;19.2;45.1
378;2022-03-04 20:40:22;19.2;44.6
379;2022-03-04 20:45:22;19.1;44.6
380;2022-03-04 20:50:22;19.1;44.6
381;2022-03-04 20:55:22;19.1;44.6
382;2022-03-04 21:00:22;19.1;44.6
383;2022-03-04 21:05:22;19.5;48.2
384;2022-03-04 21:10:22;19.8;47.8
385;2022-03-04 21:15:22;19.7;46.7
386;2022-03-04 21:20:22;19.4;46.7
387;2022-03-04 21:25:22;19.7;49.3
388;2022-03-04 21:30:22;19.9;48.3
389;2022-03-04 21:35:22;19.7;47.7
390;2022-03-04 21:40:22;19.9;49.3
391;2022-03-04 21:45:22;20;47.8
392;2022-03-04 21:50:22;19.9;49.3
393;2022-03-04 21:55:22;20.3;48.8
394;2022-03-04 22:00:22;20.1;47.8
395;2022-03-04 22:05:22;20.3;48.8
396;2022-03-04 22:10:22;20.6;48.4
397;2022-03-04 22:15:22;20.8;47.9
398;2022-03-04 22:20:22;20.9;47.9
399;2022-03-04 22:25:22;21;47.9
400;2022-03-04 22:30:22;21.1;47.4
401;2022-03-04 22:35:22;21.2;47.4
402;2022-03-04 22:40:22;21.2;46.9
403;2022-03-04 22:45:22;21.3;46.9
404;2022-03-04 22:50:22;21.3;46.9
405;2022-03-04 22:55:22;21.4;46.9
406;2022-03-04 23:00:22;21.4;46.9
407;2022-03-04 23:05:22;21.4;46.9
408;2022-03-04 23:10:22;21.5;46.9
409;2022-03-04 23:15:22;21.5;46.9
410;2022-03-04 23:20:22;21.5;46.9
411;2022-03-04 23:25:22;21.5;46.9
412;2022-03-04 23:30:22;21.5;46.4
413;2022-03-04 23:35:22;21.5;46.4
414;2022-03-04 23:40:22;21.5;46.4
415;2022-03-04 23:45:22;21.6;46.4
416;2022-03-04 23:50:22;21.6;46.4
417;2022-03-04 23:55:22;21.6;46.4
418;2022-03-05 00:00:22;21.6;45.9
419;2022-03-05 00:05:22;21.6;45.9
420;2022-03-05 00:10:22;21.6;45.9
421;2022-03-05 00:15:22;21.6;45.9
422;2022-03-05 00:20:22;21.6;45.9
423;2022-03-05 00:25:22;21.6;45.9
424;2022-03-05 00:30:22;21.6;45.9
425;2022-03-05 00:35:22;21.6;45.9
426;2022-03-05 00:40:22;21.6;45.9
427;2022-03-05 00:45:22;21.6;45.9
428;2022-03-05 00:50:22;21.6;45.9
429;2022-03-05 00:55:22;21.6;45.9
430;2022-03-05 01:00:22;21.7;45.9
431;2022-03-05 01:05:22;21.7;45.9
432;2022-03-05 01:10:22;21.6;45.9
433;2022-03-05 01:15:22;21.7;45.9
434;2022-03-05 01:20:22;21.6;45.9
435;2022-03-05 01:25:22;21.6;45.9
436;2022-03-05 01:30:22;21.7;45.9
437;2022-03-05 01:35:22;21.6;45.9
438;2022-03-05 01:40:22;21.6;45.9
439;2022-03-05 01:45:22;21.6;45.9
440;2022-03-05 01:50:22;21.6;45.9
441;2022-03-05 01:55:22;21.6;45.9
442;2022-03-05 02:00:22;21.6;45.9
443;2022-03-05 02:05:22;21.6;45.9
444;2022-03-05 02:10:22;21.6;45.9
445;2022-03-05 02:15:22;21.6;45.9
446;2022-03-05 02:20:22;21.6;45.9
447;2022-03-05 02:25:22;21.6;45.9
448;2022-03-05 02:30:22;21.6;45.9
449;2022-03-05 02:35:22;21.6;45.9
450;2022-03-05 02:40:22;21.6;45.9
451;2022-03-05 02:45:22;21.6;45.9
452;2022-03-05 02:50:22;21.6;45.9
453;2022-03-05 02:55:22;21.6;45.9
454;2022-03-05 03:00:22;21.6;45.9
455;2022-03-05 03:05:22;21.6;45.9
456;2022-03-05 03:10:22;21.5;45.9
457;2022-03-05 03:15:22;21.5;45.9
458;2022-03-05 03:20:22;21.5;45.9
459;2022-03-05 03:25:22;21.5;45.9
460;2022-03-05 03:30:22;21.5;45.9
461;2022-03-05 03:35:22;21.5;45.9
462;2022-03-05 03:40:22;21.5;45.9
463;2022-03-05 03:45:22;21.5;45.9
464;2022-03-05 03:50:22;21.5;45.9
465;2022-03-05 03:55:22;21.5;45.9
466;2022-03-05 04:00:22;21.5;45.9
467;2022-03-05 04:05:22;21.5;45.9
468;2022-03-05 04:10:22;21.5;45.9
469;2022-03-05 04:15:22;21.5;45.9
470;2022-03-05 04:20:22;21.5;45.9
471;2022-03-05 04:25:22;21.5;45.9
472;2022-03-05 04:30:22;21.5;45.9
473;2022-03-05 04:35:22;21.5;45.9
474;2022-03-05 04:40:22;21.5;45.9
475;2022-03-05 04:45:22;21.5;45.9
476;2022-03-05 04:50:22;21.5;45.9
477;2022-03-05 04:55:22;21.5;45.9
478;2022-03-05 05:00:22;21.5;45.9
479;2022-03-05 05:05:22;21.5;45.9
480;2022-03-05 05:10:22;21.5;45.9
481;2022-03-05 05:15:22;21.5;45.9
482;2022-03-05 05:20:22;21.5;45.9
483;2022-03-05 05:25:22;21.5;45.9
484;2022-03-05 05:30:22;21.5;45.9
485;2022-03-05 05:35:22;21.4;45.9
486;2022-03-05 05:40:22;21.4;45.9
487;2022-03-05 05:45:22;21.4;45.9
488;2022-03-05 05:50:22;21.4;45.9
489;2022-03-05 05:55:22;21.4;45.9
490;2022-03-05 06:00:22;21.4;45.9
491;2022-03-05 06:05:22;21.4;45.9
492;2022-03-05 06:10:22;21.4;45.9
493;2022-03-05 06:15:22;21.4;45.9
494;2022-03-05 06:20:22;21.4;45.9
495;2022-03-05 06:25:22;21.4;45.9
496;2022-03-05 06:30:22;21.4;45.9
497;2022-03-05 06:35:22;21.4;45.9
498;2022-03-05 06:40:22;21.3;45.9
499;2022-03-05 06:45:22;21.3;45.9
500;2022-03-05 06:50:22;21.3;46.4
501;2022-03-05 06:55:22;21.3;45.9
502;2022-03-05 07:00:22;21.3;46.4
503;2022-03-05 07:05:22;21.3;46.4
504;2022-03-05 07:10:22;21.3;46.4
505;2022-03-05 07:15:22;21.3;46.4
506;2022-03-05 07:20:22;21.3;46.4
507;2022-03-05 07:25:22;21.3;46.4
508;2022-03-05 07:30:22;21.3;46.4
509;2022-03-05 07:35:22;21.3;46.4
510;2022-03-05 07:40:22;21.3;46.4
511;2022-03-05 07:45:22;21.3;46.4
512;2022-03-05 07:50:22;21.2;46.4
513;2022-03-05 07:55:22;21.2;46.4
514;2022-03-05 08:00:22;21.2;46.4
515;2022-03-05 08:05:22;21.2;46.4
516;2022-03-05 08:10:22;21.2;46.4
517;2022-03-05 08:15:22;21.2;46.4
518;2022-03-05 08:20:22;21.2;46.4
519;2022-03-05 08:25:22;21.2;46.4
520;2022-03-05 08:30:22;21.2;46.4
521;2022-03-05 08:35:22;21.2;46.4
522;2022-03-05 08:40:22;21.2;46.4
523;2022-03-05 08:45:22;21.2;46.4
524;2022-03-05 08:50:22;21.2;46.4
525;2022-03-05 08:55:22;21.2;46.4
526;2022-03-05 09:00:22;21.2;46.4
527;2022-03-05 09:05:22;21.2;46.4
528;2022-03-05 09:10:22;21.2;46.4
529;2022-03-05 09:15:22;21.2;46.4
530;2022-03-05 09:20:22;21.2;46.9
531;2022-03-05 09:25:22;21.2;46.4
532;2022-03-05 09:30:22;21.2;46.9
533;2022-03-05 09:35:22;21.2;46.9
534;2022-03-05 09:40:22;21.2;46.4
535;2022-03-05 09:45:22;21.2;46.9
536;2022-03-05 09:50:22;21.2;46.9
537;2022-03-05 09:55:22;21.2;46.9
538;2022-03-05 10:00:22;21.2;46.9
539;2022-03-05 10:05:22;21.2;46.9
540;2022-03-05 10:10:22;21.3;46.9
541;2022-03-05 10:15:22;21.3;46.9
542;2022-03-05 10:20:22;21.3;46.9
543;2022-03-05 10:25:22;21.3;46.9
544;2022-03-05 10:30:22;21.4;46.9
545;2022-03-05 10:35:22;21.4;46.9
546;2022-03-05 10:40:22;21.4;46.9
547;2022-03-05 10:45:22;21.4;46.9
548;2022-03-05 10:50:22;21.4;46.9
549;2022-03-05 10:55:22;21.5;46.9
550;2022-03-05 11:00:22;21.5;46.9
551;2022-03-05 11:05:22;21.5;46.9
552;2022-03-05 11:10:22;21.5;46.9
553;2022-03-05 11:15:22;21.5;46.9
554;2022-03-05 11:20:22;21.5;46.9
555;2022-03-05 11:25:22;21.5;46.9
556;2022-03-05 11:30:22;21.6;46.9
557;2022-03-05 11:35:22;21.6;46.9
558;2022-03-05 11:40:22;21.6;46.9
559;2022-03-05 11:45:22;21.6;46.9
560;2022-03-05 11:50:22;21.7;46.9
561;2022-03-05 11:55:22;21.7;46.9
562;2022-03-05 12:00:22;21.7;46.9
563;2022-03-05 12:05:22;21.8;47
564;2022-03-05 12:10:22;21.8;47
565;2022-03-05 12:15:22;21.8;47
566;2022-03-05 12:20:22;21.8;47
567;2022-03-05 12:25:22;21.9;47
568;2022-03-05 12:30:22;21.9;47
569;2022-03-05 12:35:22;22;47
570;2022-03-05 12:40:22;21.8;47
571;2022-03-05 12:45:22;21.5;48
572;2022-03-05 12:50:22;21.7;48
573;2022-03-05 12:55:22;21.3;46.9
574;2022-03-05 13:00:22;21;46.9
575;2022-03-05 13:05:22;20.9;46.9
576;2022-03-05 13:10:22;20.9;46.9
577;2022-03-05 13:15:22;20.8;46.3
578;2022-03-05 13:20:22;20.7;46.3
579;2022-03-05 13:25:22;20.6;45.8
580;2022-03-05 13:30:22;20.5;47.8
581;2022-03-05 13:35:22;20.8;49.9
582;2022-03-05 13:40:22;20.6;47.9
583;2022-03-05 13:45:22;20.7;49.9
584;2022-03-05 13:50:22;20.9;50.4
585;2022-03-05 13:55:22;20.7;48.9
586;2022-03-05 14:00:22;20.8;49.9
587;2022-03-05 14:05:22;20.8;48.9
588;2022-03-05 14:10:22;20.7;49.9
589;2022-03-05 14:15:22;20.8;48.9
590;2022-03-05 14:20:22;20.8;48.9
591;2022-03-05 14:25:22;20.6;49.9
592;2022-03-05 14:30:22;20.8;48.4
593;2022-03-05 14:35:22;20.3;47.8
594;2022-03-05 14:40:22;20.4;49.9
