RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
203;2022-05-17 02:46:05;13,4;55,4
204;2022-05-17 02:51:05;13,4;55,4
205;2022-05-17 02:56:05;13,4;55,4
206;2022-05-17 03:01:05;13,4;55,4
207;2022-05-17 03:06:05;13,4;55,4
208;2022-05-17 03:11:05;13,3;55,4
209;2022-05-17 03:16:05;13,3;54,9
210;2022-05-17 03:21:05;13,3;54,9
211;2022-05-17 03:26:05;13,3;54,9
212;2022-05-17 03:31:05;13,2;54,9
213;2022-05-17 03:36:05;13,2;54,9
214;2022-05-17 03:41:05;13,2;54,9
215;2022-05-17 03:46:05;13,1;54,9
216;2022-05-17 03:51:05;13,1;54,9
217;2022-05-17 03:56:05;13,1;54,9
218;2022-05-17 04:01:05;13,1;54,9
219;2022-05-17 04:06:05;13;54,8
220;2022-05-17 04:11:05;13;54,4
221;2022-05-17 04:16:05;13;54,4
222;2022-05-17 04:21:05;13;54,4
223;2022-05-17 04:26:05;12,9;54,4
224;2022-05-17 04:31:05;12,9;54,3
225;2022-05-17 04:36:05;12,9;54,3
226;2022-05-17 04:41:05;12,9;54,3
227;2022-05-17 04:46:05;12,8;54,3
228;2022-05-17 04:51:05;12,8;54,3
229;2022-05-17 04:56:05;12,8;54,3
230;2022-05-17 05:01:05;12,8;54,3
231;2022-05-17 05:06:05;12,8;54,3
232;2022-05-17 05:11:05;12,7;54,3
233;2022-05-17 05:16:05;12,7;54,3
234;2022-05-17 05:21:05;12,7;54,3
235;2022-05-17 05:26:05;12,7;54,3
236;2022-05-17 05:31:05;12,7;53,8
237;2022-05-17 05:36:05;12,7;54,3
238;2022-05-17 05:41:05;12,7;54,3
239;2022-05-17 05:46:05;12,7;54,3
240;2022-05-17 05:51:05;12,7;54,3
241;2022-05-17 05:56:05;12,6;54,3
242;2022-05-17 06:01:05;12,6;54,3
243;2022-05-17 06:06:05;12,6;54,3
244;2022-05-17 06:11:05;12,6;54,3
245;2022-05-17 06:16:05;12,6;54,3
246;2022-05-17 06:21:05;12,6;54,3
247;2022-05-17 06:26:05;12,6;54,3
248;2022-05-17 06:31:05;12,6;54,3
249;2022-05-17 06:36:05;12,5;54,3
250;2022-05-17 06:41:05;12,5;54,3
251;2022-05-17 06:46:05;12,5;54,3
252;2022-05-17 06:51:05;12,5;54,3
253;2022-05-17 06:56:05;12,5;54,3
254;2022-05-17 07:01:05;12,4;54,3
255;2022-05-17 07:06:05;12,4;54,3
256;2022-05-17 07:11:05;12,4;54,3
257;2022-05-17 07:16:05;12,4;54,3
258;2022-05-17 07:21:05;12,4;54,3
259;2022-05-17 07:26:05;12,4;54,3
260;2022-05-17 07:31:05;12,3;54,3
261;2022-05-17 07:36:05;12,3;54,3
262;2022-05-17 07:41:05;12,3;54,3
263;2022-05-17 07:46:05;12,3;54,3
264;2022-05-17 07:51:05;12,3;54,3
265;2022-05-17 07:56:05;12,3;54,3
266;2022-05-17 08:01:05;12,3;54,3
267;2022-05-17 08:06:05;12,2;54,3
268;2022-05-17 08:11:05;12,2;54,3
269;2022-05-17 08:16:05;12,2;54,3
270;2022-05-17 08:21:05;12,2;54,3
271;2022-05-17 08:26:05;12,2;54,3
272;2022-05-17 08:31:05;12,2;54,3
273;2022-05-17 08:36:05;12,3;54,3
274;2022-05-17 08:41:05;12,3;54,3
275;2022-05-17 08:46:05;12,3;54,3
276;2022-05-17 08:51:05;12,3;54,3
277;2022-05-17 08:56:05;12,4;54,8
278;2022-05-17 09:01:05;12,4;54,3
279;2022-05-17 09:06:05;12,5;54,8
280;2022-05-17 09:11:05;12,5;54,8
281;2022-05-17 09:16:05;12,6;54,8
282;2022-05-17 09:21:05;12,7;54,3
283;2022-05-17 09:26:05;12,8;54,3
284;2022-05-17 09:31:05;12,9;54,3
285;2022-05-17 09:36:05;13;54,4
286;2022-05-17 09:41:05;13,1;54,4
287;2022-05-17 09:46:05;13,2;54,4
288;2022-05-17 09:51:05;13,3;54,4
289;2022-05-17 09:56:05;13,4;54,4
290;2022-05-17 10:01:05;13,4;54,4
291;2022-05-17 10:06:05;13,5;54,4
292;2022-05-17 10:11:05;13,6;54,4
293;2022-05-17 10:16:05;13,7;54
294;2022-05-17 10:21:05;13,8;54
295;2022-05-17 10:26:05;13,9;54
296;2022-05-17 10:31:05;14;54
297;2022-05-17 10:36:05;14;54,5
298;2022-05-17 10:41:05;14,2;54
299;2022-05-17 10:46:05;14,3;54,1
300;2022-05-17 10:51:05;14,5;54,1
301;2022-05-17 10:56:05;14,6;54,1
302;2022-05-17 11:01:05;14,7;53,6
303;2022-05-17 11:06:05;14,9;53,6
304;2022-05-17 11:11:05;15;53,7
305;2022-05-17 11:16:05;15,1;53,2
306;2022-05-17 11:21:05;15,3;53,7
307;2022-05-17 11:26:05;15,4;54,2
308;2022-05-17 11:31:05;15,4;54,2
309;2022-05-17 11:36:05;15,5;54,2
310;2022-05-17 11:41:05;15,7;53,8
311;2022-05-17 11:46:05;15,8;53,8
312;2022-05-17 11:51:05;15,9;54,8
313;2022-05-17 11:56:05;16;54,8
314;2022-05-17 12:01:05;16;54,8
315;2022-05-17 12:06:05;16,1;54,8
316;2022-05-17 12:11:05;16,2;54,3
317;2022-05-17 12:16:05;16,3;53,8
318;2022-05-17 12:21:05;16,5;53,9
319;2022-05-17 12:26:05;16,6;53,4
320;2022-05-17 12:31:05;16,7;53,4
321;2022-05-17 12:36:05;16,7;53,4
322;2022-05-17 12:41:05;16,8;53,9
323;2022-05-17 12:46:05;17;53,9
324;2022-05-17 12:51:05;17,1;54
325;2022-05-17 12:56:05;17,3;53,5
326;2022-05-17 13:01:05;17,4;53,5
327;2022-05-17 13:06:05;17,6;53,5
328;2022-05-17 13:11:05;17,8;53,6
329;2022-05-17 13:16:05;18;53,1
330;2022-05-17 13:21:05;18,1;52,6
331;2022-05-17 13:26:05;18,2;52,6
332;2022-05-17 13:31:05;18,3;52,1
333;2022-05-17 13:36:05;18,3;52,1
334;2022-05-17 13:41:05;18,4;52,1
335;2022-05-17 13:46:05;18,5;52,2
336;2022-05-17 13:51:05;18,6;51,7
337;2022-05-17 13:56:05;18,6;51,7
338;2022-05-17 14:01:05;18,6;51,7
339;2022-05-17 14:06:05;18,7;51,7
340;2022-05-17 14:11:05;18,7;51,7
341;2022-05-17 14:16:05;18,7;51,7
342;2022-05-17 14:21:05;18,8;51,7
343;2022-05-17 14:26:05;18,9;51,2
344;2022-05-17 14:31:05;18,9;51,2
345;2022-05-17 14:36:05;19;51,2
346;2022-05-17 14:41:05;19,1;51,2
347;2022-05-17 14:46:05;19,1;50,7
348;2022-05-17 14:51:05;19,2;50,7
349;2022-05-17 14:56:05;19,2;50,7
350;2022-05-17 15:01:05;19,2;50,7
351;2022-05-17 15:06:05;19,2;50,7
352;2022-05-17 15:11:05;19,2;50,7
353;2022-05-17 15:16:05;19,2;50,2
354;2022-05-17 15:21:05;19,2;50,2
355;2022-05-17 15:26:05;19,2;50,2
356;2022-05-17 15:31:05;19,3;50,2
357;2022-05-17 15:36:05;19,2;50,2
358;2022-05-17 15:41:05;19,3;50,2
359;2022-05-17 15:46:05;19,3;49,7
360;2022-05-17 15:51:05;19,2;49,7
361;2022-05-17 15:56:05;19,2;49,7
362;2022-05-17 16:01:05;19,2;50,2
363;2022-05-17 16:06:05;19,2;50,2
364;2022-05-17 16:11:05;19,2;50,2
365;2022-05-17 16:16:05;19,2;50,2
366;2022-05-17 16:21:05;19,2;50,2
367;2022-05-17 16:26:05;19,1;50,2
368;2022-05-17 16:31:05;19,1;50,2
369;2022-05-17 16:36:05;19;50,2
370;2022-05-17 16:41:05;19;50,7
371;2022-05-17 16:46:05;18,9;50,7
372;2022-05-17 16:51:05;18,9;50,7
373;2022-05-17 16:56:05;18,8;50,7
374;2022-05-17 17:01:05;18,8;50,7
375;2022-05-17 17:06:05;18,7;50,7
376;2022-05-17 17:11:05;18,6;50,7
377;2022-05-17 17:16:05;18,6;50,7
378;2022-05-17 17:21:05;18,6;50,7
379;2022-05-17 17:26:05;18,5;51,2
380;2022-05-17 17:31:05;18,4;51,1
381;2022-05-17 17:36:05;18,3;51,1
382;2022-05-17 17:41:05;18,2;51,6
383;2022-05-17 17:46:05;18,1;51,6
384;2022-05-17 17:51:05;18;51,6
385;2022-05-17 17:56:05;18;51,6
386;2022-05-17 18:01:05;17,9;51,6
387;2022-05-17 18:06:05;17,8;52,1
388;2022-05-17 18:11:05;17,6;52
389;2022-05-17 18:16:05;17,5;52
390;2022-05-17 18:21:05;17,4;52,5
391;2022-05-17 18:26:05;17,3;52,5
392;2022-05-17 18:31:05;17,2;52,5
393;2022-05-17 18:36:05;17,1;52,5
394;2022-05-17 18:41:05;17;52,5
395;2022-05-17 18:46:05;16,8;52,9
396;2022-05-17 18:51:05;16,7;52,9
397;2022-05-17 18:56:05;16,7;53,4
398;2022-05-17 19:01:05;16,6;53,4
399;2022-05-17 19:06:05;16,4;53,4
400;2022-05-17 19:11:05;16,3;53,4
401;2022-05-17 19:16:05;16,2;53,8
402;2022-05-17 19:21:05;16,1;53,8
403;2022-05-17 19:26:05;16;54,3
404;2022-05-17 19:31:05;16;54,3
405;2022-05-17 19:36:05;15,9;54,3
406;2022-05-17 19:41:05;15,8;54,3
407;2022-05-17 19:46:05;15,7;54,3
408;2022-05-17 19:51:05;15,7;54,7
409;2022-05-17 19:56:05;15,6;54,7
410;2022-05-17 20:01:05;15,5;54,7
411;2022-05-17 20:06:05;15,4;55,2
412;2022-05-17 20:11:05;15,4;55,2
413;2022-05-17 20:16:05;15,3;55,2
414;2022-05-17 20:21:05;15,3;55,2
415;2022-05-17 20:26:05;15,2;55,2
416;2022-05-17 20:31:05;15,1;55,6
417;2022-05-17 20:36:05;15;55,6
418;2022-05-17 20:41:05;15;55,6
419;2022-05-17 20:46:05;14,9;55,6
420;2022-05-17 20:51:05;14,9;55,6
421;2022-05-17 20:56:05;14,8;56,1
422;2022-05-17 21:01:05;14,7;56,1
423;2022-05-17 21:06:05;14,7;56,1
424;2022-05-17 21:11:05;14,7;56
425;2022-05-17 21:16:05;14,6;56
426;2022-05-17 21:21:05;14,6;56
427;2022-05-17 21:26:05;14,5;56
428;2022-05-17 21:31:05;14,5;56
429;2022-05-17 21:36:05;14,4;56
430;2022-05-17 21:41:05;14,4;56
431;2022-05-17 21:46:05;14,3;56,5
432;2022-05-17 21:51:05;14,3;56
433;2022-05-17 21:56:05;14,2;56,5
434;2022-05-17 22:01:05;14,2;56
435;2022-05-17 22:06:05;14,1;56,5
436;2022-05-17 22:11:05;14,1;56,4
437;2022-05-17 22:16:05;14;56,4
438;2022-05-17 22:21:05;14;56,4
439;2022-05-17 22:26:05;14;56,4
440;2022-05-17 22:31:05;14;56,4
441;2022-05-17 22:36:05;14;56,4
442;2022-05-17 22:41:05;13,9;56,4
443;2022-05-17 22:46:05;13,9;56,4
444;2022-05-17 22:51:05;13,9;56,4
445;2022-05-17 22:56:05;13,8;56,4
446;2022-05-17 23:01:05;13,8;56,4
447;2022-05-17 23:06:05;13,7;56,4
448;2022-05-17 23:11:05;13,7;56,4
449;2022-05-17 23:16:05;13,7;56,4
450;2022-05-17 23:21:05;13,7;56,4
451;2022-05-17 23:26:05;13,6;56,4
452;2022-05-17 23:31:05;13,6;56,4
453;2022-05-17 23:36:05;13,6;56,4
454;2022-05-17 23:41:05;13,6;56,4
455;2022-05-17 23:46:05;13,5;56,4
456;2022-05-17 23:51:05;13,5;56,4
457;2022-05-17 23:56:05;13,5;56,4
458;2022-05-18 00:01:05;13,5;56,4
459;2022-05-18 00:06:05;13,4;56,4
460;2022-05-18 00:11:05;13,4;56,3
461;2022-05-18 00:16:05;13,4;56,3
462;2022-05-18 00:21:05;13,4;56,3
463;2022-05-18 00:26:05;13,4;56,3
464;2022-05-18 00:31:05;13,4;56,3
465;2022-05-18 00:36:05;13,4;56,8
466;2022-05-18 00:41:05;13,4;56,3
467;2022-05-18 00:46:05;13,3;56,3
468;2022-05-18 00:51:05;13,3;56,8
469;2022-05-18 00:56:05;13,3;56,3
470;2022-05-18 01:01:05;13,3;56,3
471;2022-05-18 01:06:05;13,3;56,8
472;2022-05-18 01:11:05;13,2;56,3
473;2022-05-18 01:16:05;13,2;56,8
474;2022-05-18 01:21:05;13,2;56,3
475;2022-05-18 01:26:05;13,2;56,3
476;2022-05-18 01:31:05;13,2;56,3
477;2022-05-18 01:36:05;13,1;56,3
478;2022-05-18 01:41:05;13,1;56,3
479;2022-05-18 01:46:05;13,1;56,3
480;2022-05-18 01:51:05;13,1;56,3
481;2022-05-18 01:56:05;13;56,3
482;2022-05-18 02:01:05;13;56,3
483;2022-05-18 02:06:05;13;56,3
484;2022-05-18 02:11:05;13;56,3
485;2022-05-18 02:16:05;13;56,3
486;2022-05-18 02:21:05;12,9;56,3
487;2022-05-18 02:26:05;12,9;55,8
488;2022-05-18 02:31:05;12,9;55,8
489;2022-05-18 02:36:05;12,9;55,8
490;2022-05-18 02:41:05;12,8;55,8
491;2022-05-18 02:46:05;12,8;55,8
492;2022-05-18 02:51:05;12,8;55,8
493;2022-05-18 02:56:05;12,8;55,8
494;2022-05-18 03:01:05;12,8;55,8
495;2022-05-18 03:06:05;12,7;55,8
496;2022-05-18 03:11:05;12,7;55,8
497;2022-05-18 03:16:05;12,7;55,8
498;2022-05-18 03:21:05;12,7;55,8
499;2022-05-18 03:26:05;12,7;55,8
500;2022-05-18 03:31:05;12,7;55,8
501;2022-05-18 03:36:05;12,7;55,8
502;2022-05-18 03:41:05;12,7;55,3
503;2022-05-18 03:46:05;12,7;55,7
504;2022-05-18 03:51:05;12,7;55,7
505;2022-05-18 03:56:05;12,6;55,3
506;2022-05-18 04:01:05;12,6;55,3
507;2022-05-18 04:06:05;12,6;55,3
508;2022-05-18 04:11:05;12,6;55,3
509;2022-05-18 04:16:05;12,6;55,3
510;2022-05-18 04:21:05;12,5;55,2
511;2022-05-18 04:26:05;12,5;55,2
512;2022-05-18 04:31:05;12,5;54,8
513;2022-05-18 04:36:05;12,5;55,2
514;2022-05-18 04:41:05;12,5;55,2
515;2022-05-18 04:46:05;12,5;54,8
516;2022-05-18 04:51:05;12,5;54,8
517;2022-05-18 04:56:05;12,4;54,8
518;2022-05-18 05:01:05;12,4;54,8
519;2022-05-18 05:06:05;12,4;54,8
520;2022-05-18 05:11:05;12,4;54,7
521;2022-05-18 05:16:05;12,3;54,7
522;2022-05-18 05:21:05;12,3;54,7
523;2022-05-18 05:26:05;12,3;54,7
524;2022-05-18 05:31:05;12,3;54,7
525;2022-05-18 05:36:05;12,3;54,7
526;2022-05-18 05:41:05;12,2;54,7
527;2022-05-18 05:46:05;12,2;54,2
528;2022-05-18 05:51:05;12,2;54,2
529;2022-05-18 05:56:05;12,2;54,2
530;2022-05-18 06:01:05;12,2;54,2
531;2022-05-18 06:06:05;12,2;54,2
532;2022-05-18 06:11:05;12,1;54,7
533;2022-05-18 06:16:05;12,1;54,2
534;2022-05-18 06:21:05;12,1;54,2
535;2022-05-18 06:26:05;12,1;54,2
536;2022-05-18 06:31:05;12,1;54,2
537;2022-05-18 06:36:05;12,1;54,2
538;2022-05-18 06:41:05;12,1;54,2
539;2022-05-18 06:46:05;12,1;54,2
540;2022-05-18 06:51:05;12,1;54,7
541;2022-05-18 06:56:05;12;54,7
542;2022-05-18 07:01:05;12;54,7
543;2022-05-18 07:06:05;12;54,7
544;2022-05-18 07:11:05;12;54,2
545;2022-05-18 07:16:05;12;54,2
546;2022-05-18 07:21:05;12;54,2
547;2022-05-18 07:26:05;12;54,7
548;2022-05-18 07:31:05;12;54,7
549;2022-05-18 07:36:05;12;54,2
550;2022-05-18 07:41:05;12;54,2
551;2022-05-18 07:46:05;12;54,2
552;2022-05-18 07:51:05;12;54,7
553;2022-05-18 07:56:05;12;54,7
554;2022-05-18 08:01:05;12;54,7
555;2022-05-18 08:06:05;11,9;54,7
556;2022-05-18 08:11:05;11,9;54,7
557;2022-05-18 08:16:05;11,9;54,7
558;2022-05-18 08:21:05;11,9;54,7
559;2022-05-18 08:26:05;11,9;54,7
560;2022-05-18 08:31:05;11,9;54,7
561;2022-05-18 08:36:05;11,9;55,2
562;2022-05-18 08:41:05;12;55,2
563;2022-05-18 08:46:05;12;54,7
564;2022-05-18 08:51:05;12;54,7
565;2022-05-18 08:56:05;12;54,7
566;2022-05-18 09:01:05;12;55,2
567;2022-05-18 09:06:05;12;55,2
568;2022-05-18 09:11:05;12,1;55,7
569;2022-05-18 09:16:05;12,1;55,7
570;2022-05-18 09:21:05;12,2;55,7
571;2022-05-18 09:26:05;12,3;55,2
572;2022-05-18 09:31:05;12,4;55,2
573;2022-05-18 09:36:05;12,4;55,2
574;2022-05-18 09:41:05;12,5;55,2
575;2022-05-18 09:46:05;12,5;55,3
576;2022-05-18 09:51:05;12,6;55,3
577;2022-05-18 09:56:05;12,7;55,3
578;2022-05-18 10:01:05;12,7;55,3
579;2022-05-18 10:06:05;12,7;55,3
580;2022-05-18 10:11:05;12,8;55,3
581;2022-05-18 10:16:05;12,9;55,3
582;2022-05-18 10:21:05;13;55,3
583;2022-05-18 10:26:05;13,1;55,3
584;2022-05-18 10:31:05;13,2;55,4
585;2022-05-18 10:36:05;13,3;55,4
586;2022-05-18 10:41:05;13,4;54,9
587;2022-05-18 10:46:05;13,5;54,9
588;2022-05-18 10:51:05;13,5;54,9
589;2022-05-18 10:56:05;13,6;54,9
590;2022-05-18 11:01:05;13,7;54,9
591;2022-05-18 11:06:05;13,8;55
592;2022-05-18 11:11:05;13,9;55
593;2022-05-18 11:16:05;13,9;55
594;2022-05-18 11:21:05;14;55
595;2022-05-18 11:26:05;14;54,5
596;2022-05-18 11:31:05;14,1;54,5
597;2022-05-18 11:36:05;14,2;54
598;2022-05-18 11:41:05;14,2;54
599;2022-05-18 11:46:05;14,3;54,1
600;2022-05-18 11:51:05;14,4;54,6
601;2022-05-18 11:56:05;14,6;54,6
602;2022-05-18 12:01:05;14,7;55,1
