RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
223;2022-05-17 04:28:29;11,9;55,3
224;2022-05-17 04:33:29;11,9;55,2
225;2022-05-17 04:38:29;11,9;55,1
226;2022-05-17 04:43:29;11,9;55,1
227;2022-05-17 04:48:29;11,9;54,9
228;2022-05-17 04:53:29;11,8;54,9
229;2022-05-17 04:58:29;11,8;54,9
230;2022-05-17 05:03:29;11,8;54,9
231;2022-05-17 05:08:29;11,7;54,9
232;2022-05-17 05:13:29;11,7;54,9
233;2022-05-17 05:18:29;11,7;54,9
234;2022-05-17 05:23:29;11,7;55
235;2022-05-17 05:28:29;11,7;55
236;2022-05-17 05:33:29;11,7;55,1
237;2022-05-17 05:38:29;11,7;55
238;2022-05-17 05:43:29;11,7;54,9
239;2022-05-17 05:48:29;11,7;54,8
240;2022-05-17 05:53:29;11,7;54,8
241;2022-05-17 05:58:29;11,6;54,8
242;2022-05-17 06:03:29;11,6;54,7
243;2022-05-17 06:08:29;11,6;54,7
244;2022-05-17 06:13:29;11,6;54,6
245;2022-05-17 06:18:29;11,6;54,8
246;2022-05-17 06:23:29;11,5;54,8
247;2022-05-17 06:28:29;11,5;54,9
248;2022-05-17 06:33:29;11,5;54,8
249;2022-05-17 06:38:29;11,5;54,8
250;2022-05-17 06:43:29;11,5;54,7
251;2022-05-17 06:48:29;11,4;54,6
252;2022-05-17 06:53:29;11,4;54,8
253;2022-05-17 06:58:29;11,4;54,8
254;2022-05-17 07:03:29;11,4;54,9
255;2022-05-17 07:08:29;11,4;54,8
256;2022-05-17 07:13:29;11,4;54,7
257;2022-05-17 07:18:29;11,3;54,6
258;2022-05-17 07:23:29;11,3;54,6
259;2022-05-17 07:28:29;11,3;54,6
260;2022-05-17 07:33:29;11,3;54,8
261;2022-05-17 07:38:29;11,3;54,8
262;2022-05-17 07:43:29;11,3;54,8
263;2022-05-17 07:48:29;11,3;55
264;2022-05-17 07:53:29;11,3;55
265;2022-05-17 07:58:29;11,3;55,1
266;2022-05-17 08:03:29;11,3;55
267;2022-05-17 08:08:29;11,4;55,1
268;2022-05-17 08:13:29;11,4;55,3
269;2022-05-17 08:18:29;11,4;55,4
270;2022-05-17 08:23:29;11,4;55,5
271;2022-05-17 08:28:29;11,4;55,6
272;2022-05-17 08:33:29;11,5;55,7
273;2022-05-17 08:38:29;11,6;55,9
274;2022-05-17 08:43:29;11,6;56
275;2022-05-17 08:48:29;11,7;56
276;2022-05-17 08:53:29;11,8;56
277;2022-05-17 08:58:29;11,9;56,2
278;2022-05-17 09:03:29;12;56,1
279;2022-05-17 09:08:29;12,1;56
280;2022-05-17 09:13:29;12,2;56,1
281;2022-05-17 09:18:29;12,3;56
282;2022-05-17 09:23:29;12,3;56,2
283;2022-05-17 09:28:29;12,4;56,2
284;2022-05-17 09:33:29;12,5;56,3
285;2022-05-17 09:38:29;12,5;56,1
286;2022-05-17 09:43:29;12,6;56,3
287;2022-05-17 09:48:29;12,6;56,3
288;2022-05-17 09:53:29;12,7;56,3
289;2022-05-17 09:58:29;12,8;56,2
290;2022-05-17 10:03:29;12,9;56,2
291;2022-05-17 10:08:29;12,9;56
292;2022-05-17 10:13:29;13;55,9
293;2022-05-17 10:18:29;13,1;55,8
294;2022-05-17 10:23:29;13,2;55,7
295;2022-05-17 10:28:29;13,3;55,3
296;2022-05-17 10:33:29;13,4;55
297;2022-05-17 10:38:29;13,5;54,9
298;2022-05-17 10:43:29;13,6;54,7
299;2022-05-17 10:48:29;13,7;54,6
300;2022-05-17 10:53:29;13,8;54,4
301;2022-05-17 10:58:29;13,9;54,4
302;2022-05-17 11:03:29;14;54,3
303;2022-05-17 11:08:29;14;54,3
304;2022-05-17 11:13:29;14,1;54,4
305;2022-05-17 11:18:29;14,1;54,3
306;2022-05-17 11:23:29;14,2;54,3
307;2022-05-17 11:28:29;14,2;54,2
308;2022-05-17 11:33:29;14,3;54,2
309;2022-05-17 11:38:29;14,4;54,1
310;2022-05-17 11:43:29;14,4;54,1
311;2022-05-17 11:48:29;14,5;54,1
312;2022-05-17 11:53:29;14,5;54
313;2022-05-17 11:58:29;14,5;54
314;2022-05-17 12:03:29;14,6;54,1
315;2022-05-17 12:08:29;14,6;54,3
316;2022-05-17 12:13:29;14,7;54,2
317;2022-05-17 12:18:29;14,7;54,3
318;2022-05-17 12:23:29;14,8;54,3
319;2022-05-17 12:28:29;14,9;54,2
320;2022-05-17 12:33:29;14,9;54,2
321;2022-05-17 12:38:29;15;54,3
322;2022-05-17 12:43:29;15;54,3
323;2022-05-17 12:48:29;15,1;54,2
324;2022-05-17 12:53:29;15,2;54,3
325;2022-05-17 12:58:29;15,2;54,2
326;2022-05-17 13:03:29;15,3;54,3
327;2022-05-17 13:08:29;15,3;54,4
328;2022-05-17 13:13:29;15,4;54,6
329;2022-05-17 13:18:29;15,4;54,7
330;2022-05-17 13:23:29;15,5;54,9
331;2022-05-17 13:28:29;15,6;54,9
332;2022-05-17 13:33:29;15,6;54,8
333;2022-05-17 13:38:29;15,7;54,8
334;2022-05-17 13:43:29;15,7;54,8
335;2022-05-17 13:48:29;15,7;54,9
336;2022-05-17 13:53:29;15,8;54,8
337;2022-05-17 13:58:29;15,8;54,7
338;2022-05-17 14:03:29;15,9;54,7
339;2022-05-17 14:08:29;15,9;54,6
340;2022-05-17 14:13:29;16;54,6
341;2022-05-17 14:18:29;16;54,6
342;2022-05-17 14:23:29;16;54,7
343;2022-05-17 14:28:29;16,1;54,6
344;2022-05-17 14:33:29;16,1;54,6
345;2022-05-17 14:38:29;16,2;54,6
346;2022-05-17 14:43:29;16,2;54,5
347;2022-05-17 14:48:29;16,3;54,4
348;2022-05-17 14:53:29;16,3;54,3
349;2022-05-17 14:58:29;16,4;54,1
350;2022-05-17 15:03:29;16,4;54
351;2022-05-17 15:08:29;16,4;53,9
352;2022-05-17 15:13:29;16,5;53,9
353;2022-05-17 15:18:29;16,5;53,9
354;2022-05-17 15:23:29;16,5;54,1
355;2022-05-17 15:28:29;16,5;54,1
356;2022-05-17 15:33:29;16,6;54,1
357;2022-05-17 15:38:29;16,6;54,1
358;2022-05-17 15:43:29;16,6;54,1
359;2022-05-17 15:48:29;16,6;54,1
360;2022-05-17 15:53:29;16,7;54,2
361;2022-05-17 15:58:29;16,7;54,1
362;2022-05-17 16:03:29;16,7;54,2
363;2022-05-17 16:08:29;16,7;54,2
364;2022-05-17 16:13:29;16,7;54,2
365;2022-05-17 16:18:29;16,6;54,1
366;2022-05-17 16:23:29;16,6;54,1
367;2022-05-17 16:28:29;16,6;54,1
368;2022-05-17 16:33:29;16,6;54,1
369;2022-05-17 16:38:29;16,6;54,2
370;2022-05-17 16:43:29;16,6;54,2
371;2022-05-17 16:48:29;16,5;54,2
372;2022-05-17 16:53:29;16,5;54,3
373;2022-05-17 16:58:29;16,4;54,5
374;2022-05-17 17:03:29;16,4;54,7
375;2022-05-17 17:08:29;16,4;54,7
376;2022-05-17 17:13:29;16,3;54,6
377;2022-05-17 17:18:29;16,3;54,5
378;2022-05-17 17:23:29;16,2;54,3
379;2022-05-17 17:28:29;16,1;54,3
380;2022-05-17 17:33:29;16;54,4
381;2022-05-17 17:38:29;15,9;54,5
382;2022-05-17 17:43:29;15,9;54,5
383;2022-05-17 17:48:29;15,7;54,8
384;2022-05-17 17:53:29;15,6;55
385;2022-05-17 17:58:29;15,5;55,2
386;2022-05-17 18:03:29;15,5;55,3
387;2022-05-17 18:08:29;15,5;55,4
388;2022-05-17 18:13:29;15,4;55,3
389;2022-05-17 18:18:29;15,4;55,4
390;2022-05-17 18:23:29;15,3;55,4
391;2022-05-17 18:28:29;15,2;55,5
392;2022-05-17 18:33:29;15,2;55,5
393;2022-05-17 18:38:29;15,1;55,6
394;2022-05-17 18:43:29;15;55,6
395;2022-05-17 18:48:29;14,9;55,7
396;2022-05-17 18:53:29;14,8;55,8
397;2022-05-17 18:58:29;14,7;56
398;2022-05-17 19:03:29;14,7;56,2
399;2022-05-17 19:08:29;14,6;56,4
400;2022-05-17 19:13:29;14,5;56,6
401;2022-05-17 19:18:29;14,4;56,7
402;2022-05-17 19:23:29;14,4;56,8
403;2022-05-17 19:28:29;14,3;56,9
404;2022-05-17 19:33:29;14,2;56,9
405;2022-05-17 19:38:29;14,2;57
406;2022-05-17 19:43:29;14;57,1
407;2022-05-17 19:48:29;14;57,3
408;2022-05-17 19:53:29;14;57,3
409;2022-05-17 19:58:29;13,9;57,3
410;2022-05-17 20:03:29;13,8;57,4
411;2022-05-17 20:08:29;13,8;57,5
412;2022-05-17 20:13:29;13,7;57,5
413;2022-05-17 20:18:29;13,7;57,5
414;2022-05-17 20:23:29;13,6;57,5
415;2022-05-17 20:28:29;13,5;57,4
416;2022-05-17 20:33:29;13,5;57,5
417;2022-05-17 20:38:29;13,5;57,5
418;2022-05-17 20:43:29;13,4;57,7
419;2022-05-17 20:48:29;13,4;57,8
420;2022-05-17 20:53:29;13,3;57,9
421;2022-05-17 20:58:29;13,2;58
422;2022-05-17 21:03:29;13,2;58,1
423;2022-05-17 21:08:29;13,1;58
424;2022-05-17 21:13:29;13,1;57,9
425;2022-05-17 21:18:29;13,1;57,9
426;2022-05-17 21:23:29;13;57,9
427;2022-05-17 21:28:29;13;57,9
428;2022-05-17 21:33:29;13;57,8
429;2022-05-17 21:38:29;13;57,8
430;2022-05-17 21:43:29;12,9;57,7
431;2022-05-17 21:48:29;12,9;57,7
432;2022-05-17 21:53:29;12,9;57,8
433;2022-05-17 21:58:29;12,8;57,8
434;2022-05-17 22:03:29;12,8;57,8
435;2022-05-17 22:08:29;12,7;57,9
436;2022-05-17 22:13:29;12,7;57,9
437;2022-05-17 22:18:29;12,7;57,8
438;2022-05-17 22:23:29;12,6;57,8
439;2022-05-17 22:28:29;12,6;57,8
440;2022-05-17 22:33:29;12,5;57,9
441;2022-05-17 22:38:29;12,5;57,9
442;2022-05-17 22:43:29;12,5;57,9
443;2022-05-17 22:48:29;12,5;57,9
444;2022-05-17 22:53:29;12,5;57,9
445;2022-05-17 22:58:29;12,5;57,8
446;2022-05-17 23:03:29;12,5;57,9
447;2022-05-17 23:08:29;12,4;57,9
448;2022-05-17 23:13:29;12,4;57,9
449;2022-05-17 23:18:29;12,4;58
450;2022-05-17 23:23:29;12,3;58
451;2022-05-17 23:28:29;12,3;58,1
452;2022-05-17 23:33:29;12,3;58,1
453;2022-05-17 23:38:29;12,3;57,9
454;2022-05-17 23:43:29;12,3;58
455;2022-05-17 23:48:29;12,2;58
456;2022-05-17 23:53:29;12,2;58
457;2022-05-17 23:58:29;12,2;58
458;2022-05-18 00:03:29;12,2;58,2
459;2022-05-18 00:08:29;12,1;58,2
460;2022-05-18 00:13:29;12,1;58,2
461;2022-05-18 00:18:29;12,1;58,2
462;2022-05-18 00:23:29;12,1;58,3
463;2022-05-18 00:28:29;12,1;58,3
464;2022-05-18 00:33:29;12;58,2
465;2022-05-18 00:38:29;12;58,3
466;2022-05-18 00:43:29;12;58,1
467;2022-05-18 00:48:29;12;58
468;2022-05-18 00:53:29;12;58
469;2022-05-18 00:58:29;12;57,9
470;2022-05-18 01:03:29;11,9;58
471;2022-05-18 01:08:29;11,9;58
472;2022-05-18 01:13:29;11,9;58,1
473;2022-05-18 01:18:29;11,9;58
474;2022-05-18 01:23:29;11,8;57,9
475;2022-05-18 01:28:29;11,8;58
476;2022-05-18 01:33:29;11,8;57,9
477;2022-05-18 01:38:29;11,8;57,8
478;2022-05-18 01:43:29;11,8;57,5
479;2022-05-18 01:48:29;11,8;57,5
480;2022-05-18 01:53:29;11,8;57,4
481;2022-05-18 01:58:29;11,7;57,3
482;2022-05-18 02:03:29;11,7;57,3
483;2022-05-18 02:08:29;11,7;57,3
484;2022-05-18 02:13:29;11,6;57,3
485;2022-05-18 02:18:29;11,6;57,3
486;2022-05-18 02:23:29;11,5;57,4
487;2022-05-18 02:28:29;11,5;57,4
488;2022-05-18 02:33:29;11,5;57,5
489;2022-05-18 02:38:29;11,5;57,5
490;2022-05-18 02:43:29;11,5;57,5
491;2022-05-18 02:48:29;11,5;57,4
492;2022-05-18 02:53:29;11,4;57,3
493;2022-05-18 02:58:29;11,4;57,3
494;2022-05-18 03:03:29;11,4;57,3
495;2022-05-18 03:08:29;11,4;57,3
496;2022-05-18 03:13:29;11,4;57,1
497;2022-05-18 03:18:29;11,4;57
498;2022-05-18 03:23:29;11,4;57
499;2022-05-18 03:28:29;11,4;56,9
500;2022-05-18 03:33:29;11,3;57
501;2022-05-18 03:38:29;11,3;57
502;2022-05-18 03:43:29;11,3;57,1
503;2022-05-18 03:48:29;11,2;57
504;2022-05-18 03:53:29;11,2;56,9
505;2022-05-18 03:58:29;11,2;56,8
506;2022-05-18 04:03:29;11,2;56,7
507;2022-05-18 04:08:29;11,2;56,6
508;2022-05-18 04:13:29;11,2;56,4
509;2022-05-18 04:18:29;11,2;56,6
510;2022-05-18 04:23:29;11,2;56,5
511;2022-05-18 04:28:29;11,2;56,3
512;2022-05-18 04:33:29;11,1;56,1
513;2022-05-18 04:38:29;11,1;56
514;2022-05-18 04:43:29;11;55,9
515;2022-05-18 04:48:29;11;56
516;2022-05-18 04:53:29;11;56
517;2022-05-18 04:58:29;11;56,2
518;2022-05-18 05:03:29;11;56,1
519;2022-05-18 05:08:29;10,9;56
520;2022-05-18 05:13:29;10,9;55,9
521;2022-05-18 05:18:29;10,9;55,8
522;2022-05-18 05:23:29;10,8;55,6
523;2022-05-18 05:28:29;10,8;55,8
524;2022-05-18 05:33:29;10,7;56,2
525;2022-05-18 05:38:29;10,7;56,2
526;2022-05-18 05:43:29;10,7;56,2
527;2022-05-18 05:48:29;10,7;56,2
528;2022-05-18 05:53:29;10,7;56,3
529;2022-05-18 05:58:29;10,7;56,4
530;2022-05-18 06:03:29;10,8;56,2
531;2022-05-18 06:08:29;10,8;56
532;2022-05-18 06:13:29;10,8;55,9
533;2022-05-18 06:18:29;10,7;56
534;2022-05-18 06:23:29;10,7;56,1
535;2022-05-18 06:28:29;10,7;56,2
536;2022-05-18 06:33:29;10,7;56,1
537;2022-05-18 06:38:29;10,7;56
538;2022-05-18 06:43:29;10,8;55,9
539;2022-05-18 06:48:29;10,8;55,6
540;2022-05-18 06:53:29;10,7;55,6
541;2022-05-18 06:58:29;10,7;55,7
542;2022-05-18 07:03:29;10,6;55,6
543;2022-05-18 07:08:29;10,6;55,5
544;2022-05-18 07:13:29;10,6;55,5
545;2022-05-18 07:18:29;10,6;55,5
546;2022-05-18 07:23:29;10,6;55,5
547;2022-05-18 07:28:29;10,6;55,6
548;2022-05-18 07:33:29;10,6;55,8
549;2022-05-18 07:38:29;10,6;55,7
550;2022-05-18 07:43:29;10,6;55,6
551;2022-05-18 07:48:29;10,6;55,6
552;2022-05-18 07:53:29;10,6;55,6
553;2022-05-18 07:58:29;10,6;55,9
554;2022-05-18 08:03:29;10,6;56,1
555;2022-05-18 08:08:29;10,6;56,5
556;2022-05-18 08:13:29;10,6;56,6
557;2022-05-18 08:18:29;10,7;56,9
558;2022-05-18 08:23:29;10,7;57,1
559;2022-05-18 08:28:29;10,8;57,3
560;2022-05-18 08:33:29;10,8;57,3
561;2022-05-18 08:38:29;10,8;57,5
562;2022-05-18 08:43:29;10,8;57,7
563;2022-05-18 08:48:29;10,8;57,9
564;2022-05-18 08:53:29;10,8;58,1
565;2022-05-18 08:58:29;10,8;58,4
566;2022-05-18 09:03:29;10,8;58,6
567;2022-05-18 09:08:29;11;58,9
568;2022-05-18 09:13:29;11,1;59
569;2022-05-18 09:18:29;11,2;58,9
570;2022-05-18 09:23:29;11,2;58,4
571;2022-05-18 09:28:29;11,3;58,5
572;2022-05-18 09:33:29;11,4;58,3
573;2022-05-18 09:38:29;11,4;58,5
574;2022-05-18 09:43:29;11,4;58,6
575;2022-05-18 09:48:29;11,5;58,6
576;2022-05-18 09:53:29;11,6;58,5
577;2022-05-18 09:58:29;11,7;58,4
578;2022-05-18 10:03:29;11,8;58,2
579;2022-05-18 10:08:29;11,9;58
580;2022-05-18 10:13:29;11,7;59,1
581;2022-05-18 10:18:29;11,8;58,8
582;2022-05-18 10:23:29;11,9;59,2
583;2022-05-18 10:28:29;12;59,2
584;2022-05-18 10:33:29;12;59,2
585;2022-05-18 10:38:29;12;59,3
586;2022-05-18 10:43:29;12;59,6
587;2022-05-18 10:48:29;12,2;59,5
588;2022-05-18 10:53:29;12,3;58,8
589;2022-05-18 10:58:29;12,4;58,6
590;2022-05-18 11:03:29;12,5;58,2
591;2022-05-18 11:08:29;12,6;58,2
592;2022-05-18 11:13:29;12,7;58,7
593;2022-05-18 11:18:29;12,7;58,5
594;2022-05-18 11:23:29;12,8;58,4
595;2022-05-18 11:28:29;12,9;58
596;2022-05-18 11:33:29;13;57,7
597;2022-05-18 11:38:29;13,1;57,3
598;2022-05-18 11:43:29;13,2;57,1
599;2022-05-18 11:48:29;13,2;57,1
600;2022-05-18 11:53:29;13,3;57
