Informe de datos;;;;;
Archivo creado el:2022-05-28 18:45:10;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:34:06
48;2022-05-21 15:29:06;21,5;67,9;;
49;2022-05-21 15:34:06;21,5;67,8;;
50;2022-05-21 15:39:06;21,5;67,8;;
51;2022-05-21 15:44:06;21,5;67,8;;
52;2022-05-21 15:49:06;21,4;67,8;;
53;2022-05-21 15:54:06;21,3;69,2;;
54;2022-05-21 15:59:06;21,2;69,1;;
55;2022-05-21 16:04:06;21,1;69,6;;
56;2022-05-21 16:09:06;21;69,6;;
57;2022-05-21 16:14:06;20,9;70;;
58;2022-05-21 16:19:06;20,9;71,8;;
59;2022-05-21 16:24:06;20,8;72,6;;
60;2022-05-21 16:29:06;20,7;73,1;;
61;2022-05-21 16:34:06;20,6;73;;
62;2022-05-21 16:39:06;20,5;73;;
63;2022-05-21 16:44:06;20,4;73;;
64;2022-05-21 16:49:06;20,4;73;;
65;2022-05-21 16:54:06;20,3;71,2;;
66;2022-05-21 16:59:06;20,2;70,3;;
67;2022-05-21 17:04:06;20,1;70,3;;
68;2022-05-21 17:09:06;19,9;70,3;;
69;2022-05-21 17:14:06;19,8;70,2;;
70;2022-05-21 17:19:06;19,7;70,7;;
71;2022-05-21 17:24:06;19,7;70,6;;
72;2022-05-21 17:29:06;19,7;70,7;;
73;2022-05-21 17:34:06;19,7;70,7;;
74;2022-05-21 17:39:06;19,6;70,6;;
75;2022-05-21 17:44:06;19,5;71,1;;
76;2022-05-21 17:49:06;19,4;71;;
77;2022-05-21 17:54:06;19,3;71,9;;
78;2022-05-21 17:59:06;19,2;71,9;;
79;2022-05-21 18:04:06;19,2;72,3;;
80;2022-05-21 18:09:06;19,3;72,3;;
81;2022-05-21 18:14:06;19,4;72,4;;
82;2022-05-21 18:19:06;19,5;72,4;;
83;2022-05-21 18:24:06;19,5;72,4;;
84;2022-05-21 18:29:06;19,6;72,4;;
85;2022-05-21 18:34:06;19,6;72,4;;
86;2022-05-21 18:39:06;19,6;71,9;;
87;2022-05-21 18:44:06;19,6;71,9;;
88;2022-05-21 18:49:06;19,6;71,9;;
89;2022-05-21 18:54:06;19,6;71,9;;
90;2022-05-21 18:59:06;19,6;72;;
91;2022-05-21 19:04:06;19,6;72;;
92;2022-05-21 19:09:06;19,6;71,9;;
93;2022-05-21 19:14:06;19,6;72;;
94;2022-05-21 19:19:06;19,6;71,9;;
95;2022-05-21 19:24:06;19,6;72;;
96;2022-05-21 19:29:06;19,6;72,4;;
97;2022-05-21 19:34:06;19,6;72,4;;
98;2022-05-21 19:39:06;19,6;72,4;;
99;2022-05-21 19:44:06;19,5;72,4;;
100;2022-05-21 19:49:06;19,5;72,4;;
101;2022-05-21 19:54:06;19,5;72,4;;
102;2022-05-21 19:59:06;19,5;72,4;;
103;2022-05-21 20:04:06;19,5;71,9;;
104;2022-05-21 20:09:06;19,4;71,9;;
105;2022-05-21 20:14:06;19,4;71,5;;
106;2022-05-21 20:19:06;19,4;71,5;;
107;2022-05-21 20:24:06;19,4;71,5;;
108;2022-05-21 20:29:06;19,3;71,5;;
109;2022-05-21 20:34:06;19,3;71,5;;
110;2022-05-21 20:39:06;19,3;71;;
111;2022-05-21 20:44:06;19,2;71;;
112;2022-05-21 20:49:06;19,2;71;;
113;2022-05-21 20:54:06;19,2;71,4;;
114;2022-05-21 20:59:06;19,2;71;;
115;2022-05-21 21:04:06;19,2;71;;
116;2022-05-21 21:09:06;19,2;71,4;;
117;2022-05-21 21:14:06;19,2;71,4;;
118;2022-05-21 21:19:06;19,1;71,4;;
119;2022-05-21 21:24:06;19,1;71;;
120;2022-05-21 21:29:06;19,1;71;;
121;2022-05-21 21:34:06;19;71;;
122;2022-05-21 21:39:06;19;70,9;;
123;2022-05-21 21:44:06;19;71,4;;
124;2022-05-21 21:49:06;19;71,4;;
125;2022-05-21 21:54:06;18,9;70,9;;
126;2022-05-21 21:59:06;18,9;71,4;;
127;2022-05-21 22:04:06;18,9;70,9;;
128;2022-05-21 22:09:06;18,9;70,9;;
129;2022-05-21 22:14:06;18,8;70,9;;
130;2022-05-21 22:19:06;18,8;70,5;;
131;2022-05-21 22:24:06;18,7;70,9;;
132;2022-05-21 22:29:06;18,7;70,9;;
133;2022-05-21 22:34:06;18,7;70,9;;
134;2022-05-21 22:39:06;18,7;70,9;;
135;2022-05-21 22:44:06;18,7;70,9;;
136;2022-05-21 22:49:06;18,6;70,4;;
137;2022-05-21 22:54:06;18,6;70,4;;
138;2022-05-21 22:59:06;18,6;70,4;;
139;2022-05-21 23:04:06;18,6;70,4;;
140;2022-05-21 23:09:06;18,5;70,9;;
141;2022-05-21 23:14:06;18,5;70,9;;
142;2022-05-21 23:19:06;18,4;70,8;;
143;2022-05-21 23:24:06;18,4;70,8;;
144;2022-05-21 23:29:06;18,4;70,8;;
145;2022-05-21 23:34:06;18,4;70,8;;
146;2022-05-21 23:39:06;18,4;70,8;;
147;2022-05-21 23:44:06;18,4;70,8;;
148;2022-05-21 23:49:06;18,3;70,8;;
149;2022-05-21 23:54:06;18,3;70,8;;
150;2022-05-21 23:59:06;18,3;70,8;;
151;2022-05-22 00:04:06;18,3;70,8;;
152;2022-05-22 00:09:06;18,2;70,8;;
153;2022-05-22 00:14:06;18,2;70,8;;
154;2022-05-22 00:19:06;18,2;70,8;;
155;2022-05-22 00:24:06;18,2;70,8;;
156;2022-05-22 00:29:06;18,1;70,4;;
157;2022-05-22 00:34:06;18,1;70,3;;
158;2022-05-22 00:39:06;18;70,3;;
159;2022-05-22 00:44:06;18;70,3;;
160;2022-05-22 00:49:06;18;70,8;;
161;2022-05-22 00:54:06;18;70,8;;
162;2022-05-22 00:59:06;18;70,8;;
163;2022-05-22 01:04:06;17,9;70,8;;
164;2022-05-22 01:09:06;17,9;70,7;;
165;2022-05-22 01:14:06;17,9;70,7;;
166;2022-05-22 01:19:06;17,8;70,7;;
167;2022-05-22 01:24:06;17,8;70,7;;
168;2022-05-22 01:29:06;17,8;70,7;;
169;2022-05-22 01:34:06;17,8;71,2;;
170;2022-05-22 01:39:06;17,8;71,2;;
171;2022-05-22 01:44:06;17,8;71,2;;
172;2022-05-22 01:49:06;17,8;71,2;;
173;2022-05-22 01:54:06;17,8;71,2;;
174;2022-05-22 01:59:06;17,8;70,7;;
175;2022-05-22 02:04:06;17,7;70,7;;
176;2022-05-22 02:09:06;17,7;70,7;;
177;2022-05-22 02:14:06;17,7;70,7;;
178;2022-05-22 02:19:06;17,7;70,7;;
179;2022-05-22 02:24:06;17,6;70,7;;
180;2022-05-22 02:29:06;17,5;70,7;;
181;2022-05-22 02:34:06;17,5;71,1;;
182;2022-05-22 02:39:06;17,5;71,1;;
183;2022-05-22 02:44:06;17,5;71,1;;
184;2022-05-22 02:49:06;17,5;71,5;;
185;2022-05-22 02:54:06;17,5;71,5;;
186;2022-05-22 02:59:06;17,4;71,1;;
187;2022-05-22 03:04:06;17,4;71,5;;
188;2022-05-22 03:09:06;17,4;71,5;;
189;2022-05-22 03:14:06;17,4;71,5;;
190;2022-05-22 03:19:06;17,4;71,5;;
191;2022-05-22 03:24:06;17,4;71,5;;
192;2022-05-22 03:29:06;17,4;71,5;;
193;2022-05-22 03:34:06;17,4;71,5;;
194;2022-05-22 03:39:06;17,4;71,5;;
195;2022-05-22 03:44:06;17,4;71,5;;
196;2022-05-22 03:49:06;17,4;72;;
197;2022-05-22 03:54:06;17,4;72;;
198;2022-05-22 03:59:06;17,4;72;;
199;2022-05-22 04:04:06;17,4;72;;
200;2022-05-22 04:09:06;17,4;72;;
201;2022-05-22 04:14:06;17,4;72;;
202;2022-05-22 04:19:06;17,5;72;;
203;2022-05-22 04:24:06;17,5;72;;
204;2022-05-22 04:29:06;17,5;72;;
205;2022-05-22 04:34:06;17,5;72;;
206;2022-05-22 04:39:06;17,6;72;;
207;2022-05-22 04:44:06;17,6;72,4;;
208;2022-05-22 04:49:06;17,6;72,4;;
209;2022-05-22 04:54:06;17,6;72,4;;
210;2022-05-22 04:59:06;17,7;72,4;;
211;2022-05-22 05:04:06;17,7;72,4;;
212;2022-05-22 05:09:06;17,7;72,4;;
213;2022-05-22 05:14:06;17,7;72,5;;
214;2022-05-22 05:19:06;17,7;72,9;;
215;2022-05-22 05:24:06;17,7;72,9;;
216;2022-05-22 05:29:06;17,7;72,9;;
217;2022-05-22 05:34:06;17,7;72,9;;
218;2022-05-22 05:39:06;17,7;72,9;;
219;2022-05-22 05:44:06;17,7;72,9;;
220;2022-05-22 05:49:06;17,7;73,3;;
221;2022-05-22 05:54:06;17,7;73,3;;
222;2022-05-22 05:59:06;17,8;73,3;;
223;2022-05-22 06:04:06;17,8;73,3;;
224;2022-05-22 06:09:06;17,8;73,3;;
225;2022-05-22 06:14:06;17,8;73,3;;
226;2022-05-22 06:19:06;17,7;73,3;;
227;2022-05-22 06:24:06;17,6;73,3;;
228;2022-05-22 06:29:06;17,6;73,7;;
229;2022-05-22 06:34:06;17,5;73,7;;
230;2022-05-22 06:39:06;17,5;74,1;;
231;2022-05-22 06:44:06;17,4;74,1;;
232;2022-05-22 06:49:06;17,4;74,1;;
233;2022-05-22 06:54:06;17,4;74,1;;
234;2022-05-22 06:59:06;17,5;74,1;;
235;2022-05-22 07:04:06;17,5;74,6;;
236;2022-05-22 07:09:06;17,5;74,6;;
237;2022-05-22 07:14:06;17,5;74,6;;
238;2022-05-22 07:19:06;17,6;74,1;;
239;2022-05-22 07:24:06;17,6;74,2;;
240;2022-05-22 07:29:06;17,6;74,2;;
241;2022-05-22 07:34:06;17,6;74,2;;
242;2022-05-22 07:39:06;17,7;74,2;;
243;2022-05-22 07:44:06;17,7;74,2;;
244;2022-05-22 07:49:06;17,8;74,6;;
245;2022-05-22 07:54:06;17,8;74,6;;
246;2022-05-22 07:59:06;17,9;74,6;;
247;2022-05-22 08:04:06;18;74,6;;
248;2022-05-22 08:09:06;18;74,7;;
249;2022-05-22 08:14:06;18,1;74,7;;
250;2022-05-22 08:19:06;18,2;74,7;;
251;2022-05-22 08:24:06;18,3;74,7;;
252;2022-05-22 08:29:06;18,4;74,3;;
253;2022-05-22 08:34:06;18,5;74,3;;
254;2022-05-22 08:39:06;18,6;73,9;;
255;2022-05-22 08:44:06;18,6;73,5;;
256;2022-05-22 08:49:06;18,6;73,5;;
257;2022-05-22 08:54:06;18,8;72,7;;
258;2022-05-22 08:59:06;18,9;71,8;;
259;2022-05-22 09:04:06;19;71,8;;
260;2022-05-22 09:09:06;19,1;71,8;;
261;2022-05-22 09:14:06;19;72,3;;
262;2022-05-22 09:19:06;19,1;71,8;;
263;2022-05-22 09:24:06;19,1;72,3;;
264;2022-05-22 09:29:06;19,1;72,3;;
265;2022-05-22 09:34:06;19,2;71,9;;
266;2022-05-22 09:39:06;19,3;71,9;;
267;2022-05-22 09:44:06;19,3;71,9;;
268;2022-05-22 09:49:06;19,5;71,5;;
269;2022-05-22 09:54:06;19,4;71,5;;
270;2022-05-22 09:59:06;19,4;71;;
271;2022-05-22 10:04:06;19,4;71;;
272;2022-05-22 10:09:06;19,5;71;;
273;2022-05-22 10:14:06;19,6;70,2;;
274;2022-05-22 10:19:06;19,9;69,8;;
275;2022-05-22 10:24:06;20,1;69,4;;
276;2022-05-22 10:29:06;20,1;68,9;;
277;2022-05-22 10:34:06;20,1;68,9;;
278;2022-05-22 10:39:06;20,1;68,9;;
279;2022-05-22 10:44:06;20,3;68,5;;
280;2022-05-22 10:49:06;20,3;68,5;;
281;2022-05-22 10:54:06;20,3;68,5;;
282;2022-05-22 10:59:06;20,4;68,1;;
283;2022-05-22 11:04:06;20,4;67,6;;
284;2022-05-22 11:09:06;20,5;67,7;;
285;2022-05-22 11:14:06;20,7;67,7;;
286;2022-05-22 11:19:06;20,9;67,3;;
287;2022-05-22 11:24:06;21;66,8;;
288;2022-05-22 11:29:06;21;66,8;;
289;2022-05-22 11:34:06;21,2;66,9;;
290;2022-05-22 11:39:06;21,2;66,4;;
291;2022-05-22 11:44:06;21,1;66,9;;
292;2022-05-22 11:49:06;21,4;66,9;;
293;2022-05-22 11:54:06;21,3;66,9;;
294;2022-05-22 11:59:06;21,4;67,4;;
295;2022-05-22 12:04:06;21,5;66,9;;
296;2022-05-22 12:09:06;21,5;66,9;;
297;2022-05-22 12:14:06;21,6;66,9;;
298;2022-05-22 12:19:06;21,5;66,9;;
299;2022-05-22 12:24:06;21,6;66,9;;
300;2022-05-22 12:29:06;21,8;66,5;;
301;2022-05-22 12:34:06;21,9;66,5;;
302;2022-05-22 12:39:06;22,2;66,1;;
303;2022-05-22 12:44:06;22,2;66,1;;
304;2022-05-22 12:49:06;22,2;65,7;;
305;2022-05-22 12:54:06;22,2;65,7;;
306;2022-05-22 12:59:06;22,3;65,7;;
307;2022-05-22 13:04:06;22,5;65,7;;
308;2022-05-22 13:09:06;22,6;65,7;;
309;2022-05-22 13:14:06;22,7;64,8;;
310;2022-05-22 13:19:06;22,7;64,8;;
311;2022-05-22 13:24:06;22,8;64,4;;
312;2022-05-22 13:29:06;22,9;63,9;;
313;2022-05-22 13:34:06;22,9;63,9;;
314;2022-05-22 13:39:06;23;63,5;;
315;2022-05-22 13:44:06;23;63;;
316;2022-05-22 13:49:06;23,1;63;;
317;2022-05-22 13:54:06;23,2;63,5;;
318;2022-05-22 13:59:06;23,3;63,5;;
319;2022-05-22 14:04:06;23,4;63,5;;
320;2022-05-22 14:09:06;23,5;63,1;;
321;2022-05-22 14:14:06;23,5;62,1;;
322;2022-05-22 14:19:06;23,5;62,1;;
323;2022-05-22 14:24:06;23,5;62,1;;
324;2022-05-22 14:29:06;23,5;61,7;;
325;2022-05-22 14:34:06;23,5;61,6;;
326;2022-05-22 14:39:06;23,4;61,2;;
327;2022-05-22 14:44:06;23,3;61,6;;
328;2022-05-22 14:49:06;23,3;61,6;;
329;2022-05-22 14:54:06;23,2;61,6;;
330;2022-05-22 14:59:06;23,1;61,6;;
331;2022-05-22 15:04:06;23;62;;
332;2022-05-22 15:09:06;22,9;62,5;;
333;2022-05-22 15:14:06;22,9;62,5;;
334;2022-05-22 15:19:06;22,9;63;;
335;2022-05-22 15:24:06;22,8;63,4;;
336;2022-05-22 15:29:06;22,7;63,9;;
337;2022-05-22 15:34:06;22,7;64,8;;
338;2022-05-22 15:39:06;22,6;65,7;;
339;2022-05-22 15:44:06;22,5;66,2;;
340;2022-05-22 15:49:06;22,5;66,6;;
341;2022-05-22 15:54:06;22,4;67,1;;
342;2022-05-22 15:59:06;22,3;66,6;;
343;2022-05-22 16:04:06;22,2;66,6;;
344;2022-05-22 16:09:06;22,1;66,6;;
345;2022-05-22 16:14:06;22,1;67;;
346;2022-05-22 16:19:06;22;67;;
347;2022-05-22 16:24:06;22;67;;
348;2022-05-22 16:29:06;22;67;;
349;2022-05-22 16:34:06;21,9;67,4;;
350;2022-05-22 16:39:06;21,8;67,9;;
351;2022-05-22 16:44:06;21,7;67,9;;
352;2022-05-22 16:49:06;21,7;68,3;;
353;2022-05-22 16:54:06;21,7;68,3;;
354;2022-05-22 16:59:06;21,6;68,8;;
355;2022-05-22 17:04:06;21,6;68,8;;
356;2022-05-22 17:09:06;21,6;69,2;;
357;2022-05-22 17:14:06;21,5;68,8;;
358;2022-05-22 17:19:06;21,5;68,7;;
359;2022-05-22 17:24:06;21,5;69,2;;
360;2022-05-22 17:29:06;21,5;69,2;;
361;2022-05-22 17:34:06;21,4;69,2;;
362;2022-05-22 17:39:06;21,4;69,6;;
363;2022-05-22 17:44:06;21,3;69,2;;
364;2022-05-22 17:49:06;21,3;69,2;;
365;2022-05-22 17:54:06;21,3;69,6;;
366;2022-05-22 17:59:06;21,2;69,6;;
367;2022-05-22 18:04:06;21,2;69,6;;
368;2022-05-22 18:09:06;21,2;69,6;;
369;2022-05-22 18:14:06;21,1;70;;
370;2022-05-22 18:19:06;21,1;69,6;;
371;2022-05-22 18:24:06;21;69,6;;
372;2022-05-22 18:29:06;21;70;;
373;2022-05-22 18:34:06;20,9;70,4;;
374;2022-05-22 18:39:06;20,9;70,4;;
375;2022-05-22 18:44:06;20,9;70,4;;
376;2022-05-22 18:49:06;20,9;70,4;;
377;2022-05-22 18:54:06;20,9;70,4;;
378;2022-05-22 18:59:06;20,8;70,8;;
379;2022-05-22 19:04:06;20,8;70,4;;
380;2022-05-22 19:09:06;20,8;70,8;;
381;2022-05-22 19:14:06;20,7;70,8;;
382;2022-05-22 19:19:06;20,7;71,3;;
383;2022-05-22 19:24:06;20,7;71,3;;
384;2022-05-22 19:29:06;20,7;71,3;;
385;2022-05-22 19:34:06;20,7;71,3;;
386;2022-05-22 19:39:06;20,7;71,3;;
387;2022-05-22 19:44:06;20,6;71,3;;
388;2022-05-22 19:49:06;20,6;71,3;;
389;2022-05-22 19:54:06;20,6;71,7;;
390;2022-05-22 19:59:06;20,6;71,7;;
391;2022-05-22 20:04:06;20,6;71,7;;
392;2022-05-22 20:09:06;20,6;71,3;;
393;2022-05-22 20:14:06;20,6;71,3;;
394;2022-05-22 20:19:06;20,6;71,7;;
395;2022-05-22 20:24:06;20,6;71,7;;
396;2022-05-22 20:29:06;20,5;71,7;;
397;2022-05-22 20:34:06;20,5;71,7;;
398;2022-05-22 20:39:06;20,5;71,7;;
399;2022-05-22 20:44:06;20,5;71,7;;
400;2022-05-22 20:49:06;20,5;72,1;;
401;2022-05-22 20:54:06;20,5;71,7;;
402;2022-05-22 20:59:06;20,5;72,1;;
403;2022-05-22 21:04:06;20,4;72,1;;
404;2022-05-22 21:09:06;20,4;72,1;;
405;2022-05-22 21:14:06;20,4;72,1;;
406;2022-05-22 21:19:06;20,4;72,1;;
407;2022-05-22 21:24:06;20,4;71,7;;
408;2022-05-22 21:29:06;20,3;72,1;;
409;2022-05-22 21:34:06;20,3;71,6;;
410;2022-05-22 21:39:06;20,3;71,6;;
411;2022-05-22 21:44:06;20,3;71,6;;
412;2022-05-22 21:49:06;20,3;71,6;;
413;2022-05-22 21:54:06;20,3;71,6;;
414;2022-05-22 21:59:06;20,3;71,6;;
415;2022-05-22 22:04:06;20,3;71,2;;
416;2022-05-22 22:09:06;20,3;71,2;;
417;2022-05-22 22:14:06;20,2;71,6;;
418;2022-05-22 22:19:06;20,2;71,6;;
419;2022-05-22 22:24:06;20,2;71,6;;
420;2022-05-22 22:29:06;20,1;72,1;;
421;2022-05-22 22:34:06;20,1;72;;
422;2022-05-22 22:39:06;20,1;72;;
423;2022-05-22 22:44:06;20,1;72;;
424;2022-05-22 22:49:06;20,1;72;;
425;2022-05-22 22:54:06;20,1;72;;
426;2022-05-22 22:59:06;20,1;71,2;;
427;2022-05-22 23:04:06;20;70,3;;
428;2022-05-22 23:09:06;20;68,9;;
429;2022-05-22 23:14:06;19,9;68,9;;
430;2022-05-22 23:19:06;19,8;68,5;;
431;2022-05-22 23:24:06;19,8;68,4;;
432;2022-05-22 23:29:06;19,6;68;;
433;2022-05-22 23:34:06;19,6;68,4;;
434;2022-05-22 23:39:06;19,5;69,3;;
435;2022-05-22 23:44:06;19,5;69,7;;
436;2022-05-22 23:49:06;19,4;69,7;;
437;2022-05-22 23:54:06;19,4;69,7;;
438;2022-05-22 23:59:06;19,4;69,7;;
439;2022-05-23 00:04:06;19,3;69,2;;
440;2022-05-23 00:09:06;19,3;69,2;;
441;2022-05-23 00:14:06;19,2;69,2;;
442;2022-05-23 00:19:06;19,1;69,2;;
443;2022-05-23 00:24:06;19,2;69,2;;
444;2022-05-23 00:29:06;19,2;68,8;;
445;2022-05-23 00:34:06;19,1;68,3;;
446;2022-05-23 00:39:06;19,1;68,3;;
447;2022-05-23 00:44:06;19,1;68,8;;
448;2022-05-23 00:49:06;19,1;68,8;;
449;2022-05-23 00:54:06;19,1;68,8;;
450;2022-05-23 00:59:06;19,1;69,2;;
451;2022-05-23 01:04:06;19,1;69,2;;
452;2022-05-23 01:09:06;19,1;69,6;;
453;2022-05-23 01:14:06;19,1;69,2;;
454;2022-05-23 01:19:06;19;68,8;;
455;2022-05-23 01:24:06;19;68,7;;
456;2022-05-23 01:29:06;19;69,2;;
457;2022-05-23 01:34:06;19;69,2;;
458;2022-05-23 01:39:06;19;69,2;;
459;2022-05-23 01:44:06;18,9;69,2;;
460;2022-05-23 01:49:06;18,9;69,2;;
461;2022-05-23 01:54:06;18,9;69,2;;
462;2022-05-23 01:59:06;18,9;69,2;;
463;2022-05-23 02:04:06;18,9;69,2;;
464;2022-05-23 02:09:06;18,8;69,2;;
465;2022-05-23 02:14:06;18,8;69,2;;
466;2022-05-23 02:19:06;18,8;69,2;;
467;2022-05-23 02:24:06;18,8;69,1;;
468;2022-05-23 02:29:06;18,7;69,1;;
469;2022-05-23 02:34:06;18,7;69,1;;
470;2022-05-23 02:39:06;18,6;69,1;;
471;2022-05-23 02:44:06;18,6;68,7;;
472;2022-05-23 02:49:06;18,6;68,7;;
473;2022-05-23 02:54:06;18,6;68,7;;
474;2022-05-23 02:59:06;18,5;68,6;;
475;2022-05-23 03:04:06;18,4;68,2;;
476;2022-05-23 03:09:06;18,3;67,7;;
477;2022-05-23 03:14:06;18,2;67,7;;
478;2022-05-23 03:19:06;18,2;68,1;;
479;2022-05-23 03:24:06;18,1;68,1;;
480;2022-05-23 03:29:06;18,1;68,1;;
481;2022-05-23 03:34:06;18,1;68,6;;
482;2022-05-23 03:39:06;18,1;68,1;;
483;2022-05-23 03:44:06;18,1;68,6;;
484;2022-05-23 03:49:06;18,1;68,6;;
485;2022-05-23 03:54:06;18,1;68,6;;
486;2022-05-23 03:59:06;18,1;68,6;;
487;2022-05-23 04:04:06;18,1;68,6;;
488;2022-05-23 04:09:06;18;68,6;;
489;2022-05-23 04:14:06;18;69;;
490;2022-05-23 04:19:06;18,1;69;;
491;2022-05-23 04:24:06;18,1;69;;
492;2022-05-23 04:29:06;18;69;;
493;2022-05-23 04:34:06;18;69;;
494;2022-05-23 04:39:06;18;69;;
495;2022-05-23 04:44:06;18;69,5;;
496;2022-05-23 04:49:06;18;69,5;;
497;2022-05-23 04:54:06;18;69,5;;
498;2022-05-23 04:59:06;18;69,5;;
499;2022-05-23 05:04:06;18;69,5;;
500;2022-05-23 05:09:06;18;69,4;;
501;2022-05-23 05:14:06;18;69,4;;
502;2022-05-23 05:19:06;18;69,4;;
503;2022-05-23 05:24:06;18;69,4;;
504;2022-05-23 05:29:06;18;69,4;;
505;2022-05-23 05:34:06;18;69,4;;
506;2022-05-23 05:39:06;18;69,4;;
507;2022-05-23 05:44:06;18;69,4;;
508;2022-05-23 05:49:06;18;69,4;;
509;2022-05-23 05:54:06;18;69;;
510;2022-05-23 05:59:06;17,9;69;;
511;2022-05-23 06:04:06;17,9;69;;
512;2022-05-23 06:09:06;17,8;69;;
513;2022-05-23 06:14:06;17,8;69;;
514;2022-05-23 06:19:06;17,8;69;;
515;2022-05-23 06:24:06;17,8;69;;
516;2022-05-23 06:29:06;17,7;69,4;;
517;2022-05-23 06:34:06;17,7;69,4;;
518;2022-05-23 06:39:06;17,6;69,4;;
519;2022-05-23 06:44:06;17,7;69,4;;
520;2022-05-23 06:49:06;17,7;69,8;;
521;2022-05-23 06:54:06;17,7;69,8;;
522;2022-05-23 06:59:06;17,8;69,8;;
523;2022-05-23 07:04:06;17,8;69,8;;
524;2022-05-23 07:09:06;17,7;69,4;;
525;2022-05-23 07:14:06;17,8;69,8;;
526;2022-05-23 07:19:06;17,8;70,3;;
527;2022-05-23 07:24:06;17,8;70,3;;
528;2022-05-23 07:29:06;17,8;70,3;;
529;2022-05-23 07:34:06;17,8;70,3;;
530;2022-05-23 07:39:06;17,8;70,3;;
531;2022-05-23 07:44:06;17,9;69,9;;
532;2022-05-23 07:49:06;17,9;69,9;;
533;2022-05-23 07:54:06;17,9;69,4;;
534;2022-05-23 07:59:06;17,9;69,4;;
535;2022-05-23 08:04:06;18;69,4;;
536;2022-05-23 08:09:06;18;69,4;;
537;2022-05-23 08:14:06;18;69,5;;
538;2022-05-23 08:19:06;18,2;69;;
539;2022-05-23 08:24:06;18,3;69;;
