RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
191;2022-04-25 11:53:21;20,9;46,9
192;2022-04-25 11:58:21;20,9;46,9
193;2022-04-25 12:03:21;20,9;46,9
194;2022-04-25 12:08:21;20,9;46,9
195;2022-04-25 12:13:21;20,9;46,9
196;2022-04-25 12:18:21;20,9;46,9
197;2022-04-25 12:23:21;20,9;46,9
198;2022-04-25 12:28:21;20,9;46,9
199;2022-04-25 12:33:21;20,8;46,9
200;2022-04-25 12:38:21;20,8;46,9
201;2022-04-25 12:43:21;20,8;47,4
202;2022-04-25 12:48:21;20,8;47,4
203;2022-04-25 12:53:21;20,8;47,4
204;2022-04-25 12:58:21;20,8;47,4
205;2022-04-25 13:03:21;20,8;47,4
206;2022-04-25 13:08:21;20,8;47,4
207;2022-04-25 13:13:21;20,8;47,4
208;2022-04-25 13:18:21;20,8;47,4
209;2022-04-25 13:23:21;20,8;47,4
210;2022-04-25 13:28:21;20,8;47,4
211;2022-04-25 13:33:21;20,8;47,4
212;2022-04-25 13:38:21;20,8;47,4
213;2022-04-25 13:43:21;20,9;46,9
214;2022-04-25 13:48:21;20,9;47,4
215;2022-04-25 13:53:21;20,9;47,4
216;2022-04-25 13:58:21;20,9;47,4
217;2022-04-25 14:03:21;20,9;47,4
218;2022-04-25 14:08:21;20,9;47,4
219;2022-04-25 14:13:21;20,9;47,4
220;2022-04-25 14:18:21;20,9;46,9
221;2022-04-25 14:23:21;20,9;47,4
222;2022-04-25 14:28:21;20,9;47,4
223;2022-04-25 14:33:21;20,9;47,4
224;2022-04-25 14:38:21;20,9;47,4
225;2022-04-25 14:43:21;20,9;47,4
226;2022-04-25 14:48:21;20,9;47,4
227;2022-04-25 14:53:21;21;48
228;2022-04-25 14:58:21;21,1;48
229;2022-04-25 15:03:21;21,3;48
230;2022-04-25 15:08:21;21,5;48
231;2022-04-25 15:13:21;21,7;48
232;2022-04-25 15:18:21;22;48,1
233;2022-04-25 15:23:21;22,1;48,1
234;2022-04-25 15:28:21;22,2;48,1
235;2022-04-25 15:33:21;22,3;49,1
236;2022-04-25 15:38:21;22,2;47,6
237;2022-04-25 15:43:21;21,9;48,1
238;2022-04-25 15:48:21;21,7;48
239;2022-04-25 15:53:21;21,6;48,6
240;2022-04-25 15:58:21;21,6;49,1
241;2022-04-25 16:03:21;21,6;48,6
242;2022-04-25 16:08:21;21,6;49,1
243;2022-04-25 16:13:21;21,6;49,1
244;2022-04-25 16:18:21;21,6;49,1
245;2022-04-25 16:23:21;21,6;48,6
246;2022-04-25 16:28:21;21,7;48,6
247;2022-04-25 16:33:21;21,7;48,6
248;2022-04-25 16:38:21;21,9;48,6
249;2022-04-25 16:43:21;22,1;48,6
250;2022-04-25 16:48:21;22,2;48,1
251;2022-04-25 16:53:21;22,4;48,1
252;2022-04-25 16:58:21;22,6;48,1
253;2022-04-25 17:03:21;22,7;48,2
254;2022-04-25 17:08:21;22,7;48,2
255;2022-04-25 17:13:21;22,5;48,2
256;2022-04-25 17:18:21;22,4;48,1
257;2022-04-25 17:23:21;22,3;48,1
258;2022-04-25 17:28:21;22,2;48,1
259;2022-04-25 17:33:21;22,1;48,1
260;2022-04-25 17:38:21;22;48,1
261;2022-04-25 17:43:21;21,9;48,1
262;2022-04-25 17:48:21;21,8;48,1
263;2022-04-25 17:53:21;21,7;48,1
264;2022-04-25 17:58:21;21,7;48
265;2022-04-25 18:03:21;21,6;48
266;2022-04-25 18:08:21;21,5;48
267;2022-04-25 18:13:21;21,5;48
268;2022-04-25 18:18:21;21,5;48
269;2022-04-25 18:23:21;21,5;48
270;2022-04-25 18:28:21;21,4;48
271;2022-04-25 18:33:21;21,4;48
272;2022-04-25 18:38:21;21,4;48
273;2022-04-25 18:43:21;21,4;48
274;2022-04-25 18:48:21;21,4;48
275;2022-04-25 18:53:21;21,4;48
276;2022-04-25 18:58:21;21,4;48
277;2022-04-25 19:03:21;21,4;48
278;2022-04-25 19:08:21;21,4;48
279;2022-04-25 19:13:21;21,3;48
280;2022-04-25 19:18:21;21,3;48
281;2022-04-25 19:23:21;21,3;48
282;2022-04-25 19:28:21;21,3;48
283;2022-04-25 19:33:21;21,3;48
284;2022-04-25 19:38:21;21,3;48
285;2022-04-25 19:43:21;21,3;48
286;2022-04-25 19:48:21;21,3;48
287;2022-04-25 19:53:21;21,3;48
288;2022-04-25 19:58:21;21,2;48
289;2022-04-25 20:03:21;21,2;48
290;2022-04-25 20:08:21;21,2;48
291;2022-04-25 20:13:21;21,2;48
292;2022-04-25 20:18:21;21,2;48
293;2022-04-25 20:23:21;21,2;48
294;2022-04-25 20:28:21;21,2;48
295;2022-04-25 20:33:21;21,2;48
296;2022-04-25 20:38:21;21,1;48
297;2022-04-25 20:43:21;21,1;48
298;2022-04-25 20:48:21;21,1;48
299;2022-04-25 20:53:21;21,1;48
300;2022-04-25 20:58:21;21,1;48
301;2022-04-25 21:03:21;21,1;48
302;2022-04-25 21:08:21;21,1;48
303;2022-04-25 21:13:21;21,1;48
304;2022-04-25 21:18:21;21;48
305;2022-04-25 21:23:21;21;48
306;2022-04-25 21:28:21;21;48
307;2022-04-25 21:33:21;21;48
308;2022-04-25 21:38:21;21;48
309;2022-04-25 21:43:21;21;48
310;2022-04-25 21:48:21;21;48
311;2022-04-25 21:53:21;21;48
312;2022-04-25 21:58:21;20,9;48
313;2022-04-25 22:03:21;20,9;48
314;2022-04-25 22:08:21;20,9;48
315;2022-04-25 22:13:21;20,9;47,9
316;2022-04-25 22:18:21;20,9;47,9
317;2022-04-25 22:23:21;20,9;47,9
318;2022-04-25 22:28:21;20,9;47,9
319;2022-04-25 22:33:21;20,9;47,9
320;2022-04-25 22:38:21;20,9;47,9
321;2022-04-25 22:43:21;20,9;47,9
322;2022-04-25 22:48:21;20,9;47,9
323;2022-04-25 22:53:21;20,9;47,9
324;2022-04-25 22:58:21;20,9;47,9
325;2022-04-25 23:03:21;20,9;47,9
326;2022-04-25 23:08:21;20,9;47,9
327;2022-04-25 23:13:21;20,9;47,9
328;2022-04-25 23:18:21;20,8;47,9
329;2022-04-25 23:23:21;20,8;47,9
330;2022-04-25 23:28:21;20,8;47,9
331;2022-04-25 23:33:21;20,8;47,9
332;2022-04-25 23:38:21;20,8;47,9
333;2022-04-25 23:43:21;20,8;47,9
334;2022-04-25 23:48:21;20,8;47,9
335;2022-04-25 23:53:21;20,8;47,9
336;2022-04-25 23:58:21;20,8;47,9
337;2022-04-26 00:03:21;20,8;47,9
338;2022-04-26 00:08:21;20,7;47,9
339;2022-04-26 00:13:21;20,7;47,9
340;2022-04-26 00:18:21;20,7;47,9
341;2022-04-26 00:23:21;20,7;47,9
342;2022-04-26 00:28:21;20,7;47,9
343;2022-04-26 00:33:21;20,7;47,9
344;2022-04-26 00:38:21;20,7;47,9
345;2022-04-26 00:43:21;20,7;47,9
346;2022-04-26 00:48:21;20,7;47,9
347;2022-04-26 00:53:21;20,7;47,9
348;2022-04-26 00:58:21;20,7;47,9
349;2022-04-26 01:03:21;20,7;47,9
350;2022-04-26 01:08:21;20,7;47,9
351;2022-04-26 01:13:21;20,7;47,9
352;2022-04-26 01:18:21;20,7;47,9
353;2022-04-26 01:23:21;20,7;47,9
354;2022-04-26 01:28:21;20,7;47,9
355;2022-04-26 01:33:21;20,7;47,9
356;2022-04-26 01:38:21;20,6;47,9
357;2022-04-26 01:43:21;20,6;47,9
358;2022-04-26 01:48:21;20,6;47,9
359;2022-04-26 01:53:21;20,6;47,9
360;2022-04-26 01:58:21;20,6;47,9
361;2022-04-26 02:03:21;20,6;47,9
362;2022-04-26 02:08:21;20,6;47,9
363;2022-04-26 02:13:21;20,6;47,9
364;2022-04-26 02:18:21;20,6;47,9
365;2022-04-26 02:23:21;20,6;47,9
366;2022-04-26 02:28:21;20,6;47,9
367;2022-04-26 02:33:21;20,6;47,9
368;2022-04-26 02:38:21;20,6;47,9
369;2022-04-26 02:43:21;20,6;47,9
370;2022-04-26 02:48:21;20,6;47,9
371;2022-04-26 02:53:21;20,6;47,9
372;2022-04-26 02:58:21;20,6;47,9
373;2022-04-26 03:03:21;20,6;47,9
374;2022-04-26 03:08:21;20,6;47,9
375;2022-04-26 03:13:21;20,6;47,9
376;2022-04-26 03:18:21;20,6;47,9
377;2022-04-26 03:23:21;20,6;47,9
378;2022-04-26 03:28:21;20,6;47,9
379;2022-04-26 03:33:21;20,6;47,9
380;2022-04-26 03:38:21;20,6;47,9
381;2022-04-26 03:43:21;20,6;47,9
382;2022-04-26 03:48:21;20,6;47,9
383;2022-04-26 03:53:21;20,6;47,9
384;2022-04-26 03:58:21;20,6;47,9
385;2022-04-26 04:03:21;20,6;47,9
386;2022-04-26 04:08:21;20,6;47,9
387;2022-04-26 04:13:21;20,6;47,9
388;2022-04-26 04:18:21;20,6;47,9
389;2022-04-26 04:23:21;20,6;47,9
390;2022-04-26 04:28:21;20,6;47,9
391;2022-04-26 04:33:21;20,6;47,9
392;2022-04-26 04:38:21;20,5;47,9
393;2022-04-26 04:43:21;20,5;47,9
394;2022-04-26 04:48:21;20,5;47,9
395;2022-04-26 04:53:21;20,5;47,9
396;2022-04-26 04:58:21;20,5;47,9
397;2022-04-26 05:03:21;20,5;47,9
398;2022-04-26 05:08:21;20,5;47,9
399;2022-04-26 05:13:21;20,5;47,9
400;2022-04-26 05:18:21;20,5;47,9
401;2022-04-26 05:23:21;20,5;47,9
402;2022-04-26 05:28:21;20,5;47,9
403;2022-04-26 05:33:21;20,5;47,9
404;2022-04-26 05:38:21;20,5;47,9
405;2022-04-26 05:43:21;20,5;47,9
406;2022-04-26 05:48:21;20,5;47,9
407;2022-04-26 05:53:21;20,5;47,9
408;2022-04-26 05:58:21;20,5;47,9
409;2022-04-26 06:03:21;20,5;47,9
410;2022-04-26 06:08:21;20,5;47,9
411;2022-04-26 06:13:21;20,5;47,9
412;2022-04-26 06:18:21;20,5;47,9
413;2022-04-26 06:23:21;20,5;47,9
414;2022-04-26 06:28:21;20,5;47,9
415;2022-04-26 06:33:21;20,5;47,9
416;2022-04-26 06:38:21;20,5;47,9
417;2022-04-26 06:43:21;20,5;47,9
418;2022-04-26 06:48:21;20,5;47,9
419;2022-04-26 06:53:21;20,5;47,9
420;2022-04-26 06:58:21;20,5;47,9
421;2022-04-26 07:03:21;20,5;47,9
422;2022-04-26 07:08:21;20,5;47,9
423;2022-04-26 07:13:21;20,5;47,9
424;2022-04-26 07:18:21;20,4;47,9
425;2022-04-26 07:23:21;20,4;47,9
426;2022-04-26 07:28:21;20,4;47,9
427;2022-04-26 07:33:21;20,4;47,9
428;2022-04-26 07:38:21;20,4;47,9
429;2022-04-26 07:43:21;20,4;47,9
430;2022-04-26 07:48:21;20,4;47,9
431;2022-04-26 07:53:21;20,4;47,9
432;2022-04-26 07:58:21;20,4;47,9
433;2022-04-26 08:03:21;20,4;47,9
434;2022-04-26 08:08:21;20,4;47,9
435;2022-04-26 08:13:21;20,4;47,9
436;2022-04-26 08:18:21;20,4;47,9
437;2022-04-26 08:23:21;20,4;48,4
438;2022-04-26 08:28:21;20,4;48,9
439;2022-04-26 08:33:21;20,4;48,9
440;2022-04-26 08:38:21;20,4;49,4
441;2022-04-26 08:43:21;20,4;49,9
442;2022-04-26 08:48:21;20,3;49,9
443;2022-04-26 08:53:21;20,3;50,4
444;2022-04-26 08:58:21;20,2;50,4
445;2022-04-26 09:03:21;19,7;50,8
446;2022-04-26 09:08:21;19,2;52,3
447;2022-04-26 09:13:21;18,8;52,7
448;2022-04-26 09:18:21;18,6;53,2
449;2022-04-26 09:23:21;18,5;53,7
450;2022-04-26 09:28:21;18,3;53,6
451;2022-04-26 09:33:21;18,3;54,1
452;2022-04-26 09:38:21;18,2;54,6
453;2022-04-26 09:43:21;18,2;54,1
454;2022-04-26 09:48:21;18,2;54,1
455;2022-04-26 09:53:21;18,2;54,1
456;2022-04-26 09:58:21;18,1;53,6
457;2022-04-26 10:03:21;18,1;54,1
458;2022-04-26 10:08:21;18,1;54,1
459;2022-04-26 10:13:21;18;54,1
460;2022-04-26 10:18:21;18;54,1
461;2022-04-26 10:23:21;18;54,1
462;2022-04-26 10:28:21;18,1;54,1
463;2022-04-26 10:33:21;18,1;54,1
464;2022-04-26 10:38:21;18,1;53,6
465;2022-04-26 10:43:21;20,9;62
466;2022-04-26 10:48:21;22;56,4
467;2022-04-26 10:53:21;22,2;52,6
468;2022-04-26 10:58:21;20,2;52,4
469;2022-04-26 11:03:21;19,4;53,3
470;2022-04-26 11:08:21;19,1;53,3
471;2022-04-26 11:13:21;19;53,2
472;2022-04-26 11:18:21;18,9;53,2
473;2022-04-26 11:23:21;18,9;53,2
474;2022-04-26 11:28:21;18,9;53,2
475;2022-04-26 11:33:21;18,9;53,7
476;2022-04-26 11:38:21;18,9;53,7
477;2022-04-26 11:43:21;19;53,7
478;2022-04-26 11:48:21;19,1;53,2
479;2022-04-26 11:53:21;19,2;53,3
480;2022-04-26 11:58:21;19,3;53,3
481;2022-04-26 12:03:21;19,5;52,8
482;2022-04-26 12:08:21;19,7;52,3
483;2022-04-26 12:13:21;19,8;52,3
484;2022-04-26 12:18:21;19,9;51,9
485;2022-04-26 12:23:21;20;51,4
486;2022-04-26 12:28:21;20,1;50,9
487;2022-04-26 12:33:21;20,1;50,4
488;2022-04-26 12:38:21;20;50,4
489;2022-04-26 12:43:21;19,9;50,4
490;2022-04-26 12:48:21;19,9;50,9
491;2022-04-26 12:53:21;19,8;50,9
492;2022-04-26 12:58:21;19,8;50,8
493;2022-04-26 13:03:21;19,8;50,8
494;2022-04-26 13:08:21;19,7;50,8
495;2022-04-26 13:13:21;19,7;50,8
496;2022-04-26 13:18:21;19,7;50,8
497;2022-04-26 13:23:21;19,7;50,8
498;2022-04-26 13:28:21;19,6;50,3
499;2022-04-26 13:33:21;19,6;50,3
500;2022-04-26 13:38:21;19,6;50,3
501;2022-04-26 13:43:21;19,6;50,3
502;2022-04-26 13:48:21;19,6;49,8
503;2022-04-26 13:53:21;19,6;49,8
504;2022-04-26 13:58:21;19,6;49,8
505;2022-04-26 14:03:21;19,6;49,8
506;2022-04-26 14:08:21;19,6;49,3
507;2022-04-26 14:13:21;19,6;49,3
508;2022-04-26 14:18:21;19,6;48,8
509;2022-04-26 14:23:21;19,6;48,8
510;2022-04-26 14:28:21;19,5;48,8
511;2022-04-26 14:33:21;19,5;48,3
512;2022-04-26 14:38:21;19,5;48,3
513;2022-04-26 14:43:21;19,5;48,8
514;2022-04-26 14:48:21;19,5;48,8
515;2022-04-26 14:53:21;19,5;48,3
516;2022-04-26 14:58:21;19,5;48,3
517;2022-04-26 15:03:21;19,5;48,3
518;2022-04-26 15:08:21;19,5;47,8
519;2022-04-26 15:13:21;19,5;48,3
520;2022-04-26 15:18:21;19,5;47,8
521;2022-04-26 15:23:21;19,5;47,8
522;2022-04-26 15:28:21;19,5;47,8
523;2022-04-26 15:33:21;19,5;47,8
524;2022-04-26 15:38:21;19,5;47,3
525;2022-04-26 15:43:21;19,5;47,8
526;2022-04-26 15:48:21;19,5;47,8
527;2022-04-26 15:53:21;19,5;47,8
528;2022-04-26 15:58:21;19,5;47,8
529;2022-04-26 16:03:21;19,4;47,8
530;2022-04-26 16:08:21;19,4;47,8
531;2022-04-26 16:13:21;19,3;47,8
532;2022-04-26 16:18:21;19,3;47,7
533;2022-04-26 16:23:21;19,2;47,7
534;2022-04-26 16:28:21;19,2;47,7
535;2022-04-26 16:33:21;19,2;48,2
536;2022-04-26 16:38:21;19,2;48,7
537;2022-04-26 16:43:21;19,1;48,7
538;2022-04-26 16:48:21;19,1;48,7
539;2022-04-26 16:53:21;19;48,7
540;2022-04-26 16:58:21;19;49,2
541;2022-04-26 17:03:21;19;49,2
542;2022-04-26 17:08:21;18,9;49,7
543;2022-04-26 17:13:21;18,9;49,7
544;2022-04-26 17:18:21;18,9;49,7
545;2022-04-26 17:23:21;18,8;49,7
546;2022-04-26 17:28:21;18,8;50,2
547;2022-04-26 17:33:21;18,8;50,2
548;2022-04-26 17:38:21;18,8;50,7
549;2022-04-26 17:43:21;18,7;51,2
550;2022-04-26 17:48:21;18,7;51,2
551;2022-04-26 17:53:21;18,7;51,7
552;2022-04-26 17:58:21;18,6;51,7
553;2022-04-26 18:03:21;18,6;51,7
554;2022-04-26 18:08:21;18,6;52,2
555;2022-04-26 18:13:21;18,6;52,2
556;2022-04-26 18:18:21;18,6;52,7
557;2022-04-26 18:23:21;18,6;52,7
558;2022-04-26 18:28:21;18,6;52,7
559;2022-04-26 18:33:21;18,5;52,7
560;2022-04-26 18:38:21;18,5;52,7
561;2022-04-26 18:43:21;18,5;52,7
562;2022-04-26 18:48:21;18,5;53,2
563;2022-04-26 18:53:21;18,4;53,2
564;2022-04-26 18:58:21;18,4;53,6
565;2022-04-26 19:03:21;18,4;53,6
566;2022-04-26 19:08:21;18,4;53,6
567;2022-04-26 19:13:21;18,4;53,6
568;2022-04-26 19:18:21;18,3;54,1
569;2022-04-26 19:23:21;18,3;54,1
570;2022-04-26 19:28:21;18,3;54,1
571;2022-04-26 19:33:21;18,2;54,6
572;2022-04-26 19:38:21;18,2;54,6
573;2022-04-26 19:43:21;18,2;54,6
574;2022-04-26 19:48:21;18,2;54,6
575;2022-04-26 19:53:21;18,2;54,6
576;2022-04-26 19:58:21;18,1;55,1
577;2022-04-26 20:03:21;18,1;55,1
578;2022-04-26 20:08:21;18,1;55,1
579;2022-04-26 20:13:21;18,1;55,1
580;2022-04-26 20:18:21;18,1;55,6
581;2022-04-26 20:23:21;18;55,6
582;2022-04-26 20:28:21;18;55,6
583;2022-04-26 20:33:21;18;55,6
584;2022-04-26 20:38:21;18;55,6
585;2022-04-26 20:43:21;18;55,6
586;2022-04-26 20:48:21;18;56
587;2022-04-26 20:53:21;18;56
588;2022-04-26 20:58:21;18;56
589;2022-04-26 21:03:21;18;56
590;2022-04-26 21:08:21;18;56
591;2022-04-26 21:13:21;18;56
592;2022-04-26 21:18:21;17,9;56
593;2022-04-26 21:23:21;17,9;56
594;2022-04-26 21:28:21;17,9;56,5
595;2022-04-26 21:33:21;17,9;56,5
596;2022-04-26 21:38:21;17,9;56,5
597;2022-04-26 21:43:21;17,9;56,5
598;2022-04-26 21:48:21;17,8;56,5
599;2022-04-26 21:53:21;17,8;56,5
600;2022-04-26 21:58:21;17,8;56,5
