Informe de datos;;;;;
Archivo creado el:2022-05-28 18:31:44;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:29
48;2022-05-21 15:28:29;21,7;68,3;;
49;2022-05-21 15:33:29;21,7;68,3;;
50;2022-05-21 15:38:29;21,7;68,3;;
51;2022-05-21 15:43:29;21,7;68,3;;
52;2022-05-21 15:48:29;21,6;68,3;;
53;2022-05-21 15:53:29;21,5;69,2;;
54;2022-05-21 15:58:29;21,4;69,6;;
55;2022-05-21 16:03:29;21,3;70,1;;
56;2022-05-21 16:08:29;21,3;70,5;;
57;2022-05-21 16:13:29;21,2;70,5;;
58;2022-05-21 16:18:29;21,1;71,4;;
59;2022-05-21 16:23:29;20,9;72,7;;
60;2022-05-21 16:28:29;20,8;73,5;;
61;2022-05-21 16:33:29;20,7;73,9;;
62;2022-05-21 16:38:29;20,5;73,5;;
63;2022-05-21 16:43:29;20,4;73,9;;
64;2022-05-21 16:48:29;20,5;73,4;;
65;2022-05-21 16:53:29;20,3;72,1;;
66;2022-05-21 16:58:29;20,2;71,6;;
67;2022-05-21 17:03:29;20,1;71,2;;
68;2022-05-21 17:08:29;20;71,2;;
69;2022-05-21 17:13:29;19,8;70,7;;
70;2022-05-21 17:18:29;19,8;71,1;;
71;2022-05-21 17:23:29;19,8;71,6;;
72;2022-05-21 17:28:29;19,8;71,6;;
73;2022-05-21 17:33:29;19,8;71,1;;
74;2022-05-21 17:38:29;19,8;71,1;;
75;2022-05-21 17:43:29;19,8;71,6;;
76;2022-05-21 17:48:29;19,7;71,6;;
77;2022-05-21 17:53:29;19,4;72;;
78;2022-05-21 17:58:29;19,5;71,9;;
79;2022-05-21 18:03:29;19,4;71,9;;
80;2022-05-21 18:08:29;19,5;72,8;;
81;2022-05-21 18:13:29;19,6;72,8;;
82;2022-05-21 18:18:29;19,7;72,8;;
83;2022-05-21 18:23:29;19,7;72,4;;
84;2022-05-21 18:28:29;19,8;72;;
85;2022-05-21 18:33:29;19,8;71,6;;
86;2022-05-21 18:38:29;19,8;71,6;;
87;2022-05-21 18:43:29;19,8;71,6;;
88;2022-05-21 18:48:29;19,8;71,6;;
89;2022-05-21 18:53:29;19,8;71,6;;
90;2022-05-21 18:58:29;19,8;71,6;;
91;2022-05-21 19:03:29;19,8;71,6;;
92;2022-05-21 19:08:29;19,8;71,6;;
93;2022-05-21 19:13:29;19,8;72;;
94;2022-05-21 19:18:29;19,8;72;;
95;2022-05-21 19:23:29;19,8;72;;
96;2022-05-21 19:28:29;19,8;72;;
97;2022-05-21 19:33:29;19,8;72;;
98;2022-05-21 19:38:29;19,8;72;;
99;2022-05-21 19:43:29;19,8;72;;
100;2022-05-21 19:48:29;19,7;72;;
101;2022-05-21 19:53:29;19,7;72;;
102;2022-05-21 19:58:29;19,7;72;;
103;2022-05-21 20:03:29;19,7;72;;
104;2022-05-21 20:08:29;19,6;72;;
105;2022-05-21 20:13:29;19,6;72;;
106;2022-05-21 20:18:29;19,6;72;;
107;2022-05-21 20:23:29;19,6;71,5;;
108;2022-05-21 20:28:29;19,6;71,5;;
109;2022-05-21 20:33:29;19,5;72;;
110;2022-05-21 20:38:29;19,5;71,5;;
111;2022-05-21 20:43:29;19,5;71,5;;
112;2022-05-21 20:48:29;19,5;71,5;;
113;2022-05-21 20:53:29;19,4;71,5;;
114;2022-05-21 20:58:29;19,4;71,5;;
115;2022-05-21 21:03:29;19,4;71,5;;
116;2022-05-21 21:08:29;19,4;71,5;;
117;2022-05-21 21:13:29;19,3;71,5;;
118;2022-05-21 21:18:29;19,3;71,5;;
119;2022-05-21 21:23:29;19,3;71,5;;
120;2022-05-21 21:28:29;19,2;71,5;;
121;2022-05-21 21:33:29;19,2;71,4;;
122;2022-05-21 21:38:29;19,2;71,4;;
123;2022-05-21 21:43:29;19,2;71,4;;
124;2022-05-21 21:48:29;19,2;71,4;;
125;2022-05-21 21:53:29;19,2;71,4;;
126;2022-05-21 21:58:29;19,2;71,4;;
127;2022-05-21 22:03:29;19,1;71,4;;
128;2022-05-21 22:08:29;19,1;71,4;;
129;2022-05-21 22:13:29;19,1;71,4;;
130;2022-05-21 22:18:29;19;71,4;;
131;2022-05-21 22:23:29;19;71;;
132;2022-05-21 22:28:29;18,9;71,4;;
133;2022-05-21 22:33:29;18,9;71,4;;
134;2022-05-21 22:38:29;18,9;71,4;;
135;2022-05-21 22:43:29;18,9;71,4;;
136;2022-05-21 22:48:29;18,9;70,9;;
137;2022-05-21 22:53:29;18,8;71,4;;
138;2022-05-21 22:58:29;18,7;70,9;;
139;2022-05-21 23:03:29;18,7;71,4;;
140;2022-05-21 23:08:29;18,6;70,9;;
141;2022-05-21 23:13:29;18,6;71,3;;
142;2022-05-21 23:18:29;18,6;71,3;;
143;2022-05-21 23:23:29;18,6;71,3;;
144;2022-05-21 23:28:29;18,6;71,3;;
145;2022-05-21 23:33:29;18,6;71,3;;
146;2022-05-21 23:38:29;18,6;71,3;;
147;2022-05-21 23:43:29;18,6;71,3;;
148;2022-05-21 23:48:29;18,6;71,3;;
149;2022-05-21 23:53:29;18,6;71,3;;
150;2022-05-21 23:58:29;18,5;71,3;;
151;2022-05-22 00:03:29;18,5;71,3;;
152;2022-05-22 00:08:29;18,5;71,3;;
153;2022-05-22 00:13:29;18,5;71,3;;
154;2022-05-22 00:18:29;18,5;70,9;;
155;2022-05-22 00:23:29;18,5;71,3;;
156;2022-05-22 00:28:29;18,4;70,9;;
157;2022-05-22 00:33:29;18,3;70,8;;
158;2022-05-22 00:38:29;18,3;70,8;;
159;2022-05-22 00:43:29;18,2;70,8;;
160;2022-05-22 00:48:29;18,2;70,8;;
161;2022-05-22 00:53:29;18,2;70,8;;
162;2022-05-22 00:58:29;18,2;70,8;;
163;2022-05-22 01:03:29;18,2;70,8;;
164;2022-05-22 01:08:29;18,1;70,8;;
165;2022-05-22 01:13:29;18,1;71,2;;
166;2022-05-22 01:18:29;18;71,2;;
167;2022-05-22 01:23:29;18;71,2;;
168;2022-05-22 01:28:29;18;71,2;;
169;2022-05-22 01:33:29;18;71,2;;
170;2022-05-22 01:38:29;18;71,2;;
171;2022-05-22 01:43:29;18;71,2;;
172;2022-05-22 01:48:29;18,1;71,2;;
173;2022-05-22 01:53:29;18,1;71,2;;
174;2022-05-22 01:58:29;18;71,2;;
175;2022-05-22 02:03:29;18;71,2;;
176;2022-05-22 02:08:29;18;71,2;;
177;2022-05-22 02:13:29;18;71,2;;
178;2022-05-22 02:18:29;17,9;71,2;;
179;2022-05-22 02:23:29;17,9;71,2;;
180;2022-05-22 02:28:29;17,8;71,2;;
181;2022-05-22 02:33:29;17,8;71,2;;
182;2022-05-22 02:38:29;17,8;71,6;;
183;2022-05-22 02:43:29;17,8;71,6;;
184;2022-05-22 02:48:29;17,8;71,6;;
185;2022-05-22 02:53:29;17,8;71,6;;
186;2022-05-22 02:58:29;17,7;71,6;;
187;2022-05-22 03:03:29;17,7;71,6;;
188;2022-05-22 03:08:29;17,7;71,6;;
189;2022-05-22 03:13:29;17,7;71,6;;
190;2022-05-22 03:18:29;17,7;71,6;;
191;2022-05-22 03:23:29;17,7;72;;
192;2022-05-22 03:28:29;17,7;72;;
193;2022-05-22 03:33:29;17,7;72;;
194;2022-05-22 03:38:29;17,7;72;;
195;2022-05-22 03:43:29;17,6;72;;
196;2022-05-22 03:48:29;17,6;72;;
197;2022-05-22 03:53:29;17,6;72;;
198;2022-05-22 03:58:29;17,7;72;;
199;2022-05-22 04:03:29;17,7;72;;
200;2022-05-22 04:08:29;17,7;72;;
201;2022-05-22 04:13:29;17,7;72;;
202;2022-05-22 04:18:29;17,7;72;;
203;2022-05-22 04:23:29;17,7;72;;
204;2022-05-22 04:28:29;17,7;72;;
205;2022-05-22 04:33:29;17,8;72,5;;
206;2022-05-22 04:38:29;17,8;72,5;;
207;2022-05-22 04:43:29;17,8;72,5;;
208;2022-05-22 04:48:29;17,8;72,5;;
209;2022-05-22 04:53:29;17,8;72,5;;
210;2022-05-22 04:58:29;17,9;72,5;;
211;2022-05-22 05:03:29;17,9;72,9;;
212;2022-05-22 05:08:29;17,9;72,9;;
213;2022-05-22 05:13:29;17,9;72,9;;
214;2022-05-22 05:18:29;17,9;72,9;;
215;2022-05-22 05:23:29;17,9;73,4;;
216;2022-05-22 05:28:29;17,9;73,4;;
217;2022-05-22 05:33:29;17,9;73,4;;
218;2022-05-22 05:38:29;17,9;73,4;;
219;2022-05-22 05:43:29;17,9;73,4;;
220;2022-05-22 05:48:29;17,9;73,8;;
221;2022-05-22 05:53:29;17,9;73,8;;
222;2022-05-22 05:58:29;17,9;73,8;;
223;2022-05-22 06:03:29;17,9;73,8;;
224;2022-05-22 06:08:29;17,9;73,8;;
225;2022-05-22 06:13:29;17,9;73,8;;
226;2022-05-22 06:18:29;17,9;73,8;;
227;2022-05-22 06:23:29;17,9;73,8;;
228;2022-05-22 06:28:29;17,8;73,8;;
229;2022-05-22 06:33:29;17,8;73,8;;
230;2022-05-22 06:38:29;17,7;74,2;;
231;2022-05-22 06:43:29;17,7;74,2;;
232;2022-05-22 06:48:29;17,7;74,2;;
233;2022-05-22 06:53:29;17,6;74,6;;
234;2022-05-22 06:58:29;17,6;74,6;;
235;2022-05-22 07:03:29;17,6;75;;
236;2022-05-22 07:08:29;17,6;75;;
237;2022-05-22 07:13:29;17,7;75;;
238;2022-05-22 07:18:29;17,7;75;;
239;2022-05-22 07:23:29;17,7;75;;
240;2022-05-22 07:28:29;17,8;74,6;;
241;2022-05-22 07:33:29;17,8;75,1;;
242;2022-05-22 07:38:29;17,9;75,1;;
243;2022-05-22 07:43:29;17,9;74,7;;
244;2022-05-22 07:48:29;18;75,1;;
245;2022-05-22 07:53:29;18,1;75,1;;
246;2022-05-22 07:58:29;18,2;74,7;;
247;2022-05-22 08:03:29;18,3;74,7;;
248;2022-05-22 08:08:29;18,4;74,8;;
249;2022-05-22 08:13:29;18,5;74,8;;
250;2022-05-22 08:18:29;18,6;74,4;;
251;2022-05-22 08:23:29;18,6;74,4;;
252;2022-05-22 08:28:29;18,9;74,4;;
253;2022-05-22 08:33:29;19;74;;
254;2022-05-22 08:38:29;19,1;73,6;;
255;2022-05-22 08:43:29;19,2;73,2;;
256;2022-05-22 08:48:29;19,2;72,8;;
257;2022-05-22 08:53:29;19,4;71,9;;
258;2022-05-22 08:58:29;19,7;71,1;;
259;2022-05-22 09:03:29;19,8;71,1;;
260;2022-05-22 09:08:29;19,9;70,7;;
261;2022-05-22 09:13:29;19,9;70,7;;
262;2022-05-22 09:18:29;19,9;70,3;;
263;2022-05-22 09:23:29;19,9;70,3;;
264;2022-05-22 09:28:29;19,9;70,3;;
265;2022-05-22 09:33:29;20,1;70,3;;
266;2022-05-22 09:38:29;20,3;69,4;;
267;2022-05-22 09:43:29;20,3;69,5;;
268;2022-05-22 09:48:29;20,4;69;;
269;2022-05-22 09:53:29;20,5;68,6;;
270;2022-05-22 09:58:29;20,5;67,7;;
271;2022-05-22 10:03:29;20,5;67,7;;
272;2022-05-22 10:08:29;20,6;67,7;;
273;2022-05-22 10:13:29;20,8;67,7;;
274;2022-05-22 10:18:29;21,1;66,9;;
275;2022-05-22 10:23:29;21,2;66;;
276;2022-05-22 10:28:29;21,4;65,5;;
277;2022-05-22 10:33:29;21,5;65,5;;
278;2022-05-22 10:38:29;21,5;65,1;;
279;2022-05-22 10:43:29;21,6;65,1;;
280;2022-05-22 10:48:29;21,7;64,7;;
281;2022-05-22 10:53:29;21,7;64,7;;
282;2022-05-22 10:58:29;21,9;64,2;;
283;2022-05-22 11:03:29;22;63,8;;
284;2022-05-22 11:08:29;22;64,2;;
285;2022-05-22 11:13:29;22;64,3;;
286;2022-05-22 11:18:29;22,1;64,3;;
287;2022-05-22 11:23:29;22,4;64,3;;
288;2022-05-22 11:28:29;22,4;63,9;;
289;2022-05-22 11:33:29;22,4;63,9;;
290;2022-05-22 11:38:29;22,4;64,3;;
291;2022-05-22 11:43:29;22,4;64,3;;
292;2022-05-22 11:48:29;22,6;64,3;;
293;2022-05-22 11:53:29;22,6;64,8;;
294;2022-05-22 11:58:29;22,6;64,8;;
295;2022-05-22 12:03:29;22,6;64,8;;
296;2022-05-22 12:08:29;22,5;64,8;;
297;2022-05-22 12:13:29;22,6;64,8;;
298;2022-05-22 12:18:29;22,6;64,8;;
299;2022-05-22 12:23:29;22,6;64,8;;
300;2022-05-22 12:28:29;23;64,4;;
301;2022-05-22 12:33:29;23,1;64,4;;
302;2022-05-22 12:38:29;23,2;64;;
303;2022-05-22 12:43:29;23,3;64;;
304;2022-05-22 12:48:29;23,3;63,5;;
305;2022-05-22 12:53:29;23,2;64;;
306;2022-05-22 12:58:29;23,2;63,5;;
307;2022-05-22 13:03:29;23,5;64;;
308;2022-05-22 13:08:29;23,5;63,6;;
309;2022-05-22 13:13:29;23,5;63,1;;
310;2022-05-22 13:18:29;23,5;63,1;;
311;2022-05-22 13:23:29;23,6;63,1;;
312;2022-05-22 13:28:29;23,7;62,6;;
313;2022-05-22 13:33:29;23,8;62,2;;
314;2022-05-22 13:38:29;23,8;62,2;;
315;2022-05-22 13:43:29;23,8;61,7;;
316;2022-05-22 13:48:29;23,9;61,7;;
317;2022-05-22 13:53:29;24;62,2;;
318;2022-05-22 13:58:29;24,1;62,2;;
319;2022-05-22 14:03:29;24,2;62,3;;
320;2022-05-22 14:08:29;24,4;61,3;;
321;2022-05-22 14:13:29;24,4;60,8;;
322;2022-05-22 14:18:29;24,4;60,4;;
323;2022-05-22 14:23:29;24,4;60,4;;
324;2022-05-22 14:28:29;24,3;60,3;;
325;2022-05-22 14:33:29;24,2;60,3;;
326;2022-05-22 14:38:29;24;60,3;;
327;2022-05-22 14:43:29;24;60,3;;
328;2022-05-22 14:48:29;23,8;60,8;;
329;2022-05-22 14:53:29;23,7;60,7;;
330;2022-05-22 14:58:29;23,5;61,2;;
331;2022-05-22 15:03:29;23,5;61,6;;
332;2022-05-22 15:08:29;23,3;62,1;;
333;2022-05-22 15:13:29;23,2;62,1;;
334;2022-05-22 15:18:29;23,1;62,5;;
335;2022-05-22 15:23:29;23,1;63;;
336;2022-05-22 15:28:29;23;63,9;;
337;2022-05-22 15:33:29;22,9;64,9;;
338;2022-05-22 15:38:29;22,9;65,3;;
339;2022-05-22 15:43:29;22,8;65,8;;
340;2022-05-22 15:48:29;22,8;66,2;;
341;2022-05-22 15:53:29;22,7;67,1;;
342;2022-05-22 15:58:29;22,6;66,7;;
343;2022-05-22 16:03:29;22,5;66,2;;
344;2022-05-22 16:08:29;22,4;66,6;;
345;2022-05-22 16:13:29;22,3;67,1;;
346;2022-05-22 16:18:29;22,3;67,1;;
347;2022-05-22 16:23:29;22,3;67,5;;
348;2022-05-22 16:28:29;22,2;67,5;;
349;2022-05-22 16:33:29;22,2;67,5;;
350;2022-05-22 16:38:29;22,2;67,5;;
351;2022-05-22 16:43:29;22,1;68,4;;
352;2022-05-22 16:48:29;22;68,4;;
353;2022-05-22 16:53:29;22;68,4;;
354;2022-05-22 16:58:29;21,9;68,8;;
355;2022-05-22 17:03:29;21,9;68,8;;
356;2022-05-22 17:08:29;21,9;69,3;;
357;2022-05-22 17:13:29;21,8;68,8;;
358;2022-05-22 17:18:29;21,7;68,8;;
359;2022-05-22 17:23:29;21,7;68,8;;
360;2022-05-22 17:28:29;21,6;69,2;;
361;2022-05-22 17:33:29;21,6;69,2;;
362;2022-05-22 17:38:29;21,6;69,7;;
363;2022-05-22 17:43:29;21,5;69,7;;
364;2022-05-22 17:48:29;21,5;69,7;;
365;2022-05-22 17:53:29;21,5;69,6;;
366;2022-05-22 17:58:29;21,4;69,6;;
367;2022-05-22 18:03:29;21,4;69,6;;
368;2022-05-22 18:08:29;21,4;69,6;;
369;2022-05-22 18:13:29;21,4;69,6;;
370;2022-05-22 18:18:29;21,3;69,6;;
371;2022-05-22 18:23:29;21,2;70,1;;
372;2022-05-22 18:28:29;21,2;70,1;;
373;2022-05-22 18:33:29;21,2;70,5;;
374;2022-05-22 18:38:29;21,1;70,5;;
375;2022-05-22 18:43:29;21,1;70,5;;
376;2022-05-22 18:48:29;21,1;70,5;;
377;2022-05-22 18:53:29;21;70,9;;
378;2022-05-22 18:58:29;21;70,9;;
379;2022-05-22 19:03:29;20,9;70,9;;
380;2022-05-22 19:08:29;20,9;70,9;;
381;2022-05-22 19:13:29;20,9;70,4;;
382;2022-05-22 19:18:29;20,9;70,9;;
383;2022-05-22 19:23:29;20,9;70,9;;
384;2022-05-22 19:28:29;20,9;71,3;;
385;2022-05-22 19:33:29;20,9;71,3;;
386;2022-05-22 19:38:29;20,9;71,3;;
387;2022-05-22 19:43:29;20,9;70,9;;
388;2022-05-22 19:48:29;20,9;70,9;;
389;2022-05-22 19:53:29;20,9;70,9;;
390;2022-05-22 19:58:29;20,9;70,9;;
391;2022-05-22 20:03:29;20,8;70,9;;
392;2022-05-22 20:08:29;20,8;70,9;;
393;2022-05-22 20:13:29;20,8;70,9;;
394;2022-05-22 20:18:29;20,8;70,4;;
395;2022-05-22 20:23:29;20,8;70,4;;
396;2022-05-22 20:28:29;20,8;70,4;;
397;2022-05-22 20:33:29;20,8;70,9;;
398;2022-05-22 20:38:29;20,8;71,3;;
399;2022-05-22 20:43:29;20,8;71,3;;
400;2022-05-22 20:48:29;20,7;70,9;;
401;2022-05-22 20:53:29;20,7;70,8;;
402;2022-05-22 20:58:29;20,7;70,8;;
403;2022-05-22 21:03:29;20,7;70,8;;
404;2022-05-22 21:08:29;20,7;71,3;;
405;2022-05-22 21:13:29;20,6;71,7;;
406;2022-05-22 21:18:29;20,6;71,3;;
407;2022-05-22 21:23:29;20,6;70,8;;
408;2022-05-22 21:28:29;20,6;70,8;;
409;2022-05-22 21:33:29;20,6;71,3;;
410;2022-05-22 21:38:29;20,5;70,8;;
411;2022-05-22 21:43:29;20,5;71,3;;
412;2022-05-22 21:48:29;20,5;71,3;;
413;2022-05-22 21:53:29;20,5;71,3;;
414;2022-05-22 21:58:29;20,5;71,3;;
415;2022-05-22 22:03:29;20,4;71,7;;
416;2022-05-22 22:08:29;20,4;71,2;;
417;2022-05-22 22:13:29;20,4;70,8;;
418;2022-05-22 22:18:29;20,4;71,2;;
419;2022-05-22 22:23:29;20,3;71,7;;
420;2022-05-22 22:28:29;20,3;71,7;;
421;2022-05-22 22:33:29;20,3;72,1;;
422;2022-05-22 22:38:29;20,3;71,7;;
423;2022-05-22 22:43:29;20,3;71,2;;
424;2022-05-22 22:48:29;20,3;72,1;;
425;2022-05-22 22:53:29;20,3;72,1;;
426;2022-05-22 22:58:29;20,3;71,2;;
427;2022-05-22 23:03:29;20,3;70,3;;
428;2022-05-22 23:08:29;20,2;69,4;;
429;2022-05-22 23:13:29;20,1;69;;
430;2022-05-22 23:18:29;20,1;69;;
431;2022-05-22 23:23:29;20;68,5;;
432;2022-05-22 23:28:29;19,9;68,5;;
433;2022-05-22 23:33:29;19,8;68,5;;
434;2022-05-22 23:38:29;19,8;68,9;;
435;2022-05-22 23:43:29;19,7;69,8;;
436;2022-05-22 23:48:29;19,7;69,8;;
437;2022-05-22 23:53:29;19,7;69,8;;
438;2022-05-22 23:58:29;19,6;70,2;;
439;2022-05-23 00:03:29;19,6;69,8;;
440;2022-05-23 00:08:29;19,6;69,8;;
441;2022-05-23 00:13:29;19,6;69,3;;
442;2022-05-23 00:18:29;19,5;69,3;;
443;2022-05-23 00:23:29;19,4;69,3;;
444;2022-05-23 00:28:29;19,4;69,3;;
445;2022-05-23 00:33:29;19,3;68,8;;
446;2022-05-23 00:38:29;19,3;68,4;;
447;2022-05-23 00:43:29;19,3;68,8;;
448;2022-05-23 00:48:29;19,3;68,8;;
449;2022-05-23 00:53:29;19,3;69,3;;
450;2022-05-23 00:58:29;19,3;69,3;;
451;2022-05-23 01:03:29;19,3;69,3;;
452;2022-05-23 01:08:29;19,4;69,7;;
453;2022-05-23 01:13:29;19,3;69,7;;
454;2022-05-23 01:18:29;19,3;69,3;;
455;2022-05-23 01:23:29;19,2;69,2;;
456;2022-05-23 01:28:29;19,2;69,2;;
457;2022-05-23 01:33:29;19,2;69,2;;
458;2022-05-23 01:38:29;19,2;69,2;;
459;2022-05-23 01:43:29;19,2;69,2;;
460;2022-05-23 01:48:29;19,2;69,2;;
461;2022-05-23 01:53:29;19,2;69,2;;
462;2022-05-23 01:58:29;19,2;69,2;;
463;2022-05-23 02:03:29;19,2;69,2;;
464;2022-05-23 02:08:29;19,2;69,2;;
465;2022-05-23 02:13:29;19,2;69,2;;
466;2022-05-23 02:18:29;19,1;69,7;;
467;2022-05-23 02:23:29;19,1;69,2;;
468;2022-05-23 02:28:29;19;69,2;;
469;2022-05-23 02:33:29;19;69,2;;
470;2022-05-23 02:38:29;19;69,2;;
471;2022-05-23 02:43:29;18,9;69,2;;
472;2022-05-23 02:48:29;18,9;69,2;;
473;2022-05-23 02:53:29;18,8;69,2;;
474;2022-05-23 02:58:29;18,8;68,7;;
475;2022-05-23 03:03:29;18,7;68,7;;
476;2022-05-23 03:08:29;18,6;68,2;;
477;2022-05-23 03:13:29;18,6;68,2;;
478;2022-05-23 03:18:29;18,5;68,2;;
479;2022-05-23 03:23:29;18,5;68,2;;
480;2022-05-23 03:28:29;18,4;68,7;;
481;2022-05-23 03:33:29;18,4;68,6;;
482;2022-05-23 03:38:29;18,4;68,6;;
483;2022-05-23 03:43:29;18,4;68,6;;
484;2022-05-23 03:48:29;18,4;68,6;;
485;2022-05-23 03:53:29;18,4;68,6;;
486;2022-05-23 03:58:29;18,4;68,6;;
487;2022-05-23 04:03:29;18,4;68,6;;
488;2022-05-23 04:08:29;18,4;68,6;;
489;2022-05-23 04:13:29;18,4;69,1;;
490;2022-05-23 04:18:29;18,4;69,1;;
491;2022-05-23 04:23:29;18,4;69,1;;
492;2022-05-23 04:28:29;18,4;69,1;;
493;2022-05-23 04:33:29;18,4;69,1;;
494;2022-05-23 04:38:29;18,4;69,5;;
495;2022-05-23 04:43:29;18,4;69,5;;
496;2022-05-23 04:48:29;18,4;69,5;;
497;2022-05-23 04:53:29;18,4;69,5;;
498;2022-05-23 04:58:29;18,4;69,5;;
499;2022-05-23 05:03:29;18,4;69,5;;
500;2022-05-23 05:08:29;18,3;69,5;;
501;2022-05-23 05:13:29;18,3;69,5;;
502;2022-05-23 05:18:29;18,3;69,5;;
503;2022-05-23 05:23:29;18,3;69,5;;
504;2022-05-23 05:28:29;18,3;70;;
505;2022-05-23 05:33:29;18,3;69,5;;
506;2022-05-23 05:38:29;18,3;69,5;;
507;2022-05-23 05:43:29;18,3;69,5;;
508;2022-05-23 05:48:29;18,3;69,5;;
509;2022-05-23 05:53:29;18,3;69,5;;
510;2022-05-23 05:58:29;18,2;69,1;;
511;2022-05-23 06:03:29;18,2;69,1;;
512;2022-05-23 06:08:29;18,1;69,1;;
513;2022-05-23 06:13:29;18,1;69;;
514;2022-05-23 06:18:29;18,1;69;;
515;2022-05-23 06:23:29;18;69,5;;
516;2022-05-23 06:28:29;18;69,5;;
517;2022-05-23 06:33:29;18;69,5;;
518;2022-05-23 06:38:29;18;69,5;;
519;2022-05-23 06:43:29;18;69,5;;
520;2022-05-23 06:48:29;18;69,9;;
521;2022-05-23 06:53:29;18;69,9;;
522;2022-05-23 06:58:29;18;69,9;;
523;2022-05-23 07:03:29;18;69,9;;
524;2022-05-23 07:08:29;18;69,5;;
525;2022-05-23 07:13:29;17,9;70,3;;
526;2022-05-23 07:18:29;17,9;70,8;;
527;2022-05-23 07:23:29;17,9;70,8;;
528;2022-05-23 07:28:29;17,9;70,8;;
529;2022-05-23 07:33:29;17,9;71,2;;
530;2022-05-23 07:38:29;17,9;70,8;;
531;2022-05-23 07:43:29;17,9;70,8;;
532;2022-05-23 07:48:29;17,9;70,3;;
533;2022-05-23 07:53:29;17,9;70,3;;
534;2022-05-23 07:58:29;18;70,3;;
535;2022-05-23 08:03:29;18;69,9;;
536;2022-05-23 08:08:29;18;69,9;;
537;2022-05-23 08:13:29;18,1;69,9;;
