RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
288;2022-05-17 09:46:00;13,3;57
289;2022-05-17 09:51:00;13,4;57,1
290;2022-05-17 09:56:00;13,5;57,1
291;2022-05-17 10:01:00;13,6;57,1
292;2022-05-17 10:06:00;13,6;57,1
293;2022-05-17 10:11:00;13,7;57,1
294;2022-05-17 10:16:00;13,7;56,6
295;2022-05-17 10:21:00;13,8;56,6
296;2022-05-17 10:26:00;13,9;56,6
297;2022-05-17 10:31:00;14;56,7
298;2022-05-17 10:36:00;14,1;56,7
299;2022-05-17 10:41:00;14,2;56,7
300;2022-05-17 10:46:00;14,2;56,2
301;2022-05-17 10:51:00;14,3;56,2
302;2022-05-17 10:56:00;14,4;56,2
303;2022-05-17 11:01:00;14,5;56,2
304;2022-05-17 11:06:00;14,6;56,3
305;2022-05-17 11:11:00;14,7;56,3
306;2022-05-17 11:16:00;14,8;55,8
307;2022-05-17 11:21:00;14,9;55,8
308;2022-05-17 11:26:00;14,9;55,8
309;2022-05-17 11:31:00;15;55,8
310;2022-05-17 11:36:00;15,1;55,8
311;2022-05-17 11:41:00;15,2;55,9
312;2022-05-17 11:46:00;15,3;55,4
313;2022-05-17 11:51:00;15,4;55,4
314;2022-05-17 11:56:00;15,4;55,4
315;2022-05-17 12:01:00;15,5;55,4
316;2022-05-17 12:06:00;15,6;55,4
317;2022-05-17 12:11:00;15,6;55,4
318;2022-05-17 12:16:00;15,7;55,9
319;2022-05-17 12:21:00;15,8;55,5
320;2022-05-17 12:26:00;15,9;55,5
321;2022-05-17 12:31:00;16;55,5
322;2022-05-17 12:36:00;16,1;55,5
323;2022-05-17 12:41:00;16,2;55,5
324;2022-05-17 12:46:00;16,2;55,5
325;2022-05-17 12:51:00;16,3;55,5
326;2022-05-17 12:56:00;16,4;55,5
327;2022-05-17 13:01:00;16,6;55,6
328;2022-05-17 13:06:00;16,7;55,1
329;2022-05-17 13:11:00;16,8;55,1
330;2022-05-17 13:16:00;16,9;54,6
331;2022-05-17 13:21:00;17;54,6
332;2022-05-17 13:26:00;17,1;54,7
333;2022-05-17 13:31:00;17,2;54,7
334;2022-05-17 13:36:00;17,3;54,7
335;2022-05-17 13:41:00;17,4;54,7
336;2022-05-17 13:46:00;17,5;54,7
337;2022-05-17 13:51:00;17,5;53,7
338;2022-05-17 13:56:00;17,6;53,7
339;2022-05-17 14:01:00;17,6;53,7
340;2022-05-17 14:06:00;17,6;54,2
341;2022-05-17 14:11:00;17,7;54,2
342;2022-05-17 14:16:00;17,7;54,2
343;2022-05-17 14:21:00;17,8;54,3
344;2022-05-17 14:26:00;17,8;54,3
345;2022-05-17 14:31:00;17,9;54,3
346;2022-05-17 14:36:00;18;54,3
347;2022-05-17 14:41:00;18;54,8
348;2022-05-17 14:46:00;18,1;54,3
349;2022-05-17 14:51:00;18,1;54,3
350;2022-05-17 14:56:00;18,2;54,3
351;2022-05-17 15:01:00;18,2;53,8
352;2022-05-17 15:06:00;18,2;53,8
353;2022-05-17 15:11:00;18,2;53,8
354;2022-05-17 15:16:00;18,2;53,8
355;2022-05-17 15:21:00;18,3;53,8
356;2022-05-17 15:26:00;18,3;53,8
357;2022-05-17 15:31:00;18,4;53,8
358;2022-05-17 15:36:00;18,4;53,8
359;2022-05-17 15:41:00;18,4;53,8
360;2022-05-17 15:46:00;18,4;53,8
361;2022-05-17 15:51:00;18,5;53,9
362;2022-05-17 15:56:00;18,5;53,9
363;2022-05-17 16:01:00;18,5;53,9
364;2022-05-17 16:06:00;18,5;53,9
365;2022-05-17 16:11:00;18,5;53,9
366;2022-05-17 16:16:00;18,5;53,9
367;2022-05-17 16:21:00;18,5;53,9
368;2022-05-17 16:26:00;18,5;53,8
369;2022-05-17 16:31:00;18,4;53,8
370;2022-05-17 16:36:00;18,4;53,8
371;2022-05-17 16:41:00;18,4;54,3
372;2022-05-17 16:46:00;18,4;53,8
373;2022-05-17 16:51:00;18,4;54,3
374;2022-05-17 16:56:00;18,3;54,3
375;2022-05-17 17:01:00;18,3;54,3
376;2022-05-17 17:06:00;18,3;54,3
377;2022-05-17 17:11:00;18,2;54,3
378;2022-05-17 17:16:00;18,2;54,3
379;2022-05-17 17:21:00;18,2;54,8
380;2022-05-17 17:26:00;18,1;54,8
381;2022-05-17 17:31:00;18,1;54,8
382;2022-05-17 17:36:00;18;54,8
383;2022-05-17 17:41:00;17,9;54,8
384;2022-05-17 17:46:00;17,8;54,8
385;2022-05-17 17:51:00;17,7;54,7
386;2022-05-17 17:56:00;17,6;54,7
387;2022-05-17 18:01:00;17,6;54,7
388;2022-05-17 18:06:00;17,4;54,7
389;2022-05-17 18:11:00;17,3;55,2
390;2022-05-17 18:16:00;17,2;55,2
391;2022-05-17 18:21:00;17;55,1
392;2022-05-17 18:26:00;16,9;55,6
393;2022-05-17 18:31:00;16,9;55,6
394;2022-05-17 18:36:00;16,8;55,6
395;2022-05-17 18:41:00;16,7;56,1
396;2022-05-17 18:46:00;16,6;56,1
397;2022-05-17 18:51:00;16,5;56,5
398;2022-05-17 18:56:00;16,4;56,5
399;2022-05-17 19:01:00;16,4;56,5
400;2022-05-17 19:06:00;16,3;56,5
401;2022-05-17 19:11:00;16,2;56,5
402;2022-05-17 19:16:00;16,2;57
403;2022-05-17 19:21:00;16,1;57
404;2022-05-17 19:26:00;16;57,4
405;2022-05-17 19:31:00;15,9;57,4
406;2022-05-17 19:36:00;15,9;57,4
407;2022-05-17 19:41:00;15,8;57,4
408;2022-05-17 19:46:00;15,7;57,4
409;2022-05-17 19:51:00;15,6;57,9
410;2022-05-17 19:56:00;15,6;57,9
411;2022-05-17 20:01:00;15,6;57,8
412;2022-05-17 20:06:00;15,5;57,8
413;2022-05-17 20:11:00;15,4;58,3
414;2022-05-17 20:16:00;15,4;58,3
415;2022-05-17 20:21:00;15,3;58,3
416;2022-05-17 20:26:00;15,2;58,3
417;2022-05-17 20:31:00;15,2;58,3
418;2022-05-17 20:36:00;15,1;58,3
419;2022-05-17 20:41:00;15;58,3
420;2022-05-17 20:46:00;15;58,2
421;2022-05-17 20:51:00;14,9;58,7
422;2022-05-17 20:56:00;14,9;58,7
423;2022-05-17 21:01:00;14,9;58,7
424;2022-05-17 21:06:00;14,8;58,7
425;2022-05-17 21:11:00;14,8;58,7
426;2022-05-17 21:16:00;14,7;58,7
427;2022-05-17 21:21:00;14,7;58,7
428;2022-05-17 21:26:00;14,6;58,7
429;2022-05-17 21:31:00;14,6;58,7
430;2022-05-17 21:36:00;14,6;58,7
431;2022-05-17 21:41:00;14,5;58,6
432;2022-05-17 21:46:00;14,5;58,6
433;2022-05-17 21:51:00;14,4;58,6
434;2022-05-17 21:56:00;14,4;58,6
435;2022-05-17 22:01:00;14,3;58,6
436;2022-05-17 22:06:00;14,3;58,6
437;2022-05-17 22:11:00;14,3;58,6
438;2022-05-17 22:16:00;14,2;58,6
439;2022-05-17 22:21:00;14,2;58,6
440;2022-05-17 22:26:00;14,2;58,6
441;2022-05-17 22:31:00;14,2;58,6
442;2022-05-17 22:36:00;14,2;58,6
443;2022-05-17 22:41:00;14,1;58,6
444;2022-05-17 22:46:00;14,1;58,6
445;2022-05-17 22:51:00;14,1;58,6
446;2022-05-17 22:56:00;14;58,6
447;2022-05-17 23:01:00;14;58,6
448;2022-05-17 23:06:00;14;58,6
449;2022-05-17 23:11:00;14;58,6
450;2022-05-17 23:16:00;13,9;58,6
451;2022-05-17 23:21:00;13,9;58,6
452;2022-05-17 23:26:00;13,9;58,6
453;2022-05-17 23:31:00;13,9;58,5
454;2022-05-17 23:36:00;13,8;58,5
455;2022-05-17 23:41:00;13,8;58,5
456;2022-05-17 23:46:00;13,8;58,5
457;2022-05-17 23:51:00;13,8;58,5
458;2022-05-17 23:56:00;13,7;58,5
459;2022-05-18 00:01:00;13,7;58,5
460;2022-05-18 00:06:00;13,7;58,5
461;2022-05-18 00:11:00;13,7;58,5
462;2022-05-18 00:16:00;13,6;58,5
463;2022-05-18 00:21:00;13,6;58,5
464;2022-05-18 00:26:00;13,6;58,5
465;2022-05-18 00:31:00;13,6;59
466;2022-05-18 00:36:00;13,6;58,5
467;2022-05-18 00:41:00;13,6;58,5
468;2022-05-18 00:46:00;13,6;58,5
469;2022-05-18 00:51:00;13,6;58,5
470;2022-05-18 00:56:00;13,6;58,5
471;2022-05-18 01:01:00;13,6;58,5
472;2022-05-18 01:06:00;13,5;58,5
473;2022-05-18 01:11:00;13,5;58,5
474;2022-05-18 01:16:00;13,5;58,5
475;2022-05-18 01:21:00;13,5;58,5
476;2022-05-18 01:26:00;13,4;58,5
477;2022-05-18 01:31:00;13,4;58,5
478;2022-05-18 01:36:00;13,4;58,5
479;2022-05-18 01:41:00;13,4;58,5
480;2022-05-18 01:46:00;13,4;58,5
481;2022-05-18 01:51:00;13,4;58,5
482;2022-05-18 01:56:00;13,3;58,5
483;2022-05-18 02:01:00;13,3;58,5
484;2022-05-18 02:06:00;13,3;58
485;2022-05-18 02:11:00;13,3;58
486;2022-05-18 02:16:00;13,2;58
487;2022-05-18 02:21:00;13,2;58
488;2022-05-18 02:26:00;13,2;58
489;2022-05-18 02:31:00;13,2;58
490;2022-05-18 02:36:00;13,1;58
491;2022-05-18 02:41:00;13,1;58
492;2022-05-18 02:46:00;13,1;58
493;2022-05-18 02:51:00;13,1;58
494;2022-05-18 02:56:00;13,1;58
495;2022-05-18 03:01:00;13,1;58
496;2022-05-18 03:06:00;13;58
497;2022-05-18 03:11:00;13;58
498;2022-05-18 03:16:00;13;58
499;2022-05-18 03:21:00;13;57,5
500;2022-05-18 03:26:00;13;57,5
501;2022-05-18 03:31:00;12,9;57,5
502;2022-05-18 03:36:00;12,9;57,5
503;2022-05-18 03:41:00;12,9;57,5
504;2022-05-18 03:46:00;12,9;57,5
505;2022-05-18 03:51:00;12,9;57,5
506;2022-05-18 03:56:00;12,9;57,4
507;2022-05-18 04:01:00;12,9;57,4
508;2022-05-18 04:06:00;12,9;57,4
509;2022-05-18 04:11:00;12,9;57,4
510;2022-05-18 04:16:00;12,9;57,4
511;2022-05-18 04:21:00;12,9;57,4
512;2022-05-18 04:26:00;12,8;57,4
513;2022-05-18 04:31:00;12,8;57
514;2022-05-18 04:36:00;12,8;57
515;2022-05-18 04:41:00;12,8;56,9
516;2022-05-18 04:46:00;12,8;56,9
517;2022-05-18 04:51:00;12,7;56,9
518;2022-05-18 04:56:00;12,7;56,9
519;2022-05-18 05:01:00;12,7;56,9
520;2022-05-18 05:06:00;12,7;56,9
521;2022-05-18 05:11:00;12,6;56,9
522;2022-05-18 05:16:00;12,6;56,9
523;2022-05-18 05:21:00;12,6;56,9
524;2022-05-18 05:26:00;12,6;56,9
525;2022-05-18 05:31:00;12,5;56,4
526;2022-05-18 05:36:00;12,5;56,4
527;2022-05-18 05:41:00;12,5;56,4
528;2022-05-18 05:46:00;12,4;56,4
529;2022-05-18 05:51:00;12,4;56,9
530;2022-05-18 05:56:00;12,4;56,9
531;2022-05-18 06:01:00;12,4;56,4
532;2022-05-18 06:06:00;12,4;56,4
533;2022-05-18 06:11:00;12,4;56,4
534;2022-05-18 06:16:00;12,4;56,4
535;2022-05-18 06:21:00;12,4;56,4
536;2022-05-18 06:26:00;12,4;56,9
537;2022-05-18 06:31:00;12,4;56,9
538;2022-05-18 06:36:00;12,4;56,9
539;2022-05-18 06:41:00;12,4;56,9
540;2022-05-18 06:46:00;12,3;56,9
541;2022-05-18 06:51:00;12,3;56,9
542;2022-05-18 06:56:00;12,3;56,9
543;2022-05-18 07:01:00;12,3;56,9
544;2022-05-18 07:06:00;12,3;56,9
545;2022-05-18 07:11:00;12,3;56,9
546;2022-05-18 07:16:00;12,3;56,9
547;2022-05-18 07:21:00;12,2;56,9
548;2022-05-18 07:26:00;12,2;56,9
549;2022-05-18 07:31:00;12,2;56,9
550;2022-05-18 07:36:00;12,2;56,9
551;2022-05-18 07:41:00;12,2;56,9
552;2022-05-18 07:46:00;12,2;56,9
553;2022-05-18 07:51:00;12,2;56,9
554;2022-05-18 07:56:00;12,2;56,9
555;2022-05-18 08:01:00;12,2;56,9
556;2022-05-18 08:06:00;12,2;57,3
557;2022-05-18 08:11:00;12,2;57,3
558;2022-05-18 08:16:00;12,2;57,3
559;2022-05-18 08:21:00;12,2;57,8
560;2022-05-18 08:26:00;12,2;57,8
561;2022-05-18 08:31:00;12,2;57,8
562;2022-05-18 08:36:00;12,2;57,8
563;2022-05-18 08:41:00;12,2;57,8
564;2022-05-18 08:46:00;12,2;57,8
565;2022-05-18 08:51:00;12,2;57,8
566;2022-05-18 08:56:00;12,2;57,8
567;2022-05-18 09:01:00;12,3;57,8
568;2022-05-18 09:06:00;12,3;57,8
569;2022-05-18 09:11:00;12,3;57,8
570;2022-05-18 09:16:00;12,4;57,9
571;2022-05-18 09:21:00;12,4;57,9
572;2022-05-18 09:26:00;12,5;57,9
573;2022-05-18 09:31:00;12,6;57,9
574;2022-05-18 09:36:00;12,6;57,9
575;2022-05-18 09:41:00;12,7;58,4
576;2022-05-18 09:46:00;12,7;57,9
577;2022-05-18 09:51:00;12,8;58,4
578;2022-05-18 09:56:00;12,8;58,4
579;2022-05-18 10:01:00;12,9;58,4
580;2022-05-18 10:06:00;12,9;58,4
581;2022-05-18 10:11:00;12,9;58,4
582;2022-05-18 10:16:00;13;58,4
583;2022-05-18 10:21:00;13,1;58,4
584;2022-05-18 10:26:00;13,1;58,4
585;2022-05-18 10:31:00;13,2;58,5
586;2022-05-18 10:36:00;13,3;58,5
587;2022-05-18 10:41:00;13,4;58,5
588;2022-05-18 10:46:00;13,5;58
589;2022-05-18 10:51:00;13,6;58
590;2022-05-18 10:56:00;13,6;58
591;2022-05-18 11:01:00;13,6;58
592;2022-05-18 11:06:00;13,7;58
593;2022-05-18 11:11:00;13,7;58,1
594;2022-05-18 11:16:00;13,8;58,1
595;2022-05-18 11:21:00;13,9;58,1
596;2022-05-18 11:26:00;13,9;58,1
597;2022-05-18 11:31:00;14;58,1
598;2022-05-18 11:36:00;14,1;58,1
