RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
160;23/04/2022 23:31;17,8;55
161;23/04/2022 23:36;17,7;55
162;23/04/2022 23:41;17,7;55
163;23/04/2022 23:46;17,6;55
164;23/04/2022 23:51;17,5;55,5
165;23/04/2022 23:56;17,6;55,5
166;24/04/2022 0:01;17,7;55,5
167;24/04/2022 0:06;17,7;55,5
168;24/04/2022 0:11;17,7;55
169;24/04/2022 0:16;17,7;55
170;24/04/2022 0:21;17,6;55
171;24/04/2022 0:26;17,6;55
172;24/04/2022 0:31;17,5;55,5
173;24/04/2022 0:36;17,4;55,5
174;24/04/2022 0:41;17,3;55,5
175;24/04/2022 0:46;17,3;55,4
176;24/04/2022 0:51;17,2;55,9
177;24/04/2022 0:56;17,1;55,9
178;24/04/2022 1:01;17;55,9
179;24/04/2022 1:06;17;56,4
180;24/04/2022 1:11;17;56,4
181;24/04/2022 1:16;17;56,4
182;24/04/2022 1:21;17;56,4
183;24/04/2022 1:26;16,9;56,4
184;24/04/2022 1:31;16,9;56,4
185;24/04/2022 1:36;16,8;56,8
186;24/04/2022 1:41;16,7;56,8
187;24/04/2022 1:46;16,7;56,8
188;24/04/2022 1:51;16,7;56,8
189;24/04/2022 1:56;16,7;56,8
190;24/04/2022 2:01;16,6;56,8
191;24/04/2022 2:06;16,6;56,8
192;24/04/2022 2:11;16,5;56,2
193;24/04/2022 2:16;16,5;56,8
194;24/04/2022 2:21;16,5;56,8
195;24/04/2022 2:26;16,5;56,5
196;24/04/2022 2:31;16,4;57,3
197;24/04/2022 2:36;16,4;56,9
198;24/04/2022 2:41;16,4;56,9
199;24/04/2022 2:46;16,4;57,2
200;24/04/2022 2:51;16,3;57,2
201;24/04/2022 2:56;16,3;57,2
202;24/04/2022 3:01;16,3;57,2
203;24/04/2022 3:06;16,2;57,2
204;24/04/2022 3:11;16,1;57,7
205;24/04/2022 3:16;16,1;57,2
206;24/04/2022 3:21;16,1;57,2
207;24/04/2022 3:26;16;57,2
208;24/04/2022 3:31;16;57,2
209;24/04/2022 3:36;16;57,2
210;24/04/2022 3:41;15,9;57,7
211;24/04/2022 3:46;15,9;57,7
212;24/04/2022 3:51;15,9;57,7
213;24/04/2022 3:56;15,8;57,6
214;24/04/2022 4:01;15,8;57,6
215;24/04/2022 4:06;15,8;57,6
216;24/04/2022 4:11;15,7;57,6
217;24/04/2022 4:16;15,7;57,6
218;24/04/2022 4:21;15,7;57,6
219;24/04/2022 4:26;15,7;57,6
220;24/04/2022 4:31;15,7;57,6
221;24/04/2022 4:36;15,6;57,6
222;24/04/2022 4:41;15,6;57,6
223;24/04/2022 4:46;15,6;57,6
224;24/04/2022 4:51;15,6;57,6
225;24/04/2022 4:56;15,6;13,1
226;24/04/2022 5:01;15,5;59,7
227;24/04/2022 5:06;15,4;49
228;24/04/2022 5:11;15,5;51,4
229;24/04/2022 5:16;15,4;44,7
230;24/04/2022 5:21;15,4;57,6
231;24/04/2022 5:26;15,4;58,1
232;24/04/2022 5:31;15,4;57,2
233;24/04/2022 5:36;15,3;0,1
234;24/04/2022 5:41;15,1;0,1
235;24/04/2022 5:46;15,1;0,1
236;24/04/2022 5:51;15;57,5
237;24/04/2022 5:56;14,9;57,5
238;24/04/2022 6:01;14,9;57,5
239;24/04/2022 6:06;15;57,5
240;24/04/2022 6:11;15;57,5
241;24/04/2022 6:16;14,9;57,5
242;24/04/2022 6:21;15;57,5
243;24/04/2022 6:26;14,9;57,5
244;24/04/2022 6:31;14,9;58
245;24/04/2022 6:36;14,9;57,5
246;24/04/2022 6:41;14,9;58
247;24/04/2022 6:46;14,9;58
248;24/04/2022 6:51;14,9;57,5
249;24/04/2022 6:56;14,8;57,5
250;24/04/2022 7:01;14,8;57,6
251;24/04/2022 7:06;14,7;58
252;24/04/2022 7:11;14,7;0,1
253;24/04/2022 7:16;14,6;32,1
254;24/04/2022 7:21;14,7;0,1
255;24/04/2022 7:26;14,7;0,1
256;24/04/2022 7:31;14,6;0,1
257;24/04/2022 7:36;14,6;0,1
258;24/04/2022 7:41;14,7;19,5
259;24/04/2022 7:46;14,7;53,8
260;24/04/2022 7:51;14,7;49,3
261;24/04/2022 7:56;14,7;60,4
262;24/04/2022 8:01;14,7;57,6
263;24/04/2022 8:06;14,8;58
264;24/04/2022 8:11;14,7;58
265;24/04/2022 8:16;14,7;58
266;24/04/2022 8:21;14,7;58
267;24/04/2022 8:26;14,7;58
268;24/04/2022 8:31;14,7;58
269;24/04/2022 8:36;14,7;58
270;24/04/2022 8:41;14,8;58
271;24/04/2022 8:46;14,9;58,5
272;24/04/2022 8:51;15;58,5
273;24/04/2022 8:56;15;58,5
274;24/04/2022 9:01;15,2;58,5
275;24/04/2022 9:06;15,3;58
276;24/04/2022 9:11;15,4;58
277;24/04/2022 9:16;15,5;58,1
278;24/04/2022 9:21;15,7;58,2
279;24/04/2022 9:26;15,7;50,2
280;24/04/2022 9:31;15,8;56,7
281;24/04/2022 9:36;15,9;57,7
282;24/04/2022 9:41;16;0,1
283;24/04/2022 9:46;16,2;57,2
284;24/04/2022 9:51;16,3;57,2
285;24/04/2022 9:56;16,3;57,2
286;24/04/2022 10:01;16,3;57,2
287;24/04/2022 10:06;16,4;0,1
288;24/04/2022 10:11;16,4;57,2
289;24/04/2022 10:16;16,5;56,3
290;24/04/2022 10:21;16,5;57,2
291;24/04/2022 10:26;16,6;56,4
292;24/04/2022 10:31;16,6;56,3
293;24/04/2022 10:36;16,6;56,3
294;24/04/2022 10:41;16,7;56,3
295;24/04/2022 10:46;16,7;56,3
296;24/04/2022 10:51;16,7;48
297;24/04/2022 10:56;16,8;56,3
298;24/04/2022 11:01;16,8;56,3
299;24/04/2022 11:06;16,9;56,4
300;24/04/2022 11:11;16,9;55,9
301;24/04/2022 11:16;17;54,2
302;24/04/2022 11:21;17;54,4
303;24/04/2022 11:26;17;57,2
304;24/04/2022 11:31;17;14,2
305;24/04/2022 11:36;17;32,4
306;24/04/2022 11:41;17;48
307;24/04/2022 11:46;17,1;51,8
308;24/04/2022 11:51;17,1;45,9
309;24/04/2022 11:56;17,2;1
310;24/04/2022 12:01;17,3;55,9
311;24/04/2022 12:06;17,3;55,9
312;24/04/2022 12:11;17,3;55,9
313;24/04/2022 12:16;17,4;55,5
314;24/04/2022 12:21;17,4;55,5
315;24/04/2022 12:26;17,5;55,9
316;24/04/2022 12:31;17,6;55,5
317;24/04/2022 12:36;17,6;55,5
318;24/04/2022 12:41;17,6;55,5
319;24/04/2022 12:46;17,6;55,5
320;24/04/2022 12:51;17,6;55,5
321;24/04/2022 12:56;17,6;55,5
322;24/04/2022 13:01;17,6;55,5
323;24/04/2022 13:06;17,6;55,5
324;24/04/2022 13:11;17,7;55,5
325;24/04/2022 13:16;17,7;55,5
326;24/04/2022 13:21;17,7;55,5
327;24/04/2022 13:26;17,7;55,5
328;24/04/2022 13:31;17,8;55,5
329;24/04/2022 13:36;17,8;55,5
330;24/04/2022 13:41;17,9;55,5
331;24/04/2022 13:46;17,9;55,5
332;24/04/2022 13:51;17,9;55,5
333;24/04/2022 13:56;17,9;55,5
334;24/04/2022 14:01;17,9;55,5
335;24/04/2022 14:06;18;55,5
336;24/04/2022 14:11;18;55,5
337;24/04/2022 14:16;18;55,5
338;24/04/2022 14:21;18;55,5
339;24/04/2022 14:26;18;55,6
340;24/04/2022 14:31;18,1;55,6
341;24/04/2022 14:36;18,2;55,6
342;24/04/2022 14:41;18,2;55,6
343;24/04/2022 14:46;18,3;55,6
344;24/04/2022 14:51;18,3;57,2
345;24/04/2022 14:56;18,4;57,2
346;24/04/2022 15:01;18,4;57,2
347;24/04/2022 15:06;18,5;26,1
348;24/04/2022 15:11;18,5;55,6
349;24/04/2022 15:16;18,6;55,6
350;24/04/2022 15:21;18,6;55,6
351;24/04/2022 15:26;18,6;55,6
352;24/04/2022 15:31;18,6;55,6
353;24/04/2022 15:36;18,7;55,6
354;24/04/2022 15:41;18,8;55,7
355;24/04/2022 15:46;18,8;55,7
356;24/04/2022 15:51;18,8;55,7
357;24/04/2022 15:56;18,9;55,2
358;24/04/2022 16:01;18,9;55,2
359;24/04/2022 16:06;19;55,2
360;24/04/2022 16:11;19;55,2
361;24/04/2022 16:16;19;55,2
362;24/04/2022 16:21;19;55,2
363;24/04/2022 16:26;19,1;41,3
364;24/04/2022 16:31;19;57,2
365;24/04/2022 16:36;19,1;57,2
366;24/04/2022 16:41;19,2;1
367;24/04/2022 16:46;19,1;57,2
368;24/04/2022 16:51;19,2;57,2
369;24/04/2022 16:56;19,2;40
370;24/04/2022 17:01;19,2;57,2
371;24/04/2022 17:06;19,1;57,2
372;24/04/2022 17:11;19;57,2
373;24/04/2022 17:16;19;57,2
374;24/04/2022 17:21;18,9;57,2
375;24/04/2022 17:26;18,8;57,2
376;24/04/2022 17:31;18,6;25,1
377;24/04/2022 17:36;18,6;28,3
378;24/04/2022 17:41;18,6;39,1
379;24/04/2022 17:46;18,5;40,5
380;24/04/2022 17:51;18,5;42,2
381;24/04/2022 17:56;18,5;39,8
382;24/04/2022 18:01;18,4;37
383;24/04/2022 18:06;18,5;37
384;24/04/2022 18:11;18,5;37,6
385;24/04/2022 18:16;18,4;37,8
386;24/04/2022 18:21;18,4;34,8
387;24/04/2022 18:26;18,4;35,2
388;24/04/2022 18:31;18,3;34,8
389;24/04/2022 18:36;18,3;31,1
390;24/04/2022 18:41;18,3;31
391;24/04/2022 18:46;18,3;32
392;24/04/2022 18:51;18,3;28,1
393;24/04/2022 18:56;18,3;29,5
394;24/04/2022 19:01;18,3;30,8
395;24/04/2022 19:06;18,2;30,7
396;24/04/2022 19:11;18,2;30,1
397;24/04/2022 19:16;18,3;26,1
398;24/04/2022 19:21;18,3;26,3
399;24/04/2022 19:26;18,2;20,9
400;24/04/2022 19:31;18,2;9,8
401;24/04/2022 19:36;18,1;57,2
402;24/04/2022 19:41;18,1;57,2
403;24/04/2022 19:46;18;0,1
404;24/04/2022 19:51;18;0,1
405;24/04/2022 19:56;18;1,2
406;24/04/2022 20:01;18;34,1
407;24/04/2022 20:06;18;57,2
408;24/04/2022 20:11;18;39,4
409;24/04/2022 20:16;18;50,3
410;24/04/2022 20:21;18;56,7
411;24/04/2022 20:26;17,9;56,7
412;24/04/2022 20:31;18;56,6
413;24/04/2022 20:36;18;57,1
414;24/04/2022 20:41;17,9;57,5
415;24/04/2022 20:46;17,9;57,5
416;24/04/2022 20:51;17,8;57,2
417;24/04/2022 20:56;17,8;0,1
418;24/04/2022 21:01;17,8;0,1
419;24/04/2022 21:06;17,7;24,7
420;24/04/2022 21:11;17,7;57,4
421;24/04/2022 21:16;17,6;58,4
422;24/04/2022 21:21;17,6;57,5
423;24/04/2022 21:26;17,6;58,9
424;24/04/2022 21:31;17,5;58,9
425;24/04/2022 21:36;17,5;59,3
426;24/04/2022 21:41;17,5;59,3
427;24/04/2022 21:46;17,5;59,3
428;24/04/2022 21:51;17,5;59,8
429;24/04/2022 21:56;17,5;59,8
430;24/04/2022 22:01;17,7;59,3
431;24/04/2022 22:06;17,6;59,8
432;24/04/2022 22:11;17,6;59,8
433;24/04/2022 22:16;17,5;59,8
434;24/04/2022 22:21;17,5;59,8
435;24/04/2022 22:26;17,5;59,8
436;24/04/2022 22:31;17,6;59,8
437;24/04/2022 22:36;17,6;60,3
438;24/04/2022 22:41;17,6;59,8
439;24/04/2022 22:46;17,5;59,8
440;24/04/2022 22:51;17,6;59,8
441;24/04/2022 22:56;17,5;60,3
442;24/04/2022 23:01;17,5;60,3
443;24/04/2022 23:06;17,5;60,3
444;24/04/2022 23:11;17,7;60,3
445;24/04/2022 23:16;17,8;60,3
446;24/04/2022 23:21;17,7;59,8
447;24/04/2022 23:26;17,7;59,8
448;24/04/2022 23:31;17,7;59,8
449;24/04/2022 23:36;17,7;60,3
450;24/04/2022 23:41;17,6;59,8
451;24/04/2022 23:46;17,6;60,3
452;24/04/2022 23:51;17,6;59,8
453;24/04/2022 23:56;17,5;60,3
454;25/04/2022 0:01;17,5;60,3
455;25/04/2022 0:06;17,5;60,3
456;25/04/2022 0:11;17,4;60,2
457;25/04/2022 0:16;17,4;60,2
458;25/04/2022 0:21;17,3;60,7
459;25/04/2022 0:26;17,2;60,7
460;25/04/2022 0:31;17,2;60,7
461;25/04/2022 0:36;17,3;60,7
462;25/04/2022 0:41;17,4;60,7
463;25/04/2022 0:46;17,4;60,7
464;25/04/2022 0:51;17,3;60,7
465;25/04/2022 0:56;17,2;60,7
466;25/04/2022 1:01;17,2;60,7
467;25/04/2022 1:06;17,2;60,7
468;25/04/2022 1:11;17,2;60,7
469;25/04/2022 1:16;17,1;61,1
470;25/04/2022 1:21;17;61,1
471;25/04/2022 1:26;17;61,1
472;25/04/2022 1:31;17,1;61,1
473;25/04/2022 1:36;17,1;61,1
474;25/04/2022 1:41;17;61,1
475;25/04/2022 1:46;17;61,1
476;25/04/2022 1:51;16,9;61,1
477;25/04/2022 1:56;16,9;61,1
478;25/04/2022 2:01;16,9;61,6
479;25/04/2022 2:06;17;61,6
480;25/04/2022 2:11;17;61,1
481;25/04/2022 2:16;16,9;61,6
482;25/04/2022 2:21;16,9;61,6
483;25/04/2022 2:26;17;61,6
484;25/04/2022 2:31;16,9;61,6
485;25/04/2022 2:36;16,9;61,6
486;25/04/2022 2:41;16,9;61,6
487;25/04/2022 2:46;16,9;61,6
488;25/04/2022 2:51;16,8;61,6
489;25/04/2022 2:56;16,8;61,6
490;25/04/2022 3:01;16,7;61,5
491;25/04/2022 3:06;16,7;61,5
492;25/04/2022 3:11;16,7;62
493;25/04/2022 3:16;16,7;62
494;25/04/2022 3:21;16,6;62
495;25/04/2022 3:26;16,6;62
496;25/04/2022 3:31;16,6;62
497;25/04/2022 3:36;16,7;62
498;25/04/2022 3:41;16,6;62
499;25/04/2022 3:46;16,7;62
500;25/04/2022 3:51;16,7;62
501;25/04/2022 3:56;16,6;62
502;25/04/2022 4:01;16,5;62
503;25/04/2022 4:06;16,5;62,4
504;25/04/2022 4:11;16,6;62
505;25/04/2022 4:16;16,6;62
506;25/04/2022 4:21;16,6;62
507;25/04/2022 4:26;16,5;62,4
508;25/04/2022 4:31;16,5;62,4
509;25/04/2022 4:36;16,5;62,4
510;25/04/2022 4:41;16,4;62,4
511;25/04/2022 4:46;16,3;63,1
512;25/04/2022 4:51;16,2;56,1
513;25/04/2022 4:56;16,1;66,5
514;25/04/2022 5:01;16,1;62,7
515;25/04/2022 5:06;16;62,8
516;25/04/2022 5:11;16;53,5
517;25/04/2022 5:16;16;63,3
518;25/04/2022 5:21;15,9;63,3
519;25/04/2022 5:26;16;63,3
520;25/04/2022 5:31;16;62,8
521;25/04/2022 5:36;16;62,8
522;25/04/2022 5:41;16;62,8
523;25/04/2022 5:46;16;62,8
524;25/04/2022 5:51;16;62,8
525;25/04/2022 5:56;15,9;62,8
526;25/04/2022 6:01;15,8;62,8
527;25/04/2022 6:06;15,9;62,8
528;25/04/2022 6:11;15,9;62,8
529;25/04/2022 6:16;15,9;62,8
530;25/04/2022 6:21;15,8;62,8
531;25/04/2022 6:26;15,8;62,8
532;25/04/2022 6:31;15,8;62,8
533;25/04/2022 6:36;15,7;62,8
534;25/04/2022 6:41;15,7;62,8
535;25/04/2022 6:46;15,7;62,8
536;25/04/2022 6:51;15,7;62,8
537;25/04/2022 6:56;15,7;62,8
538;25/04/2022 7:01;15,6;63,1
539;25/04/2022 7:06;15,5;57,2
540;25/04/2022 7:11;15,4;34,2
541;25/04/2022 7:16;15,5;57,2
542;25/04/2022 7:21;15,5;57,2
543;25/04/2022 7:26;15,5;57,2
544;25/04/2022 7:31;15,5;57,2
545;25/04/2022 7:36;15,5;57,2
546;25/04/2022 7:41;15,5;57,2
547;25/04/2022 7:46;15,5;1
548;25/04/2022 7:51;15,5;0,6
549;25/04/2022 7:56;15,6;9,3
550;25/04/2022 8:01;15,6;45,7
551;25/04/2022 8:06;15,5;49,5
552;25/04/2022 8:11;15,5;47,6
553;25/04/2022 8:16;15,6;57,2
554;25/04/2022 8:21;15,6;57,2
555;25/04/2022 8:26;15,7;57,2
556;25/04/2022 8:31;15,6;57,2
557;25/04/2022 8:36;15,6;57,2
558;25/04/2022 8:41;15,6;57,2
559;25/04/2022 8:46;15,6;57,2
560;25/04/2022 8:51;15,7;57,2
561;25/04/2022 8:56;15,7;57,2
562;25/04/2022 9:01;15,8;57,2
563;25/04/2022 9:06;15,8;57,2
564;25/04/2022 9:11;15,9;57,2
565;25/04/2022 9:16;16;57,2
566;25/04/2022 9:21;16;57,2
567;25/04/2022 9:26;16,1;57,2
568;25/04/2022 9:31;16,1;57,2
569;25/04/2022 9:36;16,2;57,2
570;25/04/2022 9:41;16,3;1,4
571;25/04/2022 9:46;16,4;63,8
572;25/04/2022 9:51;16,5;63,8
573;25/04/2022 9:56;16,5;63,8
574;25/04/2022 10:01;16,7;63,7
575;25/04/2022 10:06;16,9;57,2
576;25/04/2022 10:11;16,9;36,4
577;25/04/2022 10:16;17;63
578;25/04/2022 10:21;17;63
579;25/04/2022 10:26;17,1;63
580;25/04/2022 10:31;17,2;62,6
581;25/04/2022 10:36;17,2;62,5
582;25/04/2022 10:41;17,2;57,2
583;25/04/2022 10:46;17,3;62,1
584;25/04/2022 10:51;17,2;62,1
585;25/04/2022 10:56;17,2;62,1
586;25/04/2022 11:01;17,3;62,1
587;25/04/2022 11:06;17,4;56,8
588;25/04/2022 11:11;17,4;61,7
589;25/04/2022 11:16;17,5;61,7
590;25/04/2022 11:21;17,6;61,2
591;25/04/2022 11:26;17,6;61,2
592;25/04/2022 11:31;17,7;63,8
593;25/04/2022 11:36;17,8;60,8
594;25/04/2022 11:41;17,9;60,8
595;25/04/2022 11:46;17,9;60,3
596;25/04/2022 11:51;18;60,3
597;25/04/2022 11:56;18,1;59,9
598;25/04/2022 12:01;18,3;58,9
599;25/04/2022 12:06;18,4;59
600;25/04/2022 12:11;18,6;58,5
601;25/04/2022 12:16;18,5;58,5
602;25/04/2022 12:21;18,7;57,6
603;25/04/2022 12:26;18,9;43,8
604;25/04/2022 12:31;19;57,2
605;25/04/2022 12:36;18,9;57,2
606;25/04/2022 12:41;18,9;57,2
607;25/04/2022 12:46;19,3;55,7
608;25/04/2022 12:51;19,3;55,7
609;25/04/2022 12:56;19,5;57,8
610;25/04/2022 13:01;19,3;55,3
611;25/04/2022 13:06;19,5;54,8
612;25/04/2022 13:11;19,2;55,7
613;25/04/2022 13:16;19,5;54,8
614;25/04/2022 13:21;19,7;54,3
615;25/04/2022 13:26;19,6;54,8
616;25/04/2022 13:31;19,8;53,8
617;25/04/2022 13:36;19,6;54,8
618;25/04/2022 13:41;19,7;54,3
619;25/04/2022 13:46;19,7;54,3
620;25/04/2022 13:51;20;53,4
621;25/04/2022 13:56;20,1;57,2
622;25/04/2022 14:01;20,3;57,2
623;25/04/2022 14:06;20,6;31
624;25/04/2022 14:11;20,4;34,7
625;25/04/2022 14:16;20,7;57,2
626;25/04/2022 14:21;20,4;57,2
627;25/04/2022 14:26;20,5;57,2
628;25/04/2022 14:31;20,3;57,2
629;25/04/2022 14:36;20,4;57,2
630;25/04/2022 14:41;20,7;35,5
631;25/04/2022 14:46;20,8;51,5
632;25/04/2022 14:51;21;36
633;25/04/2022 14:56;21,1;3
634;25/04/2022 15:01;21;57,2
635;25/04/2022 15:06;21,2;51
636;25/04/2022 15:11;21,4;44,2
637;25/04/2022 15:16;21,3;45,3
638;25/04/2022 15:21;21,4;44,3
639;25/04/2022 15:26;21,5;50,1
640;25/04/2022 15:31;21,5;49,5
641;25/04/2022 15:36;21,3;50
642;25/04/2022 15:41;21,3;50,5
643;25/04/2022 15:46;21,4;50,6
644;25/04/2022 15:51;21,2;51
645;25/04/2022 15:56;21,1;51
646;25/04/2022 16:01;21,2;51,5
647;25/04/2022 16:06;20,9;51,5
648;25/04/2022 16:11;21,1;51,5
649;25/04/2022 16:16;21,2;51,5
650;25/04/2022 16:21;21,1;52
651;25/04/2022 16:26;20,9;52,5
652;25/04/2022 16:31;20,9;53
653;25/04/2022 16:36;20,9;53
654;25/04/2022 16:41;20,9;53
655;25/04/2022 16:46;20,7;53,5
656;25/04/2022 16:51;20,6;54
657;25/04/2022 16:56;20,4;57,5
658;25/04/2022 17:01;20,1;55,9
659;25/04/2022 17:06;19,8;47,9
660;25/04/2022 17:11;19,7;58,1
661;25/04/2022 17:16;19,5;57,7
