Informe de datos;;;;;
Archivo creado el:2022-05-28 18:24:47;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:36
48;2022-05-21 15:27:36;22,2;67,5;;
49;2022-05-21 15:32:36;22,2;67,5;;
50;2022-05-21 15:37:36;22,2;67,5;;
51;2022-05-21 15:42:36;22,2;67,5;;
52;2022-05-21 15:47:36;22,2;67,5;;
53;2022-05-21 15:52:36;22,2;67,5;;
54;2022-05-21 15:57:36;22,2;67,5;;
55;2022-05-21 16:02:36;22,1;67,9;;
56;2022-05-21 16:07:36;22,1;67,9;;
57;2022-05-21 16:12:36;22,1;68,4;;
58;2022-05-21 16:17:36;22;68,4;;
59;2022-05-21 16:22:36;22;68,8;;
60;2022-05-21 16:27:36;21,9;69,7;;
61;2022-05-21 16:32:36;21,9;70,6;;
62;2022-05-21 16:37:36;21,8;71;;
63;2022-05-21 16:42:36;21,7;71;;
64;2022-05-21 16:47:36;21,7;71,4;;
65;2022-05-21 16:52:36;21,6;71,4;;
66;2022-05-21 16:57:36;21,5;70,1;;
67;2022-05-21 17:02:36;21,5;69,6;;
68;2022-05-21 17:07:36;21,4;69,2;;
69;2022-05-21 17:12:36;21,3;68,7;;
70;2022-05-21 17:17:36;21,2;68,7;;
71;2022-05-21 17:22:36;21,2;68,7;;
72;2022-05-21 17:27:36;21,1;68,7;;
73;2022-05-21 17:32:36;21;68,6;;
74;2022-05-21 17:37:36;21;68,6;;
75;2022-05-21 17:42:36;21;68,6;;
76;2022-05-21 17:47:36;20,9;69,1;;
77;2022-05-21 17:52:36;20,9;69,1;;
78;2022-05-21 17:57:36;20,9;69,1;;
79;2022-05-21 18:02:36;20,8;69,5;;
80;2022-05-21 18:07:36;20,7;69,5;;
81;2022-05-21 18:12:36;20,7;69,5;;
82;2022-05-21 18:17:36;20,7;69,9;;
83;2022-05-21 18:22:36;20,7;69,9;;
84;2022-05-21 18:27:36;20,7;69,9;;
85;2022-05-21 18:32:36;20,6;70,4;;
86;2022-05-21 18:37:36;20,6;70,8;;
87;2022-05-21 18:42:36;20,6;70,8;;
88;2022-05-21 18:47:36;20,6;70,8;;
89;2022-05-21 18:52:36;20,5;70,8;;
90;2022-05-21 18:57:36;20,5;70,8;;
91;2022-05-21 19:02:36;20,5;71,2;;
92;2022-05-21 19:07:36;20,5;71,2;;
93;2022-05-21 19:12:36;20,4;71,2;;
94;2022-05-21 19:17:36;20,4;71,2;;
95;2022-05-21 19:22:36;20,3;71,2;;
96;2022-05-21 19:27:36;20,3;71,2;;
97;2022-05-21 19:32:36;20,3;71,6;;
98;2022-05-21 19:37:36;20,3;71,6;;
99;2022-05-21 19:42:36;20,3;71,6;;
100;2022-05-21 19:47:36;20,2;71,6;;
101;2022-05-21 19:52:36;20,2;71,6;;
102;2022-05-21 19:57:36;20,1;72;;
103;2022-05-21 20:02:36;20,1;72;;
104;2022-05-21 20:07:36;20;72;;
105;2022-05-21 20:12:36;20;72;;
106;2022-05-21 20:17:36;20;72;;
107;2022-05-21 20:22:36;19,9;72;;
108;2022-05-21 20:27:36;19,9;72;;
109;2022-05-21 20:32:36;19,9;72;;
110;2022-05-21 20:37:36;19,9;71,5;;
111;2022-05-21 20:42:36;19,8;71,5;;
112;2022-05-21 20:47:36;19,8;71,5;;
113;2022-05-21 20:52:36;19,8;71,5;;
114;2022-05-21 20:57:36;19,8;71,5;;
115;2022-05-21 21:02:36;19,8;71,5;;
116;2022-05-21 21:07:36;19,7;71,5;;
117;2022-05-21 21:12:36;19,7;71,5;;
118;2022-05-21 21:17:36;19,7;71,5;;
119;2022-05-21 21:22:36;19,6;71,5;;
120;2022-05-21 21:27:36;19,6;71,5;;
121;2022-05-21 21:32:36;19,6;71,5;;
122;2022-05-21 21:37:36;19,5;71,5;;
123;2022-05-21 21:42:36;19,5;71,5;;
124;2022-05-21 21:47:36;19,5;71,5;;
125;2022-05-21 21:52:36;19,5;71,5;;
126;2022-05-21 21:57:36;19,4;71,4;;
127;2022-05-21 22:02:36;19,4;71,4;;
128;2022-05-21 22:07:36;19,4;71,4;;
129;2022-05-21 22:12:36;19,4;71,4;;
130;2022-05-21 22:17:36;19,3;71,4;;
131;2022-05-21 22:22:36;19,3;71,4;;
132;2022-05-21 22:27:36;19,3;71,4;;
133;2022-05-21 22:32:36;19,2;71,4;;
134;2022-05-21 22:37:36;19,2;71,4;;
135;2022-05-21 22:42:36;19,2;71,4;;
136;2022-05-21 22:47:36;19,2;71;;
137;2022-05-21 22:52:36;19,2;71;;
138;2022-05-21 22:57:36;19,1;70,9;;
139;2022-05-21 23:02:36;19,1;70,9;;
140;2022-05-21 23:07:36;19,1;70,9;;
141;2022-05-21 23:12:36;19;70,9;;
142;2022-05-21 23:17:36;19;70,9;;
143;2022-05-21 23:22:36;19;70,9;;
144;2022-05-21 23:27:36;18,9;71,4;;
145;2022-05-21 23:32:36;18,9;71,3;;
146;2022-05-21 23:37:36;18,9;71,3;;
147;2022-05-21 23:42:36;18,9;71,3;;
148;2022-05-21 23:47:36;18,8;71,3;;
149;2022-05-21 23:52:36;18,8;71,3;;
150;2022-05-21 23:57:36;18,8;71,3;;
151;2022-05-22 00:02:36;18,8;71,3;;
152;2022-05-22 00:07:36;18,7;71,3;;
153;2022-05-22 00:12:36;18,7;71,3;;
154;2022-05-22 00:17:36;18,7;71,3;;
155;2022-05-22 00:22:36;18,7;71,3;;
156;2022-05-22 00:27:36;18,6;71,3;;
157;2022-05-22 00:32:36;18,6;71,3;;
158;2022-05-22 00:37:36;18,6;71,3;;
159;2022-05-22 00:42:36;18,6;71,3;;
160;2022-05-22 00:47:36;18,5;70,8;;
161;2022-05-22 00:52:36;18,5;71,3;;
162;2022-05-22 00:57:36;18,5;71,3;;
163;2022-05-22 01:02:36;18,5;70,8;;
164;2022-05-22 01:07:36;18,5;70,8;;
165;2022-05-22 01:12:36;18,4;70,8;;
166;2022-05-22 01:17:36;18,4;70,8;;
167;2022-05-22 01:22:36;18,3;70,8;;
168;2022-05-22 01:27:36;18,3;71,2;;
169;2022-05-22 01:32:36;18,3;71,2;;
170;2022-05-22 01:37:36;18,3;71,2;;
171;2022-05-22 01:42:36;18,3;71,2;;
172;2022-05-22 01:47:36;18,3;71,2;;
173;2022-05-22 01:52:36;18,3;71,2;;
174;2022-05-22 01:57:36;18,2;71,2;;
175;2022-05-22 02:02:36;18,2;71,2;;
176;2022-05-22 02:07:36;18,2;71,2;;
177;2022-05-22 02:12:36;18,2;71,2;;
178;2022-05-22 02:17:36;18,1;71,2;;
179;2022-05-22 02:22:36;18,1;71,2;;
180;2022-05-22 02:27:36;18,1;71,2;;
181;2022-05-22 02:32:36;18;71,2;;
182;2022-05-22 02:37:36;18;71,6;;
183;2022-05-22 02:42:36;18;71,6;;
184;2022-05-22 02:47:36;18;71,6;;
185;2022-05-22 02:52:36;18;71,6;;
186;2022-05-22 02:57:36;18;71,6;;
187;2022-05-22 03:02:36;18;71,6;;
188;2022-05-22 03:07:36;18;71,6;;
189;2022-05-22 03:12:36;17,9;71,6;;
190;2022-05-22 03:17:36;17,9;71,6;;
191;2022-05-22 03:22:36;17,9;71,6;;
192;2022-05-22 03:27:36;17,9;71,6;;
193;2022-05-22 03:32:36;17,9;71,6;;
194;2022-05-22 03:37:36;17,9;72;;
195;2022-05-22 03:42:36;17,9;72;;
196;2022-05-22 03:47:36;17,8;72;;
197;2022-05-22 03:52:36;17,8;72;;
198;2022-05-22 03:57:36;17,8;72;;
199;2022-05-22 04:02:36;17,8;72;;
200;2022-05-22 04:07:36;17,8;72;;
201;2022-05-22 04:12:36;17,8;72;;
202;2022-05-22 04:17:36;17,8;72;;
203;2022-05-22 04:22:36;17,8;72,4;;
204;2022-05-22 04:27:36;17,8;72,4;;
205;2022-05-22 04:32:36;17,8;72,4;;
206;2022-05-22 04:37:36;17,8;72,4;;
207;2022-05-22 04:42:36;17,9;72,4;;
208;2022-05-22 04:47:36;17,9;72,4;;
209;2022-05-22 04:52:36;17,9;72,9;;
210;2022-05-22 04:57:36;17,9;72,9;;
211;2022-05-22 05:02:36;17,9;72,9;;
212;2022-05-22 05:07:36;17,9;72,9;;
213;2022-05-22 05:12:36;17,9;73,3;;
214;2022-05-22 05:17:36;17,9;73,3;;
215;2022-05-22 05:22:36;17,9;73,3;;
216;2022-05-22 05:27:36;17,9;73,3;;
217;2022-05-22 05:32:36;17,9;73,3;;
218;2022-05-22 05:37:36;17,9;73,8;;
219;2022-05-22 05:42:36;17,9;73,8;;
220;2022-05-22 05:47:36;17,9;73,8;;
221;2022-05-22 05:52:36;17,9;73,8;;
222;2022-05-22 05:57:36;17,9;73,8;;
223;2022-05-22 06:02:36;17,9;74,2;;
224;2022-05-22 06:07:36;18;74,2;;
225;2022-05-22 06:12:36;18;74,2;;
226;2022-05-22 06:17:36;18;74,2;;
227;2022-05-22 06:22:36;17,9;74,2;;
228;2022-05-22 06:27:36;17,9;74,2;;
229;2022-05-22 06:32:36;17,9;74,2;;
230;2022-05-22 06:37:36;17,9;74,2;;
231;2022-05-22 06:42:36;17,9;74,2;;
232;2022-05-22 06:47:36;17,9;74,6;;
233;2022-05-22 06:52:36;17,9;74,2;;
234;2022-05-22 06:57:36;17,9;74,6;;
235;2022-05-22 07:02:36;17,9;74,6;;
236;2022-05-22 07:07:36;17,9;74,6;;
237;2022-05-22 07:12:36;17,9;74,6;;
238;2022-05-22 07:17:36;18;74,6;;
239;2022-05-22 07:22:36;18;74,6;;
240;2022-05-22 07:27:36;18;74,6;;
241;2022-05-22 07:32:36;18;74,6;;
242;2022-05-22 07:37:36;18,1;74,2;;
243;2022-05-22 07:42:36;18,1;74,2;;
244;2022-05-22 07:47:36;18,2;74,2;;
245;2022-05-22 07:52:36;18,3;74,7;;
246;2022-05-22 07:57:36;18,4;74,7;;
247;2022-05-22 08:02:36;18,5;74,7;;
248;2022-05-22 08:07:36;18,6;74,8;;
249;2022-05-22 08:12:36;18,6;74,8;;
250;2022-05-22 08:17:36;18,8;74,4;;
251;2022-05-22 08:22:36;18,9;74,4;;
252;2022-05-22 08:27:36;19;74,4;;
253;2022-05-22 08:32:36;19,2;74;;
254;2022-05-22 08:37:36;19,2;73,6;;
255;2022-05-22 08:42:36;19,3;73,2;;
256;2022-05-22 08:47:36;19,4;72,8;;
257;2022-05-22 08:52:36;19,6;71,9;;
258;2022-05-22 08:57:36;19,7;71,1;;
259;2022-05-22 09:02:36;19,8;71,1;;
260;2022-05-22 09:07:36;20;70,7;;
261;2022-05-22 09:12:36;20,1;70,7;;
262;2022-05-22 09:17:36;20,2;70,3;;
263;2022-05-22 09:22:36;20,3;70,3;;
264;2022-05-22 09:27:36;20,3;69,9;;
265;2022-05-22 09:32:36;20,5;69,4;;
266;2022-05-22 09:37:36;20,7;69;;
267;2022-05-22 09:42:36;20,8;68,6;;
268;2022-05-22 09:47:36;20,9;68,2;;
269;2022-05-22 09:52:36;21;68,2;;
270;2022-05-22 09:57:36;21,1;67,8;;
271;2022-05-22 10:02:36;21,2;67,3;;
272;2022-05-22 10:07:36;21,4;66,4;;
273;2022-05-22 10:12:36;21,5;66;;
274;2022-05-22 10:17:36;21,6;65,6;;
275;2022-05-22 10:22:36;21,8;65,1;;
276;2022-05-22 10:27:36;21,9;64,7;;
277;2022-05-22 10:32:36;22,1;64,2;;
278;2022-05-22 10:37:36;22,2;63,8;;
279;2022-05-22 10:42:36;22,2;63,8;;
280;2022-05-22 10:47:36;22,4;63,4;;
281;2022-05-22 10:52:36;22,5;63,4;;
282;2022-05-22 10:57:36;22,6;62,4;;
283;2022-05-22 11:02:36;22,8;62,5;;
284;2022-05-22 11:07:36;22,9;63;;
285;2022-05-22 11:12:36;22,9;62,5;;
286;2022-05-22 11:17:36;23;63;;
287;2022-05-22 11:22:36;23,1;62,1;;
288;2022-05-22 11:27:36;23,2;62,1;;
289;2022-05-22 11:32:36;23,2;62,1;;
290;2022-05-22 11:37:36;23,3;62,1;;
291;2022-05-22 11:42:36;23,3;62,1;;
292;2022-05-22 11:47:36;23,4;62,6;;
293;2022-05-22 11:52:36;23,5;62,6;;
294;2022-05-22 11:57:36;23,5;63,1;;
295;2022-05-22 12:02:36;23,5;63,1;;
296;2022-05-22 12:07:36;23,5;62,6;;
297;2022-05-22 12:12:36;23,5;62,6;;
298;2022-05-22 12:17:36;23,6;62,6;;
299;2022-05-22 12:22:36;23,6;62,6;;
300;2022-05-22 12:27:36;23,7;62,1;;
301;2022-05-22 12:32:36;23,8;62,2;;
302;2022-05-22 12:37:36;23,9;62,2;;
303;2022-05-22 12:42:36;24;62,2;;
304;2022-05-22 12:47:36;24;61,7;;
305;2022-05-22 12:52:36;24;61,7;;
306;2022-05-22 12:57:36;24;61,7;;
307;2022-05-22 13:02:36;24,1;61,7;;
308;2022-05-22 13:07:36;24,2;61,8;;
309;2022-05-22 13:12:36;24,3;61,3;;
310;2022-05-22 13:17:36;24,3;61,3;;
311;2022-05-22 13:22:36;24,4;60,8;;
312;2022-05-22 13:27:36;24,5;60,4;;
313;2022-05-22 13:32:36;24,5;60,4;;
314;2022-05-22 13:37:36;24,5;60,4;;
315;2022-05-22 13:42:36;24,6;59,9;;
316;2022-05-22 13:47:36;24,6;59,9;;
317;2022-05-22 13:52:36;24,7;60,4;;
318;2022-05-22 13:57:36;24,7;60,4;;
319;2022-05-22 14:02:36;24,9;60,4;;
320;2022-05-22 14:07:36;25;59,5;;
321;2022-05-22 14:12:36;25;59;;
322;2022-05-22 14:17:36;25;58,5;;
323;2022-05-22 14:22:36;25;58,5;;
324;2022-05-22 14:27:36;24,9;58,5;;
325;2022-05-22 14:32:36;24,9;58,5;;
326;2022-05-22 14:37:36;24,7;58,5;;
327;2022-05-22 14:42:36;24,6;58,4;;
328;2022-05-22 14:47:36;24,5;58,9;;
329;2022-05-22 14:52:36;24,4;58,9;;
330;2022-05-22 14:57:36;24,2;59,4;;
331;2022-05-22 15:02:36;24,1;59,8;;
332;2022-05-22 15:07:36;24;60,3;;
333;2022-05-22 15:12:36;23,9;60,3;;
334;2022-05-22 15:17:36;23,9;61,2;;
335;2022-05-22 15:22:36;23,8;61,7;;
336;2022-05-22 15:27:36;23,7;62,2;;
337;2022-05-22 15:32:36;23,6;63,1;;
338;2022-05-22 15:37:36;23,5;63,5;;
339;2022-05-22 15:42:36;23,5;64,5;;
340;2022-05-22 15:47:36;23,4;64,9;;
341;2022-05-22 15:52:36;23,3;65,8;;
342;2022-05-22 15:57:36;23,3;65,8;;
343;2022-05-22 16:02:36;23,3;65,8;;
344;2022-05-22 16:07:36;23,2;65,8;;
345;2022-05-22 16:12:36;23,2;65,8;;
346;2022-05-22 16:17:36;23,2;65,8;;
347;2022-05-22 16:22:36;23,1;65,8;;
348;2022-05-22 16:27:36;23,1;65,8;;
349;2022-05-22 16:32:36;23,1;65,8;;
350;2022-05-22 16:37:36;23,1;66,3;;
351;2022-05-22 16:42:36;23;66,3;;
352;2022-05-22 16:47:36;23;66,3;;
353;2022-05-22 16:52:36;22,9;66,7;;
354;2022-05-22 16:57:36;22,9;66,7;;
355;2022-05-22 17:02:36;22,9;66,7;;
356;2022-05-22 17:07:36;22,9;67,1;;
357;2022-05-22 17:12:36;22,8;67,1;;
358;2022-05-22 17:17:36;22,8;67,1;;
359;2022-05-22 17:22:36;22,7;67,1;;
360;2022-05-22 17:27:36;22,7;67,6;;
361;2022-05-22 17:32:36;22,6;67,6;;
362;2022-05-22 17:37:36;22,6;67,6;;
363;2022-05-22 17:42:36;22,5;67,6;;
364;2022-05-22 17:47:36;22,5;67,5;;
365;2022-05-22 17:52:36;22,5;67,5;;
366;2022-05-22 17:57:36;22,4;67,5;;
367;2022-05-22 18:02:36;22,4;67,5;;
368;2022-05-22 18:07:36;22,3;67,5;;
369;2022-05-22 18:12:36;22,3;67,5;;
370;2022-05-22 18:17:36;22,3;68;;
371;2022-05-22 18:22:36;22,2;68;;
372;2022-05-22 18:27:36;22,2;67,9;;
373;2022-05-22 18:32:36;22,2;67,9;;
374;2022-05-22 18:37:36;22,2;67,9;;
375;2022-05-22 18:42:36;22,1;68,4;;
376;2022-05-22 18:47:36;22,1;68,4;;
377;2022-05-22 18:52:36;22;68,4;;
378;2022-05-22 18:57:36;22;68,4;;
379;2022-05-22 19:02:36;22;68,8;;
380;2022-05-22 19:07:36;21,9;68,8;;
381;2022-05-22 19:12:36;21,9;68,8;;
382;2022-05-22 19:17:36;21,8;68,8;;
383;2022-05-22 19:22:36;21,8;68,8;;
384;2022-05-22 19:27:36;21,8;68,8;;
385;2022-05-22 19:32:36;21,8;68,8;;
386;2022-05-22 19:37:36;21,7;69,2;;
387;2022-05-22 19:42:36;21,7;69,2;;
388;2022-05-22 19:47:36;21,7;69,2;;
389;2022-05-22 19:52:36;21,7;69,2;;
390;2022-05-22 19:57:36;21,6;69,6;;
391;2022-05-22 20:02:36;21,6;69,6;;
392;2022-05-22 20:07:36;21,6;69,6;;
393;2022-05-22 20:12:36;21,6;69,6;;
394;2022-05-22 20:17:36;21,5;69,6;;
395;2022-05-22 20:22:36;21,5;69,6;;
396;2022-05-22 20:27:36;21,5;69,6;;
397;2022-05-22 20:32:36;21,5;69,6;;
398;2022-05-22 20:37:36;21,5;69,6;;
399;2022-05-22 20:42:36;21,5;69,6;;
400;2022-05-22 20:47:36;21,5;69,6;;
401;2022-05-22 20:52:36;21,5;70,1;;
402;2022-05-22 20:57:36;21,4;70,1;;
403;2022-05-22 21:02:36;21,4;70;;
404;2022-05-22 21:07:36;21,4;70;;
405;2022-05-22 21:12:36;21,3;70;;
406;2022-05-22 21:17:36;21,3;70;;
407;2022-05-22 21:22:36;21,3;70;;
408;2022-05-22 21:27:36;21,3;70,5;;
409;2022-05-22 21:32:36;21,2;70,5;;
410;2022-05-22 21:37:36;21,2;70,5;;
411;2022-05-22 21:42:36;21,2;70,5;;
412;2022-05-22 21:47:36;21,1;70;;
413;2022-05-22 21:52:36;21,1;70,4;;
414;2022-05-22 21:57:36;21,1;70,4;;
415;2022-05-22 22:02:36;21,1;70,4;;
416;2022-05-22 22:07:36;21;70,4;;
417;2022-05-22 22:12:36;21;70,4;;
418;2022-05-22 22:17:36;21;70,4;;
419;2022-05-22 22:22:36;21;70,4;;
420;2022-05-22 22:27:36;21;70,4;;
421;2022-05-22 22:32:36;20,9;70,4;;
422;2022-05-22 22:37:36;20,9;70,4;;
423;2022-05-22 22:42:36;20,9;70,9;;
424;2022-05-22 22:47:36;20,9;70,8;;
425;2022-05-22 22:52:36;20,9;70,8;;
426;2022-05-22 22:57:36;20,9;70,4;;
427;2022-05-22 23:02:36;20,9;69,9;;
428;2022-05-22 23:07:36;20,8;69,5;;
429;2022-05-22 23:12:36;20,8;69;;
430;2022-05-22 23:17:36;20,7;68,6;;
431;2022-05-22 23:22:36;20,6;68,1;;
432;2022-05-22 23:27:36;20,5;68,1;;
433;2022-05-22 23:32:36;20,5;67,6;;
434;2022-05-22 23:37:36;20,4;67,6;;
435;2022-05-22 23:42:36;20,4;68,1;;
436;2022-05-22 23:47:36;20,3;68,1;;
437;2022-05-22 23:52:36;20,3;68,5;;
438;2022-05-22 23:57:36;20,3;68,5;;
439;2022-05-23 00:02:36;20,3;68,5;;
440;2022-05-23 00:07:36;20,3;68,5;;
441;2022-05-23 00:12:36;20,2;68,5;;
442;2022-05-23 00:17:36;20,2;68,5;;
443;2022-05-23 00:22:36;20,1;68,5;;
444;2022-05-23 00:27:36;20,1;68;;
445;2022-05-23 00:32:36;20;68;;
446;2022-05-23 00:37:36;20;68;;
447;2022-05-23 00:42:36;20;68;;
448;2022-05-23 00:47:36;19,9;68;;
449;2022-05-23 00:52:36;19,9;68;;
450;2022-05-23 00:57:36;19,9;68;;
451;2022-05-23 01:02:36;19,9;68,4;;
452;2022-05-23 01:07:36;19,9;68,4;;
453;2022-05-23 01:12:36;19,9;68,4;;
454;2022-05-23 01:17:36;19,8;68,4;;
455;2022-05-23 01:22:36;19,8;68,4;;
456;2022-05-23 01:27:36;19,8;68,4;;
457;2022-05-23 01:32:36;19,8;68,9;;
458;2022-05-23 01:37:36;19,8;68,4;;
459;2022-05-23 01:42:36;19,8;68,9;;
460;2022-05-23 01:47:36;19,8;68,8;;
461;2022-05-23 01:52:36;19,7;68,4;;
462;2022-05-23 01:57:36;19,7;68,4;;
463;2022-05-23 02:02:36;19,7;68,4;;
464;2022-05-23 02:07:36;19,7;68,8;;
465;2022-05-23 02:12:36;19,6;68,8;;
466;2022-05-23 02:17:36;19,6;68,8;;
467;2022-05-23 02:22:36;19,6;68,8;;
468;2022-05-23 02:27:36;19,5;68,8;;
469;2022-05-23 02:32:36;19,5;68,8;;
470;2022-05-23 02:37:36;19,5;68,8;;
471;2022-05-23 02:42:36;19,4;68,8;;
472;2022-05-23 02:47:36;19,4;68,4;;
473;2022-05-23 02:52:36;19,4;68,3;;
474;2022-05-23 02:57:36;19,3;68,3;;
475;2022-05-23 03:02:36;19,3;68,3;;
476;2022-05-23 03:07:36;19,2;67,9;;
477;2022-05-23 03:12:36;19,2;67,9;;
478;2022-05-23 03:17:36;19,2;67,8;;
479;2022-05-23 03:22:36;19,1;67,4;;
480;2022-05-23 03:27:36;19,1;67,4;;
481;2022-05-23 03:32:36;19;67,4;;
482;2022-05-23 03:37:36;19;67,4;;
483;2022-05-23 03:42:36;19;67,8;;
484;2022-05-23 03:47:36;19;67,8;;
485;2022-05-23 03:52:36;18,9;67,8;;
486;2022-05-23 03:57:36;18,9;67,8;;
487;2022-05-23 04:02:36;18,9;67,8;;
488;2022-05-23 04:07:36;18,9;67,8;;
489;2022-05-23 04:12:36;18,9;67,8;;
490;2022-05-23 04:17:36;18,9;67,8;;
491;2022-05-23 04:22:36;18,8;68,2;;
492;2022-05-23 04:27:36;18,8;68,2;;
493;2022-05-23 04:32:36;18,8;68,2;;
494;2022-05-23 04:37:36;18,8;68,2;;
495;2022-05-23 04:42:36;18,8;68,7;;
496;2022-05-23 04:47:36;18,8;68,7;;
497;2022-05-23 04:52:36;18,7;69,1;;
498;2022-05-23 04:57:36;18,7;69,1;;
499;2022-05-23 05:02:36;18,7;69,1;;
500;2022-05-23 05:07:36;18,7;69,1;;
501;2022-05-23 05:12:36;18,7;69,1;;
502;2022-05-23 05:17:36;18,7;69,1;;
503;2022-05-23 05:22:36;18,7;69,1;;
504;2022-05-23 05:27:36;18,6;69,1;;
505;2022-05-23 05:32:36;18,6;69,1;;
506;2022-05-23 05:37:36;18,6;69,1;;
507;2022-05-23 05:42:36;18,6;69,1;;
508;2022-05-23 05:47:36;18,6;69,5;;
509;2022-05-23 05:52:36;18,6;69,1;;
510;2022-05-23 05:57:36;18,6;69,5;;
511;2022-05-23 06:02:36;18,6;69,5;;
512;2022-05-23 06:07:36;18,6;69,1;;
513;2022-05-23 06:12:36;18,6;69,1;;
514;2022-05-23 06:17:36;18,5;69,1;;
515;2022-05-23 06:22:36;18,5;69,1;;
516;2022-05-23 06:27:36;18,5;69,1;;
517;2022-05-23 06:32:36;18,5;69,1;;
518;2022-05-23 06:37:36;18,5;69,1;;
519;2022-05-23 06:42:36;18,4;69,1;;
520;2022-05-23 06:47:36;18,5;69,1;;
521;2022-05-23 06:52:36;18,5;69,5;;
522;2022-05-23 06:57:36;18,5;69,5;;
523;2022-05-23 07:02:36;18,5;69,5;;
524;2022-05-23 07:07:36;18,5;69,1;;
525;2022-05-23 07:12:36;18,5;69,1;;
526;2022-05-23 07:17:36;18,4;69,5;;
527;2022-05-23 07:22:36;18,4;69,5;;
528;2022-05-23 07:27:36;18,4;69,9;;
529;2022-05-23 07:32:36;18,4;69,9;;
530;2022-05-23 07:37:36;18,3;69,9;;
531;2022-05-23 07:42:36;18,3;69,9;;
532;2022-05-23 07:47:36;18,3;69,9;;
533;2022-05-23 07:52:36;18,3;69,9;;
534;2022-05-23 07:57:36;18,3;69,5;;
535;2022-05-23 08:02:36;18,3;69,5;;
536;2022-05-23 08:07:36;18,3;69,5;;
537;2022-05-23 08:12:36;18,3;69,5;;
538;2022-05-23 08:17:36;18,4;69,5;;
