Informe de datos;;;;;
Archivo creado el:2022-05-28 18:44:04;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:27
48;2022-05-21 15:27:27;21,8;67,9;;
49;2022-05-21 15:32:27;21,7;67,9;;
50;2022-05-21 15:37:27;21,7;67,4;;
51;2022-05-21 15:42:27;21,7;67,4;;
52;2022-05-21 15:47:27;21,7;67,4;;
53;2022-05-21 15:52:27;21,5;68,8;;
54;2022-05-21 15:57:27;21,5;69,2;;
55;2022-05-21 16:02:27;21,3;69,6;;
56;2022-05-21 16:07:27;21,2;69,6;;
57;2022-05-21 16:12:27;21,1;70;;
58;2022-05-21 16:17:27;21,1;70,9;;
59;2022-05-21 16:22:27;20,9;72,2;;
60;2022-05-21 16:27:27;20,8;73,5;;
61;2022-05-21 16:32:27;20,6;73,5;;
62;2022-05-21 16:37:27;20,5;73;;
63;2022-05-21 16:42:27;20,3;73,8;;
64;2022-05-21 16:47:27;20,3;73;;
65;2022-05-21 16:52:27;20,2;72,1;;
66;2022-05-21 16:57:27;20;71,6;;
67;2022-05-21 17:02:27;19,9;71,1;;
68;2022-05-21 17:07:27;19,8;71,1;;
69;2022-05-21 17:12:27;19,6;71,1;;
70;2022-05-21 17:17:27;19,5;71,9;;
71;2022-05-21 17:22:27;19,4;71,9;;
72;2022-05-21 17:27:27;19,4;71,9;;
73;2022-05-21 17:32:27;19,5;71,5;;
74;2022-05-21 17:37:27;19,4;71,9;;
75;2022-05-21 17:42:27;19,4;71,9;;
76;2022-05-21 17:47:27;19,3;72,3;;
77;2022-05-21 17:52:27;19,1;72,7;;
78;2022-05-21 17:57:27;19,1;73,2;;
79;2022-05-21 18:02:27;19;73,1;;
80;2022-05-21 18:07:27;19,2;73,2;;
81;2022-05-21 18:12:27;19,2;73,6;;
82;2022-05-21 18:17:27;19,3;73,2;;
83;2022-05-21 18:22:27;19,4;73,2;;
84;2022-05-21 18:27:27;19,5;73,2;;
85;2022-05-21 18:32:27;19,5;72,8;;
86;2022-05-21 18:37:27;19,6;72,8;;
87;2022-05-21 18:42:27;19,6;72,8;;
88;2022-05-21 18:47:27;19,6;72,8;;
89;2022-05-21 18:52:27;19,7;72,8;;
90;2022-05-21 18:57:27;19,7;72,8;;
91;2022-05-21 19:02:27;19,7;72,8;;
92;2022-05-21 19:07:27;19,7;72,8;;
93;2022-05-21 19:12:27;19,7;72,8;;
94;2022-05-21 19:17:27;19,7;72,8;;
95;2022-05-21 19:22:27;19,7;72,8;;
96;2022-05-21 19:27:27;19,6;72,8;;
97;2022-05-21 19:32:27;19,6;72,8;;
98;2022-05-21 19:37:27;19,6;72,8;;
99;2022-05-21 19:42:27;19,6;72,8;;
100;2022-05-21 19:47:27;19,6;72,8;;
101;2022-05-21 19:52:27;19,5;72,8;;
102;2022-05-21 19:57:27;19,5;72,8;;
103;2022-05-21 20:02:27;19,5;72,8;;
104;2022-05-21 20:07:27;19,4;72,3;;
105;2022-05-21 20:12:27;19,4;72,3;;
106;2022-05-21 20:17:27;19,4;72,3;;
107;2022-05-21 20:22:27;19,3;72,3;;
108;2022-05-21 20:27:27;19,3;71,9;;
109;2022-05-21 20:32:27;19,3;71,9;;
110;2022-05-21 20:37:27;19,3;71,9;;
111;2022-05-21 20:42:27;19,3;71,9;;
112;2022-05-21 20:47:27;19,2;71,9;;
113;2022-05-21 20:52:27;19,2;71,9;;
114;2022-05-21 20:57:27;19,2;71,9;;
115;2022-05-21 21:02:27;19,2;71,9;;
116;2022-05-21 21:07:27;19,1;71,8;;
117;2022-05-21 21:12:27;19,1;71,8;;
118;2022-05-21 21:17:27;19,1;71,8;;
119;2022-05-21 21:22:27;19;71,8;;
120;2022-05-21 21:27:27;19;71,8;;
121;2022-05-21 21:32:27;18,9;71,8;;
122;2022-05-21 21:37:27;18,9;71,8;;
123;2022-05-21 21:42:27;18,9;71,8;;
124;2022-05-21 21:47:27;18,9;71,8;;
125;2022-05-21 21:52:27;18,9;71,8;;
126;2022-05-21 21:57:27;18,9;71,8;;
127;2022-05-21 22:02:27;18,8;71,8;;
128;2022-05-21 22:07:27;18,8;71,8;;
129;2022-05-21 22:12:27;18,7;71,8;;
130;2022-05-21 22:17:27;18,7;71,8;;
131;2022-05-21 22:22:27;18,6;71,8;;
132;2022-05-21 22:27:27;18,6;71,7;;
133;2022-05-21 22:32:27;18,6;71,7;;
134;2022-05-21 22:37:27;18,6;71,8;;
135;2022-05-21 22:42:27;18,6;71,7;;
136;2022-05-21 22:47:27;18,6;71,7;;
137;2022-05-21 22:52:27;18,5;71,7;;
138;2022-05-21 22:57:27;18,5;71,7;;
139;2022-05-21 23:02:27;18,4;71,7;;
140;2022-05-21 23:07:27;18,4;71,7;;
141;2022-05-21 23:12:27;18,4;71,7;;
142;2022-05-21 23:17:27;18,3;71,7;;
143;2022-05-21 23:22:27;18,3;71,7;;
144;2022-05-21 23:27:27;18,3;71,7;;
145;2022-05-21 23:32:27;18,3;71,7;;
146;2022-05-21 23:37:27;18,3;71,7;;
147;2022-05-21 23:42:27;18,2;71,7;;
148;2022-05-21 23:47:27;18,2;71,7;;
149;2022-05-21 23:52:27;18,2;71,7;;
150;2022-05-21 23:57:27;18,2;71,7;;
151;2022-05-22 00:02:27;18,1;71,7;;
152;2022-05-22 00:07:27;18,1;71,7;;
153;2022-05-22 00:12:27;18,1;71,7;;
154;2022-05-22 00:17:27;18,1;71,6;;
155;2022-05-22 00:22:27;18,1;71,6;;
156;2022-05-22 00:27:27;18;71,6;;
157;2022-05-22 00:32:27;18;71,6;;
158;2022-05-22 00:37:27;17,9;71,6;;
159;2022-05-22 00:42:27;17,9;71,6;;
160;2022-05-22 00:47:27;17,9;71,6;;
161;2022-05-22 00:52:27;17,9;71,6;;
162;2022-05-22 00:57:27;17,9;71,6;;
163;2022-05-22 01:02:27;17,8;71,6;;
164;2022-05-22 01:07:27;17,8;71,6;;
165;2022-05-22 01:12:27;17,7;71,6;;
166;2022-05-22 01:17:27;17,7;71,6;;
167;2022-05-22 01:22:27;17,6;72;;
168;2022-05-22 01:27:27;17,7;72;;
169;2022-05-22 01:32:27;17,7;72;;
170;2022-05-22 01:37:27;17,7;72;;
171;2022-05-22 01:42:27;17,7;72;;
172;2022-05-22 01:47:27;17,7;72;;
173;2022-05-22 01:52:27;17,7;72;;
174;2022-05-22 01:57:27;17,7;72;;
175;2022-05-22 02:02:27;17,6;72;;
176;2022-05-22 02:07:27;17,6;72;;
177;2022-05-22 02:12:27;17,5;72;;
178;2022-05-22 02:17:27;17,5;72;;
179;2022-05-22 02:22:27;17,4;72;;
180;2022-05-22 02:27:27;17,4;72;;
181;2022-05-22 02:32:27;17,4;72;;
182;2022-05-22 02:37:27;17,4;72,4;;
183;2022-05-22 02:42:27;17,4;72,4;;
184;2022-05-22 02:47:27;17,4;72,4;;
185;2022-05-22 02:52:27;17,4;72,4;;
186;2022-05-22 02:57:27;17,3;72,4;;
187;2022-05-22 03:02:27;17,3;72,4;;
188;2022-05-22 03:07:27;17,3;72,8;;
189;2022-05-22 03:12:27;17,3;72,4;;
190;2022-05-22 03:17:27;17,4;72,4;;
191;2022-05-22 03:22:27;17,4;72,4;;
192;2022-05-22 03:27:27;17,4;72,8;;
193;2022-05-22 03:32:27;17,4;72,8;;
194;2022-05-22 03:37:27;17,3;72,8;;
195;2022-05-22 03:42:27;17,3;72,8;;
196;2022-05-22 03:47:27;17,3;72,8;;
197;2022-05-22 03:52:27;17,3;72,8;;
198;2022-05-22 03:57:27;17,3;72,8;;
199;2022-05-22 04:02:27;17,4;72,8;;
200;2022-05-22 04:07:27;17,4;72,8;;
201;2022-05-22 04:12:27;17,4;72,8;;
202;2022-05-22 04:17:27;17,4;72,8;;
203;2022-05-22 04:22:27;17,4;72,8;;
204;2022-05-22 04:27:27;17,4;72,8;;
205;2022-05-22 04:32:27;17,4;72,8;;
206;2022-05-22 04:37:27;17,4;73,3;;
207;2022-05-22 04:42:27;17,5;73,3;;
208;2022-05-22 04:47:27;17,5;73,3;;
209;2022-05-22 04:52:27;17,5;73,3;;
210;2022-05-22 04:57:27;17,5;73,3;;
211;2022-05-22 05:02:27;17,5;73,3;;
212;2022-05-22 05:07:27;17,5;73,7;;
213;2022-05-22 05:12:27;17,6;73,7;;
214;2022-05-22 05:17:27;17,6;73,7;;
215;2022-05-22 05:22:27;17,5;73,7;;
216;2022-05-22 05:27:27;17,6;73,7;;
217;2022-05-22 05:32:27;17,6;74,1;;
218;2022-05-22 05:37:27;17,6;73,7;;
219;2022-05-22 05:42:27;17,6;74,1;;
220;2022-05-22 05:47:27;17,6;74,1;;
221;2022-05-22 05:52:27;17,6;74,1;;
222;2022-05-22 05:57:27;17,6;74,1;;
223;2022-05-22 06:02:27;17,6;74,1;;
224;2022-05-22 06:07:27;17,6;74,1;;
225;2022-05-22 06:12:27;17,6;74,1;;
226;2022-05-22 06:17:27;17,6;74,1;;
227;2022-05-22 06:22:27;17,6;74,1;;
228;2022-05-22 06:27:27;17,5;74,5;;
229;2022-05-22 06:32:27;17,4;74,5;;
230;2022-05-22 06:37:27;17,4;74,9;;
231;2022-05-22 06:42:27;17,4;74,9;;
232;2022-05-22 06:47:27;17,3;74,9;;
233;2022-05-22 06:52:27;17,3;75,4;;
234;2022-05-22 06:57:27;17,2;75,8;;
235;2022-05-22 07:02:27;17,2;75,8;;
236;2022-05-22 07:07:27;17,2;76,2;;
237;2022-05-22 07:12:27;17,3;76,2;;
238;2022-05-22 07:17:27;17,3;75,8;;
239;2022-05-22 07:22:27;17,3;75,8;;
240;2022-05-22 07:27:27;17,4;75,8;;
241;2022-05-22 07:32:27;17,4;75,8;;
242;2022-05-22 07:37:27;17,5;75,4;;
243;2022-05-22 07:42:27;17,6;75,8;;
244;2022-05-22 07:47:27;17,7;75,9;;
245;2022-05-22 07:52:27;17,8;75,9;;
246;2022-05-22 07:57:27;17,9;75,5;;
247;2022-05-22 08:02:27;18;75,5;;
248;2022-05-22 08:07:27;18;75,5;;
249;2022-05-22 08:12:27;18,2;75,1;;
250;2022-05-22 08:17:27;18,2;75,1;;
251;2022-05-22 08:22:27;18,3;75,1;;
252;2022-05-22 08:27:27;18,5;74,8;;
253;2022-05-22 08:32:27;18,6;74,8;;
254;2022-05-22 08:37:27;18,8;73,9;;
255;2022-05-22 08:42:27;18,9;73,5;;
256;2022-05-22 08:47:27;18,9;73,5;;
257;2022-05-22 08:52:27;19,1;72,3;;
258;2022-05-22 08:57:27;19,2;71,4;;
259;2022-05-22 09:02:27;19,3;71;;
260;2022-05-22 09:07:27;19,5;71,5;;
261;2022-05-22 09:12:27;19,5;71,5;;
262;2022-05-22 09:17:27;19,5;71;;
263;2022-05-22 09:22:27;19,5;71,1;;
264;2022-05-22 09:27:27;19,5;71,5;;
265;2022-05-22 09:32:27;19,7;71,1;;
266;2022-05-22 09:37:27;19,8;70,7;;
267;2022-05-22 09:42:27;19,8;70,2;;
268;2022-05-22 09:47:27;20;70,3;;
269;2022-05-22 09:52:27;20;69,8;;
270;2022-05-22 09:57:27;20;69,4;;
271;2022-05-22 10:02:27;20;68,9;;
272;2022-05-22 10:07:27;20,2;68,9;;
273;2022-05-22 10:12:27;20,3;68,5;;
274;2022-05-22 10:17:27;20,5;68,1;;
275;2022-05-22 10:22:27;20,6;67,2;;
276;2022-05-22 10:27:27;20,8;66,8;;
277;2022-05-22 10:32:27;20,9;66,4;;
278;2022-05-22 10:37:27;20,8;67,3;;
279;2022-05-22 10:42:27;20,9;66,4;;
280;2022-05-22 10:47:27;21,1;65,9;;
281;2022-05-22 10:52:27;21,1;65,9;;
282;2022-05-22 10:57:27;21,2;65,5;;
283;2022-05-22 11:02:27;21,3;65;;
284;2022-05-22 11:07:27;21,5;65,1;;
285;2022-05-22 11:12:27;21,5;65,1;;
286;2022-05-22 11:17:27;21,6;65,1;;
287;2022-05-22 11:22:27;21,8;65,1;;
288;2022-05-22 11:27:27;21,8;65,1;;
289;2022-05-22 11:32:27;21,9;65,1;;
290;2022-05-22 11:37:27;22;64,7;;
291;2022-05-22 11:42:27;21,9;65,1;;
292;2022-05-22 11:47:27;22,1;65,2;;
293;2022-05-22 11:52:27;22,2;65,2;;
294;2022-05-22 11:57:27;22,1;65,2;;
295;2022-05-22 12:02:27;22,2;65,7;;
296;2022-05-22 12:07:27;22,2;65,2;;
297;2022-05-22 12:12:27;22,2;65,7;;
298;2022-05-22 12:17:27;22,2;65,2;;
299;2022-05-22 12:22:27;22,2;65,7;;
300;2022-05-22 12:27:27;22,4;64,8;;
301;2022-05-22 12:32:27;22,6;64,8;;
302;2022-05-22 12:37:27;22,8;64,8;;
303;2022-05-22 12:42:27;22,9;64,4;;
304;2022-05-22 12:47:27;22,9;64,4;;
305;2022-05-22 12:52:27;22,8;63,9;;
306;2022-05-22 12:57:27;22,9;63,9;;
307;2022-05-22 13:02:27;23,1;64;;
308;2022-05-22 13:07:27;23,2;64;;
309;2022-05-22 13:12:27;23,2;63;;
310;2022-05-22 13:17:27;23,3;63,1;;
311;2022-05-22 13:22:27;23,4;63,1;;
312;2022-05-22 13:27:27;23,5;62,6;;
313;2022-05-22 13:32:27;23,6;62,1;;
314;2022-05-22 13:37:27;23,6;61,7;;
315;2022-05-22 13:42:27;23,6;61,2;;
316;2022-05-22 13:47:27;23,7;61,2;;
317;2022-05-22 13:52:27;23,9;61,7;;
318;2022-05-22 13:57:27;24;61,7;;
319;2022-05-22 14:02:27;24;61,7;;
320;2022-05-22 14:07:27;24,2;60,8;;
321;2022-05-22 14:12:27;24,2;60,3;;
322;2022-05-22 14:17:27;24,3;59,4;;
323;2022-05-22 14:22:27;24,3;59,4;;
324;2022-05-22 14:27:27;24,2;59,9;;
325;2022-05-22 14:32:27;24,1;59,4;;
326;2022-05-22 14:37:27;24;59,3;;
327;2022-05-22 14:42:27;23,9;59,8;;
328;2022-05-22 14:47:27;23,8;60,3;;
329;2022-05-22 14:52:27;23,7;59,8;;
330;2022-05-22 14:57:27;23,5;60,2;;
331;2022-05-22 15:02:27;23,4;61,2;;
332;2022-05-22 15:07:27;23,3;61,6;;
333;2022-05-22 15:12:27;23,2;61,6;;
334;2022-05-22 15:17:27;23,1;62,1;;
335;2022-05-22 15:22:27;23;62,5;;
336;2022-05-22 15:27:27;23;63,5;;
337;2022-05-22 15:32:27;22,9;64,4;;
338;2022-05-22 15:37:27;22,9;64,8;;
339;2022-05-22 15:42:27;22,8;65,3;;
340;2022-05-22 15:47:27;22,7;65,7;;
341;2022-05-22 15:52:27;22,7;67,1;;
342;2022-05-22 15:57:27;22,5;66,2;;
343;2022-05-22 16:02:27;22,4;65,2;;
344;2022-05-22 16:07:27;22,3;65,7;;
345;2022-05-22 16:12:27;22,2;66,6;;
346;2022-05-22 16:17:27;22,2;66,6;;
347;2022-05-22 16:22:27;22,2;67;;
348;2022-05-22 16:27:27;22,2;67;;
349;2022-05-22 16:32:27;22,1;67;;
350;2022-05-22 16:37:27;22;67,5;;
351;2022-05-22 16:42:27;21,9;67,9;;
352;2022-05-22 16:47:27;21,9;67,9;;
353;2022-05-22 16:52:27;21,9;67,9;;
354;2022-05-22 16:57:27;21,8;68,3;;
355;2022-05-22 17:02:27;21,8;68,3;;
356;2022-05-22 17:07:27;21,7;68,8;;
357;2022-05-22 17:12:27;21,7;68,8;;
358;2022-05-22 17:17:27;21,7;68,3;;
359;2022-05-22 17:22:27;21,6;68,3;;
360;2022-05-22 17:27:27;21,5;68,8;;
361;2022-05-22 17:32:27;21,5;69,2;;
362;2022-05-22 17:37:27;21,5;69,2;;
363;2022-05-22 17:42:27;21,4;69,2;;
364;2022-05-22 17:47:27;21,4;69,2;;
365;2022-05-22 17:52:27;21,3;69,6;;
366;2022-05-22 17:57:27;21,3;69,2;;
367;2022-05-22 18:02:27;21,3;69,6;;
368;2022-05-22 18:07:27;21,2;69,6;;
369;2022-05-22 18:12:27;21,2;69,6;;
370;2022-05-22 18:17:27;21,2;69,6;;
371;2022-05-22 18:22:27;21,2;69,6;;
372;2022-05-22 18:27:27;21,1;70;;
373;2022-05-22 18:32:27;21,1;70;;
374;2022-05-22 18:37:27;21,1;70,5;;
375;2022-05-22 18:42:27;21;70;;
376;2022-05-22 18:47:27;21;70,4;;
377;2022-05-22 18:52:27;20,9;70,4;;
378;2022-05-22 18:57:27;20,9;70,9;;
379;2022-05-22 19:02:27;20,9;70,4;;
380;2022-05-22 19:07:27;20,8;70,8;;
381;2022-05-22 19:12:27;20,8;70,8;;
382;2022-05-22 19:17:27;20,8;70,8;;
383;2022-05-22 19:22:27;20,8;71,3;;
384;2022-05-22 19:27:27;20,8;71,3;;
385;2022-05-22 19:32:27;20,8;71,7;;
386;2022-05-22 19:37:27;20,7;71,7;;
387;2022-05-22 19:42:27;20,7;71,7;;
388;2022-05-22 19:47:27;20,7;71,7;;
389;2022-05-22 19:52:27;20,7;71,7;;
390;2022-05-22 19:57:27;20,6;71,7;;
391;2022-05-22 20:02:27;20,7;71,3;;
392;2022-05-22 20:07:27;20,7;70,8;;
393;2022-05-22 20:12:27;20,7;70,4;;
394;2022-05-22 20:17:27;20,7;70,4;;
395;2022-05-22 20:22:27;20,7;70,4;;
396;2022-05-22 20:27:27;20,7;71,3;;
397;2022-05-22 20:32:27;20,6;71,3;;
398;2022-05-22 20:37:27;20,6;71,7;;
399;2022-05-22 20:42:27;20,6;71,7;;
400;2022-05-22 20:47:27;20,6;71,7;;
401;2022-05-22 20:52:27;20,5;71,7;;
402;2022-05-22 20:57:27;20,5;71,7;;
403;2022-05-22 21:02:27;20,5;71,7;;
404;2022-05-22 21:07:27;20,5;71,7;;
405;2022-05-22 21:12:27;20,5;72,1;;
406;2022-05-22 21:17:27;20,5;71,7;;
407;2022-05-22 21:22:27;20,5;71,7;;
408;2022-05-22 21:27:27;20,4;71,7;;
409;2022-05-22 21:32:27;20,4;71,2;;
410;2022-05-22 21:37:27;20,4;71,2;;
411;2022-05-22 21:42:27;20,4;71,2;;
412;2022-05-22 21:47:27;20,4;71,6;;
413;2022-05-22 21:52:27;20,4;71,2;;
414;2022-05-22 21:57:27;20,3;70,8;;
415;2022-05-22 22:02:27;20,3;70,8;;
416;2022-05-22 22:07:27;20,3;70,8;;
417;2022-05-22 22:12:27;20,3;70,8;;
418;2022-05-22 22:17:27;20,3;70,3;;
419;2022-05-22 22:22:27;20,3;71,6;;
420;2022-05-22 22:27:27;20,2;71,6;;
421;2022-05-22 22:32:27;20,2;72,1;;
422;2022-05-22 22:37:27;20,2;71,6;;
423;2022-05-22 22:42:27;20,2;71,2;;
424;2022-05-22 22:47:27;20,2;71,2;;
425;2022-05-22 22:52:27;20,2;71,6;;
426;2022-05-22 22:57:27;20,2;70,7;;
427;2022-05-22 23:02:27;20,1;69,8;;
428;2022-05-22 23:07:27;20,1;68,9;;
429;2022-05-22 23:12:27;20;68,5;;
430;2022-05-22 23:17:27;19,9;68,4;;
431;2022-05-22 23:22:27;19,8;68,4;;
432;2022-05-22 23:27:27;19,6;68,4;;
433;2022-05-22 23:32:27;19,5;68,4;;
434;2022-05-22 23:37:27;19,5;68,8;;
435;2022-05-22 23:42:27;19,5;69,7;;
436;2022-05-22 23:47:27;19,4;70,2;;
437;2022-05-22 23:52:27;19,4;70,1;;
438;2022-05-22 23:57:27;19,4;70,1;;
439;2022-05-23 00:02:27;19,3;69,2;;
440;2022-05-23 00:07:27;19,3;69,7;;
441;2022-05-23 00:12:27;19,2;69,2;;
442;2022-05-23 00:17:27;19,2;69,6;;
443;2022-05-23 00:22:27;19,1;69,6;;
444;2022-05-23 00:27:27;19,1;69,2;;
445;2022-05-23 00:32:27;19;68,7;;
446;2022-05-23 00:37:27;19,1;68,7;;
447;2022-05-23 00:42:27;19,1;69,2;;
448;2022-05-23 00:47:27;19,1;69,2;;
449;2022-05-23 00:52:27;19,1;69,2;;
450;2022-05-23 00:57:27;19,2;69,6;;
451;2022-05-23 01:02:27;19,2;69,6;;
452;2022-05-23 01:07:27;19,2;70,1;;
453;2022-05-23 01:12:27;19,1;69,6;;
454;2022-05-23 01:17:27;19,1;69,6;;
455;2022-05-23 01:22:27;19;69,2;;
456;2022-05-23 01:27:27;19;69,6;;
457;2022-05-23 01:32:27;19;69,6;;
458;2022-05-23 01:37:27;19;69,6;;
459;2022-05-23 01:42:27;19;69,6;;
460;2022-05-23 01:47:27;18,9;69,6;;
461;2022-05-23 01:52:27;18,9;69,2;;
462;2022-05-23 01:57:27;18,9;69,6;;
463;2022-05-23 02:02:27;18,9;69,6;;
464;2022-05-23 02:07:27;18,9;69,6;;
465;2022-05-23 02:12:27;18,9;69,6;;
466;2022-05-23 02:17:27;18,8;70;;
467;2022-05-23 02:22:27;18,8;69,6;;
468;2022-05-23 02:27:27;18,6;69,6;;
469;2022-05-23 02:32:27;18,6;69,5;;
470;2022-05-23 02:37:27;18,6;70;;
471;2022-05-23 02:42:27;18,6;69,5;;
472;2022-05-23 02:47:27;18,5;69,5;;
473;2022-05-23 02:52:27;18,5;69,5;;
474;2022-05-23 02:57:27;18,4;69,5;;
475;2022-05-23 03:02:27;18,3;69,1;;
476;2022-05-23 03:07:27;18,2;68,6;;
477;2022-05-23 03:12:27;18,2;68,6;;
478;2022-05-23 03:17:27;18,1;68,6;;
479;2022-05-23 03:22:27;18;69;;
480;2022-05-23 03:27:27;18;69;;
481;2022-05-23 03:32:27;18;69,4;;
482;2022-05-23 03:37:27;18;69,4;;
483;2022-05-23 03:42:27;18;69,4;;
484;2022-05-23 03:47:27;18;69,4;;
485;2022-05-23 03:52:27;18;69;;
486;2022-05-23 03:57:27;18;69;;
487;2022-05-23 04:02:27;18;69,4;;
488;2022-05-23 04:07:27;18;69,4;;
489;2022-05-23 04:12:27;18;69,4;;
490;2022-05-23 04:17:27;18;69,9;;
491;2022-05-23 04:22:27;18;69,9;;
492;2022-05-23 04:27:27;18;69,9;;
493;2022-05-23 04:32:27;18;69,9;;
494;2022-05-23 04:37:27;18;69,9;;
495;2022-05-23 04:42:27;18;69,9;;
496;2022-05-23 04:47:27;18;69,9;;
497;2022-05-23 04:52:27;18;70,3;;
498;2022-05-23 04:57:27;18;70,3;;
499;2022-05-23 05:02:27;18;70,3;;
500;2022-05-23 05:07:27;17,9;70,3;;
501;2022-05-23 05:12:27;17,9;70,3;;
502;2022-05-23 05:17:27;17,9;70,3;;
503;2022-05-23 05:22:27;17,9;70,3;;
504;2022-05-23 05:27:27;17,9;70,3;;
505;2022-05-23 05:32:27;18;70,3;;
506;2022-05-23 05:37:27;18;69,9;;
507;2022-05-23 05:42:27;18;69,9;;
508;2022-05-23 05:47:27;18;69,9;;
509;2022-05-23 05:52:27;18;69,9;;
510;2022-05-23 05:57:27;17,9;69,4;;
511;2022-05-23 06:02:27;17,9;69,4;;
512;2022-05-23 06:07:27;17,8;69,4;;
513;2022-05-23 06:12:27;17,8;69,4;;
514;2022-05-23 06:17:27;17,8;69,8;;
515;2022-05-23 06:22:27;17,7;69,8;;
516;2022-05-23 06:27:27;17,7;69,8;;
517;2022-05-23 06:32:27;17,7;70,2;;
518;2022-05-23 06:37:27;17,6;70,2;;
519;2022-05-23 06:42:27;17,6;70,2;;
520;2022-05-23 06:47:27;17,6;70,3;;
521;2022-05-23 06:52:27;17,6;70,7;;
522;2022-05-23 06:57:27;17,7;70,7;;
523;2022-05-23 07:02:27;17,7;70,7;;
524;2022-05-23 07:07:27;17,6;70,2;;
525;2022-05-23 07:12:27;17,6;70,7;;
526;2022-05-23 07:17:27;17,6;71,6;;
527;2022-05-23 07:22:27;17,6;71,1;;
528;2022-05-23 07:27:27;17,6;71,5;;
529;2022-05-23 07:32:27;17,6;71,5;;
530;2022-05-23 07:37:27;17,6;71,6;;
531;2022-05-23 07:42:27;17,6;71,1;;
532;2022-05-23 07:47:27;17,6;70,7;;
533;2022-05-23 07:52:27;17,7;70,7;;
534;2022-05-23 07:57:27;17,8;70,3;;
535;2022-05-23 08:02:27;17,9;69,8;;
536;2022-05-23 08:07:27;17,9;69,9;;
537;2022-05-23 08:12:27;18;69,9;;
