RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
68;2020/09/09 14:07:00;-24,2;74.7
69;2020/09/09 14:08:00;-24,3;74.7
70;2020/09/09 14:09:00;-24,4;75.1
71;2020/09/09 14:10:00;-24,4;75
72;2020/09/09 14:11:00;-24,5;75
73;2020/09/09 14:12:00;-24,6;75.4
74;2020/09/09 14:13:00;-24,7;75.4
75;2020/09/09 14:14:00;-24,7;75.4
76;2020/09/09 14:15:00;-24,8;75.4
77;2020/09/09 14:16:00;-24,8;75.8
78;2020/09/09 14:17:00;-24,9;75.8
79;2020/09/09 14:18:00;-24,9;75.8
80;2020/09/09 14:19:00;-25;75.7
81;2020/09/09 14:20:00;-25;76.2
82;2020/09/09 14:21:00;-25,1;76.1
83;2020/09/09 14:22:00;-25,2;76.1
84;2020/09/09 14:23:00;-25,2;76.5
85;2020/09/09 14:24:00;-25,3;76.5
86;2020/09/09 14:25:00;-25,3;76.5
87;2020/09/09 14:26:00;-25,3;76.5
88;2020/09/09 14:27:00;-25,4;76.5
89;2020/09/09 14:28:00;-25,4;76.5
90;2020/09/09 14:29:00;-25,5;76.5
91;2020/09/09 14:30:00;-25,5;76.5
92;2020/09/09 14:31:00;-25,5;76.5
93;2020/09/09 14:32:00;-25,5;76.9
94;2020/09/09 14:33:00;-25,5;76.9
95;2020/09/09 14:34:00;-25,5;76.8
96;2020/09/09 14:35:00;-25,6;76.8
97;2020/09/09 14:36:00;-25,6;76.8
98;2020/09/09 14:37:00;-25,6;76.8
99;2020/09/09 14:38:00;-25,7;76.8
100;2020/09/09 14:39:00;-25,7;76.8
101;2020/09/09 14:40:00;-25,7;77.2
102;2020/09/09 14:41:00;-25,7;77.2
103;2020/09/09 14:42:00;-25,8;77.2
104;2020/09/09 14:43:00;-25,8;77.2
105;2020/09/09 14:44:00;-25,8;77.2
106;2020/09/09 14:45:00;-25,8;77.2
107;2020/09/09 14:46:00;-25,8;77.2
108;2020/09/09 14:47:00;-25,8;77.2
109;2020/09/09 14:48:00;-25,8;77.2
110;2020/09/09 14:49:00;-25,8;77.2
111;2020/09/09 14:50:00;-25,8;77.6
112;2020/09/09 14:51:00;-25,8;77.2
113;2020/09/09 14:52:00;-25,8;77.6
114;2020/09/09 14:53:00;-25,8;77.6
115;2020/09/09 14:54:00;-25,8;77.6
116;2020/09/09 14:55:00;-25,8;77.6
117;2020/09/09 14:56:00;-25,8;77.6
118;2020/09/09 14:57:00;-25,8;77.6
119;2020/09/09 14:58:00;-25,8;77.6
120;2020/09/09 14:59:00;-25,8;77.6
121;2020/09/09 15:00:00;-25,8;77.6
122;2020/09/09 15:01:00;-25,8;77.6
123;2020/09/09 15:02:00;-25,8;77.6
124;2020/09/09 15:03:00;-25,8;77.6
125;2020/09/09 15:04:00;-25,8;78
126;2020/09/09 15:05:00;-25,8;78
127;2020/09/09 15:06:00;-25,8;78
128;2020/09/09 15:07:00;-25,8;78
129;2020/09/09 15:08:00;-25,8;78
130;2020/09/09 15:09:00;-25,8;78
131;2020/09/09 15:10:00;-25,8;78
132;2020/09/09 15:11:00;-25,8;78
133;2020/09/09 15:12:00;-25,8;78
134;2020/09/09 15:13:00;-25,8;78
135;2020/09/09 15:14:00;-25,8;78
136;2020/09/09 15:15:00;-25,8;78
137;2020/09/09 15:16:00;-25,8;78
138;2020/09/09 15:17:00;-25,9;78
139;2020/09/09 15:18:00;-25,9;78
140;2020/09/09 15:19:00;-25,9;78
141;2020/09/09 15:20:00;-25,9;78.4
142;2020/09/09 15:21:00;-25,9;78.4
143;2020/09/09 15:22:00;-25,9;78.4
144;2020/09/09 15:23:00;-25,9;78.4
145;2020/09/09 15:24:00;-25,9;78.4
146;2020/09/09 15:25:00;-25,9;78.4
147;2020/09/09 15:26:00;-25,9;78.4
148;2020/09/09 15:27:00;-25,9;78.4
149;2020/09/09 15:28:00;-25,9;78.4
150;2020/09/09 15:29:00;-25,9;78.4
151;2020/09/09 15:30:00;-25,9;78.4
152;2020/09/09 15:31:00;-25,9;78.8
153;2020/09/09 15:32:00;-25,9;78.8
154;2020/09/09 15:33:00;-25,9;78.8
155;2020/09/09 15:34:00;-25,9;78.8
156;2020/09/09 15:35:00;-25,9;78.8
157;2020/09/09 15:36:00;-25,9;78.8
158;2020/09/09 15:37:00;-25,9;78.8
159;2020/09/09 15:38:00;-25,9;78.8
160;2020/09/09 15:39:00;-25,9;78.8
161;2020/09/09 15:40:00;-25,9;79.2
162;2020/09/09 15:41:00;-25,9;79.2
163;2020/09/09 15:42:00;-25,9;79.2
164;2020/09/09 15:43:00;-25,9;79.6
165;2020/09/09 15:44:00;-25,9;79.6
166;2020/09/09 15:45:00;-25,9;79.6
167;2020/09/09 15:46:00;-25,9;79.6
168;2020/09/09 15:47:00;-25,9;79.6
169;2020/09/09 15:48:00;-25,9;79.6
170;2020/09/09 15:49:00;-25,9;79.6
171;2020/09/09 15:50:00;-25,9;79.6
172;2020/09/09 15:51:00;-25,9;80
173;2020/09/09 15:52:00;-25,9;80
174;2020/09/09 15:53:00;-25,9;80
175;2020/09/09 15:54:00;-25,9;80
176;2020/09/09 15:55:00;-25,9;80.4
177;2020/09/09 15:56:00;-25,9;80.4
178;2020/09/09 15:57:00;-25,9;80.4
179;2020/09/09 15:58:00;-25,9;80.4
180;2020/09/09 15:59:00;-25,9;80.4
181;2020/09/09 16:00:00;-25,9;80.4
182;2020/09/09 16:01:00;-25,9;80.4
183;2020/09/09 16:02:00;-25,9;80.4
184;2020/09/09 16:03:00;-25,9;80.4
185;2020/09/09 16:04:00;-25,9;80.4
186;2020/09/09 16:05:00;-25,9;80.4
187;2020/09/09 16:06:00;-25,9;80.4
188;2020/09/09 16:07:00;-25,9;80.4
189;2020/09/09 16:08:00;-25,9;80.8
190;2020/09/09 16:09:00;-25,9;80.8
191;2020/09/09 16:10:00;-25,9;80.8
192;2020/09/09 16:11:00;-25,9;80.8
193;2020/09/09 16:12:00;-25,9;81.2
194;2020/09/09 16:13:00;-25,9;81.2
195;2020/09/09 16:14:00;-25,9;81.2
196;2020/09/09 16:15:00;-25,9;81.2
197;2020/09/09 16:16:00;-25,9;81.6
198;2020/09/09 16:17:00;-25,9;81.6
199;2020/09/09 16:18:00;-25,9;82
200;2020/09/09 16:19:00;-25,9;82
201;2020/09/09 16:20:00;-25,8;82
202;2020/09/09 16:21:00;-25,8;82.4
203;2020/09/09 16:22:00;-25,8;82.4
204;2020/09/09 16:23:00;-25,8;82.8
205;2020/09/09 16:24:00;-25,8;82.8
206;2020/09/09 16:25:00;-25,8;82.8
207;2020/09/09 16:26:00;-25,7;82.8
208;2020/09/09 16:27:00;-25,7;83.2
209;2020/09/09 16:28:00;-25,7;83.2
210;2020/09/09 16:29:00;-25,7;83.6
211;2020/09/09 16:30:00;-25,6;83.6
212;2020/09/09 16:31:00;-25,6;83.6
213;2020/09/09 16:32:00;-25,6;84
214;2020/09/09 16:33:00;-25,6;84
215;2020/09/09 16:34:00;-25,6;84.4
216;2020/09/09 16:35:00;-25,5;84.4
217;2020/09/09 16:36:00;-25,5;84.4
218;2020/09/09 16:37:00;-25,5;84.4
219;2020/09/09 16:38:00;-25,5;84.8
220;2020/09/09 16:39:00;-25,5;84.8
221;2020/09/09 16:40:00;-25,5;84.8
222;2020/09/09 16:41:00;-25,5;84.8
223;2020/09/09 16:42:00;-25,5;85.2
224;2020/09/09 16:43:00;-25,4;85.2
225;2020/09/09 16:44:00;-25,4;85.2
226;2020/09/09 16:45:00;-25,4;85.2
227;2020/09/09 16:46:00;-25,3;85.2
228;2020/09/09 16:47:00;-25,3;85.3
229;2020/09/09 16:48:00;-25,3;85.3
230;2020/09/09 16:49:00;-25,3;85.3
231;2020/09/09 16:50:00;-25,3;85.3
232;2020/09/09 16:51:00;-25,2;85.3
233;2020/09/09 16:52:00;-25,2;85.3
234;2020/09/09 16:53:00;-25,2;85.3
235;2020/09/09 16:54:00;-25,2;85.3
236;2020/09/09 16:55:00;-25,2;85.3
237;2020/09/09 16:56:00;-25,1;85.3
238;2020/09/09 16:57:00;-25,1;85.3
239;2020/09/09 16:58:00;-25;85.3
240;2020/09/09 16:59:00;-25;85.3
241;2020/09/09 17:00:00;-25;85
242;2020/09/09 17:01:00;-24,9;85
243;2020/09/09 17:02:00;-24,9;84.6
244;2020/09/09 17:03:00;-24,9;84.6
245;2020/09/09 17:04:00;-24,8;84.6
246;2020/09/09 17:05:00;-24,8;84.6
247;2020/09/09 17:06:00;-24,8;84.3
248;2020/09/09 17:07:00;-24,7;84.3
249;2020/09/09 17:08:00;-24,6;83.9
250;2020/09/09 17:09:00;-24,5;84
251;2020/09/09 17:10:00;-24,4;83.6
252;2020/09/09 17:11:00;-24,3;83.3
253;2020/09/09 17:12:00;-24,3;83.3
254;2020/09/09 17:13:00;-24,2;82.9
255;2020/09/09 17:14:00;-24,1;82.5
256;2020/09/09 17:15:00;-24,1;82.6
257;2020/09/09 17:16:00;-24,1;81.8
258;2020/09/09 17:17:00;-24;81.8
259;2020/09/09 17:18:00;-24;81.8
260;2020/09/09 17:19:00;-24;81.4
261;2020/09/09 17:20:00;-23,9;81.4
262;2020/09/09 17:21:00;-23,9;81
263;2020/09/09 17:22:00;-23,9;81.4
264;2020/09/09 17:23:00;-23,9;81.3
265;2020/09/09 17:24:00;-24;81.7
266;2020/09/09 17:25:00;-24;81.7
267;2020/09/09 17:26:00;-24;82.1
268;2020/09/09 17:27:00;-24,1;82.1
269;2020/09/09 17:28:00;-24,1;82.1
270;2020/09/09 17:29:00;-24,1;82.5
271;2020/09/09 17:30:00;-24,1;82.5
272;2020/09/09 17:31:00;-24,1;82.5
273;2020/09/09 17:32:00;-24,1;82.5
274;2020/09/09 17:33:00;-24,1;82.5
275;2020/09/09 17:34:00;-24,1;82.5
276;2020/09/09 17:35:00;-24;82.1
277;2020/09/09 17:36:00;-23,9;81.8
278;2020/09/09 17:37:00;-23,9;81.4
279;2020/09/09 17:38:00;-24;81
280;2020/09/09 17:39:00;-24;80.9
281;2020/09/09 17:40:00;-24;80.9
282;2020/09/09 17:41:00;-24,1;80.9
283;2020/09/09 17:42:00;-24,1;81.3
284;2020/09/09 17:43:00;-24,1;81.3
285;2020/09/09 17:44:00;-24,1;81.3
286;2020/09/09 17:45:00;-24,1;81.3
287;2020/09/09 17:46:00;-24,1;81.3
288;2020/09/09 17:47:00;-24,1;80.9
289;2020/09/09 17:48:00;-24,1;81
290;2020/09/09 17:49:00;-24;81
291;2020/09/09 17:50:00;-24;80.2
292;2020/09/09 17:51:00;-24;80.2
293;2020/09/09 17:52:00;-23,9;79.8
294;2020/09/09 17:53:00;-23,9;79.8
295;2020/09/09 17:54:00;-23,8;79.4
296;2020/09/09 17:55:00;-23,8;79.5
297;2020/09/09 17:56:00;-23,7;79.1
298;2020/09/09 17:57:00;-23,7;78.3
299;2020/09/09 17:58:00;-23,6;78.3
300;2020/09/09 17:59:00;-23,6;77.9
301;2020/09/09 18:00:00;-23,5;77.5
302;2020/09/09 18:01:00;-23,5;77.1
303;2020/09/09 18:02:00;-23,5;76.7
304;2020/09/09 18:03:00;-23,4;76.3
305;2020/09/09 18:04:00;-23,4;75.5
306;2020/09/09 18:05:00;-23,3;75.1
307;2020/09/09 18:06:00;-23,3;74.2
308;2020/09/09 18:07:00;-23,3;73.8
309;2020/09/09 18:08:00;-23,2;73.4
310;2020/09/09 18:09:00;-23,2;73
311;2020/09/09 18:10:00;-23,2;72.6
312;2020/09/09 18:11:00;-23,1;72.1
313;2020/09/09 18:12:00;-23,1;72.1
314;2020/09/09 18:13:00;-23,1;71.7
315;2020/09/09 18:14:00;-23,1;71.3
316;2020/09/09 18:15:00;-23;71.3
317;2020/09/09 18:16:00;-23;70.8
318;2020/09/09 18:17:00;-23;70.8
319;2020/09/09 18:18:00;-23;70.4
320;2020/09/09 18:19:00;-23,1;70.4
321;2020/09/09 18:20:00;-23,1;69.9
322;2020/09/09 18:21:00;-23,1;69.9
323;2020/09/09 18:22:00;-23,1;69.5
324;2020/09/09 18:23:00;-23,1;69.5
325;2020/09/09 18:24:00;-23,1;69.5
326;2020/09/09 18:25:00;-23,1;69.5
327;2020/09/09 18:26:00;-23,1;69.5
328;2020/09/09 18:27:00;-23,1;69.5
329;2020/09/09 18:28:00;-23,1;69
330;2020/09/09 18:29:00;-23,2;69
331;2020/09/09 18:30:00;-23,2;69
332;2020/09/09 18:31:00;-23,2;69
333;2020/09/09 18:32:00;-23,2;69
334;2020/09/09 18:33:00;-23,2;69
335;2020/09/09 18:34:00;-23,3;69
336;2020/09/09 18:35:00;-23,3;69
337;2020/09/09 18:36:00;-23,3;68.5
338;2020/09/09 18:37:00;-23,4;68.5
339;2020/09/09 18:38:00;-23,4;68.5
340;2020/09/09 18:39:00;-23,5;68
341;2020/09/09 18:40:00;-23,5;68
342;2020/09/09 18:41:00;-23,5;67.6
343;2020/09/09 18:42:00;-23,6;67.5
344;2020/09/09 18:43:00;-23,7;67.1
345;2020/09/09 18:44:00;-23,7;67.1
346;2020/09/09 18:45:00;-23,8;67.5
347;2020/09/09 18:46:00;-23,9;67.5
348;2020/09/09 18:47:00;-23,9;67.4
349;2020/09/09 18:48:00;-24;67.9
350;2020/09/09 18:49:00;-24,1;67.8
351;2020/09/09 18:50:00;-24,1;68.3
352;2020/09/09 18:51:00;-24,2;68.2
353;2020/09/09 18:52:00;-24,3;68.7
354;2020/09/09 18:53:00;-24,4;68.6
355;2020/09/09 18:54:00;-24,5;69
356;2020/09/09 18:55:00;-24,6;69.5
357;2020/09/09 18:56:00;-24,7;69.4
358;2020/09/09 18:57:00;-24,8;69.9
359;2020/09/09 18:58:00;-24,8;69.8
360;2020/09/09 18:59:00;-24,9;69.8
361;2020/09/09 19:00:00;-25;70.2
362;2020/09/09 19:01:00;-25,1;70.2
363;2020/09/09 19:02:00;-25,2;70.6
364;2020/09/09 19:03:00;-25,2;70.6
365;2020/09/09 19:04:00;-25,3;70.6
366;2020/09/09 19:05:00;-25,4;70.6
367;2020/09/09 19:06:00;-25,5;71
368;2020/09/09 19:07:00;-25,5;71
369;2020/09/09 19:08:00;-25,6;71
370;2020/09/09 19:09:00;-25,6;71.4
371;2020/09/09 19:10:00;-25,7;71.4
372;2020/09/09 19:11:00;-25,8;71.4
373;2020/09/09 19:12:00;-25,8;71.4
374;2020/09/09 19:13:00;-25,9;71.8
375;2020/09/09 19:14:00;-25,9;71.8
376;2020/09/09 19:15:00;-26;71.7
377;2020/09/09 19:16:00;-26;71.7
378;2020/09/09 19:17:00;-26,1;71.7
379;2020/09/09 19:18:00;-26,2;71.7
380;2020/09/09 19:19:00;-26,2;72.1
381;2020/09/09 19:20:00;-26,2;72.1
382;2020/09/09 19:21:00;-26,3;72.1
383;2020/09/09 19:22:00;-26,3;72.1
384;2020/09/09 19:23:00;-26,3;72.1
385;2020/09/09 19:24:00;-26,3;72.1
386;2020/09/09 19:25:00;-26,4;72.1
387;2020/09/09 19:26:00;-26,4;72.1
388;2020/09/09 19:27:00;-26,5;72.1
389;2020/09/09 19:28:00;-26,5;72.1
390;2020/09/09 19:29:00;-26,6;72
391;2020/09/09 19:30:00;-26,6;72
392;2020/09/09 19:31:00;-26,6;72.5
393;2020/09/09 19:32:00;-26,7;72.4
394;2020/09/09 19:33:00;-26,7;72.4
395;2020/09/09 19:34:00;-26,8;72.4
396;2020/09/09 19:35:00;-26,8;72.4
397;2020/09/09 19:36:00;-26,8;72.4
398;2020/09/09 19:37:00;-26,9;72.4
399;2020/09/09 19:38:00;-26,9;72.4
400;2020/09/09 19:39:00;-26,9;72.4
401;2020/09/09 19:40:00;-27;72.4
402;2020/09/09 19:41:00;-27;72.4
403;2020/09/09 19:42:00;-27,1;72.4
404;2020/09/09 19:43:00;-27,1;72.4
405;2020/09/09 19:44:00;-27,1;72.4
406;2020/09/09 19:45:00;-27,1;72.8
407;2020/09/09 19:46:00;-27,1;72.8
408;2020/09/09 19:47:00;-27,2;72.8
409;2020/09/09 19:48:00;-27,2;72.7
410;2020/09/09 19:49:00;-27,3;72.7
411;2020/09/09 19:50:00;-27,3;72.7
412;2020/09/09 19:51:00;-27,3;72.7
413;2020/09/09 19:52:00;-27,3;72.7
414;2020/09/09 19:53:00;-27,4;72.7
415;2020/09/09 19:54:00;-27,4;72.7
416;2020/09/09 19:55:00;-27,4;73.1
417;2020/09/09 19:56:00;-27,4;73.1
418;2020/09/09 19:57:00;-27,4;73.1
419;2020/09/09 19:58:00;-27,4;73.1
420;2020/09/09 19:59:00;-27,4;73.5
421;2020/09/09 20:00:00;-27,5;73.5
422;2020/09/09 20:01:00;-27,5;73.5
423;2020/09/09 20:02:00;-27,5;73.5
424;2020/09/09 20:03:00;-27,5;73.5
425;2020/09/09 20:04:00;-27,6;73.5
426;2020/09/09 20:05:00;-27,6;73.5
427;2020/09/09 20:06:00;-27,6;73.5
428;2020/09/09 20:07:00;-27,6;73.5
429;2020/09/09 20:08:00;-27,7;73.9
430;2020/09/09 20:09:00;-27,7;73.9
431;2020/09/09 20:10:00;-27,7;73.9
432;2020/09/09 20:11:00;-27,8;73.9
433;2020/09/09 20:12:00;-27,8;73.9
434;2020/09/09 20:13:00;-27,9;73.5
435;2020/09/09 20:14:00;-27,9;73.9
436;2020/09/09 20:15:00;-27,9;73.9
437;2020/09/09 20:16:00;-28;73.4
438;2020/09/09 20:17:00;-28;73.4
439;2020/09/09 20:18:00;-28;73.4
440;2020/09/09 20:19:00;-28,1;73.4
441;2020/09/09 20:20:00;-28,1;73.4
442;2020/09/09 20:21:00;-28,2;73.4
443;2020/09/09 20:22:00;-28,3;73.4
444;2020/09/09 20:23:00;-28,3;72.9
445;2020/09/09 20:24:00;-28,4;72.9
446;2020/09/09 20:25:00;-28,4;72.9
447;2020/09/09 20:26:00;-28,5;72.9
448;2020/09/09 20:27:00;-28,6;72.9
449;2020/09/09 20:28:00;-28,6;72.9
450;2020/09/09 20:29:00;-28,6;72.9
451;2020/09/09 20:30:00;-28,7;72.9
452;2020/09/09 20:31:00;-28,7;72.9
453;2020/09/09 20:32:00;-28,7;73.3
454;2020/09/09 20:33:00;-28,8;73.3
455;2020/09/09 20:34:00;-28,8;73.3
456;2020/09/09 20:35:00;-28,8;73.3
457;2020/09/09 20:36:00;-28,9;73.2
458;2020/09/09 20:37:00;-28,9;73.2
459;2020/09/09 20:38:00;-29;73.2
460;2020/09/09 20:39:00;-29;73.2
461;2020/09/09 20:40:00;-29;73.2
462;2020/09/09 20:41:00;-29;73.2
463;2020/09/09 20:42:00;-29;73.2
464;2020/09/09 20:43:00;-29;73.2
465;2020/09/09 20:44:00;-29,1;73.2
466;2020/09/09 20:45:00;-29,1;73.2
467;2020/09/09 20:46:00;-29,1;73.2
468;2020/09/09 20:47:00;-29,1;73.2
469;2020/09/09 20:48:00;-29,2;73.6
470;2020/09/09 20:49:00;-29,2;73.6
471;2020/09/09 20:50:00;-29,2;73.6
472;2020/09/09 20:51:00;-29,2;73.6
473;2020/09/09 20:52:00;-29,2;73.6
474;2020/09/09 20:53:00;-29,2;74
475;2020/09/09 20:54:00;-29,2;74
476;2020/09/09 20:55:00;-29,2;74
477;2020/09/09 20:56:00;-29,2;74
478;2020/09/09 20:57:00;-29,2;74
479;2020/09/09 20:58:00;-29,2;74
480;2020/09/09 20:59:00;-29,2;74
481;2020/09/09 21:00:00;-29,2;74.4
482;2020/09/09 21:01:00;-29,2;74.4
483;2020/09/09 21:02:00;-29,3;74.4
484;2020/09/09 21:03:00;-29,3;74.4
485;2020/09/09 21:04:00;-29,3;74
486;2020/09/09 21:05:00;-29,3;74.4
487;2020/09/09 21:06:00;-29,3;74.4
488;2020/09/09 21:07:00;-29,4;74
489;2020/09/09 21:08:00;-29,4;74
490;2020/09/09 21:09:00;-29,4;74
491;2020/09/09 21:10:00;-29,5;73.9
492;2020/09/09 21:11:00;-29,5;73.9
493;2020/09/09 21:12:00;-29,5;73.9
494;2020/09/09 21:13:00;-29,5;73.9
495;2020/09/09 21:14:00;-29,5;73.9
496;2020/09/09 21:15:00;-29,5;73.9
497;2020/09/09 21:16:00;-29,5;73.9
498;2020/09/09 21:17:00;-29,5;73.9
499;2020/09/09 21:18:00;-29,6;73.9
500;2020/09/09 21:19:00;-29,6;74.3
501;2020/09/09 21:20:00;-29,6;73.9
502;2020/09/09 21:21:00;-29,6;73.9
503;2020/09/09 21:22:00;-29,6;74.3
504;2020/09/09 21:23:00;-29,6;74.3
505;2020/09/09 21:24:00;-29,6;74.3
506;2020/09/09 21:25:00;-29,6;74.3
507;2020/09/09 21:26:00;-29,6;74.3
508;2020/09/09 21:27:00;-29,6;74.3
509;2020/09/09 21:28:00;-29,6;74.3
510;2020/09/09 21:29:00;-29,5;74.4
511;2020/09/09 21:30:00;-29,5;74.4
512;2020/09/09 21:31:00;-29,5;74.8
513;2020/09/09 21:32:00;-29,4;74.8
514;2020/09/09 21:33:00;-29,4;74.8
515;2020/09/09 21:34:00;-29,3;75.2
516;2020/09/09 21:35:00;-29,3;75.2
517;2020/09/09 21:36:00;-29,3;75.2
518;2020/09/09 21:37:00;-29,2;75.3
519;2020/09/09 21:38:00;-29,2;75.3
520;2020/09/09 21:39:00;-29,1;75.3
521;2020/09/09 21:40:00;-29;75.3
522;2020/09/09 21:41:00;-29;74.9
523;2020/09/09 21:42:00;-29;74.9
524;2020/09/09 21:43:00;-29;74.9
525;2020/09/09 21:44:00;-28,9;74.9
526;2020/09/09 21:45:00;-28,9;74.9
527;2020/09/09 21:46:00;-28,8;75
528;2020/09/09 21:47:00;-28,7;75
529;2020/09/09 21:48:00;-28,7;74.6
530;2020/09/09 21:49:00;-28,6;74.6
531;2020/09/09 21:50:00;-28,5;74.2
532;2020/09/09 21:51:00;-28,4;74.2
533;2020/09/09 21:52:00;-28,3;74.3
534;2020/09/09 21:53:00;-28,2;73.9
535;2020/09/09 21:54:00;-28,1;73.9
536;2020/09/09 21:55:00;-28;73.5
537;2020/09/09 21:56:00;-27,9;73.5
538;2020/09/09 21:57:00;-27,8;73.2
539;2020/09/09 21:58:00;-27,7;73.2
540;2020/09/09 21:59:00;-27,6;72.8
541;2020/09/09 22:00:00;-27,5;72.8
542;2020/09/09 22:01:00;-27,3;72.4
543;2020/09/09 22:02:00;-27,2;72
544;2020/09/09 22:03:00;-27,1;72.1
545;2020/09/09 22:04:00;-27,1;71.7
546;2020/09/09 22:05:00;-26,9;71.3
547;2020/09/09 22:06:00;-26,8;70.9
548;2020/09/09 22:07:00;-26,6;70.9
549;2020/09/09 22:08:00;-26,5;70.5
550;2020/09/09 22:09:00;-26,4;70.1
551;2020/09/09 22:10:00;-26,3;69.7
552;2020/09/09 22:11:00;-26,2;69.8
553;2020/09/09 22:12:00;-26,1;69.8
554;2020/09/09 22:13:00;-26;69.4
555;2020/09/09 22:14:00;-26;69.4
556;2020/09/09 22:15:00;-25,9;69
557;2020/09/09 22:16:00;-25,8;68.5
558;2020/09/09 22:17:00;-25,7;68.5
559;2020/09/09 22:18:00;-25,7;68.1
560;2020/09/09 22:19:00;-25,6;67.7
561;2020/09/09 22:20:00;-25,5;67.3
562;2020/09/09 22:21:00;-25,5;66.9
563;2020/09/09 22:22:00;-25,4;66.4
564;2020/09/09 22:23:00;-25,2;66
565;2020/09/09 22:24:00;-25,1;65.6
566;2020/09/09 22:25:00;-25;65.2
567;2020/09/09 22:26:00;-24,9;64.3
568;2020/09/09 22:27:00;-24,8;63.8
569;2020/09/09 22:28:00;-24,8;63.9
570;2020/09/09 22:29:00;-24,7;63
571;2020/09/09 22:30:00;-24,6;63
572;2020/09/09 22:31:00;-24,5;63
573;2020/09/09 22:32:00;-24,5;62.1
574;2020/09/09 22:33:00;-24,4;62.1
575;2020/09/09 22:34:00;-24,4;62.1
576;2020/09/09 22:35:00;-24,3;61.6
