RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
29;2020/09/09 13:28:00;-34,6;74.6
30;2020/09/09 13:29:00;-34,6;74.2
31;2020/09/09 13:30:00;-34,7;74.6
32;2020/09/09 13:31:00;-34,7;74.6
33;2020/09/09 13:32:00;-34,8;74.6
34;2020/09/09 13:33:00;-34,7;74.6
35;2020/09/09 13:34:00;-34,7;75
36;2020/09/09 13:35:00;-34,7;75
37;2020/09/09 13:36:00;-34,7;75
38;2020/09/09 13:37:00;-34,6;75
39;2020/09/09 13:38:00;-34,6;75.5
40;2020/09/09 13:39:00;-34,5;75.5
41;2020/09/09 13:40:00;-34,4;75.5
42;2020/09/09 13:41:00;-34,3;75.1
43;2020/09/09 13:42:00;-34,3;75.5
44;2020/09/09 13:43:00;-34,3;75.5
45;2020/09/09 13:44:00;-34,3;75.5
46;2020/09/09 13:45:00;-34,4;75.1
47;2020/09/09 13:46:00;-34,4;75.1
48;2020/09/09 13:47:00;-34,5;75.1
49;2020/09/09 13:48:00;-34,6;75
50;2020/09/09 13:49:00;-34,7;75
51;2020/09/09 13:50:00;-34,8;74.6
52;2020/09/09 13:51:00;-34,9;74.6
53;2020/09/09 13:52:00;-35;74.6
54;2020/09/09 13:53:00;-35,1;74.6
55;2020/09/09 13:54:00;-35,2;74.6
56;2020/09/09 13:55:00;-35,3;74.5
57;2020/09/09 13:56:00;-35,3;74.5
58;2020/09/09 13:57:00;-35,4;74.9
59;2020/09/09 13:58:00;-35,5;74.9
60;2020/09/09 13:59:00;-35,6;74.9
61;2020/09/09 14:00:00;-35,6;74.9
62;2020/09/09 14:01:00;-35,7;75.3
63;2020/09/09 14:02:00;-35,8;75.3
64;2020/09/09 14:03:00;-35,9;75.3
65;2020/09/09 14:04:00;-36;75.7
66;2020/09/09 14:05:00;-36,1;75.7
67;2020/09/09 14:06:00;-36,1;75.6
68;2020/09/09 14:07:00;-36,2;75.6
69;2020/09/09 14:08:00;-36,3;75.6
70;2020/09/09 14:09:00;-36,4;75.6
71;2020/09/09 14:10:00;-36,4;76
72;2020/09/09 14:11:00;-36,5;76
73;2020/09/09 14:12:00;-36,6;76
74;2020/09/09 14:13:00;-36,7;76
75;2020/09/09 14:14:00;-36,7;75.9
76;2020/09/09 14:15:00;-36,8;75.9
77;2020/09/09 14:16:00;-36,8;75.9
78;2020/09/09 14:17:00;-36,9;75.9
79;2020/09/09 14:18:00;-36,9;75.9
80;2020/09/09 14:19:00;-37;76.3
81;2020/09/09 14:20:00;-37;76.3
82;2020/09/09 14:21:00;-37,1;76.3
83;2020/09/09 14:22:00;-37,2;76.3
84;2020/09/09 14:23:00;-37,2;76.3
85;2020/09/09 14:24:00;-37,3;76.3
86;2020/09/09 14:25:00;-37,3;76.2
87;2020/09/09 14:26:00;-37,3;76.6
88;2020/09/09 14:27:00;-37,4;76.6
89;2020/09/09 14:28:00;-37,4;76.6
90;2020/09/09 14:29:00;-37,5;76.6
91;2020/09/09 14:30:00;-37,5;76.6
92;2020/09/09 14:31:00;-37,5;76.6
93;2020/09/09 14:32:00;-37,5;76.6
94;2020/09/09 14:33:00;-37,5;76.6
95;2020/09/09 14:34:00;-37,5;76.6
96;2020/09/09 14:35:00;-37,6;76.6
97;2020/09/09 14:36:00;-37,6;76.6
98;2020/09/09 14:37:00;-37,6;77
99;2020/09/09 14:38:00;-37,7;77
100;2020/09/09 14:39:00;-37,7;77
101;2020/09/09 14:40:00;-37,7;77
102;2020/09/09 14:41:00;-37,7;77
103;2020/09/09 14:42:00;-37,8;77
104;2020/09/09 14:43:00;-37,8;76.9
105;2020/09/09 14:44:00;-37,8;77.3
106;2020/09/09 14:45:00;-37,8;77.3
107;2020/09/09 14:46:00;-37,8;77.3
108;2020/09/09 14:47:00;-37,8;77.3
109;2020/09/09 14:48:00;-37,8;77.3
110;2020/09/09 14:49:00;-37,8;77.3
111;2020/09/09 14:50:00;-37,8;77.3
112;2020/09/09 14:51:00;-37,8;77.3
113;2020/09/09 14:52:00;-37,8;77.3
114;2020/09/09 14:53:00;-37,8;77.3
115;2020/09/09 14:54:00;-37,8;77.8
116;2020/09/09 14:55:00;-37,8;77.3
117;2020/09/09 14:56:00;-37,8;77.3
118;2020/09/09 14:57:00;-37,8;77.7
119;2020/09/09 14:58:00;-37,8;77.8
120;2020/09/09 14:59:00;-37,8;77.7
121;2020/09/09 15:00:00;-37,8;77.7
122;2020/09/09 15:01:00;-37,8;77.7
123;2020/09/09 15:02:00;-37,8;77.7
124;2020/09/09 15:03:00;-37,8;77.7
125;2020/09/09 15:04:00;-37,8;77.8
126;2020/09/09 15:05:00;-37,8;77.7
127;2020/09/09 15:06:00;-37,8;78.1
128;2020/09/09 15:07:00;-37,8;78.2
129;2020/09/09 15:08:00;-37,8;78.1
130;2020/09/09 15:09:00;-37,8;78.2
131;2020/09/09 15:10:00;-37,8;78.2
132;2020/09/09 15:11:00;-37,8;78.2
133;2020/09/09 15:12:00;-37,8;78.1
134;2020/09/09 15:13:00;-37,8;78.2
135;2020/09/09 15:14:00;-37,8;78.1
136;2020/09/09 15:15:00;-37,8;78.1
137;2020/09/09 15:16:00;-37,8;78.1
138;2020/09/09 15:17:00;-37,9;78.1
139;2020/09/09 15:18:00;-37,9;78.1
140;2020/09/09 15:19:00;-37,9;78.1
141;2020/09/09 15:20:00;-37,9;78.2
142;2020/09/09 15:21:00;-37,9;78.1
143;2020/09/09 15:22:00;-37,9;78.1
144;2020/09/09 15:23:00;-37,9;78.5
145;2020/09/09 15:24:00;-37,9;78.5
146;2020/09/09 15:25:00;-37,9;78.5
147;2020/09/09 15:26:00;-37,9;78.5
148;2020/09/09 15:27:00;-37,9;78.5
149;2020/09/09 15:28:00;-37,9;78.5
150;2020/09/09 15:29:00;-37,9;78.5
151;2020/09/09 15:30:00;-37,9;78.5
152;2020/09/09 15:31:00;-37,9;78.5
153;2020/09/09 15:32:00;-37,9;78.5
154;2020/09/09 15:33:00;-37,9;78.9
155;2020/09/09 15:34:00;-37,9;78.9
156;2020/09/09 15:35:00;-37,9;78.9
157;2020/09/09 15:36:00;-37,9;78.9
158;2020/09/09 15:37:00;-37,9;78.9
159;2020/09/09 15:38:00;-37,9;78.9
160;2020/09/09 15:39:00;-37,9;78.9
161;2020/09/09 15:40:00;-37,9;79.3
162;2020/09/09 15:41:00;-37,9;79.3
163;2020/09/09 15:42:00;-37,9;79.3
164;2020/09/09 15:43:00;-37,9;79.7
165;2020/09/09 15:44:00;-37,9;79.7
166;2020/09/09 15:45:00;-37,9;79.7
167;2020/09/09 15:46:00;-37,9;79.7
168;2020/09/09 15:47:00;-37,9;79.7
169;2020/09/09 15:48:00;-37,9;79.8
170;2020/09/09 15:49:00;-37,9;79.7
171;2020/09/09 15:50:00;-37,9;79.7
172;2020/09/09 15:51:00;-37,9;80.1
173;2020/09/09 15:52:00;-37,9;80.1
174;2020/09/09 15:53:00;-37,9;80.1
175;2020/09/09 15:54:00;-37,9;80.1
176;2020/09/09 15:55:00;-37,9;80.5
177;2020/09/09 15:56:00;-37,9;80.5
178;2020/09/09 15:57:00;-37,9;80.5
179;2020/09/09 15:58:00;-37,9;80.5
180;2020/09/09 15:59:00;-37,9;80.5
181;2020/09/09 16:00:00;-37,9;80.5
182;2020/09/09 16:01:00;-37,9;80.5
183;2020/09/09 16:02:00;-37,9;80.5
184;2020/09/09 16:03:00;-37,9;80.5
185;2020/09/09 16:04:00;-37,9;80.5
186;2020/09/09 16:05:00;-37,9;80.5
187;2020/09/09 16:06:00;-37,9;80.5
188;2020/09/09 16:07:00;-37,9;80.9
189;2020/09/09 16:08:00;-37,9;80.9
190;2020/09/09 16:09:00;-37,9;80.9
191;2020/09/09 16:10:00;-37,9;80.9
192;2020/09/09 16:11:00;-37,9;81.3
193;2020/09/09 16:12:00;-37,9;81.3
194;2020/09/09 16:13:00;-37,9;81.3
195;2020/09/09 16:14:00;-37,9;81.3
196;2020/09/09 16:15:00;-37,9;81.3
197;2020/09/09 16:16:00;-37,9;81.7
198;2020/09/09 16:17:00;-37,9;82.1
199;2020/09/09 16:18:00;-37,9;82.1
200;2020/09/09 16:19:00;-37,9;82.1
201;2020/09/09 16:20:00;-37,8;82.5
202;2020/09/09 16:21:00;-37,8;82.5
203;2020/09/09 16:22:00;-37,8;82.9
204;2020/09/09 16:23:00;-37,8;82.9
205;2020/09/09 16:24:00;-37,8;82.9
206;2020/09/09 16:25:00;-37,8;83.3
207;2020/09/09 16:26:00;-37,7;83.3
208;2020/09/09 16:27:00;-37,7;83.3
209;2020/09/09 16:28:00;-37,7;83.7
210;2020/09/09 16:29:00;-37,7;83.7
211;2020/09/09 16:30:00;-37,6;83.7
212;2020/09/09 16:31:00;-37,6;83.7
213;2020/09/09 16:32:00;-37,6;83.7
214;2020/09/09 16:33:00;-37,6;83.7
215;2020/09/09 16:34:00;-37,6;83.7
216;2020/09/09 16:35:00;-37,5;83.7
217;2020/09/09 16:36:00;-37,5;83.7
218;2020/09/09 16:37:00;-37,5;83.8
219;2020/09/09 16:38:00;-37,5;83.8
220;2020/09/09 16:39:00;-37,5;83.8
221;2020/09/09 16:40:00;-37,5;83.8
222;2020/09/09 16:41:00;-37,5;83.8
223;2020/09/09 16:42:00;-37,5;83.8
224;2020/09/09 16:43:00;-37,4;83.8
225;2020/09/09 16:44:00;-37,4;83.8
226;2020/09/09 16:45:00;-37,4;83.8
227;2020/09/09 16:46:00;-37,3;83.8
228;2020/09/09 16:47:00;-37,3;84.2
229;2020/09/09 16:48:00;-37,3;84.2
230;2020/09/09 16:49:00;-37,3;84.2
231;2020/09/09 16:50:00;-37,3;83.8
232;2020/09/09 16:51:00;-37,2;83.8
233;2020/09/09 16:52:00;-37,2;84.2
234;2020/09/09 16:53:00;-37,2;84.2
235;2020/09/09 16:54:00;-37,2;83.8
236;2020/09/09 16:55:00;-37,2;84.2
237;2020/09/09 16:56:00;-37,1;84.2
238;2020/09/09 16:57:00;-37,1;84.2
239;2020/09/09 16:58:00;-37;84.2
240;2020/09/09 16:59:00;-37;84.2
241;2020/09/09 17:00:00;-37;84.3
242;2020/09/09 17:01:00;-36,9;84.3
243;2020/09/09 17:02:00;-36,9;84.3
244;2020/09/09 17:03:00;-36,9;84.3
245;2020/09/09 17:04:00;-36,8;83.9
246;2020/09/09 17:05:00;-36,8;83.9
247;2020/09/09 17:06:00;-36,8;83.9
248;2020/09/09 17:07:00;-36,7;83.9
249;2020/09/09 17:08:00;-36,6;83.9
250;2020/09/09 17:09:00;-36,5;83.9
251;2020/09/09 17:10:00;-36,4;84
252;2020/09/09 17:11:00;-36,3;84
253;2020/09/09 17:12:00;-36,3;83.6
254;2020/09/09 17:13:00;-36,2;83.6
255;2020/09/09 17:14:00;-36,1;83.3
256;2020/09/09 17:15:00;-36,1;83.3
257;2020/09/09 17:16:00;-36,1;83.3
258;2020/09/09 17:17:00;-36;83.3
259;2020/09/09 17:18:00;-36;82.9
260;2020/09/09 17:19:00;-36;82.9
261;2020/09/09 17:20:00;-35,9;82.5
262;2020/09/09 17:21:00;-35,9;82.6
263;2020/09/09 17:22:00;-35,9;82.6
264;2020/09/09 17:23:00;-35,9;82.6
265;2020/09/09 17:24:00;-36;82.9
266;2020/09/09 17:25:00;-36;82.9
267;2020/09/09 17:26:00;-36;82.9
268;2020/09/09 17:27:00;-36,1;82.9
269;2020/09/09 17:28:00;-36,1;82.9
270;2020/09/09 17:29:00;-36,1;82.9
271;2020/09/09 17:30:00;-36,1;82.9
272;2020/09/09 17:31:00;-36,1;82.9
273;2020/09/09 17:32:00;-36,1;82.9
274;2020/09/09 17:33:00;-36,1;82.5
275;2020/09/09 17:34:00;-36,1;82.5
276;2020/09/09 17:35:00;-36;82.5
277;2020/09/09 17:36:00;-35,9;82.5
278;2020/09/09 17:37:00;-35,9;82.6
279;2020/09/09 17:38:00;-36;82.6
280;2020/09/09 17:39:00;-36;82.2
281;2020/09/09 17:40:00;-36;82.1
282;2020/09/09 17:41:00;-36,1;82.1
283;2020/09/09 17:42:00;-36,1;82.1
284;2020/09/09 17:43:00;-36,1;81.7
285;2020/09/09 17:44:00;-36,1;81.7
286;2020/09/09 17:45:00;-36,1;81.7
287;2020/09/09 17:46:00;-36,1;81.7
288;2020/09/09 17:47:00;-36,1;81.7
289;2020/09/09 17:48:00;-36,1;81.7
290;2020/09/09 17:49:00;-36;81.7
291;2020/09/09 17:50:00;-36;81.7
292;2020/09/09 17:51:00;-36;81.7
293;2020/09/09 17:52:00;-35,9;81.3
294;2020/09/09 17:53:00;-35,9;81.3
295;2020/09/09 17:54:00;-35,8;81.4
296;2020/09/09 17:55:00;-35,8;81.4
297;2020/09/09 17:56:00;-35,7;81
298;2020/09/09 17:57:00;-35,7;81
299;2020/09/09 17:58:00;-35,6;80.6
300;2020/09/09 17:59:00;-35,6;80.6
301;2020/09/09 18:00:00;-35,5;80.2
302;2020/09/09 18:01:00;-35,5;79.8
303;2020/09/09 18:02:00;-35,5;79.4
304;2020/09/09 18:03:00;-35,4;79.4
305;2020/09/09 18:04:00;-35,4;78.6
306;2020/09/09 18:05:00;-35,3;78.6
307;2020/09/09 18:06:00;-35,3;77.8
308;2020/09/09 18:07:00;-35,3;77.8
309;2020/09/09 18:08:00;-35,2;77
310;2020/09/09 18:09:00;-35,2;77
311;2020/09/09 18:10:00;-35,2;76.6
312;2020/09/09 18:11:00;-35,1;76.2
313;2020/09/09 18:12:00;-35,1;76.2
314;2020/09/09 18:13:00;-35,1;75.8
315;2020/09/09 18:14:00;-35,1;75.4
316;2020/09/09 18:15:00;-35;75
317;2020/09/09 18:16:00;-35;74.5
318;2020/09/09 18:17:00;-35;74.1
319;2020/09/09 18:18:00;-35;74.1
320;2020/09/09 18:19:00;-35,1;73.7
321;2020/09/09 18:20:00;-35,1;73.3
322;2020/09/09 18:21:00;-35,1;73.3
323;2020/09/09 18:22:00;-35,1;73.3
324;2020/09/09 18:23:00;-35,1;72.8
325;2020/09/09 18:24:00;-35,1;72.8
326;2020/09/09 18:25:00;-35,1;72.8
327;2020/09/09 18:26:00;-35,1;72.4
328;2020/09/09 18:27:00;-35,1;72.4
329;2020/09/09 18:28:00;-35,1;72
330;2020/09/09 18:29:00;-35,2;72
331;2020/09/09 18:30:00;-35,2;72
332;2020/09/09 18:31:00;-35,2;72
333;2020/09/09 18:32:00;-35,2;72
334;2020/09/09 18:33:00;-35,2;72
335;2020/09/09 18:34:00;-35,3;71.5
336;2020/09/09 18:35:00;-35,3;71.5
337;2020/09/09 18:36:00;-35,3;71.1
338;2020/09/09 18:37:00;-35,4;70.7
339;2020/09/09 18:38:00;-35,4;70.2
340;2020/09/09 18:39:00;-35,5;70.2
341;2020/09/09 18:40:00;-35,5;70.2
342;2020/09/09 18:41:00;-35,5;69.8
343;2020/09/09 18:42:00;-35,6;69.7
344;2020/09/09 18:43:00;-35,7;69.3
345;2020/09/09 18:44:00;-35,7;69.3
346;2020/09/09 18:45:00;-35,8;69.3
347;2020/09/09 18:46:00;-35,9;68.8
348;2020/09/09 18:47:00;-35,9;68.8
349;2020/09/09 18:48:00;-36;68.8
350;2020/09/09 18:49:00;-36,1;68.8
351;2020/09/09 18:50:00;-36,1;68.8
352;2020/09/09 18:51:00;-36,2;68.8
353;2020/09/09 18:52:00;-36,3;69.2
354;2020/09/09 18:53:00;-36,4;69.2
355;2020/09/09 18:54:00;-36,5;69.2
356;2020/09/09 18:55:00;-36,6;69.6
357;2020/09/09 18:56:00;-36,7;69.5
358;2020/09/09 18:57:00;-36,8;69.5
359;2020/09/09 18:58:00;-36,8;70
360;2020/09/09 18:59:00;-36,9;69.9
361;2020/09/09 19:00:00;-37;70.4
362;2020/09/09 19:01:00;-37,1;70.3
363;2020/09/09 19:02:00;-37,2;70.3
364;2020/09/09 19:03:00;-37,2;70.3
365;2020/09/09 19:04:00;-37,3;70.3
366;2020/09/09 19:05:00;-37,4;70.7
367;2020/09/09 19:06:00;-37,5;70.7
368;2020/09/09 19:07:00;-37,5;70.7
369;2020/09/09 19:08:00;-37,6;70.7
370;2020/09/09 19:09:00;-37,6;70.7
371;2020/09/09 19:10:00;-37,7;70.7
372;2020/09/09 19:11:00;-37,8;71.1
373;2020/09/09 19:12:00;-37,8;71.1
374;2020/09/09 19:13:00;-37,9;71.1
375;2020/09/09 19:14:00;-37,9;71.1
376;2020/09/09 19:15:00;-38;71
377;2020/09/09 19:16:00;-38;71
378;2020/09/09 19:17:00;-38,1;71
379;2020/09/09 19:18:00;-38,2;71.4
380;2020/09/09 19:19:00;-38,2;71.4
381;2020/09/09 19:20:00;-38,2;71.4
382;2020/09/09 19:21:00;-38,3;71.4
383;2020/09/09 19:22:00;-38,3;71.4
384;2020/09/09 19:23:00;-38,3;71.4
385;2020/09/09 19:24:00;-38,3;71.4
386;2020/09/09 19:25:00;-38,4;71.4
387;2020/09/09 19:26:00;-38,4;71.4
388;2020/09/09 19:27:00;-38,5;71.4
389;2020/09/09 19:28:00;-38,5;71.4
390;2020/09/09 19:29:00;-38,6;71.3
391;2020/09/09 19:30:00;-38,6;71.8
392;2020/09/09 19:31:00;-38,6;71.8
393;2020/09/09 19:32:00;-38,7;71.7
394;2020/09/09 19:33:00;-38,7;71.7
395;2020/09/09 19:34:00;-38,8;71.7
396;2020/09/09 19:35:00;-38,8;71.7
397;2020/09/09 19:36:00;-38,8;71.7
398;2020/09/09 19:37:00;-38,9;71.7
399;2020/09/09 19:38:00;-38,9;71.7
400;2020/09/09 19:39:00;-38,9;71.7
401;2020/09/09 19:40:00;-39;71.7
402;2020/09/09 19:41:00;-39;71.7
403;2020/09/09 19:42:00;-39,1;71.7
404;2020/09/09 19:43:00;-39,1;71.7
405;2020/09/09 19:44:00;-39,1;71.7
406;2020/09/09 19:45:00;-39,1;71.7
407;2020/09/09 19:46:00;-39,1;71.7
408;2020/09/09 19:47:00;-39,2;71.7
409;2020/09/09 19:48:00;-39,2;71.6
410;2020/09/09 19:49:00;-39,3;71.6
411;2020/09/09 19:50:00;-39,3;71.6
412;2020/09/09 19:51:00;-39,3;72
413;2020/09/09 19:52:00;-39,3;72
414;2020/09/09 19:53:00;-39,4;72
415;2020/09/09 19:54:00;-39,4;72
416;2020/09/09 19:55:00;-39,4;72
417;2020/09/09 19:56:00;-39,4;72.4
418;2020/09/09 19:57:00;-39,4;72.4
419;2020/09/09 19:58:00;-39,4;72.4
420;2020/09/09 19:59:00;-39,4;72.4
421;2020/09/09 20:00:00;-39,5;72.9
422;2020/09/09 20:01:00;-39,5;72.9
423;2020/09/09 20:02:00;-39,5;72.8
424;2020/09/09 20:03:00;-39,5;72.8
425;2020/09/09 20:04:00;-39,6;72.8
426;2020/09/09 20:05:00;-39,6;72.8
427;2020/09/09 20:06:00;-39,6;73.2
428;2020/09/09 20:07:00;-39,6;73.2
429;2020/09/09 20:08:00;-39,7;73.2
430;2020/09/09 20:09:00;-39,7;73.2
431;2020/09/09 20:10:00;-39,7;73.2
432;2020/09/09 20:11:00;-39,8;73.2
433;2020/09/09 20:12:00;-39,8;72.8
434;2020/09/09 20:13:00;-39,9;73.2
435;2020/09/09 20:14:00;-39,9;73.2
436;2020/09/09 20:15:00;-39,9;72.8
437;2020/09/09 20:16:00;-40;72.8
438;2020/09/09 20:17:00;-40;72.7
439;2020/09/09 20:18:00;-40;72.7
440;2020/09/09 20:19:00;-40,1;72.7
441;2020/09/09 20:20:00;-40,1;72.7
442;2020/09/09 20:21:00;-40,2;72.3
443;2020/09/09 20:22:00;-40,3;72.3
444;2020/09/09 20:23:00;-40,3;71.9
445;2020/09/09 20:24:00;-40,4;71.8
446;2020/09/09 20:25:00;-40,4;71.8
447;2020/09/09 20:26:00;-40,5;71.8
448;2020/09/09 20:27:00;-40,6;71.8
449;2020/09/09 20:28:00;-40,6;71.8
450;2020/09/09 20:29:00;-40,6;71.8
451;2020/09/09 20:30:00;-40,7;71.8
452;2020/09/09 20:31:00;-40,7;71.8
453;2020/09/09 20:32:00;-40,7;72.2
454;2020/09/09 20:33:00;-40,8;72.2
455;2020/09/09 20:34:00;-40,8;72.2
456;2020/09/09 20:35:00;-40,8;72.2
457;2020/09/09 20:36:00;-40,9;72.2
458;2020/09/09 20:37:00;-40,9;72.2
459;2020/09/09 20:38:00;-41;72.1
460;2020/09/09 20:39:00;-41;72.1
461;2020/09/09 20:40:00;-41;72.1
462;2020/09/09 20:41:00;-41;72.1
463;2020/09/09 20:42:00;-41;72.1
464;2020/09/09 20:43:00;-41;72.1
465;2020/09/09 20:44:00;-41,1;72.5
466;2020/09/09 20:45:00;-41,1;72.5
467;2020/09/09 20:46:00;-41,1;72.5
468;2020/09/09 20:47:00;-41,1;72.5
469;2020/09/09 20:48:00;-41,2;72.5
470;2020/09/09 20:49:00;-41,2;72.9
471;2020/09/09 20:50:00;-41,2;72.9
472;2020/09/09 20:51:00;-41,2;72.9
473;2020/09/09 20:52:00;-41,2;73.3
474;2020/09/09 20:53:00;-41,2;73.3
475;2020/09/09 20:54:00;-41,2;73.3
476;2020/09/09 20:55:00;-41,2;73.3
477;2020/09/09 20:56:00;-41,2;73.7
478;2020/09/09 20:57:00;-41,2;73.7
479;2020/09/09 20:58:00;-41,2;73.7
480;2020/09/09 20:59:00;-41,2;73.7
481;2020/09/09 21:00:00;-41,2;73.7
482;2020/09/09 21:01:00;-41,2;73.7
483;2020/09/09 21:02:00;-41,3;73.7
484;2020/09/09 21:03:00;-41,3;73.7
485;2020/09/09 21:04:00;-41,3;73.7
486;2020/09/09 21:05:00;-41,3;73.7
487;2020/09/09 21:06:00;-41,3;73.7
488;2020/09/09 21:07:00;-41,4;73.3
489;2020/09/09 21:08:00;-41,4;73.3
490;2020/09/09 21:09:00;-41,4;73.3
491;2020/09/09 21:10:00;-41,5;73.3
492;2020/09/09 21:11:00;-41,5;73.3
493;2020/09/09 21:12:00;-41,5;73.3
494;2020/09/09 21:13:00;-41,5;73.3
495;2020/09/09 21:14:00;-41,5;73.7
496;2020/09/09 21:15:00;-41,5;73.7
497;2020/09/09 21:16:00;-41,5;73.7
498;2020/09/09 21:17:00;-41,5;73.7
499;2020/09/09 21:18:00;-41,6;73.7
500;2020/09/09 21:19:00;-41,6;73.7
501;2020/09/09 21:20:00;-41,6;73.7
502;2020/09/09 21:21:00;-41,6;73.7
503;2020/09/09 21:22:00;-41,6;73.7
504;2020/09/09 21:23:00;-41,6;73.7
505;2020/09/09 21:24:00;-41,6;74.1
506;2020/09/09 21:25:00;-41,6;74.1
507;2020/09/09 21:26:00;-41,6;74.1
508;2020/09/09 21:27:00;-41,6;74.1
509;2020/09/09 21:28:00;-41,6;74.1
510;2020/09/09 21:29:00;-41,5;74.1
511;2020/09/09 21:30:00;-41,5;74.1
512;2020/09/09 21:31:00;-41,5;74.5
513;2020/09/09 21:32:00;-41,4;74.5
514;2020/09/09 21:33:00;-41,4;74.9
515;2020/09/09 21:34:00;-41,3;74.9
516;2020/09/09 21:35:00;-41,3;75
517;2020/09/09 21:36:00;-41,3;75
518;2020/09/09 21:37:00;-41,2;75
519;2020/09/09 21:38:00;-41,2;75
520;2020/09/09 21:39:00;-41,1;75
521;2020/09/09 21:40:00;-41;75
522;2020/09/09 21:41:00;-41;75
523;2020/09/09 21:42:00;-41;75
524;2020/09/09 21:43:00;-41;75
525;2020/09/09 21:44:00;-40,9;75
526;2020/09/09 21:45:00;-40,9;75.1
527;2020/09/09 21:46:00;-40,8;74.7
528;2020/09/09 21:47:00;-40,7;74.7
529;2020/09/09 21:48:00;-40,7;74.7
530;2020/09/09 21:49:00;-40,6;74.7
531;2020/09/09 21:50:00;-40,5;74.7
532;2020/09/09 21:51:00;-40,4;74.7
533;2020/09/09 21:52:00;-40,3;74.7
534;2020/09/09 21:53:00;-40,2;74.3
535;2020/09/09 21:54:00;-40,1;74.4
536;2020/09/09 21:55:00;-40;74.4
537;2020/09/09 21:56:00;-39,9;74.4
538;2020/09/09 21:57:00;-39,8;74
539;2020/09/09 21:58:00;-39,7;74
540;2020/09/09 21:59:00;-39,6;74
541;2020/09/09 22:00:00;-39,5;74.1
542;2020/09/09 22:01:00;-39,3;73.7
543;2020/09/09 22:02:00;-39,2;73.7
544;2020/09/09 22:03:00;-39,1;73.7
545;2020/09/09 22:04:00;-39,1;73.7
546;2020/09/09 22:05:00;-38,9;73.3
547;2020/09/09 22:06:00;-38,8;73.4
548;2020/09/09 22:07:00;-38,6;72.9
549;2020/09/09 22:08:00;-38,5;73
550;2020/09/09 22:09:00;-38,4;72.6
551;2020/09/09 22:10:00;-38,3;72.6
552;2020/09/09 22:11:00;-38,2;72.2
553;2020/09/09 22:12:00;-38,1;72.2
554;2020/09/09 22:13:00;-38;71.8
555;2020/09/09 22:14:00;-38;71.4
556;2020/09/09 22:15:00;-37,9;71.4
557;2020/09/09 22:16:00;-37,8;71.4
558;2020/09/09 22:17:00;-37,7;71.4
559;2020/09/09 22:18:00;-37,7;71.4
560;2020/09/09 22:19:00;-37,6;71.5
561;2020/09/09 22:20:00;-37,5;71
562;2020/09/09 22:21:00;-37,5;71.1
563;2020/09/09 22:22:00;-37,4;70.6
564;2020/09/09 22:23:00;-37,2;70.7
565;2020/09/09 22:24:00;-37,1;70.2
566;2020/09/09 22:25:00;-37;69.8
567;2020/09/09 22:26:00;-36,9;69.8
568;2020/09/09 22:27:00;-36,8;69.4
569;2020/09/09 22:28:00;-36,8;69
570;2020/09/09 22:29:00;-36,7;69
571;2020/09/09 22:30:00;-36,6;68.6
572;2020/09/09 22:31:00;-36,5;68.6
573;2020/09/09 22:32:00;-36,5;68.2
574;2020/09/09 22:33:00;-36,4;67.7
