Informe de datos;;;;;
Archivo creado el:2022-05-28 17:46:07;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:10:15
48;2022-05-21 15:05:15;20,3;74,3;;
49;2022-05-21 15:10:15;20,3;74,3;;
50;2022-05-21 15:15:15;20,3;74,3;;
51;2022-05-21 15:20:15;20,3;74,3;;
52;2022-05-21 15:25:15;20,3;74,3;;
53;2022-05-21 15:30:15;20,4;74,3;;
54;2022-05-21 15:35:15;20,3;73,9;;
55;2022-05-21 15:40:15;20,4;73,9;;
56;2022-05-21 15:45:15;20,4;73,9;;
57;2022-05-21 15:50:15;20,4;73,9;;
58;2022-05-21 15:55:15;20,3;73,9;;
59;2022-05-21 16:00:15;20,3;74,3;;
60;2022-05-21 16:05:15;20,3;74,3;;
61;2022-05-21 16:10:15;20,3;74,3;;
62;2022-05-21 16:15:15;20,3;74,3;;
63;2022-05-21 16:20:15;20,3;74,8;;
64;2022-05-21 16:25:15;20,3;75,6;;
65;2022-05-21 16:30:15;20,3;76;;
66;2022-05-21 16:35:15;20,3;76;;
67;2022-05-21 16:40:15;20,2;76;;
68;2022-05-21 16:45:15;20,2;75,6;;
69;2022-05-21 16:50:15;20,2;74,7;;
70;2022-05-21 16:55:15;19,9;73,8;;
71;2022-05-21 17:00:15;19,8;73,4;;
72;2022-05-21 17:05:15;19,8;72,9;;
73;2022-05-21 17:10:15;19,6;73,3;;
74;2022-05-21 17:15:15;19,4;73,7;;
75;2022-05-21 17:20:15;19,4;73,7;;
76;2022-05-21 17:25:15;19,4;73,7;;
77;2022-05-21 17:30:15;19,5;73,3;;
78;2022-05-21 17:35:15;19,3;73,7;;
79;2022-05-21 17:40:15;19,3;74,1;;
80;2022-05-21 17:45:15;19,2;74,5;;
81;2022-05-21 17:50:15;19,2;74,5;;
82;2022-05-21 17:55:15;19,1;74,5;;
83;2022-05-21 18:00:15;19,1;74,5;;
84;2022-05-21 18:05:15;19,2;75;;
85;2022-05-21 18:10:15;19,3;74,6;;
86;2022-05-21 18:15:15;19,5;74,2;;
87;2022-05-21 18:20:15;19,6;74,2;;
88;2022-05-21 18:25:15;19,7;73,8;;
89;2022-05-21 18:30:15;19,7;73,8;;
90;2022-05-21 18:35:15;19,8;73,8;;
91;2022-05-21 18:40:15;19,8;73,8;;
92;2022-05-21 18:45:15;19,8;73,8;;
93;2022-05-21 18:50:15;19,8;73,8;;
94;2022-05-21 18:55:15;19,8;73,8;;
95;2022-05-21 19:00:15;19,8;73,8;;
96;2022-05-21 19:05:15;19,8;73,8;;
97;2022-05-21 19:10:15;19,8;73,8;;
98;2022-05-21 19:15:15;19,8;73,8;;
99;2022-05-21 19:20:15;19,8;73,8;;
100;2022-05-21 19:25:15;19,8;73,8;;
101;2022-05-21 19:30:15;19,8;73,8;;
102;2022-05-21 19:35:15;19,8;73,8;;
103;2022-05-21 19:40:15;19,8;73,8;;
104;2022-05-21 19:45:15;19,8;73,8;;
105;2022-05-21 19:50:15;19,8;73,8;;
106;2022-05-21 19:55:15;19,7;73,8;;
107;2022-05-21 20:00:15;19,7;73,3;;
108;2022-05-21 20:05:15;19,7;73,3;;
109;2022-05-21 20:10:15;19,7;72,9;;
110;2022-05-21 20:15:15;19,7;72,9;;
111;2022-05-21 20:20:15;19,6;72,9;;
112;2022-05-21 20:25:15;19,6;72,9;;
113;2022-05-21 20:30:15;19,6;72,9;;
114;2022-05-21 20:35:15;19,6;72,4;;
115;2022-05-21 20:40:15;19,6;72,4;;
116;2022-05-21 20:45:15;19,5;72,4;;
117;2022-05-21 20:50:15;19,5;72,4;;
118;2022-05-21 20:55:15;19,5;72,4;;
119;2022-05-21 21:00:15;19,5;72,4;;
120;2022-05-21 21:05:15;19,4;72,4;;
121;2022-05-21 21:10:15;19,4;72,4;;
122;2022-05-21 21:15:15;19,4;72,4;;
123;2022-05-21 21:20:15;19,4;72,4;;
124;2022-05-21 21:25:15;19,4;72,4;;
125;2022-05-21 21:30:15;19,4;72;;
126;2022-05-21 21:35:15;19,3;72;;
127;2022-05-21 21:40:15;19,3;72;;
128;2022-05-21 21:45:15;19,3;72;;
129;2022-05-21 21:50:15;19,3;72;;
130;2022-05-21 21:55:15;19,3;72;;
131;2022-05-21 22:00:15;19,3;72;;
132;2022-05-21 22:05:15;19,2;72;;
133;2022-05-21 22:10:15;19,2;71,9;;
134;2022-05-21 22:15:15;19,2;71,5;;
135;2022-05-21 22:20:15;19,2;71,5;;
136;2022-05-21 22:25:15;19,2;71,5;;
137;2022-05-21 22:30:15;19,2;71,5;;
138;2022-05-21 22:35:15;19,2;71,5;;
139;2022-05-21 22:40:15;19,2;71,5;;
140;2022-05-21 22:45:15;19,2;71,5;;
141;2022-05-21 22:50:15;19,1;71,5;;
142;2022-05-21 22:55:15;19,1;71;;
143;2022-05-21 23:00:15;19,1;71;;
144;2022-05-21 23:05:15;19;71;;
145;2022-05-21 23:10:15;19;71;;
146;2022-05-21 23:15:15;19;71;;
147;2022-05-21 23:20:15;19;71;;
148;2022-05-21 23:25:15;19;71;;
149;2022-05-21 23:30:15;19;71;;
150;2022-05-21 23:35:15;18,9;71;;
151;2022-05-21 23:40:15;18,9;71;;
152;2022-05-21 23:45:15;18,9;71;;
153;2022-05-21 23:50:15;18,9;71;;
154;2022-05-21 23:55:15;18,9;71;;
155;2022-05-22 00:00:15;18,8;71;;
156;2022-05-22 00:05:15;18,8;71;;
157;2022-05-22 00:10:15;18,8;71;;
158;2022-05-22 00:15:15;18,8;70,5;;
159;2022-05-22 00:20:15;18,8;71;;
160;2022-05-22 00:25:15;18,7;70,5;;
161;2022-05-22 00:30:15;18,7;70,5;;
162;2022-05-22 00:35:15;18,7;70,5;;
163;2022-05-22 00:40:15;18,7;70,5;;
164;2022-05-22 00:45:15;18,7;70,5;;
165;2022-05-22 00:50:15;18,7;70,5;;
166;2022-05-22 00:55:15;18,6;70,5;;
167;2022-05-22 01:00:15;18,6;70,5;;
168;2022-05-22 01:05:15;18,6;70,5;;
169;2022-05-22 01:10:15;18,6;70,5;;
170;2022-05-22 01:15:15;18,6;70,5;;
171;2022-05-22 01:20:15;18,6;70,5;;
172;2022-05-22 01:25:15;18,6;70,5;;
173;2022-05-22 01:30:15;18,5;70,5;;
174;2022-05-22 01:35:15;18,5;70,5;;
175;2022-05-22 01:40:15;18,5;70,5;;
176;2022-05-22 01:45:15;18,5;70,5;;
177;2022-05-22 01:50:15;18,5;70,5;;
178;2022-05-22 01:55:15;18,5;70,5;;
179;2022-05-22 02:00:15;18,5;70,5;;
180;2022-05-22 02:05:15;18,4;70,5;;
181;2022-05-22 02:10:15;18,4;70,5;;
182;2022-05-22 02:15:15;18,4;70,5;;
183;2022-05-22 02:20:15;18,3;70,5;;
184;2022-05-22 02:25:15;18,4;70,5;;
185;2022-05-22 02:30:15;18,3;70,5;;
186;2022-05-22 02:35:15;18,3;70,5;;
187;2022-05-22 02:40:15;18,3;70,4;;
188;2022-05-22 02:45:15;18,3;70,5;;
189;2022-05-22 02:50:15;18,3;70,9;;
190;2022-05-22 02:55:15;18,3;70,9;;
191;2022-05-22 03:00:15;18,3;70,5;;
192;2022-05-22 03:05:15;18,2;70,9;;
193;2022-05-22 03:10:15;18,2;70,9;;
194;2022-05-22 03:15:15;18,2;70,9;;
195;2022-05-22 03:20:15;18,2;70,9;;
196;2022-05-22 03:25:15;18,2;70,9;;
197;2022-05-22 03:30:15;18,2;70,9;;
198;2022-05-22 03:35:15;18,2;70,9;;
199;2022-05-22 03:40:15;18,2;70,9;;
200;2022-05-22 03:45:15;18,2;70,9;;
201;2022-05-22 03:50:15;18,2;70,9;;
202;2022-05-22 03:55:15;18,2;70,9;;
203;2022-05-22 04:00:15;18,2;70,9;;
204;2022-05-22 04:05:15;18,1;70,9;;
205;2022-05-22 04:10:15;18,2;70,9;;
206;2022-05-22 04:15:15;18,1;71,3;;
207;2022-05-22 04:20:15;18,2;71,3;;
208;2022-05-22 04:25:15;18,3;71,3;;
209;2022-05-22 04:30:15;18,3;71,3;;
210;2022-05-22 04:35:15;18,3;71,3;;
211;2022-05-22 04:40:15;18,4;71,3;;
212;2022-05-22 04:45:15;18,4;71,3;;
213;2022-05-22 04:50:15;18,4;71,8;;
214;2022-05-22 04:55:15;18,4;71,8;;
215;2022-05-22 05:00:15;18,4;71,8;;
216;2022-05-22 05:05:15;18,5;71,8;;
217;2022-05-22 05:10:15;18,5;71,8;;
218;2022-05-22 05:15:15;18,5;71,8;;
219;2022-05-22 05:20:15;18,6;71,8;;
220;2022-05-22 05:25:15;18,6;71,8;;
221;2022-05-22 05:30:15;18,5;71,8;;
222;2022-05-22 05:35:15;18,5;71,8;;
223;2022-05-22 05:40:15;18,5;72,2;;
224;2022-05-22 05:45:15;18,5;72,2;;
225;2022-05-22 05:50:15;18,5;72,2;;
226;2022-05-22 05:55:15;18,5;72,7;;
227;2022-05-22 06:00:15;18,5;72,7;;
228;2022-05-22 06:05:15;18,5;72,7;;
229;2022-05-22 06:10:15;18,4;72,7;;
230;2022-05-22 06:15:15;18,4;72,7;;
231;2022-05-22 06:20:15;18,2;72,6;;
232;2022-05-22 06:25:15;18;73;;
233;2022-05-22 06:30:15;17,9;73,4;;
234;2022-05-22 06:35:15;17,8;73,8;;
235;2022-05-22 06:40:15;17,8;74,3;;
236;2022-05-22 06:45:15;17,8;74,3;;
237;2022-05-22 06:50:15;17,8;74,3;;
238;2022-05-22 06:55:15;17,8;74,7;;
239;2022-05-22 07:00:15;17,9;74,7;;
240;2022-05-22 07:05:15;18;74,7;;
241;2022-05-22 07:10:15;18;74,7;;
242;2022-05-22 07:15:15;18;74,3;;
243;2022-05-22 07:20:15;18,1;74,3;;
244;2022-05-22 07:25:15;18,1;74,3;;
245;2022-05-22 07:30:15;18,2;73,9;;
246;2022-05-22 07:35:15;18,3;74,4;;
247;2022-05-22 07:40:15;18,4;73,9;;
248;2022-05-22 07:45:15;18,5;74;;
249;2022-05-22 07:50:15;18,6;74;;
250;2022-05-22 07:55:15;18,6;73,6;;
251;2022-05-22 08:00:15;18,7;73,6;;
252;2022-05-22 08:05:15;18,8;73,6;;
253;2022-05-22 08:10:15;18,8;73,6;;
254;2022-05-22 08:15:15;18,9;73,6;;
255;2022-05-22 08:20:15;18,9;73,6;;
256;2022-05-22 08:25:15;19;73,6;;
257;2022-05-22 08:30:15;19;73,2;;
258;2022-05-22 08:35:15;19,1;73,2;;
259;2022-05-22 08:40:15;19,1;73,2;;
260;2022-05-22 08:45:15;19,2;73,2;;
261;2022-05-22 08:50:15;19,2;73,2;;
262;2022-05-22 08:55:15;19,2;73,2;;
263;2022-05-22 09:00:15;19,2;72,8;;
264;2022-05-22 09:05:15;19,2;72,8;;
265;2022-05-22 09:10:15;19,2;72,8;;
266;2022-05-22 09:15:15;19,2;72,8;;
267;2022-05-22 09:20:15;19,2;72,8;;
268;2022-05-22 09:25:15;19,2;72,8;;
269;2022-05-22 09:30:15;19,2;72,8;;
270;2022-05-22 09:35:15;19,2;72,8;;
271;2022-05-22 09:40:15;19,3;72,8;;
272;2022-05-22 09:45:15;19,3;72,8;;
273;2022-05-22 09:50:15;19,3;72,8;;
274;2022-05-22 09:55:15;19,3;72,8;;
275;2022-05-22 10:00:15;19,3;72,8;;
276;2022-05-22 10:05:15;19,3;72,8;;
277;2022-05-22 10:10:15;19,3;72,8;;
278;2022-05-22 10:15:15;19,3;72,8;;
279;2022-05-22 10:20:15;19,3;72,8;;
280;2022-05-22 10:25:15;19,4;72,4;;
281;2022-05-22 10:30:15;19,4;72,4;;
282;2022-05-22 10:35:15;19,4;72,4;;
283;2022-05-22 10:40:15;19,4;72,4;;
284;2022-05-22 10:45:15;19,4;72,4;;
285;2022-05-22 10:50:15;19,4;72,4;;
286;2022-05-22 10:55:15;19,4;72;;
287;2022-05-22 11:00:15;19,4;72;;
288;2022-05-22 11:05:15;19,4;72;;
289;2022-05-22 11:10:15;19,5;72;;
290;2022-05-22 11:15:15;19,5;72;;
291;2022-05-22 11:20:15;19,5;72;;
292;2022-05-22 11:25:15;19,5;72;;
293;2022-05-22 11:30:15;19,6;72;;
294;2022-05-22 11:35:15;19,6;72;;
295;2022-05-22 11:40:15;19,6;72;;
296;2022-05-22 11:45:15;19,6;72;;
297;2022-05-22 11:50:15;19,6;72,4;;
298;2022-05-22 11:55:15;19,6;72,4;;
299;2022-05-22 12:00:15;19,7;72,5;;
300;2022-05-22 12:05:15;19,7;72,9;;
301;2022-05-22 12:10:15;19,7;72,9;;
302;2022-05-22 12:15:15;19,7;72,9;;
303;2022-05-22 12:20:15;19,7;72,9;;
304;2022-05-22 12:25:15;19,7;72,9;;
305;2022-05-22 12:30:15;19,8;72,9;;
306;2022-05-22 12:35:15;19,8;72,9;;
307;2022-05-22 12:40:15;19,8;72,9;;
308;2022-05-22 12:45:15;19,8;73,4;;
309;2022-05-22 12:50:15;19,8;73,4;;
310;2022-05-22 12:55:15;19,8;73,4;;
311;2022-05-22 13:00:15;19,8;73,4;;
312;2022-05-22 13:05:15;19,9;73,4;;
313;2022-05-22 13:10:15;19,9;73,4;;
314;2022-05-22 13:15:15;19,9;73,8;;
315;2022-05-22 13:20:15;19,9;73,8;;
316;2022-05-22 13:25:15;20;73,4;;
317;2022-05-22 13:30:15;20;73,4;;
318;2022-05-22 13:35:15;20;73,4;;
319;2022-05-22 13:40:15;20,1;73,4;;
320;2022-05-22 13:45:15;20,1;73;;
321;2022-05-22 13:50:15;20,1;73;;
322;2022-05-22 13:55:15;20,1;73;;
323;2022-05-22 14:00:15;20,2;73;;
324;2022-05-22 14:05:15;20,2;73,4;;
325;2022-05-22 14:10:15;20,2;73,4;;
326;2022-05-22 14:15:15;20,3;73;;
327;2022-05-22 14:20:15;20,3;73;;
328;2022-05-22 14:25:15;20,3;72,6;;
329;2022-05-22 14:30:15;20,3;72,6;;
330;2022-05-22 14:35:15;20,3;72,6;;
331;2022-05-22 14:40:15;20,3;72,1;;
332;2022-05-22 14:45:15;20,3;72,2;;
333;2022-05-22 14:50:15;20,3;72,1;;
334;2022-05-22 14:55:15;20,3;72,1;;
335;2022-05-22 15:00:15;20,3;72,2;;
336;2022-05-22 15:05:15;20,3;72,1;;
337;2022-05-22 15:10:15;20,3;72,1;;
338;2022-05-22 15:15:15;20,3;72,1;;
339;2022-05-22 15:20:15;20,3;72,1;;
340;2022-05-22 15:25:15;20,3;72,1;;
341;2022-05-22 15:30:15;20,3;72,2;;
342;2022-05-22 15:35:15;20,3;72,6;;
343;2022-05-22 15:40:15;20,3;73;;
344;2022-05-22 15:45:15;20,3;73;;
345;2022-05-22 15:50:15;20,3;73,5;;
346;2022-05-22 15:55:15;20,3;73,5;;
347;2022-05-22 16:00:15;20,3;73,9;;
348;2022-05-22 16:05:15;20,3;73,9;;
349;2022-05-22 16:10:15;20,3;73,9;;
350;2022-05-22 16:15:15;20,3;73,9;;
351;2022-05-22 16:20:15;20,3;73,9;;
352;2022-05-22 16:25:15;20,3;73,9;;
353;2022-05-22 16:30:15;20,3;73,9;;
354;2022-05-22 16:35:15;20,3;74,3;;
355;2022-05-22 16:40:15;20,3;74,3;;
356;2022-05-22 16:45:15;20,3;74,3;;
357;2022-05-22 16:50:15;20,3;74,3;;
358;2022-05-22 16:55:15;20,3;74,3;;
359;2022-05-22 17:00:15;20,3;74,3;;
360;2022-05-22 17:05:15;20,3;74,3;;
361;2022-05-22 17:10:15;20,3;74,3;;
362;2022-05-22 17:15:15;20,3;74,7;;
363;2022-05-22 17:20:15;20,3;74,7;;
364;2022-05-22 17:25:15;20,3;74,7;;
365;2022-05-22 17:30:15;20,3;74,7;;
366;2022-05-22 17:35:15;20,3;74,7;;
367;2022-05-22 17:40:15;20,3;74,7;;
368;2022-05-22 17:45:15;20,3;74,7;;
369;2022-05-22 17:50:15;20,3;74,7;;
370;2022-05-22 17:55:15;20,3;74,7;;
371;2022-05-22 18:00:15;20,3;74,7;;
372;2022-05-22 18:05:15;20,3;74,7;;
373;2022-05-22 18:10:15;20,3;74,7;;
374;2022-05-22 18:15:15;20,3;74,7;;
375;2022-05-22 18:20:15;20,3;74,7;;
376;2022-05-22 18:25:15;20,3;74,7;;
377;2022-05-22 18:30:15;20,3;74,7;;
378;2022-05-22 18:35:15;20,3;74,7;;
379;2022-05-22 18:40:15;20,3;74,3;;
380;2022-05-22 18:45:15;20,3;74,3;;
381;2022-05-22 18:50:15;20,3;74,3;;
382;2022-05-22 18:55:15;20,3;74,7;;
383;2022-05-22 19:00:15;20,3;74,7;;
384;2022-05-22 19:05:15;20,3;74,7;;
385;2022-05-22 19:10:15;20,3;74,3;;
386;2022-05-22 19:15:15;20,3;74,7;;
387;2022-05-22 19:20:15;20,3;74,7;;
388;2022-05-22 19:25:15;20,3;74,7;;
389;2022-05-22 19:30:15;20,3;74,7;;
390;2022-05-22 19:35:15;20,3;74,7;;
391;2022-05-22 19:40:15;20,3;74,7;;
392;2022-05-22 19:45:15;20,2;74,7;;
393;2022-05-22 19:50:15;20,3;74,7;;
394;2022-05-22 19:55:15;20,3;74,7;;
395;2022-05-22 20:00:15;20,2;74,7;;
396;2022-05-22 20:05:15;20,2;74,7;;
397;2022-05-22 20:10:15;20,2;74,7;;
398;2022-05-22 20:15:15;20,2;74,7;;
399;2022-05-22 20:20:15;20,2;74,7;;
400;2022-05-22 20:25:15;20,2;74,7;;
401;2022-05-22 20:30:15;20,2;74,7;;
402;2022-05-22 20:35:15;20,2;74,7;;
403;2022-05-22 20:40:15;20,2;74,7;;
404;2022-05-22 20:45:15;20,2;74,7;;
405;2022-05-22 20:50:15;20,2;74,7;;
406;2022-05-22 20:55:15;20,2;74,7;;
407;2022-05-22 21:00:15;20,2;74,7;;
408;2022-05-22 21:05:15;20,2;74,7;;
409;2022-05-22 21:10:15;20,2;74,7;;
410;2022-05-22 21:15:15;20,2;74,7;;
411;2022-05-22 21:20:15;20,2;74,7;;
412;2022-05-22 21:25:15;20,2;74,7;;
413;2022-05-22 21:30:15;20,2;74,7;;
414;2022-05-22 21:35:15;20,2;74,7;;
415;2022-05-22 21:40:15;20,2;74,7;;
416;2022-05-22 21:45:15;20,2;74,7;;
417;2022-05-22 21:50:15;20,2;74,7;;
418;2022-05-22 21:55:15;20,2;74,7;;
419;2022-05-22 22:00:15;20,2;74,7;;
420;2022-05-22 22:05:15;20,2;74,7;;
421;2022-05-22 22:10:15;20,2;74,7;;
422;2022-05-22 22:15:15;20,2;74,7;;
423;2022-05-22 22:20:15;20,2;73,9;;
424;2022-05-22 22:25:15;20,2;73,9;;
425;2022-05-22 22:30:15;20,2;74,3;;
426;2022-05-22 22:35:15;20,2;74,3;;
427;2022-05-22 22:40:15;20,2;74,3;;
428;2022-05-22 22:45:15;20,2;74,3;;
429;2022-05-22 22:50:15;20,2;74,3;;
430;2022-05-22 22:55:15;20,2;74,3;;
431;2022-05-22 23:00:15;20,2;73,9;;
432;2022-05-22 23:05:15;20,1;72,6;;
433;2022-05-22 23:10:15;20;70,8;;
434;2022-05-22 23:15:15;20;70,8;;
435;2022-05-22 23:20:15;19,9;70,8;;
436;2022-05-22 23:25:15;19,9;70,7;;
437;2022-05-22 23:30:15;19,8;70,3;;
438;2022-05-22 23:35:15;19,8;70,3;;
439;2022-05-22 23:40:15;19,8;70,7;;
440;2022-05-22 23:45:15;19,7;71,1;;
441;2022-05-22 23:50:15;19,7;71,1;;
442;2022-05-22 23:55:15;19,7;71,1;;
443;2022-05-23 00:00:15;19,7;71,1;;
444;2022-05-23 00:05:15;19,7;70,7;;
445;2022-05-23 00:10:15;19,7;70,7;;
446;2022-05-23 00:15:15;19,6;70,7;;
447;2022-05-23 00:20:15;19,6;70,7;;
448;2022-05-23 00:25:15;19,6;70,2;;
449;2022-05-23 00:30:15;19,5;69,8;;
450;2022-05-23 00:35:15;19,5;69,3;;
451;2022-05-23 00:40:15;19,5;69,8;;
452;2022-05-23 00:45:15;19,5;69,8;;
453;2022-05-23 00:50:15;19,5;69,8;;
454;2022-05-23 00:55:15;19,5;70,2;;
455;2022-05-23 01:00:15;19,5;70,2;;
456;2022-05-23 01:05:15;19,5;70,2;;
457;2022-05-23 01:10:15;19,5;70,2;;
458;2022-05-23 01:15:15;19,5;70,2;;
459;2022-05-23 01:20:15;19,4;70,2;;
460;2022-05-23 01:25:15;19,4;70,2;;
461;2022-05-23 01:30:15;19,4;70,2;;
462;2022-05-23 01:35:15;19,4;70,2;;
463;2022-05-23 01:40:15;19,3;70,2;;
464;2022-05-23 01:45:15;19,3;70,2;;
465;2022-05-23 01:50:15;19,3;70,2;;
466;2022-05-23 01:55:15;19,3;69,7;;
467;2022-05-23 02:00:15;19,3;69,8;;
468;2022-05-23 02:05:15;19,3;70,2;;
469;2022-05-23 02:10:15;19,3;70,2;;
470;2022-05-23 02:15:15;19,2;70,2;;
471;2022-05-23 02:20:15;19,2;70,2;;
472;2022-05-23 02:25:15;19,2;70,2;;
473;2022-05-23 02:30:15;19,2;69,7;;
474;2022-05-23 02:35:15;19,2;69,7;;
475;2022-05-23 02:40:15;19,2;69,7;;
476;2022-05-23 02:45:15;19,2;69,7;;
477;2022-05-23 02:50:15;19,1;69,3;;
478;2022-05-23 02:55:15;19,1;69,3;;
479;2022-05-23 03:00:15;19,1;69,3;;
480;2022-05-23 03:05:15;19;68,8;;
481;2022-05-23 03:10:15;19;68,4;;
482;2022-05-23 03:15:15;19;68,4;;
483;2022-05-23 03:20:15;19;68,4;;
484;2022-05-23 03:25:15;18,9;68,3;;
485;2022-05-23 03:30:15;18,9;68,3;;
486;2022-05-23 03:35:15;18,8;68,3;;
487;2022-05-23 03:40:15;18,9;68,3;;
488;2022-05-23 03:45:15;18,8;68,3;;
489;2022-05-23 03:50:15;18,8;68,3;;
490;2022-05-23 03:55:15;18,8;68,3;;
491;2022-05-23 04:00:15;18,8;68,3;;
492;2022-05-23 04:05:15;18,7;68,3;;
493;2022-05-23 04:10:15;18,8;68,8;;
494;2022-05-23 04:15:15;18,8;68,8;;
495;2022-05-23 04:20:15;18,8;68,8;;
496;2022-05-23 04:25:15;18,8;68,8;;
497;2022-05-23 04:30:15;18,8;68,8;;
498;2022-05-23 04:35:15;18,7;69,2;;
499;2022-05-23 04:40:15;18,7;69,2;;
500;2022-05-23 04:45:15;18,7;69,2;;
501;2022-05-23 04:50:15;18,7;69,2;;
502;2022-05-23 04:55:15;18,8;69,2;;
503;2022-05-23 05:00:15;18,7;69,2;;
504;2022-05-23 05:05:15;18,7;69,2;;
505;2022-05-23 05:10:15;18,7;69,2;;
506;2022-05-23 05:15:15;18,7;69,2;;
507;2022-05-23 05:20:15;18,7;69,2;;
508;2022-05-23 05:25:15;18,7;69,2;;
509;2022-05-23 05:30:15;18,7;69,2;;
510;2022-05-23 05:35:15;18,7;69,2;;
511;2022-05-23 05:40:15;18,7;69,2;;
512;2022-05-23 05:45:15;18,7;69,2;;
513;2022-05-23 05:50:15;18,7;68,7;;
514;2022-05-23 05:55:15;18,5;68,7;;
515;2022-05-23 06:00:15;18,2;68,7;;
516;2022-05-23 06:05:15;18,1;69,1;;
517;2022-05-23 06:10:15;18,1;69,1;;
518;2022-05-23 06:15:15;18,2;69,5;;
519;2022-05-23 06:20:15;18,2;69,1;;
520;2022-05-23 06:25:15;18,1;69,5;;
521;2022-05-23 06:30:15;18;69,5;;
522;2022-05-23 06:35:15;18;70;;
523;2022-05-23 06:40:15;18;70;;
524;2022-05-23 06:45:15;18;70;;
525;2022-05-23 06:50:15;18;70;;
526;2022-05-23 06:55:15;18,3;70;;
527;2022-05-23 07:00:15;18,4;70;;
528;2022-05-23 07:05:15;18,4;69,6;;
529;2022-05-23 07:10:15;18,4;69,6;;
530;2022-05-23 07:15:15;18,5;70;;
531;2022-05-23 07:20:15;18,6;70;;
532;2022-05-23 07:25:15;18,6;70,1;;
533;2022-05-23 07:30:15;18,6;70,1;;
534;2022-05-23 07:35:15;18,6;70,1;;
535;2022-05-23 07:40:15;18,6;69,6;;
536;2022-05-23 07:45:15;18,6;69,6;;
